10000.0,200.0,4.0,3.0,1.0,1.0,0.0,0.11984359999769367,0.24737418600125238,0.08963474800111726,0.17907747000572272,0.6359372169827111,-2160.0,-4170.0
10000.0,200.0,4.0,3.0,1.0,1.0,1.0,0.10695278499042615,0.23477950700907968,0.0897665920201689,0.16994703700765967,1.2373914689815138,-2160.0,-3990.0
10000.0,200.0,4.0,3.0,1.0,1.0,2.0,0.10436283698072657,0.2340714550227858,0.11101153001072817,0.16281903302296996,1.8496643909893464,-2160.0,-3750.0
10000.0,200.0,4.0,3.0,1.0,1.0,3.0,0.09977632501977496,0.23231329099508002,0.09198965900577605,0.15783147502224892,2.4315835629822686,-2160.0,-3490.0
10000.0,200.0,4.0,3.0,1.0,1.0,4.0,0.11209096398670226,0.24180796000291593,0.10436946002300829,0.1590175330056809,3.048878565983614,-2140.0,-3120.0
10000.0,200.0,4.0,3.0,1.0,1.0,5.0,0.10261167699354701,0.23730516800424084,0.08937964899814688,0.12394959200173616,3.602132479980355,-2080.0,-2800.0
10000.0,200.0,4.0,3.0,1.0,1.0,6.0,0.10023883698158897,0.23805849798372947,0.08676133400877006,0.1109909460064955,4.138190616999054,-1880.0,-2620.0
10000.0,200.0,4.0,3.0,1.0,1.0,7.0,0.10222780398908071,0.23620240000309423,0.08976446400629357,0.09755446700728498,4.663948788976995,-1800.0,-2450.0
10000.0,200.0,4.0,3.0,1.0,1.0,8.0,0.09799388700048439,0.22458178602391854,0.09020400099689141,0.09831956701236777,5.17505644497578,-1610.0,-2290.0
10000.0,200.0,4.0,3.0,1.0,1.0,9.0,0.10532969800988212,0.22774415797903202,0.08499570799176581,0.09268499500467442,5.6858191739884205,-1590.0,-2160.0
10000.0,200.0,4.0,3.0,1.0,1.0,10.0,0.10446102201240137,0.22567412600619718,0.09439945299527608,0.08308175901765935,6.193448834994342,-1590.0,-2060.0
10000.0,200.0,4.0,3.0,1.0,1.0,11.0,0.09977635799441487,0.2193238250038121,0.08813392999581993,0.09426939600962214,6.694960030989023,-1450.0,-1960.0
10000.0,200.0,4.0,3.0,1.0,1.0,12.0,0.09974358399631456,0.21235815499676391,0.10097661800682545,0.09380735800368711,7.201853993989062,-1440.0,-1870.0
10000.0,200.0,4.0,3.0,1.0,1.0,13.0,0.10853910399600863,0.23478709999471903,0.09543354299967177,0.08307092200266197,7.723693117004586,-1440.0,-1780.0
10000.0,200.0,4.0,3.0,1.0,1.0,14.0,0.09470667000277899,0.21640182001283392,0.09012972199707292,0.07678253500489518,8.201723778998712,-1400.0,-1720.0
10000.0,200.0,4.0,3.0,1.0,1.0,15.0,0.10422435597865842,0.21672014900832437,0.09077469000476412,0.06430875998921692,8.677760015998501,-1340.0,-1680.0
10000.0,200.0,4.0,3.0,1.0,1.0,16.0,0.09669571201084182,0.2135765889834147,0.0928975020069629,0.07181716201012023,9.15275573899271,-1340.0,-1630.0
10000.0,200.0,4.0,3.0,1.0,1.0,17.0,0.09820821700850502,0.20292023901129141,0.08836806900217198,0.06597999701625668,9.608240821980871,-1250.0,-1600.0
10000.0,200.0,4.0,3.0,1.0,1.0,18.0,0.0959980949992314,0.20357318499009125,0.08963654699618928,0.0726662410015706,10.07012262599892,-1200.0,-1550.0
10000.0,200.0,4.0,3.0,1.0,1.0,19.0,0.10416764998808503,0.2200099090114236,0.09421524297795258,0.057963062019553035,10.546522332995664,-1180.0,-1520.0
10000.0,200.0,4.0,3.0,1.0,1.0,20.0,0.10663200297858566,0.2164913470041938,0.09944835701026022,0.05785967397969216,11.026961850002408,-1180.0,-1490.0
10000.0,200.0,4.0,3.0,1.0,1.0,21.0,0.10396082300576381,0.2078332370147109,0.09090484699117951,0.059639106009854004,11.48930819198722,-1170.0,-1470.0
10000.0,200.0,4.0,3.0,1.0,1.0,22.0,0.09981416299706325,0.21095462699304335,0.0946189480018802,0.06390067498432472,11.958605449995957,-1170.0,-1450.0
10000.0,200.0,4.0,3.0,1.0,1.0,23.0,0.10050147798028775,0.21457169100176543,0.09527947602327913,0.0629258260014467,12.431891810992965,-1160.0,-1410.0
10000.0,200.0,4.0,3.0,1.0,1.0,24.0,0.09673399099847302,0.20606026600580662,0.08821983900270425,0.0583147419965826,12.881228826998267,-1150.0,-1370.0
10000.0,200.0,4.0,3.0,1.0,1.0,25.0,0.10292974399635568,0.21254105400294065,0.08962878098827787,0.05819082199013792,13.34452778098057,-1150.0,-1340.0
10000.0,200.0,4.0,3.0,1.0,1.0,26.0,0.10160294998786412,0.20099591801408678,0.09604911800124682,0.051282483007526025,13.794466380990343,-1150.0,-1320.0
10000.0,200.0,4.0,3.0,1.0,1.0,27.0,0.10187754800426774,0.2087061459897086,0.09392570902127773,0.05667263802024536,14.255656551977154,-1130.0,-1300.0
10000.0,200.0,4.0,3.0,1.0,1.0,28.0,0.1061841469781939,0.20484743401175365,0.09141315898159519,0.05444524300401099,14.712555029982468,-1130.0,-1290.0
10000.0,200.0,4.0,3.0,1.0,1.0,29.0,0.10630109001067467,0.21755243898951449,0.09107364798546769,0.047909126995364204,15.175399618980009,-1130.0,-1280.0
10000.0,200.0,4.0,3.0,1.0,1.0,30.0,0.09845273397513665,0.1982757749792654,0.09484710800461471,0.06191607500659302,15.628899239003658,-1130.0,-1270.0
10000.0,200.0,4.0,3.0,1.0,1.0,31.0,0.10320561201660894,0.21007640700554475,0.10327003698330373,0.05946056201355532,16.10491956199985,-1130.0,-1250.0
10000.0,200.0,4.0,3.0,1.0,1.0,32.0,0.10109071500482969,0.2094607290055137,0.09554867199040018,0.06321403000038117,16.57424217800144,-1010.0,-1240.0
10000.0,200.0,4.0,3.0,1.0,1.0,33.0,0.10360061298706569,0.2083733720064629,0.09005643299315125,0.06979588099056855,17.046077315986622,-1000.0,-1230.0
10000.0,200.0,4.0,3.0,1.0,1.0,34.0,0.09932675000163727,0.21257202298147604,0.10156391098280437,0.08702233200892806,17.546571184997447,-940.0,-1210.0
10000.0,200.0,4.0,3.0,1.0,1.0,35.0,0.10970559099223465,0.2156806510174647,0.09470351500203833,0.06873231800273061,18.035401685978286,-940.0,-1200.0
10000.0,200.0,4.0,3.0,1.0,1.0,36.0,0.10325029998784885,0.20801070099696517,0.09918983100214973,0.0664410800090991,18.5123021559848,-940.0,-1190.0
10000.0,200.0,4.0,3.0,1.0,1.0,37.0,0.10983474800013937,0.2237299699918367,0.10903170198434964,0.06949157500639558,19.02439889399102,-940.0,-1180.0
10000.0,200.0,4.0,3.0,1.0,1.0,38.0,0.11469360999763012,0.218072290008422,0.09328183199977502,0.06661696301307529,19.517072339978768,-940.0,-1170.0
10000.0,200.0,4.0,3.0,1.0,1.0,39.0,0.10077690199250355,0.20532208899385296,0.09420435701031238,0.06803470000158995,19.985418289987138,-940.0,-1160.0
10000.0,200.0,4.0,3.0,1.0,1.0,40.0,0.09899736099760048,0.20950008399086073,0.09404927797731943,0.06409384901053272,20.452066876983736,-920.0,-1160.0
10000.0,200.0,4.0,3.0,1.0,1.0,41.0,0.10812838500714861,0.20197539401124232,0.09114973500254564,0.07256009700358845,20.925923840986798,-920.0,-1150.0
10000.0,200.0,4.0,3.0,1.0,1.0,42.0,0.10375065199332312,0.20445166699937545,0.08677758599515073,0.06717258100979961,21.38808524698834,-890.0,-1150.0
10000.0,200.0,4.0,3.0,1.0,1.0,43.0,0.10437585998442955,0.2077667260018643,0.08785028499551117,0.07031573299900629,21.858401932986453,-890.0,-1140.0
10000.0,200.0,4.0,3.0,1.0,1.0,44.0,0.1001395650091581,0.2110083629959263,0.08700374700129032,0.0694750840193592,22.326036799000576,-890.0,-1130.0
10000.0,200.0,4.0,3.0,1.0,1.0,45.0,0.09603879801579751,0.21015620298567228,0.09197849000338465,0.06975873198825866,22.79397721699206,-820.0,-1120.0
10000.0,200.0,4.0,3.0,1.0,1.0,46.0,0.0937964579788968,0.21552209299989045,0.09371331101283431,0.07440087699797004,23.271418164978968,-820.0,-1110.0
10000.0,200.0,4.0,3.0,1.0,1.0,47.0,0.10772289699525572,0.22283350900397636,0.08828114901552908,0.07341197298956104,23.763677176990313,-820.0,-1090.0
10000.0,200.0,4.0,3.0,1.0,1.0,48.0,0.10653166298288852,0.22071470599621534,0.09090812900103629,0.07601300001260825,24.257853115996113,-820.0,-1080.0
10000.0,200.0,4.0,3.0,1.0,1.0,49.0,0.0961372030142229,0.20499295301851816,0.09233462798874825,0.07282761298120022,24.72415487098624,-790.0,-1070.0
10000.0,200.0,4.0,3.0,1.0,1.0,50.0,0.10179217599215917,0.21028146098251455,0.08973030699416995,0.07665119000012055,25.202618257986614,-790.0,-1060.0
10000.0,200.0,4.0,3.0,1.0,1.0,51.0,0.09755234399926849,0.20467904998804443,0.09372486098436639,0.07254347100388259,25.67112622599234,-790.0,-1040.0
10000.0,200.0,4.0,3.0,1.0,1.0,52.0,0.10192643498885445,0.21051010600058362,0.09803056801320054,0.07791556700249203,26.159517377993325,-790.0,-1030.0
10000.0,200.0,4.0,3.0,1.0,1.0,53.0,0.09977143799187616,0.2089811090263538,0.09752759299590252,0.07428169599734247,26.64008806599304,-740.0,-1020.0
10000.0,200.0,4.0,3.0,1.0,1.0,54.0,0.1127836229861714,0.21541608800180256,0.09355846300604753,0.06949127800180577,27.131345571979182,-720.0,-1010.0
10000.0,200.0,4.0,3.0,1.0,1.0,55.0,0.10682673900737427,0.2098400479881093,0.10443626798223704,0.069835954986047,27.622293425985845,-720.0,-1000.0
10000.0,200.0,4.0,3.0,1.0,1.0,56.0,0.09930228799930774,0.20044513899483718,0.0976561660063453,0.08807173499371856,28.107777547003934,-720.0,-990.0
10000.0,200.0,4.0,3.0,1.0,1.0,57.0,0.11139749101130292,0.21877063301508315,0.09180776198627427,0.07829121299437247,28.608053364994703,-710.0,-980.0
10000.0,200.0,4.0,3.0,1.0,1.0,58.0,0.09799002498039044,0.20533834098023362,0.09416387599776499,0.06780993900611065,29.073363931995118,-710.0,-970.0
10000.0,200.0,4.0,3.0,1.0,1.0,59.0,0.09459952998440713,0.20994334400165826,0.10029739700257778,0.07575329500832595,29.55396549697616,-710.0,-960.0
10000.0,200.0,4.0,3.0,1.0,1.0,60.0,0.10015546600334346,0.20871913200244308,0.09533010999439284,0.06921333499485627,30.02739156698226,-620.0,-940.0
10000.0,200.0,4.0,3.0,1.0,1.0,61.0,0.10416601799079217,0.19971595698734745,0.09591701099998318,0.06753208499867469,30.494730876991525,-620.0,-930.0
10000.0,200.0,4.0,3.0,1.0,1.0,62.0,0.10242433502571657,0.2043292010203004,0.09845067199785262,0.0672236850077752,30.96724303998053,-620.0,-920.0
10000.0,200.0,4.0,3.0,1.0,1.0,63.0,0.10111664401483722,0.20841500000096858,0.09346728501259349,0.08829999199951999,31.45855295599904,-620.0,-910.0
10000.0,200.0,4.0,3.0,1.0,1.0,64.0,0.1032585270004347,0.21673864100011997,0.09190100300475024,0.07076914899516851,31.94122800999321,-620.0,-900.0
10000.0,200.0,4.0,3.0,1.0,1.0,65.0,0.09918349998770282,0.21345879000728019,0.08945014598430134,0.08269643000676297,32.42602568300208,-620.0,-890.0
10000.0,200.0,4.0,3.0,1.0,1.0,66.0,0.09829320301651023,0.19977439299691468,0.09043593899696134,0.09195681498385966,32.90649481298169,-620.0,-880.0
10000.0,200.0,4.0,3.0,1.0,1.0,67.0,0.09645156600163318,0.19992907799314708,0.09533919801469892,0.07867811300093308,33.37690051799291,-620.0,-870.0
10000.0,200.0,4.0,3.0,1.0,1.0,68.0,0.09969974801060744,0.20289130599121563,0.09100546999252401,0.08819780001067556,33.85870274397894,-620.0,-850.0
10000.0,200.0,4.0,3.0,1.0,1.0,69.0,0.10010836500441656,0.22393046898650937,0.09339647798333317,0.10172989897546358,34.377875445003156,-600.0,-840.0
10000.0,200.0,4.0,3.0,1.0,1.0,70.0,0.10026284400373697,0.20249262498691678,0.09829057200113311,0.10554661398055032,34.884476311999606,-530.0,-830.0
10000.0,200.0,4.0,3.0,1.0,1.0,71.0,0.10300282799289562,0.2070609520014841,0.08968279100372456,0.08934893499827012,35.37358047897578,-530.0,-810.0
10000.0,200.0,4.0,3.0,1.0,1.0,72.0,0.1045687019941397,0.21019181099836715,0.10319819799042307,0.08100954300607555,35.87255738498061,-530.0,-800.0
10000.0,200.0,4.0,3.0,1.0,1.0,73.0,0.09970193600747734,0.2251966540061403,0.10245397000107914,0.079100377013674,36.37902030698024,-530.0,-780.0
10000.0,200.0,4.0,3.0,1.0,1.0,74.0,0.103017571993405,0.20732432798831724,0.08767098098178394,0.08081784201203845,36.857859216979705,-450.0,-750.0
10000.0,200.0,4.0,3.0,1.0,1.0,75.0,0.09937906300183386,0.20953593601007015,0.08888182698865421,0.07618874701438472,37.331852977979,-380.0,-730.0
10000.0,200.0,4.0,3.0,1.0,1.0,76.0,0.10966653499053791,0.22432977199787274,0.09470115302246995,0.06719202297972515,37.82775055698585,-360.0,-710.0
10000.0,200.0,4.0,3.0,1.0,1.0,77.0,0.10011134902015328,0.20988206900074147,0.08990632300265133,0.06087761800154112,38.28853577398695,-300.0,-690.0
10000.0,200.0,4.0,3.0,1.0,1.0,78.0,0.09815595898544416,0.20795511899632402,0.09612196800298989,0.06462450500112027,38.75540139299119,-300.0,-660.0
10000.0,200.0,4.0,3.0,1.0,1.0,79.0,0.0980754740012344,0.20677226901170798,0.09326951601542532,0.06002724901190959,39.21355419399333,-300.0,-630.0
10000.0,200.0,4.0,3.0,1.0,1.0,80.0,0.10152748701511882,0.20654104300774634,0.09057416100404225,0.05846120900241658,39.670666493999306,-300.0,-600.0
10000.0,200.0,4.0,3.0,1.0,1.0,81.0,0.09978178699384443,0.21164604200748727,0.09806849699816667,0.06190920897643082,40.14207996998448,-300.0,-590.0
10000.0,200.0,4.0,3.0,1.0,1.0,82.0,0.10326533601619303,0.20823502901475877,0.10119459900306538,0.06094229200971313,40.61572531299316,-300.0,-570.0
10000.0,200.0,4.0,3.0,1.0,1.0,83.0,0.09915978799108416,0.2047786439943593,0.08801948998006992,0.05811122999875806,41.065901070978725,-300.0,-550.0
10000.0,200.0,4.0,3.0,1.0,1.0,84.0,0.10373578700819053,0.2022124319919385,0.08977598999626935,0.058403247006936,41.520036970992805,-250.0,-530.0
10000.0,200.0,4.0,3.0,1.0,1.0,85.0,0.10524441397865303,0.20532960598939098,0.09288605401525274,0.05942263500764966,41.98292717998265,-250.0,-510.0
10000.0,200.0,4.0,3.0,1.0,1.0,86.0,0.10630293400026858,0.2027158450218849,0.09349197399569675,0.06246417199145071,42.44791166999494,-250.0,-500.0
10000.0,200.0,4.0,3.0,1.0,1.0,87.0,0.09899297598167323,0.20841167701291852,0.08740040901466273,0.0610418840078637,42.90376679398469,-250.0,-490.0
10000.0,200.0,4.0,3.0,1.0,1.0,88.0,0.09960950800450519,0.21658793301321566,0.08650283198221587,0.0638418449962046,43.37031714597833,-250.0,-470.0
10000.0,200.0,4.0,3.0,1.0,1.0,89.0,0.09967439298634417,0.2076070930052083,0.09927268198225647,0.07626390099176206,43.85314428099082,-240.0,-460.0
10000.0,200.0,4.0,3.0,1.0,1.0,90.0,0.12067634699633345,0.22327837900957093,0.0928814280196093,0.06532218400388956,44.355311405000975,-240.0,-460.0
10000.0,200.0,4.0,3.0,1.0,1.0,91.0,0.0967927270103246,0.22985921101644635,0.09121292698546313,0.06463423400418833,44.837819349981146,-240.0,-450.0
10000.0,200.0,4.0,3.0,1.0,1.0,92.0,0.1102744459931273,0.21966995499678887,0.0890914729970973,0.05876488800277002,45.31562895097886,-240.0,-450.0
10000.0,200.0,4.0,3.0,1.0,1.0,93.0,0.09803600498707965,0.2068422700103838,0.0883637499937322,0.07415343899629079,45.78303271398181,-240.0,-440.0
10000.0,200.0,4.0,3.0,1.0,1.0,94.0,0.10950498501188122,0.23911823899834417,0.08610922802472487,0.06457384600071236,46.282347828004276,-240.0,-430.0
10000.0,200.0,4.0,3.0,1.0,1.0,95.0,0.09706855000695214,0.20828555899788626,0.09309091299655847,0.07237469498068094,46.753175391990226,-240.0,-420.0
10000.0,200.0,4.0,3.0,1.0,1.0,96.0,0.10030559101141989,0.21025582900620066,0.08768157399026677,0.06725291500333697,47.218679536978016,-240.0,-420.0
10000.0,200.0,4.0,3.0,1.0,1.0,97.0,0.09833420999348164,0.21203463699202985,0.09305320100975223,0.07108239701483399,47.6931920319912,-240.0,-410.0
10000.0,200.0,4.0,3.0,1.0,1.0,98.0,0.10257915302645415,0.20827248200657777,0.094435621984303,0.07501604701974429,48.17350450399681,-240.0,-410.0
10000.0,200.0,4.0,3.0,1.0,1.0,99.0,0.09668714599683881,0.20502799900714308,0.0953217450005468,0.07086248800624162,48.64141188398935,-210.0,-400.0
10000.0,200.0,4.0,3.0,1.0,1.0,100.0,0.10432433200185187,0.20543890100088902,0.08535452099749818,0.0777025019924622,49.11424095998518,-210.0,-400.0
10000.0,200.0,4.0,3.0,1.0,1.0,101.0,0.09443647999432869,0.20687754600658081,0.08294931100681424,0.08609388201148249,49.584607858996606,-210.0,-390.0
10000.0,200.0,4.0,3.0,1.0,1.0,102.0,0.10813785198843107,0.21500427098362707,0.0918682029878255,0.07694686501054093,50.07657329097856,-210.0,-390.0
10000.0,200.0,4.0,3.0,1.0,1.0,103.0,0.10176973597845063,0.1979125399957411,0.09338106701034121,0.08073004899779335,50.55037520098267,-210.0,-380.0
10000.0,200.0,4.0,3.0,1.0,1.0,104.0,0.10545608299435116,0.20629070099676028,0.08722278001368977,0.0860505310120061,51.03540286599309,-210.0,-370.0
10000.0,200.0,4.0,3.0,1.0,1.0,105.0,0.11879555700579658,0.22491054501733743,0.09585950500331819,0.07761973101878539,51.552696987986565,-200.0,-370.0
10000.0,200.0,4.0,3.0,1.0,1.0,106.0,0.10078095900826156,0.21607297100126743,0.09264696299214847,0.08289833899470977,52.04510473899427,-160.0,-360.0
10000.0,200.0,4.0,3.0,1.0,1.0,107.0,0.10653924301732332,0.20618584300973453,0.09408205500221811,0.08736243197927251,52.5392836839892,-160.0,-350.0
10000.0,200.0,4.0,3.0,1.0,1.0,108.0,0.11342487501678988,0.21033221698598936,0.08957710998947732,0.06455444698804058,53.01718028198229,-160.0,-340.0
10000.0,200.0,4.0,3.0,1.0,1.0,109.0,0.10575439399690367,0.20821797399548814,0.08322705898899585,0.0701987569918856,53.48458669098909,-160.0,-330.0
10000.0,200.0,4.0,3.0,1.0,1.0,110.0,0.09847611401346512,0.20434401501552202,0.09410376698360778,0.06594033798319288,53.947459278977476,-160.0,-320.0
10000.0,200.0,4.0,3.0,1.0,1.0,111.0,0.10761443900992163,0.20707511299406178,0.09132926998427138,0.07514497099327855,54.42863206600305,-150.0,-310.0
10000.0,200.0,4.0,3.0,1.0,1.0,112.0,0.09974702901672572,0.21016292099375278,0.09374495700467378,0.07211047000600956,54.90440615199623,-140.0,-300.0
10000.0,200.0,4.0,3.0,1.0,1.0,113.0,0.11218707999796607,0.2282582219922915,0.09455940101179294,0.07074442401062697,55.41016445198329,-100.0,-290.0
10000.0,200.0,4.0,3.0,1.0,1.0,114.0,0.10545305299456231,0.20454768399940804,0.08612667801207863,0.06253089901292697,55.86883110698545,-70.0,-280.0
10000.0,200.0,4.0,3.0,1.0,1.0,115.0,0.10282959198229946,0.20898136601317674,0.09155829102382995,0.06288823299109936,56.33509672997752,-70.0,-280.0
10000.0,200.0,4.0,3.0,1.0,1.0,116.0,0.09930055201402865,0.1964263440167997,0.08967349701561034,0.06121443799929693,56.78171912999824,-70.0,-270.0
10000.0,200.0,4.0,3.0,1.0,1.0,117.0,0.09843782699317671,0.2141127570066601,0.09208120801486075,0.05979282897897065,57.24615264998283,-40.0,-260.0
10000.0,200.0,4.0,3.0,1.0,1.0,118.0,0.09910871399915777,0.20966698197298683,0.09103722299914807,0.06703308899886906,57.71300670100027,-40.0,-250.0
10000.0,200.0,4.0,3.0,1.0,1.0,119.0,0.10256341600324959,0.2055163229815662,0.09710196001105942,0.0632417599845212,58.181438253988745,-40.0,-250.0
10000.0,200.0,4.0,3.0,1.0,1.0,120.0,0.09952622299897484,0.20306080297450535,0.08638935201452114,0.052249555999878794,58.62267243300448,-40.0,-240.0
10000.0,200.0,4.0,3.0,1.0,1.0,121.0,0.1020649179990869,0.2003844539867714,0.08703457697993144,0.052264639001805335,59.06442917700042,-10.0,-240.0
10000.0,200.0,4.0,3.0,1.0,1.0,122.0,0.10307740201824345,0.20264391199452803,0.10029392101569101,0.05968477702117525,59.530138012982206,20.0,-230.0
10000.0,200.0,4.0,3.0,1.0,1.0,123.0,0.10092664600233547,0.2149387990066316,0.09471311801462434,0.06121697698836215,60.00194194098003,40.0,-220.0
