10000.0,25.0,3.0,5.0,2.0,0.0,0.0,0.026950021012453362,0.06544576399028301,0.05216633700183593,0.10698870598571375,0.2515579060127493,-1540.0,-2300.0
10000.0,25.0,3.0,5.0,2.0,0.0,1.0,0.028848949004895985,0.06901647697668523,0.04999953098013066,0.04732214199611917,0.4467529370158445,-1310.0,-1760.0
10000.0,25.0,3.0,5.0,2.0,0.0,2.0,0.02381401800084859,0.06841180199990049,0.0520781840023119,0.02852203100337647,0.6195870000228751,-1260.0,-1610.0
10000.0,25.0,3.0,5.0,2.0,0.0,3.0,0.026195776008535177,0.06718472999637015,0.04900388600071892,0.03409710599225946,0.7960771630168892,-1260.0,-1560.0
10000.0,25.0,3.0,5.0,2.0,0.0,4.0,0.022889003972522914,0.0644568870193325,0.05553674799739383,0.03416559498873539,0.9731333490053657,-1260.0,-1390.0
10000.0,25.0,3.0,5.0,2.0,0.0,5.0,0.024533303978387266,0.06128995699691586,0.048432403011247516,0.015995367983123288,1.1233922510000411,-1260.0,-1380.0
10000.0,25.0,3.0,5.0,2.0,0.0,6.0,0.026280594000127167,0.052146079018712044,0.05044340397580527,0.02566499199019745,1.277935341000557,-1160.0,-1340.0
10000.0,25.0,3.0,5.0,2.0,0.0,7.0,0.02503664101823233,0.059692236012779176,0.05031834699911997,0.028852735995315015,1.441843478998635,-1160.0,-1320.0
10000.0,25.0,3.0,5.0,2.0,0.0,8.0,0.024404417985351756,0.05879530601669103,0.049602298997342587,0.03211213299073279,1.6067649790202267,-1070.0,-1300.0
10000.0,25.0,3.0,5.0,2.0,0.0,9.0,0.022524411004269496,0.053578169987304136,0.049377773015294224,0.03107654699124396,1.763329652021639,-1070.0,-1290.0
10000.0,25.0,3.0,5.0,2.0,0.0,10.0,0.024714312981814146,0.05998433200875297,0.05045487399911508,0.03130652100662701,1.9297978370159399,-1070.0,-1270.0
10000.0,25.0,3.0,5.0,2.0,0.0,11.0,0.024390506994677708,0.05848500700085424,0.050805193022824824,0.031683529989095405,2.095170109998435,-1010.0,-1250.0
10000.0,25.0,3.0,5.0,2.0,0.0,12.0,0.024953918007668108,0.055009078001603484,0.05104588399990462,0.027909975993679836,2.2540961129998323,-1010.0,-1230.0
10000.0,25.0,3.0,5.0,2.0,0.0,13.0,0.023689875000854954,0.05957466101972386,0.04862371500348672,0.027983031992334872,2.4139749460155144,-970.0,-1210.0
10000.0,25.0,3.0,5.0,2.0,0.0,14.0,0.023782406991813332,0.06278678501257673,0.05032738597947173,0.016613693995168433,2.567493036011001,-970.0,-1200.0
10000.0,25.0,3.0,5.0,2.0,0.0,15.0,0.02380195600562729,0.06105891699553467,0.05464077400392853,0.0325828330242075,2.7395854979986325,-970.0,-1160.0
10000.0,25.0,3.0,5.0,2.0,0.0,16.0,0.02565682798740454,0.057565277005778626,0.04902295098872855,0.03393737500300631,2.9057755040121265,-920.0,-1040.0
10000.0,25.0,3.0,5.0,2.0,0.0,17.0,0.02703774400288239,0.061379949998809025,0.05013545698602684,0.02770330000203103,3.0720391280192416,-610.0,-950.0
10000.0,25.0,3.0,5.0,2.0,0.0,18.0,0.023666790017159656,0.05990427601500414,0.05057373899035156,0.02917904400965199,3.2353703300177585,-530.0,-830.0
10000.0,25.0,3.0,5.0,2.0,0.0,19.0,0.026072690001456067,0.050922330003231764,0.04868785198777914,0.030778607993852347,3.3918399340182077,-240.0,-670.0
10000.0,25.0,3.0,5.0,2.0,0.0,20.0,0.025939252984244376,0.05534468000405468,0.0529190240195021,0.03187927999533713,3.557929367001634,-140.0,-590.0
10000.0,25.0,3.0,5.0,2.0,0.0,21.0,0.0228201060090214,0.049470331985503435,0.05756911198841408,0.024343787983525544,3.7121406890219077,-140.0,-480.0
10000.0,25.0,3.0,5.0,2.0,0.0,22.0,0.026221951993647963,0.059408197994343936,0.049327101005474105,0.034190222999313846,3.881295836006757,-70.0,-400.0
10000.0,25.0,3.0,5.0,2.0,0.0,23.0,0.025603176007280126,0.05033118597930297,0.048316649976186454,0.027920761000132188,4.033475450007245,-70.0,-340.0
10000.0,25.0,3.0,5.0,2.0,0.0,24.0,0.02333698800066486,0.0475498010055162,0.05278908598120324,0.026886621984886006,4.184045702015283,-10.0,-300.0
10000.0,25.0,3.0,5.0,2.0,0.0,25.0,0.025847690005321056,0.05817336801555939,0.04857462801737711,0.022112592996563762,4.3387617749976926,-10.0,-230.0
10000.0,25.0,3.0,5.0,2.0,0.0,26.0,0.025725963001605123,0.0538932379859034,0.048386142996605486,0.019204078009352088,4.485979026008863,30.0,-140.0
10000.0,25.0,3.0,5.0,2.0,0.0,27.0,0.024425541021628305,0.04982133797602728,0.04722615302307531,0.01094055999419652,4.618401037005242,30.0,-140.0
10000.0,25.0,3.0,5.0,2.0,0.0,28.0,0.02488433101098053,0.057886747003067285,0.053044433996547014,0.008557456982089207,4.762781911005732,30.0,-140.0
10000.0,25.0,3.0,5.0,2.0,0.0,29.0,0.02522457201848738,0.06273187897750176,0.05310484897927381,0.009060479002073407,4.912911057996098,30.0,-140.0
10000.0,25.0,3.0,5.0,2.0,0.0,30.0,0.02342198701808229,0.05044717900454998,0.052172363008139655,0.015866447996813804,5.054827387997648,30.0,-130.0
10000.0,25.0,3.0,5.0,2.0,0.0,31.0,0.02570082200691104,0.05057467598817311,0.051259728003060445,0.015692481014411896,5.198063357005594,30.0,-130.0
10000.0,25.0,3.0,5.0,2.0,0.0,32.0,0.025096389988902956,0.05808170101954602,0.05372526199789718,0.02369299900601618,5.358668009022949,30.0,-130.0
10000.0,25.0,3.0,5.0,2.0,0.0,33.0,0.02478418598184362,0.05912061900016852,0.058854061004240066,0.013860201986972243,5.515294384997105,30.0,-130.0
10000.0,25.0,3.0,5.0,2.0,0.0,34.0,0.024604937992990017,0.05187759597902186,0.055114721006248146,0.016057177999755368,5.6629565080220345,30.0,-100.0
10000.0,25.0,3.0,5.0,2.0,0.0,35.0,0.02753702798509039,0.053917705983622,0.06876428399118595,0.010409167996840551,5.823592507018475,30.0,-100.0
10000.0,25.0,3.0,5.0,2.0,0.0,36.0,0.027169397013494745,0.06600029900437221,0.05171952801174484,0.015696146001573652,5.984185884997714,30.0,-90.0
10000.0,25.0,3.0,5.0,2.0,0.0,37.0,0.023426744010066614,0.05372374498983845,0.05123536702012643,0.025606915005482733,6.138185696996516,210.0,-60.0
10000.0,25.0,3.0,5.0,2.0,0.0,38.0,0.02883553600986488,0.05939660200965591,0.05883066001115367,0.027827395999338478,6.313082998996833,220.0,30.0
10000.0,25.0,3.0,5.0,2.0,0.0,39.0,0.02652902397676371,0.05348609699285589,0.05118678099825047,0.031003571988549083,6.475295867014211,230.0,60.0
10000.0,25.0,3.0,5.0,2.0,0.0,40.0,0.02556313999230042,0.06506247600191273,0.054803395993076265,0.02673055400373414,6.647462938999524,230.0,70.0
10000.0,25.0,3.0,5.0,2.0,0.0,41.0,0.028864148014690727,0.05828169398591854,0.05465039098635316,0.02044402400497347,6.809710579022067,230.0,80.0
10000.0,25.0,3.0,5.0,2.0,0.0,42.0,0.02610645000822842,0.059357461985200644,0.05353026802185923,0.01530176799860783,6.964014640019741,230.0,80.0
10000.0,25.0,3.0,5.0,2.0,0.0,43.0,0.024893773021176457,0.061648431001231074,0.057206915982533246,0.029247239988762885,7.137018212000839,230.0,100.0
10000.0,25.0,3.0,5.0,2.0,0.0,44.0,0.02803784399293363,0.065415340999607,0.05390656599774957,0.019451870990451425,7.303837167011807,240.0,110.0
10000.0,25.0,3.0,5.0,2.0,0.0,45.0,0.024954176013125107,0.05875414999900386,0.05624679400352761,0.02607124700443819,7.469871517008869,240.0,140.0
10000.0,25.0,3.0,5.0,2.0,0.0,46.0,0.027672374999383464,0.050923759990837425,0.05791356699774042,0.029008057987084612,7.63539655902423,290.0,170.0
10000.0,25.0,3.0,5.0,2.0,0.0,47.0,0.02639938102220185,0.0595574309991207,0.05539483000757173,0.021361926017561927,7.798117172002094,330.0,200.0
10000.0,25.0,3.0,5.0,2.0,0.0,48.0,0.0256277619919274,0.0610298780084122,0.0570660810044501,0.02192573601496406,7.963774322997779,330.0,200.0
10000.0,25.0,3.0,5.0,2.0,0.0,49.0,0.02488059501047246,0.05501028397702612,0.05357805601670407,0.01262367598246783,8.109874176006997,330.0,200.0
10000.0,25.0,3.0,5.0,2.0,0.0,50.0,0.025375088007422164,0.04978154200944118,0.053970733017195016,0.01945790901663713,8.258467044011923,330.0,200.0
10000.0,25.0,3.0,5.0,2.0,0.0,51.0,0.026703017996624112,0.0508197309973184,0.05817440600367263,0.012354645994491875,8.406526820996078,330.0,200.0
10000.0,25.0,3.0,5.0,2.0,0.0,52.0,0.026017198979388922,0.05816715399851091,0.056603157019708306,0.018970268982229754,8.566291562019615,330.0,210.0
10000.0,25.0,3.0,5.0,2.0,0.0,53.0,0.028582283994182944,0.06024933099979535,0.05732164598884992,0.021777671994641423,8.73422999001923,330.0,210.0
10000.0,25.0,3.0,5.0,2.0,0.0,54.0,0.02315172998351045,0.051903829007642344,0.05664143100148067,0.01576464797835797,8.881699179008137,330.0,230.0
10000.0,25.0,3.0,5.0,2.0,0.0,55.0,0.02552399900741875,0.04877798998495564,0.05010690001654439,0.018492223985958844,9.024608068022644,330.0,230.0
10000.0,25.0,3.0,5.0,2.0,0.0,56.0,0.026683807984227315,0.05523099598940462,0.05426895400159992,0.021874951984500512,9.182674920011777,330.0,240.0
10000.0,25.0,3.0,5.0,2.0,0.0,57.0,0.027607836993411183,0.05857731300056912,0.053838008985621855,0.018355192005401477,9.341060469014337,330.0,240.0
10000.0,25.0,3.0,5.0,2.0,0.0,58.0,0.02604411798529327,0.0588177340105176,0.05027808400336653,0.018310670013306662,9.49451931999647,390.0,240.0
10000.0,25.0,3.0,5.0,2.0,0.0,59.0,0.025530958984745666,0.05028216098435223,0.05053186000441201,0.013992969004902989,9.634865069005173,450.0,250.0
10000.0,25.0,3.0,5.0,2.0,0.0,60.0,0.025774260982871056,0.06615117899491452,0.052422468026634306,0.011320021993014961,9.790539733017795,450.0,260.0
10000.0,25.0,3.0,5.0,2.0,0.0,61.0,0.023823337018257007,0.05538171200896613,0.05134856200311333,0.018415643979096785,9.939516131998971,630.0,290.0
10000.0,25.0,3.0,5.0,2.0,0.0,62.0,0.025087040005018935,0.057334493001690134,0.06106077099684626,0.026456915016751736,10.109462571010226,630.0,310.0
10000.0,25.0,3.0,5.0,2.0,0.0,63.0,0.02770640200469643,0.0488887699902989,0.05886825700872578,0.024461987981339917,10.269448297010968,660.0,340.0
10000.0,25.0,3.0,5.0,2.0,0.0,64.0,0.025368094007717445,0.06102151900995523,0.05006701298407279,0.02146113698836416,10.427375409024535,660.0,390.0
10000.0,25.0,3.0,5.0,2.0,0.0,65.0,0.023919826984638348,0.04870882898103446,0.05597907098126598,0.026691506995121017,10.58268400101224,660.0,430.0
10000.0,25.0,3.0,5.0,2.0,0.0,66.0,0.02666065702214837,0.06286229798570275,0.05235012999037281,0.01750906798406504,10.742074542999035,730.0,480.0
10000.0,25.0,3.0,5.0,2.0,0.0,67.0,0.02474416297627613,0.04633395001292229,0.05675930398865603,0.017561746994033456,10.887481322017265,730.0,560.0
10000.0,25.0,3.0,5.0,2.0,0.0,68.0,0.02493733901064843,0.05102223399444483,0.05168600898468867,0.018622371018864214,11.033756938995793,730.0,570.0
10000.0,25.0,3.0,5.0,2.0,0.0,69.0,0.026273917988874018,0.058468325005378574,0.048281757975928485,0.012362749985186383,11.179151293006726,730.0,570.0
10000.0,25.0,3.0,5.0,2.0,0.0,70.0,0.023735195019980893,0.05118232098175213,0.05324424698483199,0.014309935009805486,11.321630379999988,730.0,580.0
10000.0,25.0,3.0,5.0,2.0,0.0,71.0,0.026725951989647,0.06344882698613219,0.05453677597688511,0.02428816701285541,11.490637411014177,730.0,590.0
10000.0,25.0,3.0,5.0,2.0,0.0,72.0,0.026522859989199787,0.05752007500268519,0.05113608401734382,0.013486101001035422,11.639309765014332,730.0,590.0
10000.0,25.0,3.0,5.0,2.0,0.0,73.0,0.026287049986422062,0.0673827139835339,0.05751699602114968,0.022310967004159465,11.81281618901994,730.0,590.0
10000.0,25.0,3.0,5.0,2.0,0.0,74.0,0.024358071997994557,0.06230571900960058,0.05068604199914262,0.02170832801493816,11.971882178011583,730.0,590.0
10000.0,25.0,3.0,5.0,2.0,0.0,75.0,0.028180103981867433,0.04875868299859576,0.05060177997802384,0.020187951013213024,12.11961813402013,730.0,590.0
10000.0,25.0,3.0,5.0,2.0,0.0,76.0,0.0254681590013206,0.05048880001413636,0.05793759899097495,0.020220765989506617,12.273740353004541,730.0,590.0
10000.0,25.0,3.0,5.0,2.0,0.0,77.0,0.02649414600455202,0.05243360000895336,0.05557733101886697,0.01388929400127381,12.422141796007054,730.0,610.0
10000.0,25.0,3.0,5.0,2.0,0.0,78.0,0.023683635983616114,0.04753427498508245,0.04871407299651764,0.012642740010051057,12.554723717999877,730.0,610.0
10000.0,25.0,3.0,5.0,2.0,0.0,79.0,0.025948079011868685,0.04781256799469702,0.051894998003263026,0.008767027000430971,12.689153783023357,730.0,610.0
10000.0,25.0,3.0,5.0,2.0,0.0,80.0,0.02429462000145577,0.06441133099724539,0.04741988898604177,0.01259027500054799,12.837876570003573,730.0,610.0
10000.0,25.0,3.0,5.0,2.0,0.0,81.0,0.024270191992400214,0.057048074988415465,0.04706031200475991,0.009020423982292414,12.97528264101129,730.0,610.0
10000.0,25.0,3.0,5.0,2.0,0.0,82.0,0.023739074997138232,0.05867132300045341,0.06111011098255403,0.009930022992193699,13.128740629006643,770.0,620.0
10000.0,25.0,3.0,5.0,2.0,0.0,83.0,0.022329859988531098,0.06384605501079932,0.051322127983439714,0.011436653992859647,13.277682475018082,770.0,650.0
10000.0,25.0,3.0,5.0,2.0,0.0,84.0,0.023663826985284686,0.06217306200414896,0.05490309200831689,0.012749924993840978,13.431179592007538,770.0,650.0
10000.0,25.0,3.0,5.0,2.0,0.0,85.0,0.026453828992089257,0.05225851098657586,0.055787454009987414,0.011924060003366321,13.577610863023438,770.0,660.0
10000.0,25.0,3.0,5.0,2.0,0.0,86.0,0.02570719798677601,0.059018119995016605,0.054314509994583204,0.012175896001281217,13.728834188019391,780.0,680.0
10000.0,25.0,3.0,5.0,2.0,0.0,87.0,0.0240149240125902,0.056196664983872324,0.05166202399414033,0.02034329398884438,13.881058743019821,780.0,690.0
10000.0,25.0,3.0,5.0,2.0,0.0,88.0,0.02683943000738509,0.05888878900441341,0.062371914013056085,0.011344828992150724,14.040510885999538,780.0,690.0
10000.0,25.0,3.0,5.0,2.0,0.0,89.0,0.027134928008308634,0.06377105999854393,0.05390160798560828,0.010336354986065999,14.195663395017618,780.0,700.0
10000.0,25.0,3.0,5.0,2.0,0.0,90.0,0.027066626003943384,0.06412701000226662,0.05426507300580852,0.013639105018228292,14.35476902400842,780.0,700.0
10000.0,25.0,3.0,5.0,2.0,0.0,91.0,0.027318351989379153,0.06571685301605612,0.05459025298478082,0.014197267999406904,14.516599462018348,840.0,720.0
10000.0,25.0,3.0,5.0,2.0,0.0,92.0,0.0258344309986569,0.05407760399975814,0.05378198600374162,0.01747177599463612,14.667773170018336,840.0,740.0
10000.0,25.0,3.0,5.0,2.0,0.0,93.0,0.02764152397867292,0.06381811000755988,0.0563165039930027,0.023652117990422994,14.839208835997852,840.0,750.0
10000.0,25.0,3.0,5.0,2.0,0.0,94.0,0.025918650993844494,0.05051309202099219,0.052071340003749356,0.014788493019295856,14.982508255023276,840.0,750.0
10000.0,25.0,3.0,5.0,2.0,0.0,95.0,0.026295656978618354,0.05508003098657355,0.05325903699849732,0.021748666011262685,15.13889876799658,840.0,750.0
10000.0,25.0,3.0,5.0,2.0,0.0,96.0,0.026420181995490566,0.053322281019063666,0.05241722898790613,0.0214204499789048,15.292486102000112,840.0,750.0
10000.0,25.0,3.0,5.0,2.0,0.0,97.0,0.025615005026338622,0.05178747599711642,0.05406906202551909,0.02921995401266031,15.453184929996496,840.0,750.0
10000.0,25.0,3.0,5.0,2.0,0.0,98.0,0.026431614998728037,0.05047815100988373,0.05005752301076427,0.025537348992656916,15.605697376013268,840.0,750.0
10000.0,25.0,3.0,5.0,2.0,0.0,99.0,0.025217559013981372,0.064531863987213,0.05786457299836911,0.022937112022191286,15.776256186014507,840.0,750.0
10000.0,25.0,3.0,5.0,2.0,0.0,100.0,0.02355293498840183,0.06045904799248092,0.05248930800007656,0.023872908001067117,15.93663820301299,840.0,760.0
10000.0,25.0,3.0,5.0,2.0,0.0,101.0,0.024806671019177884,0.05476271701627411,0.05591366600128822,0.02552987600211054,16.097658933023922,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,102.0,0.025193349982146174,0.06523189699510112,0.05052129100658931,0.023440257995389402,16.26205296200351,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,103.0,0.028570382011821494,0.049395818990888074,0.05487316698417999,0.021628086018608883,16.41652790902299,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,104.0,0.02359609497943893,0.06033458499587141,0.04964223600109108,0.01751481299288571,16.567623525013914,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,105.0,0.026099484995938838,0.05101054298575036,0.05287675702129491,0.021355601988034323,16.718973864015425,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,106.0,0.024840597005095333,0.06433473201468587,0.0593586610048078,0.01649959900532849,16.88401460502064,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,107.0,0.02600857100333087,0.05343137899762951,0.05441143299685791,0.022687008982757106,17.040581641020253,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,108.0,0.023611683020135388,0.06474201599485241,0.05245972302509472,0.027371233998565003,17.20877366300556,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,109.0,0.031040906003909186,0.05284617000143044,0.058712539001135156,0.017737964022671804,17.369118750997586,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,110.0,0.02665994700510055,0.06162155600031838,0.055243617011001334,0.024733658996410668,17.53738485701615,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,111.0,0.02570698398631066,0.05321337701752782,0.062334823014680296,0.01766041698283516,17.696307427017018,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,112.0,0.023977183998795226,0.05287921099807136,0.05330321501241997,0.026636296010110527,17.853110630996525,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,113.0,0.02582166698994115,0.06481564900605008,0.05351370701100677,0.016050354985054582,18.01331896201009,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,114.0,0.027524093980900943,0.059137781005119905,0.04909462001523934,0.026303321006707847,18.175386914022965,850.0,770.0
10000.0,25.0,3.0,5.0,2.0,0.0,115.0,0.02692787701380439,0.05999752102070488,0.05479351000394672,0.017188391007948667,18.334301577997394,850.0,780.0
10000.0,25.0,3.0,5.0,2.0,0.0,116.0,0.023324512992985547,0.06571437400998548,0.05157352201058529,0.021116286981850863,18.49603774701245,850.0,780.0
10000.0,25.0,3.0,5.0,2.0,0.0,117.0,0.02568104799138382,0.06014006500481628,0.05367072997614741,0.01632558900746517,18.651862502010772,910.0,790.0
10000.0,25.0,3.0,5.0,2.0,0.0,118.0,0.029221551987575367,0.06052562900003977,0.058614151988876984,0.022826950007583946,18.823058753012447,970.0,810.0
10000.0,25.0,3.0,5.0,2.0,0.0,119.0,0.02605376302381046,0.06526789598865435,0.05280888100969605,0.023054871999192983,18.990251681010704,970.0,810.0
10000.0,25.0,3.0,5.0,2.0,0.0,120.0,0.02491542199277319,0.06577746901893988,0.059397673001512885,0.01791463900008239,19.158264473022427,970.0,810.0
10000.0,25.0,3.0,5.0,2.0,0.0,121.0,0.02304028399521485,0.04998832001001574,0.05144504501367919,0.028780756023479626,19.31152632102021,980.0,840.0
10000.0,25.0,3.0,5.0,2.0,0.0,122.0,0.0243344460031949,0.05186589798540808,0.054684910021023825,0.021718701987992972,19.464137821021723,980.0,840.0
10000.0,25.0,3.0,5.0,2.0,0.0,123.0,0.02461444301297888,0.05141358298715204,0.04932109601213597,0.015944394981488585,19.605438804021105,990.0,850.0
10000.0,25.0,3.0,5.0,2.0,0.0,124.0,0.02455108502181247,0.06175568499020301,0.05172734000370838,0.01789591900887899,19.761376570007997,990.0,850.0
10000.0,25.0,3.0,5.0,2.0,0.0,125.0,0.025859775982098654,0.0500106250110548,0.05563087898190133,0.015920749021461233,19.908805870014476,990.0,880.0
10000.0,25.0,3.0,5.0,2.0,0.0,126.0,0.027900882007088512,0.06339898801525123,0.05368049399112351,0.012589469988597557,20.06638305200613,990.0,880.0
10000.0,25.0,3.0,5.0,2.0,0.0,127.0,0.025592407007934526,0.05798405600944534,0.05301657598465681,0.011749622004572302,20.214760889997706,990.0,880.0
10000.0,25.0,3.0,5.0,2.0,0.0,128.0,0.02443462298833765,0.05282543401699513,0.054407802992500365,0.01949510900885798,20.36597431602422,990.0,880.0
