10000.0,25.0,3.0,5.0,2.0,0.0,0.0,0.026950021012453362,0.06544576399028301,0.05216633700183593,0.10698870598571375,0.2515579060127493,-1540.0,-2300.0
10000.0,25.0,3.0,5.0,2.0,0.0,129.0,0.025483072007773444,0.06476427099551074,0.058284433995140716,0.01762863199110143,20.532141707022674,990.0,880.0
10000.0,25.0,3.0,5.0,2.0,0.0,130.0,0.027433303999714553,0.06231379299424589,0.05391050799516961,0.021130148001248017,20.696936779015232,990.0,890.0
10000.0,25.0,3.0,5.0,2.0,0.0,131.0,0.023939978011185303,0.062387167010456324,0.05273149500135332,0.02136156999040395,20.857364697003504,990.0,890.0
10000.0,25.0,3.0,5.0,2.0,0.0,132.0,0.025367360998643562,0.05953043600311503,0.05409651901572943,0.02187834499636665,21.018244442995638,990.0,890.0
10000.0,25.0,3.0,5.0,2.0,0.0,133.0,0.028116563975345343,0.0633632109966129,0.06618273799540475,0.015633028000593185,21.191547085996717,990.0,890.0
10000.0,25.0,3.0,5.0,2.0,0.0,134.0,0.025235799985239282,0.06657262798398733,0.05317129200557247,0.020575422007823363,21.357110006007133,990.0,900.0
10000.0,25.0,3.0,5.0,2.0,0.0,135.0,0.025880216009682044,0.0638891990238335,0.05371915001887828,0.014174426993122324,21.51478043300449,990.0,900.0
10000.0,25.0,3.0,5.0,2.0,0.0,136.0,0.026044598023872823,0.05329574999632314,0.05273219902301207,0.019673567992867902,21.66653454801417,990.0,910.0
10000.0,25.0,3.0,5.0,2.0,0.0,137.0,0.028900061995955184,0.05371407701750286,0.048725839995313436,0.027080004016170278,21.824962194019463,990.0,910.0
10000.0,25.0,3.0,5.0,2.0,0.0,138.0,0.025780144991585985,0.06487790099345148,0.053801772999577224,0.016163816006155685,21.985593464021804,990.0,910.0
10000.0,25.0,3.0,5.0,2.0,0.0,139.0,0.026241668994771317,0.0623787340009585,0.0513333480048459,0.02441795900813304,22.14997306402074,990.0,910.0
10000.0,25.0,3.0,5.0,2.0,0.0,140.0,0.022735744976671413,0.04808840199257247,0.0487742520053871,0.019054751988733187,22.288633703021333,990.0,910.0
10000.0,25.0,3.0,5.0,2.0,0.0,141.0,0.025301478017354384,0.05935236701043323,0.0537054390006233,0.020473098993534222,22.447473252017517,990.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,142.0,0.023969223024323583,0.05815364100271836,0.047011463990202174,0.021494635002454743,22.5981103219965,990.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,143.0,0.03096842099330388,0.05524758901447058,0.050609118974534795,0.018572857981780544,22.75351583902375,990.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,144.0,0.025182652985677123,0.05994577199453488,0.04887688599410467,0.023735166992992163,22.91126407601405,990.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,145.0,0.02565492899157107,0.059426298015750945,0.05408489200635813,0.019676293013617396,23.070114055997692,990.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,146.0,0.023900236003100872,0.06502350501250476,0.05145912698935717,0.022602804005146027,23.23310751200188,1000.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,147.0,0.024316530005307868,0.06437607799307443,0.05886158099747263,0.022785659006331116,23.40345505301957,1000.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,148.0,0.02931319799972698,0.06040587500319816,0.056924620002973825,0.0303485170006752,23.580454427021323,1000.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,149.0,0.026470190001418814,0.05832261001341976,0.05344679698464461,0.030425436998484656,23.74914627801627,1000.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,150.0,0.029156453005271032,0.06422290799673647,0.05175180599326268,0.03005171800032258,23.924336385010974,1000.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,151.0,0.028647613973589614,0.06303981199744157,0.06080502801341936,0.02642969600856304,24.10326637601247,1000.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,152.0,0.024739934015087783,0.06255822800449096,0.05278119898866862,0.028916692011989653,24.272269649023656,1000.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,153.0,0.02703610499156639,0.05670528899645433,0.05064182399655692,0.02933985900017433,24.436000414018054,1000.0,920.0
10000.0,25.0,3.0,5.0,2.0,0.0,154.0,0.025985523010604084,0.05773910597781651,0.048142556013772264,0.034097973984899,24.60197387399967,1000.0,930.0
10000.0,25.0,3.0,5.0,2.0,0.0,155.0,0.025331008015200496,0.05843914599972777,0.048197725001955405,0.024938332004239783,24.758887841016985,1000.0,930.0
10000.0,25.0,3.0,5.0,2.0,0.0,156.0,0.024578884011134505,0.062203663983382285,0.05701827799202874,0.03033385399612598,24.933029995998368,1040.0,960.0
10000.0,25.0,3.0,5.0,2.0,0.0,157.0,0.024589442007709295,0.057392713002627715,0.0469442349858582,0.02038512600120157,25.08234893900226,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,158.0,0.0243496359908022,0.0661014530051034,0.05055020999861881,0.019214484986150637,25.24257211200893,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,159.0,0.025333138008136302,0.05636933899950236,0.050656180013902485,0.025593063997803256,25.40053115002229,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,160.0,0.02825902699260041,0.060764118999941275,0.05016381398309022,0.017878664017189294,25.557604646019172,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,161.0,0.024917345988797024,0.056685917981667444,0.05693434699787758,0.014281273004598916,25.710431835002964,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,162.0,0.036263693997170776,0.06350665600621141,0.05600379401585087,0.012322869006311521,25.8785374770232,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,163.0,0.02846065498306416,0.05812944000354037,0.055835139006376266,0.013141194998752326,26.034110676002456,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,164.0,0.0242701809911523,0.06248672999208793,0.049065144994528964,0.01157967300969176,26.181519259000197,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,165.0,0.02426765998825431,0.059457465016748756,0.054368497018003836,0.011424619995523244,26.33104445799836,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,166.0,0.026519164006458595,0.06312106701079756,0.05134572702809237,0.014677488972665742,26.486715007020393,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,167.0,0.02412477499456145,0.060391614999389276,0.05883086900576018,0.01989595399936661,26.64996584400069,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,168.0,0.027157527016242966,0.06353574799140915,0.05479250801727176,0.013797022023936734,26.809255894011585,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,169.0,0.025009021017467603,0.06207101600011811,0.050456928001949564,0.012415967008564621,26.959217326017097,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,170.0,0.024665074015501887,0.05986782399122603,0.05434229300590232,0.013728066987823695,27.111828349006828,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,171.0,0.02491565700620413,0.058408356009749696,0.056607255974086,0.011505488975672051,27.26327233601478,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,172.0,0.026418374007334933,0.06488445098511875,0.0513803580251988,0.01658158699865453,27.42254470201442,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,173.0,0.02669136700569652,0.06152970000403002,0.05135628199786879,0.01253650602302514,27.574665857013315,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,174.0,0.027021688991226256,0.057386550994124264,0.05466670199530199,0.01264941698173061,27.72641980901244,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,175.0,0.025640712003223598,0.06470624500070699,0.05240226298337802,0.01246222501504235,27.881638783001108,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,176.0,0.02713674900587648,0.061652708012843505,0.05523302001529373,0.016441179992398247,28.042110205016797,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,177.0,0.026510555006098002,0.06588749602087773,0.05443162799929269,0.023302896006498486,28.21225020001293,1040.0,970.0
10000.0,25.0,3.0,5.0,2.0,0.0,178.0,0.025547156983520836,0.06698306801263243,0.055448673985665664,0.0186099220009055,28.378858839016175,1040.0,980.0
10000.0,25.0,3.0,5.0,2.0,0.0,179.0,0.02464570800657384,0.0625235409825109,0.04642758099362254,0.02259371298714541,28.53505636099726,1040.0,980.0
10000.0,25.0,3.0,5.0,2.0,0.0,180.0,0.02305940998485312,0.06086956901708618,0.056284730992047116,0.021481860982021317,28.696759270009352,1040.0,980.0
10000.0,25.0,3.0,5.0,2.0,0.0,181.0,0.022257138014538214,0.05866919399704784,0.06131952500436455,0.02364217201829888,28.86265468801139,1040.0,980.0
10000.0,25.0,3.0,5.0,2.0,0.0,182.0,0.02601141799823381,0.05891509901266545,0.054420360014773905,0.015625243016984314,29.01763451701845,1040.0,980.0
10000.0,25.0,3.0,5.0,2.0,0.0,183.0,0.024604726990219206,0.06375363399274647,0.054016183014027774,0.02584709000075236,29.185864084021887,1090.0,990.0
10000.0,25.0,3.0,5.0,2.0,0.0,184.0,0.02518775299540721,0.0674093090055976,0.05527961900224909,0.019197773013729602,29.352946166007314,1090.0,990.0
10000.0,25.0,3.0,5.0,2.0,0.0,185.0,0.024630887986859307,0.05375727801583707,0.05338878100155853,0.021708839980419725,29.50643979400047,1090.0,990.0
10000.0,25.0,3.0,5.0,2.0,0.0,186.0,0.026894962007645518,0.06666148599470034,0.06241866300115362,0.025828478013863787,29.688250792009057,1090.0,990.0
10000.0,25.0,3.0,5.0,2.0,0.0,187.0,0.02499107099720277,0.057993036985863,0.05068870499962941,0.014262240001698956,29.836193686001934,1090.0,990.0
10000.0,25.0,3.0,5.0,2.0,0.0,188.0,0.02474737900774926,0.06486031899112277,0.05248985599610023,0.016158331010956317,29.994457599008456,1090.0,990.0
10000.0,25.0,3.0,5.0,2.0,0.0,189.0,0.026612336980178952,0.0664633649867028,0.05525683599989861,0.01811668399022892,30.16091410801164,1090.0,990.0
10000.0,25.0,3.0,5.0,2.0,0.0,190.0,0.026084659999469295,0.06345003400929272,0.05977797499508597,0.02013936499133706,30.33037401002366,1090.0,990.0
10000.0,25.0,3.0,5.0,2.0,0.0,191.0,0.025601501984056085,0.06268646000535227,0.05322182798408903,0.018440068990457803,30.490376144007314,1090.0,1000.0
10000.0,25.0,3.0,5.0,2.0,0.0,192.0,0.025348260009195656,0.06788166001206264,0.060837150987936184,0.023700908001046628,30.66815193000366,1090.0,1000.0
10000.0,25.0,3.0,5.0,2.0,0.0,193.0,0.026489734009373933,0.0687841389735695,0.051344933977816254,0.018293371016625315,30.833071536995703,1090.0,1000.0
10000.0,25.0,3.0,5.0,2.0,0.0,194.0,0.025427851971471682,0.06272938099573366,0.054682169982697815,0.013103725999826565,30.989022027002648,1090.0,1010.0
10000.0,25.0,3.0,5.0,2.0,0.0,195.0,0.025395501987077296,0.06647740901098587,0.05404096399433911,0.006911167001817375,31.141855484020198,1090.0,1010.0
10000.0,25.0,3.0,5.0,2.0,0.0,196.0,0.024050367006566375,0.04962894300115295,0.05395633800071664,0.007317479990888387,31.276816279016202,1090.0,1010.0
10000.0,25.0,3.0,5.0,2.0,0.0,197.0,0.02357804900384508,0.05261901899939403,0.054693037003744394,0.005766359972767532,31.413480343006086,1090.0,1010.0
10000.0,25.0,3.0,5.0,2.0,0.0,198.0,0.025090353999985382,0.05535593300010078,0.05248742099502124,0.009173844999168068,31.555595063022338,1090.0,1020.0
10000.0,25.0,3.0,5.0,2.0,0.0,199.0,0.026698845002101734,0.05891242600046098,0.058235970995156094,0.008922932000132278,31.708372563996818,1090.0,1020.0
10000.0,25.0,3.0,5.0,2.0,0.0,200.0,0.027230089996010065,0.05234702900634147,0.0575805849803146,0.009429363999515772,31.854967046005186,1090.0,1020.0
10000.0,25.0,3.0,5.0,2.0,0.0,201.0,0.02554257700103335,0.056052171014016494,0.05255575699266046,0.010551699990173802,31.999676480016205,1090.0,1020.0
10000.0,25.0,3.0,5.0,2.0,0.0,202.0,0.02643723800429143,0.04928437198395841,0.054915781976887956,0.01080332399578765,32.141146597015904,1090.0,1020.0
10000.0,25.0,3.0,5.0,2.0,0.0,203.0,0.026757391984574497,0.053442509000888094,0.05681132897734642,0.009590817004209384,32.28775566900731,1090.0,1020.0
10000.0,25.0,3.0,5.0,2.0,0.0,204.0,0.02689722299692221,0.06426938198274001,0.05124908601283096,0.010786545986775309,32.44096513799741,1090.0,1020.0
10000.0,25.0,3.0,5.0,2.0,0.0,205.0,0.024058396986220032,0.06493125899578445,0.05212635299540125,0.015551874996162951,32.59764112601988,1150.0,1040.0
10000.0,25.0,3.0,5.0,2.0,0.0,206.0,0.02858849201584235,0.06273855699691921,0.05526464700233191,0.012564043019665405,32.756804614997236,1190.0,1080.0
10000.0,25.0,3.0,5.0,2.0,0.0,207.0,0.025806956022279337,0.05805668298853561,0.05230197901255451,0.012727659981464967,32.9057054349978,1190.0,1100.0
10000.0,25.0,3.0,5.0,2.0,0.0,208.0,0.02466479002032429,0.049695783003699034,0.053818746004253626,0.010987339017447084,33.04487968800822,1190.0,1100.0
10000.0,25.0,3.0,5.0,2.0,0.0,209.0,0.026957696012686938,0.05585729901213199,0.05423579100170173,0.014124331995844841,33.19606207401375,1190.0,1100.0
10000.0,25.0,3.0,5.0,2.0,0.0,210.0,0.024567079002736136,0.05351737700402737,0.05487258601351641,0.014665978989796713,33.34369275101926,1240.0,1110.0
10000.0,25.0,3.0,5.0,2.0,0.0,211.0,0.025743270991370082,0.05269785798736848,0.055940963997272775,0.02145643302355893,33.499539411015576,1240.0,1150.0
10000.0,25.0,3.0,5.0,2.0,0.0,212.0,0.026459145999979228,0.05927950900513679,0.05384808697272092,0.02730449099908583,33.666437842010055,1240.0,1170.0
10000.0,25.0,3.0,5.0,2.0,0.0,213.0,0.03134395100641996,0.04651503000059165,0.0527202739904169,0.013584414991782978,33.8106088770146,1240.0,1170.0
10000.0,25.0,3.0,5.0,2.0,0.0,214.0,0.025686388980830088,0.05947108200052753,0.0561231319734361,0.011199121014215052,33.96309552300954,1240.0,1170.0
10000.0,25.0,3.0,5.0,2.0,0.0,215.0,0.027532298990990967,0.054793600022094324,0.054106166993733495,0.012302040006034076,34.11183683399577,1240.0,1170.0
10000.0,25.0,3.0,5.0,2.0,0.0,216.0,0.02663549399585463,0.05856964198756032,0.05062120300135575,0.026754771010018885,34.27442549300031,1310.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,217.0,0.023897186998510733,0.05444502501632087,0.055678468983387575,0.018184134998591617,34.426637637021486,1310.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,218.0,0.026794648001668975,0.04720202001044527,0.04998669101041742,0.013662418990861624,34.5642907069996,1310.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,219.0,0.024892569985240698,0.0576781359850429,0.056213021016446874,0.014021103008417413,34.71710315500968,1310.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,220.0,0.02620571799343452,0.04963764498825185,0.05559532399638556,0.014212371985195205,34.86276149502373,1310.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,221.0,0.025397421995876357,0.05133129100431688,0.05522090900922194,0.01557278199470602,35.01029124300112,1310.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,222.0,0.02484584500780329,0.061890240001957864,0.05076474999077618,0.01476376797654666,35.1625629629998,1310.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,223.0,0.024600611010100693,0.04840995301492512,0.052202649996615946,0.01587066799402237,35.30365430001984,1340.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,224.0,0.02635239000665024,0.061019611021038145,0.054445367015432566,0.026519979001022875,35.471999099012464,1340.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,225.0,0.027859360998263583,0.05012490300578065,0.05485892601427622,0.017365681007504463,35.622217557014665,1340.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,226.0,0.023925624991534278,0.05001356900902465,0.04989735101116821,0.030181320005794987,35.77624368600664,1340.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,227.0,0.02357291500084102,0.04994243901455775,0.05094391500460915,0.02140694798436016,35.9221174660197,1340.0,1180.0
10000.0,25.0,3.0,5.0,2.0,0.0,228.0,0.028189027012558654,0.05103525801678188,0.06111245299689472,0.02405352599453181,36.08651598801953,1360.0,1200.0
10000.0,25.0,3.0,5.0,2.0,0.0,229.0,0.025427079002838582,0.0663235440151766,0.05383638999774121,0.02319026700570248,36.25530079001328,1360.0,1230.0
10000.0,25.0,3.0,5.0,2.0,0.0,230.0,0.02670049699372612,0.06058612000197172,0.05527592299040407,0.02564295902266167,36.423513568995986,1360.0,1250.0
10000.0,25.0,3.0,5.0,2.0,0.0,231.0,0.026676415000110865,0.06489267697907053,0.057622171996627,0.02353612400474958,36.59624832001282,1360.0,1250.0
10000.0,25.0,3.0,5.0,2.0,0.0,232.0,0.025659367005573586,0.04923540202435106,0.05741870400379412,0.03201335802441463,36.76058375102002,1430.0,1260.0
10000.0,25.0,3.0,5.0,2.0,0.0,233.0,0.023692462011240423,0.050670313998125494,0.05427915000473149,0.02146165500744246,36.91069497101125,1430.0,1260.0
10000.0,25.0,3.0,5.0,2.0,0.0,234.0,0.026822849991731346,0.05004177399678156,0.05292472298606299,0.02447265002410859,37.06498577300226,1430.0,1260.0
10000.0,25.0,3.0,5.0,2.0,0.0,235.0,0.025590139004634693,0.06727231698459946,0.052509147993987426,0.03231840499211103,37.242683179007145,1430.0,1260.0
10000.0,25.0,3.0,5.0,2.0,0.0,236.0,0.027767273975769058,0.060061800002586097,0.056323214987060055,0.02772306400584057,37.41456563200336,1430.0,1260.0
10000.0,25.0,3.0,5.0,2.0,0.0,237.0,0.031169998983386904,0.06121076599811204,0.058580834011081606,0.023750944004859775,37.589285571011715,1430.0,1280.0
10000.0,25.0,3.0,5.0,2.0,0.0,238.0,0.02593543299008161,0.04979251799522899,0.05600524801411666,0.025079849001485854,37.74610600701999,1430.0,1280.0
10000.0,25.0,3.0,5.0,2.0,0.0,239.0,0.02540726200095378,0.047060740005690604,0.050071737001417205,0.021736927999882028,37.890390171000035,1430.0,1280.0
10000.0,25.0,3.0,5.0,2.0,0.0,240.0,0.025766738021047786,0.057542522001313046,0.0549371829838492,0.015524549002293497,38.04416837100871,1430.0,1280.0
10000.0,25.0,3.0,5.0,2.0,0.0,241.0,0.023815535998437554,0.05970269601675682,0.050842571014072746,0.028278490994125605,38.20681520999642,1460.0,1290.0
10000.0,25.0,3.0,5.0,2.0,0.0,242.0,0.028646004997426644,0.06264415799523704,0.05483167798956856,0.019257389998529106,38.37220248300582,1460.0,1290.0
10000.0,25.0,3.0,5.0,2.0,0.0,243.0,0.025257833010982722,0.048125804984010756,0.05265096400398761,0.02203400997677818,38.52027854701737,1460.0,1320.0
10000.0,25.0,3.0,5.0,2.0,0.0,244.0,0.026084234996233135,0.05720478101284243,0.05307729099877179,0.018395518010947853,38.675047942000674,1460.0,1330.0
10000.0,25.0,3.0,5.0,2.0,0.0,245.0,0.025716261996421963,0.04986409400589764,0.0539438689884264,0.01194863099954091,38.816527902003145,1460.0,1330.0
10000.0,25.0,3.0,5.0,2.0,0.0,246.0,0.025295628991443664,0.060267855995334685,0.050346484989859164,0.012534884008346125,38.96497997600818,1460.0,1330.0
10000.0,25.0,3.0,5.0,2.0,0.0,247.0,0.025669986993307248,0.050148476992035285,0.05120772199006751,0.01413620900711976,39.10614996601362,1460.0,1330.0
10000.0,25.0,3.0,5.0,2.0,0.0,248.0,0.02475069501088001,0.05574935500044376,0.050552666012663394,0.013481155998306349,39.250692116998835,1460.0,1330.0
10000.0,25.0,3.0,5.0,2.0,0.0,249.0,0.024996096995892003,0.05486736097373068,0.05135861999588087,0.01491601500310935,39.39683735201834,1460.0,1330.0
10000.0,25.0,3.0,5.0,2.0,0.0,250.0,0.025555205007549375,0.055237229011254385,0.05426414098474197,0.0180544960021507,39.5499556720024,1460.0,1330.0
10000.0,25.0,3.0,5.0,2.0,0.0,251.0,0.024172305973479524,0.05504880301305093,0.05004339598235674,0.021189471997786313,39.70041703499737,1500.0,1350.0
10000.0,25.0,3.0,5.0,2.0,0.0,252.0,0.026082644995767623,0.050896446977276355,0.048811738000949845,0.013822120003169402,39.840036886016605,1500.0,1350.0
10000.0,25.0,3.0,5.0,2.0,0.0,253.0,0.024388057994656265,0.059483040997292846,0.051876926998374984,0.015054924006108195,39.990847434004536,1500.0,1350.0
10000.0,25.0,3.0,5.0,2.0,0.0,254.0,0.022872659988934174,0.06047981500159949,0.051502272981451824,0.014028259000042453,40.13973789202282,1500.0,1360.0
10000.0,25.0,3.0,5.0,2.0,0.0,255.0,0.024887258012313396,0.054368453013012186,0.04970529698766768,0.029315288993529975,40.29802174199722,1500.0,1370.0
