10000.0,25.0,3.0,5.0,2.0,0.0,0.0,0.026950021012453362,0.06544576399028301,0.05216633700183593,0.10698870598571375,0.2515579060127493,-1540.0,-2300.0
10000.0,25.0,3.0,5.0,2.0,0.0,256.0,0.024779399012913927,0.05014759101322852,0.05255547902197577,0.02481141299358569,40.4503226710076,1510.0,1390.0
10000.0,25.0,3.0,5.0,2.0,0.0,257.0,0.023732792993541807,0.053258067986462265,0.058071787003427744,0.021301992004737258,40.60675326400087,1510.0,1410.0
10000.0,25.0,3.0,5.0,2.0,0.0,258.0,0.02943966499879025,0.06451342499349266,0.049693329026922584,0.01250926498323679,40.76291646799655,1510.0,1410.0
10000.0,25.0,3.0,5.0,2.0,0.0,259.0,0.025058589002583176,0.06272049201652408,0.05360518099041656,0.012040823989082128,40.916348906001076,1510.0,1410.0
10000.0,25.0,3.0,5.0,2.0,0.0,260.0,0.023500113020418212,0.051970091997645795,0.046204693004256114,0.018514347000746056,41.056545894010924,1510.0,1410.0
10000.0,25.0,3.0,5.0,2.0,0.0,261.0,0.025205312995240092,0.06061703499290161,0.05192803600220941,0.013659828982781619,41.20796394700301,1510.0,1410.0
10000.0,25.0,3.0,5.0,2.0,0.0,262.0,0.02455345500493422,0.0589780299924314,0.057201937976060435,0.020104070019442588,41.368808304017875,1540.0,1430.0
10000.0,25.0,3.0,5.0,2.0,0.0,263.0,0.026253534975694492,0.05889489999390207,0.05428493701037951,0.01511198200751096,41.52336033000029,1540.0,1430.0
10000.0,25.0,3.0,5.0,2.0,0.0,264.0,0.023262826027348638,0.06337221700232476,0.0557414070062805,0.0137866250006482,41.67953066600603,1540.0,1430.0
10000.0,25.0,3.0,5.0,2.0,0.0,265.0,0.02558165998198092,0.05488698900444433,0.05224202200770378,0.015623406012309715,41.82787274502334,1540.0,1430.0
10000.0,25.0,3.0,5.0,2.0,0.0,266.0,0.022740794986020774,0.062202638015151024,0.05533986599766649,0.01363333099288866,41.98179742600769,1540.0,1430.0
10000.0,25.0,3.0,5.0,2.0,0.0,267.0,0.02492461699876003,0.051364384999033064,0.05019810199155472,0.0174219960172195,42.12571413299884,1540.0,1430.0
10000.0,25.0,3.0,5.0,2.0,0.0,268.0,0.024982522998470813,0.05973627298953943,0.05562360299518332,0.01514691999182105,42.28121046401793,1540.0,1450.0
10000.0,25.0,3.0,5.0,2.0,0.0,269.0,0.025829835998592898,0.05230520199984312,0.05408677601371892,0.019777645997237414,42.43321752201882,1540.0,1450.0
10000.0,25.0,3.0,5.0,2.0,0.0,270.0,0.026959491020534188,0.04890305097796954,0.054409782984294,0.01761399701354094,42.58113272700575,1540.0,1460.0
10000.0,25.0,3.0,5.0,2.0,0.0,271.0,0.025130108988378197,0.05892071200651117,0.05334317998494953,0.01591094900504686,42.73444501301856,1540.0,1460.0
10000.0,25.0,3.0,5.0,2.0,0.0,272.0,0.024332175991730765,0.04990543698659167,0.055728904000716284,0.02621365201775916,42.890633344999515,1540.0,1470.0
10000.0,25.0,3.0,5.0,2.0,0.0,273.0,0.02674150699749589,0.0546784239995759,0.054391857993323356,0.02243274200009182,43.0488859230245,1540.0,1470.0
10000.0,25.0,3.0,5.0,2.0,0.0,274.0,0.027985295979306102,0.05172248001326807,0.05490595300216228,0.02738719998160377,43.21089442202356,1770.0,1470.0
10000.0,25.0,3.0,5.0,2.0,0.0,275.0,0.02454414201201871,0.05118796901660971,0.056168133014580235,0.01909380400320515,43.36189634402399,1770.0,1470.0
10000.0,25.0,3.0,5.0,2.0,0.0,276.0,0.025854628009255975,0.055212215025676414,0.04802448002737947,0.02493344698450528,43.51592849800363,1770.0,1480.0
10000.0,25.0,3.0,5.0,2.0,0.0,277.0,0.02371108697843738,0.050858712987974286,0.05093717700219713,0.032680581003660336,43.67412451701239,1770.0,1520.0
10000.0,25.0,3.0,5.0,2.0,0.0,278.0,0.024169698008336127,0.058684288000222296,0.052885657001752406,0.012381232983898371,43.82225297100376,1770.0,1530.0
10000.0,25.0,3.0,5.0,2.0,0.0,279.0,0.026847642002394423,0.06099247100064531,0.05030465900199488,0.015284349006833509,43.9756890280114,1770.0,1550.0
10000.0,25.0,3.0,5.0,2.0,0.0,280.0,0.02664629800710827,0.049374666006769985,0.05284166301134974,0.015369722998002544,44.11992864700733,1770.0,1590.0
10000.0,25.0,3.0,5.0,2.0,0.0,281.0,0.025675579003291205,0.05339187299250625,0.05529882598784752,0.018789765977999195,44.27309226201032,1770.0,1620.0
10000.0,25.0,3.0,5.0,2.0,0.0,282.0,0.02461100200889632,0.04860708300839178,0.04886183800408617,0.014400026993826032,44.40958017902449,1770.0,1620.0
10000.0,25.0,3.0,5.0,2.0,0.0,283.0,0.025839993002591655,0.05844156601233408,0.05385848801233806,0.018492620991310105,44.566220661014086,1770.0,1640.0
10000.0,25.0,3.0,5.0,2.0,0.0,284.0,0.026265027991030365,0.05259064101846889,0.052165800996590406,0.01912414698745124,44.71637395900325,1770.0,1640.0
10000.0,25.0,3.0,5.0,2.0,0.0,285.0,0.025533002975862473,0.06251496900222264,0.049346196989063174,0.01696224499028176,44.87073806600529,1770.0,1640.0
10000.0,25.0,3.0,5.0,2.0,0.0,286.0,0.024043099023401737,0.05860461399424821,0.05469610000727698,0.019402849982725456,45.02749246000894,1770.0,1640.0
10000.0,25.0,3.0,5.0,2.0,0.0,287.0,0.023534114006906748,0.04989942998508923,0.052685076982015744,0.02927758399164304,45.18289628002094,1770.0,1640.0
10000.0,25.0,3.0,5.0,2.0,0.0,288.0,0.026304924016585574,0.04736681599752046,0.05204745798255317,0.019129174994304776,45.32775123100146,1770.0,1670.0
10000.0,25.0,3.0,5.0,2.0,0.0,289.0,0.025623177003581077,0.06267446000128984,0.05350593800540082,0.023608477000379935,45.49316985200858,1770.0,1670.0
10000.0,25.0,3.0,5.0,2.0,0.0,290.0,0.027973594987997785,0.060435535007854924,0.060029839980416,0.02019988899701275,45.6618156080076,1770.0,1670.0
10000.0,25.0,3.0,5.0,2.0,0.0,291.0,0.03007406697724946,0.057950188987888396,0.06135453601018526,0.01800644298782572,45.82920847600326,1770.0,1670.0
10000.0,25.0,3.0,5.0,2.0,0.0,292.0,0.025292695994721726,0.06005710500176065,0.05491446200176142,0.01763917299103923,45.98711997401551,1770.0,1670.0
10000.0,25.0,3.0,5.0,2.0,0.0,293.0,0.02637443400453776,0.05760098301107064,0.05602708802325651,0.026413835992570966,46.15354355800082,1770.0,1670.0
10000.0,25.0,3.0,5.0,2.0,0.0,294.0,0.02914892800617963,0.058507675013970584,0.0535703839850612,0.0226182600017637,46.317396012018435,1770.0,1670.0
10000.0,25.0,3.0,5.0,2.0,0.0,295.0,0.027013787999749184,0.05517729098210111,0.05369488600990735,0.018549262022133917,46.47183937902446,1770.0,1670.0
10000.0,25.0,3.0,5.0,2.0,0.0,296.0,0.025887184019666165,0.054525919986190274,0.052926290984032676,0.021976949006784707,46.62716387902037,1770.0,1690.0
10000.0,25.0,3.0,5.0,2.0,0.0,297.0,0.02563157200347632,0.052109299023868516,0.05305061797844246,0.029902565001975745,46.78786560302251,1770.0,1690.0
10000.0,25.0,3.0,5.0,2.0,0.0,298.0,0.026162800000747666,0.05242009699577466,0.05244136700639501,0.02377381597761996,46.94267092301743,1770.0,1690.0
10000.0,25.0,3.0,5.0,2.0,0.0,299.0,0.024581730976933613,0.05817954501253553,0.059680909995222464,0.028294752992223948,47.113415476022055,1770.0,1690.0
10000.0,25.0,3.0,5.0,2.0,0.0,300.0,0.026002552011050284,0.05059510699356906,0.055932489020051435,0.017031655996106565,47.26298402500106,1770.0,1690.0
10000.0,25.0,3.0,5.0,2.0,0.0,301.0,0.025450290995649993,0.05523857698426582,0.05266090200166218,0.017303386004641652,47.41364402801264,1800.0,1700.0
10000.0,25.0,3.0,5.0,2.0,0.0,302.0,0.025952116993721575,0.05263202401692979,0.05052731800242327,0.018736750993411988,47.56149953600834,1800.0,1700.0
10000.0,25.0,3.0,5.0,2.0,0.0,303.0,0.02453485399018973,0.05270155900507234,0.05638188502052799,0.023058182996464893,47.71818354201969,1800.0,1710.0
10000.0,25.0,3.0,5.0,2.0,0.0,304.0,0.024127046985086054,0.04900292798993178,0.05329293297836557,0.028261516010388732,47.87287520599784,1800.0,1710.0
10000.0,25.0,3.0,5.0,2.0,0.0,305.0,0.030911151989130303,0.05193495101411827,0.06376386500778608,0.016091123019577935,48.03558328101644,1800.0,1710.0
10000.0,25.0,3.0,5.0,2.0,0.0,306.0,0.026175570994382724,0.048449841007823125,0.05315398899256252,0.020741303014801815,48.18411111799651,1800.0,1710.0
10000.0,25.0,3.0,5.0,2.0,0.0,307.0,0.024087824014713988,0.05678183300187811,0.05206389899831265,0.015751069993712008,48.3328026770032,1800.0,1710.0
10000.0,25.0,3.0,5.0,2.0,0.0,308.0,0.02417821899871342,0.051442989002680406,0.05181308800820261,0.01936201099306345,48.479605957021704,1800.0,1730.0
10000.0,25.0,3.0,5.0,2.0,0.0,309.0,0.023528480989625677,0.04885299000306986,0.04931861997465603,0.021583822992397472,48.6228975020058,1800.0,1750.0
10000.0,25.0,3.0,5.0,2.0,0.0,310.0,0.027336153987562284,0.06210217301850207,0.05085086400504224,0.01938298999448307,48.78259866099688,1810.0,1760.0
10000.0,25.0,3.0,5.0,2.0,0.0,311.0,0.021044911991339177,0.04871031400398351,0.061940073006553575,0.021232125000096858,48.935533352021594,1810.0,1760.0
10000.0,25.0,3.0,5.0,2.0,0.0,312.0,0.02633117901859805,0.05028120300266892,0.051070465007796884,0.027098115999251604,49.09032213001046,1810.0,1760.0
10000.0,25.0,3.0,5.0,2.0,0.0,313.0,0.027790496998932213,0.049657928000669926,0.05157849201350473,0.03335148500627838,49.25270803301828,1810.0,1760.0
10000.0,25.0,3.0,5.0,2.0,0.0,314.0,0.023530286009190604,0.05813096201745793,0.049200286011910066,0.03053280001040548,49.41411064899876,1810.0,1760.0
10000.0,25.0,3.0,5.0,2.0,0.0,315.0,0.027921491011511534,0.054120790999149904,0.05134384799748659,0.02559457899769768,49.573098937020404,1810.0,1760.0
10000.0,25.0,3.0,5.0,2.0,0.0,316.0,0.023406413005432114,0.05103876200155355,0.05542225201497786,0.027797275019111112,49.73077211601776,1810.0,1760.0
10000.0,25.0,3.0,5.0,2.0,0.0,317.0,0.027802210999652743,0.06349930900614709,0.049083069985499606,0.028457225009333342,49.89962163299788,1870.0,1770.0
10000.0,25.0,3.0,5.0,2.0,0.0,318.0,0.02544452401343733,0.049802002002252266,0.049855943012516946,0.02878237099503167,50.05351420599618,1870.0,1780.0
10000.0,25.0,3.0,5.0,2.0,0.0,319.0,0.02523497401853092,0.061870891018770635,0.05244613598915748,0.028542562009533867,50.221615968999686,1870.0,1780.0
10000.0,25.0,3.0,5.0,2.0,0.0,320.0,0.026239044993417338,0.053646561020286754,0.05230132499127649,0.029081851011142135,50.38289267200162,1870.0,1790.0
10000.0,25.0,3.0,5.0,2.0,0.0,321.0,0.023770264990162104,0.06286926299799234,0.05493685099645518,0.029366161004872993,50.55384293201496,1890.0,1790.0
10000.0,25.0,3.0,5.0,2.0,0.0,322.0,0.025437714997678995,0.06148249702528119,0.053366751002613455,0.031344206974608824,50.7255586880201,1890.0,1790.0
10000.0,25.0,3.0,5.0,2.0,0.0,323.0,0.025334825011668727,0.0692609460093081,0.057601970998803154,0.0307534419989679,50.90851726999972,1890.0,1790.0
10000.0,25.0,3.0,5.0,2.0,0.0,324.0,0.023824859003070742,0.051710683008423075,0.057180828996934,0.031272942025680095,51.07251422200352,1890.0,1800.0
10000.0,25.0,3.0,5.0,2.0,0.0,325.0,0.025033609999809414,0.06367611401947215,0.058505448017967865,0.03181084699463099,51.25154833600391,1890.0,1800.0
10000.0,25.0,3.0,5.0,2.0,0.0,326.0,0.02567568901577033,0.050679600972216576,0.05960572001640685,0.03419337497325614,51.421710465016076,1930.0,1800.0
10000.0,25.0,3.0,5.0,2.0,0.0,327.0,0.024775647994829342,0.05370361701352522,0.05384923898964189,0.018680856010178104,51.572727874008706,1930.0,1810.0
10000.0,25.0,3.0,5.0,2.0,0.0,328.0,0.02752799601876177,0.048813462984981015,0.05345068802125752,0.017979504977120087,51.720507812016876,1930.0,1810.0
10000.0,25.0,3.0,5.0,2.0,0.0,329.0,0.02490924598532729,0.062049378000665456,0.05598620799719356,0.03400759000214748,51.89746778202243,1930.0,1840.0
10000.0,25.0,3.0,5.0,2.0,0.0,330.0,0.025191127002472058,0.05799545699846931,0.05709170998306945,0.023954310978297144,52.061707992019365,1930.0,1840.0
10000.0,25.0,3.0,5.0,2.0,0.0,331.0,0.02461130899609998,0.06305456600966863,0.05465999399893917,0.018579972005682066,52.222621110006,1930.0,1840.0
10000.0,25.0,3.0,5.0,2.0,0.0,332.0,0.02450851898174733,0.04787339299218729,0.05947234501945786,0.016632287995889783,52.37111415201798,1930.0,1840.0
10000.0,25.0,3.0,5.0,2.0,0.0,333.0,0.025624623987823725,0.05096257000695914,0.0528625339793507,0.010272448998875916,52.51084297802299,1930.0,1840.0
10000.0,25.0,3.0,5.0,2.0,0.0,334.0,0.025171941000735387,0.04930902901105583,0.05216674102121033,0.019594968995079398,52.657093081012135,1950.0,1860.0
10000.0,25.0,3.0,5.0,2.0,0.0,335.0,0.02792191700427793,0.0496662310033571,0.05141468398505822,0.012134334014263004,52.79823772399686,1950.0,1860.0
10000.0,25.0,3.0,5.0,2.0,0.0,336.0,0.025420832011150196,0.06323191299452446,0.053344652988016605,0.02128622800228186,52.96152841200819,2000.0,1870.0
10000.0,25.0,3.0,5.0,2.0,0.0,337.0,0.02847596100764349,0.048593607993097976,0.052081586996791884,0.01785401999950409,53.10854105700855,2000.0,1880.0
10000.0,25.0,3.0,5.0,2.0,0.0,338.0,0.02405956498114392,0.05113805801374838,0.051276119018439204,0.013371564011322334,53.24839339000755,2020.0,1900.0
10000.0,25.0,3.0,5.0,2.0,0.0,339.0,0.02423354599159211,0.05026000799261965,0.06087147499783896,0.01967854701797478,53.403443766001146,2020.0,1910.0
10000.0,25.0,3.0,5.0,2.0,0.0,340.0,0.026187035982729867,0.05715253300149925,0.05230181899969466,0.01399710398982279,53.55308927601436,2020.0,1920.0
10000.0,25.0,3.0,5.0,2.0,0.0,341.0,0.024398708977969363,0.053895716002443805,0.0605610880011227,0.014140141982352361,53.706092152016936,2020.0,1930.0
10000.0,25.0,3.0,5.0,2.0,0.0,342.0,0.02535094297491014,0.052294461987912655,0.057588808005675673,0.015378180018160492,53.85671207800624,2020.0,1930.0
10000.0,25.0,3.0,5.0,2.0,0.0,343.0,0.028138830995885655,0.06928432601853274,0.05503109301207587,0.02386458299588412,54.0330384200206,2020.0,1930.0
10000.0,25.0,3.0,5.0,2.0,0.0,344.0,0.02618048997828737,0.0621151439845562,0.05701595201389864,0.012609856989001855,54.19096720899688,2020.0,1930.0
10000.0,25.0,3.0,5.0,2.0,0.0,345.0,0.025717476004501805,0.05839582800399512,0.057574682985432446,0.01888423299533315,54.351546599005815,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,346.0,0.025853618019027635,0.05003720201784745,0.04969780100509524,0.014620412985095754,54.491763017023914,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,347.0,0.02429719499195926,0.05475755498628132,0.05966150399763137,0.021199647017056122,54.65168665800593,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,348.0,0.028781985980458558,0.0515968419786077,0.05292284899041988,0.014069915981963277,54.79906541999662,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,349.0,0.025249766011256725,0.05464149799081497,0.04964310801005922,0.02326915299636312,54.95187636301853,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,350.0,0.028454668004997075,0.059963492007227615,0.051184810989070684,0.016034372994909063,55.10752131001209,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,351.0,0.02489434098242782,0.06682440498843789,0.0589462950010784,0.013983084994833916,55.2721767059993,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,352.0,0.02636653999798,0.05648999600089155,0.06656904201372527,0.0213389290147461,55.44294883401017,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,353.0,0.025595575018087402,0.0524877579882741,0.052338451001560315,0.015624669002136216,55.58900310000172,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,354.0,0.024680528993485495,0.06462186799035408,0.05068921999190934,0.013373028981732205,55.742375561007066,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,355.0,0.025598548003472388,0.06038866500603035,0.055798657005652785,0.015217470994684845,55.899386767006945,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,356.0,0.026139018998946995,0.06193530498421751,0.05494870198890567,0.0151364530029241,56.05755346600199,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,357.0,0.025164649006910622,0.06158746700384654,0.05938769900240004,0.014329693978652358,56.21802971701254,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,358.0,0.02690514299320057,0.050147826987085864,0.054549288994167,0.014172612980473787,56.363811910006916,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,359.0,0.027267312980256975,0.0504338160098996,0.05089613300515339,0.022823478997452185,56.515239305997966,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,360.0,0.025027102994499728,0.05784749600570649,0.055911806994117796,0.016453895979793742,56.67048852000153,2020.0,1940.0
10000.0,25.0,3.0,5.0,2.0,0.0,361.0,0.025721326004713774,0.06161732898908667,0.05419591799727641,0.01822689300752245,56.830258797999704,2020.0,1950.0
10000.0,25.0,3.0,5.0,2.0,0.0,362.0,0.025990850990638137,0.05900476497481577,0.05846075699082576,0.012331238016486168,56.9860534860054,2020.0,1950.0
10000.0,25.0,3.0,5.0,2.0,0.0,363.0,0.023956535005709156,0.05042995500843972,0.05331962599302642,0.015170958009548485,57.128937563014915,2020.0,1950.0
10000.0,25.0,3.0,5.0,2.0,0.0,364.0,0.02477851600269787,0.05286452700966038,0.04964347000350244,0.024826976004987955,57.28105795601732,2020.0,1950.0
10000.0,25.0,3.0,5.0,2.0,0.0,365.0,0.029281926981639117,0.05077309501939453,0.052263165009208024,0.015247803006786853,57.4286313939956,2020.0,1950.0
10000.0,25.0,3.0,5.0,2.0,0.0,366.0,0.02541682100854814,0.060974577005254105,0.05652555701090023,0.018518106982810423,57.59007391700288,2020.0,1950.0
10000.0,25.0,3.0,5.0,2.0,0.0,367.0,0.02430639899102971,0.0543579250224866,0.05374961902271025,0.013341160985874012,57.73583631400834,2020.0,1950.0
10000.0,25.0,3.0,5.0,2.0,0.0,368.0,0.024770803982391953,0.05306801400729455,0.055740423005772755,0.013195626001106575,57.88261834500008,2020.0,1960.0
10000.0,25.0,3.0,5.0,2.0,0.0,369.0,0.025657304999185726,0.05482382999616675,0.05267135601025075,0.013821945991367102,58.0296003910189,2020.0,1960.0
10000.0,25.0,3.0,5.0,2.0,0.0,370.0,0.02691367600345984,0.0485379199963063,0.05288589099654928,0.013885332009522244,58.171830931009026,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,371.0,0.023985458014067262,0.04962172801606357,0.049870446004206315,0.012283188989385962,58.3075989689969,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,372.0,0.022762920998502523,0.050596207001945004,0.0513985900033731,0.01765338401310146,58.45001686702017,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,373.0,0.025426848995266482,0.05158321501221508,0.05395802701241337,0.014225170016288757,58.59521748300176,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,374.0,0.023732455010758713,0.05931832900387235,0.054817655007354915,0.01825888699386269,58.751351933024125,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,375.0,0.026152233011089265,0.05331010700319894,0.054987710987916216,0.01409126297221519,58.89990090302308,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,376.0,0.025226439000107348,0.0561847829958424,0.05261355600669049,0.01559415998053737,59.049527282011695,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,377.0,0.026990142010618,0.05914240499259904,0.05510640601278283,0.017714374989736825,59.2084883020143,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,378.0,0.025777489005122334,0.05337324598804116,0.053439973009517416,0.016016061999835074,59.357102550013224,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,379.0,0.028878950979560614,0.05077247999724932,0.056578446994535625,0.014402590983081609,59.50774260101025,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,380.0,0.02567998899030499,0.05955819401424378,0.05468473699875176,0.02137824401143007,59.669051404023776,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,381.0,0.027150498994160444,0.04950377199565992,0.057304728019516915,0.01953778599272482,59.82255627500126,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,382.0,0.024923568009398878,0.05314681801246479,0.05198446198482998,0.01548434398137033,59.968102810002165,2020.0,1970.0
10000.0,25.0,3.0,5.0,2.0,0.0,383.0,0.02447603500331752,0.06266815101844259,0.05828411498805508,0.019175149995135143,60.132713289000094,2020.0,1970.0
