10000.0,400.0,1.0,3.0,2.0,0.0,0.0,0.06747301298310049,0.15483393700560555,0.1882199870015029,0.3498996590205934,0.7604353910137434,-1710.0,-3920.0
10000.0,400.0,1.0,3.0,2.0,0.0,1.0,0.06629806398996152,0.14146412699483335,0.18845761500415392,0.32410320499911904,1.4807675240153912,-1060.0,-3000.0
10000.0,400.0,1.0,3.0,2.0,0.0,2.0,0.0638240430271253,0.14047542001935653,0.21353900799294934,0.27886042700265534,2.1774741889967117,-940.0,-2430.0
10000.0,400.0,1.0,3.0,2.0,0.0,3.0,0.06461433999356814,0.14199682901380584,0.20673917600652203,0.23150807799538597,2.822341552004218,-620.0,-2080.0
10000.0,400.0,1.0,3.0,2.0,0.0,4.0,0.06603519999771379,0.13591468500089832,0.20686714400653727,0.21369008999317884,3.444857538997894,-620.0,-1820.0
10000.0,400.0,1.0,3.0,2.0,0.0,5.0,0.06732669298071414,0.13401352197979577,0.20339464998687617,0.22940916501102038,4.079009894019691,-620.0,-1660.0
10000.0,400.0,1.0,3.0,2.0,0.0,6.0,0.07194311800412834,0.12718588701682165,0.21056887300801463,0.23804762502550147,4.726764051010832,-590.0,-1490.0
10000.0,400.0,1.0,3.0,2.0,0.0,7.0,0.06392707201302983,0.12982567999279127,0.2063194460060913,0.20709079201333225,5.333934622001834,-330.0,-1320.0
10000.0,400.0,1.0,3.0,2.0,0.0,8.0,0.061735997995128855,0.13620197199634276,0.18546738199074753,0.19795175598119386,5.915299572021468,-310.0,-1170.0
10000.0,400.0,1.0,3.0,2.0,0.0,9.0,0.06358051300048828,0.1308760189858731,0.17887498199706897,0.20659945299848914,6.495238991017686,-30.0,-1010.0
10000.0,400.0,1.0,3.0,2.0,0.0,10.0,0.06496058500488289,0.12995469800080173,0.20232884801225737,0.20430688199121505,7.0967985409952234,60.0,-860.0
10000.0,400.0,1.0,3.0,2.0,0.0,11.0,0.07031473697861657,0.12225386599311605,0.21532200099318288,0.16141042599338107,7.666107907018159,160.0,-720.0
10000.0,400.0,1.0,3.0,2.0,0.0,12.0,0.06409198400797322,0.12774356800946407,0.17938549700193107,0.15142394200665876,8.1887603890209,160.0,-620.0
10000.0,400.0,1.0,3.0,2.0,0.0,13.0,0.06583578698337078,0.1244943899801001,0.18233139702351764,0.16233937299693935,8.723769456002628,270.0,-540.0
10000.0,400.0,1.0,3.0,2.0,0.0,14.0,0.0590208430076018,0.12401439901441336,0.1775653689983301,0.160465357999783,9.244843154010596,270.0,-470.0
10000.0,400.0,1.0,3.0,2.0,0.0,15.0,0.06079725900781341,0.12276035000104457,0.1792708120192401,0.15541704301722348,9.76309700802085,270.0,-400.0
10000.0,400.0,1.0,3.0,2.0,0.0,16.0,0.06686436099698767,0.11954379201051779,0.19844704700517468,0.1580908259784337,10.306051107007079,270.0,-330.0
10000.0,400.0,1.0,3.0,2.0,0.0,17.0,0.06152493300032802,0.12141545899794437,0.18374604202108458,0.16012803101330064,10.832967017020565,270.0,-240.0
10000.0,400.0,1.0,3.0,2.0,0.0,18.0,0.06403575898730196,0.11315375700360164,0.18222463500569575,0.1513602350023575,11.343748857994797,350.0,-180.0
10000.0,400.0,1.0,3.0,2.0,0.0,19.0,0.0623694539826829,0.12512326799333096,0.19846076300018467,0.1455719079822302,11.87528152501909,350.0,-110.0
10000.0,400.0,1.0,3.0,2.0,0.0,20.0,0.06471125900861807,0.1174931249988731,0.18690146500011906,0.13093502301489934,12.37533025900484,350.0,-60.0
10000.0,400.0,1.0,3.0,2.0,0.0,21.0,0.0667923110013362,0.11832064800546505,0.1817181759979576,0.12607981500332244,12.868248745013261,360.0,-10.0
10000.0,400.0,1.0,3.0,2.0,0.0,22.0,0.061806996003724635,0.11354126600781456,0.17901212701690383,0.11732797900913283,13.339944489009213,410.0,30.0
10000.0,400.0,1.0,3.0,2.0,0.0,23.0,0.06489296699874103,0.11570866202237085,0.1981367930129636,0.11359128198819235,13.832281479000812,450.0,60.0
10000.0,400.0,1.0,3.0,2.0,0.0,24.0,0.062372730986680835,0.11790139900404029,0.18609387098695152,0.10700736701255664,14.30566484099836,450.0,90.0
10000.0,400.0,1.0,3.0,2.0,0.0,25.0,0.06848723700386472,0.1141004620003514,0.19878301298012957,0.09269653601222672,14.779740516998572,450.0,110.0
10000.0,400.0,1.0,3.0,2.0,0.0,26.0,0.06309130499721505,0.11728592601139098,0.1835209319833666,0.11740900701261126,15.261056051007472,450.0,140.0
10000.0,400.0,1.0,3.0,2.0,0.0,27.0,0.06133097200654447,0.10809374001109973,0.17949872199096717,0.10765468701720238,15.717642211006023,510.0,160.0
10000.0,400.0,1.0,3.0,2.0,0.0,28.0,0.06376955501036718,0.11333912800182588,0.1750264709990006,0.11152334898361005,16.181308781000553,550.0,190.0
10000.0,400.0,1.0,3.0,2.0,0.0,29.0,0.06488266101223417,0.10638604298583232,0.1926548939954955,0.10773049999261275,16.65297146901139,600.0,220.0
10000.0,400.0,1.0,3.0,2.0,0.0,30.0,0.0615834089985583,0.10406822702498175,0.20303424599114805,0.10677374000078999,17.128440475993557,600.0,240.0
10000.0,400.0,1.0,3.0,2.0,0.0,31.0,0.06466238299617544,0.1139503630110994,0.17990502598695457,0.09712189101264812,17.584089442010736,630.0,250.0
10000.0,400.0,1.0,3.0,2.0,0.0,32.0,0.06208941200748086,0.10409742497722618,0.19312356298905797,0.10493352601770312,18.04834106299677,840.0,280.0
10000.0,400.0,1.0,3.0,2.0,0.0,33.0,0.06366758502554148,0.10780452698236331,0.17346008997992612,0.10036703999503516,18.49364791199332,840.0,290.0
10000.0,400.0,1.0,3.0,2.0,0.0,34.0,0.0629821709881071,0.11849501298274845,0.17527683899970725,0.10970004598493688,18.960109628998907,840.0,300.0
10000.0,400.0,1.0,3.0,2.0,0.0,35.0,0.06802849698578939,0.11210161598864943,0.18439397800830193,0.1191096669936087,19.443751532002352,840.0,320.0
10000.0,400.0,1.0,3.0,2.0,0.0,36.0,0.06339271200704388,0.1211287549813278,0.17750035098288208,0.12674270998104475,19.932523082010448,840.0,340.0
10000.0,400.0,1.0,3.0,2.0,0.0,37.0,0.059595928993076086,0.11274704200332053,0.19132220902247354,0.12420912898960523,20.420404867996695,840.0,360.0
10000.0,400.0,1.0,3.0,2.0,0.0,38.0,0.06377230500220321,0.1183479979808908,0.22742027600179426,0.1582865359960124,20.98833146301331,840.0,380.0
10000.0,400.0,1.0,3.0,2.0,0.0,39.0,0.05933120098779909,0.1241674869961571,0.18286922998959199,0.14183317800052464,21.49654048800585,840.0,420.0
10000.0,400.0,1.0,3.0,2.0,0.0,40.0,0.0598288839973975,0.1109007690101862,0.19232957498752512,0.13266287100850604,21.992270151997218,850.0,460.0
10000.0,400.0,1.0,3.0,2.0,0.0,41.0,0.06057495399727486,0.11642198299523443,0.18783593899570405,0.13345896298415028,22.49057005799841,900.0,510.0
10000.0,400.0,1.0,3.0,2.0,0.0,42.0,0.06545525300316513,0.11667797199334018,0.1895838739874307,0.14367441102513112,23.00596900799428,950.0,550.0
10000.0,400.0,1.0,3.0,2.0,0.0,43.0,0.06160772900329903,0.10914821599726565,0.17733774197404273,0.11452440600260161,23.468594589998247,980.0,590.0
10000.0,400.0,1.0,3.0,2.0,0.0,44.0,0.062024912011111155,0.11060665399418212,0.19522341300034896,0.10866747301770374,23.94512509199558,980.0,610.0
10000.0,400.0,1.0,3.0,2.0,0.0,45.0,0.0694767770182807,0.12764117700862698,0.21098569699097425,0.11684137399424799,24.47007818700513,980.0,630.0
10000.0,400.0,1.0,3.0,2.0,0.0,46.0,0.06552497501252219,0.11571132598328404,0.19671029300661758,0.12400830301339738,24.97204061699449,980.0,650.0
10000.0,400.0,1.0,3.0,2.0,0.0,47.0,0.060356314992532134,0.11617372898035683,0.19609948000288568,0.11240312998415902,25.457081330998335,980.0,670.0
10000.0,400.0,1.0,3.0,2.0,0.0,48.0,0.06123701500473544,0.11577025198494084,0.18442912201862782,0.1158372399804648,25.934363380016293,980.0,680.0
10000.0,400.0,1.0,3.0,2.0,0.0,49.0,0.060213858989300206,0.10837623599218205,0.18650563302799128,0.11408530399785377,26.403552522009704,980.0,690.0
10000.0,400.0,1.0,3.0,2.0,0.0,50.0,0.059562585985986516,0.11117878201184794,0.19131170198670588,0.10859025700483471,26.874203829996986,980.0,710.0
10000.0,400.0,1.0,3.0,2.0,0.0,51.0,0.06338211498223245,0.11327960799098946,0.17968154398840852,0.10887178799021058,27.339426471007755,980.0,720.0
10000.0,400.0,1.0,3.0,2.0,0.0,52.0,0.06645910599036142,0.1128613659820985,0.17249323800206184,0.12249660200905055,27.813744557002792,990.0,740.0
10000.0,400.0,1.0,3.0,2.0,0.0,53.0,0.06523666100110859,0.11437722499249503,0.1785230569948908,0.1226964789966587,28.29458613099996,1000.0,750.0
10000.0,400.0,1.0,3.0,2.0,0.0,54.0,0.06382517601014115,0.10668055800488219,0.18622794598923065,0.11284539601183496,28.76417276202119,1000.0,770.0
10000.0,400.0,1.0,3.0,2.0,0.0,55.0,0.06611146801151335,0.10476732000824995,0.19808245199965313,0.11379327898612246,29.246935335017042,1000.0,780.0
10000.0,400.0,1.0,3.0,2.0,0.0,56.0,0.06736228699446656,0.11127229902194813,0.18957764899823815,0.11482266400707886,29.72997808799846,1010.0,790.0
10000.0,400.0,1.0,3.0,2.0,0.0,57.0,0.05978616498759948,0.11123932999907993,0.18316642599529587,0.12376338799367659,30.207941471016966,1010.0,790.0
10000.0,400.0,1.0,3.0,2.0,0.0,58.0,0.06452313900808804,0.1102932000067085,0.21455424500163645,0.12396644699038006,30.72128691500984,1010.0,800.0
10000.0,400.0,1.0,3.0,2.0,0.0,59.0,0.07503017800627276,0.1067129319999367,0.17170326798805036,0.11111382397939451,31.18587648202083,1060.0,800.0
10000.0,400.0,1.0,3.0,2.0,0.0,60.0,0.06062179198488593,0.10849076800514013,0.17152039002394304,0.10931079101283103,31.63582806001068,1170.0,810.0
10000.0,400.0,1.0,3.0,2.0,0.0,61.0,0.06632749098935165,0.11272675299551338,0.19082585198339075,0.1187541019753553,32.124470181996,1170.0,820.0
10000.0,400.0,1.0,3.0,2.0,0.0,62.0,0.07101064702146687,0.12136053899303079,0.1847035090031568,0.1194186759821605,32.62097186699975,1170.0,830.0
10000.0,400.0,1.0,3.0,2.0,0.0,63.0,0.06743826801539399,0.11284342099679634,0.19849868799792603,0.12414268098655157,33.12390324601438,1170.0,840.0
10000.0,400.0,1.0,3.0,2.0,0.0,64.0,0.06316349198459648,0.10542251699371263,0.18015854500117712,0.12713798598269932,33.599793822009815,1170.0,840.0
10000.0,400.0,1.0,3.0,2.0,0.0,65.0,0.06718694101436995,0.114010124001652,0.171710599999642,0.11184490899904631,34.06455459800782,1170.0,850.0
10000.0,400.0,1.0,3.0,2.0,0.0,66.0,0.06296688900329173,0.11130768799921498,0.19703292299527675,0.1158823570003733,34.551752172003035,1170.0,860.0
10000.0,400.0,1.0,3.0,2.0,0.0,67.0,0.06153056200128049,0.1079264119907748,0.19648582601803355,0.12216814598650672,35.03987150499597,1290.0,870.0
10000.0,400.0,1.0,3.0,2.0,0.0,68.0,0.060184920992469415,0.10598020700854249,0.17910684598609805,0.10254084999905899,35.48769227199955,1300.0,880.0
10000.0,400.0,1.0,3.0,2.0,0.0,69.0,0.05955444698338397,0.10460966799291782,0.17521725699771196,0.11123190500074998,35.9383133900119,1300.0,890.0
10000.0,400.0,1.0,3.0,2.0,0.0,70.0,0.06267589097842574,0.10739559200010262,0.17758900200715289,0.11857579401112162,36.404557479021605,1300.0,900.0
10000.0,400.0,1.0,3.0,2.0,0.0,71.0,0.06006028599222191,0.11006609900505282,0.20147570301196538,0.13638897499185987,36.91255657500005,1300.0,900.0
10000.0,400.0,1.0,3.0,2.0,0.0,72.0,0.06412241200450808,0.11544294300256297,0.1648737479990814,0.12387658201623708,37.38088030301151,1300.0,910.0
10000.0,400.0,1.0,3.0,2.0,0.0,73.0,0.06558285100618377,0.12171983599546365,0.1727370830194559,0.13601912101148628,37.876947419019416,1300.0,920.0
10000.0,400.0,1.0,3.0,2.0,0.0,74.0,0.0626087760028895,0.10543350799707696,0.18907103899982758,0.1439523540029768,38.378020557021955,1360.0,940.0
10000.0,400.0,1.0,3.0,2.0,0.0,75.0,0.06016612899838947,0.11586572200758383,0.1746286920097191,0.13287479200516827,38.86156381899491,1370.0,960.0
10000.0,400.0,1.0,3.0,2.0,0.0,76.0,0.0698444219888188,0.1147758419974707,0.1842888730170671,0.12053913398995064,39.351020139001776,1420.0,980.0
10000.0,400.0,1.0,3.0,2.0,0.0,77.0,0.06111481299740262,0.11286723101511598,0.1920620900054928,0.1309580039815046,39.84802961401874,1420.0,1000.0
10000.0,400.0,1.0,3.0,2.0,0.0,78.0,0.06418910800130107,0.1188496430113446,0.19863949398859404,0.13388464599847794,40.36360024102032,1550.0,1020.0
10000.0,400.0,1.0,3.0,2.0,0.0,79.0,0.06455172400455922,0.1199510470032692,0.17731830300181173,0.1222394969954621,40.84766851601307,1550.0,1050.0
10000.0,400.0,1.0,3.0,2.0,0.0,80.0,0.06545427700621076,0.11725156800821424,0.18008272899896838,0.11914256602176465,41.32963220399688,1550.0,1080.0
10000.0,400.0,1.0,3.0,2.0,0.0,81.0,0.06379020400345325,0.12002384700463153,0.18729447800433263,0.11913535001804121,41.81988434900995,1550.0,1110.0
10000.0,400.0,1.0,3.0,2.0,0.0,82.0,0.06337408599210903,0.10760956001468003,0.18298051500460133,0.13020802597748116,42.304065100004664,1550.0,1140.0
10000.0,400.0,1.0,3.0,2.0,0.0,83.0,0.05934913098462857,0.1073808640067,0.1818673159868922,0.11811268498422578,42.770782934007,1550.0,1170.0
10000.0,400.0,1.0,3.0,2.0,0.0,84.0,0.06500691699329764,0.11386232302174903,0.18831754999700934,0.11344569700304419,43.251423188019544,1550.0,1190.0
10000.0,400.0,1.0,3.0,2.0,0.0,85.0,0.06391244902624749,0.1139910600031726,0.18632210200303234,0.10893743799533695,43.72459410800366,1550.0,1210.0
10000.0,400.0,1.0,3.0,2.0,0.0,86.0,0.05959867898491211,0.12093330000061542,0.1891771370137576,0.12176682701101527,44.21607779501937,1680.0,1230.0
10000.0,400.0,1.0,3.0,2.0,0.0,87.0,0.0641556830087211,0.1123221339948941,0.17768183900625445,0.12153679100447334,44.691782213019906,1690.0,1250.0
10000.0,400.0,1.0,3.0,2.0,0.0,88.0,0.06756111001595855,0.11305408299085684,0.17693470098311082,0.12498097401112318,45.17432099801954,1690.0,1280.0
10000.0,400.0,1.0,3.0,2.0,0.0,89.0,0.061573227983899415,0.10989104400505312,0.20045662700431421,0.12621383598889224,45.67246418300783,1710.0,1300.0
10000.0,400.0,1.0,3.0,2.0,0.0,90.0,0.060166097013279796,0.12134995800442994,0.1786081549944356,0.11652253201464191,46.14911796301021,1720.0,1320.0
10000.0,400.0,1.0,3.0,2.0,0.0,91.0,0.06620735299657099,0.12197644199477509,0.18560598997282796,0.11974695799290203,46.64266202499857,1720.0,1350.0
10000.0,400.0,1.0,3.0,2.0,0.0,92.0,0.06272656199871562,0.12095832501654513,0.174395657988498,0.11792244398384355,47.118673126009526,1740.0,1360.0
10000.0,400.0,1.0,3.0,2.0,0.0,93.0,0.06658565602265298,0.11575811900547706,0.19995342701440677,0.12256157799856737,47.62353990599513,1790.0,1380.0
10000.0,400.0,1.0,3.0,2.0,0.0,94.0,0.05964186598430388,0.11095278701395728,0.180903146014316,0.11570454799220897,48.09074959001737,1790.0,1400.0
10000.0,400.0,1.0,3.0,2.0,0.0,95.0,0.06958622700767592,0.1119427609955892,0.17844517200137489,0.12764236200018786,48.578373433003435,1790.0,1420.0
10000.0,400.0,1.0,3.0,2.0,0.0,96.0,0.06748292199335992,0.11551965301623568,0.20057475700741634,0.11537892700289376,49.077337493014056,1790.0,1440.0
10000.0,400.0,1.0,3.0,2.0,0.0,97.0,0.066460094996728,0.10749593999935314,0.19851028299308382,0.11620485101593658,49.56601615101681,1790.0,1460.0
10000.0,400.0,1.0,3.0,2.0,0.0,98.0,0.06708281300961971,0.11394817498512566,0.19966267599374987,0.10793314798502252,50.054650776000926,1790.0,1470.0
10000.0,400.0,1.0,3.0,2.0,0.0,99.0,0.06127427899627946,0.12389129999792203,0.19153821197687648,0.11564812998403795,50.54701099501108,1790.0,1480.0
10000.0,400.0,1.0,3.0,2.0,0.0,100.0,0.061385368986520916,0.10856536999926902,0.18293926600017585,0.1152435710246209,51.015152021020185,1790.0,1490.0
10000.0,400.0,1.0,3.0,2.0,0.0,101.0,0.06395376397995278,0.11427849798928946,0.1761173470003996,0.10265228399657644,51.47222509799758,1790.0,1510.0
10000.0,400.0,1.0,3.0,2.0,0.0,102.0,0.06142431899206713,0.1149190139840357,0.18918568798108026,0.10584708000533283,51.94360936601879,1790.0,1520.0
10000.0,400.0,1.0,3.0,2.0,0.0,103.0,0.06567156300297938,0.11508713799412362,0.19322705498780124,0.10875599100836553,52.42635881199385,1790.0,1540.0
10000.0,400.0,1.0,3.0,2.0,0.0,104.0,0.06563759001437575,0.11333738898974843,0.17276702099479735,0.10851952899247408,52.88662865801598,1790.0,1550.0
10000.0,400.0,1.0,3.0,2.0,0.0,105.0,0.0587396239861846,0.10610525298397988,0.18626614200184122,0.09436946999630891,53.3321171690186,1790.0,1570.0
10000.0,400.0,1.0,3.0,2.0,0.0,106.0,0.06070444700890221,0.11435695699765347,0.19940718400175683,0.0964513189974241,53.80304440102191,1790.0,1570.0
10000.0,400.0,1.0,3.0,2.0,0.0,107.0,0.06414979201508686,0.11483365099411458,0.181034090986941,0.11000128998421133,54.27307168900734,1810.0,1580.0
10000.0,400.0,1.0,3.0,2.0,0.0,108.0,0.059242031013127416,0.10326948299189098,0.17996469599893317,0.09542401501676068,54.710979968018364,1810.0,1590.0
10000.0,400.0,1.0,3.0,2.0,0.0,109.0,0.06236849000561051,0.1057163719960954,0.18001698900479823,0.11035835300572217,55.1694488840003,1810.0,1600.0
10000.0,400.0,1.0,3.0,2.0,0.0,110.0,0.06379548701806925,0.10694902201066725,0.19166278498596512,0.09861181600717828,55.630475228012074,1860.0,1610.0
10000.0,400.0,1.0,3.0,2.0,0.0,111.0,0.06285911297891289,0.11013587898924015,0.1838699330110103,0.11303986399434507,56.10038751500542,1860.0,1620.0
10000.0,400.0,1.0,3.0,2.0,0.0,112.0,0.06421905101160519,0.10852314601652324,0.1850230379786808,0.09282568300841376,56.550986460002605,1860.0,1630.0
10000.0,400.0,1.0,3.0,2.0,0.0,113.0,0.06184908701106906,0.11867870800779201,0.18756902098539285,0.0869729389960412,57.00606359401718,1870.0,1640.0
10000.0,400.0,1.0,3.0,2.0,0.0,114.0,0.06165159502415918,0.1090513139788527,0.18824480299372226,0.09106466299272142,57.45608531901962,1890.0,1650.0
10000.0,400.0,1.0,3.0,2.0,0.0,115.0,0.06897007499355823,0.12851510298787616,0.1688364330038894,0.08187071498832665,57.90428508599871,1890.0,1660.0
10000.0,400.0,1.0,3.0,2.0,0.0,116.0,0.05973157798871398,0.10006554899155162,0.1801195559964981,0.08248237299267203,58.32669213300687,1900.0,1660.0
10000.0,400.0,1.0,3.0,2.0,0.0,117.0,0.0581918690004386,0.10739822601317428,0.2398793629836291,0.09599549998529255,58.82816490001278,1900.0,1670.0
10000.0,400.0,1.0,3.0,2.0,0.0,118.0,0.06409493999672122,0.10831804599729367,0.19134205699083395,0.09550536400638521,59.287433109013364,1900.0,1680.0
10000.0,400.0,1.0,3.0,2.0,0.0,119.0,0.05839218801702373,0.10840459700557403,0.20910395300597884,0.0972983930259943,59.760640859021805,1900.0,1680.0
10000.0,400.0,1.0,3.0,2.0,0.0,120.0,0.06265462201554328,0.11028170899953693,0.18734855300863273,0.10174389099120162,60.22267750801984,1940.0,1700.0
