1000.0,25.0,3.0,0.0,0.0,1.0,0.0,0.030717838992131874,0.06493571000464726,9.409995982423425e-07,1.4500983525067568e-07,0.09566162200644612,-2460.0,-3340.0
1000.0,25.0,3.0,0.0,0.0,1.0,1.0,0.02892583499487955,0.06479375100752804,8.300121407955885e-07,1.8300488591194153e-07,0.1893879690032918,-2460.0,-3200.0
1000.0,25.0,3.0,0.0,0.0,1.0,2.0,0.02641285200661514,0.0708030259993393,8.77989805303514e-07,1.720036379992962e-07,0.2866113330092048,-2460.0,-3070.0
1000.0,25.0,3.0,0.0,0.0,1.0,3.0,0.02767681899422314,0.06115717098873574,7.330090738832951e-07,1.6200647223740816e-07,0.37545210401003715,-2390.0,-2990.0
1000.0,25.0,3.0,0.0,0.0,1.0,4.0,0.02647673399769701,0.06527834899316076,8.219940355047584e-07,1.590087777003646e-07,0.4672143420029897,-2390.0,-2890.0
1000.0,25.0,3.0,0.0,0.0,1.0,5.0,0.025179046991979703,0.0678999340016162,7.799972081556916e-07,1.939915819093585e-07,0.5603008120087907,-2390.0,-2840.0
1000.0,25.0,3.0,0.0,0.0,1.0,6.0,0.026724661991465837,0.06812883898965083,7.459893822669983e-07,1.6098783817142248e-07,0.6551616020005895,-2360.0,-2830.0
1000.0,25.0,3.0,0.0,0.0,1.0,7.0,0.02458342901081778,0.0631359910039464,1.0420044418424368e-06,1.7600541468709707e-07,0.74288900999818,-2280.0,-2770.0
1000.0,25.0,3.0,0.0,0.0,1.0,8.0,0.024215630008256994,0.06500528199831024,8.759961929172277e-07,1.7898855730891228e-07,0.8321169440023368,-2280.0,-2710.0
1000.0,25.0,3.0,0.0,0.0,1.0,9.0,0.024509875001967885,0.06559638000908308,8.130009518936276e-07,1.7898855730891228e-07,0.922230711003067,-2280.0,-2610.0
1000.0,25.0,3.0,0.0,0.0,1.0,10.0,0.026595098999678157,0.06483099199249409,1.0219955584034324e-06,1.5800469554960728e-07,1.0136644849990262,-2110.0,-2570.0
1000.0,25.0,3.0,0.0,0.0,1.0,11.0,0.025946570007363334,0.05991947199800052,8.33999365568161e-07,1.7401180230081081e-07,1.0995376570062945,-2110.0,-2500.0
1000.0,25.0,3.0,0.0,0.0,1.0,12.0,0.02615070200408809,0.05477315500320401,8.479983080178499e-07,1.6900594346225262e-07,1.1804686219984433,-2110.0,-2470.0
1000.0,25.0,3.0,0.0,0.0,1.0,13.0,0.02416158700361848,0.062470285993185826,7.519993232563138e-07,1.6599369700998068e-07,1.2671076680126134,-2050.0,-2460.0
1000.0,25.0,3.0,0.0,0.0,1.0,14.0,0.024982874994748272,0.050367475996608846,8.229981176555157e-07,1.5199475456029177e-07,1.3424656100105494,-2020.0,-2400.0
1000.0,25.0,3.0,0.0,0.0,1.0,15.0,0.02425543000572361,0.06545900499622803,8.399947546422482e-07,1.8399441614747047e-07,1.4321874830056913,-2020.0,-2370.0
1000.0,25.0,3.0,0.0,0.0,1.0,16.0,0.023204009004984982,0.05251583499193657,8.269998943433166e-07,1.6400008462369442e-07,1.5079145440104185,-2020.0,-2350.0
1000.0,25.0,3.0,0.0,0.0,1.0,17.0,0.025216894995537587,0.0635624540009303,7.589987944811583e-07,1.6400008462369442e-07,1.596700955007691,-1910.0,-2320.0
1000.0,25.0,3.0,0.0,0.0,1.0,18.0,0.026105751996510662,0.06048502400517464,1.248001353815198e-06,1.619919203221798e-07,1.6832993810094194,-1910.0,-2300.0
1000.0,25.0,3.0,0.0,0.0,1.0,19.0,0.02426271299191285,0.055020337997120805,7.76999513618648e-07,1.7500133253633976e-07,1.7625896950048627,-1910.0,-2280.0
1000.0,25.0,3.0,0.0,0.0,1.0,20.0,0.024971904000267386,0.050555092995637096,8.299975888803601e-07,1.6100239008665085e-07,1.8381236440036446,-1910.0,-2260.0
1000.0,25.0,3.0,0.0,0.0,1.0,21.0,0.023893503996077925,0.04977945899008773,7.970083970576525e-07,1.7099955584853888e-07,1.9118038790038554,-1910.0,-2250.0
1000.0,25.0,3.0,0.0,0.0,1.0,22.0,0.02795684699958656,0.05191870000271592,1.153995981439948e-06,1.7898855730891228e-07,1.9916881860117428,-1700.0,-2240.0
1000.0,25.0,3.0,0.0,0.0,1.0,23.0,0.02357194399519358,0.059488597995368764,8.399947546422482e-07,1.7900310922414064e-07,2.074756337009603,-1700.0,-2200.0
1000.0,25.0,3.0,0.0,0.0,1.0,24.0,0.023770926010911353,0.0604414010012988,8.619972504675388e-07,1.6500416677445173e-07,2.15897616201255,-1700.0,-2140.0
1000.0,25.0,3.0,0.0,0.0,1.0,25.0,0.02503637599875219,0.06616479100193828,8.350034477189183e-07,1.6400008462369442e-07,2.250185026001418,-1700.0,-2090.0
1000.0,25.0,3.0,0.0,0.0,1.0,26.0,0.02373076300136745,0.06472414599556942,8.039933163672686e-07,1.8900027498602867e-07,2.338647619006224,-1630.0,-2040.0
1000.0,25.0,3.0,0.0,0.0,1.0,27.0,0.02493865499855019,0.05074795499967877,8.040078682824969e-07,1.939915819093585e-07,2.4143420300097205,-1630.0,-2020.0
1000.0,25.0,3.0,0.0,0.0,1.0,28.0,0.02460231800796464,0.06424674698791932,7.179914973676205e-07,1.410080585628748e-07,2.5031989560084185,-1630.0,-1960.0
1000.0,25.0,3.0,0.0,0.0,1.0,29.0,0.027730002999305725,0.06445825699483976,8.220085874199867e-07,1.9099388737231493e-07,2.595394447009312,-1630.0,-1930.0
1000.0,25.0,3.0,0.0,0.0,1.0,30.0,0.024701162008568645,0.06408761200145818,7.380003808066249e-07,1.66997779160738e-07,2.684190268002567,-1610.0,-1890.0
1000.0,25.0,3.0,0.0,0.0,1.0,31.0,0.028583620995050296,0.05831295400275849,8.259958121925592e-07,1.7001002561300993e-07,2.771093773000757,-1610.0,-1880.0
1000.0,25.0,3.0,0.0,0.0,1.0,32.0,0.02441321399237495,0.057687050008098595,8.280039764940739e-07,1.8900027498602867e-07,2.853201602003537,-1610.0,-1860.0
1000.0,25.0,3.0,0.0,0.0,1.0,33.0,0.02496948699990753,0.06117879299563356,7.839989848434925e-07,1.619919203221798e-07,2.939357941999333,-1610.0,-1830.0
1000.0,25.0,3.0,0.0,0.0,1.0,34.0,0.027317226995364763,0.045171682999352925,7.650087354704738e-07,1.6500416677445173e-07,3.0118542150012217,-1610.0,-1820.0
1000.0,25.0,3.0,0.0,0.0,1.0,35.0,0.024950820006779395,0.05116034900129307,8.030037861317396e-07,1.8200080376118422e-07,3.087972488006926,-1610.0,-1800.0
1000.0,25.0,3.0,0.0,0.0,1.0,36.0,0.023697192009421997,0.04794986500928644,7.919879863038659e-07,1.6599369700998068e-07,3.1596271290036384,-1590.0,-1790.0
1000.0,25.0,3.0,0.0,0.0,1.0,37.0,0.026180386004853062,0.06412775999342557,7.76999513618648e-07,1.7299316823482513e-07,3.2499435060017277,-1590.0,-1780.0
1000.0,25.0,3.0,0.0,0.0,1.0,38.0,0.02626209700247273,0.05611304199555889,8.57995473779738e-07,1.5199475456029177e-07,3.3323255510040326,-1590.0,-1780.0
1000.0,25.0,3.0,0.0,0.0,1.0,39.0,0.026647575999959372,0.04947779299982358,8.039933163672686e-07,1.7198908608406782e-07,3.4084584600059316,-1570.0,-1760.0
1000.0,25.0,3.0,0.0,0.0,1.0,40.0,0.02528989900019951,0.058441777000552975,8.650094969198108e-07,1.8300488591194153e-07,3.492197338011465,-1570.0,-1760.0
1000.0,25.0,3.0,0.0,0.0,1.0,41.0,0.025556563996360637,0.05942072499601636,7.750059012323618e-07,1.5800469554960728e-07,3.5771818089997396,-1570.0,-1740.0
1000.0,25.0,3.0,0.0,0.0,1.0,42.0,0.024995223997393623,0.050578078007674776,8.089991752058268e-07,1.680018613114953e-07,3.6527621100103715,-1550.0,-1710.0
1000.0,25.0,3.0,0.0,0.0,1.0,43.0,0.02452462600194849,0.05162810199544765,8.759961929172277e-07,1.6999547369778156e-07,3.728922024005442,-1360.0,-1700.0
1000.0,25.0,3.0,0.0,0.0,1.0,44.0,0.023920235995319672,0.059268708995659836,8.560018613934517e-07,1.7099955584853888e-07,3.812118162008119,-1360.0,-1690.0
1000.0,25.0,3.0,0.0,0.0,1.0,45.0,0.02548043899878394,0.06528443899878766,7.810012903064489e-07,1.66997779160738e-07,3.9028907760075526,-1360.0,-1670.0
1000.0,25.0,3.0,0.0,0.0,1.0,46.0,0.026501525004277937,0.06593513299594633,8.869974408298731e-07,1.7700949683785439e-07,3.99533493501076,-1360.0,-1660.0
1000.0,25.0,3.0,0.0,0.0,1.0,47.0,0.025364262008224614,0.060072784006479196,7.929920684546232e-07,1.5299883671104908e-07,4.0807791340048425,-1200.0,-1650.0
1000.0,25.0,3.0,0.0,0.0,1.0,48.0,0.02344705599534791,0.051684017991647124,9.479990694671869e-07,1.6200647223740816e-07,4.155917481999495,-1200.0,-1640.0
1000.0,25.0,3.0,0.0,0.0,1.0,49.0,0.025061723004910164,0.06551600398961455,7.580092642456293e-07,1.4000397641211748e-07,4.246501856003306,-1200.0,-1580.0
1000.0,25.0,3.0,0.0,0.0,1.0,50.0,0.02618284100026358,0.055451812004321255,8.159986464306712e-07,1.720036379992962e-07,4.3281435380049516,-1200.0,-1550.0
1000.0,25.0,3.0,0.0,0.0,1.0,51.0,0.025372510004672222,0.06950294200214557,8.589995559304953e-07,1.8598802853375673e-07,4.423026720003691,-1200.0,-1530.0
1000.0,25.0,3.0,0.0,0.0,1.0,52.0,0.024856728996383026,0.05893045499396976,1.0329968063160777e-06,1.7299316823482513e-07,4.506821848000982,-1200.0,-1530.0
1000.0,25.0,3.0,0.0,0.0,1.0,53.0,0.02716008501010947,0.06882254300580826,7.539929356426001e-07,1.5099067240953445e-07,4.602811564007425,-1200.0,-1510.0
1000.0,25.0,3.0,0.0,0.0,1.0,54.0,0.025214366003638133,0.05356108699925244,7.460039341822267e-07,1.6599369700998068e-07,4.681593936009449,-1200.0,-1480.0
1000.0,25.0,3.0,0.0,0.0,1.0,55.0,0.027159888995811343,0.05328624599496834,1.0299991117790341e-06,1.9700382836163044e-07,4.7620473870047135,-1200.0,-1460.0
1000.0,25.0,3.0,0.0,0.0,1.0,56.0,0.02515100500022527,0.04964155898778699,7.950002327561378e-07,1.7898855730891228e-07,4.836846963007702,-1200.0,-1440.0
1000.0,25.0,3.0,0.0,0.0,1.0,57.0,0.026241182000376284,0.051252183999167755,7.539929356426001e-07,1.500011421740055e-07,4.914347654004814,-1200.0,-1410.0
1000.0,25.0,3.0,0.0,0.0,1.0,58.0,0.023969302012119442,0.048682591994293034,9.569921530783176e-07,1.8200080376118422e-07,4.987007071002154,-1200.0,-1410.0
1000.0,25.0,3.0,0.0,0.0,1.0,59.0,0.024524141001165845,0.058935811000992544,7.660128176212311e-07,1.6999547369778156e-07,5.070474134001415,-1200.0,-1410.0
1000.0,25.0,3.0,0.0,0.0,1.0,60.0,0.025569531993824057,0.05829505900328513,8.079950930550694e-07,1.449952833354473e-07,5.154345742004807,-1200.0,-1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,61.0,0.024392238992732018,0.05213088799791876,7.750059012323618e-07,1.6999547369778156e-07,5.230876193003496,-1200.0,-1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,62.0,0.02701777000038419,0.053159677001531236,7.939961506053805e-07,1.6500416677445173e-07,5.311061163010891,-1200.0,-1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,63.0,0.025441684992983937,0.05887954300851561,9.47009539231658e-07,1.8799619283527136e-07,5.395389935001731,-1200.0,-1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,64.0,0.024005439001484774,0.04949743900215253,8.479983080178499e-07,1.9300205167382956e-07,5.468899990009959,-1200.0,-1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,65.0,0.02585399299277924,0.05717718199593946,7.76999513618648e-07,1.7500133253633976e-07,5.551938590011559,-1200.0,-1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,66.0,0.02732351899612695,0.04781926800205838,7.130001904442906e-07,1.680018613114953e-07,5.627088591005304,-1200.0,-1380.0
1000.0,25.0,3.0,0.0,0.0,1.0,67.0,0.0243727549968753,0.05398760800017044,8.640054147690535e-07,1.6599369700998068e-07,5.7054562120029,-1200.0,-1380.0
1000.0,25.0,3.0,0.0,0.0,1.0,68.0,0.02477386400278192,0.06458704998658504,7.780035957694054e-07,1.7099955584853888e-07,5.794824046999565,-1200.0,-1370.0
1000.0,25.0,3.0,0.0,0.0,1.0,69.0,0.024549010006012395,0.04914616700261831,8.029892342165112e-07,1.9199796952307224e-07,5.868526219011983,-1170.0,-1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,70.0,0.02402212400920689,0.06253640000068117,8.030037861317396e-07,1.849984982982278e-07,5.955091805008124,-1170.0,-1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,71.0,0.02471126698947046,0.05681316499249078,7.619964890182018e-07,1.6500416677445173e-07,6.036623400999815,-1170.0,-1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,72.0,0.025334594989544712,0.05725909900502302,7.799972081556916e-07,1.66997779160738e-07,6.119224216003204,-1170.0,-1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,73.0,0.023441456010914408,0.05999148800037801,7.76999513618648e-07,1.8000719137489796e-07,6.202664737007581,-1170.0,-1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,74.0,0.026391095991129987,0.06301940699631814,8.039933163672686e-07,1.8200080376118422e-07,6.292082092011697,-1170.0,-1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,75.0,0.02653388900216669,0.05040052899857983,8.649949450045824e-07,1.4400575309991837e-07,6.369023636012571,-1170.0,-1330.0
1000.0,25.0,3.0,0.0,0.0,1.0,76.0,0.02613729500444606,0.05750228799297474,7.689959602430463e-07,1.6600824892520905e-07,6.452670108003076,-1170.0,-1330.0
1000.0,25.0,3.0,0.0,0.0,1.0,77.0,0.023981681995792314,0.059557771994150244,7.499911589547992e-07,1.5100522432476282e-07,6.536217033004505,-1170.0,-1320.0
1000.0,25.0,3.0,0.0,0.0,1.0,78.0,0.02360832699923776,0.06229645700659603,7.940107025206089e-07,2.0700099412351847e-07,6.6221289220120525,-1170.0,-1320.0
1000.0,25.0,3.0,0.0,0.0,1.0,79.0,0.025786755009903572,0.05966659000841901,8.179922588169575e-07,1.5999830793589354e-07,6.707589532001293,-1170.0,-1310.0
1000.0,25.0,3.0,0.0,0.0,1.0,80.0,0.025600679000490345,0.05280814900470432,7.980124792084098e-07,1.9400613382458687e-07,6.786005796006066,-1170.0,-1300.0
1000.0,25.0,3.0,0.0,0.0,1.0,81.0,0.02471980798873119,0.05494595099298749,1.1469965102151036e-06,1.7600541468709707e-07,6.865678699003183,-1170.0,-1300.0
1000.0,25.0,3.0,0.0,0.0,1.0,82.0,0.02503368198813405,0.05383268000150565,8.259958121925592e-07,1.6400008462369442e-07,6.944552314002067,-1170.0,-1300.0
1000.0,25.0,3.0,0.0,0.0,1.0,83.0,0.024094077001791447,0.0587318900070386,8.019997039809823e-07,1.7399725038558245e-07,7.027385482011596,-1170.0,-1300.0
1000.0,25.0,3.0,0.0,0.0,1.0,84.0,0.024235837001469918,0.050695366007857956,8.33999365568161e-07,1.5199475456029177e-07,7.102324302002671,-1170.0,-1300.0
1000.0,25.0,3.0,0.0,0.0,1.0,85.0,0.024596442002803087,0.06153077899944037,7.189955795183778e-07,1.8799619283527136e-07,7.188458046002779,-1170.0,-1300.0
1000.0,25.0,3.0,0.0,0.0,1.0,86.0,0.024599013006081805,0.06393498000397813,7.979979272931814e-07,1.5599653124809265e-07,7.27699897500861,-1150.0,-1290.0
1000.0,25.0,3.0,0.0,0.0,1.0,87.0,0.027761539997300133,0.05492738899192773,8.24002199806273e-07,1.6999547369778156e-07,7.359694787999615,-1150.0,-1280.0
1000.0,25.0,3.0,0.0,0.0,1.0,88.0,0.02405240500229411,0.05939425199176185,7.710041245445609e-07,1.720036379992962e-07,7.443148580001434,-1150.0,-1280.0
1000.0,25.0,3.0,0.0,0.0,1.0,89.0,0.025198716000886634,0.06142750500293914,7.819908205419779e-07,1.619919203221798e-07,7.5297819880070165,-1150.0,-1280.0
1000.0,25.0,3.0,0.0,0.0,1.0,90.0,0.02658913898630999,0.052728713999385945,7.850030669942498e-07,1.489970600232482e-07,7.609107089010649,-1150.0,-1280.0
1000.0,25.0,3.0,0.0,0.0,1.0,91.0,0.02495662000728771,0.0632094399916241,8.460046956315637e-07,1.5999830793589354e-07,7.697280502005015,-1150.0,-1280.0
1000.0,25.0,3.0,0.0,0.0,1.0,92.0,0.02419202300370671,0.05894083800376393,9.479990694671869e-07,1.7600541468709707e-07,7.780420851006056,-1150.0,-1280.0
1000.0,25.0,3.0,0.0,0.0,1.0,93.0,0.024752470999374054,0.06858250799996313,7.630005711689591e-07,2.0599691197276115e-07,7.873762749004527,-820.0,-1270.0
1000.0,25.0,3.0,0.0,0.0,1.0,94.0,0.025349154995637946,0.058155082995654084,8.180068107321858e-07,1.910084392875433e-07,7.957274436004809,-820.0,-1270.0
1000.0,25.0,3.0,0.0,0.0,1.0,95.0,0.022803202009527013,0.06494376200134866,7.849885150790215e-07,1.4599936548620462e-07,8.045028758002445,-820.0,-1270.0
1000.0,25.0,3.0,0.0,0.0,1.0,96.0,0.02526387599937152,0.06453185199643485,6.540067261084914e-07,1.9700382836163044e-07,8.134831519011641,-820.0,-1250.0
1000.0,25.0,3.0,0.0,0.0,1.0,97.0,0.025175285001751035,0.06009145099960733,8.189963409677148e-07,1.5700061339884996e-07,8.220105995002086,-820.0,-1250.0
1000.0,25.0,3.0,0.0,0.0,1.0,98.0,0.023972787006641738,0.051306876994203776,7.390044629573822e-07,1.730077201500535e-07,8.295393197011435,-820.0,-1230.0
1000.0,25.0,3.0,0.0,0.0,1.0,99.0,0.027023962000384927,0.05171600100584328,1.114996848627925e-06,1.6400008462369442e-07,8.37414132100821,-820.0,-1220.0
1000.0,25.0,3.0,0.0,0.0,1.0,100.0,0.026430577010614797,0.06377969199093059,7.640046533197165e-07,1.619919203221798e-07,8.464358725002967,-410.0,-1180.0
1000.0,25.0,3.0,0.0,0.0,1.0,101.0,0.02757065198966302,0.05466505599906668,7.859925972297788e-07,1.7600541468709707e-07,8.546601574998931,-410.0,-1150.0
1000.0,25.0,3.0,0.0,0.0,1.0,102.0,0.026020118995802477,0.06801070300571155,1.0119983926415443e-06,1.3499811757355928e-07,8.640639641002053,-340.0,-1030.0
1000.0,25.0,3.0,0.0,0.0,1.0,103.0,0.02287821500794962,0.055235842999536544,1.104010152630508e-06,1.5199475456029177e-07,8.718760618998203,-340.0,-950.0
1000.0,25.0,3.0,0.0,0.0,1.0,104.0,0.024173152007278986,0.061027119008940645,7.939961506053805e-07,1.6599369700998068e-07,8.803967647007084,-340.0,-870.0
1000.0,25.0,3.0,0.0,0.0,1.0,105.0,0.023077619989635423,0.05165516100532841,8.089991752058268e-07,1.759908627718687e-07,8.878707661002409,-340.0,-800.0
1000.0,25.0,3.0,0.0,0.0,1.0,106.0,0.02755279600387439,0.06243673300195951,7.430062396451831e-07,1.629960024729371e-07,8.968704602011712,-340.0,-750.0
1000.0,25.0,3.0,0.0,0.0,1.0,107.0,0.026359900992247276,0.04910737900354434,7.409980753436685e-07,1.5700061339884996e-07,9.044179576012539,-340.0,-690.0
1000.0,25.0,3.0,0.0,0.0,1.0,108.0,0.023886652998044156,0.04952163599955384,7.920025382190943e-07,1.680018613114953e-07,9.117595209012507,-340.0,-650.0
1000.0,25.0,3.0,0.0,0.0,1.0,109.0,0.021834633997059427,0.060441522000473924,7.130001904442906e-07,1.6899139154702425e-07,9.199878038998577,-310.0,-630.0
1000.0,25.0,3.0,0.0,0.0,1.0,110.0,0.025845544994808733,0.06366653500299435,7.47008016332984e-07,2.0999868866056204e-07,9.289397133004968,-230.0,-600.0
1000.0,25.0,3.0,0.0,0.0,1.0,111.0,0.024790398005279712,0.060020912991603836,7.859925972297788e-07,1.5199475456029177e-07,9.374215290008578,-230.0,-530.0
1000.0,25.0,3.0,0.0,0.0,1.0,112.0,0.02521039500425104,0.051472919003572315,6.839982233941555e-07,1.6599369700998068e-07,9.450905832010903,-230.0,-510.0
1000.0,25.0,3.0,0.0,0.0,1.0,113.0,0.0238842489925446,0.04877563599438872,7.579947123304009e-07,1.730077201500535e-07,9.523572952006361,-230.0,-500.0
1000.0,25.0,3.0,0.0,0.0,1.0,114.0,0.02557219700247515,0.05212266999296844,7.930066203698516e-07,1.619919203221798e-07,9.601274964006734,-230.0,-490.0
1000.0,25.0,3.0,0.0,0.0,1.0,115.0,0.025378388003446162,0.04935012498754077,7.180060492828488e-07,1.6599369700998068e-07,9.67601096900762,-230.0,-460.0
1000.0,25.0,3.0,0.0,0.0,1.0,116.0,0.025084118999075145,0.05079616900184192,8.220085874199867e-07,1.7900310922414064e-07,9.751898319998872,-230.0,-460.0
1000.0,25.0,3.0,0.0,0.0,1.0,117.0,0.025880632005282678,0.05987881300097797,7.700000423938036e-07,1.8399441614747047e-07,9.837665155006107,-230.0,-460.0
1000.0,25.0,3.0,0.0,0.0,1.0,118.0,0.02582672200514935,0.06322825700044632,7.839989848434925e-07,1.7299316823482513e-07,9.926727393001784,-230.0,-450.0
1000.0,25.0,3.0,0.0,0.0,1.0,119.0,0.02589688400621526,0.049788723001256585,8.440110832452774e-07,1.7799902707338333e-07,10.002420034012175,-230.0,-440.0
1000.0,25.0,3.0,0.0,0.0,1.0,120.0,0.02341718900424894,0.05253697700391058,7.420021574944258e-07,1.870066625997424e-07,10.078434296010528,-210.0,-440.0
1000.0,25.0,3.0,0.0,0.0,1.0,121.0,0.02471867600979749,0.047491812001680955,1.1530064512044191e-06,1.579901436343789e-07,10.150652345007984,-210.0,-430.0
1000.0,25.0,3.0,0.0,0.0,1.0,122.0,0.025194475005264394,0.051319188001798466,7.14004272595048e-07,1.9400613382458687e-07,10.22717310101143,-210.0,-430.0
1000.0,25.0,3.0,0.0,0.0,1.0,123.0,0.028202728004544042,0.053096891002496704,7.089984137564898e-07,1.6500416677445173e-07,10.308480438005063,-210.0,-400.0
1000.0,25.0,3.0,0.0,0.0,1.0,124.0,0.02496427099686116,0.05061989800014999,1.0889925761148334e-06,1.7399725038558245e-07,10.384072315006051,-210.0,-400.0
1000.0,25.0,3.0,0.0,0.0,1.0,125.0,0.024990218007587828,0.060074253007769585,8.310016710311174e-07,1.5599653124809265e-07,10.469144203001633,-140.0,-370.0
1000.0,25.0,3.0,0.0,0.0,1.0,126.0,0.02445088600507006,0.05565702199237421,8.390052244067192e-07,1.7299316823482513e-07,10.549259104998782,130.0,-360.0
1000.0,25.0,3.0,0.0,0.0,1.0,127.0,0.026483337001991458,0.06385893101105466,1.0630028555169702e-06,1.540029188618064e-07,10.639608776007663,130.0,-340.0
1000.0,25.0,3.0,0.0,0.0,1.0,128.0,0.024040602991590276,0.05083483800990507,7.490016287192702e-07,1.7001002561300993e-07,10.714490936006769,130.0,-330.0
1000.0,25.0,3.0,0.0,0.0,1.0,129.0,0.025500529998680577,0.05133775400463492,9.590003173798323e-07,1.9300205167382956e-07,10.79133686600835,130.0,-310.0
1000.0,25.0,3.0,0.0,0.0,1.0,130.0,0.024925712001277134,0.061293691003811546,9.130017133429646e-07,1.7500133253633976e-07,10.877563305999502,130.0,-300.0
1000.0,25.0,3.0,0.0,0.0,1.0,131.0,0.0237496430054307,0.05851994299155194,7.429916877299547e-07,1.6301055438816547e-07,10.959840120005538,130.0,-260.0
1000.0,25.0,3.0,0.0,0.0,1.0,132.0,0.02423446800094098,0.055649517991696484,7.749913493171334e-07,1.6200647223740816e-07,11.039731367010972,130.0,-240.0
1000.0,25.0,3.0,0.0,0.0,1.0,133.0,0.02335796700208448,0.052873944005114026,8.419883670285344e-07,1.720036379992962e-07,11.115970525002922,130.0,-230.0
1000.0,25.0,3.0,0.0,0.0,1.0,134.0,0.028211896002176218,0.051451614999677986,8.210045052692294e-07,1.860025804489851e-07,11.195640984005877,130.0,-230.0
1000.0,25.0,3.0,0.0,0.0,1.0,135.0,0.02527372799522709,0.05809461200260557,8.379865903407335e-07,1.6500416677445173e-07,11.27901608600223,220.0,-180.0
1000.0,25.0,3.0,0.0,0.0,1.0,136.0,0.02327015300397761,0.05131450900807977,7.549970177933574e-07,1.9300205167382956e-07,11.353607775003184,220.0,-140.0
1000.0,25.0,3.0,0.0,0.0,1.0,137.0,0.023943620995851234,0.04844644099648576,7.889902917668223e-07,1.809967216104269e-07,11.426004637003643,220.0,-140.0
1000.0,25.0,3.0,0.0,0.0,1.0,138.0,0.025226843004929833,0.051119798998115584,7.990020094439387e-07,1.7099955584853888e-07,11.502358156998525,310.0,-110.0
1000.0,25.0,3.0,0.0,0.0,1.0,139.0,0.025424908992135897,0.06126982999558095,8.179922588169575e-07,1.720036379992962e-07,11.589059891004581,310.0,-90.0
1000.0,25.0,3.0,0.0,0.0,1.0,140.0,0.027203955993172713,0.05968711100285873,1.0549993021413684e-06,1.4300167094916105e-07,11.675957952000317,310.0,-60.0
1000.0,25.0,3.0,0.0,0.0,1.0,141.0,0.02632678099325858,0.05057398100325372,1.0490039130672812e-06,1.66997779160738e-07,11.752865553004085,310.0,-50.0
