1000.0,25.0,3.0,0.0,0.0,1.0,0.0,0.030717838992131874,0.06493571000464726,9.409995982423425e-07,1.4500983525067568e-07,0.09566162200644612,-2460.0,-3340.0
1000.0,25.0,3.0,0.0,0.0,1.0,142.0,0.0229953160014702,0.06456742700538598,8.999923011288047e-07,1.720036379992962e-07,11.840435700010858,310.0,0.0
1000.0,25.0,3.0,0.0,0.0,1.0,143.0,0.02481128899671603,0.05594020299031399,7.119961082935333e-07,1.860025804489851e-07,11.921194360998925,310.0,30.0
1000.0,25.0,3.0,0.0,0.0,1.0,144.0,0.02491380700666923,0.05614948300353717,7.600028766319156e-07,1.7900310922414064e-07,12.002265102011734,310.0,40.0
1000.0,25.0,3.0,0.0,0.0,1.0,145.0,0.02541581900732126,0.051069117995211855,1.1309894034639e-06,1.7299316823482513e-07,12.078757499009953,310.0,50.0
1000.0,25.0,3.0,0.0,0.0,1.0,146.0,0.024470439995639026,0.05571361500187777,8.939969120547175e-07,1.629960024729371e-07,12.158949019009015,310.0,50.0
1000.0,25.0,3.0,0.0,0.0,1.0,147.0,0.025873484992189333,0.05565428899717517,7.880007615312934e-07,1.7399725038558245e-07,12.240483554007369,310.0,70.0
1000.0,25.0,3.0,0.0,0.0,1.0,148.0,0.025003887989441864,0.05936424901301507,8.290080586448312e-07,1.6600824892520905e-07,12.324858674008283,440.0,80.0
1000.0,25.0,3.0,0.0,0.0,1.0,149.0,0.024818274992867373,0.05973167000047397,8.520000847056508e-07,1.7299316823482513e-07,12.40941612100869,440.0,80.0
1000.0,25.0,3.0,0.0,0.0,1.0,150.0,0.023741463010082953,0.05793265899410471,9.289942681789398e-07,1.4700344763696194e-07,12.49109781801235,440.0,90.0
1000.0,25.0,3.0,0.0,0.0,1.0,151.0,0.025960711005609483,0.0507193230005214,1.071006408892572e-06,1.6599369700998068e-07,12.567785429011565,440.0,90.0
1000.0,25.0,3.0,0.0,0.0,1.0,152.0,0.0265154619992245,0.06156546600686852,7.700000423938036e-07,1.6999547369778156e-07,12.655873212002916,440.0,120.0
1000.0,25.0,3.0,0.0,0.0,1.0,153.0,0.024952754989499226,0.06092891799926292,8.260103641077876e-07,1.6600824892520905e-07,12.74176190100843,440.0,150.0
1000.0,25.0,3.0,0.0,0.0,1.0,154.0,0.02451178200135473,0.05946820600365754,8.110073395073414e-07,1.4698889572173357e-07,12.825748863004264,440.0,160.0
1000.0,25.0,3.0,0.0,0.0,1.0,155.0,0.025280672009103,0.05454145399562549,8.24002199806273e-07,1.7500133253633976e-07,12.905577934012399,440.0,160.0
1000.0,25.0,3.0,0.0,0.0,1.0,156.0,0.024681887007318437,0.05168818900710903,8.229981176555157e-07,1.579901436343789e-07,12.981955138006015,440.0,170.0
1000.0,25.0,3.0,0.0,0.0,1.0,157.0,0.025897405997966416,0.06260951999865938,7.539929356426001e-07,2.1100277081131935e-07,13.070469149010023,440.0,170.0
1000.0,25.0,3.0,0.0,0.0,1.0,158.0,0.026524857996264473,0.06067649899341632,7.959897629916668e-07,1.870066625997424e-07,13.15767800300091,440.0,170.0
1000.0,25.0,3.0,0.0,0.0,1.0,159.0,0.025437700998736545,0.05869430900202133,7.649941835552454e-07,1.7700949683785439e-07,13.241817040005117,440.0,180.0
1000.0,25.0,3.0,0.0,0.0,1.0,160.0,0.026288239998393692,0.060000757992384024,7.079943316057324e-07,1.7198908608406782e-07,13.32811326700903,440.0,180.0
1000.0,25.0,3.0,0.0,0.0,1.0,161.0,0.02354465299868025,0.059466659993631765,7.649941835552454e-07,1.7700949683785439e-07,13.41113171201141,440.0,180.0
1000.0,25.0,3.0,0.0,0.0,1.0,162.0,0.02479784500610549,0.05329448598786257,8.329952834174037e-07,1.680018613114953e-07,13.489231012004893,440.0,190.0
1000.0,25.0,3.0,0.0,0.0,1.0,163.0,0.025890960998367518,0.05953540399787016,9.43997292779386e-07,1.5299883671104908e-07,13.574665304011432,440.0,190.0
1000.0,25.0,3.0,0.0,0.0,1.0,164.0,0.03313849300320726,0.05617657800030429,9.63991624303162e-07,1.6999547369778156e-07,13.663988904998405,440.0,190.0
1000.0,25.0,3.0,0.0,0.0,1.0,165.0,0.025796888003242202,0.0648822060029488,7.729977369308472e-07,2.3101165425032377e-07,13.754675041011069,440.0,220.0
1000.0,25.0,3.0,0.0,0.0,1.0,166.0,0.026397831999929622,0.05858864700712729,8.190108928829432e-07,1.6600824892520905e-07,13.839668780012289,440.0,220.0
1000.0,25.0,3.0,0.0,0.0,1.0,167.0,0.02385872400191147,0.056401063993689604,7.469934644177556e-07,1.489970600232482e-07,13.919935958998394,440.0,220.0
1000.0,25.0,3.0,0.0,0.0,1.0,168.0,0.024106629003654234,0.051198788001784123,7.780035957694054e-07,1.590087777003646e-07,13.995248367005843,440.0,220.0
1000.0,25.0,3.0,0.0,0.0,1.0,169.0,0.025562021997757256,0.05144219800422434,8.319912012666464e-07,1.860025804489851e-07,14.072259940003278,440.0,220.0
1000.0,25.0,3.0,0.0,0.0,1.0,170.0,0.02489674800017383,0.05381766000937205,8.149945642799139e-07,1.4998659025877714e-07,14.150981667000451,440.0,230.0
1000.0,25.0,3.0,0.0,0.0,1.0,171.0,0.024752540004556067,0.0636280509934295,9.180075721815228e-07,1.7600541468709707e-07,14.239369241011445,440.0,230.0
1000.0,25.0,3.0,0.0,0.0,1.0,172.0,0.023301167995668948,0.0544453550101025,7.610069587826729e-07,1.7600541468709707e-07,14.31712248500844,440.0,240.0
1000.0,25.0,3.0,0.0,0.0,1.0,173.0,0.024787871006992646,0.053741795010864735,8.049973985180259e-07,1.5999830793589354e-07,14.395659411005909,440.0,240.0
1000.0,25.0,3.0,0.0,0.0,1.0,174.0,0.024327214996446855,0.060443926995503716,7.530034054070711e-07,1.7198908608406782e-07,14.48043738900742,440.0,240.0
1000.0,25.0,3.0,0.0,0.0,1.0,175.0,0.02362630399875343,0.05944851700041909,7.600028766319156e-07,1.6900594346225262e-07,14.563519004004775,440.0,270.0
1000.0,25.0,3.0,0.0,0.0,1.0,176.0,0.02364272699924186,0.055126157007180154,8.00995621830225e-07,1.5299883671104908e-07,14.642294941004366,440.0,270.0
1000.0,25.0,3.0,0.0,0.0,1.0,177.0,0.022473584991530515,0.048142657993594185,7.849885150790215e-07,1.8300488591194153e-07,14.712918157005333,440.0,270.0
1000.0,25.0,3.0,0.0,0.0,1.0,178.0,0.021639377999235876,0.05094777200429235,7.429916877299547e-07,1.6600824892520905e-07,14.785512280010153,440.0,270.0
1000.0,25.0,3.0,0.0,0.0,1.0,179.0,0.022920536997844465,0.054851813009008765,7.420021574944258e-07,1.809967216104269e-07,14.863291871006368,440.0,290.0
1000.0,25.0,3.0,0.0,0.0,1.0,180.0,0.024538843004847877,0.0579729250021046,1.0130024747923017e-06,1.590087777003646e-07,14.94581087300321,440.0,290.0
1000.0,25.0,3.0,0.0,0.0,1.0,181.0,0.02441592600371223,0.06132165199960582,7.880007615312934e-07,1.860025804489851e-07,15.031554972010781,440.0,300.0
1000.0,25.0,3.0,0.0,0.0,1.0,182.0,0.02175772401096765,0.0476725149928825,7.569906301796436e-07,1.5398836694657803e-07,15.100992532999953,440.0,300.0
1000.0,25.0,3.0,0.0,0.0,1.0,183.0,0.02339881399529986,0.050088168994989246,7.650087354704738e-07,1.5599653124809265e-07,15.174486513002194,440.0,300.0
1000.0,25.0,3.0,0.0,0.0,1.0,184.0,0.023587867995956913,0.046379774998058565,7.839989848434925e-07,1.4400575309991837e-07,15.244461134003359,440.0,300.0
1000.0,25.0,3.0,0.0,0.0,1.0,185.0,0.0229566350026289,0.04700773399963509,7.23011908121407e-07,1.500011421740055e-07,15.314432358005433,440.0,300.0
1000.0,25.0,3.0,0.0,0.0,1.0,186.0,0.02427268199971877,0.057191182000678964,7.490016287192702e-07,1.4700344763696194e-07,15.395903021009872,440.0,310.0
1000.0,25.0,3.0,0.0,0.0,1.0,187.0,0.02434890800213907,0.049705123994499445,8.180068107321858e-07,1.6100239008665085e-07,15.469964148011059,440.0,310.0
1000.0,25.0,3.0,0.0,0.0,1.0,188.0,0.023330572003033012,0.04795086399826687,7.310009095817804e-07,1.500011421740055e-07,15.541252631010138,440.0,320.0
1000.0,25.0,3.0,0.0,0.0,1.0,189.0,0.02576199900067877,0.058618242997908965,7.610069587826729e-07,1.4698889572173357e-07,15.625639965001028,440.0,320.0
1000.0,25.0,3.0,0.0,0.0,1.0,190.0,0.02588724899396766,0.05655816200305708,7.560010999441147e-07,1.6500416677445173e-07,15.708092643006239,440.0,320.0
1000.0,25.0,3.0,0.0,0.0,1.0,191.0,0.027729206005460583,0.06482499199046288,7.430062396451831e-07,1.6400008462369442e-07,15.800653944010264,440.0,320.0
1000.0,25.0,3.0,0.0,0.0,1.0,192.0,0.02487857500091195,0.05652289699355606,7.959897629916668e-07,1.7799902707338333e-07,15.882062944001518,440.0,320.0
1000.0,25.0,3.0,0.0,0.0,1.0,193.0,0.024156507002771832,0.05306503700558096,1.157997758127749e-06,1.7898855730891228e-07,15.959291917999508,440.0,320.0
1000.0,25.0,3.0,0.0,0.0,1.0,194.0,0.027078209997853264,0.06248666900501121,8.33999365568161e-07,1.8400896806269884e-07,16.048864272001083,440.0,320.0
1000.0,25.0,3.0,0.0,0.0,1.0,195.0,0.025468282008660026,0.056556786003056914,7.47008016332984e-07,1.5200930647552013e-07,16.130896576010855,460.0,320.0
1000.0,25.0,3.0,0.0,0.0,1.0,196.0,0.024489185991114937,0.054000288000679575,1.2189993867650628e-06,1.5700061339884996e-07,16.209393662007642,460.0,320.0
1000.0,25.0,3.0,0.0,0.0,1.0,197.0,0.025535190987284295,0.05679461100953631,8.210045052692294e-07,1.8900027498602867e-07,16.291730445009307,460.0,320.0
1000.0,25.0,3.0,0.0,0.0,1.0,198.0,0.025187541992636397,0.05308454101032112,7.550115697085857e-07,1.860025804489851e-07,16.370009760998073,460.0,320.0
1000.0,25.0,3.0,0.0,0.0,1.0,199.0,0.024788659997284412,0.04963164000946563,8.079950930550694e-07,1.6498961485922337e-07,16.444437302008737,480.0,330.0
1000.0,25.0,3.0,0.0,0.0,1.0,200.0,0.023840398993343115,0.05227755200758111,7.390044629573822e-07,1.6301055438816547e-07,16.520562253004755,480.0,330.0
1000.0,25.0,3.0,0.0,0.0,1.0,201.0,0.026505155008635484,0.05398229099228047,7.519993232563138e-07,1.540029188618064e-07,16.601056856001378,480.0,330.0
1000.0,25.0,3.0,0.0,0.0,1.0,202.0,0.025174731999868527,0.04998718900606036,7.57005182094872e-07,1.7799902707338333e-07,16.6762262530101,490.0,340.0
1000.0,25.0,3.0,0.0,0.0,1.0,203.0,0.024341270996956155,0.048644257010892034,8.700008038431406e-07,1.5299883671104908e-07,16.749219182005618,490.0,340.0
1000.0,25.0,3.0,0.0,0.0,1.0,204.0,0.024914239009376615,0.05561236500216182,8.210045052692294e-07,1.989974407479167e-07,16.829753222002182,490.0,340.0
1000.0,25.0,3.0,0.0,0.0,1.0,205.0,0.02462142799049616,0.06020238299970515,7.47008016332984e-07,1.7099955584853888e-07,16.91458387101011,490.0,360.0
1000.0,25.0,3.0,0.0,0.0,1.0,206.0,0.023591149001731537,0.052906707001966424,8.789938874542713e-07,1.6600824892520905e-07,16.991088865004713,510.0,370.0
1000.0,25.0,3.0,0.0,0.0,1.0,207.0,0.025836176006123424,0.052080843001022004,8.079950930550694e-07,1.6500416677445173e-07,17.069012810010463,510.0,390.0
1000.0,25.0,3.0,0.0,0.0,1.0,208.0,0.02459235601418186,0.06127555499551818,7.24001438356936e-07,1.809967216104269e-07,17.15488765601185,510.0,390.0
1000.0,25.0,3.0,0.0,0.0,1.0,209.0,0.024776669990387745,0.056549335989984684,7.979979272931814e-07,1.6498961485922337e-07,17.236221169005148,510.0,390.0
1000.0,25.0,3.0,0.0,0.0,1.0,210.0,0.025988503999542445,0.058522780003841035,7.860071491450071e-07,1.8900027498602867e-07,17.320739836999564,510.0,390.0
1000.0,25.0,3.0,0.0,0.0,1.0,211.0,0.023667300993110985,0.06223473799764179,8.350034477189183e-07,1.5999830793589354e-07,17.406649217009544,510.0,400.0
1000.0,25.0,3.0,0.0,0.0,1.0,212.0,0.023668437992455438,0.05678923499363009,7.510097930207849e-07,1.5999830793589354e-07,17.487113985000178,510.0,400.0
1000.0,25.0,3.0,0.0,0.0,1.0,213.0,0.02488710499892477,0.05090858900803141,1.0509975254535675e-06,1.9300205167382956e-07,17.56291818000318,510.0,400.0
1000.0,25.0,3.0,0.0,0.0,1.0,214.0,0.02481642500788439,0.04788724600803107,8.500064723193645e-07,1.5700061339884996e-07,17.635629934011376,510.0,400.0
1000.0,25.0,3.0,0.0,0.0,1.0,215.0,0.025329428011900745,0.049893114002770744,8.189963409677148e-07,1.5299883671104908e-07,17.710859536004136,510.0,410.0
1000.0,25.0,3.0,0.0,0.0,1.0,216.0,0.026355719994171523,0.06639136000012513,8.100032573565841e-07,1.7600541468709707e-07,17.80361408200406,510.0,410.0
1000.0,25.0,3.0,0.0,0.0,1.0,217.0,0.025036075996467844,0.050980786996660754,8.610077202320099e-07,2.0301376935094595e-07,17.87963848900108,510.0,410.0
1000.0,25.0,3.0,0.0,0.0,1.0,218.0,0.025763489000382833,0.06040672700328287,8.770002750679851e-07,1.730077201500535e-07,17.965816228010226,530.0,410.0
1000.0,25.0,3.0,0.0,0.0,1.0,219.0,0.02717732300516218,0.057872179997502826,7.950002327561378e-07,1.6100239008665085e-07,18.050873067011707,560.0,420.0
1000.0,25.0,3.0,0.0,0.0,1.0,220.0,0.022987695992924273,0.05918741298955865,7.680064300075173e-07,1.66997779160738e-07,18.133055335012614,560.0,420.0
1000.0,25.0,3.0,0.0,0.0,1.0,221.0,0.02531650199671276,0.06391993700526655,7.859925972297788e-07,1.7500133253633976e-07,18.222299088010914,560.0,430.0
1000.0,25.0,3.0,0.0,0.0,1.0,222.0,0.025589706012397073,0.05173596199892927,7.710041245445609e-07,1.7399725038558245e-07,18.29963262801175,560.0,430.0
1000.0,25.0,3.0,0.0,0.0,1.0,223.0,0.026151031008339487,0.059492768996278755,8.719944162294269e-07,1.7099955584853888e-07,18.385283610012266,560.0,430.0
1000.0,25.0,3.0,0.0,0.0,1.0,224.0,0.025777001996175386,0.05158139899140224,9.720097295939922e-07,1.6301055438816547e-07,18.462650080007734,560.0,440.0
1000.0,25.0,3.0,0.0,0.0,1.0,225.0,0.02457224800309632,0.054790494992630556,1.0129879228770733e-06,2.0999868866056204e-07,18.542020456006867,560.0,440.0
1000.0,25.0,3.0,0.0,0.0,1.0,226.0,0.026628470004652627,0.06293025800550822,9.67003870755434e-07,1.7500133253633976e-07,18.631586659001186,560.0,440.0
1000.0,25.0,3.0,0.0,0.0,1.0,227.0,0.0224557830078993,0.06540925899753347,7.499911589547992e-07,1.540029188618064e-07,18.719458577004843,560.0,440.0
1000.0,25.0,3.0,0.0,0.0,1.0,228.0,0.027549291000468656,0.0492643370089354,8.150091161951423e-07,1.5700061339884996e-07,18.79627928500122,560.0,440.0
1000.0,25.0,3.0,0.0,0.0,1.0,229.0,0.028268526002648287,0.05817830598971341,8.069910109043121e-07,1.5599653124809265e-07,18.882733500009635,560.0,440.0
1000.0,25.0,3.0,0.0,0.0,1.0,230.0,0.022878707997733727,0.04951227200217545,7.929920684546232e-07,1.6500416677445173e-07,18.955131868002354,560.0,440.0
1000.0,25.0,3.0,0.0,0.0,1.0,231.0,0.023573202997795306,0.05716669499815907,9.119976311922073e-07,1.5999830793589354e-07,19.035879249000573,560.0,460.0
1000.0,25.0,3.0,0.0,0.0,1.0,232.0,0.025046291993930936,0.0639438619982684,7.969938451424241e-07,2.0299921743571758e-07,19.12487634101126,560.0,460.0
1000.0,25.0,3.0,0.0,0.0,1.0,233.0,0.025354801007779315,0.05763869699148927,7.530034054070711e-07,1.5800469554960728e-07,19.207877392007504,750.0,470.0
1000.0,25.0,3.0,0.0,0.0,1.0,234.0,0.024188845010939986,0.05286124399572145,8.149945642799139e-07,1.9400613382458687e-07,19.284935798001243,750.0,470.0
1000.0,25.0,3.0,0.0,0.0,1.0,235.0,0.02449317699938547,0.04917329900490586,8.300121407955885e-07,1.809967216104269e-07,19.358609804010484,750.0,470.0
1000.0,25.0,3.0,0.0,0.0,1.0,236.0,0.023968634006450884,0.04942744900472462,8.629867807030678e-07,1.629960024729371e-07,19.432013477009605,750.0,470.0
1000.0,25.0,3.0,0.0,0.0,1.0,237.0,0.025041045009857044,0.048292948995367624,8.659990271553397e-07,1.9300205167382956e-07,19.50535497099918,750.0,480.0
1000.0,25.0,3.0,0.0,0.0,1.0,238.0,0.024011533008888364,0.06439736700849608,7.720082066953182e-07,1.4800752978771925e-07,19.593771219006157,750.0,480.0
1000.0,25.0,3.0,0.0,0.0,1.0,239.0,0.02504060900537297,0.0596832230075961,1.0529911378398538e-06,1.6301055438816547e-07,19.67850269500923,830.0,480.0
1000.0,25.0,3.0,0.0,0.0,1.0,240.0,0.024253260999103077,0.05731849299627356,8.170027285814285e-07,1.619919203221798e-07,19.760082090011565,830.0,490.0
1000.0,25.0,3.0,0.0,0.0,1.0,241.0,0.024458375992253423,0.06146992499998305,8.10992787592113e-07,2.00001522898674e-07,19.846017186006065,860.0,500.0
1000.0,25.0,3.0,0.0,0.0,1.0,242.0,0.023433360998751596,0.06264588401245419,8.200004231184721e-07,1.7600541468709707e-07,19.93210332300805,860.0,500.0
1000.0,25.0,3.0,0.0,0.0,1.0,243.0,0.02577770700736437,0.06621928999084048,8.300121407955885e-07,1.730077201500535e-07,20.024107503006235,860.0,510.0
1000.0,25.0,3.0,0.0,0.0,1.0,244.0,0.02284336199227255,0.062465590992360376,8.959905244410038e-07,1.9199796952307224e-07,20.109450960007962,860.0,530.0
1000.0,25.0,3.0,0.0,0.0,1.0,245.0,0.024587892010458745,0.06551747799676377,8.069910109043121e-07,1.5299883671104908e-07,20.199563786009094,860.0,550.0
1000.0,25.0,3.0,0.0,0.0,1.0,246.0,0.028395178000209853,0.06494071098859422,7.540074875578284e-07,1.6999547369778156e-07,20.292907004011795,860.0,550.0
1000.0,25.0,3.0,0.0,0.0,1.0,247.0,0.024895029011531733,0.05257265199907124,7.960043149068952e-07,1.6599369700998068e-07,20.370381804008503,860.0,560.0
1000.0,25.0,3.0,0.0,0.0,1.0,248.0,0.024867218991857953,0.04975134499545675,7.329945219680667e-07,2.0200968720018864e-07,20.445007550006267,860.0,560.0
1000.0,25.0,3.0,0.0,0.0,1.0,249.0,0.023884586000349373,0.050944323011208326,7.759954314678907e-07,1.720036379992962e-07,20.519843854999635,860.0,570.0
1000.0,25.0,3.0,0.0,0.0,1.0,250.0,0.02475217101164162,0.06650678100413643,8.899951353669167e-07,1.8900027498602867e-07,20.611110951998853,860.0,590.0
1000.0,25.0,3.0,0.0,0.0,1.0,251.0,0.023605930007761344,0.049179348003235646,7.6700234785676e-07,1.7198908608406782e-07,20.6839029360126,870.0,600.0
1000.0,25.0,3.0,0.0,0.0,1.0,252.0,0.0252958769997349,0.06289283400110435,6.899936124682426e-07,1.5601108316332102e-07,20.77209821200813,870.0,610.0
1000.0,25.0,3.0,0.0,0.0,1.0,253.0,0.02687655799672939,0.05240493599558249,1.0039948392659426e-06,1.939915819093585e-07,20.85138726400328,870.0,640.0
1000.0,25.0,3.0,0.0,0.0,1.0,254.0,0.023076893005054444,0.05395585100632161,1.0569929145276546e-06,1.579901436343789e-07,20.92842739900516,870.0,650.0
1000.0,25.0,3.0,0.0,0.0,1.0,255.0,0.02226790098939091,0.056463561006239615,8.810020517557859e-07,1.9300205167382956e-07,21.007165661998442,870.0,660.0
1000.0,25.0,3.0,0.0,0.0,1.0,256.0,0.025050151991308667,0.0536607000103686,8.060014806687832e-07,1.9300205167382956e-07,21.085883873005514,890.0,670.0
1000.0,25.0,3.0,0.0,0.0,1.0,257.0,0.0231957960058935,0.04816534600104205,8.630013326182961e-07,1.6301055438816547e-07,21.15725216100691,890.0,670.0
1000.0,25.0,3.0,0.0,0.0,1.0,258.0,0.024251861992524937,0.0488233859941829,8.120114216580987e-07,1.579901436343789e-07,21.23033484700136,890.0,680.0
1000.0,25.0,3.0,0.0,0.0,1.0,259.0,0.026734009996289387,0.05772216300829314,7.990020094439387e-07,1.66997779160738e-07,21.314797933999216,890.0,680.0
1000.0,25.0,3.0,0.0,0.0,1.0,260.0,0.0243806929938728,0.06120650400407612,8.429924491792917e-07,1.6999547369778156e-07,21.40039212501142,890.0,700.0
1000.0,25.0,3.0,0.0,0.0,1.0,261.0,0.0237992950133048,0.04909189199679531,7.700000423938036e-07,1.5700061339884996e-07,21.473290908004856,890.0,700.0
1000.0,25.0,3.0,0.0,0.0,1.0,262.0,0.024623666002298705,0.05254698800854385,7.959897629916668e-07,1.8200080376118422e-07,21.550468620000174,890.0,710.0
1000.0,25.0,3.0,0.0,0.0,1.0,263.0,0.026828636007849127,0.06064799698651768,6.969930836930871e-07,1.370062818750739e-07,21.637952055010828,890.0,710.0
1000.0,25.0,3.0,0.0,0.0,1.0,264.0,0.025294387000030838,0.06593516300199553,8.099887054413557e-07,1.6100239008665085e-07,21.729188149998663,890.0,710.0
1000.0,25.0,3.0,0.0,0.0,1.0,265.0,0.022759198007406667,0.054593608001596294,7.469934644177556e-07,1.7099955584853888e-07,21.806547551008407,890.0,710.0
1000.0,25.0,3.0,0.0,0.0,1.0,266.0,0.024569083005189896,0.06217534199822694,8.460046956315637e-07,1.920125214383006e-07,21.893299218005268,890.0,720.0
1000.0,25.0,3.0,0.0,0.0,1.0,267.0,0.0249594100023387,0.05079489199852105,7.979979272931814e-07,1.7299316823482513e-07,21.969060696006636,890.0,720.0
1000.0,25.0,3.0,0.0,0.0,1.0,268.0,0.024326989994733594,0.050416431986377575,7.90998456068337e-07,1.8300488591194153e-07,22.04381123901112,890.0,720.0
1000.0,25.0,3.0,0.0,0.0,1.0,269.0,0.02271256000676658,0.06614607200026512,7.600028766319156e-07,1.720036379992962e-07,22.13267705999897,890.0,720.0
1000.0,25.0,3.0,0.0,0.0,1.0,270.0,0.024850722009432502,0.06270977600070182,7.539929356426001e-07,1.849984982982278e-07,22.220244948010077,890.0,750.0
1000.0,25.0,3.0,0.0,0.0,1.0,271.0,0.024878443000488915,0.06332538000424393,7.269991328939795e-07,1.5999830793589354e-07,22.30845541700546,890.0,750.0
1000.0,25.0,3.0,0.0,0.0,1.0,272.0,0.026243191998219118,0.06120843000826426,7.740018190816045e-07,1.579901436343789e-07,22.39591424500395,890.0,750.0
1000.0,25.0,3.0,0.0,0.0,1.0,273.0,0.02520652100793086,0.053800577006768435,7.850030669942498e-07,1.5099067240953445e-07,22.474928485011333,890.0,750.0
1000.0,25.0,3.0,0.0,0.0,1.0,274.0,0.023965169006260112,0.06498935200215783,1.0530056897550821e-06,1.66997779160738e-07,22.563890589008224,890.0,750.0
1000.0,25.0,3.0,0.0,0.0,1.0,275.0,0.028449705001548864,0.050525143000413664,8.749921107664704e-07,1.6400008462369442e-07,22.642872587006423,890.0,750.0
1000.0,25.0,3.0,0.0,0.0,1.0,276.0,0.023810761005734093,0.06314842899155337,9.90999978967011e-07,1.66997779160738e-07,22.72983943100553,890.0,760.0
1000.0,25.0,3.0,0.0,0.0,1.0,277.0,0.026891834000707604,0.05086428500362672,7.719936547800899e-07,1.6999547369778156e-07,22.807602740009315,890.0,760.0
1000.0,25.0,3.0,0.0,0.0,1.0,278.0,0.025494617002550513,0.054633305000606924,7.740018190816045e-07,1.9000435713678598e-07,22.88773839600617,890.0,760.0
1000.0,25.0,3.0,0.0,0.0,1.0,279.0,0.026166367999394424,0.06505818699952215,7.950002327561378e-07,1.5999830793589354e-07,22.9789700560068,890.0,760.0
1000.0,25.0,3.0,0.0,0.0,1.0,280.0,0.024042249991907738,0.055545285998960026,8.100032573565841e-07,1.7699494492262602e-07,23.058565187006025,890.0,760.0
1000.0,25.0,3.0,0.0,0.0,1.0,281.0,0.0241214459965704,0.051484884999808855,7.650087354704738e-07,1.7099955584853888e-07,23.13418050900509,890.0,760.0
1000.0,25.0,3.0,0.0,0.0,1.0,282.0,0.025168326013954356,0.054049453989136964,8.57005943544209e-07,1.5800469554960728e-07,23.213405324000632,890.0,760.0
1000.0,25.0,3.0,0.0,0.0,1.0,283.0,0.026437150008860044,0.06487364300119225,8.00995621830225e-07,2.040032995864749e-07,23.30472316899977,890.0,770.0
1000.0,25.0,3.0,0.0,0.0,1.0,284.0,0.024379053997108713,0.06434388899651822,7.579947123304009e-07,2.0200968720018864e-07,23.39345322700683,890.0,770.0
1000.0,25.0,3.0,0.0,0.0,1.0,285.0,0.0266359709930839,0.050180910009657964,9.580107871443033e-07,1.680018613114953e-07,23.470277107000584,890.0,770.0
1000.0,25.0,3.0,0.0,0.0,1.0,286.0,0.024495206991559826,0.06243592398823239,9.77990566752851e-07,1.4500983525067568e-07,23.55721542800893,890.0,770.0
