1000.0,25.0,3.0,0.0,0.0,1.0,0.0,0.030717838992131874,0.06493571000464726,9.409995982423425e-07,1.4500983525067568e-07,0.09566162200644612,-2460.0,-3340.0
1000.0,25.0,3.0,0.0,0.0,1.0,287.0,0.026352564003900625,0.06571171100949869,8.460046956315637e-07,1.4599936548620462e-07,23.649286166008096,890.0,770.0
1000.0,25.0,3.0,0.0,0.0,1.0,288.0,0.027119955004309304,0.06298106200119946,9.189971024170518e-07,1.66997779160738e-07,23.73939404900011,890.0,770.0
1000.0,25.0,3.0,0.0,0.0,1.0,289.0,0.023902472996269353,0.0638140039955033,8.079950930550694e-07,1.66997779160738e-07,23.82711762400868,890.0,770.0
1000.0,25.0,3.0,0.0,0.0,1.0,290.0,0.023297351988730952,0.06385532599233557,8.630013326182961e-07,1.680018613114953e-07,23.914277315998334,890.0,770.0
1000.0,25.0,3.0,0.0,0.0,1.0,291.0,0.024131147991283797,0.06280831900949124,9.149953257292509e-07,1.6498961485922337e-07,24.001224514999194,890.0,770.0
1000.0,25.0,3.0,0.0,0.0,1.0,292.0,0.026411448998260312,0.060569182998733595,8.770002750679851e-07,1.6498961485922337e-07,24.088212372007547,890.0,770.0
1000.0,25.0,3.0,0.0,0.0,1.0,293.0,0.024142768001183867,0.06049318800796755,7.869966793805361e-07,1.6400008462369442e-07,24.172855759999948,890.0,770.0
1000.0,25.0,3.0,0.0,0.0,1.0,294.0,0.023627991002285853,0.06415836600353941,8.310016710311174e-07,1.5800469554960728e-07,24.260649340998498,890.0,770.0
1000.0,25.0,3.0,0.0,0.0,1.0,295.0,0.024762588989688084,0.06411617901176214,7.759954314678907e-07,1.6200647223740816e-07,24.349535439003375,890.0,780.0
1000.0,25.0,3.0,0.0,0.0,1.0,296.0,0.02549689200532157,0.06365143400034867,8.969946065917611e-07,1.7099955584853888e-07,24.438691396004288,900.0,780.0
1000.0,25.0,3.0,0.0,0.0,1.0,297.0,0.02438910200726241,0.05982863699318841,8.359929779544473e-07,1.960142981261015e-07,24.522916749003343,900.0,780.0
1000.0,25.0,3.0,0.0,0.0,1.0,298.0,0.0256215729896212,0.0622848590137437,7.869966793805361e-07,1.6999547369778156e-07,24.61083037100616,900.0,780.0
1000.0,25.0,3.0,0.0,0.0,1.0,299.0,0.025846520002232864,0.05456162900372874,7.509952411055565e-07,1.7500133253633976e-07,24.691245724010514,900.0,780.0
1000.0,25.0,3.0,0.0,0.0,1.0,300.0,0.025322722998680547,0.06048944599751849,7.77989043854177e-07,1.6999547369778156e-07,24.777065262009273,900.0,780.0
1000.0,25.0,3.0,0.0,0.0,1.0,301.0,0.02577961899805814,0.06023342099797446,9.390059858560562e-07,1.9499566406011581e-07,24.86308564300998,900.0,780.0
1000.0,25.0,3.0,0.0,0.0,1.0,302.0,0.024621367992949672,0.05704254399461206,7.8001176007092e-07,1.730077201500535e-07,24.944756862998474,900.0,780.0
1000.0,25.0,3.0,0.0,0.0,1.0,303.0,0.02738078500260599,0.06204830500064418,8.119968697428703e-07,1.66997779160738e-07,25.034193211002275,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,304.0,0.023168613988673314,0.052296458001364954,8.019997039809823e-07,1.9599974621087313e-07,25.10966521600494,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,305.0,0.02503168399562128,0.06759324000449851,8.269998943433166e-07,1.6400008462369442e-07,25.202297121009906,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,306.0,0.026333418005378917,0.06462249900505412,7.669877959415317e-07,1.5199475456029177e-07,25.29326037201099,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,307.0,0.02541817100427579,0.06625177300884388,8.229981176555157e-07,1.5800469554960728e-07,25.384937417999026,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,308.0,0.024352122010895982,0.06635616499988828,8.290080586448312e-07,1.5999830793589354e-07,25.47565287000907,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,309.0,0.02661569199699443,0.05330171399691608,6.959890015423298e-07,2.00001522898674e-07,25.555577300998266,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,310.0,0.026497753002331592,0.06396241899346933,9.450013749301434e-07,1.629960024729371e-07,25.64604558100109,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,311.0,0.02474947700102348,0.06353677000151947,7.639901014044881e-07,1.500011421740055e-07,25.73433866300911,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,312.0,0.02402500501193572,0.061663037005928345,7.260096026584506e-07,1.6400008462369442e-07,25.82003350800369,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,313.0,0.024884760001441464,0.06082682700071018,8.550123311579227e-07,1.6498961485922337e-07,25.90575253100542,900.0,800.0
1000.0,25.0,3.0,0.0,0.0,1.0,314.0,0.022413033002521843,0.05062995899061207,1.191001501865685e-06,1.8799619283527136e-07,25.978803575009806,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,315.0,0.02441341600206215,0.06579167699965183,8.310016710311174e-07,1.870066625997424e-07,26.069015847009723,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,316.0,0.02490836200013291,0.065316056003212,7.869966793805361e-07,1.4199758879840374e-07,26.159247594012413,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,317.0,0.027453429996967316,0.06251188099849969,8.409988367930055e-07,1.6400008462369442e-07,26.249220270008664,900.0,790.0
1000.0,25.0,3.0,0.0,0.0,1.0,318.0,0.025516712994431145,0.05207252500986215,8.429924491792917e-07,1.9300205167382956e-07,26.326816802000394,900.0,800.0
1000.0,25.0,3.0,0.0,0.0,1.0,319.0,0.026940561991068535,0.0581110739876749,8.719944162294269e-07,1.7099955584853888e-07,26.41187632799847,900.0,800.0
1000.0,25.0,3.0,0.0,0.0,1.0,320.0,0.0256651649979176,0.06363769598829094,8.460046956315637e-07,1.8101127352565527e-07,26.50118682500033,900.0,800.0
1000.0,25.0,3.0,0.0,0.0,1.0,321.0,0.026835427997866645,0.06598030199529603,1.0529911378398538e-06,1.799926394596696e-07,26.59401003899984,900.0,800.0
1000.0,25.0,3.0,0.0,0.0,1.0,322.0,0.02520966100564692,0.053008850998594426,8.850038284435868e-07,1.9199796952307224e-07,26.67223591200309,900.0,800.0
1000.0,25.0,3.0,0.0,0.0,1.0,323.0,0.024818033998599276,0.06583695000153966,8.450006134808064e-07,1.8200080376118422e-07,26.762898140004836,900.0,800.0
1000.0,25.0,3.0,0.0,0.0,1.0,324.0,0.027163090999238193,0.0654318860033527,8.490023901686072e-07,1.9499566406011581e-07,26.855500460005715,900.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,325.0,0.025368360002175905,0.05223259799822699,8.430070010945201e-07,1.6798730939626694e-07,26.9331090550113,900.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,326.0,0.025784896992263384,0.06361580299562775,8.200004231184721e-07,1.6999547369778156e-07,27.022517641002196,900.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,327.0,0.0265976039954694,0.060106163000455126,8.939969120547175e-07,1.5899422578513622e-07,27.10922815000231,900.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,328.0,0.024310837005032226,0.052808462001848966,9.729992598295212e-07,1.8200080376118422e-07,27.186354637000477,900.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,329.0,0.02402912499383092,0.058429807002539746,8.880015229806304e-07,1.9499566406011581e-07,27.268821139005013,900.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,330.0,0.025293169004726224,0.051635378011269495,8.10992787592113e-07,1.7198908608406782e-07,27.345756737006013,900.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,331.0,0.023365577988442965,0.05627861600078177,7.449998520314693e-07,1.6900594346225262e-07,27.42540793400258,900.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,332.0,0.025208385006408207,0.06120045599527657,1.0429939720779657e-06,1.66997779160738e-07,27.511824699002318,900.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,333.0,0.02408047000062652,0.06502866599475965,7.710041245445609e-07,1.8900027498602867e-07,27.600940824006102,910.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,334.0,0.023822885006666183,0.05747558199800551,7.750059012323618e-07,1.629960024729371e-07,27.682246579002822,910.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,335.0,0.025606303999666125,0.04861005299608223,7.789931260049343e-07,1.849984982982278e-07,27.756470058011473,930.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,336.0,0.024068917002296075,0.05859699299617205,7.620110409334302e-07,1.489970600232482e-07,27.839143208009773,930.0,810.0
1000.0,25.0,3.0,0.0,0.0,1.0,337.0,0.025952380994567648,0.0603636519954307,8.720089681446552e-07,1.7600541468709707e-07,27.92546711199975,930.0,820.0
1000.0,25.0,3.0,0.0,0.0,1.0,338.0,0.024573533999500796,0.06182596200960688,8.289935067296028e-07,1.66997779160738e-07,28.01187402200594,930.0,820.0
1000.0,25.0,3.0,0.0,0.0,1.0,339.0,0.0285971800039988,0.06400210999709088,6.880000000819564e-07,1.5700061339884996e-07,28.104480444002547,930.0,820.0
1000.0,25.0,3.0,0.0,0.0,1.0,340.0,0.0292813239939278,0.06962074700277299,9.490031516179442e-07,1.5299883671104908e-07,28.203389756003162,930.0,820.0
1000.0,25.0,3.0,0.0,0.0,1.0,341.0,0.03335375999449752,0.06506637699203566,7.640046533197165e-07,1.6200647223740816e-07,28.301816655002767,930.0,820.0
1000.0,25.0,3.0,0.0,0.0,1.0,342.0,0.030722288007382303,0.09394878199964296,1.0760122677311301e-06,3.0700175557285547e-07,28.426496911008144,930.0,820.0
1000.0,25.0,3.0,0.0,0.0,1.0,343.0,0.04670018400065601,0.08190077399194706,6.43995008431375e-07,1.320004230365157e-07,28.555106686006184,930.0,820.0
1000.0,25.0,3.0,0.0,0.0,1.0,344.0,0.027654096003971063,0.05742773899692111,7.299968274310231e-07,1.7099955584853888e-07,28.640195176005363,930.0,820.0
1000.0,25.0,3.0,0.0,0.0,1.0,345.0,0.02447650200338103,0.049397494993172586,8.159986464306712e-07,1.6400008462369442e-07,28.714075957002933,930.0,830.0
1000.0,25.0,3.0,0.0,0.0,1.0,346.0,0.02441162600007374,0.05569959999411367,1.0139920050278306e-06,1.550070010125637e-07,28.794194760004757,930.0,830.0
1000.0,25.0,3.0,0.0,0.0,1.0,347.0,0.025739074000739492,0.05881831700389739,6.780028343200684e-07,1.6599369700998068e-07,28.87875908400747,930.0,830.0
1000.0,25.0,3.0,0.0,0.0,1.0,348.0,0.02661521200207062,0.06191471700731199,9.179930202662945e-07,1.7399725038558245e-07,28.967296187009197,930.0,830.0
1000.0,25.0,3.0,0.0,0.0,1.0,349.0,0.024461371009238064,0.06500103700091131,7.709895726293325e-07,1.449952833354473e-07,29.05676555100945,950.0,840.0
1000.0,25.0,3.0,0.0,0.0,1.0,350.0,0.025304277005488984,0.05011682800250128,7.269991328939795e-07,1.7198908608406782e-07,29.132193780009402,950.0,840.0
1000.0,25.0,3.0,0.0,0.0,1.0,351.0,0.02405100699979812,0.05673059499531519,1.1469965102151036e-06,1.8399441614747047e-07,29.21298321300128,950.0,840.0
1000.0,25.0,3.0,0.0,0.0,1.0,352.0,0.02540289401076734,0.06180450400279369,8.560018613934517e-07,1.600128598511219e-07,29.300197741002194,950.0,840.0
1000.0,25.0,3.0,0.0,0.0,1.0,353.0,0.023430350003764033,0.06111787100962829,8.040078682824969e-07,1.7198908608406782e-07,29.384753343008924,950.0,840.0
1000.0,25.0,3.0,0.0,0.0,1.0,354.0,0.02247918200737331,0.06244229999720119,7.830094546079636e-07,1.730077201500535e-07,29.469682056005695,950.0,840.0
1000.0,25.0,3.0,0.0,0.0,1.0,355.0,0.02527937400736846,0.0524101269984385,8.069910109043121e-07,1.8101127352565527e-07,29.547378887000377,950.0,840.0
1000.0,25.0,3.0,0.0,0.0,1.0,356.0,0.02642492001177743,0.05165679998754058,8.150091161951423e-07,1.680018613114953e-07,29.625467964011477,950.0,850.0
1000.0,25.0,3.0,0.0,0.0,1.0,357.0,0.026254388998495415,0.061922380002215505,1.0989897418767214e-06,1.5899422578513622e-07,29.713652361999266,950.0,840.0
1000.0,25.0,3.0,0.0,0.0,1.0,358.0,0.024461189008434303,0.06247963401256129,7.550115697085857e-07,1.8799619283527136e-07,29.800600123009644,950.0,840.0
1000.0,25.0,3.0,0.0,0.0,1.0,359.0,0.024586439991253428,0.05304354100371711,8.00006091594696e-07,1.9501021597534418e-07,29.878236711010686,950.0,850.0
1000.0,25.0,3.0,0.0,0.0,1.0,360.0,0.025076225007069297,0.06189193901082035,7.579947123304009e-07,1.6100239008665085e-07,29.96521210600622,950.0,850.0
1000.0,25.0,3.0,0.0,0.0,1.0,361.0,0.024395972999627702,0.06250410499342252,8.260103641077876e-07,1.9800791051238775e-07,30.05211905601027,950.0,850.0
1000.0,25.0,3.0,0.0,0.0,1.0,362.0,0.023940283004776575,0.05959938099840656,7.899943739175797e-07,1.6999547369778156e-07,30.135688427006244,980.0,850.0
1000.0,25.0,3.0,0.0,0.0,1.0,363.0,0.0251578379975399,0.05945860799693037,8.43996531330049e-07,1.7299316823482513e-07,30.22031245600374,980.0,850.0
1000.0,25.0,3.0,0.0,0.0,1.0,364.0,0.02534870100498665,0.06313018000219017,7.90008925832808e-07,1.540029188618064e-07,30.308798530008062,980.0,850.0
1000.0,25.0,3.0,0.0,0.0,1.0,365.0,0.024670578000950627,0.049887489003594965,8.149945642799139e-07,1.5199475456029177e-07,30.383364170003915,980.0,850.0
1000.0,25.0,3.0,0.0,0.0,1.0,366.0,0.02415388800727669,0.05348401400260627,1.0390067473053932e-06,1.8198625184595585e-07,30.461009525010013,980.0,850.0
1000.0,25.0,3.0,0.0,0.0,1.0,367.0,0.024337818002095446,0.05961136800760869,8.200004231184721e-07,1.629960024729371e-07,30.5449660459999,980.0,860.0
1000.0,25.0,3.0,0.0,0.0,1.0,368.0,0.02782402400043793,0.06541516300057992,7.019989425316453e-07,1.3998942449688911e-07,30.638212192003266,980.0,860.0
1000.0,25.0,3.0,0.0,0.0,1.0,369.0,0.027293302002362907,0.06177215900970623,8.390052244067192e-07,1.4500983525067568e-07,30.727284464010154,980.0,860.0
1000.0,25.0,3.0,0.0,0.0,1.0,370.0,0.028319556993665174,0.0528803110064473,8.33999365568161e-07,1.6999547369778156e-07,30.808491528005106,980.0,860.0
1000.0,25.0,3.0,0.0,0.0,1.0,371.0,0.0275686980021419,0.05716480000410229,8.689967216923833e-07,1.680018613114953e-07,30.893232672009617,980.0,860.0
1000.0,25.0,3.0,0.0,0.0,1.0,372.0,0.025279031993704848,0.06119197400403209,7.939961506053805e-07,1.6899139154702425e-07,30.979711160005536,980.0,860.0
1000.0,25.0,3.0,0.0,0.0,1.0,373.0,0.026665832003345713,0.05614947300637141,8.029892342165112e-07,1.910084392875433e-07,31.062534114011214,980.0,860.0
1000.0,25.0,3.0,0.0,0.0,1.0,374.0,0.023958856996614486,0.06688350200420246,8.420029189437628e-07,1.66997779160738e-07,31.153383857003064,980.0,870.0
1000.0,25.0,3.0,0.0,0.0,1.0,375.0,0.026166626004851423,0.05967921200499404,7.869966793805361e-07,1.6900594346225262e-07,31.239236931010964,980.0,870.0
1000.0,25.0,3.0,0.0,0.0,1.0,376.0,0.02676403800433036,0.055287295996095054,7.890048436820507e-07,1.6999547369778156e-07,31.321295537010883,980.0,870.0
1000.0,25.0,3.0,0.0,0.0,1.0,377.0,0.02513690099294763,0.06691793199570384,7.600028766319156e-07,1.6500416677445173e-07,31.41335740601062,1000.0,870.0
1000.0,25.0,3.0,0.0,0.0,1.0,378.0,0.02533252899593208,0.06262261299707461,7.759954314678907e-07,1.6098783817142248e-07,31.50131954799872,1000.0,870.0
1000.0,25.0,3.0,0.0,0.0,1.0,379.0,0.025121700004092418,0.06195529500837438,8.280039764940739e-07,1.6400008462369442e-07,31.58840387800592,1010.0,880.0
1000.0,25.0,3.0,0.0,0.0,1.0,380.0,0.025972903007641435,0.06659131099877413,8.269998943433166e-07,2.0100560504943132e-07,31.680975820010644,1010.0,880.0
1000.0,25.0,3.0,0.0,0.0,1.0,381.0,0.025461764991632663,0.059177746006753296,8.67003109306097e-07,1.7500133253633976e-07,31.76562284800457,1010.0,880.0
1000.0,25.0,3.0,0.0,0.0,1.0,382.0,0.024808023998048156,0.06269656200311147,8.079950930550694e-07,1.9698927644640207e-07,31.853134578006575,1010.0,890.0
1000.0,25.0,3.0,0.0,0.0,1.0,383.0,0.025655445992015302,0.06343130799359642,8.899951353669167e-07,1.6999547369778156e-07,31.942228872998385,1010.0,890.0
1000.0,25.0,3.0,0.0,0.0,1.0,384.0,0.028403477001120336,0.052033756001037546,8.850038284435868e-07,1.6900594346225262e-07,32.02267336400109,1010.0,890.0
1000.0,25.0,3.0,0.0,0.0,1.0,385.0,0.02566336700692773,0.0617674089880893,8.369970601052046e-07,1.7001002561300993e-07,32.110111826012144,1010.0,890.0
1000.0,25.0,3.0,0.0,0.0,1.0,386.0,0.025220963987521827,0.064641805991414,7.940107025206089e-07,1.6200647223740816e-07,32.199982183999964,1010.0,900.0
1000.0,25.0,3.0,0.0,0.0,1.0,387.0,0.025922173997969367,0.0655618559976574,7.930066203698516e-07,1.730077201500535e-07,32.29147370500141,1010.0,900.0
1000.0,25.0,3.0,0.0,0.0,1.0,388.0,0.024028118001297116,0.06277753200265579,8.00006091594696e-07,1.6599369700998068e-07,32.3782867359987,1010.0,900.0
1000.0,25.0,3.0,0.0,0.0,1.0,389.0,0.024063675999059342,0.06369159198948182,8.700008038431406e-07,1.8200080376118422e-07,32.46604915401258,1010.0,900.0
1000.0,25.0,3.0,0.0,0.0,1.0,390.0,0.026229890005197376,0.057274559992947616,8.57995473779738e-07,1.9099388737231493e-07,32.54956049199973,1010.0,900.0
1000.0,25.0,3.0,0.0,0.0,1.0,391.0,0.030994158005341887,0.0649723070091568,9.609939297661185e-07,1.8400896806269884e-07,32.6455344640126,1010.0,900.0
1000.0,25.0,3.0,0.0,0.0,1.0,392.0,0.027738385993870907,0.06668065099802334,8.060014806687832e-07,1.6400008462369442e-07,32.7399609790009,1010.0,900.0
1000.0,25.0,3.0,0.0,0.0,1.0,393.0,0.02416560400160961,0.052717058002599515,7.790076779201627e-07,2.0299921743571758e-07,32.81685072000255,1010.0,900.0
1000.0,25.0,3.0,0.0,0.0,1.0,394.0,0.025072788004763424,0.06585666000319179,8.920032996684313e-07,1.7099955584853888e-07,32.90778763600974,1050.0,900.0
1000.0,25.0,3.0,0.0,0.0,1.0,395.0,0.027186815001186915,0.0525842740025837,7.519993232563138e-07,1.6498961485922337e-07,32.98756581899943,1050.0,910.0
1000.0,25.0,3.0,0.0,0.0,1.0,396.0,0.024136663996614516,0.06205138699442614,8.189963409677148e-07,1.929874997586012e-07,33.07376115000807,1050.0,910.0
1000.0,25.0,3.0,0.0,0.0,1.0,397.0,0.02694551799504552,0.05859757500002161,7.380003808066249e-07,1.420121407136321e-07,33.15931111300597,1050.0,910.0
1000.0,25.0,3.0,0.0,0.0,1.0,398.0,0.02621092200570274,0.056854704991565086,8.119968697428703e-07,1.5599653124809265e-07,33.242383673001314,1050.0,910.0
1000.0,25.0,3.0,0.0,0.0,1.0,399.0,0.02539107299526222,0.06628547199943569,8.970091585069895e-07,1.9599974621087313e-07,33.334067408010014,1050.0,920.0
1000.0,25.0,3.0,0.0,0.0,1.0,400.0,0.02368732499598991,0.0511383599950932,8.649949450045824e-07,1.540029188618064e-07,33.408900249007274,1050.0,920.0
1000.0,25.0,3.0,0.0,0.0,1.0,401.0,0.023173610999947414,0.054922349998378195,8.409988367930055e-07,1.7900310922414064e-07,33.48700326299877,1050.0,920.0
1000.0,25.0,3.0,0.0,0.0,1.0,402.0,0.024977884997497313,0.06404538800416049,7.90008925832808e-07,1.6999547369778156e-07,33.57603370799916,1050.0,920.0
1000.0,25.0,3.0,0.0,0.0,1.0,403.0,0.027526133999344893,0.05192037299275398,7.799972081556916e-07,1.7099955584853888e-07,33.6554878950119,1050.0,930.0
1000.0,25.0,3.0,0.0,0.0,1.0,404.0,0.02541393799765501,0.06370357099513058,8.139904821291566e-07,1.7099955584853888e-07,33.74461295500805,1050.0,930.0
1000.0,25.0,3.0,0.0,0.0,1.0,405.0,0.026602491998346522,0.06446027899801265,8.14005034044385e-07,1.9300205167382956e-07,33.83568317700701,1050.0,940.0
1000.0,25.0,3.0,0.0,0.0,1.0,406.0,0.025978015997679904,0.06312579500081483,7.950002327561378e-07,1.7399725038558245e-07,33.924794758000644,1050.0,940.0
1000.0,25.0,3.0,0.0,0.0,1.0,407.0,0.024389648999203928,0.06689159601228312,8.089991752058268e-07,1.680018613114953e-07,34.01608300099906,1050.0,940.0
1000.0,25.0,3.0,0.0,0.0,1.0,408.0,0.02561481299926527,0.05199909600196406,1.0880030458793044e-06,1.5899422578513622e-07,34.09370445400418,1050.0,950.0
1000.0,25.0,3.0,0.0,0.0,1.0,409.0,0.027001684997230768,0.06510849499318283,7.619964890182018e-07,1.7401180230081081e-07,34.18582165600674,1050.0,950.0
1000.0,25.0,3.0,0.0,0.0,1.0,410.0,0.02584093899349682,0.0666036259935936,8.440110832452774e-07,1.680018613114953e-07,34.27827320600045,1050.0,950.0
1000.0,25.0,3.0,0.0,0.0,1.0,411.0,0.027220200005103834,0.04974360499181785,8.460046956315637e-07,1.870066625997424e-07,34.355244561011204,1050.0,950.0
1000.0,25.0,3.0,0.0,0.0,1.0,412.0,0.026223862994811498,0.06438148800225463,8.290080586448312e-07,1.619919203221798e-07,34.445857655999134,1050.0,950.0
1000.0,25.0,3.0,0.0,0.0,1.0,413.0,0.026834837000933476,0.0625975230068434,8.350034477189183e-07,1.7001002561300993e-07,34.535297790003824,1050.0,950.0
1000.0,25.0,3.0,0.0,0.0,1.0,414.0,0.02482634699845221,0.06751034100307152,7.280032150447369e-07,1.5100522432476282e-07,34.627641660001245,1050.0,950.0
1000.0,25.0,3.0,0.0,0.0,1.0,415.0,0.026229237992083654,0.056494510994525626,7.33998604118824e-07,1.6400008462369442e-07,34.71037215201068,1050.0,960.0
1000.0,25.0,3.0,0.0,0.0,1.0,416.0,0.026203695000731386,0.06358512400765903,7.809867383912206e-07,1.5199475456029177e-07,34.80016811800306,1050.0,960.0
1000.0,25.0,3.0,0.0,0.0,1.0,417.0,0.025272065002354793,0.049406733000068925,8.419883670285344e-07,1.66997779160738e-07,34.874854560999665,1060.0,960.0
1000.0,25.0,3.0,0.0,0.0,1.0,418.0,0.024649308004882187,0.05003355399821885,7.930066203698516e-07,1.759908627718687e-07,34.94954460101144,1060.0,960.0
1000.0,25.0,3.0,0.0,0.0,1.0,419.0,0.025285668001743034,0.04884856101125479,8.219940355047584e-07,1.860025804489851e-07,35.02368616100284,1060.0,960.0
1000.0,25.0,3.0,0.0,0.0,1.0,420.0,0.027342490997398272,0.06073715900129173,1.0020012268796563e-06,1.66997779160738e-07,35.11177339500864,1060.0,960.0
1000.0,25.0,3.0,0.0,0.0,1.0,421.0,0.022326186997815967,0.06608484899334144,8.210045052692294e-07,1.5899422578513622e-07,35.20019165400299,1060.0,970.0
1000.0,25.0,3.0,0.0,0.0,1.0,422.0,0.02411159400071483,0.062309514003572986,7.819908205419779e-07,1.8998980522155762e-07,35.28662018300383,1060.0,970.0
1000.0,25.0,3.0,0.0,0.0,1.0,423.0,0.024267460001283325,0.049783545997343026,8.049973985180259e-07,1.6500416677445173e-07,35.360678258002736,1060.0,970.0
1000.0,25.0,3.0,0.0,0.0,1.0,424.0,0.024946286997874267,0.0628390700003365,8.710048859938979e-07,1.6100239008665085e-07,35.448471385010635,1060.0,970.0
1000.0,25.0,3.0,0.0,0.0,1.0,425.0,0.023589431002619676,0.06341455099754967,7.43995769880712e-07,1.8399441614747047e-07,35.53548238800431,1060.0,970.0
1000.0,25.0,3.0,0.0,0.0,1.0,426.0,0.02317728199705016,0.05476021200593095,7.57005182094872e-07,1.8101127352565527e-07,35.6134272240015,1060.0,970.0
1000.0,25.0,3.0,0.0,0.0,1.0,427.0,0.024958683003205806,0.057666460998007096,7.740018190816045e-07,1.7500133253633976e-07,35.69605930300895,1060.0,980.0
1000.0,25.0,3.0,0.0,0.0,1.0,428.0,0.02365155798906926,0.06321848600055091,7.57005182094872e-07,1.7099955584853888e-07,35.78293661600037,1060.0,980.0
1000.0,25.0,3.0,0.0,0.0,1.0,429.0,0.024310399006935768,0.06402737500320654,7.639901014044881e-07,1.4799297787249088e-07,35.871281754007214,1060.0,980.0
1000.0,25.0,3.0,0.0,0.0,1.0,430.0,0.024454924001474865,0.05381709599168971,7.569906301796436e-07,1.7099955584853888e-07,35.94956101800199,1060.0,980.0
