1000.0,25.0,3.0,0.0,0.0,1.0,0.0,0.030717838992131874,0.06493571000464726,9.409995982423425e-07,1.4500983525067568e-07,0.09566162200644612,-2460.0,-3340.0
1000.0,25.0,3.0,0.0,0.0,1.0,431.0,0.024823083993396722,0.05178605300898198,8.030037861317396e-07,1.5999830793589354e-07,36.02617708100297,1060.0,980.0
1000.0,25.0,3.0,0.0,0.0,1.0,432.0,0.02417054800025653,0.049873836003826,7.380003808066249e-07,1.8200080376118422e-07,36.10022840400052,1060.0,980.0
1000.0,25.0,3.0,0.0,0.0,1.0,433.0,0.02343800599919632,0.06430809099401813,8.460046956315637e-07,1.629960024729371e-07,36.18798163101019,1060.0,990.0
1000.0,25.0,3.0,0.0,0.0,1.0,434.0,0.024879895005142316,0.061358730992651545,8.229981176555157e-07,1.66997779160738e-07,36.274227814006736,1060.0,990.0
1000.0,25.0,3.0,0.0,0.0,1.0,435.0,0.026714185005403124,0.07021044100110885,7.149938028305769e-07,1.9199796952307224e-07,36.371159362999606,1060.0,990.0
1000.0,25.0,3.0,0.0,0.0,1.0,436.0,0.02471214901015628,0.05975024399231188,8.780043572187424e-07,1.579901436343789e-07,36.455628940006136,1060.0,990.0
1000.0,25.0,3.0,0.0,0.0,1.0,437.0,0.025252057996112853,0.05917944099928718,7.870112312957644e-07,1.7500133253633976e-07,36.54006751401175,1060.0,990.0
1000.0,25.0,3.0,0.0,0.0,1.0,438.0,0.02955889599979855,0.05960686600883491,8.299975888803601e-07,1.629960024729371e-07,36.629240534006385,1060.0,990.0
1000.0,25.0,3.0,0.0,0.0,1.0,439.0,0.024097727000480518,0.05672129099548329,7.990020094439387e-07,1.6999547369778156e-07,36.71006656900863,1060.0,990.0
1000.0,25.0,3.0,0.0,0.0,1.0,440.0,0.02620087200193666,0.06400313599442597,7.049966370686889e-07,1.8399441614747047e-07,36.80027750501176,1060.0,990.0
1000.0,25.0,3.0,0.0,0.0,1.0,441.0,0.025494105997495353,0.04982792600640096,8.359929779544473e-07,1.7001002561300993e-07,36.87560663399927,1060.0,990.0
1000.0,25.0,3.0,0.0,0.0,1.0,442.0,0.024933484994107857,0.05533822800498456,7.880007615312934e-07,1.5899422578513622e-07,36.955885786999715,1060.0,990.0
1000.0,25.0,3.0,0.0,0.0,1.0,443.0,0.0225793919962598,0.06445162699674256,7.77989043854177e-07,1.5800469554960728e-07,37.04292408200854,1060.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,444.0,0.026005727995652705,0.05629467099788599,8.310016710311174e-07,1.6400008462369442e-07,37.1252317650069,1060.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,445.0,0.024758643005043268,0.06297144100244623,7.890048436820507e-07,1.680018613114953e-07,37.21296888800862,1060.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,446.0,0.023160350989201106,0.0660731949901674,8.530041668564081e-07,1.7299316823482513e-07,37.30220992400427,1060.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,447.0,0.024409468998783268,0.050376928003970534,8.360075298696756e-07,1.8900027498602867e-07,37.37700312300876,1060.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,448.0,0.02592689701123163,0.06508180800301488,9.829964255914092e-07,1.4300167094916105e-07,37.46801894099917,1060.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,449.0,0.02361401400412433,0.059552536986302584,7.57005182094872e-07,1.6200647223740816e-07,37.551192486003856,1060.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,450.0,0.02763212300487794,0.06414377300825436,8.920032996684313e-07,1.5999830793589354e-07,37.64297555699886,1060.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,451.0,0.025454004004132003,0.06203605199698359,7.540074875578284e-07,1.5700061339884996e-07,37.73047310500988,1070.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,452.0,0.02431827300461009,0.061021133995382115,8.070055628195405e-07,1.7099955584853888e-07,37.815820089002955,1070.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,453.0,0.026087841994012706,0.05016985499241855,1.0160001693293452e-06,1.7700949683785439e-07,37.89208515800419,1090.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,454.0,0.024197091988753527,0.061601213994435966,7.680064300075173e-07,1.6899139154702425e-07,37.97789099100919,1090.0,1000.0
1000.0,25.0,3.0,0.0,0.0,1.0,455.0,0.024372168991249055,0.06152255200140644,8.380011422559619e-07,1.939915819093585e-07,38.063792982007726,1090.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,456.0,0.024593365989858285,0.06336487000226043,9.609939297661185e-07,2.870074240490794e-07,38.15175966601237,1090.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,457.0,0.026609470005496405,0.06442285599769093,8.559873094782233e-07,1.8799619283527136e-07,38.242800906009506,1090.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,458.0,0.024603359997854568,0.0628555029979907,7.530034054070711e-07,1.7099955584853888e-07,38.330267574012396,1090.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,459.0,0.02458945800026413,0.051142554002581164,8.040078682824969e-07,1.5899422578513622e-07,38.4060072350112,1130.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,460.0,0.025824017997365445,0.06157994200475514,7.780035957694054e-07,1.7299316823482513e-07,38.49341910000658,1130.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,461.0,0.02685446900431998,0.05418723900220357,7.719936547800899e-07,1.6999547369778156e-07,38.57446818400058,1130.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,462.0,0.02512328900047578,0.06371149899496231,8.309871191158891e-07,1.6500416677445173e-07,38.66331040300429,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,463.0,0.025858245004201308,0.05103319699992426,7.829949026927352e-07,1.7399725038558245e-07,38.7402091010008,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,464.0,0.024869120999937877,0.05494169698795304,8.019997039809823e-07,1.5599653124809265e-07,38.82002694399853,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,465.0,0.023975891002919525,0.06171273600193672,7.400085451081395e-07,1.939915819093585e-07,38.90572295400489,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,466.0,0.02573958800348919,0.06390795498737134,1.0540097719058394e-06,1.8799619283527136e-07,38.99537799200334,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,467.0,0.02518344200507272,0.05628070900274906,8.159986464306712e-07,1.9300205167382956e-07,39.07684943800268,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,468.0,0.027248389000305906,0.06729728600475937,7.320049917325377e-07,1.66997779160738e-07,39.171402040999965,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,469.0,0.024130358011461794,0.05176234299142379,8.320057531818748e-07,1.860025804489851e-07,39.247302424002555,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,470.0,0.025703710998641327,0.05983143500634469,7.619964890182018e-07,1.6100239008665085e-07,39.332845021999674,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,471.0,0.024652186009916477,0.06817482601036318,7.920025382190943e-07,1.6500416677445173e-07,39.425679474006756,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,472.0,0.026410175996716134,0.06412018199625891,7.370108505710959e-07,1.7001002561300993e-07,39.51621701900149,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,473.0,0.02420910500222817,0.061255160995642655,8.070055628195405e-07,2.0899460650980473e-07,39.601688763010316,1160.0,1010.0
1000.0,25.0,3.0,0.0,0.0,1.0,474.0,0.026037395000457764,0.06439795299957041,7.170019671320915e-07,1.6999547369778156e-07,39.692131834002794,1160.0,1020.0
1000.0,25.0,3.0,0.0,0.0,1.0,475.0,0.025292478007031605,0.0673924199945759,8.329952834174037e-07,1.680018613114953e-07,39.78482441800588,1160.0,1020.0
1000.0,25.0,3.0,0.0,0.0,1.0,476.0,0.026186710994807072,0.0653691650077235,8.260103641077876e-07,1.680018613114953e-07,39.8763878030004,1160.0,1030.0
1000.0,25.0,3.0,0.0,0.0,1.0,477.0,0.02468078999663703,0.0674077430012403,1.2090022210031748e-06,1.6500416677445173e-07,39.96848468700773,1160.0,1030.0
1000.0,25.0,3.0,0.0,0.0,1.0,478.0,0.02451689899316989,0.0671599490015069,7.90998456068337e-07,2.0398874767124653e-07,40.06016871800239,1160.0,1030.0
1000.0,25.0,3.0,0.0,0.0,1.0,479.0,0.025988112000050023,0.057791054001427256,8.229981176555157e-07,1.7500133253633976e-07,40.14405788300792,1160.0,1030.0
1000.0,25.0,3.0,0.0,0.0,1.0,480.0,0.024268148001283407,0.057496649998938665,7.780035957694054e-07,1.680018613114953e-07,40.22582989001239,1160.0,1030.0
1000.0,25.0,3.0,0.0,0.0,1.0,481.0,0.025017118008690886,0.0644220249960199,7.509952411055565e-07,1.849984982982278e-07,40.31527610300691,1160.0,1030.0
1000.0,25.0,3.0,0.0,0.0,1.0,482.0,0.025287272001150995,0.06661095700110309,7.729977369308472e-07,1.6400008462369442e-07,40.407182000999455,1160.0,1030.0
1000.0,25.0,3.0,0.0,0.0,1.0,483.0,0.027621361005003564,0.050572969994391315,1.0160001693293452e-06,1.870066625997424e-07,40.48538352800824,1290.0,1030.0
1000.0,25.0,3.0,0.0,0.0,1.0,484.0,0.025881945010041818,0.05570757899840828,8.089991752058268e-07,1.6798730939626694e-07,40.56698089800193,1290.0,1030.0
1000.0,25.0,3.0,0.0,0.0,1.0,485.0,0.02513424601056613,0.06876626699522603,8.479983080178499e-07,1.9700382836163044e-07,40.66088871700049,1290.0,1040.0
1000.0,25.0,3.0,0.0,0.0,1.0,486.0,0.027822442003525794,0.06680634000804275,8.860079105943441e-07,1.860025804489851e-07,40.75552451101248,1290.0,1040.0
1000.0,25.0,3.0,0.0,0.0,1.0,487.0,0.02432456899259705,0.06394492600520607,8.089991752058268e-07,1.9499566406011581e-07,40.84380144200986,1290.0,1040.0
1000.0,25.0,3.0,0.0,0.0,1.0,488.0,0.02351735800039023,0.0509706879965961,8.409988367930055e-07,1.809967216104269e-07,40.9182969770045,1290.0,1040.0
1000.0,25.0,3.0,0.0,0.0,1.0,489.0,0.025959984996006824,0.06124524000915699,7.90998456068337e-07,1.799926394596696e-07,41.005509806011105,1290.0,1040.0
1000.0,25.0,3.0,0.0,0.0,1.0,490.0,0.025921724998624995,0.06348662399977911,7.780035957694054e-07,1.680018613114953e-07,41.094925645011244,1290.0,1050.0
1000.0,25.0,3.0,0.0,0.0,1.0,491.0,0.024543892999645323,0.05225778999738395,8.710048859938979e-07,1.7401180230081081e-07,41.17173481400823,1290.0,1060.0
1000.0,25.0,3.0,0.0,0.0,1.0,492.0,0.02462848999130074,0.06360694700560998,9.880022844299674e-07,1.6999547369778156e-07,41.25997841100616,1290.0,1060.0
1000.0,25.0,3.0,0.0,0.0,1.0,493.0,0.02534601000661496,0.06669795200286899,8.999923011288047e-07,1.489970600232482e-07,41.352029614005005,1290.0,1060.0
1000.0,25.0,3.0,0.0,0.0,1.0,494.0,0.027203203993849456,0.051521932997275144,7.829949026927352e-07,1.720036379992962e-07,41.43076200800715,1290.0,1060.0
1000.0,25.0,3.0,0.0,0.0,1.0,495.0,0.024248697998700663,0.05970350299321581,7.700000423938036e-07,1.730077201500535e-07,41.5147213510063,1290.0,1070.0
1000.0,25.0,3.0,0.0,0.0,1.0,496.0,0.02459109399933368,0.07148198700451758,7.630005711689591e-07,1.5199475456029177e-07,41.610802039009286,1350.0,1070.0
1000.0,25.0,3.0,0.0,0.0,1.0,497.0,0.02634246200614143,0.05519526600255631,9.549985406920314e-07,1.799926394596696e-07,41.69234756700462,1350.0,1070.0
1000.0,25.0,3.0,0.0,0.0,1.0,498.0,0.02267359099641908,0.06366784300189465,8.019997039809823e-07,1.8400896806269884e-07,41.77869599900441,1360.0,1080.0
1000.0,25.0,3.0,0.0,0.0,1.0,499.0,0.024085401004413143,0.05895671498728916,9.950017556548119e-07,1.870066625997424e-07,41.86174545600079,1360.0,1090.0
1000.0,25.0,3.0,0.0,0.0,1.0,500.0,0.02394220800488256,0.056508476001909,7.949856808409095e-07,1.9199796952307224e-07,41.942203145008534,1360.0,1100.0
1000.0,25.0,3.0,0.0,0.0,1.0,501.0,0.026056339003844187,0.060567321997950785,1.1730007827281952e-06,1.860025804489851e-07,42.02883415701217,1360.0,1110.0
1000.0,25.0,3.0,0.0,0.0,1.0,502.0,0.024415467007202096,0.04652381400228478,7.970083970576525e-07,1.8399441614747047e-07,42.099780465010554,1360.0,1120.0
1000.0,25.0,3.0,0.0,0.0,1.0,503.0,0.02384110799175687,0.05779954299214296,7.229973562061787e-07,1.540029188618064e-07,42.18142840400105,1360.0,1130.0
1000.0,25.0,3.0,0.0,0.0,1.0,504.0,0.024365153003600426,0.05378605100850109,7.880007615312934e-07,1.5398836694657803e-07,42.25958680501208,1360.0,1140.0
1000.0,25.0,3.0,0.0,0.0,1.0,505.0,0.02515154601132963,0.05254311699536629,7.860071491450071e-07,1.7299316823482513e-07,42.337288578011794,1360.0,1140.0
1000.0,25.0,3.0,0.0,0.0,1.0,506.0,0.025620275002438575,0.05017196200788021,8.33999365568161e-07,1.759908627718687e-07,42.41308833700896,1360.0,1140.0
1000.0,25.0,3.0,0.0,0.0,1.0,507.0,0.024588649001088925,0.06034748299862258,7.689959602430463e-07,1.8900027498602867e-07,42.498031841008924,1360.0,1140.0
1000.0,25.0,3.0,0.0,0.0,1.0,508.0,0.027596417989116162,0.057404445004067384,7.6700234785676e-07,1.4099350664764643e-07,42.58304032801243,1360.0,1150.0
1000.0,25.0,3.0,0.0,0.0,1.0,509.0,0.026499184998101555,0.05563020500994753,8.119968697428703e-07,1.8000719137489796e-07,42.66517719000694,1360.0,1160.0
1000.0,25.0,3.0,0.0,0.0,1.0,510.0,0.02553147000435274,0.055912382988026366,8.469942258670926e-07,1.6599369700998068e-07,42.74662831900059,1360.0,1160.0
1000.0,25.0,3.0,0.0,0.0,1.0,511.0,0.026510266005061567,0.0528332319954643,8.950009942054749e-07,1.860025804489851e-07,42.825978986002156,1360.0,1160.0
1000.0,25.0,3.0,0.0,0.0,1.0,512.0,0.024486916008754633,0.053528545002336614,9.039940778166056e-07,1.7099955584853888e-07,42.904002398005105,1360.0,1160.0
1000.0,25.0,3.0,0.0,0.0,1.0,513.0,0.025899391999701038,0.05488508100097533,7.850030669942498e-07,1.9901199266314507e-07,42.98479395599861,1360.0,1170.0
1000.0,25.0,3.0,0.0,0.0,1.0,514.0,0.0279862140014302,0.05549965699901804,7.939961506053805e-07,1.7399725038558245e-07,43.06828758200572,1360.0,1170.0
1000.0,25.0,3.0,0.0,0.0,1.0,515.0,0.02397946099517867,0.060531953000463545,8.399947546422482e-07,1.619919203221798e-07,43.1528068750049,1420.0,1180.0
1000.0,25.0,3.0,0.0,0.0,1.0,516.0,0.02620593601022847,0.05869158898713067,8.079950930550694e-07,1.6599369700998068e-07,43.237711221998325,1420.0,1180.0
1000.0,25.0,3.0,0.0,0.0,1.0,517.0,0.027201257005799562,0.06726294600230176,8.390052244067192e-07,1.6400008462369442e-07,43.33218275300169,1420.0,1190.0
1000.0,25.0,3.0,0.0,0.0,1.0,518.0,0.02575112399063073,0.05897422299312893,8.609931683167815e-07,1.8900027498602867e-07,43.416915534005966,1420.0,1200.0
1000.0,25.0,3.0,0.0,0.0,1.0,519.0,0.026082561002112925,0.056321993994060904,8.450006134808064e-07,1.5800469554960728e-07,43.499327176003135,1420.0,1220.0
1000.0,25.0,3.0,0.0,0.0,1.0,520.0,0.027371556003345177,0.06090406799921766,8.520000847056508e-07,1.7099955584853888e-07,43.58761061100813,1420.0,1220.0
1000.0,25.0,3.0,0.0,0.0,1.0,521.0,0.025977002005674876,0.05629069000133313,8.67003109306097e-07,1.9501021597534418e-07,43.669885645009344,1420.0,1220.0
1000.0,25.0,3.0,0.0,0.0,1.0,522.0,0.024200404004659504,0.060536263990798034,8.549977792426944e-07,1.7001002561300993e-07,43.754630068011465,1420.0,1220.0
1000.0,25.0,3.0,0.0,0.0,1.0,523.0,0.025536212997394614,0.05100988899357617,7.049966370686889e-07,1.6500416677445173e-07,43.83118308900157,1420.0,1230.0
1000.0,25.0,3.0,0.0,0.0,1.0,524.0,0.027676445999532007,0.0583130489976611,8.080096449702978e-07,2.0200968720018864e-07,43.91717971400067,1420.0,1230.0
1000.0,25.0,3.0,0.0,0.0,1.0,525.0,0.022670446007396095,0.06468503198993858,8.780043572187424e-07,1.6599369700998068e-07,44.00454215600621,1420.0,1230.0
1000.0,25.0,3.0,0.0,0.0,1.0,526.0,0.025116037999396212,0.0615578849974554,7.990020094439387e-07,1.6599369700998068e-07,44.091223531999276,1420.0,1230.0
1000.0,25.0,3.0,0.0,0.0,1.0,527.0,0.024891552006010897,0.0706788149982458,1.0950025171041489e-06,1.5800469554960728e-07,44.18680210701132,1420.0,1230.0
1000.0,25.0,3.0,0.0,0.0,1.0,528.0,0.025926012996933423,0.050103551999200135,7.639901014044881e-07,1.629960024729371e-07,44.26283870500629,1420.0,1240.0
1000.0,25.0,3.0,0.0,0.0,1.0,529.0,0.026434109997353517,0.05230946000665426,7.709895726293325e-07,1.6600824892520905e-07,44.341589569012285,1420.0,1250.0
1000.0,25.0,3.0,0.0,0.0,1.0,530.0,0.024139278000802733,0.0623555030033458,7.640046533197165e-07,1.6400008462369442e-07,44.42809125300846,1420.0,1250.0
1000.0,25.0,3.0,0.0,0.0,1.0,531.0,0.025042407010914758,0.05106502599664964,8.149945642799139e-07,1.5599653124809265e-07,44.50420620600926,1420.0,1260.0
1000.0,25.0,3.0,0.0,0.0,1.0,532.0,0.02678097599709872,0.058767498994711787,7.659982657060027e-07,1.809967216104269e-07,44.58976156200515,1420.0,1260.0
1000.0,25.0,3.0,0.0,0.0,1.0,533.0,0.023946581000927836,0.061713408009381965,8.189963409677148e-07,1.680018613114953e-07,44.67542917600076,1420.0,1270.0
1000.0,25.0,3.0,0.0,0.0,1.0,534.0,0.025995952004450373,0.0598053519934183,7.390044629573822e-07,1.6599369700998068e-07,44.76123780901253,1420.0,1270.0
1000.0,25.0,3.0,0.0,0.0,1.0,535.0,0.02488647600694094,0.04945919399324339,8.350034477189183e-07,1.8399441614747047e-07,44.83559071700438,1420.0,1270.0
1000.0,25.0,3.0,0.0,0.0,1.0,536.0,0.027388036993215792,0.06523095299780834,7.530034054070711e-07,1.759908627718687e-07,44.92821698500484,1420.0,1270.0
1000.0,25.0,3.0,0.0,0.0,1.0,537.0,0.02639310699305497,0.06702172200311907,8.680071914568543e-07,1.9599974621087313e-07,45.02163905800262,1420.0,1270.0
1000.0,25.0,3.0,0.0,0.0,1.0,538.0,0.02752087399130687,0.055629086011322215,7.079943316057324e-07,1.6301055438816547e-07,45.104796117011574,1420.0,1270.0
1000.0,25.0,3.0,0.0,0.0,1.0,539.0,0.024476745995343663,0.05347143499238882,8.399947546422482e-07,1.629960024729371e-07,45.18275144600193,1420.0,1270.0
1000.0,25.0,3.0,0.0,0.0,1.0,540.0,0.025242817006073892,0.06117978300608229,8.770002750679851e-07,1.629960024729371e-07,45.26918146701064,1420.0,1290.0
1000.0,25.0,3.0,0.0,0.0,1.0,541.0,0.025228541999240406,0.05590337699686643,7.630005711689591e-07,1.5100522432476282e-07,45.3503209160117,1420.0,1290.0
1000.0,25.0,3.0,0.0,0.0,1.0,542.0,0.024686089003807865,0.058034112997120246,8.180068107321858e-07,1.9300205167382956e-07,45.433048538005096,1420.0,1290.0
1000.0,25.0,3.0,0.0,0.0,1.0,543.0,0.025880957997287624,0.06426228499913123,8.220085874199867e-07,1.4700344763696194e-07,45.5231993500056,1420.0,1290.0
1000.0,25.0,3.0,0.0,0.0,1.0,544.0,0.025237316003767774,0.053541001994744875,8.839997462928295e-07,1.8998980522155762e-07,45.60198545300227,1420.0,1290.0
1000.0,25.0,3.0,0.0,0.0,1.0,545.0,0.02565904799848795,0.062106722994940355,7.519993232563138e-07,1.6599369700998068e-07,45.689758615000756,1420.0,1290.0
1000.0,25.0,3.0,0.0,0.0,1.0,546.0,0.02701897599035874,0.061813991007511504,8.740025805309415e-07,1.849984982982278e-07,45.7785989640106,1420.0,1290.0
1000.0,25.0,3.0,0.0,0.0,1.0,547.0,0.02558916799898725,0.06114916999649722,7.749913493171334e-07,1.5599653124809265e-07,45.86534444800054,1460.0,1290.0
1000.0,25.0,3.0,0.0,0.0,1.0,548.0,0.025370029004989192,0.051348247012356296,8.419883670285344e-07,1.860025804489851e-07,45.94207086000824,1460.0,1290.0
1000.0,25.0,3.0,0.0,0.0,1.0,549.0,0.023561416994198225,0.0541246909997426,8.040078682824969e-07,1.6900594346225262e-07,46.019764331998886,1460.0,1300.0
1000.0,25.0,3.0,0.0,0.0,1.0,550.0,0.025712121001561172,0.06459539099887479,7.990020094439387e-07,1.7399725038558245e-07,46.11007951000647,1460.0,1310.0
1000.0,25.0,3.0,0.0,0.0,1.0,551.0,0.02549370299675502,0.05628783200518228,1.0390067473053932e-06,1.759908627718687e-07,46.191869013011456,1460.0,1310.0
1000.0,25.0,3.0,0.0,0.0,1.0,552.0,0.025026317991432734,0.05742944500525482,7.579947123304009e-07,1.6599369700998068e-07,46.274331955006346,1460.0,1310.0
1000.0,25.0,3.0,0.0,0.0,1.0,553.0,0.027112797004519962,0.0577452620054828,8.100032573565841e-07,1.6999547369778156e-07,46.35919756900694,1460.0,1310.0
1000.0,25.0,3.0,0.0,0.0,1.0,554.0,0.025768926003365777,0.06625246799376328,7.519993232563138e-07,1.7099955584853888e-07,46.451226200006204,1490.0,1310.0
1000.0,25.0,3.0,0.0,0.0,1.0,555.0,0.025246174991480075,0.053719771007308736,8.420029189437628e-07,1.720036379992962e-07,46.530200006003724,1490.0,1310.0
1000.0,25.0,3.0,0.0,0.0,1.0,556.0,0.025285794006776996,0.05930657300632447,8.049973985180259e-07,1.7099955584853888e-07,46.6148004130082,1490.0,1310.0
1000.0,25.0,3.0,0.0,0.0,1.0,557.0,0.02396282399422489,0.05297311999311205,7.600028766319156e-07,1.720036379992962e-07,46.69174368301174,1490.0,1320.0
1000.0,25.0,3.0,0.0,0.0,1.0,558.0,0.027840579001349397,0.0647568999993382,8.950009942054749e-07,1.7399725038558245e-07,46.78434866000316,1490.0,1320.0
1000.0,25.0,3.0,0.0,0.0,1.0,559.0,0.026130083002499305,0.06594154899357818,7.220078259706497e-07,2.0301376935094595e-07,46.87642771701212,1490.0,1320.0
1000.0,25.0,3.0,0.0,0.0,1.0,560.0,0.024999277011374943,0.059096849989145994,7.619964890182018e-07,1.6100239008665085e-07,46.96053149100044,1490.0,1320.0
1000.0,25.0,3.0,0.0,0.0,1.0,561.0,0.02567330200690776,0.051994923007441685,8.260103641077876e-07,1.730077201500535e-07,47.03820666500542,1490.0,1320.0
1000.0,25.0,3.0,0.0,0.0,1.0,562.0,0.025549775004037656,0.0532556289981585,7.389899110421538e-07,1.8900027498602867e-07,47.11701943501248,1490.0,1320.0
1000.0,25.0,3.0,0.0,0.0,1.0,563.0,0.027453044007415883,0.061499793009716086,7.500057108700275e-07,1.9000435713678598e-07,47.20598009201058,1490.0,1330.0
1000.0,25.0,3.0,0.0,0.0,1.0,564.0,0.02589320600964129,0.05029580999689642,8.390052244067192e-07,1.7399725038558245e-07,47.28217648999998,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,565.0,0.02517707999504637,0.0544422359962482,7.500057108700275e-07,1.9501021597534418e-07,47.36180333800439,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,566.0,0.02425857300113421,0.06650762801291421,7.760099833831191e-07,1.7399725038558245e-07,47.45257680900977,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,567.0,0.02392319899809081,0.05163361399900168,8.700008038431406e-07,1.7900310922414064e-07,47.52814059800585,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,568.0,0.023786696008755825,0.06652325799223036,8.24002199806273e-07,1.7198908608406782e-07,47.618457941003726,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,569.0,0.024419175999355502,0.0629486719990382,7.780035957694054e-07,1.590087777003646e-07,47.705833502011956,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,570.0,0.024480641004629433,0.06188937100523617,7.119961082935333e-07,1.6599369700998068e-07,47.79221065300226,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,571.0,0.02465664599731099,0.06200875900685787,8.520000847056508e-07,1.6599369700998068e-07,47.878884015008225,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,572.0,0.02711137900769245,0.061292276994208805,7.90998456068337e-07,2.169981598854065e-07,47.967295176000334,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,573.0,0.025902905996190384,0.06458583899075165,7.720082066953182e-07,1.7600541468709707e-07,48.05779156200879,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,574.0,0.02353614300955087,0.053048012996441685,1.0250078048557043e-06,1.7099955584853888e-07,48.13438385800691,1490.0,1340.0
