1000.0,25.0,3.0,0.0,0.0,1.0,0.0,0.030717838992131874,0.06493571000464726,9.409995982423425e-07,1.4500983525067568e-07,0.09566162200644612,-2460.0,-3340.0
1000.0,25.0,3.0,0.0,0.0,1.0,575.0,0.0237863729998935,0.061397274999762885,8.459901437163353e-07,1.849984982982278e-07,48.21957487500913,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,576.0,0.0253688160009915,0.06131093899603002,6.989866960793734e-07,1.9700382836163044e-07,48.30626144600683,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,577.0,0.024842971994075924,0.056266604995471425,7.179914973676205e-07,1.9800791051238775e-07,48.3873785300093,1490.0,1340.0
1000.0,25.0,3.0,0.0,0.0,1.0,578.0,0.025496807997114956,0.05236483500630129,8.14005034044385e-07,1.8900027498602867e-07,48.465247852000175,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,579.0,0.025025064998771995,0.05927280800824519,7.889902917668223e-07,1.9300205167382956e-07,48.549553343007574,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,580.0,0.02593605499714613,0.05650466699444223,8.320057531818748e-07,1.8400896806269884e-07,48.63200184699963,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,581.0,0.02755671199702192,0.06420444500690792,7.920025382190943e-07,1.5599653124809265e-07,48.72377017600229,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,582.0,0.02534896699944511,0.06346260799909942,8.650094969198108e-07,1.8900027498602867e-07,48.81258936300583,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,583.0,0.02280270900519099,0.05732839599659201,8.069910109043121e-07,1.7799902707338333e-07,48.89272760000313,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,584.0,0.023858133994508535,0.05364069499773905,9.640061762183905e-07,2.00001522898674e-07,48.9702340530057,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,585.0,0.024056608002865687,0.06390552200900856,1.1689990060403943e-06,1.7500133253633976e-07,49.05820407900319,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,586.0,0.028737494998495094,0.05909134000830818,8.049973985180259e-07,1.9300205167382956e-07,49.14604014600627,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,587.0,0.02629972000431735,0.06819165300112218,1.2669916031882167e-06,2.2299354895949364e-07,49.240540211001644,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,588.0,0.026561435995972715,0.06436044799920637,8.130009518936276e-07,1.590087777003646e-07,49.33147013701091,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,589.0,0.024408855999354273,0.06284677900839597,8.67992639541626e-07,1.7699494492262602e-07,49.4187331150024,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,590.0,0.025340406005852856,0.05362179099756759,1.086998963728547e-06,1.680018613114953e-07,49.497703232002095,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,591.0,0.024456301995087415,0.06710857199504972,8.200004231184721e-07,1.7500133253633976e-07,49.58927565100021,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,592.0,0.024459786000079475,0.05573247899883427,7.740018190816045e-07,1.7699494492262602e-07,49.66947528300807,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,593.0,0.023355459998128936,0.06512441200902686,8.049973985180259e-07,1.66997779160738e-07,49.7579620690085,1490.0,1350.0
1000.0,25.0,3.0,0.0,0.0,1.0,594.0,0.02500007599883247,0.06725974399887491,7.959897629916668e-07,1.7500133253633976e-07,49.85022892399866,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,595.0,0.026262807004968636,0.054319992996170186,8.14005034044385e-07,1.6999547369778156e-07,49.93081927600724,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,596.0,0.024678368004970253,0.05449821799993515,8.309871191158891e-07,1.7099955584853888e-07,50.01000366600056,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,597.0,0.02576872200006619,0.061808539991034195,8.860079105943441e-07,1.8799619283527136e-07,50.09758819700801,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,598.0,0.024797495003440417,0.05352441099239513,7.680064300075173e-07,1.9099388737231493e-07,50.17596460800269,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,599.0,0.02431260299636051,0.06276674699620344,7.859925972297788e-07,1.6100239008665085e-07,50.26305175900052,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,600.0,0.025893939004163258,0.05928694301110227,8.169881766662002e-07,1.7099955584853888e-07,50.34824017400388,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,601.0,0.02531529100087937,0.062099496004520915,8.459901437163353e-07,1.860025804489851e-07,50.43566251100856,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,602.0,0.025420452002435923,0.06501663199742325,1.030988642014563e-06,1.6500416677445173e-07,50.526107194004,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,603.0,0.023694367002462968,0.05170469399308786,1.1020019883289933e-06,1.6999547369778156e-07,50.60151388400118,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,604.0,0.026907330990070477,0.052579078008420765,8.079950930550694e-07,1.759908627718687e-07,50.681007492006756,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,605.0,0.02576044900342822,0.05189664899080526,8.409988367930055e-07,1.7299316823482513e-07,50.75867211401055,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,606.0,0.024390805992879905,0.058436296007130295,7.980124792084098e-07,1.5899422578513622e-07,50.84150690700335,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,607.0,0.02640776100452058,0.06466610899951775,8.219940355047584e-07,1.9400613382458687e-07,50.93258782901103,1490.0,1370.0
1000.0,25.0,3.0,0.0,0.0,1.0,608.0,0.023661076003918424,0.062215736994403414,8.430070010945201e-07,1.7500133253633976e-07,51.01847177300078,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,609.0,0.024261678991024382,0.0668196699989494,8.389906724914908e-07,2.119923010468483e-07,51.10956069000531,1490.0,1360.0
1000.0,25.0,3.0,0.0,0.0,1.0,610.0,0.02524684098898433,0.059567119998973794,7.6700234785676e-07,1.8299033399671316e-07,51.19438170301146,1490.0,1370.0
1000.0,25.0,3.0,0.0,0.0,1.0,611.0,0.024779687999398448,0.05706950400781352,1.0130024747923017e-06,2.0099105313420296e-07,51.27623860099993,1490.0,1370.0
1000.0,25.0,3.0,0.0,0.0,1.0,612.0,0.02592281899705995,0.06169785899692215,8.200004231184721e-07,1.7399725038558245e-07,51.363866134008276,1490.0,1370.0
1000.0,25.0,3.0,0.0,0.0,1.0,613.0,0.026880886987783015,0.057295400998555124,7.499911589547992e-07,1.9000435713678598e-07,51.44804930500686,1490.0,1370.0
1000.0,25.0,3.0,0.0,0.0,1.0,614.0,0.025166830004309304,0.051052040987997316,8.490023901686072e-07,1.6701233107596636e-07,51.52427551000437,1490.0,1370.0
1000.0,25.0,3.0,0.0,0.0,1.0,615.0,0.02524864100269042,0.05149403298855759,7.489870768040419e-07,1.5800469554960728e-07,51.60102497199841,1490.0,1370.0
1000.0,25.0,3.0,0.0,0.0,1.0,616.0,0.02198724499612581,0.04919185600010678,8.490023901686072e-07,1.5800469554960728e-07,51.67221122200135,1500.0,1370.0
1000.0,25.0,3.0,0.0,0.0,1.0,617.0,0.02488366499892436,0.06623520799621474,7.799972081556916e-07,1.4400575309991837e-07,51.763337378011784,1500.0,1370.0
1000.0,25.0,3.0,0.0,0.0,1.0,618.0,0.024889396998332813,0.05091346400149632,8.080096449702978e-07,1.5700061339884996e-07,51.839147052000044,1500.0,1370.0
1000.0,25.0,3.0,0.0,0.0,1.0,619.0,0.02681824201135896,0.058596449001925066,1.0569929145276546e-06,1.4799297787249088e-07,51.92456912800844,1500.0,1380.0
1000.0,25.0,3.0,0.0,0.0,1.0,620.0,0.024208616989199072,0.0646923849999439,6.979971658438444e-07,1.5200930647552013e-07,52.013476990003255,1500.0,1380.0
1000.0,25.0,3.0,0.0,0.0,1.0,621.0,0.022374534004484303,0.050421205000020564,7.350026862695813e-07,1.5999830793589354e-07,52.08627969500958,1500.0,1380.0
1000.0,25.0,3.0,0.0,0.0,1.0,622.0,0.023659926999243908,0.056730907992459834,7.320049917325377e-07,1.66997779160738e-07,52.16667720201076,1500.0,1380.0
1000.0,25.0,3.0,0.0,0.0,1.0,623.0,0.023169591004261747,0.061300708999624476,8.150091161951423e-07,1.6599369700998068e-07,52.25115471100435,1500.0,1380.0
1000.0,25.0,3.0,0.0,0.0,1.0,624.0,0.022830817004432902,0.06274866100284271,8.729984983801842e-07,1.7500133253633976e-07,52.336741336999694,1530.0,1380.0
1000.0,25.0,3.0,0.0,0.0,1.0,625.0,0.024141394009348005,0.05658668599789962,7.530034054070711e-07,1.540029188618064e-07,52.41747650000616,1530.0,1380.0
1000.0,25.0,3.0,0.0,0.0,1.0,626.0,0.027298026005155407,0.05990868399385363,8.659990271553397e-07,1.8900027498602867e-07,52.50469039499876,1530.0,1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,627.0,0.025891687007970177,0.05380487699585501,7.500057108700275e-07,1.7099955584853888e-07,52.584394928999245,1530.0,1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,628.0,0.024349568993784487,0.06333597499178723,7.560010999441147e-07,1.7900310922414064e-07,52.672087678001844,1530.0,1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,629.0,0.023741181998047978,0.05428469101025257,8.659990271553397e-07,1.600128598511219e-07,52.75012133400014,1530.0,1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,630.0,0.024307437997777015,0.06210385799931828,7.899943739175797e-07,1.7299316823482513e-07,52.836539538009674,1530.0,1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,631.0,0.026428522993228398,0.05779189500026405,7.589987944811583e-07,1.6899139154702425e-07,52.92076715800795,1620.0,1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,632.0,0.024824195003020577,0.062194578000344336,7.939961506053805e-07,1.4599936548620462e-07,53.00779347799835,1620.0,1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,633.0,0.025921906999428757,0.0546726090105949,8.130009518936276e-07,1.849984982982278e-07,53.088395259008394,1620.0,1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,634.0,0.02456247499503661,0.057077798002865165,7.420021574944258e-07,1.619919203221798e-07,53.170042844998534,1620.0,1390.0
1000.0,25.0,3.0,0.0,0.0,1.0,635.0,0.02426309499423951,0.0629662389983423,8.530041668564081e-07,1.6500416677445173e-07,53.25727956200717,1620.0,1400.0
1000.0,25.0,3.0,0.0,0.0,1.0,636.0,0.02505372501036618,0.06458516899147071,1.0179937817156315e-06,1.5899422578513622e-07,53.34692572199856,1620.0,1400.0
1000.0,25.0,3.0,0.0,0.0,1.0,637.0,0.026164353999774903,0.060084626005846076,1.1850061127915978e-06,1.730077201500535e-07,53.43318228601129,1620.0,1400.0
1000.0,25.0,3.0,0.0,0.0,1.0,638.0,0.023193845991045237,0.05773689599300269,8.130009518936276e-07,1.6599369700998068e-07,53.51412019399868,1620.0,1400.0
1000.0,25.0,3.0,0.0,0.0,1.0,639.0,0.023220611008582637,0.06372810099855997,7.399939931929111e-07,1.5199475456029177e-07,53.601076595005,1670.0,1400.0
1000.0,25.0,3.0,0.0,0.0,1.0,640.0,0.026487328999792226,0.06527520000236109,8.37011612020433e-07,1.8000719137489796e-07,53.69284624001011,1670.0,1410.0
1000.0,25.0,3.0,0.0,0.0,1.0,641.0,0.022757630998967215,0.055599068000447005,8.189963409677148e-07,1.6400008462369442e-07,53.77121033500589,1670.0,1410.0
1000.0,25.0,3.0,0.0,0.0,1.0,642.0,0.02463813399663195,0.06034571799682453,6.969930836930871e-07,1.9700382836163044e-07,53.856201357004466,1700.0,1420.0
1000.0,25.0,3.0,0.0,0.0,1.0,643.0,0.025163683996652253,0.05415078699297737,7.680064300075173e-07,1.809967216104269e-07,53.935523115011165,1810.0,1430.0
1000.0,25.0,3.0,0.0,0.0,1.0,644.0,0.02489550699829124,0.05069848299899604,7.740018190816045e-07,1.9000435713678598e-07,54.01112469100917,1810.0,1440.0
1000.0,25.0,3.0,0.0,0.0,1.0,645.0,0.02491118600300979,0.0605249390064273,8.940114639699459e-07,1.910084392875433e-07,54.09656807901047,1810.0,1460.0
1000.0,25.0,3.0,0.0,0.0,1.0,646.0,0.025778342998819426,0.05120504999649711,8.629867807030678e-07,1.799926394596696e-07,54.1735586230061,1810.0,1490.0
1000.0,25.0,3.0,0.0,0.0,1.0,647.0,0.025155672992696054,0.05516746798821259,8.289935067296028e-07,1.8400896806269884e-07,54.25388919400575,1990.0,1500.0
1000.0,25.0,3.0,0.0,0.0,1.0,648.0,0.02638754399958998,0.06378905600286089,9.079958545044065e-07,1.860025804489851e-07,54.344073246000335,1990.0,1530.0
1000.0,25.0,3.0,0.0,0.0,1.0,649.0,0.02567487499618437,0.06540187000064179,7.589987944811583e-07,1.6599369700998068e-07,54.43515731699881,1990.0,1540.0
1000.0,25.0,3.0,0.0,0.0,1.0,650.0,0.025905985006829724,0.059609112999169156,8.610077202320099e-07,1.66997779160738e-07,54.52068139100447,1990.0,1620.0
1000.0,25.0,3.0,0.0,0.0,1.0,651.0,0.025178091003908776,0.06588606799778063,8.639908628538251e-07,1.6701233107596636e-07,54.61175603000447,1990.0,1650.0
1000.0,25.0,3.0,0.0,0.0,1.0,652.0,0.0255675730004441,0.0521772259962745,7.939961506053805e-07,1.989974407479167e-07,54.68950842000777,1990.0,1670.0
1000.0,25.0,3.0,0.0,0.0,1.0,653.0,0.028254974997253157,0.060580548000871204,8.280039764940739e-07,1.7600541468709707e-07,54.778351108005154,1990.0,1690.0
1000.0,25.0,3.0,0.0,0.0,1.0,654.0,0.025682573002995923,0.055637742989347316,8.089991752058268e-07,1.7198908608406782e-07,54.85967921400152,1990.0,1710.0
1000.0,25.0,3.0,0.0,0.0,1.0,655.0,0.024424267001450062,0.059765735000837594,7.589987944811583e-07,1.4698889572173357e-07,54.94387627400283,2010.0,1730.0
1000.0,25.0,3.0,0.0,0.0,1.0,656.0,0.025529760008794256,0.04885505000129342,7.260096026584506e-07,1.6098783817142248e-07,55.018267844003276,2010.0,1740.0
1000.0,25.0,3.0,0.0,0.0,1.0,657.0,0.02305822999915108,0.05573267700674478,7.340131560340524e-07,1.7099955584853888e-07,55.09706572300638,2010.0,1770.0
1000.0,25.0,3.0,0.0,0.0,1.0,658.0,0.02329687100427691,0.06260717200348154,7.630005711689591e-07,1.590087777003646e-07,55.18297674400674,2010.0,1770.0
1000.0,25.0,3.0,0.0,0.0,1.0,659.0,0.025169985994580202,0.0641024880023906,8.299975888803601e-07,1.6400008462369442e-07,55.272256009004195,2010.0,1770.0
1000.0,25.0,3.0,0.0,0.0,1.0,660.0,0.02423556499707047,0.05224750601337291,8.159986464306712e-07,1.6301055438816547e-07,55.34874599300383,2010.0,1770.0
1000.0,25.0,3.0,0.0,0.0,1.0,661.0,0.02226380500360392,0.05659120899508707,7.640046533197165e-07,1.5999830793589354e-07,55.427608210011385,2010.0,1790.0
1000.0,25.0,3.0,0.0,0.0,1.0,662.0,0.024152661993866786,0.046368878000066616,8.789938874542713e-07,1.5899422578513622e-07,55.49813703499967,2010.0,1790.0
1000.0,25.0,3.0,0.0,0.0,1.0,663.0,0.02273155900184065,0.05138798199186567,9.829964255914092e-07,2.2399763111025095e-07,55.57226448300935,2010.0,1790.0
1000.0,25.0,3.0,0.0,0.0,1.0,664.0,0.023279177999938838,0.0512687750015175,6.799964467063546e-07,1.540029188618064e-07,55.64682065900706,2010.0,1790.0
1000.0,25.0,3.0,0.0,0.0,1.0,665.0,0.025850567006273195,0.057698365999385715,9.820068953558803e-07,1.9199796952307224e-07,55.73037661499984,2010.0,1800.0
1000.0,25.0,3.0,0.0,0.0,1.0,666.0,0.02547816900187172,0.05120464299398009,7.460039341822267e-07,1.619919203221798e-07,55.807066412002314,2070.0,1820.0
1000.0,25.0,3.0,0.0,0.0,1.0,667.0,0.027833186002681032,0.06303247300093062,7.880007615312934e-07,1.7600541468709707e-07,55.89793936700153,2070.0,1840.0
1000.0,25.0,3.0,0.0,0.0,1.0,668.0,0.024002403995837085,0.05161371600115672,7.869966793805361e-07,2.0299921743571758e-07,55.97356304900313,2070.0,1840.0
1000.0,25.0,3.0,0.0,0.0,1.0,669.0,0.025082081992877647,0.05647037499875296,7.199996616691351e-07,1.989974407479167e-07,56.05512272199849,2070.0,1850.0
1000.0,25.0,3.0,0.0,0.0,1.0,670.0,0.02480875099718105,0.05046854299143888,7.759954314678907e-07,1.8101127352565527e-07,56.130407296004705,2070.0,1850.0
1000.0,25.0,3.0,0.0,0.0,1.0,671.0,0.02543806700850837,0.06368705400382169,7.789931260049343e-07,1.6899139154702425e-07,56.219539563011494,2070.0,1850.0
1000.0,25.0,3.0,0.0,0.0,1.0,672.0,0.02677981099986937,0.051278046012157574,7.259950507432222e-07,1.6599369700998068e-07,56.297604445004254,2070.0,1860.0
1000.0,25.0,3.0,0.0,0.0,1.0,673.0,0.025296200008597225,0.05463868500373792,8.149945642799139e-07,1.629960024729371e-07,56.37754628600669,2070.0,1860.0
1000.0,25.0,3.0,0.0,0.0,1.0,674.0,0.026349622989073396,0.054277130009722896,9.130017133429646e-07,1.8799619283527136e-07,56.458180203000666,2070.0,1860.0
1000.0,25.0,3.0,0.0,0.0,1.0,675.0,0.02446710799995344,0.053422061988385394,7.729977369308472e-07,1.6999547369778156e-07,56.53607646501041,2140.0,1880.0
1000.0,25.0,3.0,0.0,0.0,1.0,676.0,0.02628524400643073,0.05276694300118834,1.1800002539530396e-06,1.7500133253633976e-07,56.6151367870043,2140.0,1900.0
1000.0,25.0,3.0,0.0,0.0,1.0,677.0,0.024751654011197388,0.06275337800616398,8.77989805303514e-07,1.579901436343789e-07,56.70264902000781,2140.0,1920.0
1000.0,25.0,3.0,0.0,0.0,1.0,678.0,0.022863259000587277,0.05296191299566999,7.579947123304009e-07,1.8299033399671316e-07,56.77848132701183,2140.0,1920.0
1000.0,25.0,3.0,0.0,0.0,1.0,679.0,0.024391066006501205,0.04975401899719145,8.589995559304953e-07,2.050073817372322e-07,56.85263351700269,2140.0,1920.0
1000.0,25.0,3.0,0.0,0.0,1.0,680.0,0.024887502993806265,0.05756746500264853,8.350034477189183e-07,1.6701233107596636e-07,56.93509646700113,2140.0,1920.0
1000.0,25.0,3.0,0.0,0.0,1.0,681.0,0.025832947008893825,0.054750933006289415,1.0369985830038786e-06,1.5299883671104908e-07,57.01568791200407,2140.0,1920.0
1000.0,25.0,3.0,0.0,0.0,1.0,682.0,0.02508718700846657,0.05440937100502197,8.040078682824969e-07,1.6400008462369442e-07,57.09519169200212,2140.0,1920.0
1000.0,25.0,3.0,0.0,0.0,1.0,683.0,0.026496070000575855,0.05113425900344737,8.030037861317396e-07,1.6400008462369442e-07,57.17282895700191,2140.0,1920.0
1000.0,25.0,3.0,0.0,0.0,1.0,684.0,0.02662933499959763,0.051530497992644086,7.970083970576525e-07,1.730077201500535e-07,57.25099596900691,2140.0,1920.0
1000.0,25.0,3.0,0.0,0.0,1.0,685.0,0.02595847999327816,0.05206765199545771,8.939969120547175e-07,1.7399725038558245e-07,57.32902970800933,2140.0,1920.0
1000.0,25.0,3.0,0.0,0.0,1.0,686.0,0.025140561003354378,0.05146125399915036,8.360075298696756e-07,1.5700061339884996e-07,57.405638372001704,2150.0,1920.0
1000.0,25.0,3.0,0.0,0.0,1.0,687.0,0.025590951001504436,0.058703646005596966,8.019997039809823e-07,1.6599369700998068e-07,57.48994029901223,2150.0,1930.0
1000.0,25.0,3.0,0.0,0.0,1.0,688.0,0.02447619898885023,0.05383481799799483,7.420021574944258e-07,1.780135789886117e-07,57.568258490005974,2150.0,1930.0
1000.0,25.0,3.0,0.0,0.0,1.0,689.0,0.025269523001043126,0.05716686799132731,1.1060037650167942e-06,1.680018613114953e-07,57.65070288600691,2150.0,1930.0
1000.0,25.0,3.0,0.0,0.0,1.0,690.0,0.025812841995502822,0.05641948799893726,7.620110409334302e-07,1.66997779160738e-07,57.73294232301123,2150.0,1930.0
1000.0,25.0,3.0,0.0,0.0,1.0,691.0,0.02436096999736037,0.05727738799760118,8.67003109306097e-07,1.5499244909733534e-07,57.81458810600452,2150.0,1950.0
1000.0,25.0,3.0,0.0,0.0,1.0,692.0,0.025384014996234328,0.06578859899309464,7.789931260049343e-07,1.5299883671104908e-07,57.90576778601098,2230.0,1950.0
1000.0,25.0,3.0,0.0,0.0,1.0,693.0,0.02450589698855765,0.05050544600817375,1.2210075510665774e-06,1.6400008462369442e-07,57.98078671201074,2230.0,1960.0
1000.0,25.0,3.0,0.0,0.0,1.0,694.0,0.027244078999501653,0.05005217500729486,8.019997039809823e-07,1.5899422578513622e-07,58.0580902560032,2230.0,1960.0
1000.0,25.0,3.0,0.0,0.0,1.0,695.0,0.026422532988362946,0.06038275199534837,7.990020094439387e-07,1.9998697098344564e-07,58.14490301700425,2230.0,1960.0
1000.0,25.0,3.0,0.0,0.0,1.0,696.0,0.025080913997953758,0.05539909700746648,8.310016710311174e-07,2.0100560504943132e-07,58.22539027300081,2230.0,1960.0
1000.0,25.0,3.0,0.0,0.0,1.0,697.0,0.025093549993471242,0.06222559900197666,8.659990271553397e-07,2.1701271180063486e-07,58.31271641800413,2230.0,1960.0
1000.0,25.0,3.0,0.0,0.0,1.0,698.0,0.025535972992656752,0.055139337011496536,1.0530056897550821e-06,1.720036379992962e-07,58.393399298001896,2310.0,1980.0
1000.0,25.0,3.0,0.0,0.0,1.0,699.0,0.027205638005398214,0.05272894499648828,1.0060030035674572e-06,1.7099955584853888e-07,58.473341270000674,2310.0,1990.0
1000.0,25.0,3.0,0.0,0.0,1.0,700.0,0.024590851011453196,0.06434590100252535,8.700008038431406e-07,1.66997779160738e-07,58.56228642300994,2310.0,2010.0
1000.0,25.0,3.0,0.0,0.0,1.0,701.0,0.02656989799288567,0.0518886450008722,8.220085874199867e-07,1.7399725038558245e-07,58.640752725012135,2310.0,2010.0
1000.0,25.0,3.0,0.0,0.0,1.0,702.0,0.02386772799945902,0.053880634004599415,7.999915396794677e-07,1.6900594346225262e-07,58.71850842000276,2310.0,2010.0
1000.0,25.0,3.0,0.0,0.0,1.0,703.0,0.025127172004431486,0.05423961000633426,7.600028766319156e-07,1.619919203221798e-07,58.79788218899921,2310.0,2010.0
1000.0,25.0,3.0,0.0,0.0,1.0,704.0,0.025059375999262556,0.06615433999104425,8.630013326182961e-07,1.6899139154702425e-07,58.889103556008195,2310.0,2020.0
1000.0,25.0,3.0,0.0,0.0,1.0,705.0,0.025477147995843552,0.06271552399266511,8.019997039809823e-07,1.4199758879840374e-07,58.97730333000072,2310.0,2030.0
1000.0,25.0,3.0,0.0,0.0,1.0,706.0,0.02267721900716424,0.05258128000423312,7.070048013702035e-07,1.5601108316332102e-07,59.05256867400021,2310.0,2030.0
1000.0,25.0,3.0,0.0,0.0,1.0,707.0,0.026538271995377727,0.07228924499941058,8.159986464306712e-07,1.6900594346225262e-07,59.151403734998894,2360.0,2070.0
1000.0,25.0,3.0,0.0,0.0,1.0,708.0,0.02468852899619378,0.06008135300362483,8.460046956315637e-07,1.6200647223740816e-07,59.2361805440014,2360.0,2080.0
1000.0,25.0,3.0,0.0,0.0,1.0,709.0,0.02522755099926144,0.05309916099940892,7.310009095817804e-07,1.6999547369778156e-07,59.31451462100085,2360.0,2080.0
1000.0,25.0,3.0,0.0,0.0,1.0,710.0,0.024689051002496853,0.059435030998429283,8.430070010945201e-07,1.7399725038558245e-07,59.39864604600007,2360.0,2090.0
1000.0,25.0,3.0,0.0,0.0,1.0,711.0,0.02495093600009568,0.052989774994784966,7.500057108700275e-07,1.4700344763696194e-07,59.47659396400559,2360.0,2090.0
1000.0,25.0,3.0,0.0,0.0,1.0,712.0,0.025457818992435932,0.057894558005500585,7.760099833831191e-07,1.8400896806269884e-07,59.55995313700987,2360.0,2100.0
1000.0,25.0,3.0,0.0,0.0,1.0,713.0,0.02552245100378059,0.06194174400297925,7.750059012323618e-07,1.6498961485922337e-07,59.64742433800711,2360.0,2120.0
1000.0,25.0,3.0,0.0,0.0,1.0,714.0,0.02480071700119879,0.059177335002459586,8.43996531330049e-07,1.6599369700998068e-07,59.73140956700081,2360.0,2130.0
1000.0,25.0,3.0,0.0,0.0,1.0,715.0,0.024110108002787456,0.06067942100344226,1.2629898265004158e-06,1.6500416677445173e-07,59.816207101001055,2410.0,2140.0
1000.0,25.0,3.0,0.0,0.0,1.0,716.0,0.023928775000968017,0.06057731599139515,7.990020094439387e-07,1.5899422578513622e-07,59.90072012100427,2410.0,2160.0
1000.0,25.0,3.0,0.0,0.0,1.0,717.0,0.02357896399917081,0.052840743999695405,8.810020517557859e-07,1.870066625997424e-07,59.977147060009884,2410.0,2190.0
1000.0,25.0,3.0,0.0,0.0,1.0,718.0,0.023049498006002977,0.05563301900110673,8.630013326182961e-07,1.5601108316332102e-07,60.05583713200758,2410.0,2190.0
