100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,1.0,0.002238197999758995,0.011646861999906832,0.010262028999932227,0.016465368999888597,0.09067404300003545,-2890.0,-3490.0
100.0,10.0,1.0,3.0,3.0,0.0,2.0,0.0020934379999744124,0.01980542000001151,0.011769508999350364,0.015760345999296987,0.14010998999947333,-2760.0,-3200.0
100.0,10.0,1.0,3.0,3.0,0.0,3.0,0.002161392999369127,0.011362102000020968,0.010715883000557369,0.016106418000163103,0.18046291700011352,-2760.0,-3190.0
100.0,10.0,1.0,3.0,3.0,0.0,4.0,0.002018371000303887,0.012172301000646257,0.010419844000352896,0.014319496000098297,0.219400781999866,-2760.0,-3190.0
100.0,10.0,1.0,3.0,3.0,0.0,5.0,0.0020779449996553012,0.011349512000379036,0.011302099999738857,0.014958335000301304,0.2590956690000894,-2760.0,-3070.0
100.0,10.0,1.0,3.0,3.0,0.0,6.0,0.0025488860001132707,0.013619979999930365,0.010439988000143785,0.014299600000413193,0.30001311899923166,-2610.0,-2980.0
100.0,10.0,1.0,3.0,3.0,0.0,7.0,0.0018877450002037222,0.012001318000329775,0.009470576000239816,0.01652562900017074,0.3399077079993731,-2610.0,-2930.0
100.0,10.0,1.0,3.0,3.0,0.0,8.0,0.0015347050002674223,0.012987796999368584,0.010704847000852169,0.01358626799992635,0.37872817299921735,-2610.0,-2930.0
100.0,10.0,1.0,3.0,3.0,0.0,9.0,0.001668636999966111,0.011120011000457453,0.010919194000052812,0.022518173000207753,0.42496148200007156,-2610.0,-2890.0
100.0,10.0,1.0,3.0,3.0,0.0,10.0,0.001652957999795035,0.011092617999565846,0.01085018100002344,0.011911780999980692,0.46047699399969133,-2610.0,-2820.0
100.0,10.0,1.0,3.0,3.0,0.0,11.0,0.0026273659996149945,0.010025601999586797,0.009925890000886284,0.016361231999326264,0.49942475899933925,-2450.0,-2790.0
100.0,10.0,1.0,3.0,3.0,0.0,12.0,0.0026175499997407314,0.009881687999950373,0.009743114999764657,0.011344808000103512,0.5330190649992801,-2450.0,-2770.0
100.0,10.0,1.0,3.0,3.0,0.0,13.0,0.0016210020003200043,0.009797044999686477,0.010129678999874159,0.02321498299988889,0.5777890469998965,-2450.0,-2760.0
100.0,10.0,1.0,3.0,3.0,0.0,14.0,0.0025697119999676943,0.012982627999917895,0.009867402000054426,0.017232322999916505,0.6204479170000923,-2450.0,-2670.0
100.0,10.0,1.0,3.0,3.0,0.0,15.0,0.0016357070007870789,0.011606164999648172,0.009994588999688858,0.01847576799991657,0.6621681439992244,-2450.0,-2670.0
100.0,10.0,1.0,3.0,3.0,0.0,16.0,0.0019298260003779433,0.011908344999937981,0.010374426999987918,0.01948278400050185,0.7058712829993965,-2450.0,-2670.0
100.0,10.0,1.0,3.0,3.0,0.0,17.0,0.001680900999417645,0.011451381999904697,0.011252868000156013,0.01716318500075431,0.747426481999355,-2350.0,-2650.0
100.0,10.0,1.0,3.0,3.0,0.0,18.0,0.002647731999786629,0.011145394999402924,0.011516071999722044,0.019904357000086748,0.7926467909992425,-2350.0,-2590.0
100.0,10.0,1.0,3.0,3.0,0.0,19.0,0.002235371000097075,0.009511430000202381,0.008662834999995539,0.01373437899928831,0.8267975680000745,-2350.0,-2550.0
100.0,10.0,1.0,3.0,3.0,0.0,20.0,0.002701569999771891,0.018704346000049554,0.010316127999431046,0.012264069999218918,0.8707909279992236,-2350.0,-2540.0
100.0,10.0,1.0,3.0,3.0,0.0,21.0,0.002312529999471735,0.012507595999522891,0.009834485000283166,0.015180966000116314,0.9106356749998668,-2300.0,-2500.0
100.0,10.0,1.0,3.0,3.0,0.0,22.0,0.0021298150004440686,0.013831436000145914,0.010346576000301866,0.012284775999432895,0.9492365279993464,-2300.0,-2470.0
100.0,10.0,1.0,3.0,3.0,0.0,23.0,0.0017183989994009607,0.009493528000348306,0.008230323000134376,0.007449525000083668,0.9761358519999703,-2300.0,-2470.0
100.0,10.0,1.0,3.0,3.0,0.0,24.0,0.0018431939997753943,0.00942575799945189,0.011397949000638619,0.010903966000114451,1.0097145939998882,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,25.0,0.0017726139994920231,0.01143060000049445,0.010184466000282555,0.010676783999770123,1.0437872140000763,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,26.0,0.0023255100004462292,0.014839175000815885,0.011246228999880259,0.011279985000328452,1.083486124999581,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,27.0,0.0020739699994010152,0.008731228000215197,0.008493754000483023,0.005585091999819269,1.1083775950000927,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,28.0,0.0021437610002976726,0.011220734999369597,0.010046424000393017,0.008979140000519692,1.140775439999743,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,29.0,0.002008765000027779,0.01122048400065978,0.009353211999950872,0.006858845999886398,1.170224505999613,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,30.0,0.0015173060000961414,0.013140797999767528,0.009816478999709943,0.009155204999842681,1.2038617009993686,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,31.0,0.0018706410000959295,0.013019068000176048,0.008685681000315526,0.0065425359998698696,1.233987524999975,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,32.0,0.001786175000233925,0.010112752999702934,0.008487232999868866,0.010456867000357306,1.2648377759996947,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,33.0,0.0017051810000339174,0.016021942000406852,0.009242658999937703,0.00713402400015184,1.2989490999998452,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,34.0,0.002334542000426154,0.010038041999905545,0.009862040000371053,0.00687485199978255,1.3280661979997603,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,35.0,0.002185456999541202,0.012454684999283927,0.009228648000316753,0.008296756000163441,1.3602393060000395,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,36.0,0.0016195509997487534,0.013198519999605196,0.0103843639999468,0.006500491999759106,1.391950151999481,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,37.0,0.002164144999369455,0.01329224900018744,0.010991432000082568,0.006190177999997104,1.4245947639992664,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,38.0,0.0019903279999198276,0.009639103999688814,0.009854973000074096,0.0069198820001474814,1.4530065499993725,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,39.0,0.002030050999564992,0.011862737000228663,0.009282985999561788,0.008228271000007226,1.4844199760000265,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,40.0,0.0022085339996920084,0.010057573000267439,0.008497084999362414,0.008551605999855383,1.5137433569998393,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,41.0,0.0017391330002283212,0.013300299000547966,0.008970160999524524,0.009561493000546761,1.547321295999609,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,42.0,0.0019682359998114407,0.010452438999891456,0.010313279000001785,0.006759845000487985,1.5768224609992103,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,43.0,0.0015197289994830498,0.011319774999719812,0.010645851000845141,0.008112051999887626,1.6084274259992526,-2300.0,-2460.0
100.0,10.0,1.0,3.0,3.0,0.0,44.0,0.0017312540003331378,0.010203971999544592,0.009045766000781441,0.013109959999383136,1.6425256469992746,-2290.0,-2410.0
100.0,10.0,1.0,3.0,3.0,0.0,45.0,0.0020596189997377223,0.01668847899964021,0.010632398999405268,0.005259539000689983,1.6771730729997216,-2290.0,-2410.0
100.0,10.0,1.0,3.0,3.0,0.0,46.0,0.0025813359998210217,0.010164932999941811,0.010601658999803476,0.004870140999628347,1.7053983979994882,-2290.0,-2410.0
100.0,10.0,1.0,3.0,3.0,0.0,47.0,0.001898290000099223,0.011958013000366918,0.009698650000245834,0.005138499999702617,1.7340998099998615,-2040.0,-2370.0
100.0,10.0,1.0,3.0,3.0,0.0,48.0,0.0018216790003862116,0.010358351999457227,0.00981843400040816,0.010348668999540678,1.7664549889996124,-1870.0,-2300.0
100.0,10.0,1.0,3.0,3.0,0.0,49.0,0.0019526489995769225,0.008339678999618627,0.008523790999788616,0.01647568099997443,1.801755225999841,-1870.0,-2160.0
100.0,10.0,1.0,3.0,3.0,0.0,50.0,0.002210870000453724,0.008551615000214952,0.009213012000145682,0.0074898069997288985,1.8292288829998142,-1870.0,-2140.0
100.0,10.0,1.0,3.0,3.0,0.0,51.0,0.0019706630000655423,0.010604641000099946,0.009555460000228777,0.011889942999914638,1.8632579559998703,-1870.0,-2140.0
100.0,10.0,1.0,3.0,3.0,0.0,52.0,0.002020914999775414,0.01431055800003378,0.00972472800003743,0.015139141999497951,1.90446129799966,-1870.0,-2140.0
100.0,10.0,1.0,3.0,3.0,0.0,53.0,0.002908544000092661,0.00930009900002915,0.011237365999477333,0.0074528310005916865,1.9353674939993653,-1870.0,-2140.0
100.0,10.0,1.0,3.0,3.0,0.0,54.0,0.002099119999911636,0.010765545000140264,0.009515687000202888,0.009007249000205775,1.966762959999869,-1870.0,-2140.0
100.0,10.0,1.0,3.0,3.0,0.0,55.0,0.0015069780001795152,0.009376187000270875,0.00913636499990389,0.008936438000091584,1.995726169999216,-1870.0,-2140.0
100.0,10.0,1.0,3.0,3.0,0.0,56.0,0.0020339110005807015,0.00891697099996236,0.012329627000326582,0.013122096999722999,2.0321355719997882,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,57.0,0.0021970919997329474,0.008843630000228586,0.008983218000139459,0.009063309999874036,2.0612299229997006,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,58.0,0.0016239609994954662,0.01684098899931996,0.01367503600067721,0.013802580999254133,2.107180347999929,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,59.0,0.002359582999815757,0.01024644800054375,0.012772555999617907,0.008724157999495219,2.141290515000037,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,60.0,0.002312749000338954,0.006824186000812915,0.008267404999969585,0.008195364000130212,2.1668969249994916,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,61.0,0.0016303859993058722,0.008247418999417278,0.008538218000467168,0.008075215000644675,2.1933954399992217,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,62.0,0.001624251999601256,0.00838935699994181,0.009549051999783842,0.0071577429998797015,2.2201235499996983,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,63.0,0.0018396669993308024,0.008186965000277269,0.008408771000176785,0.008223453000027803,2.246792297999491,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,64.0,0.0018428080002195202,0.007754014000056486,0.00883427799999481,0.009425019999980577,2.2746564270000817,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,65.0,0.0015349559998867335,0.011956717999964894,0.008551457999601553,0.011496856999656302,2.308204640999975,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,66.0,0.0020174279998173006,0.008418905000326049,0.008853031999933592,0.008484697000312735,2.3359867659992233,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,67.0,0.0014433810001719394,0.008024484999623382,0.008862296999723185,0.009851353999692947,2.3641761189992394,-1870.0,-2130.0
100.0,10.0,1.0,3.0,3.0,0.0,68.0,0.001595783999619016,0.00955857200005994,0.008343289000549703,0.010080511999149167,2.393762573999993,-1870.0,-2110.0
100.0,10.0,1.0,3.0,3.0,0.0,69.0,0.0018245279998154729,0.010761282999737887,0.010695330999624275,0.009922053000082087,2.4269728700000996,-1870.0,-2110.0
100.0,10.0,1.0,3.0,3.0,0.0,70.0,0.0015572889997201855,0.008548967000024277,0.008854589000293345,0.008326483000018925,2.454267598000115,-1870.0,-2100.0
100.0,10.0,1.0,3.0,3.0,0.0,71.0,0.002104946999679669,0.013194569999541272,0.008201663999898301,0.00844003000020166,2.486215590000029,-1870.0,-2100.0
100.0,10.0,1.0,3.0,3.0,0.0,72.0,0.0017461019997426774,0.010024917000009737,0.008769923999352613,0.013007239999751619,2.519770767999944,-1870.0,-2100.0
100.0,10.0,1.0,3.0,3.0,0.0,73.0,0.001732654000079492,0.008990669999548118,0.008654238000417536,0.00680527000076836,2.5459702399994057,-1870.0,-2100.0
100.0,10.0,1.0,3.0,3.0,0.0,74.0,0.0013972759998068796,0.008089753000604105,0.009734534000017447,0.010076046999529353,2.575275084999703,-1870.0,-2100.0
100.0,10.0,1.0,3.0,3.0,0.0,75.0,0.0017859019999377779,0.007764381999550096,0.008282905999294599,0.010890714999732154,2.60400654499972,-1870.0,-2100.0
100.0,10.0,1.0,3.0,3.0,0.0,76.0,0.0017052020002665813,0.016948018999755732,0.01091906200053927,0.011533709999639541,2.6451193449993298,-1870.0,-2100.0
100.0,10.0,1.0,3.0,3.0,0.0,77.0,0.0021594999998342246,0.013227774000370118,0.00835419500072021,0.010588706999442365,2.679456909999317,-1870.0,-2090.0
100.0,10.0,1.0,3.0,3.0,0.0,78.0,0.0016743419992053532,0.008196291000786005,0.009010508999381273,0.01061488699997426,2.7089612820000184,-1870.0,-2090.0
100.0,10.0,1.0,3.0,3.0,0.0,79.0,0.001870062000307371,0.013399047999882896,0.010698516000047675,0.006073262999962026,2.7410101599998598,-1870.0,-2090.0
100.0,10.0,1.0,3.0,3.0,0.0,80.0,0.00150793199918553,0.008387013000174193,0.00892226500036486,0.009471506999943813,2.7693065389994445,-1790.0,-2050.0
100.0,10.0,1.0,3.0,3.0,0.0,81.0,0.001616513000044506,0.009413664000021527,0.009117501999753586,0.011347190999913437,2.8008088209999187,-1790.0,-2040.0
100.0,10.0,1.0,3.0,3.0,0.0,82.0,0.0018423479996272363,0.011556000000382483,0.008859543999278685,0.007901615999799105,2.8309763929992187,-1790.0,-2030.0
100.0,10.0,1.0,3.0,3.0,0.0,83.0,0.001775470999746176,0.009169568999823241,0.009020586000588082,0.010344559999794,2.8612944599999537,-1760.0,-1990.0
100.0,10.0,1.0,3.0,3.0,0.0,84.0,0.0021001810000598198,0.010952521000035631,0.008547985999939556,0.007877860000007786,2.8907805259996167,-1760.0,-1960.0
100.0,10.0,1.0,3.0,3.0,0.0,85.0,0.0027264210002613254,0.010077124999952503,0.008485084000312781,0.00980108499970811,2.9218777189998946,-1760.0,-1950.0
100.0,10.0,1.0,3.0,3.0,0.0,86.0,0.0017995759999394068,0.010076546000163944,0.008920669999497477,0.007574099999146711,2.950256086999616,-1760.0,-1950.0
100.0,10.0,1.0,3.0,3.0,0.0,87.0,0.001569729000038933,0.009531532999972114,0.008059533000050578,0.006687273999887111,2.9761113399999886,-1760.0,-1930.0
100.0,10.0,1.0,3.0,3.0,0.0,88.0,0.0020574689997374662,0.009771914999873843,0.008639345999654324,0.011079718000473804,3.007666947999496,-1760.0,-1930.0
100.0,10.0,1.0,3.0,3.0,0.0,89.0,0.0021126219999132445,0.010795854000207328,0.010267033999298292,0.009796671000003698,3.0406474259998504,-1760.0,-1930.0
100.0,10.0,1.0,3.0,3.0,0.0,90.0,0.002608702000543417,0.010560224000073504,0.010636594999596127,0.011021725999853516,3.0754817389997697,-1760.0,-1930.0
100.0,10.0,1.0,3.0,3.0,0.0,91.0,0.0031373900001199218,0.011581952000597084,0.009286544999667967,0.010753378000117664,3.110248762000083,-1760.0,-1930.0
100.0,10.0,1.0,3.0,3.0,0.0,92.0,0.0027194990007046727,0.011258028999691305,0.010072619000311533,0.010117017999618838,3.1444233229995007,-1760.0,-1930.0
100.0,10.0,1.0,3.0,3.0,0.0,93.0,0.0020771979998244205,0.011753514000702125,0.008191801000066334,0.010842732000128308,3.17729609899925,-1760.0,-1920.0
100.0,10.0,1.0,3.0,3.0,0.0,94.0,0.002293159000146261,0.009639262000746385,0.009863636000773113,0.00873658799991972,3.2078358239996305,-1760.0,-1920.0
100.0,10.0,1.0,3.0,3.0,0.0,95.0,0.0018263669999214471,0.007754954000120051,0.010656006000317575,0.01170745600029477,3.239788846999545,-1760.0,-1920.0
100.0,10.0,1.0,3.0,3.0,0.0,96.0,0.00171345799935807,0.010772085999633418,0.009174099000119895,0.01161805399988225,3.273076086999936,-1760.0,-1920.0
100.0,10.0,1.0,3.0,3.0,0.0,97.0,0.0020746079999298672,0.014073256000301626,0.009334358999694814,0.013088911000522785,3.311655382999561,-1760.0,-1920.0
100.0,10.0,1.0,3.0,3.0,0.0,98.0,0.0019390249999560183,0.010001466000176151,0.010991008000019065,0.013210475000050792,3.347805514999891,-1760.0,-1920.0
100.0,10.0,1.0,3.0,3.0,0.0,99.0,0.0019989280008303467,0.013721713999984786,0.010097894999489654,0.012156017999586766,3.3857886830001007,-1760.0,-1920.0
100.0,10.0,1.0,3.0,3.0,0.0,100.0,0.0021764000002804096,0.011775998999837611,0.008855148000293411,0.008503064999786147,3.4171066689996223,-1760.0,-1910.0
100.0,10.0,1.0,3.0,3.0,0.0,101.0,0.0021123179994901875,0.010203702000580961,0.008912139000130992,0.009073868999621482,3.4474161729995103,-1760.0,-1910.0
100.0,10.0,1.0,3.0,3.0,0.0,102.0,0.0018339640000704094,0.012192286999379576,0.009104892999857839,0.014381484999830718,3.484936533999644,-1760.0,-1910.0
100.0,10.0,1.0,3.0,3.0,0.0,103.0,0.0019169520001014462,0.013759704000221973,0.008571590999963519,0.014205966999725206,3.5233986419998473,-1760.0,-1880.0
100.0,10.0,1.0,3.0,3.0,0.0,104.0,0.0019527320000634063,0.011564110000108485,0.009215023999786354,0.005484700999659253,3.551623278999614,-1760.0,-1880.0
100.0,10.0,1.0,3.0,3.0,0.0,105.0,0.0023640839999643504,0.010533046000091417,0.009069546999853628,0.006788428000618296,3.5803856309994444,-1760.0,-1880.0
100.0,10.0,1.0,3.0,3.0,0.0,106.0,0.0017930140002135886,0.007966460999341507,0.009145054999862623,0.004740207999930135,3.6040378679999776,-1750.0,-1870.0
100.0,10.0,1.0,3.0,3.0,0.0,107.0,0.0017066039999917848,0.008112888000141538,0.010214809999524732,0.0017556920001879917,3.625843101999635,-1750.0,-1870.0
100.0,10.0,1.0,3.0,3.0,0.0,108.0,0.001577154999722552,0.009863305999715521,0.009938950999639928,0.0014397530003407155,3.648669750999943,-1750.0,-1870.0
100.0,10.0,1.0,3.0,3.0,0.0,109.0,0.0019816190006167744,0.011744508999981917,0.00991543200052547,0.0013681809996342054,3.6736866749997716,-1750.0,-1870.0
100.0,10.0,1.0,3.0,3.0,0.0,110.0,0.0017079889994420228,0.012892523000118672,0.010509527999602142,0.0013731259996347944,3.700177158999395,-1750.0,-1870.0
100.0,10.0,1.0,3.0,3.0,0.0,111.0,0.0021614960005535977,0.008777469000051497,0.01013406899983238,0.0015056649999678484,3.722762909999801,-1750.0,-1870.0
100.0,10.0,1.0,3.0,3.0,0.0,112.0,0.0015189269997790689,0.010524637999878905,0.009765812000296137,0.0032165379998332355,3.74779573899923,-1750.0,-1860.0
100.0,10.0,1.0,3.0,3.0,0.0,113.0,0.0014870559998598765,0.010044433000075514,0.008977151000181038,0.0033611440003369353,3.7716731559994514,-1740.0,-1830.0
100.0,10.0,1.0,3.0,3.0,0.0,114.0,0.0017692399997031316,0.01185906399950909,0.012237619999723393,0.01035869699990144,3.807906338000066,-1740.0,-1830.0
100.0,10.0,1.0,3.0,3.0,0.0,115.0,0.0019178880002073129,0.015514071000325202,0.010340570000153093,0.008607172000665742,3.8442934599997898,-1740.0,-1790.0
100.0,10.0,1.0,3.0,3.0,0.0,116.0,0.0017762029992809403,0.008221521000450593,0.010336122999433428,0.010579967000012402,3.875215168000068,-1730.0,-1790.0
100.0,10.0,1.0,3.0,3.0,0.0,117.0,0.0018651359996511019,0.013674010999238817,0.010499127000002773,0.008568964000005508,3.9098303319997285,-1580.0,-1780.0
100.0,10.0,1.0,3.0,3.0,0.0,118.0,0.0018144050000046263,0.017942425000001094,0.011165242000060971,0.008468874999380205,3.9492285329997685,-1580.0,-1780.0
100.0,10.0,1.0,3.0,3.0,0.0,119.0,0.0016774609994172351,0.00816368899995723,0.00913806099924841,0.006917290000274079,3.9751325769993855,-1580.0,-1780.0
100.0,10.0,1.0,3.0,3.0,0.0,120.0,0.0019366480000826414,0.01010153100014577,0.010004402999584272,0.010990518000653537,4.008173216999239,-1530.0,-1770.0
100.0,10.0,1.0,3.0,3.0,0.0,121.0,0.0021160420001251623,0.010405185999843525,0.008914946999539097,0.005214466999859724,4.0348320279999825,-1530.0,-1770.0
100.0,10.0,1.0,3.0,3.0,0.0,122.0,0.0022652609995930106,0.010185465999711596,0.0093318380004348,0.007137514000532974,4.063760667999304,-1530.0,-1770.0
100.0,10.0,1.0,3.0,3.0,0.0,123.0,0.0022489040002255933,0.010067531999993662,0.010575074000371387,0.004183508000096481,4.090842753999823,-1530.0,-1760.0
100.0,10.0,1.0,3.0,3.0,0.0,124.0,0.0022737819999747444,0.010370178000812302,0.009420989999853191,0.003797231999669748,4.116711885999393,-1530.0,-1760.0
100.0,10.0,1.0,3.0,3.0,0.0,125.0,0.0017078219998438726,0.013495043000148144,0.01017763100026059,0.0047739789997649495,4.146873886999856,-1530.0,-1760.0
100.0,10.0,1.0,3.0,3.0,0.0,126.0,0.0017266630002268357,0.01582609399974899,0.009233102000507643,0.005683306000719313,4.179350329999579,-1530.0,-1760.0
100.0,10.0,1.0,3.0,3.0,0.0,127.0,0.0014357589998326148,0.010971418000735866,0.009498137999798928,0.011511331000292557,4.212774679999711,-1490.0,-1750.0
100.0,10.0,1.0,3.0,3.0,0.0,128.0,0.001779047999661998,0.012367317999633087,0.009775980999620515,0.010221796000223549,4.246926850999444,-1470.0,-1740.0
100.0,10.0,1.0,3.0,3.0,0.0,129.0,0.0019118199998047203,0.009649941000134277,0.00899786900026811,0.01985071900071489,4.287344749999647,-1470.0,-1730.0
100.0,10.0,1.0,3.0,3.0,0.0,130.0,0.00195002599957661,0.009395812000548176,0.010704407000048377,0.011318780999317823,4.320721301000049,-1470.0,-1700.0
100.0,10.0,1.0,3.0,3.0,0.0,131.0,0.0018470180002623238,0.0082344810007271,0.010317295000277227,0.01970442899983027,4.360831772999518,-1470.0,-1700.0
100.0,10.0,1.0,3.0,3.0,0.0,132.0,0.0019706350003616535,0.014952021999306453,0.01239889599946764,0.012335395999798493,4.402496539999447,-1470.0,-1700.0
100.0,10.0,1.0,3.0,3.0,0.0,133.0,0.0013761039999735658,0.012120827999751782,0.011858679999932065,0.017073842999707267,4.444933696999215,-1470.0,-1700.0
100.0,10.0,1.0,3.0,3.0,0.0,134.0,0.0023087270001269644,0.01013615400006529,0.007758147000458848,0.012635942000088107,4.477779868999278,-1470.0,-1690.0
100.0,10.0,1.0,3.0,3.0,0.0,135.0,0.0013685630001418758,0.013588588999482454,0.011080868000135524,0.015319930000259774,4.519144580999637,-1430.0,-1630.0
100.0,10.0,1.0,3.0,3.0,0.0,136.0,0.0022000769995429437,0.007619974000590446,0.009644034999837459,0.011543619000804028,4.550160183000116,-1430.0,-1630.0
100.0,10.0,1.0,3.0,3.0,0.0,137.0,0.0017923360001077526,0.008263677000286407,0.009065156999895407,0.008102757999949972,4.577392409999447,-1430.0,-1630.0
100.0,10.0,1.0,3.0,3.0,0.0,138.0,0.0018694260006668628,0.008894180999959644,0.00868020800044178,0.011479679000331089,4.608323759000086,-1430.0,-1630.0
100.0,10.0,1.0,3.0,3.0,0.0,139.0,0.0017618980000406737,0.010376631999861274,0.010868444999687199,0.009407737999936217,4.640746078999655,-1430.0,-1630.0
100.0,10.0,1.0,3.0,3.0,0.0,140.0,0.0025308869999207673,0.00853317299970513,0.009758946000147262,0.009912651999911759,4.671489658999235,-1430.0,-1630.0
100.0,10.0,1.0,3.0,3.0,0.0,141.0,0.0019861649998347275,0.009081317999516614,0.008440392000011343,0.011752030000025115,4.702756876999956,-1430.0,-1580.0
100.0,10.0,1.0,3.0,3.0,0.0,142.0,0.0022393720000764006,0.008402909000324144,0.009963086999960069,0.019781736000368255,4.743151042999671,-1430.0,-1580.0
100.0,10.0,1.0,3.0,3.0,0.0,143.0,0.002003704999879119,0.010334804999729386,0.010121817999788618,0.014951684000152454,4.780570480999813,-1430.0,-1580.0
100.0,10.0,1.0,3.0,3.0,0.0,144.0,0.0017948759996215813,0.010431810999762092,0.011565131999304867,0.015969355999914114,4.820339868999326,-1430.0,-1570.0
