100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,145.0,0.002623473000312515,0.006620709999879182,0.010843372000636009,0.010246522999295848,4.850682369999959,-1430.0,-1570.0
100.0,10.0,1.0,3.0,3.0,0.0,146.0,0.0015868709997448605,0.01044845000069472,0.009344766000140226,0.01243384800000058,4.884504509999715,-1430.0,-1570.0
100.0,10.0,1.0,3.0,3.0,0.0,147.0,0.0017318340005658683,0.012700018999566964,0.00890393099962239,0.012081337999916286,4.919930827999451,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,148.0,0.002379728000050818,0.013302176999786752,0.011781287999838241,0.014234233999559365,4.961636037999597,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,149.0,0.0017390960001648637,0.010440162000122655,0.01067211600002338,0.020436584999515617,5.004931384999509,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,150.0,0.002724267999838048,0.015608609000082652,0.010989764999976614,0.019636314999843307,5.053898036999271,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,151.0,0.001833604999774252,0.0076370950000637094,0.010801613000694488,0.013281737999932375,5.087459431999378,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,152.0,0.002231305000350403,0.008405157000197505,0.010104783999850042,0.014183975999912946,5.122391892999985,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,153.0,0.0027278610004941584,0.00905526699989423,0.010742016000222065,0.015472107999812579,5.1603960749998805,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,154.0,0.0020664540006691823,0.013684164000551391,0.011316905999592564,0.011718615000063437,5.199189173999912,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,155.0,0.00223032299982151,0.008706177000021853,0.00968180499967275,0.01341589300045598,5.233231307000096,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,156.0,0.0021244709996608435,0.00749206199998298,0.010920931000327982,0.01073123999958625,5.264506984999571,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,157.0,0.0020558030000756844,0.007816289000402321,0.009517485000287706,0.01266876699992281,5.296572741999626,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,158.0,0.0014507370005958364,0.010409073999653629,0.009069910000107484,0.02143580999927508,5.338945619999322,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,159.0,0.002043831999799295,0.011800697999206022,0.010133139999197738,0.015757108999423508,5.37868770499972,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,160.0,0.002320241000234091,0.007505625000703731,0.01126243999988219,0.012155441999311734,5.411939200999768,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,161.0,0.0020921920004184358,0.007467603999430139,0.009183864000078756,0.012378250000438129,5.443068788999881,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,162.0,0.0021482250003828085,0.008435327000370307,0.010880028000428865,0.013128929999766115,5.477670235000005,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,163.0,0.0020315689998824382,0.012120490000597783,0.01234909799950401,0.010911799000496103,5.515093087999958,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,164.0,0.0024580720000813017,0.012640126000405871,0.009601621000001614,0.013330351000149676,5.553131728999688,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,165.0,0.002370619999965129,0.008745684999666992,0.009449436999602767,0.012356950000139477,5.586061379000057,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,166.0,0.001706879000266781,0.007764717000100063,0.009529949000352644,0.015279826000551111,5.620351038000081,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,167.0,0.002005719999942812,0.008800908000011987,0.009709491000648995,0.019798864000222238,5.66067338799985,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,168.0,0.0023955460001161555,0.016981967999527114,0.01110602300013852,0.011913946999811742,5.703077871999994,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,169.0,0.0018764500000543194,0.00801007700010814,0.010512759999983246,0.011030599000150687,5.73451501999989,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,170.0,0.0024700129997654585,0.006096613000408979,0.010651442999915162,0.012014854999506497,5.765755470999466,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,171.0,0.0018690369997784728,0.008352408000064315,0.009099075999984052,0.014332658000057563,5.799416418999499,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,172.0,0.0017093209999075043,0.00967912600026466,0.009318509999502567,0.014404144000764063,5.834536233000108,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,173.0,0.0018254429996886756,0.008560953000596783,0.008165117999851645,0.012688952999269532,5.865786140999262,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,174.0,0.0015278809996743803,0.007911465999313805,0.009135622000030708,0.011700167999151745,5.896069218999401,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,175.0,0.0018719850004345062,0.008177401000466489,0.009976441000617342,0.012756917999467987,5.928859716999796,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,176.0,0.0019034920005651657,0.00793167300071218,0.011296161000245775,0.011878889999934472,5.961877633999393,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,177.0,0.0019229729996368405,0.004383842999232002,0.009000166000078025,0.014715326999976241,5.991907159999755,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,178.0,0.0018938519997391268,0.005993699000100605,0.010483917999408732,0.013484502999745018,6.023770481999236,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,179.0,0.001625798000532086,0.006396192000465817,0.009526030999950308,0.012128512999879604,6.0534545000000435,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,180.0,0.0014441780003835447,0.008030281999708677,0.008585212000070896,0.011509957000271243,6.083031573999506,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,181.0,0.0016653330003464362,0.010977300999911677,0.011106994999863673,0.013613787999929627,6.120402558999558,-1430.0,-1550.0
100.0,10.0,1.0,3.0,3.0,0.0,182.0,0.0026770929998747306,0.011952197000027809,0.009324194000328134,0.012811571000383992,6.1571752639993065,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,183.0,0.0019210499995097052,0.011263411000072665,0.010329980999813415,0.012313731999711308,6.193010958999366,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,184.0,0.0018682429999898886,0.008455625999886252,0.008050325999647612,0.01372854799956258,6.225121304999448,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,185.0,0.0015751500004625996,0.010188607000600314,0.010337929000343138,0.013758331999270013,6.260989102999702,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,186.0,0.002216521999798715,0.01167285500014259,0.010086078999847814,0.01880435299972305,6.303776495999955,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,187.0,0.0018782130000545294,0.00907833400015079,0.009685721000096237,0.01439623899932485,6.338822636999794,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,188.0,0.0017540109993205988,0.007965658000102849,0.008326522000061232,0.015117917999305064,6.371994075999282,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,189.0,0.0016063980001490563,0.011516977999235678,0.009943701000338478,0.014842290999695251,6.4099113399997805,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,190.0,0.002582733999588527,0.008328167999934522,0.009718782000163628,0.02375926399963646,6.454307547999633,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,191.0,0.0023070589995768387,0.00888358199972572,0.010749889000180701,0.014047448999917833,6.49030217499967,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,192.0,0.0022075329998187954,0.008051414000874502,0.008421028000157094,0.013653521000378532,6.522642754000117,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,193.0,0.0021643540003424278,0.009920779999447404,0.009006297999803792,0.01550651000070502,6.5592485999995915,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,194.0,0.0025196460001097876,0.007759779000480194,0.011374996999620635,0.013641487999848323,6.594551451999905,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,195.0,0.0018163229997298913,0.009725699000227905,0.01063074899957428,0.019128953000290494,6.635860822999348,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,196.0,0.0023775829995429376,0.008629371000097308,0.012322327000219957,0.013571055000284105,6.672768951999387,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,197.0,0.0016217340007642633,0.00791103200026555,0.010112024000591191,0.0162898700000369,6.708711559999756,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,198.0,0.0027626989995042095,0.008453853999526473,0.009840579999945476,0.014518029000100796,6.744294082999659,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,199.0,0.0017030939998221584,0.0047200819999488886,0.009018730000207142,0.011582444999476138,6.771325785999579,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,200.0,0.0016666809997332166,0.009614685000087775,0.008914012000786897,0.014611992999562062,6.806141091999962,-1430.0,-1540.0
100.0,10.0,1.0,3.0,3.0,0.0,201.0,0.0017465440005253186,0.0081333669995729,0.009440494000045874,0.010387446000095224,6.835856319999948,-1310.0,-1510.0
100.0,10.0,1.0,3.0,3.0,0.0,202.0,0.0020380699997986085,0.008599894999861135,0.00965194399941538,0.010306690000106755,6.866461042999617,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,203.0,0.0013848260005033808,0.008915672000512131,0.008271134999631613,0.00694976399972802,6.891990275999888,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,204.0,0.0016937720001806156,0.006800103999921703,0.009151258000201778,0.008351466000021901,6.917994157999601,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,205.0,0.0020466149999265326,0.01156016200002341,0.010162993999983883,0.010093885000060254,6.951866127999892,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,206.0,0.002026664000368328,0.008783438000136812,0.009630136999476235,0.008582260999901337,6.98089586199967,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,207.0,0.0017779059999156743,0.008372020999559027,0.010288178999871889,0.008876941000380612,7.010218974000054,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,208.0,0.002136303999577649,0.006770823999431741,0.008849419999933161,0.009803904999898805,7.037788523999552,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,209.0,0.0016877589996511233,0.008478148999529367,0.009792048999770486,0.01102076000006491,7.068775333999838,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,210.0,0.002091588999974192,0.007168823000029079,0.010377825000432495,0.006703557999571785,7.0951257139995505,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,211.0,0.001994320000449079,0.008709871000064595,0.009415718999662204,0.009505588000138232,7.12475868599995,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,212.0,0.0020530100000542006,0.01582641599998169,0.009968944999855012,0.00805361000038829,7.160668134999469,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,213.0,0.0017687879999357392,0.011164010999891616,0.009367601000121795,0.010382100000242644,7.19335828399926,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,214.0,0.0022291620007308666,0.008456825999928697,0.009390137000082177,0.007163192000007257,7.220605500999227,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,215.0,0.0018348809999224613,0.011834291000013764,0.008857585000441759,0.008513697999660508,7.251653444999647,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,216.0,0.0018299580005987082,0.00858156400045118,0.011727148000318266,0.008580345999689598,7.282380297999225,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,217.0,0.0018331679993934813,0.0085335000003397,0.011720603999492596,0.008696330999555357,7.31317150599989,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,218.0,0.0025550269992891117,0.01073957800053904,0.011416376999477507,0.008926212000005762,7.346816497999498,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,219.0,0.0029487689998859423,0.011304292999739118,0.023443229000804422,0.017631747999985237,7.402153394999914,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,220.0,0.0026074339994011098,0.010605409999698168,0.01450414200007799,0.007212733999949705,7.437091847999909,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,221.0,0.0020627189996957895,0.013088355000036245,0.009039913000378874,0.006293519999417185,7.467583854999248,-1310.0,-1500.0
100.0,10.0,1.0,3.0,3.0,0.0,222.0,0.002287078999870573,0.008204505999856337,0.010097042000779766,0.01319141300064075,7.501370854000015,-1120.0,-1490.0
100.0,10.0,1.0,3.0,3.0,0.0,223.0,0.0018061979999401956,0.013180478000322182,0.008973265999884461,0.012617076000424277,7.537955373999466,-1120.0,-1430.0
100.0,10.0,1.0,3.0,3.0,0.0,224.0,0.001750301999891235,0.009663274000558886,0.009311497999988205,0.008611268000095151,7.5672991139999795,-1120.0,-1420.0
100.0,10.0,1.0,3.0,3.0,0.0,225.0,0.0022404769997592666,0.008660245999635663,0.00916329199935717,0.006895629000609915,7.594266355999935,-1120.0,-1380.0
100.0,10.0,1.0,3.0,3.0,0.0,226.0,0.0019445799998720759,0.010842209000657022,0.009960807999959798,0.008723821999410575,7.6257459219996235,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,227.0,0.0024747280003794003,0.011051866999878257,0.00988328299990826,0.007461786999556352,7.656625033999262,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,228.0,0.0021355899998525274,0.01091006099977676,0.009884260000035283,0.008720200000425393,7.688282819000051,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,229.0,0.0014732500003447058,0.006732114999977057,0.010098538999955053,0.008908992000215221,7.715503408999211,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,230.0,0.0018596959998831153,0.008553527000003669,0.009044295999956375,0.006996712999352894,7.741966081999635,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,231.0,0.0019324109998706263,0.008096509000097285,0.008657280999614159,0.007236983999973745,7.767897400000038,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,232.0,0.002266454000164231,0.009857695999926364,0.008449609999843233,0.007092525000189198,7.795571277999443,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,233.0,0.0016477960007250658,0.016700586000297335,0.009796110000024782,0.0052688149999085,7.82899228199949,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,234.0,0.0021028969995313673,0.009837134000008518,0.008427219000623154,0.005087452000225312,7.8544553359997735,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,235.0,0.0017822370000430965,0.009482903000389342,0.009666853999988234,0.006495507000181533,7.88189045099989,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,236.0,0.0018264039999849047,0.00976394999997865,0.009450540999750956,0.00701606599977822,7.909954875999574,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,237.0,0.0022820029998911195,0.006971754000005603,0.009426218000044173,0.005243622999842046,7.93388559899995,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,238.0,0.001969380000446108,0.010488949999853503,0.009684489000392205,0.008436393999545544,7.964472142999512,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,239.0,0.002525217999391316,0.0076522609997482505,0.010802667999996629,0.006681743999251921,7.9921416329998465,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,240.0,0.002270682000016677,0.008400917000471964,0.008588280000367376,0.007044269999823882,8.01845311299985,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,241.0,0.002134720999492856,0.00964128299983713,0.010464902000421716,0.007150801000534557,8.04785258999982,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,242.0,0.0016867829999682726,0.008161691000168503,0.00863315600054193,0.006807545000810933,8.073149372999978,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,243.0,0.0019312149997858796,0.009989047000090068,0.009377538000080676,0.005280740000671358,8.09973495399936,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,244.0,0.0016628829998808214,0.008152088000315416,0.008340841000062937,0.007595527000376023,8.125493853999615,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,245.0,0.0018065560007016757,0.006619029000830778,0.009258465000129945,0.007271754000612418,8.15045716899931,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,246.0,0.0020213090001561795,0.011785206000240578,0.01050781000049028,0.00602315899959649,8.180802184999266,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,247.0,0.0029892189995734952,0.009535975000289909,0.01009904100010317,0.006311377999736578,8.20974440899954,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,248.0,0.0017676340003163205,0.006703474999994796,0.01182702300047822,0.006609527999899001,8.2366599399993,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,249.0,0.0015589410004395177,0.013612826000098721,0.0091259060000084,0.007023369000307866,8.26798804200007,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,250.0,0.0018142389999411535,0.004435558999830391,0.008704306000254292,0.00722295400009898,8.290172039000026,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,251.0,0.0018413920006423723,0.00847263000014209,0.010486400000445428,0.007116153000424674,8.318096328999673,-1120.0,-1330.0
100.0,10.0,1.0,3.0,3.0,0.0,252.0,0.0018216580001535476,0.006789642000512686,0.01049022499955754,0.008374740999897767,8.345580311999584,-1120.0,-1290.0
100.0,10.0,1.0,3.0,3.0,0.0,253.0,0.002937848000328813,0.00946221800040803,0.010694843999772274,0.003632937000475067,8.372315195999363,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,254.0,0.0018953159997181501,0.008697127999766963,0.009935934000168345,0.005402380000305129,8.398254373999407,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,255.0,0.0015354830002252129,0.010517141000491392,0.010218227000223123,0.0037464799997906084,8.42427945899999,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,256.0,0.002286392000314663,0.01117718200021045,0.009731920999911381,0.0032663450001564343,8.450748764999844,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,257.0,0.0018626999999469263,0.008735243000046466,0.009339883000393456,0.0034897669993370073,8.474185164999653,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,258.0,0.0017880610002976027,0.012437772000339464,0.00953244500033179,0.00375436299964349,8.50170699499995,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,259.0,0.0019364800000403193,0.011005288999513141,0.011482488000183366,0.0033649179995336453,8.52950340499956,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,260.0,0.0020689769999080454,0.012783798999407736,0.011647893999906955,0.0035129520001646597,8.559524472999328,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,261.0,0.0017555320000610664,0.00911110800007009,0.009668851999776962,0.0033799849998104037,8.58344674,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,262.0,0.0016104589994938578,0.008301183999719797,0.009043676000146661,0.004912583000077575,8.607322304999798,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,263.0,0.0016606070003035711,0.008293300000332238,0.009116143000028387,0.003907406000507763,8.630307368000103,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,264.0,0.0017742829995768261,0.008322433000103047,0.008490139999594248,0.005226252000284148,8.654128113999832,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,265.0,0.0017974930005948409,0.009970563000024413,0.00869656400027452,0.003938345999813464,8.678538713999842,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,266.0,0.0013593599996966077,0.013769420000244281,0.009412174999852141,0.0031524059995717835,8.706239619999906,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,267.0,0.0019079950006926083,0.011900726000021677,0.01001103199996578,0.005223232999924221,8.73528996099958,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,268.0,0.0025238520001948928,0.010472462000507221,0.009714777000226604,0.0034735169992927695,8.761481795999316,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,269.0,0.0018165849996876204,0.016549560999919777,0.0089722159991652,0.0031665220003560535,8.791994176999651,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,270.0,0.001836887999161263,0.00828764199923171,0.00914472000022215,0.005489375999786716,8.816761326999767,-1120.0,-1240.0
100.0,10.0,1.0,3.0,3.0,0.0,271.0,0.0017878950002341298,0.014651127999968594,0.009988748999603558,0.007038990999717498,8.850235301999419,-1120.0,-1230.0
100.0,10.0,1.0,3.0,3.0,0.0,272.0,0.0024264020003101905,0.011179068999808806,0.009428166999896348,0.004067089999807649,8.877343711999856,-1120.0,-1230.0
100.0,10.0,1.0,3.0,3.0,0.0,273.0,0.0022027449995221104,0.009012038000037137,0.010268702999383095,0.0036827969997830223,8.902518025000063,-1120.0,-1230.0
100.0,10.0,1.0,3.0,3.0,0.0,274.0,0.0018256889998156112,0.01944925600037095,0.010471030999724462,0.0033637520000411314,8.937635236999995,-1120.0,-1230.0
100.0,10.0,1.0,3.0,3.0,0.0,275.0,0.0018426759997964837,0.017522628999358858,0.009861309999905643,0.005683362999661767,8.972553046999565,-1120.0,-1230.0
100.0,10.0,1.0,3.0,3.0,0.0,276.0,0.0019275949998700526,0.00867754299997614,0.009934099000020069,0.005251565999969898,8.998351896999338,-1120.0,-1230.0
100.0,10.0,1.0,3.0,3.0,0.0,277.0,0.0018102570002156426,0.010307126999578031,0.009136837999903946,0.006526027999825601,9.026140266999391,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,278.0,0.0015651220001018373,0.010249477999423107,0.008458451000478817,0.008051325999986148,9.05447236999953,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,279.0,0.002050613999927009,0.01144764499986195,0.011464162000265787,0.009098097999412857,9.088539995999781,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,280.0,0.003202085999873816,0.008634036999865202,0.011552062000191654,0.008255861999714398,9.12019175399928,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,281.0,0.003266787999564258,0.01379255799929524,0.010462090000146418,0.006660621000264655,9.15438235199963,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,282.0,0.002420643999357708,0.006311982000624994,0.010288388000844861,0.00883974299995316,9.18225048199929,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,283.0,0.001774035000380536,0.009109966000323766,0.011032113000510435,0.004749222000100417,9.20892343899959,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,284.0,0.0018222240005343338,0.010102513999299845,0.00900993999948696,0.0035703310004464583,9.233435237999402,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,285.0,0.0016870850004124804,0.006287659000008716,0.0099231089998284,0.009997506000217982,9.261337721000018,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,286.0,0.0022399350000341656,0.0101057989995752,0.008474602000205778,0.005150058000253921,9.28731566999977,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,287.0,0.001510686999608879,0.00993048800046381,0.009456600000703475,0.005232708000221464,9.313453576999564,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,288.0,0.0017849610003395355,0.009573859999363776,0.009129179000410659,0.006495119999271992,9.340443952999522,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,289.0,0.0018924959995274548,0.008776712999861047,0.00911566499962646,0.0035999450001327205,9.363836423000066,-1120.0,-1200.0
