100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,290.0,0.002772769999864977,0.010156695999285148,0.009338900000329886,0.0052330440003061085,9.391346329999578,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,291.0,0.0014097340008447645,0.00829129500016279,0.009324819999164902,0.006856347999928403,9.417238474999976,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,292.0,0.0018702569996094098,0.01017563200002769,0.008146127000145498,0.006574656000339019,9.444013700999676,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,293.0,0.0020077290000699577,0.008064861000093515,0.009935136000422062,0.00653775999944628,9.470566731999497,-1120.0,-1200.0
100.0,10.0,1.0,3.0,3.0,0.0,294.0,0.0019912140005544643,0.010080952000862453,0.009390801999870746,0.00931968799977767,9.501356603999739,-1110.0,-1190.0
100.0,10.0,1.0,3.0,3.0,0.0,295.0,0.0021615819996441132,0.015974044999893522,0.010251806000269426,0.011101009999947564,9.540851948999261,-1100.0,-1170.0
100.0,10.0,1.0,3.0,3.0,0.0,296.0,0.0023332629998549237,0.00643578799918032,0.010271734000525612,0.013066276999779802,9.572966011000062,-1100.0,-1160.0
100.0,10.0,1.0,3.0,3.0,0.0,297.0,0.002581214000201726,0.007571951000500121,0.009022735000144166,0.011677520999910485,9.603826665999804,-1100.0,-1160.0
100.0,10.0,1.0,3.0,3.0,0.0,298.0,0.0020610390001820633,0.009666101999755483,0.009866712000075495,0.01126619499973458,9.63669402799951,-1100.0,-1160.0
100.0,10.0,1.0,3.0,3.0,0.0,299.0,0.001544466000268585,0.009346544000436552,0.011347094000484503,0.01161265100017772,9.670552420999229,-1100.0,-1160.0
100.0,10.0,1.0,3.0,3.0,0.0,300.0,0.0024180839991458924,0.00748537999970722,0.009908334999636281,0.015467293999790854,9.705839276000006,-1100.0,-1160.0
100.0,10.0,1.0,3.0,3.0,0.0,301.0,0.0021716419996664627,0.009949022000000696,0.007914883999546873,0.011890832999597478,9.737774637999792,-1100.0,-1150.0
100.0,10.0,1.0,3.0,3.0,0.0,302.0,0.002046220999545767,0.01816908499949932,0.012606656000571093,0.010516137000195158,9.781119987999773,-1100.0,-1140.0
100.0,10.0,1.0,3.0,3.0,0.0,303.0,0.001962534000085725,0.009414336000190815,0.009647605000282056,0.008579299000302854,9.810731349999514,-1100.0,-1140.0
100.0,10.0,1.0,3.0,3.0,0.0,304.0,0.0016951560000961763,0.00802325299991935,0.010034947999884025,0.011740099000235205,9.842232451999735,-1100.0,-1140.0
100.0,10.0,1.0,3.0,3.0,0.0,305.0,0.0019287069999336381,0.009103221999794187,0.010890674999245675,0.009632902999328508,9.87379493499975,-1100.0,-1140.0
100.0,10.0,1.0,3.0,3.0,0.0,306.0,0.001995579999857,0.009729799000524508,0.00977091400000063,0.011952209999435581,9.907250300999294,-1100.0,-1140.0
100.0,10.0,1.0,3.0,3.0,0.0,307.0,0.0015636950001862715,0.009196581999276532,0.00956646200029354,0.009844774000157486,9.937429345000055,-1100.0,-1140.0
100.0,10.0,1.0,3.0,3.0,0.0,308.0,0.0018972110001413967,0.010161141999560641,0.00807681300011609,0.010922456000116654,9.968494314000054,-1100.0,-1140.0
100.0,10.0,1.0,3.0,3.0,0.0,309.0,0.0016034160007620812,0.008782284999142576,0.01232909899954393,0.02005463800014695,10.01127101199927,-1100.0,-1140.0
100.0,10.0,1.0,3.0,3.0,0.0,310.0,0.0021739040003012633,0.008132998000291991,0.010652844999640365,0.010439459000735951,10.04271918699942,-1100.0,-1140.0
100.0,10.0,1.0,3.0,3.0,0.0,311.0,0.0022598610003115027,0.009972548999940045,0.010992440999871178,0.012291153999285598,10.078260960999614,-1100.0,-1140.0
100.0,10.0,1.0,3.0,3.0,0.0,312.0,0.0018055310001727776,0.00923849899936613,0.009981655999581562,0.009605248999832838,10.108899132999795,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,313.0,0.0013291830000525806,0.008235984999373613,0.010544554999796674,0.01203286100007972,10.141049038999881,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,314.0,0.0019228410001232987,0.01471616799972253,0.009443566000300052,0.010293508999893675,10.177432799999224,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,315.0,0.0017958380003619823,0.010386760000073991,0.008832210999571544,0.010221929000181262,10.208676504999858,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,316.0,0.0020170190000499133,0.010069685999951616,0.0086048880002636,0.010496079999938956,10.239871386999766,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,317.0,0.0018147070004488342,0.010184045999267255,0.01012779499978933,0.010602678999930504,10.272607421999965,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,318.0,0.0024433110002064495,0.01243740700010676,0.00996540200048912,0.011890867999682087,10.309352150999985,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,319.0,0.0016650549996484187,0.009302903000389051,0.010716267999669071,0.012509805000263441,10.343553678999342,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,320.0,0.0019222840001020813,0.011755847000131325,0.009228375000020606,0.011433011000008264,10.377901213999394,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,321.0,0.0020043790000272566,0.007970879999447789,0.009320076999756566,0.007415308000418008,10.404619789999742,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,322.0,0.0016462769999634475,0.009695327999907022,0.009847256999819365,0.011366007000106038,10.437182351999581,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,323.0,0.00206527200043638,0.008013095999558573,0.009192825999889465,0.0071958910002649645,10.463656502000049,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,324.0,0.0017704179999782355,0.010580961999949068,0.00999570899966784,0.009023857000101998,10.495035128999916,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,325.0,0.0014379639997059712,0.011786623000261898,0.011535421000189672,0.009664199999861012,10.52946657099983,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,326.0,0.0015687309996792465,0.009193015999699128,0.01111757399939961,0.008034944000428368,10.559387833999608,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,327.0,0.0017942719996426604,0.01129408599990711,0.010783513999740535,0.008806718999949226,10.592074032999335,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,328.0,0.0017586200001460384,0.009510485999271623,0.008795334000751609,0.013977239000269037,10.62612351899952,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,329.0,0.002841763000105857,0.00955716000044049,0.010315638000065519,0.010239796999485407,10.659085840999978,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,330.0,0.0026767810004457715,0.009889379000014742,0.010611833999973896,0.012553472000035981,10.69482567599971,-1040.0,-1130.0
100.0,10.0,1.0,3.0,3.0,0.0,331.0,0.0018333150001126342,0.008914564000406244,0.00945388499985711,0.013271690000692615,10.728308402000039,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,332.0,0.0018835120008589001,0.008799096000075224,0.008404803000303218,0.00849412699972163,10.755897012999412,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,333.0,0.001926193000144849,0.01100837799913279,0.009291231999668526,0.009986887000195566,10.788117839999359,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,334.0,0.0017448809994675685,0.008308537000630167,0.009766764000232797,0.009245980000741838,10.817191703999924,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,335.0,0.0015997680002328707,0.008206430999962322,0.010762459000034141,0.007307933999982197,10.845076669999798,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,336.0,0.0018653289998837863,0.011937362999560719,0.011859006000122463,0.010467985999639495,10.881216355000106,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,337.0,0.0022437030002038227,0.008350815000085277,0.00812683799995284,0.011082381999585778,10.911027466999258,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,338.0,0.0026994250001735054,0.010373995000009018,0.01056148200041207,0.010339692999878025,10.945009161999224,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,339.0,0.002987188000588503,0.009569716000441986,0.012229698999362881,0.009873877000245557,10.979676318999736,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,340.0,0.0019221279999328544,0.011667656000099669,0.009271621000152663,0.009746339999765041,11.012291405999349,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,341.0,0.0025766329999896698,0.009701953000330832,0.0132687099994655,0.010081007000735553,11.047926519999237,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,342.0,0.002645215999109496,0.010730422999586153,0.009640082000260008,0.014377533999322623,11.085326632999568,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,343.0,0.0028460849998737103,0.008779904000220995,0.011176476999935403,0.012061954000273545,11.120198001999597,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,344.0,0.003773969999201654,0.013724175000788819,0.012588163999680546,0.012765763999595947,11.163058659999479,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,345.0,0.002413308000541292,0.013816809000672947,0.011326637999445666,0.010146605000045383,11.200770186999762,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,346.0,0.0015690970003561233,0.006463527000050817,0.011197544999959064,0.010973052000736061,11.230980097999236,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,347.0,0.002095071999974607,0.012366995000775205,0.009688062000350328,0.013374598999689624,11.26851260300009,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,348.0,0.002038657999946736,0.018029246999503812,0.011891179000485863,0.021169988000110607,11.321648850999736,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,349.0,0.002230654999948456,0.017052666000381578,0.011710378000316268,0.008908542000426678,11.361558976999731,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,350.0,0.0029853229998479947,0.009919316000377876,0.009091400000215799,0.008015604000320309,11.391579303000071,-1040.0,-1110.0
100.0,10.0,1.0,3.0,3.0,0.0,351.0,0.0018577720002213027,0.009360498000205553,0.010603632999846013,0.012946059999194404,11.426354905999688,-1010.0,-1100.0
100.0,10.0,1.0,3.0,3.0,0.0,352.0,0.0025316030005342327,0.007104047000211722,0.017660876999798347,0.01855808300024364,11.472217300000011,-1010.0,-1100.0
100.0,10.0,1.0,3.0,3.0,0.0,353.0,0.002488617000381055,0.012429412000528828,0.0131857989999844,0.009363928999846394,11.509708046999549,-1010.0,-1100.0
100.0,10.0,1.0,3.0,3.0,0.0,354.0,0.0023334379993684706,0.010598427000331867,0.008607574999587086,0.01179730900003051,11.543051900999671,-1010.0,-1100.0
100.0,10.0,1.0,3.0,3.0,0.0,355.0,0.0024268070001198794,0.010748973999398004,0.009145137999439612,0.008237489999373793,11.573618301999886,-1010.0,-1100.0
100.0,10.0,1.0,3.0,3.0,0.0,356.0,0.0016349789993910235,0.01128444500045589,0.01075133900030778,0.008924062000005506,11.606221162999645,-1010.0,-1100.0
100.0,10.0,1.0,3.0,3.0,0.0,357.0,0.0018905029992311029,0.011735633999705897,0.010036553999270836,0.010035291000349389,11.639927403999536,-1010.0,-1100.0
100.0,10.0,1.0,3.0,3.0,0.0,358.0,0.001709206000668928,0.008872396000697336,0.012548331000289181,0.007815320000190695,11.67088473900003,-1010.0,-1070.0
100.0,10.0,1.0,3.0,3.0,0.0,359.0,0.002162386000236438,0.008794757000032405,0.009765858999344346,0.008954950999395805,11.70057036199978,-1010.0,-1070.0
100.0,10.0,1.0,3.0,3.0,0.0,360.0,0.0019125940007143072,0.011494608000248263,0.012552978999337938,0.00658336899959977,11.73312051799985,-980.0,-1070.0
100.0,10.0,1.0,3.0,3.0,0.0,361.0,0.002331966000383545,0.01011609800025326,0.010363097999288584,0.005353456999728223,11.76129151799978,-980.0,-1070.0
100.0,10.0,1.0,3.0,3.0,0.0,362.0,0.0018154990002585691,0.018877901000450947,0.010809605999384075,0.006599907999770949,11.79940246499973,-980.0,-1070.0
100.0,10.0,1.0,3.0,3.0,0.0,363.0,0.0021086189999550697,0.010619598000630504,0.011766229999921052,0.008523761000105878,11.832428709999476,-960.0,-1040.0
100.0,10.0,1.0,3.0,3.0,0.0,364.0,0.0025620759997764253,0.014770806000342418,0.009669518000009703,0.006644519000474247,11.866083496000101,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,365.0,0.0022930750001251,0.010054186999695958,0.00895283199952246,0.005248001000836666,11.892639093999605,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,366.0,0.001754232999701344,0.020222278999426635,0.01142457099922467,0.006856885999695805,11.93290463699941,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,367.0,0.0014491889996861573,0.00834423699961917,0.008503256000039983,0.006935239000085858,11.958144888999414,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,368.0,0.0020352639994598576,0.01134501399974397,0.008155888999681338,0.004853360999732104,11.984543356999893,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,369.0,0.0020511130005615996,0.008601002999967022,0.008037122000132513,0.0053604579998136614,12.008600518999629,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,370.0,0.0018460450000929995,0.009321813000497059,0.008527893000064068,0.005755365999903006,12.03406029100006,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,371.0,0.002704734000872122,0.009785878000002413,0.00932721200024389,0.006821314999797323,12.062708210999517,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,372.0,0.0017199869998876238,0.009949243999471946,0.008417355000347015,0.004999182999199547,12.087802222999926,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,373.0,0.001640162000512646,0.009775493000233837,0.008764059999521123,0.005186567999771796,12.113176545999522,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,374.0,0.001684839000517968,0.009467193999626033,0.01115018800010148,0.007657877999918128,12.143145082000046,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,375.0,0.0018641379992914153,0.010804149999785295,0.009841817000051378,0.008872124999470543,12.174535565999577,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,376.0,0.0025857260006887373,0.009963759000129357,0.010898350000388746,0.0067516300005081575,12.204743286999474,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,377.0,0.0020035849993291777,0.012174748999314033,0.010348228000111703,0.006908674999976938,12.236186578999877,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,378.0,0.0018078779994539218,0.010764935000224796,0.009712272999422566,0.007335805999900913,12.265816073999304,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,379.0,0.0019463210001049447,0.010593791999781388,0.009637776000090525,0.008744265999666823,12.296746019999773,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,380.0,0.0023055560004650033,0.010615067999424355,0.009503070999926422,0.00524711300022318,12.324423736999961,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,381.0,0.0019762559995797346,0.009911909999573254,0.011682076999932178,0.008312897999530833,12.356313741999656,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,382.0,0.0018380020001131925,0.012374360999274359,0.009122552999542677,0.005209913999351556,12.384867291999399,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,383.0,0.002041728000222065,0.011081825000474055,0.010701472999244288,0.006707519999508804,12.4154086489998,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,384.0,0.001688340999862703,0.01829536600052961,0.010365025000282913,0.0035190950002288446,12.449283475999437,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,385.0,0.0016355540001313784,0.009746207999342005,0.008680221000759047,0.006654091000200424,12.476006743999278,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,386.0,0.0018441490001350758,0.010171176000767446,0.00944219799930579,0.005362844000046607,12.502835016000063,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,387.0,0.0015559769999526907,0.011699006000526424,0.010882956000386912,0.005209724999986065,12.532191339999372,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,388.0,0.0016677079993314692,0.009889824999845587,0.009771287999683409,0.009666281000136223,12.563194740999279,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,389.0,0.0019150580001223716,0.016989299000670144,0.010853497000425705,0.0054390889999922365,12.598400613999729,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,390.0,0.002061064999907103,0.008528153000042948,0.00895306900019932,0.005094127000120352,12.623044058999767,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,391.0,0.002233933000752586,0.011360880000211182,0.009401176999745076,0.0065683519997037365,12.65261499099961,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,392.0,0.0016772059998402256,0.00961805099996127,0.008967654999651131,0.006939521000276727,12.679824315999213,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,393.0,0.0020298040008128737,0.009278078000534151,0.009259952999855159,0.006447142000070016,12.706846292999217,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,394.0,0.0023505790004492155,0.008503832999849692,0.009594039999683446,0.00519405600061873,12.732496505999734,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,395.0,0.001786323000487755,0.009792328999537858,0.009022349000588292,0.004588726000292809,12.757694025000092,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,396.0,0.0019332869997015223,0.009762789999513188,0.008021093999559525,0.007665525999982492,12.785085216999505,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,397.0,0.001895178999802738,0.008345687000655744,0.008492298999954073,0.007209286999568576,12.811034522999762,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,398.0,0.0018412290000924258,0.011688054999467568,0.008631643000626354,0.0032684419993529445,12.836470561999704,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,399.0,0.0018689020007514046,0.017747658000189404,0.009631898999941768,0.006565618000422546,12.872291899999254,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,400.0,0.0014991560001362814,0.007965283999510575,0.008453624999674503,0.0047802710005271365,12.894998079999823,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,401.0,0.0016832560004331754,0.008119674999761628,0.009219597000083013,0.005380178999985219,12.919407970000066,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,402.0,0.0020673520002674195,0.008606745999713894,0.01055474199984019,0.007286531999852741,12.947929977999593,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,403.0,0.001918839000609296,0.010937621999801195,0.012902770000437158,0.007260948999828543,12.980956931000037,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,404.0,0.002026905000093393,0.011164944000483956,0.00949599900013709,0.007534198000030301,13.011186936999366,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,405.0,0.0020888620001642266,0.00920139299978473,0.009285986999202578,0.007834231999368058,13.039604701999451,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,406.0,0.0017875080002340837,0.011452773000200978,0.008817160000035074,0.008971984000709199,13.070642671999849,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,407.0,0.001861353000094823,0.00802587899943319,0.00920526499976404,0.00492806600050244,13.094671590999496,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,408.0,0.001559789000566525,0.008367978999558545,0.008810987999822828,0.00670381300005829,13.120121834999736,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,409.0,0.0022999359998721047,0.010923177000222495,0.009229092000168748,0.00533269300012762,13.147915292999642,-930.0,-1010.0
100.0,10.0,1.0,3.0,3.0,0.0,410.0,0.0016926809994401992,0.009166227000605431,0.010412718999759818,0.005118398000377056,13.174314647999381,-930.0,-990.0
100.0,10.0,1.0,3.0,3.0,0.0,411.0,0.00202297199939494,0.008552889999918989,0.010523451999688405,0.010933608999948774,13.206356839999899,-930.0,-980.0
100.0,10.0,1.0,3.0,3.0,0.0,412.0,0.001712436999696365,0.013518621999537572,0.0117812660000709,0.009894753000480705,13.243270947999918,-720.0,-980.0
100.0,10.0,1.0,3.0,3.0,0.0,413.0,0.001968896999642311,0.009646792999774334,0.010605163000036555,0.012152429000707343,13.277650861999973,-720.0,-960.0
100.0,10.0,1.0,3.0,3.0,0.0,414.0,0.0020465279994823504,0.011484465000648925,0.009644826000112516,0.011472323999441869,13.312306949999765,-720.0,-940.0
100.0,10.0,1.0,3.0,3.0,0.0,415.0,0.0017166950001410441,0.008413188000304217,0.008950505000029807,0.006814807000409928,13.338209565999932,-720.0,-940.0
100.0,10.0,1.0,3.0,3.0,0.0,416.0,0.0015802899997652275,0.01147007500003383,0.010491408999769192,0.007772683999974106,13.369531972000004,-720.0,-940.0
100.0,10.0,1.0,3.0,3.0,0.0,417.0,0.002174084999751358,0.018180650000431342,0.012640599999940605,0.007225917999676312,13.40976058599972,-720.0,-940.0
100.0,10.0,1.0,3.0,3.0,0.0,418.0,0.002231059999758145,0.008174452000275778,0.009423162000530283,0.007396814000458107,13.436993962999622,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,419.0,0.001686767000137479,0.010042759000498336,0.009163474999695609,0.00875266000002739,13.466646976999982,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,420.0,0.0021351839995986666,0.011743514000045252,0.008973320999757561,0.007044496999697003,13.496551425999314,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,421.0,0.001563302999784355,0.009730959000080475,0.009040409000590444,0.00460848700004135,13.52150210399941,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,422.0,0.0018889600005422835,0.011493433999930858,0.009450260000448907,0.004878556000221579,13.549220799000068,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,423.0,0.0019417970006543328,0.011672707999423437,0.009964398999727564,0.005410691000179213,13.578217798999503,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,424.0,0.0015963390005708789,0.019155395000780118,0.010873084999730054,0.009850220000771515,13.619700193999961,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,425.0,0.001869519000138098,0.012144495000029565,0.009695978000308969,0.008125780999762355,13.651543525999841,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,426.0,0.0024353110002266476,0.01256312399982562,0.009887546999379992,0.00755249299982097,13.683989745999497,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,427.0,0.0018919730000561685,0.011716823999449844,0.009706873000141059,0.004828310999982932,13.712141942999551,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,428.0,0.001562710000143852,0.012259408000318217,0.008907385000384238,0.0073945940002886346,13.74227369899927,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,429.0,0.001634420999835129,0.010686851000173192,0.01017832100023952,0.005287847000545298,13.77006856799926,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,430.0,0.0020510579997790046,0.012430411999957869,0.009118953999859514,0.008384146000025794,13.80206092699973,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,431.0,0.0018665489997147233,0.010987936000674381,0.009566719999384077,0.0036896749998049927,13.828180218999478,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,432.0,0.0018765979993986548,0.010532051000154752,0.008986144999653334,0.003634550000242598,13.853218491999542,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,433.0,0.0017839610000009998,0.008383135999793012,0.008350314999916009,0.007145612000385881,13.87888982000004,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,434.0,0.0019512300004862482,0.011875615999997535,0.00959205000071961,0.00724245899982634,13.909559231999992,-720.0,-780.0
