100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,435.0,0.0016051060001700534,0.012344056000074488,0.009437141000489646,0.007136399000046367,13.94008982899959,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,436.0,0.002025559000685462,0.010641384000336984,0.011155234999932873,0.005108062000545033,13.969027895999716,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,437.0,0.0019700900002135313,0.012253712000529049,0.009384597999996913,0.007007402999988699,13.999651303000064,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,438.0,0.0020408050004334655,0.010323630000129924,0.009982689000025857,0.007818289000169898,14.029824563999682,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,439.0,0.0016804939996291068,0.011083565000262752,0.009591430999535078,0.007782333999784896,14.059970561999762,-720.0,-780.0
100.0,10.0,1.0,3.0,3.0,0.0,440.0,0.0018735669991656323,0.012676906000706367,0.009815755000090576,0.009079641999960586,14.093424804999813,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,441.0,0.0014483679997283616,0.01260552399980952,0.009633260999180493,0.006684907000817475,14.12380475899954,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,442.0,0.0019589530002122046,0.008197522000045865,0.008747881999624951,0.005448672000056831,14.148166403999312,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,443.0,0.0018277079998370027,0.009992904000682756,0.009044983999956457,0.004935928000122658,14.173976140999912,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,444.0,0.0016425660005552345,0.011630279000200971,0.009283864999815705,0.005099715000142169,14.201640382999358,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,445.0,0.002064934999907564,0.009950489999937417,0.008953597000072477,0.004922442000861338,14.227539748999334,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,446.0,0.001862141999481537,0.012024908999592299,0.009620197000003827,0.005265211999358144,14.25631945799978,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,447.0,0.0018965489998663543,0.008390837000661122,0.009293838999838044,0.005197581000174978,14.281105340999602,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,448.0,0.0017897460002131993,0.01339825800005201,0.008711402000699309,0.004970091999894066,14.309983084999658,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,449.0,0.001727919000586553,0.011971627000093576,0.009351637000690971,0.005397730000368028,14.338439328999812,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,450.0,0.0014621759992223815,0.010583293000308913,0.010210071000074095,0.005159728000762698,14.365862125999229,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,451.0,0.0023079170005075866,0.010253224000734917,0.009482858999945165,0.00539216499964823,14.39330597999924,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,452.0,0.001983464999284479,0.012397153999700095,0.009278849000111222,0.004855240000324557,14.421827892999318,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,453.0,0.0018372400008956902,0.009979366000152368,0.009231720000570931,0.005350730999452935,14.448234817999946,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,454.0,0.002013512000303308,0.010185095999986515,0.009267827999792644,0.005129131999638048,14.474838269999964,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,455.0,0.0020297470000514295,0.009975281999686558,0.010143556000002718,0.0053401110008053365,14.502334746999622,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,456.0,0.0013851949997842894,0.010028168000644655,0.009301494999817805,0.0053287249993445585,14.528386287000103,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,457.0,0.0016296060002787272,0.010316722000425216,0.009923922999405477,0.005205942000429786,14.555470769999374,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,458.0,0.0018120230006388738,0.009913794000567577,0.009474066000620951,0.003476392999800737,14.580154690999734,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,459.0,0.0018480339995221584,0.01422000599995954,0.00987780100058444,0.005492846999914036,14.611601968999821,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,460.0,0.0017905710001286934,0.010426517999803764,0.01018606399975397,0.004546768999716733,14.638561097000093,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,461.0,0.0021478400003616116,0.010687322999729076,0.00863503100026719,0.003717601000062132,14.663757321000048,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,462.0,0.0016229129996645497,0.008303829000396945,0.009166521999759425,0.005304937999426329,14.688163542999973,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,463.0,0.0018428009998388006,0.010331917999792495,0.008416744999522052,0.005360107000342396,14.714123964999999,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,464.0,0.002027395999903092,0.009147386000222468,0.011438620000262745,0.003278701999988698,14.74002350199953,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,465.0,0.0016214010001931456,0.009796968999580713,0.008477858000333072,0.004988941000192426,14.764917053999852,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,466.0,0.0022262299999056268,0.006997872999818355,0.00934252299975924,0.005347491000065929,14.78883838099955,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,467.0,0.0018460030005371664,0.010578563999843027,0.011301323000225239,0.0032860330002222327,14.815857115999279,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,468.0,0.0018338219997531269,0.010486774000128207,0.01085818499996094,0.0037692760006393655,14.84281258899955,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,469.0,0.0020287679999455577,0.012199225000586011,0.010401526999885391,0.0055432319995816215,14.872992762999274,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,470.0,0.001469372000428848,0.008605974999227328,0.00885837499936315,0.0056172220001826645,14.897551283999746,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,471.0,0.001936736999596178,0.012554742000247643,0.009742453999933787,0.0034371889996691607,14.925230449999617,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,472.0,0.002040732999375905,0.009145680000074208,0.008776048000072478,0.0056076790006045485,14.950808368999787,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,473.0,0.0021984189997965586,0.010385501999735425,0.009331792999546451,0.005458907999127405,14.978190461999475,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,474.0,0.0019099009996352834,0.015342865000093298,0.011104950000117242,0.005528624999897147,15.012085159999515,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,475.0,0.001678544999776932,0.00992285600023024,0.008903863999876194,0.0034652169997571036,15.036064534999241,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,476.0,0.0016134170000441372,0.009847719999925175,0.008452091999970435,0.0032900759997573914,15.059275377999256,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,477.0,0.001603609000085271,0.011095158999523846,0.012569595000059053,0.005066861999694083,15.089618183999846,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,478.0,0.0018736370002443437,0.009820307000154571,0.008678969000357029,0.00483522600006836,15.114833917999931,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,479.0,0.0017433689999961643,0.014374533000591327,0.012834398000450165,0.003396731000066211,15.147189729999809,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,480.0,0.001607385000170325,0.00992817099995591,0.008820398000352725,0.0050014069993267185,15.172554420999404,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,481.0,0.001656080000429938,0.012251871999978903,0.008239165999839315,0.005066065000391973,15.199775002000024,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,482.0,0.0012767259995598579,0.008367819000341115,0.008573435000471363,0.003111440000793664,15.221111310999731,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,483.0,0.0016102059998956975,0.008088820000011765,0.0100214309995863,0.0030775229997743736,15.243916370999614,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,484.0,0.0016149100001712213,0.00943916799951694,0.007946468999762146,0.003122246000202722,15.266046811999331,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,485.0,0.0013388530005613575,0.008379969999623427,0.00930655000047409,0.0032763700000941753,15.288356348999514,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,486.0,0.001801234999220469,0.008622880000075384,0.01128813800005446,0.003068109000196273,15.313143837999633,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,487.0,0.0021559399992838735,0.009666361000199686,0.010427854999761621,0.004892668000138656,15.340294329999779,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,488.0,0.0013517650004359894,0.008203346999835048,0.010599184000056994,0.005029323000599106,15.365485084999818,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,489.0,0.0017661490001046332,0.011330614000144124,0.010920480000095267,0.004820004000066547,15.394329419999849,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,490.0,0.0016778709996287944,0.008276729000499472,0.008815246000267507,0.00519549700038624,15.418301824000082,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,491.0,0.001823341000090295,0.01077761900069163,0.00903758000004018,0.0035385080000196467,15.44348701599938,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,492.0,0.001272993999918981,0.010095287000694952,0.008998539999993227,0.003502980999655847,15.46736442099973,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,493.0,0.001867588999630243,0.008483376000185672,0.009568089999447693,0.004880225999841059,15.492171081999913,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,494.0,0.0014306009998108493,0.008625525000752532,0.009001708999676339,0.003444859999945038,15.514680815999782,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,495.0,0.0012100060002921964,0.009587068999280746,0.010157724000237067,0.004727542999717116,15.540370427999733,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,496.0,0.0018971990002683015,0.009736771000461886,0.010357053000007,0.005852952000168443,15.56822127399937,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,497.0,0.002386307000051602,0.01348359999974491,0.00943952400029957,0.003576778999558883,15.59711489899928,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,498.0,0.0016701490003470099,0.011615044999416568,0.009042321000379161,0.0035808780003208085,15.62303127099949,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,499.0,0.001422058000571269,0.010304903000360355,0.00956625399976474,0.003682162000586686,15.648013325999273,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,500.0,0.002256796999972721,0.00989596999988862,0.010072990000480786,0.005602197999905911,15.675849122999352,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,501.0,0.002586536000308115,0.008111900999210775,0.01025987899993197,0.005381397999371984,15.702196544999424,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,502.0,0.0017738599999574944,0.010568554000201402,0.010103968000294117,0.003485976999400009,15.728136434999215,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,503.0,0.0017578199995114119,0.008608741999523772,0.00865939300001628,0.005286591999720258,15.752457218000018,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,504.0,0.0022423199998229393,0.010487458999705268,0.008441085999947973,0.006134238999948138,15.779770473000099,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,505.0,0.0017223660006493446,0.01206797499980894,0.009649314000853337,0.005375729000661522,15.808593658999598,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,506.0,0.0017366099991704687,0.011904369999683695,0.0090983829995821,0.005310307000399916,15.836651372999768,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,507.0,0.0015862459995332756,0.010008514000219293,0.009842620999734208,0.0039036610005496186,15.862000258999615,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,508.0,0.001953785000296193,0.016401283999584848,0.01144108900007268,0.0034218239998153877,15.895225835999554,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,509.0,0.0017409370002496871,0.015460127000551438,0.011230838999836124,0.004560507999485708,15.928225435000058,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,510.0,0.002323587999853771,0.009341165000478213,0.010167720000026748,0.006123416000264115,15.956188597999244,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,511.0,0.002244052000605734,0.010741004000010435,0.010437981999530166,0.005934188000537688,15.985553730999527,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,512.0,0.0017869610001071123,0.011954445000810665,0.00976508100029605,0.005413238000073761,16.014480699999694,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,513.0,0.002341370999602077,0.008705148999979428,0.010016404000452894,0.004986519000340195,16.04053790299986,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,514.0,0.0021230110005490133,0.009731072999784374,0.010144876000595104,0.0036349319998407736,16.06617982899934,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,515.0,0.0016150220008057659,0.010851641999579442,0.009606193999388779,0.0034309729999222327,16.0916914419995,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,516.0,0.002274495999699866,0.012533049000012397,0.008873548999872582,0.003370008000274538,16.11874976099989,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,517.0,0.001811815000110073,0.010782853999444342,0.010049290999631921,0.0034848510003939737,16.14488650199928,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,518.0,0.002189695000197389,0.01818925699990359,0.011773895000260381,0.0050210210001750966,16.18206698599988,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,519.0,0.002219527000306698,0.01335087899951759,0.009191057999487384,0.0014336180001919274,16.20826991299964,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,520.0,0.0014990190002208692,0.01606290400013677,0.009675686999798927,0.0035783419998551835,16.239093827000033,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,521.0,0.0014947709996704361,0.01948766500026977,0.010158168000089063,0.005317256000125781,16.275560783999936,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,522.0,0.0016415640002378495,0.010252988000502228,0.010104179000336444,0.0033147770000141463,16.30088121099925,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,523.0,0.0015238959995258483,0.01218031999997038,0.009122030999606068,0.005213544999605801,16.328928193999673,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,524.0,0.0018833990006896784,0.01016381099998398,0.008916309999221994,0.003112919999693986,16.35301188899939,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,525.0,0.0018992870000147377,0.01009808900016651,0.009483343999818317,0.005254162000710494,16.379754103999403,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,526.0,0.0020995089998905314,0.009384359999785374,0.008984588000203075,0.004650068999580981,16.404879833999985,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,527.0,0.0017378620004819822,0.011704070000632782,0.009413124999809952,0.0051932090000264,16.432935422999435,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,528.0,0.0018370889993093442,0.011186603999703948,0.008661756000037713,0.0035073290000582347,16.45813605999956,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,529.0,0.0018383180004093447,0.010281298000336392,0.010181998000007297,0.004656947000512446,16.485101977999875,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,530.0,0.0020727549999719486,0.009649892000197724,0.01139469999998255,0.003124881999610807,16.511350890999893,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,531.0,0.001702943999589479,0.008923632999540132,0.01030823299970507,0.005534238000109326,16.53782710899941,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,532.0,0.0013710740004171384,0.010250383000311558,0.008373810999728448,0.0014625430003434303,16.55929191499945,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,533.0,0.0014653730004283716,0.009982741999920108,0.011064063000048918,0.0015393800003948854,16.5833501649995,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,534.0,0.0022490840001410106,0.010549495999839564,0.01054029500028264,0.0067192400001658825,16.61341605599955,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,535.0,0.002034496999840485,0.008736147000490746,0.010747999000159325,0.007001061999289959,16.64194450800005,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,536.0,0.0018041169996649842,0.009981447999962256,0.008479867999994894,0.009134500999607553,16.671352301999832,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,537.0,0.0015819449999980861,0.010384255000644771,0.011053060000449477,0.009228663000612869,16.703608225999233,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,538.0,0.002162978999876941,0.010564549999799056,0.010184309999203833,0.0035938099999839324,16.730121227999916,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,539.0,0.002019343000029039,0.010405149999314744,0.009791860000404995,0.005350802999601001,16.757696337999732,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,540.0,0.002923815000031027,0.0070769009998912225,0.009982518000470009,0.00628323300043121,16.783970623999267,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,541.0,0.0018599859995447332,0.011030390000087209,0.0099438690003808,0.009138854000411811,16.815951911999946,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,542.0,0.001699076000477362,0.012895994999780669,0.010374149999734072,0.006828333999692404,16.847756481999568,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,543.0,0.0022090080001362367,0.009333351999885053,0.010131467999599408,0.008023211000363517,16.877461041999595,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,544.0,0.0017525689991089166,0.009234391999598301,0.009245999000086158,0.007020766000096046,16.90472385999965,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,545.0,0.0017924160001712153,0.010111276999850816,0.009275634000005084,0.005194014999688079,16.931105640999704,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,546.0,0.001907457000015711,0.008181619999959366,0.00824503200055915,0.00528621099965676,16.954733919999853,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,547.0,0.0015573420005239313,0.006530177000058757,0.008728779999728431,0.005151278999619535,16.976709343999573,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,548.0,0.0015079540007718606,0.00962767500004702,0.010400422000202525,0.009053363999555586,17.00730652799939,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,549.0,0.0015121590004127938,0.014099076999627869,0.010498908000045049,0.006739887000549061,17.040164047999497,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,550.0,0.002166702000067744,0.0076650410001093405,0.011581601000216324,0.0069925859997965745,17.068576884999857,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,551.0,0.002353192000555282,0.009971095999389945,0.010199775999353733,0.009240950000275916,17.100348932000088,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,552.0,0.0018453669999871636,0.012205180999444565,0.01175522700032161,0.007525259999965783,17.13368860099945,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,553.0,0.0021671869999408955,0.010125654000148643,0.008894757000234677,0.007505272999878798,17.162391511999886,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,554.0,0.0018359839996264782,0.008226191000176186,0.010436382000079902,0.007281064000380866,17.190180640999642,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,555.0,0.0021890550005991827,0.010741950000010547,0.00985997000043426,0.0048452150003868155,17.217824262999784,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,556.0,0.0015994340001270757,0.011828020999928412,0.010228852000182087,0.006731198999659682,17.248218501999872,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,557.0,0.0018345150001550792,0.008152922999215662,0.00892868500068289,0.006817973000579514,17.273959619999914,-720.0,-770.0
100.0,10.0,1.0,3.0,3.0,0.0,558.0,0.0020566299999700277,0.009908412000186217,0.008795222999651742,0.00853969300078461,17.303267846999915,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,559.0,0.0016765469999882043,0.010046100999716145,0.01076587199986534,0.009100556000703364,17.334863937999216,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,560.0,0.0016332820005118265,0.00903976799963857,0.009817115999794623,0.005439362999823061,17.360801294999874,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,561.0,0.0018747220001387177,0.012205766999613843,0.010223979000329564,0.005117644999700133,17.390230930999678,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,562.0,0.002224449000095774,0.01026641099997505,0.009401199999956589,0.005094258000099217,17.417224872999213,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,563.0,0.0017371470003126888,0.015718691000074614,0.011187572999915574,0.0076881129998582765,17.453563776999545,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,564.0,0.003086937999796646,0.017689758999949845,0.008824122000078205,0.008490412000355718,17.49166183499983,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,565.0,0.0016094400007204968,0.009970317999432154,0.008809029999611084,0.009901287000502634,17.52195951699923,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,566.0,0.0016474349995405646,0.00938611600031436,0.009825588999774482,0.01061178999952972,17.55343753299985,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,567.0,0.0020168629998806864,0.011966139999458392,0.012228877999405086,0.009721699000692752,17.58937860199967,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,568.0,0.0018879899998864857,0.010356542999943485,0.010687310999855981,0.008140365000144811,17.62045788299929,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,569.0,0.0017195370000990806,0.011765353000555479,0.011134964999655494,0.009679991999291815,17.654764820999844,-680.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,570.0,0.0012367959998300648,0.007953153000016755,0.010004935000324622,0.010653016999640386,17.684635225999955,-650.0,-760.0
100.0,10.0,1.0,3.0,3.0,0.0,571.0,0.001815591000195127,0.00960737299919856,0.010364847000346344,0.011029551999854448,17.71746022499974,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,572.0,0.0018962370004373952,0.008620112000244262,0.009228003999851353,0.00516792600046756,17.742380322999452,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,573.0,0.0016380659999413183,0.00878488800026389,0.010496503000467783,0.009220676999575517,17.772528280999722,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,574.0,0.0017269320005652844,0.011032358000193199,0.00929450000057841,0.01409510799931013,17.80868637200001,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,575.0,0.0019726050004464923,0.010477621999598341,0.009715604000120948,0.01005145899944182,17.840913262999493,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,576.0,0.002294660999723419,0.009884480999971856,0.009669654000390437,0.014328379999824392,17.877099149999594,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,577.0,0.0018065499998556334,0.014202541000486235,0.012204689000100188,0.010507527999834565,17.915827826999703,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,578.0,0.002812464000271575,0.011819135999758146,0.010512782000660081,0.011140692000481067,17.952120117999584,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,579.0,0.001876019000519591,0.012936434999573976,0.009929615999681118,0.010988730999997642,17.987858865999442,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,580.0,0.0023126169999159174,0.011331806999805849,0.009369402000629634,0.008904442999664752,18.019784972999332,-620.0,-750.0
