100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,581.0,0.002028867000262835,0.008782642999904056,0.009291604999816627,0.009216334000484494,18.04911214599997,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,582.0,0.0017277369997827918,0.011229830000047514,0.010166620999370934,0.009409045000211336,18.08165538100002,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,583.0,0.001606423999874096,0.010699064000618819,0.009955909999916912,0.010960686999169411,18.114885019999747,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,584.0,0.0021941189997960464,0.013099425999826053,0.009813253000174882,0.011279536999609263,18.15127945399945,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,585.0,0.0018565360005595721,0.011629260000518116,0.009724081999593182,0.011687410000376985,18.186184883999886,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,586.0,0.0018704340000113007,0.01108296300026268,0.012435560000085388,0.0096320430002379,18.221212568999363,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,587.0,0.002839957999640319,0.007858607000343909,0.009475525999732781,0.008551116999115038,18.249944977999803,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,588.0,0.0022120949997770367,0.012404244999743241,0.009654503000092518,0.01148373999967589,18.285707328999706,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,589.0,0.0018014159995800583,0.007466043000022182,0.009476979999817559,0.010397819999525382,18.314857072999985,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,590.0,0.002177114000005531,0.011315863999698195,0.008822006999253063,0.011624174000644416,18.348803989999396,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,591.0,0.002545246999943629,0.012026704999698268,0.008126646000164328,0.008891749000213167,18.380402695999692,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,592.0,0.0022809310003140126,0.009615492999728303,0.009461102999921422,0.010466692000591138,18.4122346919994,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,593.0,0.0032027999995989376,0.010015105000093172,0.009309242000199447,0.010086981000313244,18.444857824999417,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,594.0,0.0018559310001364793,0.009598905000530067,0.011016051000297011,0.010705359999519715,18.47804142899986,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,595.0,0.0017369719998896471,0.010094025999933365,0.008764523000536428,0.011527057999956014,18.510172243999477,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,596.0,0.0022175139993123594,0.009412692000296374,0.009787283999685314,0.010191740999289323,18.541789140999754,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,597.0,0.0018099120006809244,0.010078618000079587,0.008706733000508393,0.010113501999512664,18.572505823999563,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,598.0,0.0016349409997928888,0.008833528999275586,0.00916773200060561,0.008536232000551536,18.60068574199977,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,599.0,0.0016022049994717236,0.008942921000198112,0.009264213999813364,0.010344209999857412,18.630847793999237,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,600.0,0.002111758999490121,0.011304217000542849,0.008907786000236229,0.01051760300015303,18.663696619999428,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,601.0,0.0015242419995047385,0.012549733999549062,0.008689975999914168,0.010166585999286326,18.696634448999248,-620.0,-750.0
100.0,10.0,1.0,3.0,3.0,0.0,602.0,0.0016069720004452392,0.006836997999926098,0.008615155999905255,0.010962034999465686,18.724662960999922,-620.0,-740.0
100.0,10.0,1.0,3.0,3.0,0.0,603.0,0.001799044999643229,0.006291049999163079,0.00939796300008311,0.010721803000706132,18.75288080900009,-620.0,-720.0
100.0,10.0,1.0,3.0,3.0,0.0,604.0,0.0024689310002941056,0.006659231999947224,0.01095997799984616,0.012059124000188604,18.78503724499933,-570.0,-680.0
100.0,10.0,1.0,3.0,3.0,0.0,605.0,0.0019088479994024965,0.01581846699991729,0.009472351000113122,0.003976225999394956,18.816221220999978,-570.0,-680.0
100.0,10.0,1.0,3.0,3.0,0.0,606.0,0.001640243000110786,0.015391236000141362,0.010161594999772205,0.008214598999984446,18.851637226999628,-570.0,-680.0
100.0,10.0,1.0,3.0,3.0,0.0,607.0,0.0022932790006962023,0.009939572999428492,0.00865447399974073,0.006050457999663195,18.878582241000004,-570.0,-680.0
100.0,10.0,1.0,3.0,3.0,0.0,608.0,0.00206723300016165,0.01864164700054971,0.008664467000016884,0.0070637920007357025,18.915026648000094,-570.0,-660.0
100.0,10.0,1.0,3.0,3.0,0.0,609.0,0.0019116749999739113,0.009895642000628868,0.00955137500022829,0.006427768999856198,18.942820139000105,-570.0,-650.0
100.0,10.0,1.0,3.0,3.0,0.0,610.0,0.001822817999709514,0.01026333100071497,0.010809510999933991,0.008471574999930453,18.97419488199921,-570.0,-650.0
100.0,10.0,1.0,3.0,3.0,0.0,611.0,0.0020877209999525803,0.009827335999943898,0.00873083799979213,0.007133185999919078,19.001981454000088,-570.0,-650.0
100.0,10.0,1.0,3.0,3.0,0.0,612.0,0.001684535000094911,0.01327507699988928,0.009220441000252322,0.011452080999333702,19.037621584999215,-570.0,-650.0
100.0,10.0,1.0,3.0,3.0,0.0,613.0,0.0019915049997507595,0.010540780000155792,0.011401852000744839,0.007174622000093223,19.068737844999305,-570.0,-650.0
100.0,10.0,1.0,3.0,3.0,0.0,614.0,0.002550598999732756,0.01101607399959903,0.010236184999484976,0.009076985999854514,19.101625471999796,-570.0,-650.0
100.0,10.0,1.0,3.0,3.0,0.0,615.0,0.0018244200000481214,0.010215950999736378,0.010271826999996847,0.007244970000101603,19.131202943999597,-570.0,-650.0
100.0,10.0,1.0,3.0,3.0,0.0,616.0,0.0023454370002582436,0.006368782000208739,0.010341913000047498,0.006861290999950143,19.157127867999407,-570.0,-650.0
100.0,10.0,1.0,3.0,3.0,0.0,617.0,0.0017408020003131242,0.007536888999311486,0.007880800000748422,0.006766086999959953,19.181060514999444,-570.0,-650.0
100.0,10.0,1.0,3.0,3.0,0.0,618.0,0.001625971999601461,0.008532681000360753,0.00909784400028002,0.00722430899986648,19.20754890199987,-570.0,-650.0
100.0,10.0,1.0,3.0,3.0,0.0,619.0,0.0017423660001441021,0.014142025999717589,0.01113988899942342,0.012977164000403718,19.24755833099971,-430.0,-640.0
100.0,10.0,1.0,3.0,3.0,0.0,620.0,0.002562898000178393,0.010042636999969545,0.00987713700033055,0.012279135999961,19.28232728799958,-430.0,-620.0
100.0,10.0,1.0,3.0,3.0,0.0,621.0,0.00178181399951427,0.01404045299932477,0.008969190000243543,0.006831833999967785,19.313958665999962,-430.0,-600.0
100.0,10.0,1.0,3.0,3.0,0.0,622.0,0.0016468730000269716,0.01013218899970525,0.011403067999708583,0.009450841999750992,19.346599026999684,-430.0,-580.0
100.0,10.0,1.0,3.0,3.0,0.0,623.0,0.0018444409997755429,0.008699284000613261,0.009605049999663606,0.008538085000509454,19.37529410099978,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,624.0,0.0018108379999830504,0.008733976000257826,0.009626420000131475,0.00509531399984553,19.400569166999958,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,625.0,0.0013713660000576056,0.008463320000373642,0.010424707000311173,0.0052520059998641955,19.42608855599974,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,626.0,0.0018894770000770222,0.01209902700065868,0.009282770999561762,0.00590533200011123,19.455273148999368,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,627.0,0.0015315390000978368,0.008444805000181077,0.009513830999821948,0.005561811999541533,19.48033293899971,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,628.0,0.001790177999282605,0.008669799999552197,0.009068529000614944,0.005379240000365826,19.50524818699978,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,629.0,0.0019194830001652008,0.006534554000609205,0.009101784999984375,0.004963348999808659,19.527775266999924,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,630.0,0.0017065669999283273,0.006365557999743032,0.009500621999904979,0.0035833290003211005,19.5489395149998,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,631.0,0.0018203199997515185,0.009095425999475992,0.009522983000351815,0.006543466000039189,19.575930031000098,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,632.0,0.001632014000279014,0.008940505999817105,0.009641652000027534,0.003650237999863748,19.599802297999304,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,633.0,0.002091418999953021,0.008378915000321285,0.010172702000090794,0.0038039900000512716,19.62425784199968,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,634.0,0.0016160659997694893,0.015016815999842947,0.008557451000342553,0.005250747999525629,19.654706272999647,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,635.0,0.0019037680003748392,0.008167164999576926,0.010170092000407749,0.004835155000364466,19.679789869999695,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,636.0,0.0018145430003642105,0.012180721000731864,0.008905886999855284,0.004789886999787996,19.707488278999335,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,637.0,0.0018239110004287795,0.00946561999990081,0.009254241999769874,0.0057139889995596604,19.733754156000032,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,638.0,0.001989405000131228,0.01193143999989843,0.008387842000047385,0.0037156390008021845,19.759785837999516,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,639.0,0.0017482479997852352,0.011693196000123862,0.009535746000437939,0.005079307999949378,19.787850183000046,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,640.0,0.0019391539999560337,0.00853512000048795,0.010859887000151502,0.005481033999785723,19.814673207999476,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,641.0,0.0018556029999672319,0.008265878000202065,0.01076792399999249,0.00511476199972094,19.840685255999233,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,642.0,0.0019045990002268809,0.006567890000042098,0.009965577000002668,0.0038214389996937825,19.862953320999623,-430.0,-550.0
100.0,10.0,1.0,3.0,3.0,0.0,643.0,0.0020257100004528183,0.007835620000150811,0.008942399000261503,0.008586801999626914,19.890351444999396,-430.0,-540.0
100.0,10.0,1.0,3.0,3.0,0.0,644.0,0.002123360999576107,0.01111248799952591,0.009302557999944838,0.00992539700018824,19.922822887999246,-430.0,-520.0
100.0,10.0,1.0,3.0,3.0,0.0,645.0,0.0023488549995818175,0.01019049700062169,0.011505726999530452,0.010025900000073307,19.95690042299975,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,646.0,0.0020207239995215787,0.009180469999591878,0.008623183000054269,0.013408155999968585,19.990140053999312,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,647.0,0.0018879159997595707,0.010818427000231168,0.013609902000098373,0.006113610999818775,20.022577464999813,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,648.0,0.002085636000629165,0.013023112000155379,0.010651759000211314,0.009734029999890481,20.058115820999774,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,649.0,0.0019692879996000556,0.01045659200008231,0.011304432999168057,0.00904870900012611,20.090902283000105,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,650.0,0.001731941999423725,0.008047375999922224,0.0115852779999841,0.011304966000352579,20.123580257999492,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,651.0,0.002259099999719183,0.009088028999940434,0.010303488999852561,0.013509388000784384,20.158748032999938,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,652.0,0.0019331690000399249,0.010038260999863269,0.01031557900023472,0.01165833799950633,20.192700508999224,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,653.0,0.0025973390002036467,0.01050993999979255,0.013277435000418336,0.009241802999895299,20.22833484199964,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,654.0,0.0031764440000188188,0.009730190000482253,0.010638763000315521,0.012906891999591608,20.264794521000113,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,655.0,0.002334649999284011,0.009593865999704576,0.009562242999891168,0.010258336000333657,20.29655137499958,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,656.0,0.0016793009999673814,0.012174845999652462,0.010018888000558945,0.011481970000204456,20.331914106999648,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,657.0,0.0021460349998960737,0.011158627999975579,0.012584559000060835,0.011858734000270488,20.369669484999577,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,658.0,0.0025530500006425427,0.0068961320002927096,0.009490165999523015,0.009928487000252062,20.398544007000055,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,659.0,0.001638343999729841,0.010757274000752659,0.009345137000309478,0.010886322000260407,20.43117881499984,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,660.0,0.001800883000214526,0.0076750889993491,0.008778115000495745,0.010495923000235052,20.45993620399986,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,661.0,0.002076156999464729,0.008160723000401049,0.009923014999912994,0.019679248000102234,20.49978256799932,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,662.0,0.002394342000116012,0.015346770000178367,0.013782163000541914,0.010651530000359344,20.541964850000113,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,663.0,0.001799810000193247,0.012309239999922283,0.012222278000081133,0.01285997699960717,20.581163737999304,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,664.0,0.0011967790005655843,0.009136166000644153,0.00972765000005893,0.010649535000084143,20.611880898999516,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,665.0,0.0021063580006739357,0.012898692999442574,0.010923105000074429,0.01337845699981699,20.6511945379998,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,666.0,0.0024284229994009365,0.008010206000108155,0.010132114999578334,0.01280453000072157,20.684577409999292,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,667.0,0.0015681410004617646,0.013343536000320455,0.010819684000125562,0.013651295000272512,20.723967403999268,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,668.0,0.002182526000069629,0.007993315999556216,0.009517937000055099,0.009718985000290559,20.75338737599941,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,669.0,0.0018009089999395655,0.010830744000486447,0.009711386000162747,0.01175857099951827,20.787497435999285,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,670.0,0.0018936120004582335,0.011355741999977909,0.008826365999993868,0.015358514999206818,20.824939694000022,-430.0,-510.0
100.0,10.0,1.0,3.0,3.0,0.0,671.0,0.00234203800027899,0.009954832999937935,0.010644438999406702,0.011610595000092871,20.859499253999275,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,672.0,0.0023598600000696024,0.01063268899997638,0.010361927999838372,0.013927112000601483,20.896789386999444,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,673.0,0.00198740199994063,0.010685307000130706,0.011031967000235454,0.0103951760002019,20.93089718400006,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,674.0,0.001562481000291882,0.007915854000202671,0.008654406999994535,0.009858229999736068,20.958895628999926,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,675.0,0.001986310000575031,0.011432278000029328,0.009185874000650074,0.011276416999862704,20.992799826999544,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,676.0,0.002051065000159724,0.00972889300010138,0.011586888999772782,0.017561747999934596,21.033735246000106,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,677.0,0.0025181339997288887,0.0084291299999677,0.011401545000808255,0.008145470000272326,21.064237162999234,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,678.0,0.0022020030000931,0.008301230000142823,0.012569744000757055,0.010615825000058976,21.097934568999335,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,679.0,0.0028959909996046918,0.007883782999670075,0.008870474000104878,0.01442374500038568,21.13201779099927,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,680.0,0.0019665360005092225,0.012691855000412033,0.009290430999499222,0.010874546999730228,21.166850339999655,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,681.0,0.0016648159999022027,0.010362349000388349,0.010531488999731664,0.014653306000582234,21.20407007799986,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,682.0,0.002384254000389774,0.0159763589999784,0.011211744000320323,0.012903779999760445,21.24655389599957,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,683.0,0.0014079399998081499,0.011367844000233163,0.010461385999406048,0.015223694000269461,21.28503474399986,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,684.0,0.002009194000493153,0.009047344000464363,0.009359964999930526,0.011545530999683251,21.31700406299933,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,685.0,0.0025667299996712245,0.008465767999950913,0.00923183400027483,0.010704631000407971,21.347980849999658,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,686.0,0.002141960000699328,0.007211674999780371,0.010228675999314873,0.010729773999628378,21.378301314000055,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,687.0,0.0015026930004751193,0.00999467299971002,0.009766700999534805,0.011283513000307721,21.410856690999935,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,688.0,0.0022141589997772826,0.011864181999953871,0.010184166999351874,0.010038444999736384,21.44516554099937,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,689.0,0.002040126999418135,0.009501407999778166,0.011085561999607307,0.013733284999943862,21.481534490999366,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,690.0,0.001774608000232547,0.006753089999619988,0.00893323899981624,0.00903676699999778,21.508039991999794,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,691.0,0.001719386000331724,0.011576262999369646,0.011127469999337336,0.01040754800033028,21.54287860399927,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,692.0,0.00207862200022646,0.011032186999727855,0.010300752999683027,0.010260857000503165,21.576558621000004,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,693.0,0.002672966999853088,0.009915548000208219,0.010307321999789565,0.010664731999895594,21.610126319999836,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,694.0,0.0024360309998883167,0.009875353999632352,0.010748308999609435,0.01205471400044189,21.645247806999578,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,695.0,0.0025251739998566336,0.009596075999979803,0.011885462000464031,0.01094790400020429,21.6802094199993,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,696.0,0.002146746000107669,0.006524059999719611,0.008606678999967698,0.011659895000775578,21.709154625999872,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,697.0,0.0027838759997393936,0.009519458999420749,0.011624062000009872,0.011820353000075556,21.74491098099952,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,698.0,0.0017815840001276229,0.012500072999500844,0.010641942999427556,0.011407254000005196,21.781248844999936,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,699.0,0.002154792000510497,0.008579170999837515,0.011201626000001852,0.012491692999901716,21.81568286499987,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,700.0,0.0017591289997653803,0.008464815000479575,0.008045718000175839,0.020511291999355308,21.85447178100003,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,701.0,0.0020240399999238434,0.016802111000288278,0.011683751999953529,0.011844440999993822,21.896853282999473,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,702.0,0.0029150370000934345,0.01059482799973921,0.009332483999969554,0.010188842999923509,21.929891813999348,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,703.0,0.0015913389997876948,0.015283179000107339,0.014268083999922965,0.009808898999835947,21.970851408999806,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,704.0,0.0020683699995061033,0.009970302999136038,0.008185124000192445,0.009676437000052829,22.000758508999752,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,705.0,0.0015387000003102003,0.009591643000021577,0.00992650100033643,0.010129421999408805,22.031951870999364,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,706.0,0.0019039900007555843,0.009402571000464377,0.008412391000092612,0.012287303999983124,22.063965882999582,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,707.0,0.0017943300008482765,0.010048461000224052,0.009558675000334915,0.010507353000321018,22.095881679999366,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,708.0,0.0019521449994499562,0.0071892969999680645,0.010087838999425003,0.012011148000055982,22.12712926899985,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,709.0,0.0022649869997621863,0.008110007000141195,0.011602006999964942,0.011807717000010598,22.160921486000007,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,710.0,0.0028803929999412503,0.007992376999936823,0.009326031999989937,0.0105681810000533,22.19169518199942,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,711.0,0.0014403569994101417,0.011148927000249387,0.010335109000152443,0.010920784000518324,22.225547531999837,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,712.0,0.002576636999947368,0.010909014999924693,0.011883410999871558,0.01209912499962229,22.263023142999373,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,713.0,0.0029221599997981684,0.010915934999502497,0.010427631000311521,0.011583343999518547,22.298898405999353,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,714.0,0.0017783769999368815,0.01225286800035974,0.010620160000144097,0.010322316999918257,22.333880615999988,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,715.0,0.0021486320001713466,0.01022463999925094,0.013038033000157156,0.010707444999752624,22.370006086000103,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,716.0,0.002135886999894865,0.010823720999724173,0.009935375000168278,0.01113198300026852,22.404040563999843,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,717.0,0.002557589000389271,0.009985022000364552,0.0091328339995016,0.012100595999982033,22.437836914999934,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,718.0,0.0017061349999494269,0.008383211999898776,0.008444342000075267,0.011884497000210104,22.46826250599952,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,719.0,0.0017317300007562153,0.011042746000384795,0.012313151999478578,0.011355568999533716,22.504718416999822,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,720.0,0.0019239729999753763,0.009344842999780667,0.00862930299990694,0.009984078999877966,22.534635910999896,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,721.0,0.0015452420002475264,0.009378280000419181,0.00881640699935815,0.010471275000782043,22.56485431999954,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,722.0,0.0016512880001755548,0.010401074000583321,0.009557668000525155,0.009673719999227615,22.596145370999693,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,723.0,0.0022510560002046986,0.010836024000127509,0.011544517999936943,0.014100864000283764,22.634884981999676,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,724.0,0.0023247700000865734,0.009701984999992419,0.008891734999451728,0.012344867999672715,22.668155368999578,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,725.0,0.0026323110005250783,0.01012913800059323,0.010817845000019588,0.0121613930004969,22.703902960999585,-430.0,-500.0
100.0,10.0,1.0,3.0,3.0,0.0,726.0,0.0016715679994376842,0.011266839999734657,0.011595537000175682,0.010769174999950337,22.739212985999984,-430.0,-470.0
