100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,727.0,0.0024962759998743422,0.009516082000118331,0.01262960500025656,0.008978204999948503,22.77284028199938,-430.0,-470.0
100.0,10.0,1.0,3.0,3.0,0.0,728.0,0.0020060710003235727,0.010621905999869341,0.009219925999786938,0.010086915000101726,22.80478206599946,-430.0,-470.0
100.0,10.0,1.0,3.0,3.0,0.0,729.0,0.0022933840000405326,0.008536125000318862,0.010063302999697044,0.01296873899991624,22.838650990999668,-430.0,-470.0
100.0,10.0,1.0,3.0,3.0,0.0,730.0,0.0014840980002190918,0.010157473999242939,0.010196137000093586,0.008790906999820436,22.869286817999637,-430.0,-470.0
100.0,10.0,1.0,3.0,3.0,0.0,731.0,0.0026969230002578115,0.010361284999817144,0.009932807000041066,0.008819956000479579,22.90110560699941,-430.0,-470.0
100.0,10.0,1.0,3.0,3.0,0.0,732.0,0.0019346869994478766,0.011720069000148214,0.009464128999752575,0.011906794999958947,22.936139075999563,-430.0,-470.0
100.0,10.0,1.0,3.0,3.0,0.0,733.0,0.0022718840000379714,0.011322925000058603,0.00953426500018395,0.021160739000151807,22.98043677699934,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,734.0,0.0014656419998573256,0.016705840999748034,0.010682270999495813,0.01307165799971699,23.02236903999983,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,735.0,0.0015268240003933897,0.00944437399994058,0.010287115000210179,0.007983622999745421,23.051618019999296,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,736.0,0.0018252010004289332,0.007859653999730654,0.01040071999977954,0.010265393000736367,23.0819767389994,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,737.0,0.0019486020000840654,0.01068956499966589,0.010008790000028966,0.011376360999747703,23.116007703999458,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,738.0,0.0013533210003515705,0.012071152000316943,0.010620041999573004,0.00968472800013842,23.149744964999627,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,739.0,0.0023252080000020214,0.007979811999575759,0.009384546999172017,0.012084316999789735,23.18152673199984,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,740.0,0.002256072999443859,0.01563644700036093,0.009884637000141083,0.011287145000096643,23.220597963999353,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,741.0,0.0017928380002558697,0.01559781100058899,0.008754240000598656,0.00832950099993468,23.255079451999336,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,742.0,0.001881423000668292,0.008371996999812836,0.008589158999711799,0.009836268000071868,23.28376546599975,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,743.0,0.0019179230002919212,0.01150192800014338,0.010350367000683036,0.009862457000053837,23.317405537000013,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,744.0,0.0018873709996114485,0.009292089000155102,0.00990992999959417,0.008263769000222965,23.3467662919993,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,745.0,0.0017340759995931876,0.010094288999425771,0.009544684000502457,0.006590046999917831,23.374737270999503,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,746.0,0.002029463000326359,0.008484752000185836,0.009221633999914047,0.006836857999587664,23.40131824999935,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,747.0,0.0018793709996316466,0.010503593000066758,0.008724776000235579,0.00926532599987695,23.43169849900005,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,748.0,0.002623107000545133,0.009873365999737871,0.012286197999856086,0.007838421000087692,23.464326878000065,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,749.0,0.00180624299991905,0.0089969740001834,0.009570539999913308,0.0066047270001945435,23.491312102999473,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,750.0,0.002168674999666109,0.00778394600001775,0.010612502999720164,0.007230694000099902,23.519115762999718,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,751.0,0.002058495999335719,0.009245719999853463,0.01112633899992943,0.005554231999667536,23.547108153999943,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,752.0,0.001978569000129937,0.018322113000067475,0.013351046000025235,0.008270500999969954,23.58903797399944,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,753.0,0.002412167999864323,0.008565359999920474,0.012331324000115274,0.007021518999863474,23.619375840999965,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,754.0,0.0021398930002760608,0.010000356000091415,0.009411605999957828,0.007047848000183876,23.6479833329995,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,755.0,0.001772562000041944,0.00877180200041039,0.00861440200060315,0.0053389400000014575,23.672488601999248,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,756.0,0.0016107399997054017,0.009770972000296752,0.00945091500034323,0.006358139000440133,23.699686876999294,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,757.0,0.0020821950001845835,0.012388794999424135,0.010192479000579624,0.0069136150004851515,23.731270833999588,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,758.0,0.0017656999998507672,0.010413173999950232,0.009360463000120944,0.0085581719995389,23.761375561000023,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,759.0,0.0019582550003178767,0.007892083999649913,0.010228250000182015,0.007528699999966193,23.788990885999738,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,760.0,0.0015398610003103386,0.011973683999713103,0.009401000999787357,0.011450790999333549,23.82336386099996,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,761.0,0.0022688869994453853,0.01842553099959332,0.011240048999752617,0.006591160999960266,23.861896445999264,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,762.0,0.0018585629995868658,0.007969262000187882,0.009481363000304555,0.006702386999677401,23.887916286999825,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,763.0,0.002149969999663881,0.009853628000200843,0.0103110200006995,0.009001609999359061,23.91924017599922,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,764.0,0.0022882740004206426,0.011906599999747414,0.010904719000791374,0.007211350000034145,23.95155882399922,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,765.0,0.001753450999785855,0.007101551999767253,0.010165605999645777,0.007191785000031814,23.977779207999447,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,766.0,0.0019702469999174355,0.012934750000567874,0.00999436600068293,0.00714937100019597,24.009835702999226,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,767.0,0.0017088659997170907,0.011083691999374423,0.00881745900005626,0.007257178000145359,24.03871157100002,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,768.0,0.0018908329993791995,0.011135610000565066,0.01000778999969043,0.011964600999817776,24.073719104999327,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,769.0,0.0018740499999694293,0.013828580000335933,0.009451990999878035,0.008201136000025144,24.107082270999854,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,770.0,0.0020485659997575567,0.008290838999528205,0.010858810000172525,0.0070513040000150795,24.135339247999582,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,771.0,0.0021021889997427934,0.010781332999613369,0.010207481000179541,0.006709742000566621,24.16514750299939,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,772.0,0.0022062200005166233,0.011148405000312778,0.009208282999679795,0.007334058000196819,24.195052880999356,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,773.0,0.002174742999159207,0.010263017999932345,0.011141500999656273,0.006693471999824396,24.225332725000044,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,774.0,0.0016125640004247543,0.012690220999502344,0.010659554999620013,0.007919765999758965,24.25822271099969,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,775.0,0.0014911180005583446,0.011030711999410414,0.011225412000385404,0.006688151000162179,24.288666614999784,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,776.0,0.0017064460007532034,0.009728115000143589,0.008775291999882029,0.006404863000170735,24.315290038000057,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,777.0,0.001847184999860474,0.007885826999881829,0.009289589000218257,0.006693865999295667,24.34101418499995,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,778.0,0.00168861400015885,0.012029518999952415,0.010524449000513414,0.00653501899978437,24.37180017799983,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,779.0,0.0019276429993624333,0.00839947399981611,0.009220509999977367,0.007039817000077164,24.398395144999995,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,780.0,0.002095857000313117,0.009439676000511099,0.010124078999979247,0.006452567999986059,24.426514546999897,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,781.0,0.0019263030008005444,0.010382649000348465,0.010484249000001,0.007775064999805181,24.457089486999394,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,782.0,0.0018179090002377052,0.00904727799934335,0.009976882999580994,0.009055059000274923,24.486994353999762,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,783.0,0.0019335930001034285,0.009743659000378102,0.008509551999850373,0.007168388000536652,24.514357568999912,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,784.0,0.0016860940004335134,0.010616016999847488,0.009442211000532552,0.008360453999557649,24.544471102999523,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,785.0,0.002616961000057927,0.010264773000017158,0.009410150000803696,0.0071237889997064485,24.573893907999263,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,786.0,0.0017688329999145935,0.006804372000260628,0.008549457999833976,0.00827613400088012,24.599300119999498,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,787.0,0.0014982850007072557,0.008418904999416554,0.008239218999733566,0.006714668999848072,24.62417884199931,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,788.0,0.0015110999993339647,0.00893442699998559,0.010728577000008954,0.007317579000300611,24.652678102999744,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,789.0,0.001977292999981728,0.0084674219997396,0.009798234999834676,0.007127464000404871,24.680055720999917,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,790.0,0.001730808000502293,0.010596332000204711,0.010791771999720368,0.009130716000072425,24.712313252999593,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,791.0,0.0020306570004322566,0.016383537000365322,0.011738582999896607,0.006903206999595568,24.74937597400003,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,792.0,0.0025353880000693607,0.006275628999901528,0.00853770799949416,0.007375283000328636,24.774108478000016,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,793.0,0.0015014000000519445,0.010142269999960263,0.009543380000650359,0.007090625000273576,24.802394687999367,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,794.0,0.0017152799991890788,0.012300721000428894,0.00887358599993604,0.008803367999462353,24.83409518499957,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,795.0,0.0020229470001140726,0.010306080999725964,0.00989496500005771,0.0069983780003894935,24.863325559999794,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,796.0,0.001679369999692426,0.011936824999793316,0.010532546000831644,0.006686683999760135,24.894168381999407,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,797.0,0.002929623999989417,0.010213271999418794,0.011067854999964766,0.00738663100037229,24.925773318999745,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,798.0,0.0018514379999032826,0.008595552999395295,0.011376825000297686,0.010411139000098046,24.958015923999483,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,799.0,0.0022578409998459392,0.008012483999664255,0.00926195000010921,0.006853050999779953,24.984408817999793,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,800.0,0.0018531400000938447,0.008607612000560039,0.009726414999931876,0.006662945999778458,25.01126608499999,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,801.0,0.0014344119999805116,0.01006649299961282,0.010831919999873207,0.006993019000219647,25.040598900999612,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,802.0,0.0017359220000798814,0.007953553999868745,0.010106417999850237,0.0089909259995693,25.069393212999785,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,803.0,0.0018079929996019928,0.008291605000522395,0.009631401000660844,0.00883172999965609,25.097962940999423,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,804.0,0.003384884000297461,0.018779305999487406,0.0199853179992715,0.007777226999678533,25.147897086999365,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,805.0,0.0018420659998810152,0.008896063999600301,0.011634777999461221,0.019031523000194284,25.189308473999517,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,806.0,0.002608878000501136,0.018972318000123778,0.013598239999737416,0.011973777000093833,25.23647041499953,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,807.0,0.0020858720008618548,0.016097430000627355,0.010509243000342394,0.009316394000052242,25.27448762399945,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,808.0,0.0019700610000654706,0.010173575999942841,0.009167936999801896,0.007173056999818073,25.302979924999818,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,809.0,0.001836933000049612,0.008758983000006992,0.009966371000700747,0.006703050000396615,25.330252648999704,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,810.0,0.001804532999813091,0.014479809000476962,0.009669470000517322,0.006916686000295158,25.363130639999326,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,811.0,0.0018748460006463574,0.012617430000318564,0.009499821999270353,0.006656198999735352,25.393786085999636,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,812.0,0.0014526579998346278,0.01387171100031992,0.008181501999388274,0.008650207999380655,25.42595001799964,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,813.0,0.0017831180002758629,0.007889796999734244,0.007928994999929273,0.005383087000154774,25.448942403999354,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,814.0,0.0013047610000285204,0.008779755000432488,0.00853958099924057,0.006559064000612125,25.4741334549999,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,815.0,0.001740214999699674,0.010890765999647556,0.010332329999982903,0.0071114069996838225,25.5042158440001,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,816.0,0.0015391380002256483,0.011962598999161855,0.00951033900037146,0.0068836669997836,25.534120428999813,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,817.0,0.0019373480008653132,0.0087960139999268,0.00943939499939006,0.006397619000381383,25.560698896999384,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,818.0,0.002219221999439469,0.007951450000291516,0.011823993999314553,0.007646085000487801,25.590346837999277,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,819.0,0.001727490000121179,0.011005661999661243,0.009184063999782666,0.0074044809998667915,25.619676596999852,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,820.0,0.00177627700031735,0.0088511229996584,0.009596619000149076,0.008154861000548408,25.648063379999257,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,821.0,0.0024048719997153967,0.012089372999980696,0.008732735999728902,0.007937530000162951,25.679235388999587,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,822.0,0.0019327780000821804,0.013271052000163763,0.008972796000307426,0.007480780000150844,25.710900347999996,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,823.0,0.0017577590006112587,0.008371752000130073,0.01025288900018495,0.00716064100015501,25.738450928999555,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,824.0,0.002024916000664234,0.012368513000183157,0.01002383099967119,0.007167280999965442,25.77004343199951,-430.0,-460.0
100.0,10.0,1.0,3.0,3.0,0.0,825.0,0.0020591309994415496,0.009434016999875894,0.008827310999549809,0.012366088000817399,25.80273788499926,-250.0,-450.0
100.0,10.0,1.0,3.0,3.0,0.0,826.0,0.001691186999778438,0.013233417000265035,0.010095669999827805,0.012156032999882882,25.839922942999692,-220.0,-430.0
100.0,10.0,1.0,3.0,3.0,0.0,827.0,0.0020197840003675083,0.012078062999535177,0.010273527999743237,0.006824152000262984,25.871127911999793,-220.0,-410.0
100.0,10.0,1.0,3.0,3.0,0.0,828.0,0.0018684100004975335,0.009050466000189772,0.009477501999754168,0.0037447599997904035,25.895276487000046,-220.0,-410.0
100.0,10.0,1.0,3.0,3.0,0.0,829.0,0.0018997879997186828,0.013245416999779991,0.009880566999527218,0.0033328920007988927,25.923643131000063,-220.0,-410.0
100.0,10.0,1.0,3.0,3.0,0.0,830.0,0.0022512100003950763,0.01518427300015901,0.008523130999492423,0.005191236999962712,25.954802347999248,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,831.0,0.0019399380007598666,0.008649780999803625,0.009468288000789471,0.001449273000616813,25.976317144999484,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,832.0,0.0016309539996655076,0.01075647499965271,0.009445745999983046,0.0034076490001098136,26.001565939999637,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,833.0,0.001890953999463818,0.012113926999518299,0.009482481999839365,0.0013519009999072296,26.026413906000016,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,834.0,0.001851254000030167,0.010335021000173583,0.009337249000054726,0.003756461000193667,26.05170271299994,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,835.0,0.0019860319998770137,0.010094590000335302,0.008953124999607098,0.0032701470008760225,26.076016070999685,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,836.0,0.0020599780000338797,0.010348659999181109,0.008806861000266508,0.0053102749998288346,26.102549556999293,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,837.0,0.001929123000081745,0.011295539999991888,0.01036728300005052,0.0034592809997775475,26.129608150999957,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,838.0,0.0013500490003934829,0.013942649000455276,0.009788201999981538,0.003301235999970231,26.15799864699966,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,839.0,0.0020296430002417765,0.009801536999475502,0.009258860000045388,0.005219614000452566,26.18431583599977,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,840.0,0.0017475730001024203,0.010523103000195988,0.009771297999577655,0.0012782759995388915,26.207643742999608,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,841.0,0.0017084589999285527,0.012044221999531146,0.008539954999832844,0.005271199000162596,26.23521485999936,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,842.0,0.0024210149995269603,0.010197429000072589,0.011501752999720338,0.0051018499998463085,26.264444510999965,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,843.0,0.0021692119998988346,0.010006532999796036,0.009956359000170778,0.004610138999851188,26.29119392999928,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,844.0,0.001398418999997375,0.010326427999643784,0.011755626000194752,0.0017968359998121741,26.31647808999969,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,845.0,0.0017708909999782918,0.012542818000838452,0.009237797000423598,0.003629953000199748,26.343666345999736,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,846.0,0.002282987999933539,0.011343393000061042,0.009033454000018537,0.0016107090004879865,26.36794384699988,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,847.0,0.002119460999892908,0.012774815999364364,0.010101249999934225,0.0015878710000833962,26.3945351579996,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,848.0,0.0015792170006534434,0.011607575000198267,0.01002404100017884,0.0048176860000239685,26.42257134600004,-220.0,-340.0
100.0,10.0,1.0,3.0,3.0,0.0,849.0,0.002413502999843331,0.009934865000104764,0.009655316999669594,0.0015888809994066833,26.446170662999975,-200.0,-300.0
100.0,10.0,1.0,3.0,3.0,0.0,850.0,0.001235577999977977,0.01305388499986293,0.009155350000582985,0.0015768019993629423,26.471200133999446,-200.0,-300.0
100.0,10.0,1.0,3.0,3.0,0.0,851.0,0.0017835630005720304,0.01149186800012103,0.009474338000472926,0.003120047000265913,26.49707727399982,-200.0,-300.0
100.0,10.0,1.0,3.0,3.0,0.0,852.0,0.001448202999199566,0.012305309999646852,0.009117298999626655,0.003329563000079361,26.523285076999855,-200.0,-300.0
100.0,10.0,1.0,3.0,3.0,0.0,853.0,0.0020813400005863514,0.009559326999806217,0.008774259000347229,0.0030629030006821267,26.546770359999755,-200.0,-300.0
100.0,10.0,1.0,3.0,3.0,0.0,854.0,0.0019437979999565869,0.012082575000022189,0.009230151000338083,0.0034575409999888507,26.573493118999977,-200.0,-300.0
100.0,10.0,1.0,3.0,3.0,0.0,855.0,0.0016309229995385977,0.009710170999824186,0.008275226000478142,0.005115388999911374,26.59823342599975,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,856.0,0.0014839460000075633,0.01003973099977884,0.009316935000242665,0.005177170999559166,26.62425904599968,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,857.0,0.001891104000605992,0.009909856999911426,0.009691979000308493,0.005476584000462026,26.651236294999762,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,858.0,0.002180624999709835,0.010583489000055124,0.008452392000435793,0.0032779679995655897,26.675738647999424,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,859.0,0.0017498859997431282,0.011572666000574827,0.009104976000344323,0.005035647000113386,26.703209224999227,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,860.0,0.0014783729993723682,0.01495911799975147,0.008891501000107382,0.005179520000638149,26.73372519499935,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,861.0,0.0015093450001586461,0.009560274999785179,0.01116866300071706,0.005022196000027179,26.760992783999427,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,862.0,0.001714786000775348,0.011618268999882275,0.010362978000557632,0.00522717600051692,26.789923024999553,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,863.0,0.0027592349997576093,0.010357295000176236,0.00876645100015594,0.005232120999608014,26.817046247999315,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,864.0,0.0023174730004029698,0.012208770000142977,0.011023860000022978,0.0040796829998726025,26.846683091999694,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,865.0,0.001595994000126666,0.012393521999911172,0.008936631000324269,0.004801410000254691,26.874418466999487,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,866.0,0.0019148320006934227,0.013485288999618206,0.00918232000003627,0.0031203399994410574,26.902128754999467,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,867.0,0.0017789430003176676,0.011999178000223765,0.012385654999889084,0.003410772000279394,26.93171051199988,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,868.0,0.0016477930003020447,0.00819116699949518,0.00804741199954151,0.00642671999958111,26.95603102899986,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,869.0,0.0019213669993405347,0.00988302299992938,0.00911679599994386,0.005328946000190626,26.982288533999963,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,870.0,0.0014925499999662861,0.010211515999799303,0.009688503000688797,0.004258361000211153,27.007947422999678,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,871.0,0.001925732000017888,0.012092320999727235,0.008505167000294023,0.005973611999252171,27.036452504999943,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,872.0,0.0012331850002738065,0.01014014100019267,0.009537019999697804,0.005955972999799997,27.063327468999887,-200.0,-280.0
