100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,873.0,0.0020489369999268092,0.010775527999612677,0.010066259999803151,0.005293424999763374,27.091520324999692,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,874.0,0.0018265689996042056,0.010045529000308306,0.009493997999925341,0.005073534999610274,27.117967232999945,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,875.0,0.0023429369994119043,0.0106165309998687,0.009562186999573896,0.00495181499991304,27.14545778699994,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,876.0,0.001774418999957561,0.009653878000790428,0.008065650000389724,0.005185354999412084,27.170144120999794,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,877.0,0.0016775760004748008,0.009828700000070967,0.008984901000076206,0.0054262889998426544,27.196068986999308,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,878.0,0.0019229549998271978,0.012035617000037746,0.008651299000121071,0.005292302999805543,27.223979041999883,-200.0,-280.0
100.0,10.0,1.0,3.0,3.0,0.0,879.0,0.0015753640000184532,0.01308640400020522,0.009720875999846612,0.007501943000534084,27.255871123999896,-180.0,-270.0
100.0,10.0,1.0,3.0,3.0,0.0,880.0,0.0018535150002207956,0.01319865099958406,0.007925858999442426,0.006848300999990897,27.285704472999896,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,881.0,0.0016975329999695532,0.011611622999225801,0.008901631999833626,0.00694095600010769,27.314863855999647,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,882.0,0.0018243380000058096,0.009618654000405513,0.009912604999954056,0.007152305000090564,27.343379964999258,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,883.0,0.0018257780002386426,0.009679678999418684,0.009373887999572617,0.00667785499990714,27.370945830999517,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,884.0,0.0016828830002850736,0.009545012000671704,0.008673569000166026,0.0066605860001800465,27.397515439000017,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,885.0,0.0031095439999262453,0.011797415999353689,0.009373165999932098,0.006873234000522643,27.428676439999435,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,886.0,0.002177920000576705,0.009980783999708365,0.010871476000829716,0.007547578999947291,27.459261674999652,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,887.0,0.0014021030001458712,0.009813710000344145,0.008829035999951884,0.0066911690000779345,27.486005189000025,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,888.0,0.0016512370002601529,0.00986214599925006,0.007509482999921602,0.0066943809997610515,27.511730014999557,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,889.0,0.0014686590002384037,0.008507356000336586,0.009000447000289569,0.006635208000261628,27.53734964799969,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,890.0,0.0019600720006565098,0.012232144999870798,0.010189966000325512,0.007154025000090769,27.568893259000106,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,891.0,0.0019114779997835285,0.010133042000234127,0.009676050000052783,0.0068007710005986155,27.597422010999253,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,892.0,0.001874034999673313,0.008165361999999732,0.008541164999769535,0.0077607880002688034,27.62377099099922,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,893.0,0.001960976999725972,0.012504733000241686,0.01024383999993006,0.0070922869999776594,27.655580010999984,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,894.0,0.0027205279993722797,0.013114534000123967,0.007749772000352095,0.005161801000213018,27.684333925999454,-150.0,-260.0
100.0,10.0,1.0,3.0,3.0,0.0,895.0,0.001424101000338851,0.01198104700051772,0.01093420800043532,0.007287767000889289,27.715968272999817,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,896.0,0.002309679999598302,0.00997406900023634,0.011681338999551372,0.004917987000226276,27.744859737999832,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,897.0,0.0016599509999650763,0.011747059999834164,0.010015510999437538,0.006675979000647203,27.774965629999315,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,898.0,0.001899855000374373,0.009521433000372781,0.008122129000184941,0.006538450999869383,27.801054603999546,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,899.0,0.0014978579993112362,0.00946330900023895,0.008510071000273456,0.004956562000188569,27.825489864999327,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,900.0,0.002018855000642361,0.011501853000481788,0.010070482000628544,0.0077300259999901755,27.85681865300012,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,901.0,0.001996381000026304,0.014115576000222063,0.010309683999366825,0.0076718950003851205,27.890919881999253,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,902.0,0.0020605910003723693,0.009466421000070113,0.010038647999863315,0.0076592940004047705,27.92015179000009,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,903.0,0.0015307029998439248,0.01005028300005506,0.009411185999852023,0.007210169999780192,27.948361854999348,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,904.0,0.0016964330006885575,0.012288140000237036,0.011371794000297086,0.0062748099999225815,27.980001412999627,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,905.0,0.0022445880003942875,0.010387696999714535,0.010039920000053826,0.00711142000000109,28.009792570999707,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,906.0,0.0015799239999978454,0.008453923000161012,0.008544311000150628,0.008772301999670162,28.037150790999476,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,907.0,0.001698462000604195,0.010163833000660816,0.009539863000100013,0.00710465700012719,28.065665312999954,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,908.0,0.0015381929997602128,0.010392096000032325,0.008529201999408542,0.008554074999665318,28.09468666599969,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,909.0,0.0015980070002115099,0.006865971999104659,0.009535442000014882,0.006536594999488443,28.119229527999778,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,910.0,0.0027146549991812208,0.009426315999917279,0.009046309999575897,0.01142970000000787,28.15185422400009,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,911.0,0.0014519970000037574,0.010401372000160336,0.009089361000405916,0.005897616000765993,28.17870176299948,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,912.0,0.0021956350001346436,0.00792648599963286,0.00885558400023001,0.006370785999934014,28.20405777799988,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,913.0,0.002025078999395191,0.011484450999887486,0.008105556000373326,0.006708916999741632,28.232389957999658,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,914.0,0.0017743689995768364,0.009410649000528792,0.008273811000435671,0.00679571799992118,28.2586514300001,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,915.0,0.001613958000234561,0.010530503999689245,0.00853786600055173,0.0068079239999860874,28.286149030999695,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,916.0,0.001678943000115396,0.009917993000271963,0.00922521600023174,0.006612973999835958,28.313591501999326,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,917.0,0.002725778999774775,0.01315409900053055,0.00844652900013898,0.00501657799941313,28.342941541000073,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,918.0,0.0019545790000847774,0.014291052999396925,0.009814772000027006,0.0051211999998486135,28.374130563000108,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,919.0,0.0017792650005503674,0.007549668999672576,0.009752439000294544,0.008310410999911255,28.40152955099984,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,920.0,0.002301101000739436,0.008328531000188377,0.009549938999953156,0.006785851000131515,28.428502088999267,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,921.0,0.0019297560002087266,0.011967983000431559,0.009001677000014752,0.006489098999736598,28.457898134999596,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,922.0,0.0017953789993043756,0.008263937000265287,0.009639699999752338,0.007834832999833452,28.48543989799964,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,923.0,0.0024240179991465993,0.014648239000052854,0.011282395000307588,0.007618032999744173,28.5214198449994,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,924.0,0.0026388210008008173,0.009419123000043328,0.009361291999994137,0.0053387599991765455,28.548185401999945,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,925.0,0.0021439250003822963,0.010348544000407855,0.00964613299947814,0.007348901000113983,28.57768104599927,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,926.0,0.0020963469996786444,0.010522130999561341,0.009554285999911372,0.005373231000703527,28.605235340000036,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,927.0,0.0022931089997655363,0.009696484999949462,0.010478264000084891,0.007169520999923407,28.634879860999717,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,928.0,0.001962675999493513,0.007905101999313047,0.008247628999924927,0.007123833000150626,28.660126780999235,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,929.0,0.0025409760000911774,0.009566351000103168,0.012423983000189764,0.006352818999403098,28.691018736999467,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,930.0,0.0025204710000252817,0.0067340919995331205,0.0092259009998088,0.007106511999154463,28.716613091,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,931.0,0.0017333310006506508,0.008842334000291885,0.00834499600023264,0.009893838999232685,28.74543497600007,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,932.0,0.0017247980003958219,0.010469562000253063,0.011022363999472873,0.008032808000280056,28.776691637999647,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,933.0,0.0018540970004323754,0.014854226999887032,0.010190260000854323,0.007601143999636406,28.811199025999485,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,934.0,0.0019860469992636354,0.009986598999603302,0.010194392999437696,0.007260305000272638,28.84063438999965,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,935.0,0.0016344119994755602,0.00853024100069888,0.009832749999986845,0.006933824000043387,28.867572598999686,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,936.0,0.0017989460002354463,0.008612231999904907,0.008872889000485884,0.006694906000120682,28.893558865999694,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,937.0,0.001975772000150755,0.008350629000233312,0.00952093900014006,0.005165523000869143,28.918579045000115,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,938.0,0.002459957000610302,0.010245739999845682,0.009307678000368469,0.010090746999594558,28.95069109799988,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,939.0,0.0019600170007834095,0.010391311999228492,0.011842913000691624,0.0070154619997992995,28.981909241999347,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,940.0,0.002258070000607404,0.007852071999877808,0.01141175800057681,0.0056333110005653,29.009071436999875,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,941.0,0.001537350000035076,0.010182468000493827,0.010481024000000616,0.005603966000307992,29.036883736999698,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,942.0,0.0023802860005162074,0.010711572999753116,0.011033433000193327,0.00575319000017771,29.066770675999578,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,943.0,0.0024890679997042753,0.010870372000681527,0.009697881000647612,0.0074495340004432364,29.09728724099932,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,944.0,0.001625783999770647,0.008588274999965506,0.008913861000110046,0.010713243999816768,29.12713601899941,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,945.0,0.002270869000312814,0.012327245000051335,0.010582453000097303,0.006819708999501017,29.15914406199954,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,946.0,0.001998837000428466,0.00990395200005878,0.009239198999239306,0.0070711529997424805,29.187366450999434,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,947.0,0.0014240430000427295,0.01073289499981911,0.009121260000028997,0.005221124999479798,29.21387406699978,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,948.0,0.002062508000562957,0.012133639000239782,0.008491282000250067,0.008885139000085474,29.24545543399927,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,949.0,0.0017223610002474743,0.010138417000234767,0.009663926999564865,0.010972832999868842,29.277961996999693,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,950.0,0.0017730459994709236,0.015210964999823773,0.010196119000283943,0.012693664999460452,29.317843075999917,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,951.0,0.002028728999903251,0.013723697000386892,0.009992352000153915,0.0068493669996314566,29.3504441770001,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,952.0,0.0018514049997975235,0.008137495000482886,0.01076361800005543,0.006754058000296936,29.377958241999295,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,953.0,0.0017791299997043097,0.013773181000033219,0.011398625999390788,0.006780378999792447,29.411696758999824,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,954.0,0.0017124960004366585,0.008465636999972048,0.00896078900041175,0.009843935999924724,29.44068783399962,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,955.0,0.0016670069999236148,0.008863333000590501,0.00923056000010547,0.0048788009999043425,29.4653350210001,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,956.0,0.0022445149998020497,0.009605196000848082,0.009202393999657943,0.006751962000635103,29.493146456999966,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,957.0,0.001840593999986595,0.007887939999818627,0.008901918999981717,0.007954794999932346,29.51973896399977,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,958.0,0.001828177999414038,0.011277866999989783,0.009494451999671583,0.006619308999688656,29.54896560599991,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,959.0,0.0020173670000076527,0.011346209999828716,0.01108214499981841,0.005803203999676043,29.579221835999306,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,960.0,0.002672446000360651,0.010491485999409633,0.012467851999645063,0.008549780000066676,29.613410498999656,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,961.0,0.0027021480000257725,0.009690088999377622,0.011290280999673996,0.008950784000262502,29.64605108699925,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,962.0,0.00186820299950341,0.013872409999748925,0.011019778000445513,0.008283006000056048,29.68110175199945,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,963.0,0.001991895999708504,0.00919228699967789,0.01029569199999969,0.005003798999496212,29.70759233699937,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,964.0,0.0017614480002521304,0.013948664000054123,0.009683829000096011,0.004971080000359507,29.73796455899992,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,965.0,0.001644997999392217,0.013505034999980126,0.009088193000025058,0.00646791100007249,29.76867767299973,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,966.0,0.0018142609997084946,0.011977042000580695,0.009003379000205314,0.0057701320001797285,29.797249319000002,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,967.0,0.0018594969997138833,0.010080421999191458,0.008231405000515224,0.006465636999564595,29.823893613999644,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,968.0,0.0016914709995035082,0.00990084599925467,0.008367894000002707,0.00831814299999678,29.852179264999904,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,969.0,0.0016387499999837019,0.011072301000240259,0.009751827999934903,0.006977267000365828,29.881626432999838,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,970.0,0.0014843230001133634,0.012323321000621945,0.01013897899974836,0.007544698999481625,29.913124824999613,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,971.0,0.0015598050003973185,0.009247548000530514,0.008527582000169787,0.007277228000020841,29.93974414799959,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,972.0,0.001944290000210458,0.009909360999699857,0.009415288999662152,0.008508174999406037,29.969528863999585,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,973.0,0.0015768260000186274,0.009869110000181536,0.009006704000057653,0.008209038999666518,29.998197613999764,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,974.0,0.0017232709997188067,0.011527898999702302,0.008796258999609563,0.0051864339993699105,30.02543899200009,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,975.0,0.001725140999951691,0.00812715299980482,0.00937964400054625,0.013999785000123666,30.058710661000077,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,976.0,0.0019126699999105767,0.02026210300027742,0.01033481699960248,0.007151748000069347,30.098379205999663,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,977.0,0.0021725179994973587,0.010406817000330193,0.012363313000605558,0.005942946999311971,30.129273423000086,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,978.0,0.0018270869995831163,0.011095066000052611,0.009374587999445794,0.007307457999559119,30.158885248999468,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,979.0,0.002086698000312026,0.008668784000292362,0.009842825999839988,0.009860707999905571,30.18935409000005,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,980.0,0.001708838000013202,0.010226348999822221,0.00968048100003216,0.009126076999564248,30.220103642999675,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,981.0,0.0021929719996478525,0.012755052000102296,0.009601122999811196,0.009285314999942784,30.253945720000047,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,982.0,0.002173910000237811,0.010640266999871528,0.011511884999890754,0.007104622000042582,30.2853836889999,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,983.0,0.0020714310003313585,0.011170214999765449,0.009387998999955016,0.006620453999858,30.31464076299926,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,984.0,0.0017635409994909423,0.008112151000204904,0.009973256999728619,0.004792910000105621,30.33928958999968,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,985.0,0.001910492999741109,0.008474406999994244,0.009911722000651935,0.006787721999899077,30.366380580999248,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,986.0,0.0020212270001138677,0.015075014000103693,0.010416878999421897,0.00661136000053375,30.400512463999803,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,987.0,0.0018154299996240297,0.015465078000488575,0.011554254000657238,0.006296646000009787,30.435650484999314,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,988.0,0.002329391000785108,0.01196623499981797,0.010512732999814034,0.007500669999899401,30.467967212000076,-150.0,-250.0
100.0,10.0,1.0,3.0,3.0,0.0,989.0,0.0016059519994087168,0.0105170229999203,0.010355741000239505,0.0081060559996331,30.49855864899928,-150.0,-240.0
100.0,10.0,1.0,3.0,3.0,0.0,990.0,0.0016294809993269155,0.010021332000178518,0.009676959999524115,0.006901976000335708,30.526795773999766,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,991.0,0.001957900999514095,0.008644585999718402,0.007680421999793907,0.006510215000162134,30.55160482499923,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,992.0,0.001968153999769129,0.009987169999476464,0.00959646800038172,0.003607896999710647,30.57677174499986,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,993.0,0.001438127999790595,0.009899806999783323,0.009082665000278212,0.005415081999672111,30.602614671999618,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,994.0,0.0020222459997967235,0.009945958000571409,0.008652862999952049,0.006672986999546993,30.629916308999782,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,995.0,0.001495374999649357,0.009271648999856552,0.009100772999772744,0.003515492000587983,30.65330680599982,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,996.0,0.0019920389995604637,0.008402722999562684,0.00894609999977547,0.003198719000465644,30.675853900999755,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,997.0,0.0022966479991737287,0.00813386099980562,0.009263457000088238,0.003690438999910839,30.699245477999284,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,998.0,0.0017538359998070518,0.008294293000290054,0.009000480999930005,0.003351354000187712,30.721652673999415,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,999.0,0.0023985600000742124,0.010313498999494186,0.009963315000277362,0.005377583999688795,30.7497131049995,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,1000.0,0.0023052399992593564,0.012037050000799354,0.009027107000292744,0.0052774630003114,30.7783673670001,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,1001.0,0.002625054999953136,0.010153991000152018,0.009966280999833543,0.007331641999371641,30.80845183599922,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,1002.0,0.0019689339997057687,0.011547348999556561,0.011445710999396397,0.004794579000190424,30.838215868999214,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,1003.0,0.0016266149996226886,0.011137776000396116,0.009631298999920546,0.006754704999366368,30.867373490999853,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,1004.0,0.00177724299919646,0.010378613999819208,0.009060923000106413,0.006065590000616794,30.894662723999318,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,1005.0,0.002054317999863997,0.008096779999505088,0.009602137000001676,0.005061924000074214,30.919485344999885,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,1006.0,0.0017440480005461723,0.011262392999924487,0.008820154000204639,0.005227627999374818,30.94654668399926,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,1007.0,0.0019354259993633605,0.008799100000032922,0.008503167999151628,0.004582771000059438,30.970374516999982,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,1008.0,0.0016685889995642356,0.008013290999770106,0.010227977999420546,0.0033724009999787086,30.99366415499935,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,1009.0,0.0017707750002955436,0.011803948000306264,0.0107060399996044,0.007344815000578819,31.02529699599927,-150.0,-230.0
100.0,10.0,1.0,3.0,3.0,0.0,1010.0,0.0019050959999731276,0.012295511000047554,0.008587445000557636,0.0107290189998821,31.058821822999562,-150.0,-210.0
100.0,10.0,1.0,3.0,3.0,0.0,1011.0,0.002091942000333802,0.012075257000105921,0.011010027000338596,0.005413318999671901,31.089419543000076,-150.0,-210.0
100.0,10.0,1.0,3.0,3.0,0.0,1012.0,0.0024425029996564263,0.008276252000541717,0.00909912999941298,0.005485460000272724,31.11472937399958,-150.0,-210.0
100.0,10.0,1.0,3.0,3.0,0.0,1013.0,0.0016558460001760977,0.013481699000294611,0.01119717799974751,0.00547393299984833,31.1465452299999,-150.0,-210.0
100.0,10.0,1.0,3.0,3.0,0.0,1014.0,0.0022286229996097973,0.009748999999828811,0.010478717000296456,0.005397701000219968,31.17440639399956,-150.0,-210.0
100.0,10.0,1.0,3.0,3.0,0.0,1015.0,0.002286767000441614,0.016104602000268642,0.009644027999456739,0.007400186999802827,31.209850392999215,-150.0,-210.0
100.0,10.0,1.0,3.0,3.0,0.0,1016.0,0.0019115309996777796,0.010652061000655522,0.009199467000144068,0.005650486999911664,31.237273276999986,-150.0,-210.0
100.0,10.0,1.0,3.0,3.0,0.0,1017.0,0.0022532619996127323,0.00847964900003717,0.010647758000231988,0.008084006999524718,31.266745150999668,-150.0,-210.0
100.0,10.0,1.0,3.0,3.0,0.0,1018.0,0.002036636999946495,0.015099944999747095,0.011282099999334605,0.007876796999880753,31.30304784999953,-150.0,-210.0
