100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,1019.0,0.0020826540003326954,0.009997465000196826,0.011144848999720125,0.005243117000645725,31.33152357199924,-150.0,-210.0
100.0,10.0,1.0,3.0,3.0,0.0,1020.0,0.002047465000032389,0.01530837900008919,0.01009254200016585,0.013601192999885825,31.372580801999902,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1021.0,0.0015091740006027976,0.011368505000064033,0.010851476000425464,0.011364918000253965,31.40768200599996,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1022.0,0.0018621879999045632,0.015786717999617395,0.010780456000247796,0.013808742000037455,31.449926491999577,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1023.0,0.002942080000138958,0.0125603559999945,0.017995578000409296,0.012920319000841118,31.496352420999756,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1024.0,0.002166293999835034,0.013682194000466552,0.009853722999650927,0.016279080000458634,31.538340543999766,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1025.0,0.0017004459996314836,0.009968416999981855,0.010050153000520368,0.01372864400036633,31.57379532199957,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1026.0,0.0022078449992477545,0.009532634000606777,0.010453597999912745,0.015681898999901023,31.61167888899945,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1027.0,0.0016729919998397236,0.01696533399990585,0.009023959999467479,0.01280839900027786,31.652157130999512,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1028.0,0.001968751999811502,0.012097816999812494,0.010133181999663066,0.016211037000175565,31.692576212999484,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1029.0,0.001760629000273184,0.00865223600067111,0.01040503600052034,0.017066407000129402,31.730468544999894,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1030.0,0.0017129210000348394,0.010117703000105394,0.008909472000595997,0.014027444999555883,31.765243729999384,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1031.0,0.0019618740006990265,0.01212982299966825,0.009996910000154458,0.013731228999859013,31.803071681999427,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1032.0,0.0020200259996272507,0.009739813000123831,0.011518799999976181,0.019380718999855162,31.845739351999327,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1033.0,0.002130361000126868,0.016975495000224328,0.011866881000059948,0.013628157999846735,31.890347511999607,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1034.0,0.002360096999836969,0.0107979759995942,0.010351930000069842,0.013901320000513806,31.927766023000004,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1035.0,0.0019344100001035258,0.009783250000509724,0.012465184000575391,0.011798325000199839,31.96375447599985,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1036.0,0.0020201269999233773,0.012867284999629192,0.012511623000136751,0.015811109999958717,32.00697223399948,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1037.0,0.0013631880001412355,0.010238371000014013,0.010353665000366163,0.014204652999978862,32.04313986899979,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1038.0,0.002451344999826688,0.015445887000169023,0.011417075999816007,0.016473971999403147,32.08893528999943,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1039.0,0.0027884219998668414,0.016986374000225624,0.010075650000544556,0.01611849299933965,32.134911418999764,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1040.0,0.0019438079998508329,0.01326567999967665,0.010667020999790111,0.014071521000005305,32.17486773099972,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1041.0,0.0020552409996525967,0.009899008000502363,0.010702943999604031,0.015281836999747611,32.21281473599993,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1042.0,0.0015077839998411946,0.013501656999324041,0.011346453999976802,0.011903992000043218,32.25108198899943,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1043.0,0.0037992240004314226,0.009578441000485327,0.010862863000511425,0.01291978500012192,32.288249985999755,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1044.0,0.0021857729998373543,0.012581935000525846,0.010211198999968474,0.012621989000763278,32.325858006999624,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1045.0,0.0018289539993929793,0.010078104999593052,0.008036989999709476,0.015506781000112824,32.3613161559997,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1046.0,0.0015021429999251268,0.01564299499932531,0.011049462000300991,0.014964196000619268,32.40448247799941,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1047.0,0.001365914999951201,0.010026980000475305,0.01197326300007262,0.014332931999888388,32.44218874299986,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1048.0,0.0019535350002115592,0.014579456999854301,0.010302144999513985,0.017873858999337244,32.4869055399995,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1049.0,0.0020611439995263936,0.01884833499934757,0.010297239999999874,0.014752133000001777,32.53287205699962,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1050.0,0.0022328369996102992,0.011300262999611732,0.010936474999653,0.014808406999691215,32.572157266999966,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1051.0,0.002794793000248319,0.008600961999945866,0.009568917999786208,0.012585317999764811,32.60571374199935,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1052.0,0.0021605880001516198,0.0094567169999209,0.009709795999697235,0.01907373500034737,32.64612182599922,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1053.0,0.0023285019997274503,0.009455082999920705,0.012435850000656501,0.015853320000132953,32.68620140299936,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1054.0,0.002313847000550595,0.01880979199995636,0.011948288999519718,0.012987082000108785,32.732267638999474,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1055.0,0.0020147680006630253,0.014560769000127038,0.009828817000197887,0.015395409999655385,32.77407428300012,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1056.0,0.0019165379999321885,0.01081795099980809,0.010247612000057416,0.014270746999500261,32.81133369100007,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1057.0,0.002463374999933876,0.010662702000445279,0.009403375000147207,0.020394993999616418,32.85426570499931,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1058.0,0.003292379000413348,0.01743185600025754,0.010803684999700636,0.01431622200016136,32.9001168599998,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1059.0,0.0017232910004167934,0.01071832599973277,0.00913356700039003,0.019960136000008788,32.94165947399961,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1060.0,0.001704352999695402,0.015503843999795208,0.010719258999415615,0.01443478600049275,32.98402910299956,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1061.0,0.0027643400007946184,0.011487613000099373,0.010846337999282696,0.015668285000174365,33.0248034289998,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1062.0,0.001452322999284661,0.013676540000233217,0.010752858000159904,0.013654147000124794,33.06434702199931,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1063.0,0.0018707270000959397,0.010327846999643953,0.00934541700007685,0.015446016999703716,33.10134414799995,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1064.0,0.002286655999341747,0.01600181000048906,0.01058257800013962,0.011526057999617478,33.14174878999984,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1065.0,0.001982783000130439,0.012966685000719735,0.009314079999967362,0.011671347999254067,33.17769083999974,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1066.0,0.0012933680000060122,0.013445855000099982,0.011307624999972177,0.01512514500063844,33.21887027499997,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1067.0,0.0021311979999154573,0.008758945999943535,0.009976659000130894,0.01367054900038056,33.253415724999286,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1068.0,0.0015595310005664942,0.018210380000709847,0.011983481000243046,0.0161707289998958,33.30134695199922,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1069.0,0.002279839000038919,0.01599854200048867,0.009986598000068625,0.015520240000114427,33.34513989599964,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1070.0,0.002001920000111568,0.00958537999940745,0.012009634999230911,0.015381666999928711,33.384125952999966,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1071.0,0.0017360090005240636,0.010015057000600791,0.009612922000087565,0.013342914000531891,33.418841190999956,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1072.0,0.002508229000341089,0.01046590600071795,0.011471714000435895,0.013052948000222386,33.45634943099958,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1073.0,0.001941139999871666,0.00878275000013673,0.009457846000259451,0.020968531999642437,33.49750824199964,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1074.0,0.0020757479996973416,0.015088037999703374,0.011802135999460006,0.01484593599980144,33.54134739099936,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1075.0,0.0016049949999796809,0.010454224000568502,0.00868752500082337,0.014066871000068204,33.576168831999894,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1076.0,0.002474590000019816,0.013462512000842253,0.012162787999841385,0.013186445999963325,33.61746234199927,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1077.0,0.0018870580006478122,0.00860302499950194,0.00971558599940181,0.011927085000024817,33.64960324599997,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1078.0,0.0016282159995171241,0.009935936000147194,0.01020422400051757,0.018656525999176665,33.69003667600009,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1079.0,0.0016401249995396938,0.010689337000258092,0.009663216000262764,0.019780277000791102,33.73181694499999,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1080.0,0.002022384999690985,0.01171490399974573,0.011445879000348214,0.015074156999617117,33.772081398999944,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1081.0,0.0020145999997112085,0.010579395000604563,0.009972619000109262,0.015168824000284076,33.809824259999914,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1082.0,0.002665216000423243,0.010208794999925885,0.011167472999659367,0.013395762999607541,33.84726907200002,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1083.0,0.0017592500007594936,0.010770343999865872,0.009459622000576928,0.011922521000087727,33.881187719999616,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1084.0,0.001799118999770144,0.015900474999398284,0.011921417999474215,0.012412599000526825,33.9232290179998,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1085.0,0.002593879999949422,0.008307816000524326,0.00902139800018631,0.013112286999785283,33.95627144199989,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1086.0,0.0025258109999413136,0.008056992000092578,0.0091811130005226,0.01182747799975914,33.98787021699991,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1087.0,0.0022464550002041506,0.014793465000366268,0.010686943999644427,0.01206413199997769,34.02766847899966,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1088.0,0.0019447849999778555,0.008473447000142187,0.010221631000604248,0.016778786000031687,34.065094326999315,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1089.0,0.0020351130006019957,0.010360563999711303,0.009371242000270286,0.016283537999697728,34.10317113399924,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1090.0,0.0032287540007018833,0.013036073999501241,0.01170551399991382,0.0154668719997062,34.14661597199938,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1091.0,0.0017418029992768425,0.0128794319998633,0.010238011000183178,0.012479572999836819,34.18396246699922,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1092.0,0.002952012000605464,0.012541282000711362,0.01058870199994999,0.014138064000690065,34.22418968399961,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1093.0,0.0023911010002848343,0.014899193000019295,0.011849901999994472,0.013450335000015912,34.26678728399929,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1094.0,0.002084003999698325,0.008255933999862464,0.009675983999841264,0.013541792000069108,34.300352108999505,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1095.0,0.002215976999650593,0.012452893999579828,0.00883681799950864,0.01610024300043733,34.339966599000036,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1096.0,0.0016067289998318302,0.010559672999988834,0.011116777999632177,0.012830698000470875,34.376088215999516,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1097.0,0.002203275000283611,0.011504560000503261,0.012211041999762529,0.0165029930003584,34.41851696699996,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1098.0,0.0018773100000544218,0.010759185000097204,0.008818809000331385,0.013142361999598506,34.453122266999344,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1099.0,0.0022500240002045757,0.010092072000588814,0.009184319999803847,0.015098367000064172,34.48975367999992,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1100.0,0.003343259999383008,0.01232898699981888,0.011585291000301368,0.011940181999307242,34.52895831299975,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1101.0,0.0020025030007673195,0.012425625999640033,0.009761790000084147,0.016404383000008238,34.56955989800008,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1102.0,0.002340850999644317,0.011240762999477738,0.01085154100019281,0.014433128999371547,34.608433589000015,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1103.0,0.002400497000053292,0.008549082000172348,0.010101869000209263,0.014415839000321284,34.64390823699978,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1104.0,0.0015687310005887412,0.00971995899999456,0.009367753000333323,0.014232255000024452,34.67880459799926,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1105.0,0.002796587999910116,0.010602760999972816,0.010650832999999693,0.015074715000082506,34.717936781999924,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1106.0,0.0022203670005183085,0.010764145999928587,0.010204220000559872,0.0190446240003439,34.760176513999795,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1107.0,0.00155901600010111,0.010229766000520613,0.009085562000109348,0.012626329999875452,34.793683554999916,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1108.0,0.001621393999812426,0.011645420000604645,0.008190540999748919,0.013688154000192299,34.82883558699996,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1109.0,0.002527368000301067,0.012249516999872867,0.010510707999856095,0.015951947000758082,34.870082560999435,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1110.0,0.0021461610003825626,0.009574544999850332,0.011297908999949868,0.013172424999538634,34.90628169499996,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1111.0,0.0018565919999673497,0.012278389999664796,0.011621292999734578,0.017002667000269867,34.94904957899962,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1112.0,0.0018399709997538594,0.01419014499970217,0.010542263999923307,0.01613633899978595,34.991765324999506,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1113.0,0.0019506500002535176,0.02017397899999196,0.011194641000656702,0.014756702999875415,35.03984851199948,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1114.0,0.0030889460003891145,0.01530120799998258,0.011416768000344746,0.01234945299984247,35.08201177199953,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1115.0,0.0016822460002003936,0.015931475999423128,0.011672491000354057,0.01658974699967075,35.1278957859995,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1116.0,0.0023603830004503834,0.014646281999375788,0.011639113000455836,0.015718612000455323,35.172268161999455,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1117.0,0.0017913040001076297,0.014424646999941615,0.012566472000798967,0.01439983900036168,35.21545798999978,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1118.0,0.001722470999993675,0.01490291000027355,0.009735949999594595,0.017038099000274087,35.25886526499926,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1119.0,0.001682092000010016,0.009392799999659474,0.012293785000110802,0.012017903999549162,35.294258797999646,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1120.0,0.0017828939999162685,0.009770552999725624,0.01255835199935973,0.01183036499969603,35.33020782299991,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1121.0,0.0023415850000674254,0.01278420900052879,0.008993247999569576,0.018994961000316835,35.37333496699921,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1122.0,0.002683116000298469,0.01296463099970424,0.012011378999886801,0.015681301999393327,35.41668232499978,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1123.0,0.0017356619991915068,0.008443954999165726,0.00828142799946363,0.01269925799988414,35.447850201999245,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1124.0,0.0026069860005009104,0.009985728000174277,0.011049478000131785,0.015338076000261935,35.486838713,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1125.0,0.0022251410000535543,0.009025203000419424,0.009725122000418196,0.017156744000203616,35.52497979199961,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1126.0,0.002273507000609243,0.010387355000602838,0.012137144000007538,0.01187056999970082,35.561655519999476,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1127.0,0.00202318199990259,0.015310005000173987,0.009599768000043696,0.009469082000578055,35.59806546299933,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1128.0,0.0018141419996027253,0.020180256999992707,0.009768998999788892,0.010637503999532782,35.64047341599962,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1129.0,0.0025316530000054627,0.010018250000030093,0.009190105999550724,0.014915769000253931,35.6771367249994,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1130.0,0.002475811000294925,0.010513657000046805,0.011468927999885636,0.015703148000284273,35.717305542999384,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1131.0,0.0020493579995672917,0.008309781000207295,0.011343934999786143,0.011705007999808004,35.75072084599924,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1132.0,0.0022504620001200237,0.012827234999349457,0.011732484999811277,0.012864827999692352,35.790402906000054,-150.0,-190.0
100.0,10.0,1.0,3.0,3.0,0.0,1133.0,0.0025340520005556755,0.01623696699971333,0.009756909999850905,0.017351895000501827,35.83629024199945,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1134.0,0.0018846490002033534,0.011182221999661124,0.008947320000515901,0.01297668999995949,35.87128850099998,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1135.0,0.001652299999477691,0.00989814100012154,0.009900775999994949,0.020843311000135145,35.913589757999944,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1136.0,0.0023057660000631586,0.01706394799930422,0.01063621699995565,0.01604706000034639,35.95964961299978,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1137.0,0.0019195560007574386,0.012428863999957684,0.009904275999360834,0.013424756999484089,35.99733374599964,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1138.0,0.002880306000406563,0.012872158999925887,0.011958335000599618,0.015580823999698623,36.04063238299932,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1139.0,0.002664134000042395,0.01257695100048295,0.00899235300039436,0.01504790199942363,36.07992092599943,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1140.0,0.0017186280001624255,0.018855142999200325,0.011731556999620807,0.019168312000147125,36.13140236399977,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1141.0,0.001991928999814263,0.01060345000041707,0.010256249999656575,0.015787381999871286,36.1700497060001,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1142.0,0.001535336999950232,0.01452664799944614,0.010078612000143039,0.015829582999685954,36.21202823799922,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1143.0,0.0031303469995691557,0.01170710099995631,0.008193665000362671,0.012496392999310046,36.24756432899994,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1144.0,0.0020800680003958405,0.014090612000472902,0.012027806999867607,0.02092953600003966,36.29669955600002,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1145.0,0.0022769239994886448,0.01470813600008114,0.01243712100040284,0.015652482000405143,36.34178132699981,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1146.0,0.0020133369998802664,0.010788507000143,0.009724071000164258,0.01688926899987564,36.38120346300002,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1147.0,0.0027444080005807336,0.013568096999733825,0.011834642999929201,0.0170295289999558,36.426386529999945,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1148.0,0.0020877030001429375,0.014301815999715473,0.010376597999311343,0.01220271900001535,36.46536234699943,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1149.0,0.0026710389993240824,0.013522557999749552,0.010102764000293973,0.014953322999645025,36.5066189399995,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1150.0,0.002389530999607814,0.014659379000477202,0.010289653000654653,0.0186573060000228,36.55262234099973,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1151.0,0.0016668730004312238,0.012893872999484302,0.012096894000023894,0.014445379999415309,36.593732241,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1152.0,0.0013869589993191767,0.011143845000333386,0.012045272000250407,0.01565914100046939,36.633975374999864,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1153.0,0.0030049930001041503,0.0096740229992065,0.009271038000406406,0.01955379900027765,36.6754863619999,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1154.0,0.002053938999779348,0.014759960000446881,0.008153227000548213,0.027866696999808482,36.728328578999935,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1155.0,0.0028769440004907665,0.013003199000195309,0.012465431000237004,0.02692589699927339,36.78360765599973,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1156.0,0.0025802059999477933,0.01635582200015051,0.012627015000362007,0.026359471000432677,36.84153779499957,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1157.0,0.0017319960006716428,0.009217689000251994,0.009932562000358303,0.01928997300001356,36.88171810699987,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1158.0,0.001950808999936271,0.011924649000320642,0.010207521999291203,0.022108599999228318,36.927916902000106,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1159.0,0.0018054659994959366,0.01283510900066176,0.011494063999634818,0.02418040100019425,36.97823888399944,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1160.0,0.0016251830002147472,0.012079430999619944,0.012505437000072561,0.01959606599939434,37.024052669999946,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1161.0,0.00155811900003755,0.013314705999619036,0.011746295999728318,0.013340452000193181,37.0640190919994,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1162.0,0.0022690260002491414,0.01942240800053696,0.01196047599933081,0.015940060000502854,37.11361834299987,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1163.0,0.0026031009992948384,0.015427821999765001,0.010597602000416373,0.012977620000128809,37.15523157000007,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1164.0,0.002862011000615894,0.015760246999889205,0.012649114999476296,0.01960306099954323,37.20611289699991,-150.0,-180.0
