100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,1165.0,0.0021295450005709426,0.010887673000070208,0.010483781000402814,0.013628282999889052,37.24325029800002,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1166.0,0.0018796329995893757,0.01577061500029231,0.012129155000366154,0.014615916999900946,37.287653581000086,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1167.0,0.0015691790003984352,0.01279478000014933,0.01119495700004336,0.017747072000020125,37.33096729799945,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1168.0,0.0018111109993697028,0.01355416200021864,0.010449739999785379,0.013566723999247188,37.370356245999574,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1169.0,0.0021613859998979024,0.013103148000482179,0.010045539000202552,0.017061765000107698,37.41273635199923,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1170.0,0.0015960279997671023,0.015273474999958125,0.008984191000308783,0.018696340000133205,37.4572958889994,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1171.0,0.002077242999803275,0.010955642000226362,0.012155233999692427,0.01899387800040131,37.501486004999606,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1172.0,0.0022857670001030783,0.010894452000684396,0.01007562599988887,0.024904743000661256,37.54965475999961,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1173.0,0.0024296999999933178,0.01700311700005841,0.011931152000215661,0.019580670000323153,37.60060740999961,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1174.0,0.002267756999572157,0.012857379999331897,0.010944575000394252,0.02869212499990681,37.655376458999854,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1175.0,0.0017178019998027594,0.014797605000239855,0.010158133000004455,0.018669174000024213,37.70072722999976,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1176.0,0.002553375999923446,0.011651593000351568,0.010270157999912044,0.015069357999891508,37.740278596999815,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1177.0,0.0029113580003468087,0.009826069000155258,0.008483379999233875,0.016600626000581542,37.77810750599929,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1178.0,0.0018256460007251007,0.013637748999826727,0.011075745999733044,0.014157981000607833,37.81881394099946,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1179.0,0.001568749000398384,0.014831878999757464,0.009982032999687362,0.01775274999999965,37.862956432999454,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1180.0,0.00259573499988619,0.011234995999984676,0.010963653000544582,0.018877245000112453,37.90663483999924,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1181.0,0.002520310000363679,0.015429738999955589,0.010292373000083899,0.01475018299970543,37.94963412600009,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1182.0,0.0026498560000618454,0.012317309000536625,0.012828067000555166,0.01740341400000034,37.99484008499985,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1183.0,0.0019726460004676483,0.013301133999448211,0.01198100700003124,0.021296300000358315,38.043398517999776,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1184.0,0.002046951999545854,0.0158852320000733,0.010027540000010049,0.02060490299936646,38.09197151099943,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1185.0,0.001349140999991505,0.009321333000116283,0.012944179999976768,0.01871516600022005,38.134310231999734,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1186.0,0.0022191280004335567,0.01072957199994562,0.012139229000240448,0.017990870000176074,38.17739577699922,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1187.0,0.002211412000178825,0.014822431000538927,0.01037710499986133,0.026011721000031685,38.23082515399983,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1188.0,0.0025805630002651014,0.011410381000132475,0.01029854799980967,0.015815328999451594,38.27093659899947,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1189.0,0.002027003000875993,0.01161106700055825,0.010051680000287888,0.018691309999667283,38.31332439800008,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1190.0,0.002594149000287871,0.011291327999970235,0.012166855999566906,0.020270511999115115,38.359654309999314,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1191.0,0.0021478710004885215,0.0102652269997634,0.011212315999728162,0.014671316999738337,38.397959226999774,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1192.0,0.0017788699997254298,0.01187781799944787,0.009729108000101405,0.015646349000235205,38.43699916599962,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1193.0,0.0018782050001391326,0.010204582000369555,0.010471716999745695,0.01566141500006779,38.47522232799929,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1194.0,0.0018527379997976823,0.011389569000129995,0.009265046000109578,0.022977567999987514,38.52071850199991,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1195.0,0.0022141999997984385,0.02035360199988645,0.009605610999642522,0.018371158000263677,38.57127219299946,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1196.0,0.0020438799992916756,0.011794953999924473,0.010583203000351205,0.016701358999853255,38.61240352599998,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1197.0,0.0026162069998463267,0.014143206000881037,0.012099366999791528,0.014218640999388299,38.65548812199995,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1198.0,0.0015045729996927548,0.014211921999958577,0.010896621000028972,0.013528329000109807,38.69563745799951,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1199.0,0.0012401579997458612,0.012411250999321055,0.008539327000107733,0.0147956199998589,38.732632074999856,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1200.0,0.0015384400003313203,0.013529491000554117,0.008545591999791213,0.015554216000055021,38.77180743200006,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1201.0,0.0020836539997617365,0.014014220999342797,0.00856994100013253,0.01200283800062607,38.80848619599965,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1202.0,0.0015738829997644643,0.014131676000033622,0.011010840999915672,0.015017548000287206,38.85022739099986,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1203.0,0.0016357820004486712,0.011510950999763736,0.00965196999914042,0.016863655000634026,38.88989692999985,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1204.0,0.0018441830006850068,0.011206946000129392,0.009028290000060224,0.013947679000011703,38.92593086599936,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1205.0,0.001645889000428724,0.018895561000135785,0.012494344000515412,0.01876527999957034,38.97773925099955,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1206.0,0.002634790000229259,0.013297068000611034,0.009722251000312099,0.021127406999767118,39.024527758999284,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1207.0,0.0026446330002727336,0.01921441499962384,0.010314868000023125,0.02455294699939259,39.081261372999506,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1208.0,0.002578994000032253,0.014694266999867978,0.009788450000087323,0.01791054599925701,39.126240960999894,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1209.0,0.001688581000053091,0.013807061999614234,0.008720969000023615,0.01850568200006819,39.16897058399991,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1210.0,0.001924698999573593,0.011999800000012328,0.012046426999404503,0.014060046999475162,39.209009081999284,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1211.0,0.002420208999865281,0.009806075000597048,0.012212528000418388,0.017583613000169862,39.25103949499953,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1212.0,0.001751597000293259,0.011962995000430965,0.01096942299955117,0.016602777000116475,39.292333956999755,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1213.0,0.0025183329998981208,0.01355542700002843,0.010390397000264784,0.015478584999982559,39.33428415599974,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1214.0,0.0027608590007730527,0.014466450000327313,0.011582977000216488,0.012929884000186576,39.37603250999928,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1215.0,0.0023843199996917974,0.01318253099998401,0.010103247999722953,0.018949131999761448,39.42065839799943,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1216.0,0.0020689190005214186,0.010468276000210608,0.010261499999614898,0.01700358400012192,39.46046792499965,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1217.0,0.0017117179995693732,0.009175706999485556,0.010246867000205384,0.01059724499918957,39.49220623800011,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1218.0,0.0032133639997482533,0.014625147000515426,0.009309946000030322,0.01733019599942054,39.536692542999845,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1219.0,0.0016018780006561428,0.01664146199982497,0.00900651400024799,0.0190465249997942,39.58299557299961,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1220.0,0.0027180749993931386,0.012448948999917775,0.00971123700037424,0.01835635600036767,39.62623695499951,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1221.0,0.002201479999712319,0.01109008899948094,0.012842350999562768,0.020090373000130057,39.67246792599963,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1222.0,0.0025657609994595987,0.013376068999605195,0.010906122999585932,0.01480563500081189,39.71413037000002,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1223.0,0.0022157330004120013,0.01114004400005797,0.0089732800006459,0.01606396099941776,39.75253276500007,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1224.0,0.001759180000590277,0.015170485000453482,0.010106932000780944,0.014434609000090859,39.79401212599987,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1225.0,0.0018636799995874753,0.015010056999926746,0.01046118900012516,0.0235622139998668,39.84491751099995,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1226.0,0.0024417570002697175,0.01835516800019832,0.010086872999636398,0.013590279999334598,39.88939905999996,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1227.0,0.0015471569995497703,0.009800146000088716,0.011308494999866525,0.014998457000729104,39.927060735999476,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1228.0,0.0020954649999112007,0.011606674000177009,0.00872855499983416,0.01485292799952731,39.96435225999994,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1229.0,0.0019233319999329979,0.012515675000031479,0.010849633999896469,0.016064429999460117,40.00571343399952,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1230.0,0.002566180999565404,0.010038534000159416,0.012474817999645893,0.01517947299998923,40.0459798819993,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1231.0,0.002271680999911041,0.014878640999995696,0.01084992600044643,0.014778808000301069,40.08881316799943,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1232.0,0.001575592000335746,0.012293998000131978,0.00873934300034307,0.023258253999301814,40.134687574000054,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1233.0,0.002937301999736519,0.011469774000033794,0.01044303700018645,0.018252835000566847,40.17779820099986,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1234.0,0.003002092000315315,0.013189012000111688,0.013127594999787107,0.021369682000113244,40.22849409999981,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1235.0,0.0024313109997819993,0.014561930000127177,0.011740865999854577,0.018182177000198863,40.275417662999644,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1236.0,0.0014712020001752535,0.01464174600005208,0.012095461999706458,0.014031009000063932,40.317664638999304,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1237.0,0.0030174330004228977,0.014224025999283185,0.011259680999501143,0.014993671000411268,40.36116814499928,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1238.0,0.0023991870002646465,0.011115699000583845,0.01170794800054864,0.016559913000492088,40.4029596069995,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1239.0,0.0033132669996120967,0.01382025499970041,0.0102785799999765,0.021233704000223952,40.45162729799995,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1240.0,0.0016533450007045758,0.015208226000140712,0.009536164000564895,0.01987955200002034,40.49791129799996,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1241.0,0.002616761999888695,0.02511210100055905,0.013095718999466044,0.012060508000104164,40.55080337699928,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1242.0,0.0025127299995801877,0.011126498000521678,0.00897047400030715,0.0205311489999076,40.59395150799992,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1243.0,0.0019692050000230665,0.012450373999854492,0.011436070999479853,0.0189058579999255,40.638721333999456,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1244.0,0.002165103999686835,0.013377820000641805,0.011668522999570996,0.014624090999859618,40.68056500199964,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1245.0,0.001961771999958728,0.010800166999615612,0.010755422999864095,0.02093329600029392,40.72502289199929,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1246.0,0.001897628999358858,0.020245243000317714,0.010477446000550117,0.016440604000308667,40.774090958999295,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1247.0,0.0021849209997526486,0.019252950999543827,0.012253391000740521,0.018141600000490143,40.82593162299963,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1248.0,0.0025726769999891985,0.01185960100065131,0.008899698000277567,0.013604992000182392,40.86287641799936,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1249.0,0.001494520000051125,0.014377418999174552,0.011125083000479208,0.013827666999532084,40.903707922999274,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1250.0,0.0021049280003353488,0.01028069800031517,0.011506963000101678,0.02146600000014587,40.94907367199994,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1251.0,0.002901681000366807,0.01960310499998741,0.010556747000009636,0.014669937999315152,40.996811979000086,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1252.0,0.0015589759996146313,0.013871289000235265,0.010337290999814286,0.015239829999700305,41.03782706699985,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1253.0,0.001600489999873389,0.01466200699996989,0.011141439000311948,0.012896455000372953,41.07813499599979,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1254.0,0.002273244999742019,0.010435046000566217,0.013288353999996616,0.015911448000224482,41.12005040199983,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1255.0,0.003509059999487363,0.012634747000447533,0.012386262999825703,0.017930173999957333,41.1665175170001,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1256.0,0.002350695999666641,0.012694588000158546,0.009440249999897787,0.011098779999883845,41.20210956599931,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1257.0,0.001968656999451923,0.013042797999332834,0.011624366999967606,0.024374034000175016,41.253128239000034,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1258.0,0.010692494000068109,0.022930221000024176,0.021324411000023247,0.01849597399996128,41.3265830979999,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1259.0,0.0024431150004602387,0.022527557999637793,0.01111664799918799,0.01837184200030606,41.381050461000086,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1260.0,0.0024045359996307525,0.014422975999877963,0.010711790999266668,0.017368941999848175,41.425967195999874,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1261.0,0.002611558999888075,0.012921004999952856,0.01103638999938994,0.017231114999958663,41.46977474599953,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1262.0,0.002200416000050609,0.010445883000102185,0.009595418999197136,0.03016574400044192,41.52219008999964,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1263.0,0.001747452999552479,0.012710641999547079,0.009778728000128467,0.014188060999913432,41.560622576999776,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1264.0,0.0022367089995896094,0.0115873869999632,0.008916005000173755,0.020836151000366954,41.604206770999554,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1265.0,0.002000272999794106,0.020342684999377525,0.01068137000038405,0.013134226000147464,41.65037261099951,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1266.0,0.002878281999983301,0.01500069000030635,0.009324145999926259,0.012740948000100616,41.690323058000104,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1267.0,0.002154177000193158,0.011770179000450298,0.011898253999788722,0.021819790999870747,41.73797246199956,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1268.0,0.0020195560000502155,0.021195820999309944,0.013237595000646252,0.013702872000067146,41.78814884299936,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1269.0,0.0021202059997449396,0.017113315000642615,0.011082189000262588,0.011818144000244502,41.8302900409999,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1270.0,0.0016975490007098415,0.012938261999806855,0.010338748999856762,0.012560945999211981,41.86783287199978,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1271.0,0.0022622349997618585,0.013583435999862559,0.013205578999986756,0.012791930000275897,41.90968443299971,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1272.0,0.0020710010003313073,0.010094159999425756,0.008072362999882898,0.012527099999715574,41.94245829400006,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1273.0,0.002734824000071967,0.013271146999613848,0.0103356330000679,0.013556934999542136,41.98236422899936,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1274.0,0.0016876280005817534,0.019927663000089524,0.010334429000067757,0.015413961999911407,42.02973468699929,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1275.0,0.0020186379997539916,0.011013470000762027,0.009756947000823857,0.0191331040005025,42.0716644690001,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1276.0,0.001888296000288392,0.013169824999749835,0.009621232999961649,0.015000125000369735,42.11135126799945,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1277.0,0.0023220579996632296,0.014552274999914516,0.011985473999629903,0.020305353999901854,42.160523818,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1278.0,0.0016355830002794391,0.012215894000291883,0.0132396510007311,0.015930679000121017,42.20355307599948,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1279.0,0.0022428360007324954,0.016495285000019067,0.014185169000484166,0.016847863999828405,42.25333145799959,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1280.0,0.0018045500000880565,0.02033058799952414,0.012554035999528423,0.01306857100007619,42.30109621599968,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1281.0,0.0015960660002747318,0.014373426999554795,0.01208317700002226,0.014947267000025022,42.34410358099922,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1282.0,0.0027005350002582418,0.01365271099984966,0.010579634999885457,0.017576428000211308,42.38862052500008,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1283.0,0.0023882770001364406,0.014872267000100692,0.010621795000588463,0.01507657999991352,42.431587594999655,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1284.0,0.0025117889999819454,0.013941332000285911,0.010556353000538365,0.013091812999846297,42.47173732899955,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1285.0,0.0015436130006492021,0.012267840999811597,0.012330452999776753,0.020333704999757174,42.51821918799942,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1286.0,0.0028723030000037397,0.012976236000213248,0.01145512899984169,0.02734311299991532,42.57287249099954,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1287.0,0.0018168679998780135,0.018876123999689298,0.011715560999618901,0.012206985000375425,42.61749413300004,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1288.0,0.0021248029997877893,0.012016245999802777,0.009188140999867755,0.02042775899917615,42.6612581849995,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1289.0,0.0016525909995834809,0.011524668000674865,0.010865006000130961,0.015864577999309404,42.701172072999725,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1290.0,0.002419973000542086,0.012044629000229179,0.011663118999422295,0.016278596999654837,42.743585503999384,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1291.0,0.002061930999843753,0.012739157000396517,0.00970140800018271,0.014273689999754424,42.78236942999956,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1292.0,0.0027362730006643687,0.013829573000293749,0.011751787999855878,0.0122603709996838,42.82295424499989,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1293.0,0.0018462489997546072,0.009967944999516476,0.00898465699992812,0.01178794800034666,42.85554860499997,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1294.0,0.0016073319993665791,0.012654975000259583,0.009565846000441525,0.011927610000384448,42.891312176999236,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1295.0,0.0014051009993636399,0.014817401000073005,0.01142112600064138,0.022370657000465144,42.941333840999505,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1296.0,0.002076297000712657,0.01884821500061662,0.012043360999996366,0.016736616999878606,42.991045342999314,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1297.0,0.0018394030003037187,0.0194129219999013,0.012011365999569534,0.012130337999224139,43.03644738599996,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1298.0,0.002044804999968619,0.014279651000833837,0.009989367000343918,0.012926973000503494,43.07569717599927,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1299.0,0.0022749010004190495,0.010338020000745018,0.010083360999487923,0.016676426000231004,43.11507865799922,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1300.0,0.002166471999771602,0.012198110000099405,0.010644181000316166,0.013444115999845963,43.153538063999804,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1301.0,0.001961878000656725,0.014105145000030461,0.008940462000282423,0.02097245799996017,43.199525058999825,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1302.0,0.0019190430002709036,0.019130673999825376,0.009918777000166301,0.013023172999965027,43.24352418299986,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1303.0,0.00256545400043251,0.010166359999857377,0.01026124100008019,0.023048637000101735,43.28957267699934,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1304.0,0.002045107999947504,0.013565242999902694,0.009878163000394125,0.01193375200000446,43.327002536999316,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1305.0,0.0018356710006628418,0.01115128099991125,0.009747416999744019,0.019180458000846556,43.36892449900006,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1306.0,0.002063945999907446,0.009817778000069666,0.011721055000634806,0.015377964000435895,43.407912453999415,-150.0,-180.0
100.0,10.0,1.0,3.0,3.0,0.0,1307.0,0.004855134000536054,0.01238486600050237,0.013163448000341305,0.016682026999660593,43.45500590699976,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1308.0,0.0021970110001348075,0.012295976000132214,0.011214537999876484,0.013086965999718814,43.493808190999516,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1309.0,0.0021204739996392163,0.0094423270002153,0.011032557999897108,0.014366152000548027,43.53077718499935,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1310.0,0.003660932000457251,0.01210129599985521,0.012923960000080115,0.015423880000525969,43.574894760999996,-150.0,-170.0
