100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,1311.0,0.002000772999963374,0.013306894000379543,0.010901786999966134,0.014441874999647553,43.61555366599987,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1312.0,0.0019228099999963888,0.010976174999996147,0.010019405000093684,0.01526620599997841,43.653745268999955,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1313.0,0.0017600829996808898,0.012231656999574625,0.011731212999620766,0.015031388000352308,43.69450688100005,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1314.0,0.002759078000053705,0.01046506600050634,0.010988582000209135,0.017373143999975582,43.736100090000036,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1315.0,0.002049236999482673,0.012908429999697546,0.01103571500061662,0.021761572000286833,43.783862743999634,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1316.0,0.0019933860003220616,0.01173850799932552,0.010842415999832156,0.015649467999537592,43.82409562799967,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1317.0,0.0022997639998720842,0.013926286000241817,0.008786508999946818,0.015753024999867193,43.86486778899962,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1318.0,0.0026656630006982596,0.01072374200066406,0.012570083000355226,0.017454931000429497,43.908288833999904,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1319.0,0.0019990390001112246,0.011303119000331208,0.010879682999984652,0.01653135500055214,43.94900917599989,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1320.0,0.0026138969997191452,0.013091583999994327,0.010517780000554922,0.021757077000074787,43.99699661499926,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1321.0,0.0026165259996560053,0.013302143999680993,0.011027480999473482,0.022182526000506186,44.04613253499974,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1322.0,0.0020700550003311946,0.020242724000127055,0.010368527000537142,0.016992113000014797,44.09581383099976,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1323.0,0.002516792999813333,0.014731553999808966,0.012444211000001815,0.017723550000482646,44.14323766899997,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1324.0,0.0018611810000948026,0.01054106799983856,0.011355061999893223,0.015919866999865917,44.18292174199996,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1325.0,0.0022631869996985188,0.011943315000280563,0.009392496000145911,0.01892904099986481,44.225457240999276,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1326.0,0.0019411560006119544,0.014292861000285484,0.011621417999776895,0.015627608999238873,44.26894727999934,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1327.0,0.0020378720000735484,0.013063751999652595,0.010960353999507788,0.01975506899998436,44.31478495800002,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1328.0,0.002341485999750148,0.012775554000654665,0.01012765900031809,0.013657815999977174,44.3536962219996,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1329.0,0.0022420810000767233,0.013158484999621578,0.010787971999889123,0.016271199999209784,44.39616432799994,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1330.0,0.0023596860000907327,0.012908953999613004,0.01053837899962673,0.029819276000125683,44.451797463999355,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1331.0,0.0026777080001920694,0.014624706000176957,0.010827054000401404,0.015023162000034063,44.494957670000076,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1332.0,0.002509873999770207,0.015212643999802822,0.0121820000003936,0.01913580800010095,44.5440064229997,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1333.0,0.0014848009996057954,0.010943799999949988,0.009868571999504638,0.0233951000000161,44.58970633499939,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1334.0,0.0021176149994062143,0.012961892999555857,0.011005231000126514,0.01384994000000006,44.629648084999644,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1335.0,0.0024484199993821676,0.010952100999929826,0.010521524999603571,0.01247011699979339,44.66604749399994,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1336.0,0.0015861520005273633,0.011815071999990323,0.01155055000072025,0.015901230000054056,44.70690834800007,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1337.0,0.001960116000191192,0.012656664000132878,0.010906935999628331,0.018596994999825256,44.75103639600002,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1338.0,0.002578516000539821,0.017148945000371896,0.01012831699972594,0.014857787000437384,44.79575698200006,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1339.0,0.0024142400006894604,0.013155026999811525,0.011023949999980687,0.01708347300063906,44.839441451999846,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1340.0,0.001999144999899727,0.01323314500041306,0.010624671000186936,0.013626557999486977,44.87893242999962,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1341.0,0.0019070759999522124,0.011746483000024455,0.009701895999569388,0.02246858299986343,44.924763809999604,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1342.0,0.002210480999565334,0.013742154999818013,0.010527458999604278,0.01700300300035451,44.968254950999835,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1343.0,0.0024146229998223134,0.010975989000144182,0.008876527000211354,0.018862106999222306,45.009391793999384,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1344.0,0.002689040999939607,0.011691013000017847,0.01223305299936328,0.012472327999603294,45.04848477699943,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1345.0,0.00267135300055088,0.011562016999960179,0.01194813000074646,0.02272345600067638,45.09739671099942,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1346.0,0.002351866000026348,0.019591036000747408,0.012906709999697341,0.019452157999694464,45.15170501800003,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1347.0,0.0022820160002083867,0.01109670699952403,0.010337654000068142,0.025939893999748165,45.2013736429999,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1348.0,0.0029055340000923024,0.019172407000041858,0.010384960000010324,0.013091779999740538,45.246964685999956,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1349.0,0.001893769999696815,0.010895474000790273,0.009078342999600864,0.017265335000047344,45.28610564700011,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1350.0,0.002716555999541015,0.009702487000140536,0.01042678299927502,0.014401512000404182,45.32336107399988,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1351.0,0.0013054199998805416,0.012519877999693563,0.010454872000082105,0.017505368999991333,45.36515397899984,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1352.0,0.0027288530000078026,0.013746857000114687,0.010556208999332739,0.016964441000709485,45.40915804699944,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1353.0,0.001986481999665557,0.013257848000648664,0.011977258000115398,0.027391915000407607,45.46378193500004,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1354.0,0.0030349030002980726,0.01941402700049366,0.012549753000712371,0.012543183000161662,45.511330842999996,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1355.0,0.0023801699999239645,0.012185861000034492,0.010035743999651459,0.016753156000049785,45.55269366399989,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1356.0,0.0018819770002664882,0.013639830000101938,0.011388632000489451,0.019888136999725248,45.59949927699927,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1357.0,0.0014851270007056883,0.01269230200068705,0.009814644000471162,0.014225850999537215,45.63772430499921,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1358.0,0.0020467349995669792,0.012578044999827398,0.009881799000140745,0.014713328000652837,45.676951964999716,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1359.0,0.00270102800004679,0.012894261999463197,0.011391942999580351,0.015199210999526258,45.719145223999476,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1360.0,0.0020885349995296565,0.01393332800034841,0.009954889000255207,0.01881428400065488,45.76394347199948,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1361.0,0.0026720900004875148,0.013770892000138701,0.01045239099948958,0.01985100100046111,45.81069716899947,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1362.0,0.002319918000466714,0.01100065800073935,0.010636701000294124,0.02595285999996122,45.86061436,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1363.0,0.0016207689996008412,0.018592974999592116,0.012171320000561536,0.01412860699929297,45.90713484299977,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1364.0,0.001943060000485275,0.010230235999188153,0.012130361999879824,0.01513450400034344,45.94658030099981,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1365.0,0.002207486999395769,0.012850367999817536,0.012106309999580844,0.019582916000217665,45.99333476499942,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1366.0,0.0022360990005836356,0.01323524399958842,0.009521586000118987,0.033511992000057944,46.051847447,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1367.0,0.002700068000194733,0.011494342000332836,0.01249050500064186,0.028155162999610184,46.10669478799991,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1368.0,0.0020324289998825407,0.01837989999967249,0.013666616000591603,0.01605979599935381,46.15684039200005,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1369.0,0.001896599000247079,0.01216943000054016,0.012040791999424982,0.02619802399931359,46.20915213199987,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1370.0,0.0020866859995294362,0.01340075100051763,0.011424882000028447,0.022609728999668732,46.2586814870001,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1371.0,0.002969087000565196,0.01176663499973074,0.011695844999849214,0.015823592999367975,46.300944363999406,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1372.0,0.002324502999726974,0.012929084999996121,0.009670999999798369,0.014089577999584435,46.33996540099997,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1373.0,0.002725776999795926,0.015109307999409793,0.012564499000291107,0.015770137000799878,46.38614244599921,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1374.0,0.0022939870004847762,0.011908301999937976,0.008657392000714026,0.01363048900020658,46.42264005499965,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1375.0,0.0027625309994618874,0.012675160000071628,0.011219031999644358,0.017398739999407553,46.46670425499997,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1376.0,0.0022416329993575346,0.012766525999722944,0.009793980999347696,0.01592766399971879,46.50744182299968,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1377.0,0.0019132299994453206,0.013562877999902412,0.009852311000031477,0.03009326699975645,46.562870505999854,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1378.0,0.0022664420002911356,0.019626704000074824,0.013713143000131822,0.014728942999681749,46.61321237299944,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1379.0,0.0023381959999824176,0.014601973000026192,0.009478854999542818,0.016578637999373314,46.65621706000002,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1380.0,0.0014962770001147874,0.011887218000083521,0.011961021999923105,0.018718926000474312,46.70028753399947,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1381.0,0.0022404350002034334,0.01316602899987629,0.01033743600055459,0.012301316000048246,46.738339941999584,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1382.0,0.002221996000116633,0.010618710999551695,0.009444258000257832,0.030587537999963388,46.79121913600011,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1383.0,0.002578085000095598,0.010014024000156496,0.010053317000711104,0.0320748479998656,46.845946709999225,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1384.0,0.002093769000566681,0.01811916899987409,0.009250311999494443,0.014418436000596557,46.88986496100006,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1385.0,0.002781846999823756,0.013147961999493418,0.008387795999624359,0.015890796999883605,46.93008013599956,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1386.0,0.0025491249998594867,0.013865833000636485,0.011627936999502708,0.018186162999882072,46.9763160779994,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1387.0,0.001992504000554618,0.01113853399965592,0.011130791000141471,0.016534086000319803,47.01711865800007,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1388.0,0.0015218239996102056,0.010877741000513197,0.010039110999969125,0.020831920999626163,47.06039720099943,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1389.0,0.0022587179992115125,0.0116149100003895,0.012599843000316469,0.01506473300014477,47.101943945999665,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1390.0,0.0020741020007335464,0.01430763799999113,0.01303263599947968,0.01322450200041203,47.144589629999246,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1391.0,0.0018161660000259872,0.014141816999654111,0.009386359000018274,0.016623384999547852,47.186564610999994,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1392.0,0.0032149720000234083,0.010030012999777682,0.01126679399931163,0.029294826999830548,47.24037827099983,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1393.0,0.0026462659998287563,0.013440153999908944,0.012240856000062195,0.029853504999664437,47.29856640299931,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1394.0,0.0018287420007254696,0.01177545199971064,0.010908878999543958,0.012061878999702458,47.33514820799974,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1395.0,0.0015401489999931073,0.01155880700025591,0.008605392999925243,0.013614142999358592,47.37047392599925,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1396.0,0.0018314910003027762,0.013521312999728252,0.011122920000161685,0.01878947299974243,47.41574618499999,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1397.0,0.00257405899992591,0.012560512999698403,0.011749096000130521,0.015584235999995144,47.45822141699955,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1398.0,0.0018788110000969027,0.012466175000554358,0.009533057000226108,0.01375915399967198,47.49586595499932,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1399.0,0.0025293890003013075,0.014040202000614954,0.012285655000596307,0.0173303389992725,47.542058184999405,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1400.0,0.0015022420002424042,0.012878270000328484,0.011309426000480016,0.0156771359997947,47.583432530999744,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1401.0,0.0016871730003913399,0.013064427999779582,0.010579573000541131,0.01180143900000985,47.62057311799981,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1402.0,0.001975137000044924,0.016007740000532067,0.00971463399946515,0.02045721800004685,47.668734908999795,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1403.0,0.0023473849996662466,0.018741792999207973,0.011191016999873682,0.015806775999408273,47.71682839799996,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1404.0,0.002206223999564827,0.011411953999413527,0.010811812000611098,0.01857378300064738,47.75983997000003,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1405.0,0.0017484740001236787,0.011792358000093373,0.009745571999701497,0.02324867299921607,47.80638194599942,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1406.0,0.002582684000117297,0.011612433000664169,0.010901508999268117,0.01640968999981851,47.84791098200003,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1407.0,0.002945303000160493,0.013826714000060747,0.009896566999486822,0.015552376999949047,47.89013835300011,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1408.0,0.002389354000115418,0.013168640000003506,0.009718688000248221,0.025058414000341145,47.94047997399957,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1409.0,0.001755631999913021,0.012432507999619702,0.011963054000261764,0.01733942200007732,47.983977442999276,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1410.0,0.0029618400003528222,0.01820986099937727,0.01094810199992935,0.01846354200006317,48.03456770699995,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1411.0,0.0023692389995630947,0.015756096000586695,0.009034443000018655,0.016477047000080347,48.07821248599976,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1412.0,0.0013916139996581478,0.01379829300003621,0.009885638000014296,0.023429226000189374,48.126725170999634,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1413.0,0.002274852000482497,0.018496503999813285,0.01137209399985295,0.029143034999833617,48.18801896399964,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1414.0,0.0031263189994206186,0.01048442299997987,0.009936812999512767,0.015601266999510699,48.22717469100007,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1415.0,0.0020171739997749683,0.01093711399971653,0.01216362100058177,0.014942195000003267,48.26724450199981,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1416.0,0.0016685990003679763,0.014890479999849049,0.011645190000308503,0.021336860000701563,48.31679299299958,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1417.0,0.0032078889998956583,0.013729639999837673,0.010909286000241991,0.021619832000396855,48.36626752599932,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1418.0,0.0017441619993405766,0.013147127000593173,0.012810457000341557,0.02133097599926259,48.415309362999324,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1419.0,0.001967503000741999,0.012645061000512214,0.011759060000258614,0.018654591999620607,48.4603430369998,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1420.0,0.0022715550003340468,0.01220471099986753,0.010313666000001831,0.017060855000636366,48.502200717999585,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1421.0,0.0021681170001102146,0.011305481000817963,0.011881229999744392,0.015345648999755213,48.54290820099959,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1422.0,0.0018379430002823938,0.01103735900051106,0.011038216000088141,0.01603197700023884,48.582860802999676,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1423.0,0.0013955039994471008,0.013440668999464833,0.010158555000089109,0.025141528999483853,48.63300433099994,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1424.0,0.002408733999800461,0.012205125999571464,0.010061275000225578,0.015687009999965085,48.67337310699986,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1425.0,0.0028097539998270804,0.014759351999600767,0.011414599999625352,0.021775485000034678,48.72413944499931,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1426.0,0.0018006589998549316,0.019096691999948234,0.011484795999422204,0.023164930999882927,48.779692952000005,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1427.0,0.0020668309998654877,0.016295866999826103,0.010623524000038742,0.014976139999816951,48.823663549999765,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1428.0,0.0020890189998681308,0.009679234000032011,0.01126172400017822,0.01651456000035978,48.86321581199991,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1429.0,0.00141066700052761,0.01239165500010131,0.011216238000088197,0.01572503700026573,48.903966678999495,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1430.0,0.002113768000526761,0.010112370999195264,0.011095939000369981,0.01356486899931042,48.94086026599962,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1431.0,0.0015877840005487087,0.011725644999387441,0.011314441000649822,0.017695628999717883,48.98319051599992,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1432.0,0.002965389999189938,0.011914855999748397,0.010090617999594542,0.015616132999639376,49.02378462499928,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1433.0,0.0020438089995877817,0.01242246400033764,0.01014997200036305,0.02114720099962142,49.06956329999957,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1434.0,0.0019672739999805344,0.0196621339991907,0.010529152000344766,0.01604835499983892,49.117777306999415,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1435.0,0.004327174999161798,0.013679425000191259,0.01054986100007227,0.015894789999947534,49.16223616699972,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1436.0,0.0023405609999826993,0.013142204000359925,0.010462399999596528,0.021823963999850093,49.21001264000006,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1437.0,0.002098316000228806,0.01852235699971061,0.01151359399955254,0.01167361100033304,49.25382702099978,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1438.0,0.0026267849998475867,0.01372588599951996,0.009543708999444789,0.014854205000119691,49.294584427999325,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1439.0,0.0024008990003494546,0.010789474999910453,0.00977664200036088,0.016738227999667288,49.3342971839993,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1440.0,0.002195130000473,0.014069476000258874,0.009782609000467346,0.02486748799947236,49.38521888099967,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1441.0,0.002115287999913562,0.01889992899941717,0.011691878999954497,0.018384176999461488,49.43631851699956,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1442.0,0.0019087209993813303,0.013379230999817082,0.010030955999354774,0.014915923999978986,49.47656239599928,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1443.0,0.0020780550003109965,0.010655549000148312,0.0107553560001179,0.015109224000298127,49.515168201999586,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1444.0,0.0019296310001664096,0.013154774000213365,0.010638873999596399,0.022404156000447983,49.56330255499961,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1445.0,0.0027204639991396107,0.012848440999732702,0.010503906999474566,0.015784035000251606,49.605167104999964,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1446.0,0.0020161430002190173,0.013364462000026833,0.010195683999882021,0.015370770000117773,49.64612234099968,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1447.0,0.0024072169999271864,0.01404379500036157,0.010889391999626241,0.019265046999862534,49.69273501799944,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1448.0,0.002265613000417943,0.011482640000394895,0.01182848699954775,0.030921309000405017,49.74924070099951,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1449.0,0.002076673000374285,0.018139591000362998,0.01223283099989203,0.016661594000652258,49.798358044999986,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1450.0,0.002717129999837198,0.0130821239999932,0.010251190999952087,0.017361426000206848,49.841776944999765,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1451.0,0.0019093420005447115,0.01007161800043832,0.008589756999754172,0.016726004999327415,49.87908023199998,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1452.0,0.00247616399974504,0.013267979999909585,0.009561742000187223,0.023353714999757358,49.927746528999705,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1453.0,0.002544934000070498,0.013147679999747197,0.011354238000421901,0.016264213999420463,49.97106453699962,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1454.0,0.0021862650000912254,0.013416621999567724,0.011563340000066091,0.015512836000198149,50.01375062199986,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1455.0,0.001809915999729128,0.011152658000355586,0.008867442000337178,0.013476756999807549,50.049065067999436,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1456.0,0.002088178000121843,0.00973870799953147,0.010327904000405397,0.011764480999772786,50.08302228100001,-150.0,-170.0
