100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,1457.0,0.002428484000120079,0.012264134000361082,0.012432750999323616,0.019308029000058013,50.129462545000024,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1458.0,0.0022542879996763077,0.012161439000010432,0.010566572999778145,0.01350580800044554,50.16795895499945,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1459.0,0.0021689159993911744,0.013058557000476867,0.010521963999963191,0.01411104900034843,50.20782571699965,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1460.0,0.0019965459996456048,0.013384813999437029,0.010582672000055027,0.018573440000182018,50.25237003699931,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1461.0,0.0027547179997782223,0.013871619999918039,0.009983702999306843,0.023153647000071942,50.302141016999485,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1462.0,0.0030191630003173486,0.011220867000702128,0.010708816000260413,0.018698036999921896,50.34579544099961,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1463.0,0.001871624999694177,0.01297871299993858,0.011353767999935371,0.014328122000733856,50.386335332999806,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1464.0,0.0016098799997052993,0.012433842000064033,0.011807937999947171,0.01721017199997732,50.4294040879995,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1465.0,0.00189573600073345,0.012882766999609885,0.01087451700004749,0.01932764200046222,50.47439129799932,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1466.0,0.0021586140001090826,0.013342110999474244,0.010362944000007701,0.013652181999532331,50.51391403599973,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1467.0,0.001820534999751544,0.009848443000009866,0.011321019000206434,0.017642106000494095,50.55455431700011,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1468.0,0.00223084299977927,0.011455173000285868,0.011324023000270245,0.015813581000656995,50.59538498099937,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1469.0,0.002127118000316841,0.011258105000706564,0.01115480699991167,0.018907376999777625,50.63883937099945,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1470.0,0.002177739000217116,0.013026890000219282,0.011396990000321239,0.01462748200083297,50.68007472099998,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1471.0,0.002099901000292448,0.014927498000361084,0.00931702299931203,0.017867585999738367,50.72429391500009,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1472.0,0.0020008310002594953,0.012515344999883382,0.010899324000092747,0.015452852000635176,50.765169133999734,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1473.0,0.0025765639993551304,0.011245302999668638,0.008860603999892191,0.015425479999976233,50.80328473600002,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1474.0,0.002949018000435899,0.013873033999516338,0.012839875000281609,0.013737227000092389,50.846691097000075,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1475.0,0.0020588280003721593,0.016531713999938802,0.010397158000159834,0.01777295800002321,50.89345898800002,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1476.0,0.0016167329995369073,0.015299091000088083,0.011186795000867278,0.01389817499966739,50.935467515999335,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1477.0,0.0036918429996148916,0.011588226000640134,0.010244492999845534,0.02183698099997855,50.982849356999395,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1478.0,0.0022042290001991205,0.018050587000288942,0.010177055999520235,0.014370958000654355,51.02765999699932,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1479.0,0.001610817000255338,0.01196527599950059,0.01055055600045307,0.018076014000143914,51.06986964799944,-150.0,-170.0
100.0,10.0,1.0,3.0,3.0,0.0,1480.0,0.0012740140000460087,0.012581912000314333,0.010960255000100005,0.01457634300004429,51.10926903299969,-110.0,-160.0
100.0,10.0,1.0,3.0,3.0,0.0,1481.0,0.002423173000352108,0.01654307399985555,0.01110301700009586,0.016005880999728106,51.15536505,-110.0,-160.0
100.0,10.0,1.0,3.0,3.0,0.0,1482.0,0.0018611710002005566,0.01224494300004153,0.011504140999932133,0.02207454399922426,51.20305710399953,-110.0,-160.0
100.0,10.0,1.0,3.0,3.0,0.0,1483.0,0.002120589000696782,0.011603126999943925,0.01213315099994361,0.010381140000390587,51.239302398999826,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1484.0,0.001495920000706974,0.009909188000165159,0.009114627000599285,0.008633911000288208,51.26846373299941,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1485.0,0.0017759990005288273,0.01991166100015107,0.008919793999666581,0.0083269670003574,51.30740543199954,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1486.0,0.0014234399995984859,0.008850514000187104,0.01131507700029033,0.008850987999721838,51.33785355599957,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1487.0,0.0016209840005103615,0.01052667499970994,0.008667495999361563,0.008666720999826794,51.36734499799968,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1488.0,0.0017234360002476024,0.014050500999474025,0.011240376000387187,0.008645120999972278,51.40301207799985,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1489.0,0.0022980980002103024,0.009686113000498153,0.010179550999964704,0.008651459000247996,51.43383406900011,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1490.0,0.001706457999716804,0.00806369400015683,0.009213798000018869,0.008993089000796317,51.461818329999915,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1491.0,0.0018473270001777564,0.01040295100028743,0.012644745000216062,0.01174193400038348,51.49846245499975,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1492.0,0.002180712000154017,0.00936900400029117,0.009357344000818557,0.009091549999538984,51.52846889600005,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1493.0,0.0017948920003618696,0.010360131000197725,0.009480849000283342,0.010524993000217364,51.56063746399923,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1494.0,0.0016677929997968022,0.010517949999666598,0.010911445000601816,0.014041188999726728,51.59778320299938,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1495.0,0.0021040029996584053,0.010242837000077998,0.010245448000205215,0.01294779800082324,51.63333043399962,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1496.0,0.0015687659997638548,0.007762225000078615,0.009126666000156547,0.009963213000446558,51.661758438000106,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1497.0,0.002121890999660536,0.011359202999301488,0.011989810999693873,0.013545821000661817,51.70078293699953,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1498.0,0.0023722739997538156,0.014799118000155431,0.010914888000115752,0.01182435800001258,51.74070154199944,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1499.0,0.002223395999862987,0.008217945000069449,0.009171759999844653,0.012999999999919964,51.77332177700009,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1500.0,0.002015130000472709,0.009716677999676904,0.01166198600003554,0.010252014000798226,51.806974409999384,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1501.0,0.0018318890006412403,0.008864463999998407,0.008181379999768978,0.010408462999293988,51.83626766099951,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1502.0,0.001622377000785491,0.008391659000153595,0.008279809000669047,0.013318324000465509,51.86788733799949,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1503.0,0.002671850000297127,0.013610681000500335,0.01044297199950961,0.014311373000055028,51.90893187099937,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1504.0,0.002014013000007253,0.00993051099976583,0.010712017000514606,0.01140801699966687,51.943003779999344,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1505.0,0.0023206020005090977,0.012296178000724467,0.01016518999949767,0.01183699000011984,51.979630757999985,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1506.0,0.0018483120002201758,0.008069393999903696,0.010152316000130668,0.009474352999859548,52.00918360600008,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1507.0,0.0018470619997970061,0.011791197000093234,0.009900797000227612,0.013200661000155378,52.0459303990001,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1508.0,0.0019279369998912443,0.010082420999424357,0.011346072999913304,0.013906121000218263,52.08319993799978,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1509.0,0.0018687649999264977,0.013706189000004088,0.010338087000491214,0.01801412100030575,52.1271341369993,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1510.0,0.0024350690000574104,0.0184304330005034,0.013130004999766243,0.011704570999427233,52.17284098699929,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1511.0,0.0020635780001612147,0.01084142800027621,0.010715372000049683,0.012606874999619322,52.20907607499976,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1512.0,0.0025033660003828118,0.013123529000040435,0.0118217650006045,0.012299291999624984,52.24883238299935,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1513.0,0.002001523999751953,0.01013325599978998,0.009504167000159214,0.011666282999613031,52.28214449299958,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1514.0,0.0019493890004014247,0.011276449999968463,0.009917243000018061,0.010851743000785063,52.31614633599929,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1515.0,0.0017861290007203934,0.008514062999893213,0.008490702999552013,0.011305953000373847,52.34625090099962,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1516.0,0.0017758759995558648,0.00994953500048723,0.011064739000175905,0.010873309000089648,52.379922788999465,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1517.0,0.0019340319995535538,0.008767960000113817,0.010433512999952654,0.013550706000387436,52.41463628699967,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1518.0,0.0013468710003508022,0.008191977000024053,0.010710217999985616,0.00868941599946993,52.44358196399935,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1519.0,0.0016632659999231691,0.009668304000115313,0.011166511000737955,0.012914425000417395,52.47900148999997,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1520.0,0.0018328969999856781,0.007738688999779697,0.010384630999396904,0.01222924800003966,52.51119462099996,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1521.0,0.002062231999843789,0.013612263999675633,0.009234051000021282,0.012300002000301902,52.54841093399955,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1522.0,0.0025035600001501734,0.012101617000553233,0.011643069999990985,0.013225043999227637,52.58789101699949,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1523.0,0.0024878610001906054,0.013644063000356255,0.012124949000281049,0.014321727000606188,52.630476697999256,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1524.0,0.0017354739993606927,0.00968120400011685,0.009310180000284163,0.016256985999461904,52.66746843100009,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1525.0,0.001668230000177573,0.012997906999771658,0.01029354999991483,0.014970887999879778,52.707406198999706,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1526.0,0.0018746559999271994,0.010681785999622662,0.01168959000005998,0.010346846999709669,52.742006853999555,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1527.0,0.002311352000106126,0.012239300000146613,0.009962202000679099,0.012418630999491143,52.77894554499926,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1528.0,0.0017797780001274077,0.010879275000661437,0.010388756000793364,0.013660360000358196,52.81566147600006,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1529.0,0.0018652239996299613,0.007832115999917733,0.010544355000092764,0.012314288999732526,52.84822479400009,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1530.0,0.0019070440002906253,0.011463759000434948,0.012051929999870481,0.01289136699961091,52.88654560099985,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1531.0,0.0022453900000982685,0.014405224000256567,0.008998618999612518,0.009093789999496948,52.92129583499991,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1532.0,0.0020560739994834876,0.01683050999963598,0.011598177999985637,0.018764174999887473,52.97055164699941,-110.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1533.0,0.0020953129996996722,0.018551576000390924,0.011724027999662212,0.011661398000796908,53.0145916499996,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1534.0,0.0016455229997518472,0.01696620199982135,0.012004786000034073,0.008217378000153985,53.053432736000104,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1535.0,0.0023417719994540676,0.009751177999532956,0.009488514999247855,0.008576148999964062,53.08359807099987,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1536.0,0.0013970559994049836,0.012181924000287836,0.008500077000462625,0.00961345900032029,53.11529770099969,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1537.0,0.002802256999530073,0.010508072999982687,0.009759192000274197,0.009844574999988254,53.14821891199972,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1538.0,0.0017426419999537757,0.013374707999901148,0.008792128000095545,0.010293652000655129,53.18242938599997,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1539.0,0.0021257850003166823,0.009739869999975781,0.011163625999870419,0.007329625000238593,53.21279549099927,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1540.0,0.002437027000269154,0.012634090999199543,0.010369376000198827,0.012572626000292075,53.25081687199963,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1541.0,0.0021457590000864,0.01290334800069104,0.009050663000380155,0.011183792999872821,53.28610890899927,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1542.0,0.0019593260003603064,0.008573398999942583,0.009616710999580391,0.012376940000649483,53.31864337299976,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1543.0,0.0023693580005783588,0.010336498000469874,0.009909807999974873,0.011348193000230822,53.352615830000104,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1544.0,0.0020532259995889035,0.010883261999879323,0.007643979999556905,0.00830510499963566,53.381509266999274,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1545.0,0.0016120399995998014,0.013097427000502648,0.008609857999545056,0.010002001999964705,53.41483805000007,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1546.0,0.0019365349999134196,0.011476220000076864,0.008635752999907709,0.00837721900006727,53.4452715970001,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1547.0,0.0015996390002328553,0.009334084000329312,0.010326884000278369,0.00824659000045358,53.47478600499926,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1548.0,0.0019743139991987846,0.013331291999747918,0.01066649999938818,0.011057040000196139,53.51182241300012,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1549.0,0.002026593000664434,0.01108538399967074,0.009707113999866124,0.00851682400025311,53.54316534699956,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1550.0,0.0016416889993706718,0.008880938000402239,0.009958507000192185,0.007894524000221281,53.57154778799941,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1551.0,0.0022020030000931,0.011746594000214827,0.012022138999782328,0.010182895000070857,53.6077086790001,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1552.0,0.002462323000145261,0.01268307200007257,0.010760727999695519,0.010630783000124211,53.64425298900005,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1553.0,0.0022873739999340614,0.012754516000313743,0.009210442999574298,0.010663551000106963,53.679177396999876,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1554.0,0.001637668000512349,0.014118854000116698,0.010452717000589473,0.007987369000147737,53.71338174199991,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1555.0,0.001795158000277297,0.008642971999506699,0.01092438899922854,0.010701659000005748,53.74545324900009,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1556.0,0.0017567250006322865,0.010683890000109386,0.008437223999862908,0.012338158000602562,53.77867710499959,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1557.0,0.0015293070000552689,0.010559848999946553,0.008949574999860488,0.011255013999289076,53.81097811699965,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1558.0,0.0034425579997332534,0.012572677000207477,0.010083445999953256,0.006804882999858819,53.84388867599955,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1559.0,0.002023792999352736,0.009517073000097298,0.009732396000799781,0.012543010000626964,53.87771221000003,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1560.0,0.001982415000384208,0.011911083000086364,0.010317102000044542,0.006930221999937203,53.908860095999444,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1561.0,0.002249799000310304,0.012905141999908665,0.00853667299998051,0.011225637999814353,53.94378510399929,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1562.0,0.0015042180002637906,0.011806466000052751,0.014549400999385398,0.008685392000188585,53.98033996599952,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1563.0,0.002238363999822468,0.017201853999722516,0.011486823000268487,0.011111781000181509,54.02238663599928,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1564.0,0.0018391120001979289,0.0117440619997069,0.008638696000161872,0.01143775899981847,54.05605311299951,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1565.0,0.0020034720000694506,0.01139481700010947,0.010728029999881983,0.011592003999794542,54.09177956699932,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1566.0,0.002123695000591397,0.009716904000015347,0.012126169999646663,0.009896524999930989,54.1256503679997,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1567.0,0.0022170129996084142,0.01096191800024826,0.009462001000429154,0.008182694000424817,54.15648167699965,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1568.0,0.0021370089998526964,0.014526607999869157,0.011937526000110665,0.0068742470002689515,54.19196431599994,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1569.0,0.002044324000053166,0.011812753999947745,0.008493008999721496,0.010570369000561186,54.22489224999936,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1570.0,0.0017688230000203475,0.009993237999879057,0.010492076000446104,0.006452700999943772,54.25360624299992,-80.0,-150.0
100.0,10.0,1.0,3.0,3.0,0.0,1571.0,0.0024249809994216776,0.00926535199960199,0.011554848000741913,0.013268181999592343,54.29012686099941,-80.0,-140.0
100.0,10.0,1.0,3.0,3.0,0.0,1572.0,0.0014122889997452148,0.01084468899989588,0.009460106999540585,0.0212221439996938,54.33307330599928,-80.0,-140.0
100.0,10.0,1.0,3.0,3.0,0.0,1573.0,0.002371713999309577,0.010080252999614459,0.00886750999961805,0.013093461999233114,54.36749345399949,-80.0,-140.0
100.0,10.0,1.0,3.0,3.0,0.0,1574.0,0.002728082999965409,0.010002563999478298,0.008265118999588594,0.010476516999915475,54.39897278199987,-80.0,-140.0
100.0,10.0,1.0,3.0,3.0,0.0,1575.0,0.0013658730003953679,0.010444131000440393,0.008149887999934435,0.01734666999982437,54.436286808999284,-80.0,-140.0
100.0,10.0,1.0,3.0,3.0,0.0,1576.0,0.0022020879996489384,0.011668236999867077,0.010194316999331932,0.014559188000021095,54.47491809299936,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1577.0,0.001866483999947377,0.01057662800030812,0.010157818999687152,0.012241145000189135,54.509767646,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1578.0,0.0019605869993029046,0.01193840399992041,0.009692819000520103,0.014269966000028944,54.547637322999435,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1579.0,0.001874589000181004,0.011076290999881166,0.010580977999779861,0.013221137000073213,54.58439738400011,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1580.0,0.001628391999474843,0.011136863000501762,0.010058692000711744,0.012343323999630229,54.619572974999755,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1581.0,0.002242079000097874,0.01276041399978567,0.011167299000589992,0.011573429000236501,54.657325651000065,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1582.0,0.0019331430003148853,0.011206514000150491,0.008670137000081013,0.013204890999986674,54.69234757899994,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1583.0,0.0015376789997390006,0.009382972999446793,0.009358260999761114,0.013070986999991874,54.72570426099992,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1584.0,0.002250819000437332,0.01116955500037875,0.011779964000197651,0.011461758000223199,54.76237326099999,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1585.0,0.00216480600010982,0.01241922600001999,0.009864986000138742,0.01327799699993193,54.80010753899933,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1586.0,0.0017898070000228472,0.011739161999685166,0.01227868100068008,0.01160452299973258,54.837526884999534,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1587.0,0.0021441529997900943,0.01017571499960468,0.010815648000061628,0.013884417000554095,54.874553611999545,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1588.0,0.0019379410005058162,0.011411501000111457,0.009557991999827209,0.012726758000098926,54.910194475000026,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1589.0,0.0021082120001665317,0.010351142000217806,0.011834230999738793,0.01192418800019368,54.94641930299986,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1590.0,0.0020559690001391573,0.011198956000043836,0.010148082999876351,0.015145145999667875,54.98497500599933,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1591.0,0.00164751400006935,0.011489618999803497,0.011003775000062888,0.02169845299977169,55.03082228399944,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1592.0,0.001791433000107645,0.01899626399972476,0.012495772999500332,0.01299495700004627,55.07710805099941,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1593.0,0.002316774999599147,0.010194094999860681,0.010072285999740416,0.013323626999408589,55.11302226999942,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1594.0,0.002340059000744077,0.014534916999764391,0.010014485999818135,0.011636551000265172,55.15157408499999,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1595.0,0.0021188099999562837,0.013625395999952161,0.01328475799982698,0.009769298999344755,55.19037919599941,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1596.0,0.0022519779995491263,0.011113805999229953,0.010430379999888828,0.01439615799972671,55.22857829499935,-80.0,-130.0
100.0,10.0,1.0,3.0,3.0,0.0,1597.0,0.002767914000287419,0.010667479000403546,0.009565961000589596,0.009754310999596782,55.26134185199953,-60.0,-120.0
100.0,10.0,1.0,3.0,3.0,0.0,1598.0,0.0025685610007712967,0.012910516999909305,0.01117298999997729,0.01058098199973756,55.298583591999886,-60.0,-120.0
100.0,10.0,1.0,3.0,3.0,0.0,1599.0,0.0016193970004678704,0.011220043000321311,0.009879294999336707,0.009405865999724483,55.330716988999484,-60.0,-120.0
100.0,10.0,1.0,3.0,3.0,0.0,1600.0,0.001918545000080485,0.010019889999966836,0.009090209999158105,0.0049868979995153495,55.356739470999855,-60.0,-120.0
100.0,10.0,1.0,3.0,3.0,0.0,1601.0,0.0016753029995015822,0.011241080000218062,0.010397408000244468,0.008352206999916234,55.388412530000096,-60.0,-120.0
100.0,10.0,1.0,3.0,3.0,0.0,1602.0,0.0018960820007123402,0.01122728499922232,0.008416634000241174,0.006746530999407696,55.41670597599932,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1603.0,0.001959488000466081,0.02046510699983628,0.009727293999276299,0.006517649999295827,55.45538236199991,-60.0,-110.0
