100.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0025140319994534366,0.011184566000338236,0.010987298999680206,0.025361013000292587,0.05005429699940578,-2890.0,-3920.0
100.0,10.0,1.0,3.0,3.0,0.0,1604.0,0.002761454999927082,0.014257056999667839,0.009993972000302165,0.0088284109997403,55.491230435000034,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1605.0,0.0018783049999910872,0.00986619899958896,0.011031576999812387,0.007304222000129812,55.52131903999998,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1606.0,0.002149320999706106,0.010982449999573873,0.012212161999741511,0.006246656000257644,55.552916982999704,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1607.0,0.00197057599962136,0.016385087000344356,0.009943238999767345,0.006657875999735552,55.58788075299981,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1608.0,0.0018854740001188475,0.012250501999915286,0.01020576699920639,0.006642231000114407,55.61887252199995,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1609.0,0.001818699000068591,0.011245867999605252,0.008385981999708747,0.010607309000079113,55.65093743599937,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1610.0,0.002101455999763857,0.0193508969996401,0.011893392000274616,0.006355348000397498,55.690646388999994,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1611.0,0.0012679720002779504,0.01154124100048648,0.008258543000010832,0.012832049999815354,55.72455363299923,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1612.0,0.0015352039999925182,0.010614611000164587,0.00931477599988284,0.0065186889996766695,55.75254389299971,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1613.0,0.0016356719997929758,0.012363851999907638,0.010411197999928845,0.0064856970002438175,55.78344749000007,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1614.0,0.002224007999757305,0.010907197000051383,0.011224154999581515,0.006596248000278138,55.81440574099997,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1615.0,0.0023107579991119565,0.010950308000246878,0.011151794000397786,0.00773943700005475,55.84656445699966,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1616.0,0.0018318960001124651,0.011783216999901924,0.010186339000028966,0.0062691270004506805,55.87664203299937,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1617.0,0.002003509000132908,0.011776592000387609,0.009419283000170253,0.006482576999587764,55.906331164999756,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1618.0,0.002228176000244275,0.011309839000205102,0.009531501999845204,0.0072068540002874215,55.93661546199928,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1619.0,0.0020287280003685737,0.012536096000076213,0.009393357000590186,0.0069763139999849955,55.96756654299952,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1620.0,0.0018949140003314824,0.012317181000071287,0.008565739000005124,0.00668795100045827,55.99704074300007,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1621.0,0.00164816999949835,0.01178574599998683,0.00921648199982883,0.0063001369999255985,56.025998760999755,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1622.0,0.001936278999892238,0.018809975999829476,0.009848073000284785,0.006682060999992245,56.063282538999374,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1623.0,0.002138901999387599,0.010014143999796943,0.008802585000012186,0.006947625999600859,56.09119396799997,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1624.0,0.0022240869993765955,0.010310882999874593,0.010949900000014168,0.00993637999999919,56.12462274799964,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1625.0,0.00197690999993938,0.012242587999935495,0.009101263000047766,0.005186495000089053,56.15313786399929,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1626.0,0.0015129329995033913,0.011329044000376598,0.008960015000411659,0.006206513000506675,56.181153989999984,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1627.0,0.0016523950007467647,0.018556945999989694,0.010432639999635285,0.007513089999520162,56.219316600999264,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1628.0,0.002030169000136084,0.010929867999948328,0.00884386999950948,0.006532622999657178,56.24766082699989,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1629.0,0.0021081670001876773,0.010420392000014544,0.009993397000471305,0.008033971999793721,56.278223760999936,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1630.0,0.001825500999984797,0.012685345999670972,0.013474559999849589,0.0068502920003084,56.313066703000004,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1631.0,0.002038055000411987,0.00999591599975247,0.00969788000020344,0.0068469920006464235,56.34165279899935,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1632.0,0.0018114929998773732,0.011433510000642855,0.008576641000217933,0.006471630999840272,56.36995360099991,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1633.0,0.0018581640006232192,0.010234462999505922,0.012023750000480504,0.005062250000264612,56.399139162999745,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1634.0,0.0020706610002889647,0.009904128000016499,0.008498172000145132,0.006717762999869592,56.426336956999876,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1635.0,0.0016781280000941479,0.01208964699981152,0.008386320999306918,0.005033872999774758,56.4535324769995,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1636.0,0.0015404019995912677,0.012328894000347645,0.009403207999639562,0.00685415199950512,56.483666633999746,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1637.0,0.0015183919995251927,0.013628388000142877,0.00998738999987836,0.008088371999292576,56.516896969999834,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1638.0,0.002539430000069842,0.011104526000053738,0.009779684000022826,0.006975306000640558,56.54730404399925,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1639.0,0.002133240000148362,0.010833284000000276,0.010573808999652101,0.006538690000525094,56.577391761999934,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1640.0,0.002117654999892693,0.012071390000528481,0.010006108999732533,0.006406152000636212,56.60800038399975,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1641.0,0.001982083000257262,0.011034682999707002,0.009388198000124248,0.006412994999664079,56.63682668399997,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1642.0,0.00150807999943936,0.011146559000735579,0.009883124000225507,0.006757689999176364,56.66613076399972,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1643.0,0.0014993830000094022,0.010347533999265579,0.009231506000105583,0.006487933000244084,56.69370485099989,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1644.0,0.00163225300002523,0.0102287219997379,0.011074602000007872,0.0062880690002202755,56.722935675999906,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1645.0,0.0027419040006861906,0.012075714999809861,0.01097543699961534,0.0051077099997201,56.75384296499942,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1646.0,0.0019512899998517241,0.012417977999575669,0.009668527000030736,0.007182702000136487,56.785071289999905,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1647.0,0.0024025109996728133,0.01072446200032573,0.008754223000323691,0.00736254999992525,56.814322393999646,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1648.0,0.0016524439997738227,0.011656206000225211,0.009694833999674302,0.007067009999445872,56.844400054999824,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1649.0,0.0016625600001134444,0.011243649999414629,0.01041233799969632,0.007426791000398225,56.875151933999405,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1650.0,0.00186498500079324,0.01174034500036214,0.010584257999653346,0.006654757000433165,56.90600377800001,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1651.0,0.002165502000025299,0.012138595999203972,0.009070048000467068,0.009525526000288664,56.93891137399987,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1652.0,0.0020277020003049984,0.011024499000086507,0.008457136000288301,0.007148294000216993,56.967577562999395,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1653.0,0.0015000100001998362,0.015464857000552001,0.010978481999700307,0.004872193000664993,57.00040103899937,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1654.0,0.001888431000224955,0.012278819999664847,0.00927193899951817,0.007086564999553957,57.030934230999264,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1655.0,0.0016223049997279304,0.010722914999860222,0.010585283999716921,0.006938936000551621,57.06081139899925,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1656.0,0.002109823000864708,0.010194460999628063,0.010599825000099372,0.00485624600059964,57.08858047400008,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1657.0,0.001792162000128883,0.012243979999766452,0.010660392000318097,0.0068827139994027675,57.12016735599991,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1658.0,0.0029128969999874244,0.01184748400009994,0.010814688000209571,0.005114233999847784,57.150863909999316,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1659.0,0.0015913249999357504,0.015183865999460977,0.010768609000479046,0.006458210999880976,57.184894334999626,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1660.0,0.002119073999892862,0.009961064999515656,0.008684352999807743,0.006179527999847778,57.21184561499922,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1661.0,0.0016755510005168617,0.01071811899964814,0.008975443000053929,0.006461520999437198,57.239683395999236,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1662.0,0.002056383000308415,0.011958585999309435,0.008367017999262316,0.004756383999847458,57.26682863099995,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1663.0,0.0013420880004559876,0.011470372999610845,0.010878862000026857,0.006529057000079774,57.29705617699983,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1664.0,0.0017877439995572786,0.009995755000090867,0.009154090999800246,0.004894159999821568,57.32289518199923,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1665.0,0.002208284000516869,0.011044923000554263,0.008519848000105412,0.006224239000403031,57.35089964599956,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1666.0,0.0016358169996237848,0.011009988000296289,0.009569081000336155,0.006789432000005036,57.37991109699942,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1667.0,0.0018831500001397217,0.0101453319994107,0.011146633000862494,0.005105279999952472,57.40819896599987,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1668.0,0.0021442740007842076,0.009500829999524285,0.010003794999647653,0.007113413999832119,57.43696963399998,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1669.0,0.0026462779997018515,0.011101023999799509,0.009469822000028216,0.008451532999970368,57.46864618800009,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1670.0,0.0017500560006737942,0.013664631000210647,0.009101887999349856,0.007446218000040972,57.500616094999714,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1671.0,0.0022906510002940195,0.011797430000115128,0.012094021999473625,0.007546176999312593,57.53435170600005,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1672.0,0.002194011000028695,0.012789073999556422,0.009546715999931621,0.009831467999902088,57.56872112699966,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1673.0,0.0017828830004873453,0.012869586999840976,0.00846832400020503,0.004706144000010681,57.596555199999784,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1674.0,0.001883608999378339,0.014087931999711145,0.008455782000055478,0.004541049000181374,57.62553058599951,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1675.0,0.0019972410000264063,0.013068837999526295,0.008315561000017624,0.00623602099949494,57.65515526799936,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1676.0,0.0016572210006415844,0.012386389000312192,0.010853579000468017,0.0062240960005510715,57.68628420699952,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1677.0,0.0017059919991879724,0.012062364999110287,0.008769985999606433,0.0068170860004102,57.7156476049995,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1678.0,0.0019534010007191682,0.00977147000048717,0.008746440999857441,0.0047536179999951855,57.74087996699927,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1679.0,0.001657163000345463,0.00979180299964355,0.009001019000606902,0.0065273259997411515,57.7678646559998,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1680.0,0.002045500999884098,0.011020220999853336,0.008045928000683489,0.004897449000054621,57.79388115799975,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1681.0,0.0015868840000621276,0.01104034100080753,0.009336154999800783,0.0062587769998572185,57.82211055299922,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1682.0,0.0017406589995516697,0.012700233000032313,0.011933836000025622,0.006087943999773415,57.854579740999725,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1683.0,0.002048807999926794,0.009028534999742988,0.010159446999750799,0.006806802000028256,57.88263041999926,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1684.0,0.001576665999891702,0.010462737000125344,0.008978924000075494,0.005643455999233993,57.909299754999665,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1685.0,0.0018555639999249252,0.012537887000689807,0.008246649999819056,0.007017470000391768,57.93896529599988,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1686.0,0.0042357409993201145,0.011224431000300683,0.009420964999662829,0.008222602000387269,57.97207653999976,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1687.0,0.00157227299951046,0.010839120999662555,0.008641376000014134,0.005774750999989919,57.99891150999974,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1688.0,0.0018643889998202212,0.012098834000425995,0.00925184899915621,0.01123836599981587,58.033372676,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1689.0,0.002443899999889254,0.013459924000017054,0.009972644999834301,0.006752182000127505,58.06600882599923,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1690.0,0.0019256230007158592,0.012520708000010927,0.008672981000017899,0.007576691999929608,58.096712396999465,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1691.0,0.0018725070003711153,0.012028353999994579,0.010658582999894861,0.008267684999736957,58.12954783799978,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1692.0,0.002402748999884352,0.015469644999939192,0.013450802999614098,0.006235954999283422,58.16711462500007,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1693.0,0.0019021130001419806,0.012039528000059363,0.01005800500024634,0.005613569000161078,58.19673527699979,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1694.0,0.0023876619998191018,0.012545798000246577,0.009688213000117685,0.007563144999949145,58.22892770099952,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1695.0,0.0019721369999388116,0.012623325999811641,0.010683198999686283,0.0067278670003361185,58.26094166099938,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1696.0,0.0019288160001451615,0.010190285999669868,0.011045825999644876,0.006981962000281783,58.291095827999925,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1697.0,0.002247568000711908,0.011497346999931324,0.00906014099928143,0.006276704999436333,58.32018500199956,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1698.0,0.002138202999958594,0.01325375200030976,0.008751698000196484,0.0067185840007368824,58.351054797999495,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1699.0,0.0017075690002457122,0.00991438700020808,0.008979723999800626,0.00651206899965473,58.37817569899926,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1700.0,0.002350998999645526,0.011001038999893353,0.009647586000028241,0.00455663699995057,58.40573969899924,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1701.0,0.0020336779998615384,0.009880299000542436,0.010574586999609892,0.0065929069996855105,58.43482921099985,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1702.0,0.0018288130004293635,0.010919863999333757,0.007629150999491685,0.006391979999534669,58.461606064999614,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1703.0,0.001625118999982078,0.011287309000181267,0.009380432999932964,0.006492574999356293,58.490398477999406,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1704.0,0.0017785810005079838,0.012796268999409222,0.009840263000114646,0.007213199999569042,58.522033255999304,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1705.0,0.0014524700000038138,0.010098859999743581,0.011141506000058143,0.007530671000495204,58.552263576999394,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1706.0,0.0018681789997572196,0.009529102000669809,0.008887939000487677,0.007104222000634763,58.579660716000035,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1707.0,0.0018157019994760049,0.01111220900020271,0.009147912000116776,0.00775735800016264,58.60950147699987,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1708.0,0.002192887000092014,0.011882855000294512,0.012757925000187242,0.006654531000094721,58.64299703799952,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1709.0,0.0022164529991641757,0.01015355500021542,0.008054028000515245,0.006776457000341907,58.67020467800012,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1710.0,0.0015376490000562626,0.012215558999741916,0.009411791000275116,0.006817057000262139,58.70019415399929,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1711.0,0.0018435120000503957,0.010535958999753348,0.009699356999590236,0.005560042000070098,58.72784136499922,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1712.0,0.0022733240002708044,0.010205885999312159,0.010052663999886136,0.0068502539998007705,58.757232525999825,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1713.0,0.002042122999228013,0.019798190999608778,0.012168309000117006,0.006461678999585274,58.79770983599974,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1714.0,0.0023707950003881706,0.011002303999703145,0.009969920000003185,0.005295640999975149,58.826355747999514,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1715.0,0.001646835999963514,0.010187067000515526,0.009406639000189898,0.0067753400007859454,58.85437866599932,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1716.0,0.0023526020004283055,0.009591793999788933,0.011566784999558877,0.0063427080003748415,58.88423943699945,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1717.0,0.001757760000145936,0.009844391999649815,0.011604442999669118,0.006648944000517076,58.91410182599975,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1718.0,0.0019134929998472217,0.01058382100018207,0.00884394200056704,0.007224695000331849,58.94267528199998,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1719.0,0.0018123629997717217,0.012052504000166664,0.008604089000073145,0.0064484700005777995,58.97159970499979,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1720.0,0.0019327489999341196,0.010064839000733627,0.009359628999845881,0.006719618000715855,58.999684196999624,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1721.0,0.001781105000191019,0.012322528999902715,0.01176294200013217,0.006579962999239797,59.03213764699922,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1722.0,0.0017878500002552755,0.010773370999231702,0.010349600999688846,0.006763135999790393,59.06181987199943,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1723.0,0.002322629000445886,0.010913922999861825,0.009427015999790456,0.008174964000318141,59.09266736099926,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1724.0,0.0014586799998141942,0.01048457600063557,0.010486855999261024,0.009208331000081671,59.124313863999305,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1725.0,0.0019562930001484347,0.010992561999955797,0.011628345000644913,0.007018727000286162,59.155917542999305,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1726.0,0.0025456280000071274,0.011975419999544101,0.008749634000196238,0.0076371790000848705,59.1868331099995,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1727.0,0.002450354999382398,0.010552707999522681,0.009535828999105433,0.0064110840003195335,59.215790347999246,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1728.0,0.0020138149993726984,0.020103514999391336,0.011258637999162602,0.006536597999911464,59.25571030699939,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1729.0,0.002047275999757403,0.011965263000092818,0.009850365999227506,0.006602287999157852,59.28618256699974,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1730.0,0.001530978000118921,0.010080369999741379,0.011699155000314931,0.006296585000200139,59.315797285999906,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1731.0,0.0018548250000094413,0.009714695000184292,0.00953500699961296,0.006628381999689736,59.34353754999938,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1732.0,0.0019287069999336381,0.011570674000722647,0.008686223000040627,0.0048241509994113585,59.370555131999936,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1733.0,0.0014949430005799513,0.01012352500038105,0.008221861000492936,0.004935468999974546,59.39533843999925,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1734.0,0.0018221890004497254,0.013462706000609614,0.008898688000044785,0.006814084000325238,59.42634380299933,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1735.0,0.0019703640000443556,0.01173678299983294,0.009322279999651073,0.00655847000052745,59.4559397160001,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1736.0,0.002224011999715003,0.009944569000253978,0.009018615999593749,0.006696201000522706,59.483831094999914,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1737.0,0.0017127459996117977,0.012175458000456274,0.009943241999280872,0.006627645000662596,59.51429904899942,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1738.0,0.002002690999688639,0.012917074000142748,0.00946631900023931,0.00628000999950018,59.5449725769995,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1739.0,0.0014195310004652129,0.011402365000321879,0.010463773000083165,0.012162164999608649,59.580427787999724,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1740.0,0.002340362000722962,0.010723361000600562,0.011447539000073448,0.00961966900013067,59.61456618200009,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1741.0,0.0019093089995294577,0.01990376399953675,0.011337906000335352,0.008688394000273547,59.6564128279997,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1742.0,0.0020340219998615794,0.013011705000280926,0.009688881999863952,0.007059977999233524,59.688214731999324,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1743.0,0.0026471009996384964,0.013181290999455086,0.010326073999749497,0.007293489999938174,59.72167105799963,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1744.0,0.0021683969998775865,0.013225579999925685,0.00911435000034544,0.01141014999939216,59.75759779599957,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1745.0,0.00237362400002894,0.011054393999984313,0.00955615100065188,0.0053188920001048245,59.7859089679996,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1746.0,0.0018326469999010442,0.02401594999992085,0.02196522600024764,0.010552481999184238,59.84428394399947,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1747.0,0.002732269000262022,0.009922874000039883,0.01113566699950752,0.006942705999790633,59.875024319999284,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1748.0,0.0022284189999481896,0.01960211799996614,0.022276256000623107,0.010888339000302949,59.93002669099951,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1749.0,0.002175077999709174,0.011631970000053116,0.012024253999697976,0.006152553999527299,59.96201726199979,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1750.0,0.0020187699992675334,0.009727905000545434,0.012246221000168589,0.01127876699956687,59.997297272999276,-60.0,-110.0
100.0,10.0,1.0,3.0,3.0,0.0,1751.0,0.004840147999857436,0.01951356700010365,0.009197014000164927,0.007411704999867652,60.03826823899999,-60.0,-110.0
