100.0,10.0,2.0,2.0,3.0,0.0,0.0,0.016008986000088044,0.03929883499949938,0.006189396999616292,0.02492422999966948,0.08642892299940286,-2890.0,-3540.0
100.0,10.0,2.0,2.0,3.0,0.0,1.0,0.01646883300054469,0.039817941000364954,0.006992325001192512,0.025244669999665348,0.17496008899979643,-2740.0,-3100.0
100.0,10.0,2.0,2.0,3.0,0.0,2.0,0.01892799199958972,0.0499564649999229,0.00876485100161517,0.023935456998515292,0.27655308399880596,-2600.0,-2750.0
100.0,10.0,2.0,2.0,3.0,0.0,3.0,0.01951202099917282,0.041368711999894,0.0073562029992899625,0.012254502998985117,0.3570522019999771,-2520.0,-2690.0
100.0,10.0,2.0,2.0,3.0,0.0,4.0,0.017357782999170013,0.04110580199994729,0.007632749000549666,0.008447236001302372,0.4316031460002705,-2490.0,-2630.0
100.0,10.0,2.0,2.0,3.0,0.0,5.0,0.016858056998898974,0.04082447399923694,0.0075633989999914775,0.013566589999754797,0.5104233000001841,-2370.0,-2560.0
100.0,10.0,2.0,2.0,3.0,0.0,6.0,0.016980833999696188,0.03794055500111426,0.0071430399984819815,0.010418691999802832,0.5829145289990265,-2270.0,-2520.0
100.0,10.0,2.0,2.0,3.0,0.0,7.0,0.01649836099932145,0.04216286500013666,0.0071764949989301385,0.010631622000801144,0.6593915239991475,-2170.0,-2420.0
100.0,10.0,2.0,2.0,3.0,0.0,8.0,0.018795075000525685,0.03875268100091489,0.007643249999091495,0.010253825999825494,0.734843906999231,-2120.0,-2350.0
100.0,10.0,2.0,2.0,3.0,0.0,9.0,0.01538144000005559,0.04056001899880357,0.0063171249985316535,0.008511416999681387,0.8056213179988845,-2120.0,-2300.0
100.0,10.0,2.0,2.0,3.0,0.0,10.0,0.016444353999759187,0.03838611999890418,0.008010767998712254,0.010709738999139518,0.879180505999102,-2120.0,-2290.0
100.0,10.0,2.0,2.0,3.0,0.0,11.0,0.01639333200000692,0.03862278700034949,0.007439144999807468,0.005477529999552644,0.947121019999031,-2110.0,-2270.0
100.0,10.0,2.0,2.0,3.0,0.0,12.0,0.01622105400019791,0.038960259000305086,0.006680742000753526,0.007159638000302948,1.0161498679990473,-1940.0,-2180.0
100.0,10.0,2.0,2.0,3.0,0.0,13.0,0.01614492800035805,0.04049289199974737,0.007170265998865943,0.00946892200045113,1.0894348189995071,-1890.0,-2110.0
100.0,10.0,2.0,2.0,3.0,0.0,14.0,0.015736613000626676,0.03816819200073951,0.0070049690002633724,0.01222215499910817,1.1625742559990613,-1830.0,-2040.0
100.0,10.0,2.0,2.0,3.0,0.0,15.0,0.01704563000021153,0.03526768799929414,0.007521492998421309,0.017716320000545238,1.2401329419990361,-1830.0,-1890.0
100.0,10.0,2.0,2.0,3.0,0.0,16.0,0.018018988999756402,0.03733138399911695,0.006704672998239403,0.01186966599925654,1.314065953998579,-1830.0,-1880.0
100.0,10.0,2.0,2.0,3.0,0.0,17.0,0.01610088899906259,0.03992226800073695,0.007244730999445892,0.013989224999022554,1.3913303629997245,-1830.0,-1880.0
100.0,10.0,2.0,2.0,3.0,0.0,18.0,0.01622970400057966,0.03827238799931365,0.007359457998973085,0.01220723500046006,1.4654067760002363,-1830.0,-1870.0
100.0,10.0,2.0,2.0,3.0,0.0,19.0,0.016061647000242374,0.037460478000866715,0.007653120999748353,0.010421972001495305,1.5370118009996077,-1800.0,-1850.0
100.0,10.0,2.0,2.0,3.0,0.0,20.0,0.018453672999385162,0.035639150000861264,0.008101679999526823,0.004475580999496742,1.6036896799996612,-1800.0,-1850.0
100.0,10.0,2.0,2.0,3.0,0.0,21.0,0.017772988001524936,0.037554463000560645,0.006593910000447067,0.008302948999698856,1.6739213319997361,-1800.0,-1840.0
100.0,10.0,2.0,2.0,3.0,0.0,22.0,0.017508375998659176,0.037482083000213606,0.007122432998585282,0.019207815999834565,1.755249357998764,-1610.0,-1830.0
100.0,10.0,2.0,2.0,3.0,0.0,23.0,0.01687653500084707,0.03521547200034547,0.007605654000144568,0.0144871559987223,1.82944091599893,-1550.0,-1730.0
100.0,10.0,2.0,2.0,3.0,0.0,24.0,0.01976091700089455,0.04197217399996589,0.007731347001026734,0.019508077999489615,1.9184206989993982,-1550.0,-1630.0
100.0,10.0,2.0,2.0,3.0,0.0,25.0,0.018723189999946044,0.039259026998479385,0.006702761000269675,0.006127586999355117,1.9892402699988452,-1550.0,-1620.0
100.0,10.0,2.0,2.0,3.0,0.0,26.0,0.01665551800033427,0.03776539899990894,0.007097726000210969,0.008372648999284138,2.059139167999092,-1540.0,-1610.0
100.0,10.0,2.0,2.0,3.0,0.0,27.0,0.01691618799850403,0.03911946100015484,0.007261022999955458,0.011639204998573405,2.13408206999884,-1540.0,-1590.0
100.0,10.0,2.0,2.0,3.0,0.0,28.0,0.01697183699980087,0.03900204300043697,0.00954664599885291,0.009852373999819974,2.2094625199988513,-1540.0,-1580.0
100.0,10.0,2.0,2.0,3.0,0.0,29.0,0.015169317000982119,0.037080682999658165,0.006327776998659829,0.009801170001082937,2.2778493219993834,-1540.0,-1580.0
100.0,10.0,2.0,2.0,3.0,0.0,30.0,0.02033919700079423,0.038450116000603884,0.0077693750008620555,0.014700095998705365,2.3591162579996308,-1540.0,-1580.0
100.0,10.0,2.0,2.0,3.0,0.0,31.0,0.018150442998376093,0.03768924500036519,0.007067681999615161,0.006770927999241394,2.4288020559997676,-1520.0,-1560.0
100.0,10.0,2.0,2.0,3.0,0.0,32.0,0.017175701999804005,0.03897902300013811,0.006477656999777537,0.006775682000807137,2.4982179749986244,-1520.0,-1560.0
100.0,10.0,2.0,2.0,3.0,0.0,33.0,0.01672010800029966,0.03623465000055148,0.00763315200129,0.0051623809995362535,2.563975594999647,-1510.0,-1560.0
100.0,10.0,2.0,2.0,3.0,0.0,34.0,0.01802157900056045,0.03799580399936531,0.007030435999695328,0.005051342999649933,2.632082182999511,-1510.0,-1560.0
100.0,10.0,2.0,2.0,3.0,0.0,35.0,0.016129777000969625,0.03832983299980697,0.007772952998493565,0.008401033999689389,2.7027241659998253,-1510.0,-1560.0
100.0,10.0,2.0,2.0,3.0,0.0,36.0,0.017310988001554506,0.0401868890003243,0.006555047999427188,0.0067060899982607225,2.773490480998589,-1510.0,-1560.0
100.0,10.0,2.0,2.0,3.0,0.0,37.0,0.016491488999236026,0.037377052000010735,0.006694708999930299,0.006680546001007315,2.8407418909991975,-1510.0,-1560.0
100.0,10.0,2.0,2.0,3.0,0.0,38.0,0.014841940999758663,0.03919184100050188,0.007042983999781427,0.004963506000422058,2.906789871998626,-1510.0,-1560.0
100.0,10.0,2.0,2.0,3.0,0.0,39.0,0.018966674000694184,0.038986810999631416,0.007426887999827159,0.005415184999947087,2.9775932699994883,-1510.0,-1560.0
100.0,10.0,2.0,2.0,3.0,0.0,40.0,0.018707503000769066,0.03534456900160876,0.006460028998844791,0.005282170999635127,3.0433951289996912,-1510.0,-1550.0
100.0,10.0,2.0,2.0,3.0,0.0,41.0,0.018537934000050882,0.03857866300131718,0.007609722999404767,0.006124217999968096,3.114252661000137,-1510.0,-1550.0
100.0,10.0,2.0,2.0,3.0,0.0,42.0,0.018374647999735316,0.03563297999971837,0.006448374000683543,0.006216963000042597,3.180932549999852,-1510.0,-1550.0
100.0,10.0,2.0,2.0,3.0,0.0,43.0,0.01669651900010649,0.03225218999978097,0.00638589700065495,0.006327855999188614,3.242602350999732,-1510.0,-1550.0
100.0,10.0,2.0,2.0,3.0,0.0,44.0,0.015844187000766397,0.03491139200014004,0.007132986000215169,0.006326652999632643,3.306824596998922,-1440.0,-1550.0
100.0,10.0,2.0,2.0,3.0,0.0,45.0,0.015403040000819601,0.0326944469998125,0.0070923610001045745,0.012013403000310063,3.3740349049985525,-1410.0,-1540.0
100.0,10.0,2.0,2.0,3.0,0.0,46.0,0.016085913999631885,0.03500052799972764,0.0073117600004479755,0.008202630999221583,3.4406427670000994,-1410.0,-1530.0
100.0,10.0,2.0,2.0,3.0,0.0,47.0,0.017345283000395284,0.037721185999544105,0.007893232001151773,0.013798574000247754,3.5174083809997683,-1290.0,-1510.0
100.0,10.0,2.0,2.0,3.0,0.0,48.0,0.02111879399853933,0.03878523900129949,0.008837508999931742,0.023642587000722415,3.6097997349988873,-1290.0,-1440.0
100.0,10.0,2.0,2.0,3.0,0.0,49.0,0.019603480001023854,0.037459027000295464,0.008361173000594135,0.012915575000079116,3.6881463899990194,-1290.0,-1410.0
100.0,10.0,2.0,2.0,3.0,0.0,50.0,0.020451230000617215,0.041832402001091396,0.009434861000045203,0.010170692999963649,3.770042387999638,-1290.0,-1360.0
100.0,10.0,2.0,2.0,3.0,0.0,51.0,0.01845150200097123,0.04191664000063611,0.0073704019996512216,0.007298451999304234,3.845087693000096,-1290.0,-1360.0
100.0,10.0,2.0,2.0,3.0,0.0,52.0,0.017635729998801253,0.03996996100067918,0.007269612999152741,0.008929959998567938,3.9189025739997305,-1190.0,-1350.0
100.0,10.0,2.0,2.0,3.0,0.0,53.0,0.01739008399999875,0.04036923400053638,0.006959428001209744,0.013053885999397608,3.9966833859998587,-1190.0,-1350.0
100.0,10.0,2.0,2.0,3.0,0.0,54.0,0.01721620400167012,0.040063772999928915,0.0075324530007492285,0.009557903000313672,4.0710614869985875,-1190.0,-1340.0
100.0,10.0,2.0,2.0,3.0,0.0,55.0,0.01575572799993097,0.03845412600094278,0.006012911000652821,0.015666417999455007,4.146958084998914,-1140.0,-1340.0
100.0,10.0,2.0,2.0,3.0,0.0,56.0,0.015654441998776747,0.03740573600043717,0.007561558999441331,0.011926081000638078,4.219513983998695,-1140.0,-1310.0
100.0,10.0,2.0,2.0,3.0,0.0,57.0,0.020005152000521775,0.037884764999034815,0.007056465001369361,0.01373645500098064,4.298204495999016,-1140.0,-1290.0
100.0,10.0,2.0,2.0,3.0,0.0,58.0,0.017057654999007354,0.03464204300144047,0.006880987999466015,0.011880123000082676,4.3686723539995,-1140.0,-1280.0
100.0,10.0,2.0,2.0,3.0,0.0,59.0,0.017231006999281817,0.034293507000256795,0.007696702999965055,0.009085220999622834,4.436986163998881,-1090.0,-1280.0
100.0,10.0,2.0,2.0,3.0,0.0,60.0,0.017665928999122116,0.03975659599927894,0.007337035998716601,0.0077395379994413815,4.509492056999079,-1090.0,-1190.0
100.0,10.0,2.0,2.0,3.0,0.0,61.0,0.015804635999302263,0.03906581699993694,0.0073534540006221505,0.007670648999919649,4.579393007999897,-1090.0,-1190.0
100.0,10.0,2.0,2.0,3.0,0.0,62.0,0.016835083000842133,0.03595078999933321,0.008394717999181012,0.007846492000680882,4.6484273730002315,-1090.0,-1190.0
100.0,10.0,2.0,2.0,3.0,0.0,63.0,0.018015125999227166,0.03419123499952548,0.007416323000143166,0.00836367100055213,4.716421290999278,-1070.0,-1190.0
100.0,10.0,2.0,2.0,3.0,0.0,64.0,0.01647877499999595,0.03374836900002265,0.007048932000543573,0.009765844000867219,4.783471404000011,-1020.0,-1160.0
100.0,10.0,2.0,2.0,3.0,0.0,65.0,0.016377277999708895,0.03582114900018496,0.006896591001350316,0.0065568070003791945,4.849130263999541,-1020.0,-1140.0
100.0,10.0,2.0,2.0,3.0,0.0,66.0,0.016549793999729445,0.038701438999851234,0.006155548000606359,0.00882637599897862,4.9193717219986866,-1020.0,-1140.0
100.0,10.0,2.0,2.0,3.0,0.0,67.0,0.015382030000182567,0.03860153999994509,0.007023205000223243,0.008410854999965522,4.988797990999956,-1020.0,-1110.0
100.0,10.0,2.0,2.0,3.0,0.0,68.0,0.016758293999373564,0.03592931999992288,0.006909323001309531,0.012733436000416987,5.061135923999245,-1020.0,-1110.0
100.0,10.0,2.0,2.0,3.0,0.0,69.0,0.019634922000477673,0.04171604200018919,0.007221764000860276,0.011328818000038154,5.141045181999289,-1020.0,-1110.0
100.0,10.0,2.0,2.0,3.0,0.0,70.0,0.016282581998893875,0.04360161500153481,0.007317637000596733,0.01297384400095325,5.221228544000041,-1020.0,-1090.0
100.0,10.0,2.0,2.0,3.0,0.0,71.0,0.018917683999461588,0.04042003299946373,0.007341546999668935,0.010181415998886223,5.2980968419997225,-1020.0,-1090.0
100.0,10.0,2.0,2.0,3.0,0.0,72.0,0.016456811999887577,0.03906998200000089,0.007373602000370738,0.013887663999412325,5.374891796000156,-1020.0,-1090.0
100.0,10.0,2.0,2.0,3.0,0.0,73.0,0.01703096300116158,0.035780180000074324,0.007070361998557928,0.01097600300090562,5.445757198998763,-1020.0,-1090.0
100.0,10.0,2.0,2.0,3.0,0.0,74.0,0.01663361299870303,0.03754835700055992,0.007564749999801279,0.008453103999272571,5.515964587999406,-1000.0,-1060.0
100.0,10.0,2.0,2.0,3.0,0.0,75.0,0.01677681499859318,0.03815925200069614,0.007191020999016473,0.005938275000517024,5.584037230999456,-950.0,-1060.0
100.0,10.0,2.0,2.0,3.0,0.0,76.0,0.01707686200097669,0.03805845100032457,0.006996619000346982,0.012042107000524993,5.658218680999198,-950.0,-1050.0
100.0,10.0,2.0,2.0,3.0,0.0,77.0,0.017017846999806352,0.03796377199978451,0.0073069930003839545,0.008771279999564285,5.729287665999436,-950.0,-1040.0
100.0,10.0,2.0,2.0,3.0,0.0,78.0,0.016519729999345145,0.04163228700053878,0.006953353000426432,0.010772870000437251,5.805174015999,-950.0,-1020.0
100.0,10.0,2.0,2.0,3.0,0.0,79.0,0.018388555999990785,0.038175390000105835,0.007498588000089512,0.015460747001270647,5.884705149999718,-910.0,-980.0
100.0,10.0,2.0,2.0,3.0,0.0,80.0,0.016809913999168202,0.03790309000032721,0.007405314998322865,0.011870669999552774,5.958701595998718,-910.0,-980.0
100.0,10.0,2.0,2.0,3.0,0.0,81.0,0.01746218799962662,0.04011413999978686,0.007053221001115162,0.006586580000657705,6.02992490899851,-910.0,-970.0
100.0,10.0,2.0,2.0,3.0,0.0,82.0,0.01752497699999367,0.037553127000137465,0.006630107000091812,0.01290669300033187,6.104547032999108,-890.0,-950.0
100.0,10.0,2.0,2.0,3.0,0.0,83.0,0.01988425499985169,0.038661192998915794,0.009009217999846442,0.00969439899927238,6.181803031999152,-880.0,-950.0
100.0,10.0,2.0,2.0,3.0,0.0,84.0,0.019323167000038666,0.03787775400087412,0.00782324000101653,0.007624477999343071,6.254458118999537,-850.0,-940.0
100.0,10.0,2.0,2.0,3.0,0.0,85.0,0.017255124001167133,0.03965921199960576,0.007226800000353251,0.00659629700021469,6.325202813999567,-840.0,-930.0
100.0,10.0,2.0,2.0,3.0,0.0,86.0,0.017050899999958347,0.03595512299943948,0.007848043000194593,0.01038316899939673,6.396447831999467,-760.0,-910.0
100.0,10.0,2.0,2.0,3.0,0.0,87.0,0.01853624400064291,0.035258724999948754,0.007917486000224017,0.010967920999974012,6.469136107998565,-760.0,-910.0
100.0,10.0,2.0,2.0,3.0,0.0,88.0,0.01756759999989299,0.0356242839989136,0.00678940100078762,0.00503800600017712,6.534163104999607,-760.0,-900.0
100.0,10.0,2.0,2.0,3.0,0.0,89.0,0.0170583679991978,0.036944141998901614,0.00708735400075966,0.00849825899967982,6.603759691999585,-760.0,-890.0
100.0,10.0,2.0,2.0,3.0,0.0,90.0,0.01577740500033542,0.040340346000448335,0.007274382000105106,0.008551397999326582,6.67571108699849,-760.0,-880.0
100.0,10.0,2.0,2.0,3.0,0.0,91.0,0.017605846998776542,0.036374979999891366,0.0071822090012574336,0.006897274000948528,6.743779160999111,-760.0,-880.0
100.0,10.0,2.0,2.0,3.0,0.0,92.0,0.017736666999553563,0.04184975699899951,0.006624334000662202,0.006739733998983866,6.816736929999024,-760.0,-860.0
100.0,10.0,2.0,2.0,3.0,0.0,93.0,0.01629685099942435,0.037404305001473404,0.006379882999681286,0.008375752999199904,6.885201736999079,-730.0,-850.0
100.0,10.0,2.0,2.0,3.0,0.0,94.0,0.015986205000444897,0.036987880999731715,0.007634592000613338,0.012396681999234715,6.958214729000247,-730.0,-850.0
100.0,10.0,2.0,2.0,3.0,0.0,95.0,0.015887419998762198,0.03916148899952532,0.006954309999855468,0.01257553200048278,7.0328012779991695,-730.0,-840.0
100.0,10.0,2.0,2.0,3.0,0.0,96.0,0.018712825998591143,0.0370728660000168,0.00673037500018836,0.00910008200116863,7.104425700999855,-730.0,-840.0
100.0,10.0,2.0,2.0,3.0,0.0,97.0,0.014055394000024535,0.0393484640007955,0.007427092999932938,0.0068285039997135755,7.172092569999222,-730.0,-830.0
100.0,10.0,2.0,2.0,3.0,0.0,98.0,0.015886892999333213,0.0369829920000484,0.007640695999725722,0.017151512000054936,7.249762485998872,-730.0,-820.0
100.0,10.0,2.0,2.0,3.0,0.0,99.0,0.01773053900069499,0.03889023699957761,0.007315730999835068,0.008494477000567713,7.3222015960000135,-730.0,-780.0
100.0,10.0,2.0,2.0,3.0,0.0,100.0,0.016980258998955833,0.03796814100132906,0.006964861000597011,0.006664114998784498,7.3907864519987925,-730.0,-780.0
100.0,10.0,2.0,2.0,3.0,0.0,101.0,0.015547335999144707,0.0398082190004061,0.007453705000443733,0.007237190000523697,7.460840955998719,-730.0,-780.0
100.0,10.0,2.0,2.0,3.0,0.0,102.0,0.016910253998503322,0.0393109420001565,0.006909661999088712,0.010909663000347791,7.534889272999862,-730.0,-780.0
100.0,10.0,2.0,2.0,3.0,0.0,103.0,0.016176888999325456,0.03839753500142251,0.007257784000103129,0.008262765000836225,7.604992164999203,-710.0,-770.0
100.0,10.0,2.0,2.0,3.0,0.0,104.0,0.017661572999713826,0.03925030900063575,0.006967205999899306,0.006701033000354073,7.675579962999109,-710.0,-770.0
100.0,10.0,2.0,2.0,3.0,0.0,105.0,0.01800343900140433,0.04038052699979744,0.00671070800126472,0.004996347000997048,7.7456789769985335,-710.0,-770.0
100.0,10.0,2.0,2.0,3.0,0.0,106.0,0.015806258999873535,0.03997546699974919,0.006349657000100706,0.008268438001323375,7.816086284999983,-710.0,-770.0
100.0,10.0,2.0,2.0,3.0,0.0,107.0,0.016633248000289313,0.041034317000594456,0.006984237999859033,0.0048897680007939925,7.885654522999175,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,108.0,0.01637227099854499,0.04041515400058415,0.007303757000045152,0.004939593998642522,7.954693349998706,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,109.0,0.01569510000081209,0.04139300700080639,0.007590143999550492,0.005068821999884676,8.024448438998661,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,110.0,0.017486423001173534,0.040638875998411095,0.006762225999409566,0.004884706000666483,8.094228312998894,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,111.0,0.016452138999738963,0.03939206699942588,0.007327265000640182,0.00513166200107662,8.162539346998528,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,112.0,0.02344533399991633,0.038124298998809536,0.00723121299961349,0.005668687001161743,8.237016572998982,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,113.0,0.01751075500033039,0.03692406800109893,0.0076774640001531225,0.00510996199955116,8.304246408999461,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,114.0,0.017708527999275248,0.03956550899965805,0.007271489999766345,0.00527118399986648,8.374070494999614,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,115.0,0.015725532999567804,0.03810855899973831,0.0075584810001601,0.005035621999923023,8.440505935999681,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,116.0,0.016501996000442887,0.04001708900068479,0.006126135000158683,0.004781342000569566,8.507939768998767,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,117.0,0.01680415899863874,0.037127428000530927,0.007418078999762656,0.005141808000189485,8.574438894000195,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,118.0,0.01926174400068703,0.040969207000671304,0.0070734689998062095,0.005073078998975689,8.646824204999575,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,119.0,0.019506263999574003,0.041028486000868725,0.007122512000933057,0.005611509999653208,8.720101238999632,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,120.0,0.019486179000523407,0.04335232399898814,0.007518524000261095,0.005020955000873073,8.795487301998946,-710.0,-760.0
100.0,10.0,2.0,2.0,3.0,0.0,121.0,0.017399092999767163,0.04022106099910161,0.007510395000281278,0.01127468499907991,8.871900314999948,-710.0,-740.0
100.0,10.0,2.0,2.0,3.0,0.0,122.0,0.017035048000252573,0.04249464200074726,0.008040311999138794,0.008981965000202763,8.94846067599974,-710.0,-740.0
100.0,10.0,2.0,2.0,3.0,0.0,123.0,0.017612882000321406,0.04161322000072687,0.008325437000166858,0.007239872000354808,9.023260096999365,-710.0,-740.0
100.0,10.0,2.0,2.0,3.0,0.0,124.0,0.017538334001073963,0.04185201499967661,0.007812982999894302,0.0131135860010545,9.103585372999078,-710.0,-740.0
100.0,10.0,2.0,2.0,3.0,0.0,125.0,0.018004780000410392,0.044677787000182434,0.007149693999963347,0.013108395000017481,9.186534618998849,-710.0,-740.0
100.0,10.0,2.0,2.0,3.0,0.0,126.0,0.01723347999904945,0.04221570499976224,0.006724802999087842,0.009034340999278356,9.261751158999687,-710.0,-740.0
100.0,10.0,2.0,2.0,3.0,0.0,127.0,0.01750851199903991,0.04233416699935333,0.007206952999695204,0.011469545999716502,9.340279729998656,-710.0,-740.0
100.0,10.0,2.0,2.0,3.0,0.0,128.0,0.018773517998852185,0.044230749999769614,0.00848415499967814,0.026389763999759452,9.438166377998641,-710.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,129.0,0.015496449001147994,0.037237950000417186,0.006478878000052646,0.01334700199913641,9.510734485000285,-710.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,130.0,0.017326163999314304,0.03587489700112201,0.006459292000727146,0.012818086999686784,9.583220767999592,-710.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,131.0,0.015354343000581139,0.035425545000180136,0.00664965399846551,0.012942938001287985,9.653600464998817,-710.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,132.0,0.015640379999240395,0.03807217800022045,0.006786747999285581,0.014688612000099965,9.728795992999949,-710.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,133.0,0.01582760299970687,0.03842192500087549,0.008366418000150588,0.021932981000645668,9.81335221199879,-710.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,134.0,0.018582665999929304,0.039302426999711315,0.006294053000601707,0.020462552000026335,9.89800097799889,-710.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,135.0,0.019171281999661005,0.042553110000881134,0.0077177440016384935,0.015082984999025939,9.982533436999802,-680.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,136.0,0.018212476999906357,0.03758990800088213,0.006431066998629831,0.013070339999103453,10.057844984999974,-680.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,137.0,0.01737980200050515,0.03818680000040331,0.006294275999607635,0.015945202998409513,10.135696358000132,-680.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,138.0,0.020277469000575365,0.03847680500075512,0.008468748001178028,0.009194999998726416,10.212121073000162,-680.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,139.0,0.017201993001435767,0.038833306000015,0.0064601699996273965,0.014706412999657914,10.289330761999736,-680.0,-730.0
100.0,10.0,2.0,2.0,3.0,0.0,140.0,0.017124840000178665,0.03814990399951057,0.0061941359999764245,0.010046479001175612,10.360853422000218,-680.0,-720.0
100.0,10.0,2.0,2.0,3.0,0.0,141.0,0.015539143001660705,0.03756687500026601,0.00688807600090513,0.009529395998470136,10.430384460998539,-680.0,-720.0
100.0,10.0,2.0,2.0,3.0,0.0,142.0,0.016956805000518216,0.03564710200043919,0.007081875000949367,0.009591529000317678,10.499669695998818,-680.0,-720.0
100.0,10.0,2.0,2.0,3.0,0.0,143.0,0.0157506760006072,0.03651889499997196,0.005895783000596566,0.009759438999026315,10.567601597000248,-680.0,-720.0
100.0,10.0,2.0,2.0,3.0,0.0,144.0,0.01500236999891058,0.03762202200050524,0.0061456140010704985,0.012986281000848976,10.639364836999448,-680.0,-720.0
100.0,10.0,2.0,2.0,3.0,0.0,145.0,0.015224242999465787,0.0354135600009613,0.006565755000337958,0.015925517000141554,10.71250150800006,-680.0,-710.0
100.0,10.0,2.0,2.0,3.0,0.0,146.0,0.014314668000224628,0.03490051299922925,0.006824361000326462,0.017421148000721587,10.785969439999462,-680.0,-710.0
100.0,10.0,2.0,2.0,3.0,0.0,147.0,0.014456097000220325,0.035912970000936184,0.006270894000408589,0.012654183999984525,10.855271080999955,-580.0,-690.0
100.0,10.0,2.0,2.0,3.0,0.0,148.0,0.014926736001143581,0.0386818189999758,0.00699391300076968,0.014343594999445486,10.930224419998922,-580.0,-690.0
100.0,10.0,2.0,2.0,3.0,0.0,149.0,0.014231324999855133,0.03912599700015562,0.008011584000996663,0.015354147000834928,11.006954823998967,-580.0,-690.0
100.0,10.0,2.0,2.0,3.0,0.0,150.0,0.019075760999839986,0.03840249800123274,0.006423499999073101,0.022205734998351545,11.093070379998608,-580.0,-690.0
100.0,10.0,2.0,2.0,3.0,0.0,151.0,0.01804656599961163,0.038738974999432685,0.006869672000902938,0.012138129000959452,11.168873187998543,-580.0,-680.0
