100.0,10.0,2.0,2.0,3.0,0.0,0.0,0.016008986000088044,0.03929883499949938,0.006189396999616292,0.02492422999966948,0.08642892299940286,-2890.0,-3540.0
100.0,10.0,2.0,2.0,3.0,0.0,152.0,0.016824349000671646,0.03746801799934474,0.007224558999951114,0.010555795999607653,11.240953839998838,-580.0,-670.0
100.0,10.0,2.0,2.0,3.0,0.0,153.0,0.018311238000023877,0.037343663001593086,0.007453768999766908,0.013039970999670913,11.317110811998646,-580.0,-660.0
100.0,10.0,2.0,2.0,3.0,0.0,154.0,0.015691751999838743,0.03987811499973759,0.0066572190007718746,0.009899462000248604,11.389245290998588,-580.0,-650.0
100.0,10.0,2.0,2.0,3.0,0.0,155.0,0.014141052999548265,0.03916325899990625,0.007995320998816169,0.020981887000743882,11.47153507099938,-580.0,-640.0
100.0,10.0,2.0,2.0,3.0,0.0,156.0,0.01670829299837351,0.03853845999947225,0.0075432270004966995,0.012367970000923378,11.546702445999472,-580.0,-620.0
100.0,10.0,2.0,2.0,3.0,0.0,157.0,0.01591683100014052,0.038062931000240496,0.006021470999257872,0.012312044000282185,11.619023671999457,-580.0,-620.0
100.0,10.0,2.0,2.0,3.0,0.0,158.0,0.015363795000666869,0.036430913000003784,0.0075318250001146225,0.013851163999788696,11.692210447999969,-580.0,-620.0
100.0,10.0,2.0,2.0,3.0,0.0,159.0,0.01725226900089183,0.03766125999936776,0.00901608800086251,0.011811288000899367,11.76796066299903,-580.0,-620.0
100.0,10.0,2.0,2.0,3.0,0.0,160.0,0.016827292998641497,0.039000923999992665,0.006985863999943831,0.02407526499882806,11.854857590999018,-580.0,-610.0
100.0,10.0,2.0,2.0,3.0,0.0,161.0,0.021957070999633288,0.03782729799968365,0.007396001001325203,0.01882672099964111,11.940871749999133,-580.0,-610.0
100.0,10.0,2.0,2.0,3.0,0.0,162.0,0.01814836199991987,0.03709587299999839,0.006913378998433473,0.010388139000497176,12.013425068998913,-580.0,-610.0
100.0,10.0,2.0,2.0,3.0,0.0,163.0,0.016000192999854335,0.034789541001373436,0.006027055000231485,0.013588253999841982,12.083837535999919,-580.0,-610.0
100.0,10.0,2.0,2.0,3.0,0.0,164.0,0.018202662000476266,0.03615985500073293,0.006243362999157398,0.011916487999769743,12.156367436999062,-580.0,-610.0
100.0,10.0,2.0,2.0,3.0,0.0,165.0,0.015599831998770242,0.03694465499938815,0.0058724769987748004,0.011909625000043889,12.22670184799972,-580.0,-610.0
100.0,10.0,2.0,2.0,3.0,0.0,166.0,0.016321008999511832,0.03736832799950207,0.008825382999930298,0.023761291999107925,12.312986093998916,-580.0,-610.0
100.0,10.0,2.0,2.0,3.0,0.0,167.0,0.017578103001142154,0.03535984999871289,0.006503746000817046,0.014068304999454995,12.38650352500008,-580.0,-610.0
100.0,10.0,2.0,2.0,3.0,0.0,168.0,0.014712404999954742,0.03546430300048087,0.006684284000584739,0.014600791000702884,12.457973024998864,-580.0,-610.0
100.0,10.0,2.0,2.0,3.0,0.0,169.0,0.01584382600049139,0.03790438299984089,0.006930522999027744,0.011952134000239312,12.530610963000072,-530.0,-590.0
100.0,10.0,2.0,2.0,3.0,0.0,170.0,0.016594099999565515,0.039700053001070046,0.006343429999105865,0.0136081729997386,12.606864411998686,-530.0,-580.0
100.0,10.0,2.0,2.0,3.0,0.0,171.0,0.014859921999232029,0.03442446200097038,0.007938058999570785,0.009931534999850555,12.674025659000108,-530.0,-580.0
100.0,10.0,2.0,2.0,3.0,0.0,172.0,0.018599037999592838,0.03420742499838525,0.006690791000437457,0.009620582000934519,12.743150844999036,-530.0,-570.0
100.0,10.0,2.0,2.0,3.0,0.0,173.0,0.017839506999735022,0.03583135000008042,0.006115068999861251,0.011783264999394305,12.814727171999039,-530.0,-560.0
100.0,10.0,2.0,2.0,3.0,0.0,174.0,0.0161370790010551,0.0365208650000568,0.006685217000267585,0.01046456699987175,12.88455030499972,-530.0,-560.0
100.0,10.0,2.0,2.0,3.0,0.0,175.0,0.01663508400088176,0.035160350998921786,0.006093878999308799,0.013733637999393977,12.956181976000153,-530.0,-560.0
100.0,10.0,2.0,2.0,3.0,0.0,176.0,0.015696381000452675,0.038800243999503436,0.005995544999677804,0.012128096999731497,13.028809585999625,-500.0,-550.0
100.0,10.0,2.0,2.0,3.0,0.0,177.0,0.018883101000028546,0.03656647699972382,0.007247436000398011,0.011790560998633737,13.103304387999742,-500.0,-550.0
100.0,10.0,2.0,2.0,3.0,0.0,178.0,0.01586061999842059,0.034943343000122695,0.006838055000116583,0.009861309999905643,13.17081498799962,-500.0,-540.0
100.0,10.0,2.0,2.0,3.0,0.0,179.0,0.018400230999759515,0.035881937999874935,0.007327625999096199,0.010074992000227212,13.242507172999467,-500.0,-540.0
100.0,10.0,2.0,2.0,3.0,0.0,180.0,0.015812939000170445,0.03903164300027129,0.006478327000877471,0.008558183999411995,13.31239535199893,-500.0,-540.0
100.0,10.0,2.0,2.0,3.0,0.0,181.0,0.016134106001118198,0.036718827999720816,0.0067138459999114275,0.007937152000522474,13.379906385998765,-500.0,-540.0
100.0,10.0,2.0,2.0,3.0,0.0,182.0,0.014918891998604522,0.0401513619999605,0.006680352000330458,0.009906348999720649,13.451571247000174,-500.0,-540.0
100.0,10.0,2.0,2.0,3.0,0.0,183.0,0.01623767300043255,0.04005659100039338,0.007354098999712733,0.017255582000871073,13.53248363199964,-500.0,-540.0
100.0,10.0,2.0,2.0,3.0,0.0,184.0,0.01711891599916271,0.03894298900013382,0.006272082999203121,0.008866504000252462,13.603691340000296,-500.0,-540.0
100.0,10.0,2.0,2.0,3.0,0.0,185.0,0.01642460200127971,0.0386602380003751,0.007294785000340198,0.012542817999928957,13.678621324999767,-290.0,-530.0
100.0,10.0,2.0,2.0,3.0,0.0,186.0,0.018585601001177565,0.04135096999925736,0.006537952000144287,0.015738571999463602,13.760842222000065,-290.0,-510.0
100.0,10.0,2.0,2.0,3.0,0.0,187.0,0.016322584000590723,0.041278949998741155,0.0063240400013455655,0.010531122999964282,13.835306920998846,-290.0,-500.0
100.0,10.0,2.0,2.0,3.0,0.0,188.0,0.01697011400028714,0.03919289599980402,0.007279486999323126,0.012252098000317346,13.911009781999383,-290.0,-460.0
100.0,10.0,2.0,2.0,3.0,0.0,189.0,0.016342606000762316,0.037527623999267234,0.006704227000227547,0.010599347999232123,13.982191646999127,-240.0,-370.0
100.0,10.0,2.0,2.0,3.0,0.0,190.0,0.01602409000042826,0.03799501199864608,0.006077461001041229,0.008925535999878775,14.051221734000137,-240.0,-360.0
100.0,10.0,2.0,2.0,3.0,0.0,191.0,0.01685513099982927,0.03931497200028389,0.0075470560004760046,0.008139948000462027,14.123086309999053,-240.0,-360.0
100.0,10.0,2.0,2.0,3.0,0.0,192.0,0.0158193070001289,0.039230117999977665,0.006754661999366363,0.006815089000156149,14.191712933999952,-240.0,-350.0
100.0,10.0,2.0,2.0,3.0,0.0,193.0,0.01784831400073017,0.04198790400005237,0.007028426000033505,0.00866944399967906,14.267254366999623,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,194.0,0.018472453999493155,0.04106770900034462,0.006614632000491838,0.02017104300102801,14.353588336998655,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,195.0,0.017065882000679267,0.03877876499973354,0.006598571999347769,0.011822892000054708,14.427861531999952,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,196.0,0.017173707999972976,0.038556225001229905,0.0068405249985517,0.017628820998652373,14.50806776599893,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,197.0,0.017269095000301604,0.04320103999998537,0.008354890000191517,0.016650132998620393,14.593550149000293,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,198.0,0.01821575200119696,0.04013341700010642,0.007434578999891528,0.013174041998354369,14.67251613499866,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,199.0,0.01833850799994252,0.04428093600108696,0.0072693029997026315,0.01620871500017529,14.758622301000287,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,200.0,0.019519830000717775,0.042444511000212515,0.007686110999202356,0.014658865999081172,14.842939359999946,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,201.0,0.01904071799981466,0.044125599999460974,0.007657957001356408,0.016255320000709617,14.93002721099947,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,202.0,0.018027228999926592,0.04080786799931957,0.007255419001012342,0.012231204998897738,15.00835810999888,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,203.0,0.018353715000557713,0.04044706800050335,0.007275391999428393,0.013085558000966557,15.087528374999238,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,204.0,0.018550426000729203,0.0411005389996717,0.007317494999369956,0.01688800899864873,15.171393114998864,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,205.0,0.018889888999183313,0.043852372999026556,0.0076713079997716704,0.0235028949991829,15.265317823999794,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,206.0,0.019574054998884094,0.043718828999772086,0.006540623000546475,0.023398586999974214,15.358557884999755,-240.0,-320.0
100.0,10.0,2.0,2.0,3.0,0.0,207.0,0.01629293799851439,0.036682612999356934,0.006888060999699519,0.02090796899938141,15.439337142999648,-220.0,-310.0
100.0,10.0,2.0,2.0,3.0,0.0,208.0,0.018348849000176415,0.041479064000668586,0.007382208001217805,0.012742524999339366,15.519297572998767,-220.0,-290.0
100.0,10.0,2.0,2.0,3.0,0.0,209.0,0.01716361899889307,0.0434654929995304,0.006971715998588479,0.012886525999419973,15.599793939998563,-220.0,-290.0
100.0,10.0,2.0,2.0,3.0,0.0,210.0,0.01956261600025755,0.041125505000309204,0.0073838649987010285,0.012778256999808946,15.680652815999565,-220.0,-290.0
100.0,10.0,2.0,2.0,3.0,0.0,211.0,0.020413922000443563,0.0439692300005845,0.00797547300135193,0.014530364998790901,15.767550423999637,-220.0,-290.0
100.0,10.0,2.0,2.0,3.0,0.0,212.0,0.016918643999815686,0.04258047000075749,0.007080401001076098,0.015877249999903142,15.850015596999583,-220.0,-290.0
100.0,10.0,2.0,2.0,3.0,0.0,213.0,0.01645059099973878,0.0399927350008511,0.008499709998432081,0.01622219899945776,15.931188642998677,-220.0,-270.0
100.0,10.0,2.0,2.0,3.0,0.0,214.0,0.01575903000048129,0.03919260899965593,0.0070487049997609574,0.008748407999519259,16.001945144000274,-220.0,-270.0
100.0,10.0,2.0,2.0,3.0,0.0,215.0,0.017619986001591315,0.04031939800006512,0.00717313700079103,0.012312550999922678,16.079378165999515,-220.0,-270.0
100.0,10.0,2.0,2.0,3.0,0.0,216.0,0.019683533000716125,0.04170684599921515,0.007187791001342703,0.010666309000953333,16.15863091400024,-220.0,-270.0
100.0,10.0,2.0,2.0,3.0,0.0,217.0,0.018049183998300578,0.04088339699956123,0.007555228001365322,0.012340081000729697,16.237466538999797,-220.0,-270.0
100.0,10.0,2.0,2.0,3.0,0.0,218.0,0.020273393000024953,0.04695732999971369,0.006810698001572746,0.011135035998449894,16.322650750998946,-220.0,-270.0
100.0,10.0,2.0,2.0,3.0,0.0,219.0,0.01703760899908957,0.044670092000160366,0.006662362000497524,0.011009560999809764,16.40203836799992,-220.0,-270.0
100.0,10.0,2.0,2.0,3.0,0.0,220.0,0.01900490000116406,0.04386683499978972,0.00707664199944702,0.013196044999858714,16.485190801999124,-70.0,-250.0
100.0,10.0,2.0,2.0,3.0,0.0,221.0,0.018661858999621472,0.039612026999748196,0.007385811000858666,0.015028166000774945,16.565886596999917,-70.0,-180.0
100.0,10.0,2.0,2.0,3.0,0.0,222.0,0.017409862000931753,0.041432729000007384,0.006986772001255304,0.01569077699969057,16.64741535599933,-70.0,-180.0
100.0,10.0,2.0,2.0,3.0,0.0,223.0,0.016979017998892232,0.04084820400021272,0.007922255999801564,0.008745696999540087,16.721918706998622,-70.0,-180.0
100.0,10.0,2.0,2.0,3.0,0.0,224.0,0.018363101999057108,0.03988704800030973,0.007833740999558358,0.015495121999265393,16.803505279000092,-70.0,-180.0
100.0,10.0,2.0,2.0,3.0,0.0,225.0,0.017482591998486896,0.04060952500003623,0.008125480999296997,0.011219073001484503,16.880950191998636,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,226.0,0.02001219599878823,0.04453612199904455,0.008432946000539232,0.010979054000927135,16.96491812199929,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,227.0,0.017583486000148696,0.043436116000521,0.008015992998480215,0.019968642000094405,17.05393059800008,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,228.0,0.017071468999347417,0.04241651600023033,0.0076223400010349,0.012927985000715125,17.133977551999124,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,229.0,0.016083180998975877,0.04394436499933363,0.0067802159992425,0.012831137000830495,17.213624799998797,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,230.0,0.019019958999706432,0.04423526199934713,0.007881527000790811,0.011280251999778557,17.29605032499967,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,231.0,0.016850604999490315,0.04119559500031755,0.007629956000528182,0.011515829999552807,17.373251080000045,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,232.0,0.018925145001048804,0.043075538998891716,0.007998125000085565,0.011168539000209421,17.45442609299971,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,233.0,0.015888993999396916,0.043746921999627375,0.00809321500128135,0.014765807000003406,17.536929058998794,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,234.0,0.017648826998993172,0.043108502999530174,0.007639066998308408,0.012538554999991902,17.617872883998643,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,235.0,0.0164307099985308,0.041788114000155474,0.0068432959997153375,0.011929165000765352,17.694872509999186,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,236.0,0.01904510699932871,0.045204897000076016,0.007684160998906009,0.011393890001272666,17.778209078000145,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,237.0,0.01819779200013727,0.03982933199949912,0.007148648999645957,0.012827317999835941,17.85621962699952,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,238.0,0.01859481199971924,0.042759884001497994,0.0075507969995669555,0.013125864999892656,17.93825865999861,-70.0,-170.0
100.0,10.0,2.0,2.0,3.0,0.0,239.0,0.017831574001320405,0.04438884399860399,0.007657229998585535,0.014912478000042029,18.02305647799949,-70.0,-160.0
100.0,10.0,2.0,2.0,3.0,0.0,240.0,0.018774915999529185,0.04210950699962268,0.007176134999099304,0.01773210399915115,18.108857952000108,-50.0,-150.0
100.0,10.0,2.0,2.0,3.0,0.0,241.0,0.018360256999585545,0.04243358799976704,0.00730150400158891,0.012851898000008077,18.189813932000106,20.0,-100.0
100.0,10.0,2.0,2.0,3.0,0.0,242.0,0.020228178000252228,0.042712776999906055,0.007417732000249089,0.023063061998982448,18.283244418998947,20.0,-100.0
100.0,10.0,2.0,2.0,3.0,0.0,243.0,0.018136751001293305,0.040187124999647494,0.008177484000043478,0.0172294719995989,18.366983908999828,50.0,-90.0
100.0,10.0,2.0,2.0,3.0,0.0,244.0,0.01893252000081702,0.042373758000394446,0.00682345799941686,0.012733322000713088,18.44785514599971,50.0,-40.0
100.0,10.0,2.0,2.0,3.0,0.0,245.0,0.01780637899901194,0.04324605900001188,0.008381755000300473,0.014897581000695936,18.53219516199897,50.0,10.0
100.0,10.0,2.0,2.0,3.0,0.0,246.0,0.01710482599992247,0.045656428001166205,0.007415927999318228,0.014600971000618301,18.61698150600023,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,247.0,0.017603946000235737,0.04364207900107431,0.00984261899975536,0.013328343000466703,18.70140646099935,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,248.0,0.017477691999374656,0.0412173940003413,0.007510543000535108,0.01511978200142039,18.782739668999056,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,249.0,0.016699087998858886,0.04013745399970503,0.007785277000948554,0.02653993000058108,18.873909342999468,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,250.0,0.020408976000908297,0.04228916499960178,0.008406267999816919,0.013067507999949157,18.958089391999238,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,251.0,0.01812810199953674,0.04365597799915122,0.007237726998937433,0.012365143000351964,19.039485041999797,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,252.0,0.017694976999337086,0.04602508899915847,0.008339678999618627,0.015178381001533126,19.12673297299989,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,253.0,0.017722414999298053,0.04325385499942058,0.007627778000824037,0.016859630999533692,19.21220608299882,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,254.0,0.020597837999957846,0.043174342999918736,0.007715633000771049,0.016333227998984512,19.300036024998917,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,255.0,0.018302753000170924,0.04247717200087209,0.008276217000457109,0.015176204000454163,19.38427650399899,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,256.0,0.019265835000624065,0.04176622500017402,0.007529434999014484,0.014590867000151775,19.467437015999167,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,257.0,0.016494842000611243,0.04310553899995284,0.0070762459999969,0.013300647000505705,19.547422239000298,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,258.0,0.01665585699993244,0.04297069300082512,0.00823922600102378,0.015025594999315217,19.630322535000232,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,259.0,0.018734724000751157,0.04361505000088073,0.008150170999215334,0.015626172000338556,19.71645802399871,50.0,20.0
100.0,10.0,2.0,2.0,3.0,0.0,260.0,0.018970192000779207,0.046248984999692766,0.007518184000218753,0.012919802999022068,19.80212312799995,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,261.0,0.017792797998481547,0.04334064799877524,0.0072596360005263705,0.0141682760004187,19.88469376699868,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,262.0,0.016972229999737465,0.043785898998976336,0.006796749001296121,0.013258871000289219,19.96551614300006,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,263.0,0.017649601999437436,0.04224571600025229,0.008044829999562353,0.013071958999717026,20.046536635998564,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,264.0,0.017801150999730453,0.04295578799974464,0.007609082998897065,0.011274410000623902,20.12618566799938,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,265.0,0.01925349900011497,0.04134235399942554,0.007730978999461513,0.01213125199865317,20.206680889999916,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,266.0,0.0186536140008684,0.04450977000124112,0.010236611999062006,0.01195282499975292,20.29204154999934,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,267.0,0.018601013000079547,0.04234967299998971,0.008047145998716587,0.015045128999190638,20.376093463999496,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,268.0,0.018730556999798864,0.04113544299980276,0.006456926001192187,0.016468357000121614,20.458898564000265,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,269.0,0.018077820999678806,0.044322341000224696,0.007418216999212746,0.012840092000260483,20.541565186998923,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,270.0,0.01714068799992674,0.04167165800026851,0.007339366000451264,0.01523120599995309,20.62295710499893,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,271.0,0.018266094999489724,0.04235008599971479,0.0085808170006203,0.02474334100043052,20.716905683999357,50.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,272.0,0.017736281999532366,0.04300751600021613,0.00852507899980992,0.026016866000645678,20.812199576999774,90.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,273.0,0.018447438000293914,0.042659118998926715,0.00711758000034024,0.024520842998754233,20.904952756000057,110.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,274.0,0.02053444299963303,0.044464238999353256,0.007494097999369842,0.016039255000578123,20.993493535999733,110.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,275.0,0.01643538000098488,0.04311635500016564,0.007697330000155489,0.026067761000376777,21.086819098998603,110.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,276.0,0.018857912000385113,0.05294957099977182,0.008386235000216402,0.014615791998949135,21.181636569999682,110.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,277.0,0.020910495999487466,0.04761241900087043,0.00795855899923481,0.013077427000098396,21.271203954000157,110.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,278.0,0.017733367001710576,0.04469546799919044,0.007737858999462333,0.016662919999362202,21.358041591000074,110.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,279.0,0.017269687999942107,0.04290630299874465,0.008053642999584554,0.012407510001139599,21.438686388999486,110.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,280.0,0.01702693600054772,0.043577956001172424,0.007512977999795112,0.013199847000578302,21.52001190199917,110.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,281.0,0.016729013999793096,0.042232961999616236,0.007111369999620365,0.017116778000854538,21.603210207000302,110.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,282.0,0.01821018800001184,0.0422048550008185,0.0075361939998401795,0.028217381999638746,21.69938713999909,110.0,30.0
100.0,10.0,2.0,2.0,3.0,0.0,283.0,0.023213125999973272,0.04324437700051931,0.006958015999771305,0.014443628999288194,21.787254527000186,110.0,40.0
100.0,10.0,2.0,2.0,3.0,0.0,284.0,0.019722406001164927,0.04493487199943047,0.007308000000193715,0.01552564300072845,21.87475359599921,110.0,40.0
100.0,10.0,2.0,2.0,3.0,0.0,285.0,0.019601635000071838,0.04530470499958028,0.007652121999853989,0.014979055998992408,21.962299681999866,110.0,40.0
100.0,10.0,2.0,2.0,3.0,0.0,286.0,0.017292063001150382,0.04165749899948423,0.006787475000237464,0.012741610000375658,22.040786331999698,110.0,40.0
100.0,10.0,2.0,2.0,3.0,0.0,287.0,0.018054101999950944,0.04365762399902451,0.00806589399871882,0.020130786000663647,22.130703337999876,110.0,40.0
100.0,10.0,2.0,2.0,3.0,0.0,288.0,0.019444310000835685,0.04280715999993845,0.007180268999945838,0.015062537000630982,22.215205848999176,110.0,40.0
100.0,10.0,2.0,2.0,3.0,0.0,289.0,0.017789924000680912,0.04370428400034143,0.007675634000406717,0.013390322999839555,22.297774628999832,110.0,40.0
100.0,10.0,2.0,2.0,3.0,0.0,290.0,0.01873727699967276,0.04385012299826485,0.007010387000264018,0.013235383999926853,22.38061614599974,110.0,40.0
100.0,10.0,2.0,2.0,3.0,0.0,291.0,0.017541773999255383,0.041983995000919094,0.007290812000064761,0.02239749600084906,22.46983844299939,110.0,40.0
100.0,10.0,2.0,2.0,3.0,0.0,292.0,0.018676432999200188,0.04334009999911359,0.007557728000392672,0.014607987000999856,22.55402919199878,110.0,40.0
100.0,10.0,2.0,2.0,3.0,0.0,293.0,0.018185605000326177,0.04113766099908389,0.007832100998712122,0.030758836999666528,22.651951370999086,120.0,50.0
100.0,10.0,2.0,2.0,3.0,0.0,294.0,0.01793443099995784,0.043802665000839625,0.007716644000538508,0.01667632200042135,22.738090036998983,120.0,50.0
100.0,10.0,2.0,2.0,3.0,0.0,295.0,0.01776087600046594,0.04500406499937526,0.0070048729994596215,0.015441168001416372,22.823309616998813,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,296.0,0.017912825000166777,0.043110569000418764,0.0075387889992271084,0.012976152000192087,22.904856182000003,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,297.0,0.018052728000839124,0.04431972000020323,0.007141010999475839,0.01539284299906285,22.9897705530002,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,298.0,0.018753422000372666,0.042352768999990076,0.007480926000425825,0.013261883999803104,23.0716278660002,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,299.0,0.01914914000008139,0.045308581000426784,0.008382314999835216,0.01487175100010063,23.159347775999777,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,300.0,0.016906744000152685,0.041588598000089405,0.007794086999638239,0.013438457001029747,23.239084398999694,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,301.0,0.017263345998799196,0.043598755000857636,0.007514042999900994,0.013181426000301144,23.32065160499951,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,302.0,0.01768900099887105,0.04302709199873789,0.007346517999394564,0.012500790999183664,23.401224291999824,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,303.0,0.01766691400007403,0.04405601500002376,0.008636331998786773,0.0129248089997418,23.484519117999298,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,304.0,0.018226737000077264,0.04268283600140421,0.007577839000077802,0.01284062000013364,23.56585575799909,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,305.0,0.017090118999476545,0.042434876999323023,0.008355535999726271,0.012925241000630194,23.646669079000276,120.0,60.0
