100.0,10.0,2.0,2.0,3.0,0.0,0.0,0.016008986000088044,0.03929883499949938,0.006189396999616292,0.02492422999966948,0.08642892299940286,-2890.0,-3540.0
100.0,10.0,2.0,2.0,3.0,0.0,306.0,0.01855385999988357,0.04329067000071518,0.006402139999408973,0.01259679699978733,23.727520806998655,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,307.0,0.01879926699984935,0.044444017999921925,0.007545243999629747,0.010844705000636168,23.8091624890003,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,308.0,0.018902329999036738,0.04454546200031473,0.008349292000275454,0.011170746000061627,23.89213966099851,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,309.0,0.01987522200033709,0.042901282000457286,0.00784391399974993,0.012796531998901628,23.975565052000093,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,310.0,0.01747207900007197,0.04349829700004193,0.007433833001414314,0.013664398000400979,24.057642339999802,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,311.0,0.01872691900098289,0.0480041410010017,0.006897183000546647,0.011415005999879213,24.142693603000225,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,312.0,0.017354219000480953,0.043525652999960585,0.006647812000664999,0.011272034000285203,24.221501423999143,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,313.0,0.018310896999537363,0.04516706600043108,0.008056631000727066,0.022818551000455045,24.315862706998814,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,314.0,0.017376843999954872,0.04281615800027794,0.0072856210008467315,0.013304022000738769,24.396653494999555,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,315.0,0.018076746999213356,0.04294515200126625,0.007559710000350606,0.011139592999825254,24.476383166000232,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,316.0,0.018345321999731823,0.044706282000333886,0.006859944000098039,0.026933955999993486,24.573237439999502,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,317.0,0.018760851000479306,0.04548937899926386,0.008172640000339015,0.013228769001216278,24.658897174998856,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,318.0,0.018130753000150435,0.04482693099998869,0.00808028400024341,0.024143296001057024,24.754087524999704,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,319.0,0.019965372999649844,0.04344745799971861,0.006980227000894956,0.013523538998924778,24.838018151000142,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,320.0,0.01742181300141965,0.04458071699991706,0.00734802900115028,0.015277948999937507,24.92265626399967,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,321.0,0.018975914999828092,0.04513105000114592,0.007590040000650333,0.02245301000039035,25.016814355998577,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,322.0,0.01755203100037761,0.042212764999931096,0.007630960000824416,0.013389852001637337,25.097608161999233,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,323.0,0.01733702200181142,0.04246871800023655,0.007643064000149025,0.012544981998871663,25.17761038000026,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,324.0,0.01646196100045927,0.04067096700055117,0.007547894998424454,0.01286031600102433,25.25516006199905,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,325.0,0.015307790999941062,0.04342119900138641,0.007309630998861394,0.014780728000914678,25.335987528998885,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,326.0,0.018661230998986866,0.04297717300141812,0.007699724999838509,0.014242758999898797,25.41957641299996,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,327.0,0.018122223000318627,0.04171354499885638,0.00632177100123954,0.01609439500134613,25.501836223998907,120.0,60.0
100.0,10.0,2.0,2.0,3.0,0.0,328.0,0.018389897000815836,0.04233446699981869,0.006753264999133535,0.017946400999790058,25.587267750999672,120.0,70.0
100.0,10.0,2.0,2.0,3.0,0.0,329.0,0.017575097999724676,0.04293592400063062,0.007859047998863389,0.012577912999404361,25.668223849999777,120.0,70.0
100.0,10.0,2.0,2.0,3.0,0.0,330.0,0.017672723999567097,0.04168331000073522,0.007620970000061789,0.018148254999687197,25.75335703000019,120.0,70.0
100.0,10.0,2.0,2.0,3.0,0.0,331.0,0.018852535000405624,0.0411519640001643,0.007294486998944194,0.016354997000235016,25.837018880998585,180.0,90.0
100.0,10.0,2.0,2.0,3.0,0.0,332.0,0.01787498499834328,0.041164082000250346,0.007137868000427261,0.01647164700079884,25.919675141998596,190.0,100.0
100.0,10.0,2.0,2.0,3.0,0.0,333.0,0.017068041999664274,0.04260135000004084,0.007457730000169249,0.018897179999839864,26.005707842999982,190.0,140.0
100.0,10.0,2.0,2.0,3.0,0.0,334.0,0.017019652999806567,0.04098177399828273,0.007953361000545556,0.012866906999988714,26.084537820999685,190.0,140.0
100.0,10.0,2.0,2.0,3.0,0.0,335.0,0.018986646000485052,0.041797394000241184,0.007065884999974514,0.013809281999783707,26.16620560499905,190.0,140.0
100.0,10.0,2.0,2.0,3.0,0.0,336.0,0.01670163800008595,0.04087233899917919,0.007042027000352391,0.010817181999300374,26.24164650700004,190.0,140.0
100.0,10.0,2.0,2.0,3.0,0.0,337.0,0.016644314000586746,0.04395122999994783,0.008155438001267612,0.011029528999642935,26.321435109999584,190.0,140.0
100.0,10.0,2.0,2.0,3.0,0.0,338.0,0.016382869998778915,0.04211630200006766,0.006909554000230855,0.012718215999484528,26.399570626999775,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,339.0,0.01792587199997797,0.04126347999954305,0.007662943000468658,0.010998804998962441,26.477430248998644,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,340.0,0.01876464999986638,0.04120698299993819,0.007537665998825105,0.014709222999954363,26.55965747299888,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,341.0,0.01724918299987621,0.039902779999465565,0.006705728001179523,0.014200049001374282,26.63772291999885,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,342.0,0.017175942000903888,0.042887951000011526,0.007001144000241766,0.012353651000012178,26.71714976399926,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,343.0,0.01660292999986268,0.04083540399915364,0.007717406000665505,0.011018946999683976,26.793332330998965,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,344.0,0.018352335999225033,0.0394187529982446,0.007744481999907293,0.011011573000359931,26.869867539999177,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,345.0,0.01807515099972079,0.04144559000087611,0.007329213998673367,0.011314832001517061,26.948040294999373,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,346.0,0.016792271999293007,0.044055667998691206,0.006424698000046192,0.01236189699920942,27.027683387999787,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,347.0,0.017208102999575203,0.043102524999994785,0.007341172999076662,0.01145915300003253,27.10680218499874,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,348.0,0.016576670001086313,0.043678248999640346,0.006811532000938314,0.014917876000254182,27.188794765999774,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,349.0,0.016298640999593772,0.04137899299894343,0.007785019999573706,0.012452396000298904,27.266717791999326,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,350.0,0.0190710200004105,0.03930358500110742,0.007505112998842378,0.012679588000537478,27.34528477799904,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,351.0,0.016735626000809134,0.04097172900037549,0.007358857999861357,0.012514140000348561,27.42287373599902,190.0,150.0
100.0,10.0,2.0,2.0,3.0,0.0,352.0,0.017780284000764368,0.04032060899953649,0.007693928000662709,0.01292809199912881,27.501604368999324,270.0,160.0
100.0,10.0,2.0,2.0,3.0,0.0,353.0,0.01618147099907219,0.039282468998862896,0.007814705000782851,0.014757482000277378,27.57964846699906,270.0,170.0
100.0,10.0,2.0,2.0,3.0,0.0,354.0,0.016244378000919824,0.04084566299934522,0.00709507400097209,0.01693020200036699,27.660772023999016,270.0,180.0
100.0,10.0,2.0,2.0,3.0,0.0,355.0,0.016946488998655695,0.041639344999566674,0.007158710999647155,0.014656015000582556,27.741181632000007,270.0,180.0
100.0,10.0,2.0,2.0,3.0,0.0,356.0,0.017252550000193878,0.04071676400053548,0.007927381999252248,0.0146792909999931,27.821765365999454,270.0,180.0
100.0,10.0,2.0,2.0,3.0,0.0,357.0,0.016693966999810073,0.042334456000389764,0.00735185999837995,0.02279440100028296,27.910947956999735,270.0,180.0
100.0,10.0,2.0,2.0,3.0,0.0,358.0,0.019467296999209793,0.04177968200019677,0.007597450001412653,0.01809011299883423,27.99789058799979,270.0,180.0
100.0,10.0,2.0,2.0,3.0,0.0,359.0,0.01651759999913338,0.04255704999923182,0.007665122000616975,0.013503064999895287,28.07814098199924,270.0,200.0
100.0,10.0,2.0,2.0,3.0,0.0,360.0,0.018311441999685485,0.0414756270001817,0.007236047000333201,0.014628451999669778,28.15980062899871,270.0,210.0
100.0,10.0,2.0,2.0,3.0,0.0,361.0,0.017845814998509013,0.04451177200098755,0.007146304000343662,0.024842453000019304,28.25415545999931,270.0,220.0
100.0,10.0,2.0,2.0,3.0,0.0,362.0,0.018136439999580034,0.04234281699973508,0.007298313001228962,0.021013223000409198,28.342953822999334,270.0,220.0
100.0,10.0,2.0,2.0,3.0,0.0,363.0,0.017044829000951722,0.04213177899873699,0.006904032999955234,0.02158758699988539,28.430629718999626,270.0,220.0
100.0,10.0,2.0,2.0,3.0,0.0,364.0,0.017891524999868125,0.04008576199885283,0.007024309001280926,0.008269218998975703,28.503907884998625,270.0,220.0
100.0,10.0,2.0,2.0,3.0,0.0,365.0,0.017173030999401817,0.03812416899927484,0.007645136000064667,0.01214707899998757,28.579005019999386,270.0,220.0
100.0,10.0,2.0,2.0,3.0,0.0,366.0,0.015294016000552801,0.037234317998809274,0.007452066000041668,0.013210328999775811,28.652203333000216,270.0,220.0
100.0,10.0,2.0,2.0,3.0,0.0,367.0,0.015928029000860988,0.040125061001162976,0.007209397001133766,0.01480419899962726,28.73027781499877,270.0,220.0
100.0,10.0,2.0,2.0,3.0,0.0,368.0,0.015885057999184937,0.03746767600023304,0.006668825999440742,0.013676100999873597,28.8039828259989,270.0,220.0
100.0,10.0,2.0,2.0,3.0,0.0,369.0,0.01656821900178329,0.037606165000397596,0.00752742500117165,0.013410245001068688,28.87910298099996,320.0,230.0
100.0,10.0,2.0,2.0,3.0,0.0,370.0,0.016075659999842173,0.04113042700009828,0.007192388000476058,0.013043902999925194,28.95655345399973,320.0,230.0
100.0,10.0,2.0,2.0,3.0,0.0,371.0,0.0167763190002006,0.041376986000614124,0.007054525000057765,0.011645701000816189,29.03341453699977,320.0,230.0
100.0,10.0,2.0,2.0,3.0,0.0,372.0,0.01604914400013513,0.03843473099914263,0.006280034000155865,0.015066798001498682,29.10925290799969,320.0,240.0
100.0,10.0,2.0,2.0,3.0,0.0,373.0,0.017257772999073495,0.03830616699997336,0.007265672998983064,0.01013968500046758,29.182230405000155,320.0,240.0
100.0,10.0,2.0,2.0,3.0,0.0,374.0,0.01603313600026013,0.038181224999789265,0.007067939000990009,0.013090148000628687,29.25661071600007,320.0,240.0
100.0,10.0,2.0,2.0,3.0,0.0,375.0,0.01688456400006544,0.04039941299924976,0.006921107999005471,0.013529464000384905,29.33435269399888,320.0,240.0
100.0,10.0,2.0,2.0,3.0,0.0,376.0,0.017798340999434004,0.04071366900097928,0.00726786599989282,0.008442721999017522,29.408582479998586,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,377.0,0.015353176999269635,0.040386202999798115,0.00650420599959034,0.010207492001427454,29.481041237999307,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,378.0,0.017409706000762526,0.0389833359986369,0.006668379000984714,0.010312782000255538,29.55442294199929,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,379.0,0.016218136001043604,0.03889628100114351,0.007096912000633893,0.018172520000007353,29.634813786999075,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,380.0,0.01638582600025984,0.040779509999993024,0.007058966000840883,0.009933892999470118,29.708979652999915,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,381.0,0.015500580999287195,0.03889202699974703,0.007607810000990867,0.008254390999354655,29.779242402999444,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,382.0,0.018618021998918266,0.037704719999965164,0.006755210999472183,0.020496937999268994,29.862824863999776,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,383.0,0.015344718998676399,0.039421060000677244,0.00675968500036106,0.01041613400047936,29.934773756998766,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,384.0,0.016701144000762724,0.03910227500091423,0.006544357000166201,0.009713581001051352,30.006842249998954,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,385.0,0.01748208399840223,0.03903539800012368,0.007499986000766512,0.010009114999775193,30.08087671099929,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,386.0,0.016518075000931276,0.0386174849991221,0.006582849000551505,0.009767472000021371,30.152369973999157,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,387.0,0.018523302000176045,0.0378677480002807,0.006935991999853286,0.00836479200006579,30.224101291998522,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,388.0,0.015809493001142982,0.03908862900061649,0.007123175999367959,0.011632436000581947,30.297764109998752,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,389.0,0.01575778500045999,0.038204050999411265,0.0066430599999875994,0.016171003999261302,30.374547423998592,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,390.0,0.01659468400066544,0.03805122300036601,0.007311669000046095,0.010023478998846258,30.446536195999215,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,391.0,0.017645937999986927,0.04014506499879644,0.007021888000963372,0.010088483000799897,30.521445325999593,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,392.0,0.01642363900100463,0.03671412000039709,0.008356139000170515,0.010525364999921294,30.593471934000263,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,393.0,0.01467285500075377,0.03817523500038078,0.007075245999658364,0.008057400000325288,30.661460330999034,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,394.0,0.017360990999804926,0.04053406700040796,0.006508325999675435,0.010406638000858948,30.73627750199921,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,395.0,0.015324124000471784,0.03935636500136752,0.006719519000398577,0.008517585998561117,30.80620239699965,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,396.0,0.01590091900106927,0.03869844100154296,0.006171196999275708,0.014181897000526078,30.881162226000015,320.0,270.0
100.0,10.0,2.0,2.0,3.0,0.0,397.0,0.016797100999610848,0.03666494000026432,0.007353564998993534,0.011974418999670888,30.95396002599955,520.0,280.0
100.0,10.0,2.0,2.0,3.0,0.0,398.0,0.014480906000244431,0.04104744400137861,0.006365920999087393,0.010466108999025892,31.02632827599882,520.0,280.0
100.0,10.0,2.0,2.0,3.0,0.0,399.0,0.014613011000619736,0.03767686200080789,0.006644704999416717,0.0132079570012138,31.098478141999294,520.0,320.0
100.0,10.0,2.0,2.0,3.0,0.0,400.0,0.017175602999486728,0.03853383600107918,0.006209753000803175,0.013355727000089246,31.173760350999146,520.0,320.0
100.0,10.0,2.0,2.0,3.0,0.0,401.0,0.016522291000001132,0.03554868399987754,0.007944012000734801,0.006951476998438011,31.240734465998685,520.0,320.0
100.0,10.0,2.0,2.0,3.0,0.0,402.0,0.01655128499987768,0.03804710199983674,0.007006234998698346,0.006659788001343259,31.30900644599933,520.0,320.0
100.0,10.0,2.0,2.0,3.0,0.0,403.0,0.015635554998880252,0.03616899699954956,0.007268006000231253,0.008688149000590784,31.37677570499909,520.0,320.0
100.0,10.0,2.0,2.0,3.0,0.0,404.0,0.0162345569988247,0.03485391699905449,0.006484356999862939,0.008262256000307389,31.44261961600023,520.0,340.0
100.0,10.0,2.0,2.0,3.0,0.0,405.0,0.01721885100050713,0.03417340099986177,0.006399501999112545,0.009863691999271396,31.510282455999914,520.0,410.0
100.0,10.0,2.0,2.0,3.0,0.0,406.0,0.01603350400000636,0.03678410700013046,0.006415428999389405,0.0036469129991019145,31.573178413998903,520.0,410.0
100.0,10.0,2.0,2.0,3.0,0.0,407.0,0.016337553000994376,0.03717042800053605,0.006176802000481985,0.003172151000399026,31.63604238699918,520.0,440.0
100.0,10.0,2.0,2.0,3.0,0.0,408.0,0.014425429000766599,0.03962419500021497,0.007438767001076485,0.003387823000593926,31.70092640599978,520.0,440.0
100.0,10.0,2.0,2.0,3.0,0.0,409.0,0.016985971000394784,0.037331356999857235,0.0065230269992753165,0.0029304580002644798,31.764704761999383,520.0,460.0
100.0,10.0,2.0,2.0,3.0,0.0,410.0,0.016357844999220106,0.037330179000491626,0.007535834000009345,0.008239230999606661,31.834175262998542,520.0,470.0
100.0,10.0,2.0,2.0,3.0,0.0,411.0,0.015675691998694674,0.039157981000244035,0.006854421999378246,0.011481436999019934,31.907351940999433,520.0,470.0
100.0,10.0,2.0,2.0,3.0,0.0,412.0,0.01566443999945477,0.03796632400008093,0.0078153199992812,0.013493116999597987,31.98229893200005,520.0,490.0
100.0,10.0,2.0,2.0,3.0,0.0,413.0,0.01587023100000806,0.035329889000422554,0.008556978000342497,0.010094553999806521,32.05215757699989,520.0,490.0
100.0,10.0,2.0,2.0,3.0,0.0,414.0,0.018460359999153297,0.0369780159999209,0.006660851000560797,0.006869166001706617,32.12113402099931,520.0,490.0
100.0,10.0,2.0,2.0,3.0,0.0,415.0,0.01581258799888019,0.036711532999106566,0.006563693999851239,0.010252193000269472,32.19048168399968,520.0,490.0
100.0,10.0,2.0,2.0,3.0,0.0,416.0,0.01645997099876695,0.03990293600145378,0.00640717199894425,0.010249995999402017,32.263509192998754,520.0,490.0
100.0,10.0,2.0,2.0,3.0,0.0,417.0,0.018468474998371676,0.035096005000013974,0.0074510119993647095,0.012384937001115759,32.33691747899866,520.0,490.0
100.0,10.0,2.0,2.0,3.0,0.0,418.0,0.0156449390015041,0.041117632999885245,0.0061468330004572636,0.012672225000642356,32.412506552000195,520.0,500.0
100.0,10.0,2.0,2.0,3.0,0.0,419.0,0.015403403000163962,0.040267045000291546,0.00674958399940806,0.016198676001295098,32.49113287199907,520.0,500.0
100.0,10.0,2.0,2.0,3.0,0.0,420.0,0.016257852999842726,0.03966214599859086,0.0068561820007744245,0.013437342999168322,32.56735477099937,570.0,510.0
100.0,10.0,2.0,2.0,3.0,0.0,421.0,0.016307460000462015,0.04322960699937539,0.00660956100000476,0.013581028000771767,32.64708986400001,570.0,520.0
100.0,10.0,2.0,2.0,3.0,0.0,422.0,0.01694144900102401,0.03909258299972862,0.006599914000616991,0.011692795998897054,32.721423981000044,580.0,520.0
100.0,10.0,2.0,2.0,3.0,0.0,423.0,0.017481824999777018,0.039884682000774774,0.007585998999275034,0.011398386999644572,32.79778292299852,580.0,520.0
100.0,10.0,2.0,2.0,3.0,0.0,424.0,0.017163163000077475,0.044791164000344,0.007986986998730572,0.010699341999497847,32.87843133499882,580.0,520.0
100.0,10.0,2.0,2.0,3.0,0.0,425.0,0.020993005000491394,0.0403576630014868,0.007225761999507085,0.011108054999567685,32.95812409300015,580.0,530.0
100.0,10.0,2.0,2.0,3.0,0.0,426.0,0.015171473000009428,0.04130092800005514,0.007514144001106615,0.009434699999474105,33.031553969000015,580.0,540.0
100.0,10.0,2.0,2.0,3.0,0.0,427.0,0.017307768001046497,0.03952214699893375,0.010206504999587196,0.011175342000569799,33.10977394099973,590.0,560.0
100.0,10.0,2.0,2.0,3.0,0.0,428.0,0.016875228999197134,0.04413107000073069,0.007652538000911591,0.009635267000703607,33.18807672599905,590.0,560.0
100.0,10.0,2.0,2.0,3.0,0.0,429.0,0.019003102001079242,0.04142811199926655,0.006628380000620382,0.007450185999914538,33.26259443199888,590.0,560.0
100.0,10.0,2.0,2.0,3.0,0.0,430.0,0.01996446399971319,0.04371451699989848,0.006919471999935922,0.007959786000355962,33.34116054699916,590.0,560.0
100.0,10.0,2.0,2.0,3.0,0.0,431.0,0.017477905001214822,0.04434772899912787,0.00781710900082544,0.01095525700111466,33.42176634599855,610.0,570.0
100.0,10.0,2.0,2.0,3.0,0.0,432.0,0.01830762700046762,0.04354310300004727,0.007621188000484835,0.007600499000545824,33.49884686799851,610.0,570.0
100.0,10.0,2.0,2.0,3.0,0.0,433.0,0.01817014699918218,0.04384313599985035,0.0077338009996310575,0.007227330001114751,33.57582921499852,610.0,570.0
100.0,10.0,2.0,2.0,3.0,0.0,434.0,0.019768778000070597,0.04200363299969467,0.006725313998686033,0.005142341999089695,33.64947752399894,610.0,570.0
100.0,10.0,2.0,2.0,3.0,0.0,435.0,0.019718526000360725,0.04203163300007873,0.007462699000825523,0.007429649000187055,33.72612795599889,610.0,570.0
100.0,10.0,2.0,2.0,3.0,0.0,436.0,0.01800782799909939,0.04301929599932919,0.007974238000315381,0.007415097999910358,33.80255214999852,610.0,570.0
100.0,10.0,2.0,2.0,3.0,0.0,437.0,0.01649583300059021,0.04167019799933769,0.007396643999527441,0.007437266998749692,33.8755601619996,610.0,570.0
100.0,10.0,2.0,2.0,3.0,0.0,438.0,0.020459506999031873,0.04268939900066471,0.007099434998963261,0.008996088999992935,33.95481311799995,610.0,580.0
100.0,10.0,2.0,2.0,3.0,0.0,439.0,0.01823372399849177,0.039625573001103476,0.007687690000238945,0.01117132999934256,34.031539468998744,610.0,580.0
100.0,10.0,2.0,2.0,3.0,0.0,440.0,0.017003601999022067,0.042090343000381836,0.008764944999711588,0.00864261899914709,34.10804860099961,610.0,580.0
100.0,10.0,2.0,2.0,3.0,0.0,441.0,0.01800902099967061,0.043270251000649296,0.008017325999389868,0.010901857998760534,34.18825508199916,660.0,590.0
100.0,10.0,2.0,2.0,3.0,0.0,442.0,0.01788114100054372,0.042292584001188516,0.007869650999055011,0.01114850400153955,34.26745486099935,670.0,590.0
100.0,10.0,2.0,2.0,3.0,0.0,443.0,0.018445620000420604,0.042545878000964876,0.00733754599968961,0.0032697019996703602,34.339061892000245,670.0,590.0
100.0,10.0,2.0,2.0,3.0,0.0,444.0,0.016388880998420063,0.04183659000045736,0.008544001999325701,0.003494107000733493,34.40933396800028,670.0,590.0
100.0,10.0,2.0,2.0,3.0,0.0,445.0,0.017052835000868072,0.040926394000052824,0.0076227460012887605,0.00554408800053352,34.48048860699964,670.0,590.0
100.0,10.0,2.0,2.0,3.0,0.0,446.0,0.0169760069984477,0.0429662679998728,0.007498379000026034,0.009223151000696816,34.557160876000125,770.0,600.0
100.0,10.0,2.0,2.0,3.0,0.0,447.0,0.018769652999253594,0.03972978999991028,0.0067135959998267936,0.008928811001169379,34.63131125899963,770.0,600.0
100.0,10.0,2.0,2.0,3.0,0.0,448.0,0.018316414998480468,0.0442879450001783,0.007762014000036288,0.011402301999623887,34.71308787799899,770.0,610.0
100.0,10.0,2.0,2.0,3.0,0.0,449.0,0.01822914900003525,0.04072855900085415,0.0068857530004606815,0.01679501699982211,34.7957343629987,770.0,670.0
100.0,10.0,2.0,2.0,3.0,0.0,450.0,0.017782676999559044,0.04088211099951877,0.007419389999995474,0.009253106001779088,34.871079507000104,770.0,690.0
100.0,10.0,2.0,2.0,3.0,0.0,451.0,0.020053112999448786,0.0419717259992467,0.007117651999578811,0.0073207000004913425,34.9475508659998,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,452.0,0.017395672000930062,0.04248931000074663,0.007025585999144823,0.008776211998338113,35.02324578200023,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,453.0,0.018221643000288168,0.03928170399922237,0.007972762001372757,0.00846157699925243,35.0971913279991,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,454.0,0.018494640999051626,0.04109510500165925,0.008069599000009475,0.010854006999579724,35.175712442000076,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,455.0,0.017181609000544995,0.04197551499964902,0.007315701001061825,0.009324616999947466,35.25151819100029,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,456.0,0.016969632999462192,0.04253948499899707,0.006799183000111952,0.007207849001133582,35.32504296799925,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,457.0,0.01696931799961021,0.04139894000036293,0.007402817000183859,0.005223668998951325,35.396045743000286,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,458.0,0.018563957000878872,0.0421234759996878,0.008290679999845452,0.007430003999616019,35.47246233199985,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,459.0,0.01794283799972618,0.04337312799907522,0.007630918998984271,0.009573579000061727,35.55099060499924,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,460.0,0.018171118001191644,0.0386175160001585,0.007012183999904664,0.007126628999685636,35.62192610799866,770.0,700.0
