100.0,10.0,2.0,2.0,3.0,0.0,0.0,0.016008986000088044,0.03929883499949938,0.006189396999616292,0.02492422999966948,0.08642892299940286,-2890.0,-3540.0
100.0,10.0,2.0,2.0,3.0,0.0,461.0,0.01750801100024546,0.04187586199986981,0.0068817129995295545,0.007875641998907668,35.69607548800013,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,462.0,0.01783059300032619,0.04248442199968849,0.00773968999965291,0.007063256000037654,35.77120158300022,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,463.0,0.015960143999109278,0.0421190340002795,0.007607470000948524,0.007042412000373588,35.843939016998775,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,464.0,0.017859456000223872,0.04273621200081834,0.0075904900004388765,0.007429793000483187,35.919563526000275,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,465.0,0.01628314700064948,0.04175581900017278,0.0069380870008899365,0.006889509999382426,35.991438553999615,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,466.0,0.015987611999662477,0.04041924600096536,0.00816791400029615,0.00873512100042717,36.064756199999465,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,467.0,0.01704773300116358,0.04144531800011464,0.008266263999757939,0.007352022001214209,36.138875984999686,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,468.0,0.027894644999832963,0.04155811999953585,0.008198337000067113,0.007815521999873454,36.224350515998594,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,469.0,0.017720873998769093,0.04046344800008228,0.007147076999899582,0.007505769999625045,36.29719634399953,770.0,700.0
100.0,10.0,2.0,2.0,3.0,0.0,470.0,0.018958976999783772,0.039850567000030424,0.007324068999878364,0.011072838999098167,36.37441116700029,780.0,710.0
100.0,10.0,2.0,2.0,3.0,0.0,471.0,0.018720346999543835,0.03871687299943005,0.006976972999837017,0.021233555999060627,36.460067611998966,830.0,760.0
100.0,10.0,2.0,2.0,3.0,0.0,472.0,0.01836136699967028,0.0405816379989119,0.007827264000297873,0.013143307000063942,36.539990088000195,860.0,780.0
100.0,10.0,2.0,2.0,3.0,0.0,473.0,0.016724352999517578,0.04148364199863863,0.007288342998435837,0.007057095001073321,36.612551293999786,860.0,780.0
100.0,10.0,2.0,2.0,3.0,0.0,474.0,0.01788254299935943,0.0371926040006656,0.007622334000188857,0.012463562999982969,36.6877206070003,860.0,790.0
100.0,10.0,2.0,2.0,3.0,0.0,475.0,0.017494099000032293,0.04127372200127866,0.006704800000079558,0.011222937000638922,36.764424522998524,860.0,810.0
100.0,10.0,2.0,2.0,3.0,0.0,476.0,0.016880936998859397,0.03648849599994719,0.007446476000041002,0.013004463999095606,36.83825319799871,860.0,810.0
100.0,10.0,2.0,2.0,3.0,0.0,477.0,0.017178111998873646,0.03952052500062564,0.006897115999890957,0.01109470699884696,36.912952106999,860.0,810.0
100.0,10.0,2.0,2.0,3.0,0.0,478.0,0.016425761001300998,0.0421594230010669,0.007570600999315502,0.022125401999801397,37.00124173199947,860.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,479.0,0.017618930000026012,0.03994421500101453,0.00767299200015259,0.006334215000606491,37.07282071099871,870.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,480.0,0.01748712700100441,0.03663873000004969,0.006938481999895885,0.004973778999556089,37.13886594699943,870.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,481.0,0.016854105999300373,0.036525236999295885,0.006842038999820943,0.008456859999569133,37.207551599,870.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,482.0,0.016814219001389574,0.03882065299876558,0.007427941998685128,0.010923612000624416,37.28154529099993,870.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,483.0,0.015840373000173713,0.03626829899985751,0.006461531000240939,0.0066582709987415,37.34678153399909,870.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,484.0,0.01558879999902274,0.03664357799971185,0.006787966998672346,0.0030624420014646603,37.40887184900021,870.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,485.0,0.017605600998649606,0.03686217100039357,0.006286716001341119,0.0046987910009193,37.47433291000016,870.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,486.0,0.015768039998874883,0.04152045599948906,0.006540308000694495,0.005044299001383479,37.543212749000304,870.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,487.0,0.018068572999254684,0.034404142999846954,0.006513731001177803,0.006422330001441878,37.60862888699921,870.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,488.0,0.015785307999976794,0.040448339999784366,0.006127357999503147,0.006485230000180309,37.67748283999936,870.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,489.0,0.01768015400011791,0.040508443000362604,0.00684962900049868,0.00627063700085273,37.74879966299886,870.0,830.0
100.0,10.0,2.0,2.0,3.0,0.0,490.0,0.017162780000944622,0.037977433999913046,0.006459070000346401,0.00817245100006403,37.81857884599958,890.0,840.0
100.0,10.0,2.0,2.0,3.0,0.0,491.0,0.016181128999960492,0.03876384399882227,0.006911386000865605,0.016278574999887496,37.89672186399912,890.0,850.0
100.0,10.0,2.0,2.0,3.0,0.0,492.0,0.01600675100053195,0.03776348099927418,0.006897305000165943,0.006552094000653597,37.96394923200023,900.0,860.0
100.0,10.0,2.0,2.0,3.0,0.0,493.0,0.016258067000308074,0.04088080199835531,0.006572966998646734,0.006801004999942961,38.034469715999876,900.0,860.0
100.0,10.0,2.0,2.0,3.0,0.0,494.0,0.0166086789995461,0.0413952769995376,0.006047524000678095,0.00610978700024134,38.10463955399973,900.0,860.0
100.0,10.0,2.0,2.0,3.0,0.0,495.0,0.01619682499949704,0.03814294600124413,0.006724837998262956,0.009765767001226777,38.17547774999912,990.0,870.0
100.0,10.0,2.0,2.0,3.0,0.0,496.0,0.01565318900065904,0.040384220001215,0.006398953000825713,0.011256841999056633,38.24917916399863,1010.0,900.0
100.0,10.0,2.0,2.0,3.0,0.0,497.0,0.016288681001242367,0.03624005299934652,0.00680547999945702,0.008569945999624906,38.31709111300006,1010.0,930.0
100.0,10.0,2.0,2.0,3.0,0.0,498.0,0.017278736999287503,0.034895544000391965,0.006368475998897338,0.012422935000358848,38.38806450499942,1010.0,950.0
100.0,10.0,2.0,2.0,3.0,0.0,499.0,0.014421699001104571,0.036356161999719916,0.006956876000913326,0.010425942000438226,38.45623325999986,1010.0,950.0
100.0,10.0,2.0,2.0,3.0,0.0,500.0,0.01855362499918556,0.03523751099965011,0.007284608000190929,0.008605359000284807,38.52592311199987,1010.0,960.0
100.0,10.0,2.0,2.0,3.0,0.0,501.0,0.017449091999878874,0.03856351899958099,0.008066372998655424,0.007733772001301986,38.59774499999912,1010.0,960.0
100.0,10.0,2.0,2.0,3.0,0.0,502.0,0.01827191399934236,0.03643906000070274,0.00701708700034942,0.007388676000118721,38.66686990499875,1020.0,970.0
100.0,10.0,2.0,2.0,3.0,0.0,503.0,0.017108960000769002,0.04233724999903643,0.006964101999983541,0.009229559000232257,38.742518503999236,1020.0,970.0
100.0,10.0,2.0,2.0,3.0,0.0,504.0,0.021346720001020003,0.03744069499953184,0.007364184999460122,0.009613814001568244,38.81829216499864,1040.0,980.0
100.0,10.0,2.0,2.0,3.0,0.0,505.0,0.016942775999268633,0.04184983000050124,0.0072196740002254955,0.009743212000103085,38.89405588899899,1040.0,1000.0
100.0,10.0,2.0,2.0,3.0,0.0,506.0,0.020593559000189998,0.042041570999572286,0.006875863999084686,0.010734288000094239,38.9743093879988,1040.0,1000.0
100.0,10.0,2.0,2.0,3.0,0.0,507.0,0.019508631999997306,0.04207455300092988,0.0076671080005326075,0.005437695999717107,39.049005502998625,1040.0,1000.0
100.0,10.0,2.0,2.0,3.0,0.0,508.0,0.018160785000873148,0.03754417299933266,0.0078724319992034,0.00740061800024705,39.11999151099917,1040.0,1000.0
100.0,10.0,2.0,2.0,3.0,0.0,509.0,0.01909593999880599,0.042326159000367625,0.0072564140009490075,0.0014629899997089524,39.190141050999955,1040.0,1000.0
100.0,10.0,2.0,2.0,3.0,0.0,510.0,0.01622391199998674,0.03977721099909104,0.00789892700049677,0.00743768599932082,39.26148662099877,1040.0,1000.0
100.0,10.0,2.0,2.0,3.0,0.0,511.0,0.020539698998618405,0.04094407900083752,0.0076442709996626945,0.005779869999969378,39.33640170599938,1040.0,1000.0
100.0,10.0,2.0,2.0,3.0,0.0,512.0,0.017631089000133215,0.03879097499884665,0.007744808001007186,0.007491508000384783,39.40806797000005,1040.0,1010.0
100.0,10.0,2.0,2.0,3.0,0.0,513.0,0.01739170100154297,0.04154933300014818,0.006729414000801626,0.011073955998654128,39.484820890000265,1090.0,1020.0
100.0,10.0,2.0,2.0,3.0,0.0,514.0,0.016916221000428777,0.039832755999668734,0.007312400000955677,0.013680627000212553,39.562571066999226,1090.0,1020.0
100.0,10.0,2.0,2.0,3.0,0.0,515.0,0.014602966999518685,0.03690487200037751,0.006849351000710158,0.011250099998505902,39.632185663998825,1090.0,1030.0
100.0,10.0,2.0,2.0,3.0,0.0,516.0,0.014398108000023058,0.037453811999512254,0.007437671998559381,0.012314997999055777,39.70379758299896,1090.0,1030.0
100.0,10.0,2.0,2.0,3.0,0.0,517.0,0.015149451999604935,0.03904016199885518,0.00660761899962381,0.01100093199966068,39.77560294799878,1090.0,1030.0
100.0,10.0,2.0,2.0,3.0,0.0,518.0,0.016396454999267007,0.036394574999576434,0.009152427001026808,0.01311923000139359,39.850672612999915,1090.0,1030.0
100.0,10.0,2.0,2.0,3.0,0.0,519.0,0.020730643000206328,0.03895723000096041,0.0069848749990342185,0.014555677000316791,39.93190890199912,1130.0,1030.0
100.0,10.0,2.0,2.0,3.0,0.0,520.0,0.019135143998937565,0.03733604099943477,0.008289000999866403,0.014844636998532224,40.01152093999917,1130.0,1030.0
100.0,10.0,2.0,2.0,3.0,0.0,521.0,0.01650318599968159,0.033714519999193726,0.0071615489996474935,0.02839198000037868,40.09729960999903,1130.0,1030.0
100.0,10.0,2.0,2.0,3.0,0.0,522.0,0.017646518001129152,0.036968385000363924,0.008008455999515718,0.012912764999782667,40.17284296700018,1130.0,1050.0
100.0,10.0,2.0,2.0,3.0,0.0,523.0,0.018623212999955285,0.03683511500094028,0.007456606999767246,0.020832961999985855,40.2566581939991,1130.0,1050.0
100.0,10.0,2.0,2.0,3.0,0.0,524.0,0.01587266900060058,0.035384238999540685,0.008445419000054244,0.011473942000520765,40.32784164899931,1130.0,1050.0
100.0,10.0,2.0,2.0,3.0,0.0,525.0,0.016263813000477967,0.036605929000870674,0.007589639000798343,0.011893074999534292,40.400201840999216,1130.0,1050.0
100.0,10.0,2.0,2.0,3.0,0.0,526.0,0.020691722000265145,0.03627632999996422,0.007041081998977461,0.011565655999220326,40.47578389499904,1130.0,1050.0
100.0,10.0,2.0,2.0,3.0,0.0,527.0,0.017451010000513634,0.03674363600111974,0.007635154999661609,0.013496904999556136,40.551118768999004,1130.0,1050.0
100.0,10.0,2.0,2.0,3.0,0.0,528.0,0.019194074999177246,0.03530959499948949,0.006628970000747358,0.013451333999910275,40.62571017699884,1130.0,1060.0
100.0,10.0,2.0,2.0,3.0,0.0,529.0,0.016162951998921926,0.03539302500030317,0.008129812998959096,0.022963288998653297,40.70836656099891,1130.0,1060.0
100.0,10.0,2.0,2.0,3.0,0.0,530.0,0.019942217999414424,0.033705841000482906,0.007990052001332515,0.02130217299963988,40.79131402999883,1130.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,531.0,0.020579932001055568,0.03962496100029966,0.007615117001478211,0.010809944998982246,40.86995097199906,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,532.0,0.017215937999935704,0.03755945100056124,0.008100600998659502,0.022405697000067448,40.95523984399915,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,533.0,0.017609593000088353,0.038219283998842,0.008950404999268358,0.013031264999881387,41.03305693099901,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,534.0,0.019250851999458973,0.04277027699936298,0.008595818999310723,0.014502096000796882,41.1181828459994,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,535.0,0.018205194999609375,0.04058518099918729,0.0073199779999413295,0.01160263600104372,41.1959035079999,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,536.0,0.01660511000045517,0.03582944699883228,0.006468641999163083,0.011923202999241767,41.2667379049999,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,537.0,0.019658024999444024,0.03724648400020669,0.006470455999078695,0.011651587001324515,41.341772400999616,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,538.0,0.014066853998883744,0.039835243000197806,0.007293160000699572,0.019529147999492125,41.422504141999525,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,539.0,0.015138281998588354,0.03980587700061733,0.006469534000643762,0.013497685999027453,41.49742431999948,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,540.0,0.015544283000053838,0.03973090100043919,0.006976480000957963,0.011806470998635632,41.57149200799904,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,541.0,0.016709493998860125,0.03619175299900235,0.006620524000027217,0.011789276000854443,41.6428103549988,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,542.0,0.0145943379993696,0.036451338999540894,0.007234142000015709,0.012062319001415744,41.71315967699957,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,543.0,0.016315471000780235,0.036177138001221465,0.007452540001395391,0.011749412000426673,41.78486212499956,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,544.0,0.016752388000895735,0.03781129399976635,0.006796536999900127,0.011601651000091806,41.85783139799969,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,545.0,0.015598990999933449,0.03587354299997969,0.0066256709997105645,0.015369700000519515,41.93130647099861,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,546.0,0.015495244000703678,0.03531052399921464,0.007312507999813533,0.019662941000206047,42.009094834998905,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,547.0,0.019756632998905843,0.037882552000155556,0.006772878999981913,0.009912618001180817,42.083426619999955,1140.0,1070.0
100.0,10.0,2.0,2.0,3.0,0.0,548.0,0.018744729000900406,0.03707817400027125,0.00894922299994505,0.009783376000996213,42.1579898559994,1180.0,1080.0
100.0,10.0,2.0,2.0,3.0,0.0,549.0,0.015886051000052248,0.03863698699933593,0.007819059999746969,0.009809756000322523,42.23015115599992,1180.0,1080.0
100.0,10.0,2.0,2.0,3.0,0.0,550.0,0.019439621000856278,0.0392427629994927,0.007650245999684557,0.012038621000101557,42.30853508799919,1180.0,1080.0
100.0,10.0,2.0,2.0,3.0,0.0,551.0,0.017169246000776184,0.03785150699877704,0.007151296000301954,0.010080280999318347,42.38079681999989,1180.0,1080.0
100.0,10.0,2.0,2.0,3.0,0.0,552.0,0.015132542999708676,0.03848954199929722,0.006560544999956619,0.01205611400109774,42.45304342799864,1180.0,1090.0
100.0,10.0,2.0,2.0,3.0,0.0,553.0,0.016188972998861573,0.036890557001242996,0.006083896998461569,0.012078269999619806,42.52429309999934,1180.0,1090.0
100.0,10.0,2.0,2.0,3.0,0.0,554.0,0.01493581499926222,0.03486498700112861,0.006953980999242049,0.012283224999919184,42.59333892899849,1180.0,1090.0
100.0,10.0,2.0,2.0,3.0,0.0,555.0,0.01581750299919804,0.03876819200013415,0.00707113599855802,0.01088592499945662,42.6658895620003,1180.0,1090.0
100.0,10.0,2.0,2.0,3.0,0.0,556.0,0.017336508999505895,0.042869572000199696,0.00713545299913676,0.010794170000735903,42.7440327739987,1180.0,1100.0
100.0,10.0,2.0,2.0,3.0,0.0,557.0,0.016852927999934764,0.039380923999488004,0.006939200000488199,0.014469666000877623,42.82168286999877,1180.0,1110.0
100.0,10.0,2.0,2.0,3.0,0.0,558.0,0.015860135999901104,0.0371869329992478,0.006882233999931486,0.010986489000060828,42.89260628199918,1180.0,1120.0
100.0,10.0,2.0,2.0,3.0,0.0,559.0,0.017884692999359686,0.04052957400017476,0.006834054000137257,0.01189752100071928,42.969760275000226,1180.0,1120.0
100.0,10.0,2.0,2.0,3.0,0.0,560.0,0.017560553998919204,0.03897583799880522,0.006501294999907259,0.012232061999384314,43.045037766998576,1180.0,1120.0
100.0,10.0,2.0,2.0,3.0,0.0,561.0,0.01736075900043943,0.03746892900016974,0.007399337999231648,0.01422045000072103,43.12149498299914,1180.0,1130.0
100.0,10.0,2.0,2.0,3.0,0.0,562.0,0.01494253800046863,0.04081826500078023,0.007199783000032767,0.012578674000906176,43.19704199299849,1180.0,1130.0
100.0,10.0,2.0,2.0,3.0,0.0,563.0,0.015868342999965535,0.037056548999316874,0.007171750999987125,0.0123680950000562,43.269514538000294,1180.0,1130.0
100.0,10.0,2.0,2.0,3.0,0.0,564.0,0.018661857000552118,0.038488168000185397,0.00670472000092559,0.025828976999036968,43.3592059879993,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,565.0,0.016674797998348367,0.039055826999174315,0.006922086999111343,0.01183155800026725,43.43369771399921,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,566.0,0.015859245000683586,0.042058756000187714,0.006831365999460104,0.016575278001255356,43.51503023300029,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,567.0,0.016549932999623707,0.03989366099995095,0.006754635000106646,0.013790732000416028,43.59202689299855,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,568.0,0.016022091998820542,0.03768465100074536,0.007881620000262046,0.01215772799878323,43.665780847999486,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,569.0,0.017945833000339917,0.04040187999999034,0.007706658998358762,0.020921434999763733,43.75276456099891,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,570.0,0.017518296001071576,0.04010960800042085,0.006798844000513782,0.01385295500040229,43.83105207399967,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,571.0,0.01565106499947433,0.03931669699886697,0.007345403999352129,0.014228145000743098,43.907601619999696,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,572.0,0.01667452299989236,0.040642058998855646,0.006891007000376703,0.022164994001286686,43.99398298599954,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,573.0,0.016030204000344384,0.04097300399917003,0.00768499700097891,0.013441773000522517,44.07212297899969,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,574.0,0.016981672999463626,0.039938055000675377,0.007299554999917746,0.013760431000264362,44.1501102279999,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,575.0,0.022630084000411443,0.038995798999167164,0.00784224900053232,0.01260373899822298,44.232191012999465,1190.0,1140.0
100.0,10.0,2.0,2.0,3.0,0.0,576.0,0.017548497999086976,0.04293351799969969,0.006976812999710091,0.01378887700047926,44.3134468979988,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,577.0,0.016036498000175925,0.04435977499997534,0.008061297001404455,0.022989078001046437,44.40490126300028,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,578.0,0.015743062000183272,0.04017187899989949,0.007905775999461184,0.021200414999839268,44.489930595998885,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,579.0,0.017088555001464556,0.040190947000155575,0.007136962000004132,0.012706877998425625,44.56706157299959,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,580.0,0.017009978999340092,0.04064934300004097,0.007257986999320565,0.02109528099936142,44.65308305100007,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,581.0,0.016150302000824013,0.03909363700040558,0.006892482999319327,0.01410093400045298,44.72932804499942,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,582.0,0.017376173000229755,0.04068582400032028,0.006399825000698911,0.016615790000287234,44.810413110999434,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,583.0,0.01751877499918919,0.04050661000110267,0.008004770999832544,0.012262532998647657,44.8887138559985,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,584.0,0.017191633000038564,0.04049791999932495,0.0065570160004426725,0.019742955999390688,44.97271132700007,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,585.0,0.017536813000333495,0.037799651001478196,0.007131505999495857,0.015705759999036673,45.050893149998956,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,586.0,0.018212995999419945,0.039799104999474366,0.007050099000480259,0.014297256000645575,45.13026062300014,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,587.0,0.016616958999293274,0.0392078759996366,0.007487425000363146,0.012441965000107302,45.20602293899901,1190.0,1150.0
100.0,10.0,2.0,2.0,3.0,0.0,588.0,0.018386481000561616,0.04041061400130275,0.006543571998918196,0.02534539400039648,45.29671681599939,1210.0,1160.0
100.0,10.0,2.0,2.0,3.0,0.0,589.0,0.01769404300102906,0.04148589199940034,0.007580460000099265,0.014554677001797245,45.378039916999114,1210.0,1160.0
100.0,10.0,2.0,2.0,3.0,0.0,590.0,0.01839570999982243,0.03987036100079422,0.007213858998511569,0.014406759999474161,45.457934950998606,1210.0,1160.0
100.0,10.0,2.0,2.0,3.0,0.0,591.0,0.017778745999748935,0.04064644499885617,0.006813636000515544,0.012101840999093838,45.53528499799904,1210.0,1160.0
100.0,10.0,2.0,2.0,3.0,0.0,592.0,0.017377947000568383,0.0385726889999205,0.006600116999834427,0.012122150999857695,45.60996629900001,1210.0,1160.0
100.0,10.0,2.0,2.0,3.0,0.0,593.0,0.017683901000054902,0.041412332000618335,0.006931550000444986,0.012896078000267153,45.688898026999595,1210.0,1160.0
100.0,10.0,2.0,2.0,3.0,0.0,594.0,0.019239077999372967,0.04040910699950473,0.0072486919998482335,0.026080547999299597,45.781883083998764,1210.0,1160.0
100.0,10.0,2.0,2.0,3.0,0.0,595.0,0.016106319999380503,0.039876165999885416,0.007327915000132634,0.012275953000425943,45.85747749300026,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,596.0,0.016780104999270407,0.04130076699948404,0.008123686000544694,0.012867527000707923,45.93655781199959,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,597.0,0.017901648998304154,0.04070584299915936,0.0074499599995760946,0.014470642001469969,46.01709341300011,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,598.0,0.016914865000217105,0.040404209999906016,0.007522715000959579,0.012644465999983368,46.09458750500016,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,599.0,0.01840602100128308,0.039737955999953556,0.006910203999723308,0.02328398400095466,46.18293471200013,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,600.0,0.0186827319994336,0.04100690900122572,0.007967460000145365,0.016602663999947254,46.26720268200006,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,601.0,0.020047406000230694,0.04240038900024956,0.006988490000367165,0.01784992200009583,46.354496698999355,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,602.0,0.01790430899927742,0.04243681600019045,0.007222105999971973,0.014649756001745118,46.43671757699849,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,603.0,0.017094460999942385,0.04038496499924804,0.007456063998688478,0.014690558000438614,46.516351468999346,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,604.0,0.017513048000182607,0.0403841730003478,0.007801482001013937,0.01624781600003189,46.59830597600012,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,605.0,0.018244700000650482,0.04060284200022579,0.006511440000394941,0.02364138300072227,46.68731437799943,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,606.0,0.01695703600125853,0.04323987899988424,0.008228529999541934,0.018228797000119812,46.77397643099903,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,607.0,0.018691953999223188,0.041539472998920246,0.007364748000327381,0.014136345000224537,46.855717299999014,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,608.0,0.018241956999190734,0.04156849900027737,0.007803436999893165,0.017132055001638946,46.94047171799866,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,609.0,0.016492425000251387,0.04116113900090568,0.0067084309994243085,0.0125796590000391,47.01742125399869,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,610.0,0.016604849000941613,0.042744128999402164,0.007517161000578199,0.01714245400034997,47.10143787800007,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,611.0,0.01872456199998851,0.04045259399936185,0.00770914399981848,0.01658289999977569,47.184915833999185,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,612.0,0.017764066000381717,0.03892936800002644,0.00772956999935559,0.0164722299996356,47.26581903099941,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,613.0,0.01921233199936978,0.04296079199957603,0.007325454000238096,0.01665748399864242,47.351982540998506,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,614.0,0.016651112999170437,0.04357581100157404,0.008048867999605136,0.01684693800052628,47.43711329100006,1210.0,1170.0
