100.0,10.0,2.0,2.0,3.0,0.0,0.0,0.016008986000088044,0.03929883499949938,0.006189396999616292,0.02492422999966948,0.08642892299940286,-2890.0,-3540.0
100.0,10.0,2.0,2.0,3.0,0.0,615.0,0.018931353999505518,0.04134718099885504,0.006933515000127954,0.01430732999870088,47.5186405759996,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,616.0,0.016435102999821538,0.04061031200035359,0.006436629000745597,0.014099039999564411,47.59622952599966,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,617.0,0.017713941999318195,0.04040639199956786,0.007107818999429583,0.014518621999741299,47.67598450599871,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,618.0,0.018389538001429173,0.04224059199987096,0.00661523400049191,0.014378659001522465,47.75761628299915,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,619.0,0.017333926998617244,0.04137094199904823,0.007015451001279871,0.014363809999849764,47.83770797499892,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,620.0,0.01610064999840688,0.04147258000011789,0.007703438999669743,0.01717011700020521,47.920162606000304,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,621.0,0.01654945199879876,0.0401573199997074,0.007570001000203774,0.01565610500074399,48.00010342499991,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,622.0,0.017097498999646632,0.04225356999995711,0.007246364000820904,0.018581259000711725,48.08529034399908,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,623.0,0.01736765900022874,0.040426621000733576,0.007433325999954832,0.016227699001319706,48.16675395799939,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,624.0,0.01852296099968953,0.04013207800016971,0.006940663999557728,0.016135134999785805,48.248493322000286,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,625.0,0.016590249000728363,0.04544033300044248,0.007649737999599893,0.016522008998435922,48.33470407899949,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,626.0,0.01613771899974381,0.040700636000110535,0.00805951500115043,0.02476230699903681,48.424372661000234,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,627.0,0.01698134499929438,0.04247471100097755,0.007783852001011837,0.02276455200080818,48.51438537499962,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,628.0,0.018059961001199554,0.040477435000866535,0.00858453399996506,0.018060582000543945,48.59957645800023,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,629.0,0.015589718999763136,0.042517340001722914,0.007182573999671149,0.014413774000786361,48.67928786399898,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,630.0,0.019176624999090564,0.03989007800009858,0.0073748249997152016,0.01678285100024368,48.762519918998805,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,631.0,0.01679415900071035,0.041437351999775274,0.006918957000380033,0.014448239999182988,48.84212717700029,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,632.0,0.018294413999683456,0.04019634699943708,0.007038231999104028,0.014590766000765143,48.922255243998734,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,633.0,0.017120479998993687,0.04060948099868256,0.007660967999981949,0.016637208000247483,49.004291696999644,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,634.0,0.015939316001094994,0.03947689300002821,0.007073168000715668,0.01826504900054715,49.08505425200019,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,635.0,0.017754360000253655,0.04266636399916024,0.007399649000944919,0.01855335400068725,49.17143625099925,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,636.0,0.01606091499888862,0.0432724660004169,0.0072970799992617685,0.016209436998906313,49.254283749000024,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,637.0,0.018704254000112996,0.04416475599828118,0.006892350000271108,0.015057197999340133,49.33911011499913,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,638.0,0.017648660999839194,0.041107292998276534,0.007744070999251562,0.019212702000004356,49.424830550999104,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,639.0,0.01597011199919507,0.04325009000058344,0.008049775000472437,0.023367554998912965,49.51547619699886,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,640.0,0.017433299000913394,0.04100944600031653,0.007017324000116787,0.014379125999766984,49.59532363299877,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,641.0,0.017593714001122862,0.04135316599968064,0.007808684000337962,0.023909597000965732,49.68599730099959,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,642.0,0.01959893499952159,0.04122273400025733,0.008389413000259083,0.017995455000345828,49.773212030999275,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,643.0,0.018445319001330063,0.041751083999770344,0.006971599999815226,0.014782563001062954,49.85517082899969,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,644.0,0.015722004000053857,0.042630252999515506,0.00799435800036008,0.0143740709991107,49.935899029998836,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,645.0,0.01636410299943236,0.039614908999283216,0.0071973159992921865,0.016713397000785335,50.01579595799922,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,646.0,0.016893432999495417,0.04165543499948399,0.006782275999285048,0.02070075200026622,50.10183544599931,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,647.0,0.01901160400120716,0.04066063999925973,0.006835693999164505,0.012947297000209801,50.1812989559985,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,648.0,0.01706161300171516,0.041672014000141644,0.007982596000147169,0.01451305399859848,50.2626569669992,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,649.0,0.018550393000623444,0.04283751399998437,0.00673583799834887,0.016001710000637104,50.34679080999922,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,650.0,0.0202450550004869,0.04247909099831304,0.007360531999438535,0.019716263001100742,50.43660000499949,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,651.0,0.01904345700131671,0.040743548999671475,0.0075469830007932615,0.026166118999753962,50.53010831499887,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,652.0,0.016923921000852715,0.04082535599991388,0.007629278999957023,0.016634751000310644,50.61212951299967,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,653.0,0.018306681000467506,0.042757055000038235,0.006659696999122389,0.022010603999660816,50.70187250100025,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,654.0,0.017419744999642717,0.03934811599901877,0.006358489999911399,0.013179772000512457,50.77818627299894,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,655.0,0.015566981999654672,0.03790086600020004,0.006762076000086381,0.01303290800024115,50.851458506998824,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,656.0,0.015127043001484708,0.0394082860002527,0.006594799000595231,0.018329381000512512,50.93092616299873,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,657.0,0.015522621000854997,0.03788304099907691,0.006337212000289583,0.01619423500051198,51.00687197099978,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,658.0,0.016656646001138142,0.038631110001006164,0.0064089380011864705,0.014796427998589934,51.083372848999716,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,659.0,0.015545466001640307,0.03721327600032964,0.006828399998994428,0.01578023000001849,51.15874762899875,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,660.0,0.014629562001573504,0.03816612599985092,0.006707586999255,0.0250442340002337,51.24330300499969,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,661.0,0.015508725999097805,0.03983363600127632,0.006401451999408891,0.013156359000277007,51.318210571000236,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,662.0,0.014804221998929279,0.03774294100003317,0.0058489879993430804,0.013121334999596002,51.3897350319985,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,663.0,0.015773398999954225,0.037543288000961184,0.006680798998786486,0.012979525999980979,51.46271940599945,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,664.0,0.016931215999647975,0.03937265900094644,0.006775343999834149,0.014488781998807099,51.54029506199913,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,665.0,0.015670730001147604,0.03564718399866251,0.0077321030003076885,0.020914503998938017,51.62026718699963,1210.0,1170.0
100.0,10.0,2.0,2.0,3.0,0.0,666.0,0.01539855899864051,0.03578463499979989,0.007723771999735618,0.01178969899956428,51.69097256799978,1210.0,1180.0
100.0,10.0,2.0,2.0,3.0,0.0,667.0,0.018849934000172652,0.03628495399971143,0.007233738000650192,0.011473062999357353,51.76482338299866,1210.0,1180.0
100.0,10.0,2.0,2.0,3.0,0.0,668.0,0.01567069999873638,0.04077961199982383,0.006219814000360202,0.025456862000282854,51.8529581469993,1210.0,1180.0
100.0,10.0,2.0,2.0,3.0,0.0,669.0,0.018981147000886267,0.04338777100019797,0.007512910000514239,0.01706332100002328,51.939911479999864,1210.0,1180.0
100.0,10.0,2.0,2.0,3.0,0.0,670.0,0.015748587999041774,0.04048721700019087,0.006915923000633484,0.016841559001477435,52.01991274699867,1210.0,1180.0
100.0,10.0,2.0,2.0,3.0,0.0,671.0,0.01754333700046118,0.04250729900013539,0.007049410000036005,0.016754225000113365,52.10377553499893,1220.0,1180.0
100.0,10.0,2.0,2.0,3.0,0.0,672.0,0.01806820899946615,0.04216865800117375,0.007320542999877944,0.024477798000589246,52.19581864799875,1220.0,1180.0
100.0,10.0,2.0,2.0,3.0,0.0,673.0,0.018696814000577433,0.04290994999973918,0.0067408970007818425,0.018796925000060583,52.282971069998894,1220.0,1180.0
100.0,10.0,2.0,2.0,3.0,0.0,674.0,0.017887107000206015,0.04065097100101411,0.007461107999915839,0.03547690999948827,52.384455868999794,1240.0,1190.0
100.0,10.0,2.0,2.0,3.0,0.0,675.0,0.014815152999290149,0.042256840999471024,0.008014947001356632,0.027251174999037175,52.47680305299946,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,676.0,0.017573052000443568,0.040670778000276187,0.006454854999901727,0.016133769000589382,52.55764449799972,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,677.0,0.015982754001015564,0.04273472800014133,0.007293423001101473,0.02719012400120846,52.65085363799881,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,678.0,0.01640073100134032,0.04331289900073898,0.007344184999965364,0.018256858998938696,52.736176151998734,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,679.0,0.014493800999844098,0.04187718399953155,0.006493989998489269,0.018678467999052373,52.8177283189998,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,680.0,0.017354040001009707,0.041620030999183655,0.007477944000129355,0.015397168001072714,52.8995872029991,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,681.0,0.019826692001515767,0.0409870690000389,0.007948989001306472,0.014590228998713428,52.98294826500023,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,682.0,0.01769832900026813,0.041633353001088835,0.007359379000263289,0.014822728000581264,53.064469684999494,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,683.0,0.017195159000038984,0.04198068599907856,0.008288682000056724,0.02585432799969567,53.157796797999254,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,684.0,0.017956671999854734,0.039557666999826324,0.008055473999775131,0.013171706999855815,53.236546008000005,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,685.0,0.017469112999606295,0.040663993000634946,0.007187033999798587,0.0267914819996804,53.328665989,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,686.0,0.01744527199844015,0.04107461700004933,0.007137417000194546,0.013710198998523992,53.40804245700019,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,687.0,0.018947140999443945,0.04131703399980324,0.006831327000327292,0.013993045999086462,53.489139213999806,1250.0,1210.0
100.0,10.0,2.0,2.0,3.0,0.0,688.0,0.017402515999492607,0.04266367799937143,0.006598367999686161,0.012305615999139263,53.56811719399957,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,689.0,0.016706936999980826,0.041219605000151205,0.006963007999729598,0.014318834999357932,53.647335191999446,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,690.0,0.016174899999896297,0.04029680900021049,0.007141980000596959,0.014626325999415712,53.725583274999735,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,691.0,0.01766950499950326,0.03998339800091344,0.006227303998457501,0.025509897001029458,53.81498121799996,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,692.0,0.017462957001043833,0.042108626001208904,0.006775967998692067,0.013037058000918478,53.89437421599905,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,693.0,0.020289979000153835,0.04235681799946178,0.007472043000234407,0.012608483999429154,53.977109479999854,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,694.0,0.017828278001616127,0.042540614998870296,0.007499068000470288,0.014273606000642758,54.0592597019986,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,695.0,0.015292161000616034,0.04101554499902704,0.007184387999586761,0.014430814000661485,54.13719036200018,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,696.0,0.01648633299919311,0.03933179299929179,0.007487140999728581,0.014590876000511344,54.215094406999924,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,697.0,0.01685208100025193,0.0394586469992646,0.008910196000215365,0.013948085001175059,54.29427193099946,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,698.0,0.01874948800104903,0.05305420600052457,0.008337444000062533,0.02792360500097857,54.40234610299922,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,699.0,0.017987098999583395,0.0399108689998684,0.00678542599962384,0.014175570000588777,54.481213240000216,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,700.0,0.01749069100151246,0.039985422999961884,0.006586720000996138,0.01973591000023589,54.5650204429985,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,701.0,0.017258508001759765,0.043387195000832435,0.006991898000705987,0.02566364300037094,54.65832939599932,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,702.0,0.016449797998575377,0.04017551499964611,0.006835356000010506,0.023778452999977162,54.74557658099911,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,703.0,0.016902449999179225,0.03909445899989805,0.00759830199967837,0.02342226600012509,54.83260221299861,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,704.0,0.0175997490005102,0.03905340200071805,0.006860270999823115,0.01273217800007842,54.908855915999084,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,705.0,0.017861493999589584,0.04080460899967875,0.006677946999843698,0.0165780570005154,54.99078613399979,1250.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,706.0,0.017240879000382847,0.03855009300059464,0.007806797000739607,0.012154640000517247,55.0665469609994,1260.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,707.0,0.017073947999961092,0.04271816700020281,0.006716312000207836,0.015908961000604904,55.14897254300013,1260.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,708.0,0.01763667900013388,0.04000205299962545,0.00793431600141048,0.017066714999600663,55.23162150600001,1260.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,709.0,0.016459802000099444,0.03822345300068264,0.007315863998883287,0.010532962000070256,55.30416250300004,1260.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,710.0,0.018781458000376006,0.038492591000249377,0.007584701999803656,0.014423578999412712,55.38345277799999,1260.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,711.0,0.018508297000153107,0.03990700999929686,0.007516238001699094,0.02016324699980032,55.46955597699889,1260.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,712.0,0.01859483100088255,0.0407310549999238,0.0068602649989770725,0.015985307998562348,55.551735502000156,1260.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,713.0,0.01878134100115858,0.041484379000394256,0.0073613269996712916,0.019730230000277516,55.639101325999945,1260.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,714.0,0.018078928000250016,0.03994669799976691,0.008734009999898262,0.013491677000274649,55.719361018998825,1260.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,715.0,0.018182387000706512,0.041445200999078224,0.0070854429995961254,0.012415271999998367,55.79849750499852,1260.0,1220.0
100.0,10.0,2.0,2.0,3.0,0.0,716.0,0.017180924998683622,0.04130311100016115,0.006962212000871659,0.012900446001367527,55.876853076999396,1290.0,1230.0
100.0,10.0,2.0,2.0,3.0,0.0,717.0,0.016690655998900183,0.043993688999762526,0.007680493999941973,0.019463685001028352,55.964689692998945,1290.0,1230.0
100.0,10.0,2.0,2.0,3.0,0.0,718.0,0.017019356000673724,0.04022547800013854,0.007327686000280664,0.013054676999672665,56.04232513399984,1290.0,1230.0
100.0,10.0,2.0,2.0,3.0,0.0,719.0,0.0166964559994085,0.04156246800084773,0.008934182000302826,0.012784259999534697,56.12231054399854,1290.0,1230.0
100.0,10.0,2.0,2.0,3.0,0.0,720.0,0.018485079001038685,0.04187603200080048,0.007414477999191149,0.015257265000400366,56.20535195499906,1290.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,721.0,0.017880755998703535,0.04041083099946263,0.008090822999292868,0.01566903400089359,56.28741119000006,1290.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,722.0,0.016736861000026693,0.04058019100011734,0.007044726000458468,0.023281530000531347,56.37506227999984,1290.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,723.0,0.017576639998878818,0.040118136999808485,0.007162441999753355,0.014251180000428576,56.4541788789993,1290.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,724.0,0.01687301799938723,0.040464810001139995,0.007178621999628376,0.01267290900068474,56.53137607899953,1290.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,725.0,0.018039310998574365,0.037955099000100745,0.007148126998799853,0.020311174001108157,56.614837602999614,1290.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,726.0,0.017138252000222565,0.03783627699885983,0.007268590999956359,0.018755487000817084,56.695844294999915,1290.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,727.0,0.01723295999909169,0.0432884780002496,0.006907893999596126,0.01706082099917694,56.78034254299928,1290.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,728.0,0.01602411500061862,0.03912876499998674,0.006177520001074299,0.020023762999699102,56.861704625998755,1290.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,729.0,0.018117050000000745,0.04423094399862748,0.009262164001484052,0.02303152100103034,56.9563544169996,1290.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,730.0,0.0167366170007881,0.04171042500092881,0.006579945000339649,0.012350630000582896,57.033741052999176,1390.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,731.0,0.017847662000349374,0.043119849999129656,0.006558004999533296,0.02555596499951207,57.12683064399971,1400.0,1240.0
100.0,10.0,2.0,2.0,3.0,0.0,732.0,0.016482810999150388,0.04362552900056471,0.007344073001149809,0.013380008000240196,57.207671537998976,1400.0,1250.0
100.0,10.0,2.0,2.0,3.0,0.0,733.0,0.01782948700019915,0.04220223700031056,0.00852989300074114,0.016467624000142678,57.2927088919987,1400.0,1250.0
100.0,10.0,2.0,2.0,3.0,0.0,734.0,0.01916869300112012,0.0411731289987074,0.00666579999960959,0.014703890999953728,57.37442846199883,1400.0,1250.0
100.0,10.0,2.0,2.0,3.0,0.0,735.0,0.0177239210006519,0.04052016400055436,0.008296497999253916,0.014271260999521473,57.45524826699875,1400.0,1250.0
100.0,10.0,2.0,2.0,3.0,0.0,736.0,0.017058573001122568,0.04052437300015299,0.007822279001629795,0.0177612469997257,57.53842325000005,1400.0,1260.0
100.0,10.0,2.0,2.0,3.0,0.0,737.0,0.016885335999177187,0.039938575000633136,0.006534783000461175,0.014091868999457802,57.615881476998766,1400.0,1260.0
100.0,10.0,2.0,2.0,3.0,0.0,738.0,0.018581427000754047,0.039510112001153175,0.0069663030008086935,0.01469244100007927,57.695640289999574,1400.0,1260.0
100.0,10.0,2.0,2.0,3.0,0.0,739.0,0.016614816000583232,0.043558793999181944,0.006906700000399724,0.014684303998365067,57.77741254399916,1400.0,1260.0
100.0,10.0,2.0,2.0,3.0,0.0,740.0,0.016469402000439004,0.042315166001571924,0.007241919000080088,0.014455860000452958,57.857903150999846,1400.0,1260.0
100.0,10.0,2.0,2.0,3.0,0.0,741.0,0.016410959000495495,0.04245171900038258,0.00769304599998577,0.016344940000635688,57.9408115039987,1400.0,1260.0
100.0,10.0,2.0,2.0,3.0,0.0,742.0,0.018163947999710217,0.040792153999063885,0.007209694000266609,0.024606295999547,58.031591291999575,1400.0,1260.0
100.0,10.0,2.0,2.0,3.0,0.0,743.0,0.015422434000356589,0.03990072600026906,0.006400566999218427,0.012860593998993863,58.10618331200021,1400.0,1290.0
100.0,10.0,2.0,2.0,3.0,0.0,744.0,0.017103246000260697,0.04185687899916957,0.007347012000536779,0.014669874000901473,58.18716831900019,1400.0,1290.0
100.0,10.0,2.0,2.0,3.0,0.0,745.0,0.017272742001296137,0.039883189001557184,0.007848735000152374,0.017081893998692976,58.26926275799997,1400.0,1290.0
100.0,10.0,2.0,2.0,3.0,0.0,746.0,0.01883660199928272,0.03992049200132897,0.007504542998503894,0.011723441999492934,58.34725553399949,1400.0,1300.0
100.0,10.0,2.0,2.0,3.0,0.0,747.0,0.016474332000143477,0.0407400210006017,0.007205418000012287,0.010538796001128503,58.4222220419997,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,748.0,0.01828553099949204,0.03761110199957329,0.007916267000837252,0.012371016000543023,58.49841347099937,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,749.0,0.017559572999743978,0.03908320099981211,0.007817682999302633,0.009286569998948835,58.57216827499906,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,750.0,0.017770331000065198,0.041630810001151985,0.006797806998292799,0.008629825000753044,58.647004610000295,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,751.0,0.01784954899994773,0.043550706999667455,0.007039161999273347,0.009006045000205631,58.72445799900015,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,752.0,0.017247128000235534,0.044331143000817974,0.007325777000005473,0.010595153999020113,58.803965228999004,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,753.0,0.017703641000480275,0.043262817000140785,0.007933169999887468,0.008862271999532823,58.88173484899926,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,754.0,0.020138706000579987,0.03955936400052451,0.007147406000513001,0.010684692999348044,58.959273077000034,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,755.0,0.0167618939995009,0.042138913999224314,0.0064269390004483284,0.008790437999778078,59.033398659999875,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,756.0,0.018572786000731867,0.03870242799894186,0.007794858998749987,0.011020142999768723,59.10949671999879,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,757.0,0.01818012399962754,0.03909956800089276,0.007206909998785704,0.008644876001199009,59.18263624999963,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,758.0,0.017511220999949728,0.04123761099981493,0.006564923000041745,0.008690410000781412,59.25664865099861,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,759.0,0.01939503500034334,0.039484815000832896,0.007240887000079965,0.008705734999239212,59.331485081998835,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,760.0,0.01726186999985657,0.04248381000070367,0.008117802999549895,0.008694168998772511,59.40805143699981,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,761.0,0.017513127000711393,0.03813889499906509,0.007380322998869815,0.011095498999566189,59.482187294999676,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,762.0,0.015113520999875618,0.040492116000677925,0.00798029699944891,0.01293040599921369,59.55871161899995,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,763.0,0.020091378999495646,0.041121711999949184,0.007393666999632842,0.008914284000638872,59.63624053199965,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,764.0,0.019139390999043826,0.03820447900034196,0.008327518999067252,0.009004915000332403,59.71092464499998,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,765.0,0.01739336100035871,0.04442628099968715,0.007238229998620227,0.009341099999801372,59.78933220899853,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,766.0,0.018182709000029718,0.044108157000664505,0.007493058001273312,0.011489348999020876,59.8706130089995,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,767.0,0.01814149100027862,0.042150182000114,0.00885085799927765,0.009681408000687952,59.94944483799918,1400.0,1340.0
100.0,10.0,2.0,2.0,3.0,0.0,768.0,0.016285748999507632,0.042308153000703896,0.008506059000865207,0.008988600000520819,60.025542008999764,1400.0,1340.0
