100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,1.0,3.249988367315382e-07,1.3399767340160906e-07,0.020505620999756502,0.03008314599719597,0.10863569499997539,-2850.0,-4190.0
100.0,50.0,0.0,2.0,2.0,1.0,2.0,3.8800135371275246e-07,1.6000194591470063e-07,0.01855337799861445,0.029417767000268213,0.15661406299841474,-2380.0,-3920.0
100.0,50.0,0.0,2.0,2.0,1.0,3.0,4.530011210590601e-07,1.629996404517442e-07,0.018688170002860716,0.018579379997390788,0.19389674099875265,-2060.0,-3810.0
100.0,50.0,0.0,2.0,2.0,1.0,4.0,5.23999915458262e-07,1.7899947124533355e-07,0.01930772899868316,0.01614005699957488,0.22935183200024767,-2060.0,-3800.0
100.0,50.0,0.0,2.0,2.0,1.0,5.0,5.139991117175668e-07,1.6400008462369442e-07,0.018971931000123732,0.012650864002353046,0.260987102999934,-2060.0,-3780.0
100.0,50.0,0.0,2.0,2.0,1.0,6.0,4.899993655271828e-07,1.6999911167658865e-07,0.016302264997648308,0.0175101730019378,0.29481710600157385,-2060.0,-3750.0
100.0,50.0,0.0,2.0,2.0,1.0,7.0,5.219990271143615e-07,1.6999911167658865e-07,0.016956285002379445,0.012547687998448964,0.324328198999865,-2060.0,-3740.0
100.0,50.0,0.0,2.0,2.0,1.0,8.0,3.979985194746405e-07,1.5100158634595573e-07,0.018270835000294028,0.013272877997223986,0.35587892300100066,-2060.0,-3730.0
100.0,50.0,0.0,2.0,2.0,1.0,9.0,3.6400160752236843e-07,1.6900230548344553e-07,0.01679185800094274,0.015330722999351565,0.38800844800061896,-2060.0,-3730.0
100.0,50.0,0.0,2.0,2.0,1.0,10.0,4.309986252337694e-07,1.5300247468985617e-07,0.017541052999149542,0.016085474999272265,0.4216423030011356,-2060.0,-3730.0
100.0,50.0,0.0,2.0,2.0,1.0,11.0,4.5900014811195433e-07,1.5999830793589354e-07,0.016491063997818856,0.016157158999703825,0.4542976960001397,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,12.0,5.299989425111562e-07,1.6599733498878777e-07,0.018284112000401365,0.021133508998900652,0.49372235700138845,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,13.0,3.389977791812271e-07,1.3799945008940995e-07,0.015380673998151906,0.01327239400052349,0.5223823320011434,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,14.0,5.080000846646726e-07,1.5499972505494952e-07,0.016539450003620004,0.009991515998990508,0.5489199250005186,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,15.0,4.90999809699133e-07,1.3899989426136017e-07,0.017114807000325527,0.014123326000117231,0.5801651850015332,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,16.0,4.040011845063418e-07,1.6700141713954508e-07,0.01713802100130124,0.015803807000338566,0.6131142939993879,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,17.0,3.5999983083456755e-07,1.6999911167658865e-07,0.017542648001835914,0.01470724099999643,0.6453718820012,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,18.0,3.6100027500651777e-07,1.6999911167658865e-07,0.01724721300342935,0.02023517400084529,0.6828608260002511,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,19.0,3.7000063457526267e-07,1.7499769455753267e-07,0.01753835700219497,0.0123392910027178,0.7127513010018447,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,20.0,4.5999695430509746e-07,1.4200122677721083e-07,0.01764979499785113,0.016252241999609396,0.7466605480003636,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,21.0,3.86000465368852e-07,1.5999830793589354e-07,0.015910784997686278,0.015047755998239154,0.7776252900002874,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,22.0,4.209978214930743e-07,1.579974195919931e-07,0.015984738001861842,0.02182047000314924,0.8154369590010901,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,23.0,4.780013114213943e-07,1.400003384333104e-07,0.019749891998799285,0.015480555000976892,0.8506738540017977,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,24.0,5.160000000614673e-07,1.539992808829993e-07,0.018915477998234564,0.015245454000250902,0.8848414659987611,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,25.0,4.43000317318365e-07,1.6400008462369442e-07,0.016850648000399815,0.011159914000018034,0.9128588439998566,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,26.0,4.920002538710833e-07,1.7999991541728377e-07,0.016204862000449793,0.012285355998756131,0.9413557869993383,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,27.0,5.000001692678779e-07,1.6199919627979398e-07,0.0162842779973289,0.016112976998556405,0.9737598649990105,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,28.0,4.790017555933446e-07,1.5099794836714864e-07,0.01765856000201893,0.017494577001343714,1.008920071999455,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,29.0,5.309993866831064e-07,1.6099875210784376e-07,0.01766381199922762,0.01433822000035434,1.0409293470002012,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,30.0,5.080000846646726e-07,1.5499972505494952e-07,0.01753374200052349,0.013893225997890113,1.0723631270011538,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,31.0,5.150031938683242e-07,1.4300167094916105e-07,0.01700883400189923,0.015974762998666847,1.105354202001763,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,32.0,4.4600164983421564e-07,1.5700061339884996e-07,0.016684013997291913,0.014232624998840038,1.1362788240003283,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,33.0,5.119982233736664e-07,1.4800025383010507e-07,0.01861630100029288,0.012714088999928208,1.167615714999556,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,34.0,4.57002897746861e-07,1.410007826052606e-07,0.019909635000658454,0.018650232002983103,1.2061824349984818,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,35.0,5.379988579079509e-07,1.6000194591470063e-07,0.018513238999730675,0.014927464002539637,1.2396302640008798,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,36.0,5.260008038021624e-07,1.6400008462369442e-07,0.019093501003226265,0.01472276200001943,1.2734537450014614,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,37.0,4.0200029616244137e-07,1.6199919627979398e-07,0.01928410599794006,0.012753606999467593,1.3054987020004774,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,38.0,5.229994712863117e-07,1.7300044419243932e-07,0.01737029300056747,0.01640149500235566,1.339277397000842,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,39.0,4.840003384742886e-07,1.5100158634595573e-07,0.017753166001057252,0.014509468997857766,1.3715468820009846,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,40.0,4.0099985199049115e-07,1.5800105757080019e-07,0.018333816002268577,0.01597901499917498,1.4058663610012445,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,41.0,4.779976734425873e-07,1.6000194591470063e-07,0.015333518997067586,0.01584622999871499,1.4370526290003909,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,42.0,4.920002538710833e-07,1.410007826052606e-07,0.016134910998516716,0.01397672699749819,1.4671709579997696,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,43.0,4.0200029616244137e-07,1.5999830793589354e-07,0.01633347000097274,0.011090356998465722,1.4946013320004568,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,44.0,4.5599881559610367e-07,1.5700061339884996e-07,0.016296838999551255,0.016082776000985177,1.526987827000994,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,45.0,4.530011210590601e-07,1.410007826052606e-07,0.017946650998055702,0.015854298002523137,1.5607949440018274,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,46.0,3.950008249375969e-07,1.4599936548620462e-07,0.01941590900241863,0.014359192999108927,1.5945762390001619,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,47.0,4.619978426489979e-07,1.4299803297035396e-07,0.017560945001605432,0.009421121001651045,1.6215646929995273,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,48.0,4.070025170221925e-07,1.590015017427504e-07,0.01666119599758531,0.01147454099918832,1.649707339998713,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,49.0,4.940011422149837e-07,1.6099875210784376e-07,0.018122487999789882,0.010672435000742553,1.678509370998654,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,50.0,4.800021997652948e-07,1.4399847714230418e-07,0.01882515599936596,0.01953534800122725,1.7168781729997136,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,51.0,8.640017767902464e-07,1.5099794836714864e-07,0.019702928002516273,0.014404380999621935,1.750995899001282,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,52.0,4.930006980430335e-07,2.5200279196724296e-07,0.016748522000852972,0.011552596999536036,1.7793066080012068,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,53.0,3.62000719178468e-07,1.4300167094916105e-07,0.016806894000183092,0.016287937000015518,1.8124078170003486,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,54.0,3.47998138749972e-07,1.360021997243166e-07,0.017497253000328783,0.016407857001468074,1.8463192429990158,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,55.0,5.340007191989571e-07,1.6700141713954508e-07,0.018156045000068843,0.01675524299935205,1.8812382110008912,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,56.0,4.900030035059899e-07,1.679982233326882e-07,0.01710788999844226,0.016075020997959655,1.9144277820014395,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,57.0,5.340007191989571e-07,1.3699900591745973e-07,0.019641445000161184,0.016105597002024297,1.9501810510009818,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,58.0,4.710018401965499e-07,1.400003384333104e-07,0.016728237002098467,0.015568865001114318,1.9824846880001132,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,59.0,3.589993866626173e-07,1.3800308806821704e-07,0.01873169100144878,0.012225964997924166,2.0134484599984717,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,60.0,3.120003384537995e-07,1.4699980965815485e-07,0.018103165999491466,0.015165529002842959,2.04672383399884,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,61.0,4.1400198824703693e-07,1.679982233326882e-07,0.017771579001419013,0.01774804899832816,2.0822496799992223,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,62.0,4.7399953473359346e-07,1.5600016922689974e-07,0.018877450998843415,0.016996468999423087,2.118130128001212,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,63.0,8.239985618274659e-07,1.7300044419243932e-07,0.017319095000857487,0.013027541997871595,2.1484839570002805,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,64.0,5.09997335029766e-07,1.7299680621363223e-07,0.016999700001179008,0.012794944999768632,2.178285311001673,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,65.0,5.150031938683242e-07,1.5200203051790595e-07,0.017235577000974445,0.01840795300086029,2.2139361939989612,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,66.0,5.399997462518513e-07,1.7899947124533355e-07,0.018215695999970194,0.012908177999634063,2.2450671900005545,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,67.0,5.05002390127629e-07,1.6999911167658865e-07,0.017410853997716913,0.015919596000458114,2.2784042790008243,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,68.0,3.679997462313622e-07,1.449989213142544e-07,0.017876824000268243,0.013824113997543463,2.3101114259989117,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,69.0,4.5500200940296054e-07,1.7300044419243932e-07,0.02073960399866337,0.01542742499805172,2.3462849269999424,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,70.0,3.249988367315382e-07,1.539992808829993e-07,0.01836476400058018,0.01754688199798693,2.3822033520009427,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,71.0,4.969988367520273e-07,1.5499972505494952e-07,0.019292780001705978,0.014427347003220348,2.415930204999313,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,72.0,5.260008038021624e-07,1.590015017427504e-07,0.01802477099772659,0.01248409899926628,2.4464455230008753,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,73.0,4.2299870983697474e-07,1.7500133253633976e-07,0.01970522600095137,0.01435152699923492,2.4805278189996898,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,74.0,3.9599763113074005e-07,1.4699980965815485e-07,0.018084595001710113,0.014193492999766022,2.512812535998819,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,75.0,4.799985617864877e-07,1.4800025383010507e-07,0.016904584001167677,0.012728588997561019,2.5424529230003827,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,76.0,4.86001226818189e-07,1.5199839253909886e-07,0.016549255000427365,0.016500120000273455,2.5755088820005767,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,77.0,4.819994501303881e-07,1.410007826052606e-07,0.018566690996522084,0.016105974002130097,2.6101879509988066,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,78.0,4.5100023271515965e-07,1.7600177670828998e-07,0.017472112998802913,0.012716850000288105,2.6403835470009653,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,79.0,4.86001226818189e-07,1.3500175555236638e-07,0.01630226600173046,0.011760403998778202,2.668452380999952,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,80.0,3.9999940781854093e-07,1.5199839253909886e-07,0.017673177000688156,0.01382974699663464,2.6999616630018863,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,81.0,5.259971658233553e-07,1.4299803297035396e-07,0.016563244000280974,0.008797201997367665,2.7253289069994935,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,82.0,4.530011210590601e-07,1.539992808829993e-07,0.01643729900024482,0.014141900999675272,2.7559147229985683,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,83.0,5.069996404927224e-07,1.539992808829993e-07,0.02096345399695565,0.012936957999045262,2.7898219250018883,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,84.0,4.0600207285024226e-07,2.1399682736955583e-07,0.019298007999168476,0.017012451997288736,2.8261402070020267,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,85.0,4.47998900199309e-07,1.490006980020553e-07,0.01891433200216852,0.014436297002248466,2.8594974049992743,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,86.0,7.710004865657538e-07,1.5800105757080019e-07,0.01750880300096469,0.01967129699914949,2.8966852439989452,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,87.0,4.0200029616244137e-07,1.5299883671104908e-07,0.017486669999925653,0.015946913001243956,2.9301256210019346,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,88.0,4.95998392580077e-07,1.6400008462369442e-07,0.016810880002594786,0.012455732001399156,2.9593989929999225,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,89.0,5.080000846646726e-07,1.4800025383010507e-07,0.016486602999066235,0.01421524000033969,2.990108390000387,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,90.0,5.350011633709073e-07,1.6500052879564464e-07,0.01586568300263025,0.014653978003480006,3.020635402001062,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,91.0,3.6900019040331244e-07,1.490006980020553e-07,0.016707771999790566,0.012444645002688048,3.0497942789988883,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,92.0,3.5999983083456755e-07,1.6700141713954508e-07,0.016203139999561245,0.012335137002082774,3.0783403489986085,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,93.0,3.980021574534476e-07,1.4300167094916105e-07,0.018068815999868093,0.016214297000260558,3.112630364001234,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,94.0,4.450012056622654e-07,1.3899989426136017e-07,0.01864103200205136,0.013721762999921339,3.1449992620000558,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,95.0,4.62001480627805e-07,1.4099714462645352e-07,0.01907626299725962,0.01295884299906902,3.1770405790011864,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,96.0,4.949979484081268e-07,1.5699697542004287e-07,0.01647215400225832,0.018232449001516216,3.2117521530017257,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,97.0,5.009969754610211e-07,1.539992808829993e-07,0.01919186400118633,0.01660813000125927,3.247559193001507,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,98.0,4.659996193367988e-07,1.4200122677721083e-07,0.016607566001766827,0.010535894998611184,3.27470962499865,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,99.0,5.199981387704611e-07,1.6499689081683755e-07,0.017752308998751687,0.013952616001915885,3.3064213530014968,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,100.0,3.4999902709387243e-07,1.5299883671104908e-07,0.020552918998873793,0.013980527000967413,3.340961508998589,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,101.0,5.069996404927224e-07,1.5700061339884996e-07,0.017856389000371564,0.017362696999043692,3.3761873350013047,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,102.0,3.5500124795362353e-07,1.490006980020553e-07,0.01730595600020024,0.015773962000821484,3.409273323999514,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,103.0,4.220019036438316e-07,1.5999830793589354e-07,0.0174980379997578,0.017733072003466077,3.4445112419998622,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,104.0,4.850007826462388e-07,1.5299883671104908e-07,0.017864591998659307,0.014492795999103691,3.47687489099917,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,105.0,4.6800050768069923e-07,1.410007826052606e-07,0.017083155002183048,0.013118175000272458,3.5070839600011823,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,106.0,4.47998900199309e-07,1.6999911167658865e-07,0.017295629000727786,0.01798925799812423,3.5423773440015793,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,107.0,4.899993655271828e-07,1.6599733498878777e-07,0.018304465000255732,0.01786662599988631,3.578556167998613,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,108.0,3.889981599058956e-07,1.6099875210784376e-07,0.018677243002457544,0.016347573000530247,3.613587717001792,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,109.0,4.339999577496201e-07,1.5499972505494952e-07,0.017332653002085863,0.013835136996931396,3.64476222599842,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,110.0,3.709974407684058e-07,1.320004230365157e-07,0.01790041099957307,0.01099797399729141,3.6736667939985637,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,111.0,4.67000063508749e-07,1.5600016922689974e-07,0.01606569599971408,0.011544811000931077,3.701283651000267,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,112.0,4.969988367520273e-07,1.7499769455753267e-07,0.015827091003302485,0.012552072999824304,3.729669685999397,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,113.0,4.829998943023384e-07,1.5099794836714864e-07,0.015840222000406357,0.014520733999233926,3.760037160001957,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,114.0,3.4299955586902797e-07,1.4300167094916105e-07,0.01858764500138932,0.016668123000272317,3.7952996230014833,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,115.0,4.57002897746861e-07,1.4199758879840374e-07,0.019121727000310784,0.011428846999478992,3.825856228999328,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,116.0,4.789981176145375e-07,1.6899866750463843e-07,0.016942969003139297,0.016040495997003745,3.858846203998837,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,117.0,4.67000063508749e-07,1.4200122677721083e-07,0.017950197998288786,0.014067870000872063,3.890870895000262,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,118.0,3.889981599058956e-07,1.539992808829993e-07,0.01736417999927653,0.015771957998367725,3.924013212999853,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,119.0,4.67000063508749e-07,1.5600016922689974e-07,0.018855626000004122,0.016150896000908688,3.959026101998461,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,120.0,4.790017555933446e-07,1.4300167094916105e-07,0.020833111000683857,0.015426491001562681,3.995292274001258,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,121.0,3.0500086722895503e-07,1.5199839253909886e-07,0.0180406250001397,0.010001414000726072,4.023340463001659,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,122.0,3.9099904824979603e-07,1.629996404517442e-07,0.017532122001284733,0.015486468997551128,4.056366361000983,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,123.0,5.119982233736664e-07,1.6099875210784376e-07,0.016867623999132775,0.01058569599990733,4.083826221998606,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,124.0,5.069996404927224e-07,1.8300124793313444e-07,0.017206339001859305,0.013744170999416383,4.114783933000581,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,125.0,5.219990271143615e-07,1.6500052879564464e-07,0.016160775001480943,0.014357473999552894,4.145308733001002,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,126.0,3.310015017632395e-07,1.680018613114953e-07,0.01613736099898233,0.015082005000294885,4.176534430000174,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,127.0,4.809990059584379e-07,1.5700061339884996e-07,0.019406282001000363,0.014232183999411063,4.210179846999381,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,128.0,2.990018401760608e-07,1.490006980020553e-07,0.017521091998787597,0.01227288299924112,4.2399803640000755,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,129.0,3.260029188822955e-07,1.490006980020553e-07,0.016965041002549697,0.012142485000367742,4.269094620998658,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,130.0,4.710018401965499e-07,1.5099794836714864e-07,0.015815211001608986,0.009993689000111772,4.29490972900021,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,131.0,5.250003596302122e-07,1.5499972505494952e-07,0.01591312500022468,0.013973419001558796,4.3248034690004715,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,132.0,3.579989424906671e-07,1.5699697542004287e-07,0.01671693399839569,0.01118687000052887,4.352713198000856,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,133.0,3.2400203053839505e-07,1.3700264389626682e-07,0.018590315998153528,0.017157479000161402,4.3884672800013504,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,134.0,5.069996404927224e-07,1.7500133253633976e-07,0.01884618699841667,0.010337748997699236,4.417658245001803,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,135.0,5.209985829424113e-07,1.5299883671104908e-07,0.01627823400121997,0.01637313900209847,4.45031689499956,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,136.0,4.6100103645585477e-07,1.539992808829993e-07,0.018287995000719093,0.013173510000342503,4.48178524299874,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,137.0,3.6400160752236843e-07,1.6000194591470063e-07,0.015802789999725064,0.017761393002729164,4.515356258001702,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,138.0,4.569992597680539e-07,1.4399847714230418e-07,0.019544185997801833,0.014214110000466462,4.549120921001304,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,139.0,5.059991963207722e-07,1.7799902707338333e-07,0.017223545000888407,0.012947312003234401,4.5792989209985535,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,140.0,5.080000846646726e-07,1.590015017427504e-07,0.016885483000805834,0.012400502000673441,4.608591424999759,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,141.0,3.7000063457526267e-07,1.6000194591470063e-07,0.017778492998331785,0.01306337699861615,4.639439539001614,-2060.0,-3700.0
