100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,142.0,4.0099985199049115e-07,1.6199919627979398e-07,0.01780218500061892,0.015062372000102187,4.672310347999883,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,143.0,3.310015017632395e-07,1.4300167094916105e-07,0.019619882998085814,0.014208388998667942,4.7061457310010155,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,144.0,4.829998943023384e-07,1.539992808829993e-07,0.015769851001095958,0.019546743998944294,4.741468623000401,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,145.0,3.720015229191631e-07,1.4599936548620462e-07,0.019637366000097245,0.012444821000826778,4.773557560998597,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,146.0,5.549991328734905e-07,1.629996404517442e-07,0.0168695590000425,0.01838336599757895,4.808817220000492,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,147.0,4.71998646389693e-07,1.3699900591745973e-07,0.017700721997243818,0.015459825997822918,4.841984521000995,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,148.0,4.260000423528254e-07,1.4800025383010507e-07,0.016838088999065803,0.01989956599936704,4.87872886599871,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,149.0,4.540015652310103e-07,1.3699900591745973e-07,0.017558634997840272,0.014213910999387736,4.910508487999323,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,150.0,4.899993655271828e-07,1.5700061339884996e-07,0.017403300997102633,0.011643448000540957,4.939562038998702,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,151.0,3.939967427868396e-07,1.5800105757080019e-07,0.016140137002366828,0.015652795998903457,4.9713615129985556,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,152.0,7.320013537537307e-07,1.579974195919931e-07,0.01765087699823198,0.016426238002168247,5.005445253998914,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,153.0,4.4199987314641476e-07,1.4299803297035396e-07,0.016992236000078265,0.01472134499999811,5.037165527999605,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,154.0,5.200017767492682e-07,1.4599936548620462e-07,0.01644085800216999,0.017368839999107877,5.070981609998853,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,155.0,4.1399835026822984e-07,1.2499731383286417e-07,0.016755636999732815,0.012531411000963999,5.1002750049992756,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,156.0,4.360008460935205e-07,1.400003384333104e-07,0.01834558699920308,0.010212053999566706,5.128839070999675,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,157.0,5.129986675456166e-07,1.5899786376394331e-07,0.017328765999991447,0.013461148999340367,5.159635886000615,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,158.0,4.440007614903152e-07,1.7600177670828998e-07,0.017330949998722645,0.01614448899999843,5.193118011000479,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,159.0,3.709974407684058e-07,1.5100158634595573e-07,0.017806930001825094,0.01666510400173138,5.227596608001477,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,160.0,4.969988367520273e-07,1.6400008462369442e-07,0.016883704000065336,0.016335668999090558,5.260822905998793,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,161.0,5.000001692678779e-07,1.539992808829993e-07,0.016627959001198178,0.01825128799828235,5.295708711000771,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,162.0,4.799985617864877e-07,1.4599936548620462e-07,0.017170342998724664,0.015429091999976663,5.328314641999896,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,163.0,4.260000423528254e-07,1.490006980020553e-07,0.015120211999601452,0.018901231000199914,5.3623426650010515,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,164.0,4.7400317271240056e-07,1.4699980965815485e-07,0.017911984003148973,0.015669075997720938,5.395930259001034,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,165.0,4.899993655271828e-07,1.5499972505494952e-07,0.016144470999279292,0.01584019899746636,5.427921815000445,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,166.0,4.3699765228666365e-07,1.5099794836714864e-07,0.020092161998036318,0.012734039999486413,5.4607546709994494,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,167.0,3.349996404722333e-07,1.8400169210508466e-07,0.016432038999482756,0.01682314400022733,5.494016399999964,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,168.0,5.030015017837286e-07,1.6099875210784376e-07,0.019180801999027608,0.012384883997583529,5.525589225999283,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,169.0,5.080000846646726e-07,1.6500052879564464e-07,0.018442928998410935,0.015101459001016337,5.55914055500034,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,170.0,6.299997039604932e-07,1.579974195919931e-07,0.01661170299848891,0.014528273000905756,5.590287234001153,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,171.0,4.489993443712592e-07,1.7999991541728377e-07,0.018524865998188034,0.016715974001272116,5.625534491999133,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,172.0,5.149995558895171e-07,1.4999750419519842e-07,0.018189482001616852,0.01698472800126183,5.660715361998882,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,173.0,3.480017767287791e-07,1.3399767340160906e-07,0.018958706001285464,0.016313661999447504,5.695994268000504,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,174.0,4.879984771832824e-07,1.4599936548620462e-07,0.016642558002786245,0.012139934999140678,5.724783633999323,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,175.0,4.0200029616244137e-07,1.4099714462645352e-07,0.016525913000805303,0.01830127699940931,5.759617267998692,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,176.0,4.1100065573118627e-07,1.5999830793589354e-07,0.018900920000305632,0.010354029000154696,5.788879071998963,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,177.0,4.0599843487143517e-07,1.449989213142544e-07,0.01909308199901716,0.013110657000652282,5.821089130000473,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,178.0,3.5099947126582265e-07,1.4299803297035396e-07,0.01572247299918672,0.013915653998992639,5.85073371800172,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,179.0,4.6900095185264945e-07,1.7300044419243932e-07,0.015921524998702807,0.017765084998245584,5.884426941000129,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,180.0,4.7000139602459967e-07,1.410007826052606e-07,0.01883526200253982,0.014460155998676782,5.917729183998745,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,181.0,6.880000000819564e-07,1.5299883671104908e-07,0.01697143599812989,0.0159020929968392,5.95060987800025,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,182.0,5.299989425111562e-07,1.769985829014331e-07,0.016552322998904856,0.01426881599763874,5.981437767000898,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,183.0,4.889989213552326e-07,1.5499972505494952e-07,0.016680599997926038,0.01152313599959598,6.009648522001953,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,184.0,5.220026650931686e-07,1.5600016922689974e-07,0.01797030200032168,0.01446258799842326,6.042088403999514,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,185.0,4.399989848025143e-07,1.5600016922689974e-07,0.015921204998448957,0.010125442000571638,6.068141881001793,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,186.0,5.429974407888949e-07,1.759981387294829e-07,0.01762465399951907,0.01955202500175801,6.105324986001506,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,187.0,3.9999940781854093e-07,1.449989213142544e-07,0.018730681997112697,0.013863683998351917,6.137925572998938,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,188.0,4.62001480627805e-07,1.4599936548620462e-07,0.016989297000691295,0.01664634299959289,6.171568044999731,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,189.0,5.270012479741126e-07,1.5699697542004287e-07,0.015765511998324655,0.019626115001301514,6.206966722998914,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,190.0,4.819994501303881e-07,1.490006980020553e-07,0.018154518002120312,0.012341645000560675,6.237469789000897,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,191.0,5.200017767492682e-07,1.500011421740055e-07,0.018310429997654865,0.010060237000288907,6.265847810002015,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,192.0,4.3699765228666365e-07,1.490006980020553e-07,0.017967667001357768,0.010724528001446743,6.294546817000082,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,193.0,4.989997250959277e-07,1.4400211512111127e-07,0.016835697999340482,0.014248850999138085,6.325637934001861,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,194.0,4.6400236897170544e-07,1.539992808829993e-07,0.017232333000720246,0.01591831899713725,6.358795248001115,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,195.0,4.440007614903152e-07,1.7999991541728377e-07,0.016371802001231117,0.014219456999853719,6.389393329001905,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,196.0,4.569992597680539e-07,1.7500133253633976e-07,0.015810405999218347,0.01616100799947162,6.421371585001907,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,197.0,5.160000000614673e-07,1.6199919627979398e-07,0.019065772998146713,0.014430170002015075,6.4548746820000815,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,198.0,3.580025804694742e-07,1.3300086720846593e-07,0.016554488000110723,0.01568769000004977,6.487123636001343,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,199.0,4.67000063508749e-07,1.3899989426136017e-07,0.021902520002186066,0.018011470998317236,6.5270440300009795,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,200.0,4.579997039400041e-07,1.4599936548620462e-07,0.019517606997396797,0.015256406000844436,6.56182416899901,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,201.0,3.500026650726795e-07,1.6099875210784376e-07,0.018236857998999767,0.014315106000140077,6.594382752999081,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,202.0,4.619978426489979e-07,1.6400008462369442e-07,0.019646089000161737,0.015081321998877684,6.629117520998989,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,203.0,3.66999302059412e-07,1.4699980965815485e-07,0.017130484000517754,0.013708626000152435,6.659962794001331,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,204.0,5.040001269662753e-06,1.679982233326882e-07,0.017523791997518856,0.012228940999193583,6.689726725999208,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,205.0,4.770008672494441e-07,1.3799945008940995e-07,0.017741648996889126,0.01896129500164534,6.726435852000577,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,206.0,4.760004230774939e-07,1.590015017427504e-07,0.016979461997834733,0.016086111001641257,6.7595082250009,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,207.0,3.929999365936965e-07,1.579974195919931e-07,0.016552676002902444,0.019911046998458914,6.795978969999851,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,208.0,5.040019459556788e-07,1.6599733498878777e-07,0.017859271996712778,0.01502980899749673,6.828874693001126,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,209.0,5.280016921460629e-07,1.539992808829993e-07,0.017473921001510462,0.015722847001597984,6.86207871499937,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,210.0,4.930006980430335e-07,1.6199919627979398e-07,0.017115326001658104,0.013716690002183896,6.892917589000717,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,211.0,5.029978638049215e-07,1.6099875210784376e-07,0.01720833500075969,0.013479935001669219,6.923613334001857,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,212.0,5.010006134398282e-07,1.5999830793589354e-07,0.018157760001486167,0.014117578000877984,6.955895237999357,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,213.0,3.6400160752236843e-07,1.7300044419243932e-07,0.017123632002039813,0.011077312999987043,6.9841034000019135,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,214.0,4.940011422149837e-07,1.6199919627979398e-07,0.017080988000088837,0.015927922002447303,7.017119297001045,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,215.0,5.120018613524735e-07,1.500011421740055e-07,0.018440009000187274,0.0143372559978161,7.049903880000784,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,216.0,5.180008884053677e-07,1.6500052879564464e-07,0.017435254998417804,0.01791801299987128,7.085263979999581,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,217.0,4.669964255299419e-07,1.3899989426136017e-07,0.01844887300103437,0.013754463001532713,7.117473752001388,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,218.0,3.5500124795362353e-07,1.4800025383010507e-07,0.01883523300057277,0.010946374000923242,7.147261342001002,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,219.0,4.609973984770477e-07,1.360021997243166e-07,0.0181240189995151,0.016462681000120938,7.181854280999687,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,220.0,4.890025593340397e-07,1.7899947124533355e-07,0.016691377000825014,0.012699445000180276,7.211252223001793,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,221.0,5.160000000614673e-07,1.579974195919931e-07,0.01792904499961878,0.013038411001616623,7.242226499001845,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,222.0,3.8700090954080224e-07,1.5499972505494952e-07,0.017621483999391785,0.014497988999210065,7.274352920001547,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,223.0,5.249967216514051e-07,1.7300044419243932e-07,0.016331450999132358,0.019932332001189934,7.310623487999692,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,224.0,4.350004019215703e-07,1.4300167094916105e-07,0.01890318100049626,0.01521782700001495,7.344751044001896,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,225.0,5.069996404927224e-07,1.7900310922414064e-07,0.018659579000086524,0.0157888030007598,7.379206261000945,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,226.0,3.530003596097231e-07,1.3899989426136017e-07,0.01878066800054512,0.012578753998241154,7.4105717560014455,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,227.0,4.399989848025143e-07,1.590015017427504e-07,0.017967522999242647,0.016401740998844616,7.444947471998603,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,228.0,4.2400279198773205e-07,1.5600016922689974e-07,0.019926537002902478,0.014259751998906722,7.479140177998488,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,229.0,5.119982233736664e-07,1.500011421740055e-07,0.016360386998712784,0.010810013001901098,7.506317785999272,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,230.0,5.180008884053677e-07,1.4599936548620462e-07,0.018589332001283765,0.017139967996627092,7.542053516001033,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,231.0,3.8799771573394537e-07,1.5199839253909886e-07,0.01863410300211399,0.015231433000735706,7.575925778000965,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,232.0,3.9099904824979603e-07,1.5500336303375661e-07,0.017640346002735896,0.015932034999423195,7.609505013999296,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,233.0,5.229994712863117e-07,1.6599733498878777e-07,0.01781989599840017,0.014287943999079289,7.641619769001409,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,234.0,3.6900019040331244e-07,1.5999830793589354e-07,0.016849561001436086,0.010598103999654995,7.6690747259999625,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,235.0,4.3599720811471343e-07,1.449989213142544e-07,0.017955360999621917,0.017076893000194104,7.704113438001514,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,236.0,3.310015017632395e-07,1.5099794836714864e-07,0.0190119799990498,0.012687623999227071,7.73581916799958,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,237.0,3.500026650726795e-07,1.490006980020553e-07,0.016433392000180902,0.013233689001936,7.765492899001401,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,238.0,4.180001269560307e-07,1.4299803297035396e-07,0.01687952200154541,0.013591103001090232,7.795970022998517,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,239.0,4.6000059228390455e-07,1.2999953469261527e-07,0.01969244299834827,0.01383587900272687,7.829504355999234,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,240.0,4.3800173443742096e-07,1.5300247468985617e-07,0.021277859999827342,0.010763342997961445,7.861552502999984,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,241.0,4.2299870983697474e-07,1.5999830793589354e-07,0.019516020998707972,0.014362427002197364,7.895437688999664,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,242.0,5.010006134398282e-07,1.590015017427504e-07,0.017929005000041798,0.011050360000808723,7.924424274999183,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,243.0,3.679997462313622e-07,1.4600300346501172e-07,0.016747458997997455,0.012305396001465851,7.9534836700004234,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,244.0,4.829998943023384e-07,1.720000000204891e-07,0.01737529299862217,0.01575416400009999,7.986620260999189,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,245.0,5.020010576117784e-07,1.5600016922689974e-07,0.016788859000371303,0.011579433998122113,8.014995828001702,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,246.0,4.890025593340397e-07,1.5800105757080019e-07,0.018342112998652738,0.014279517999966629,8.047624061000533,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,247.0,4.67000063508749e-07,1.590015017427504e-07,0.01718517500194139,0.013613857998279855,8.078429548000713,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,248.0,3.2900061341933906e-07,1.4699980965815485e-07,0.017733310000039637,0.01324743499935721,8.109416834999138,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,249.0,6.899972504470497e-07,1.6000194591470063e-07,0.018009338000410935,0.014172876999509754,8.141605983000773,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,250.0,4.00003045797348e-07,1.7000274965539575e-07,0.017789686000469374,0.014745838998351246,8.174148565001815,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,251.0,5.110014171805233e-07,1.6199919627979398e-07,0.017306375000771368,0.011302194998279447,8.202764159999788,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,252.0,4.869980330113322e-07,1.449989213142544e-07,0.01782791699952213,0.014755479001905769,8.235354149001068,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,253.0,4.4199987314641476e-07,1.500011421740055e-07,0.016763938998337835,0.01125371600210201,8.263378684001509,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,254.0,3.679997462313622e-07,1.6199919627979398e-07,0.016217033000430092,0.014706509999086848,8.294308707001619,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,255.0,4.930006980430335e-07,1.4599936548620462e-07,0.016343376999429893,0.011411611001676647,8.32207043499875,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,256.0,4.4199987314641476e-07,1.7899947124533355e-07,0.021532103997742524,0.010115909997693961,8.353725418000977,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,257.0,4.920002538710833e-07,1.5600016922689974e-07,0.016752801999246003,0.011887403001310304,8.382372448999377,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,258.0,4.930006980430335e-07,1.6400008462369442e-07,0.01650585199968191,0.013911195001128362,8.41279632000078,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,259.0,5.070032784715295e-07,1.629996404517442e-07,0.017349244000797626,0.013958920000732178,8.444111628999963,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,260.0,3.489985829219222e-07,1.2999953469261527e-07,0.01842246299929684,0.009834156997385435,8.472374491000664,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,261.0,5.150031938683242e-07,1.4399847714230418e-07,0.017736821002472425,0.011572995001188247,8.501691114001005,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,262.0,4.960020305588841e-07,1.5299883671104908e-07,0.01899385399883613,0.00880200899700867,8.529496777999157,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,263.0,4.5900014811195433e-07,1.8400169210508466e-07,0.019449857998552034,0.015144529003009666,8.56409766700017,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,264.0,3.979985194746405e-07,1.539992808829993e-07,0.02041203200133168,0.01677657599793747,8.601292580999143,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,265.0,3.7899735616520047e-07,1.7300044419243932e-07,0.018367222000961192,0.01307756300229812,8.632744181999442,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,266.0,5.43001078767702e-07,1.679982233326882e-07,0.01884849199996097,0.015996068003005348,8.667595521001203,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,267.0,5.110014171805233e-07,1.720000000204891e-07,0.017404952999640955,0.015242138000758132,8.700249418001476,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,268.0,5.559995770454407e-07,1.5699697542004287e-07,0.01669947199843591,0.015424799999891547,8.732380452001962,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,269.0,4.920002538710833e-07,1.5100158634595573e-07,0.01883211599852075,0.016475317999720573,8.76769459299976,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,270.0,5.229994712863117e-07,1.4599936548620462e-07,0.017259423999348655,0.014178920999256661,8.799140074999741,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,271.0,5.259971658233553e-07,1.4599936548620462e-07,0.01858325600187527,0.012201324996567564,8.829931268999644,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,272.0,4.0200029616244137e-07,1.500011421740055e-07,0.018292904998816084,0.014441102001001127,8.862671603001218,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,273.0,4.850007826462388e-07,1.5600016922689974e-07,0.01791255499847466,0.02270647499972256,8.90329728999859,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,274.0,1.9548999262042344e-05,1.4699980965815485e-07,0.02116539499911596,0.01450580599703244,8.939001033999375,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,275.0,5.229994712863117e-07,1.590015017427504e-07,0.01681119200293324,0.015613342002325226,8.971432977999939,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,276.0,5.449983291327953e-07,1.6199919627979398e-07,0.01701343300010194,0.012626750001800247,9.001080136000382,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,277.0,5.19001332577318e-07,1.8300124793313444e-07,0.017748933998518623,0.013445296997815603,9.03228164399843,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,278.0,5.410001904238015e-07,1.6099875210784376e-07,0.01879657499739551,0.014170263999403687,9.065255148998403,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,279.0,4.539979272522032e-07,1.6000194591470063e-07,0.018819898999936413,0.019559321000997443,9.10364132199902,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,280.0,4.950015863869339e-07,1.5700061339884996e-07,0.016899868998734746,0.013059977001830703,9.133607984000264,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,281.0,4.030007403343916e-07,1.6600097296759486e-07,0.018560519001766806,0.017645515999902273,9.169820664999861,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,282.0,4.770008672494441e-07,1.490006980020553e-07,0.01565144200139912,0.017801287001930177,9.203279965000547,-2060.0,-3700.0
