100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,283.0,4.5599881559610367e-07,1.4200122677721083e-07,0.020060539998667082,0.015374013000837294,9.238721058001829,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,284.0,4.879984771832824e-07,1.5499972505494952e-07,0.016438115999335423,0.016420385996752884,9.271586850998574,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,285.0,5.080000846646726e-07,1.680018613114953e-07,0.01673276600195095,0.01770136699997238,9.306028904000414,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,286.0,4.0099985199049115e-07,1.990010787267238e-07,0.01814672999898903,0.01541655199980596,9.339600756000436,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,287.0,5.47999661648646e-07,2.0500010577961802e-07,0.017847777999122627,0.015660632998333313,9.373117147999437,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,288.0,7.489979907404631e-07,1.7300044419243932e-07,0.017023370000970317,0.016113248999317875,9.40626065700053,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,289.0,4.969988367520273e-07,1.679982233326882e-07,0.016131118001794675,0.011004348001733888,9.433403063001606,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,290.0,7.070011633913964e-07,1.6400008462369442e-07,0.01625067900022259,0.010730637000960996,9.460391302000062,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,291.0,8.019997039809823e-07,1.6199919627979398e-07,0.018022894000750966,0.017449011997086927,9.495870377999381,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,292.0,6.349982868414372e-07,1.399967004545033e-07,0.01726078600040637,0.01754677799908677,9.530684657001984,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,293.0,6.57997588859871e-07,1.5700061339884996e-07,0.016389508000429487,0.012665815000218572,9.559746839000582,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,294.0,4.880021151620895e-07,1.6099875210784376e-07,0.01712245599992457,0.010990640003001317,9.587866473000759,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,295.0,4.220019036438316e-07,1.6199919627979398e-07,0.019199759997718502,0.01616946699869004,9.623242452998966,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,296.0,4.5900014811195433e-07,1.2500095181167126e-07,0.022820982998382533,0.014839352999842959,9.660909630998503,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,297.0,4.940011422149837e-07,1.7000274965539575e-07,0.018700402000831673,0.016737481000745902,9.696354723000695,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,298.0,5.23999915458262e-07,1.6900230548344553e-07,0.018614294000144582,0.017178972000692738,9.732155475001491,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,299.0,5.319998308550566e-07,1.7300044419243932e-07,0.016917361001105746,0.015484199997445103,9.76456467800017,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,300.0,3.709974407684058e-07,1.949993020389229e-07,0.018334329000936123,0.010046100000181468,9.792952873001923,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,301.0,5.080000846646726e-07,1.490006980020553e-07,0.017780531001335476,0.009086242000194034,9.819826512000873,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,302.0,4.95998392580077e-07,1.6400008462369442e-07,0.016153991000464885,0.012967834001756273,9.848956525001995,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,303.0,7.270027708727866e-07,1.4599936548620462e-07,0.01794443099788623,0.017435870999179315,9.88434545400014,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,304.0,4.310022632125765e-07,1.7799902707338333e-07,0.019061021001107292,0.015801469999132678,9.91921455299962,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,305.0,4.130015440750867e-07,1.6500052879564464e-07,0.017450508999900194,0.017526388000987936,9.954198127001291,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,306.0,5.149995558895171e-07,1.7899947124533355e-07,0.018023468997853342,0.014430016002734192,9.986658718000399,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,307.0,4.2900137486867607e-07,1.6400008462369442e-07,0.016664599999785423,0.016088242002297193,10.019418269999733,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,308.0,3.929999365936965e-07,1.320004230365157e-07,0.01972771800137707,0.014984396999352612,10.05419502299992,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,309.0,5.279980541672558e-07,1.720000000204891e-07,0.017144222001661547,0.01420574499934446,10.085551585001667,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,310.0,4.2000101529993117e-07,1.4599936548620462e-07,0.016569413000979694,0.013708189002500148,10.115836138000304,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,311.0,5.390029400587082e-07,1.4800025383010507e-07,0.01682117300151731,0.01717102399925352,10.149835015999997,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,312.0,4.159992386121303e-07,1.6000194591470063e-07,0.017018966002069646,0.013787334999506129,10.180648056000791,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,313.0,4.67000063508749e-07,1.4200122677721083e-07,0.017266601000301307,0.012044195998896612,10.209973091001302,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,314.0,5.309993866831064e-07,1.7600177670828998e-07,0.01693551299831597,0.014353968002978945,10.241270710001118,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,315.0,3.799978003371507e-07,1.4700344763696194e-07,0.018803072001901455,0.019358112000190886,10.279438573001244,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,316.0,4.5499837142415345e-07,1.4200122677721083e-07,0.016745736000302713,0.01606248999814852,10.31225290799921,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,317.0,4.949979484081268e-07,1.4300167094916105e-07,0.021374059000663692,0.018366616997809615,10.35200027799874,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,318.0,4.86001226818189e-07,1.6899866750463843e-07,0.01762063199930708,0.011733178002032219,10.381360801999108,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,319.0,3.710010787472129e-07,1.6400008462369442e-07,0.016933625000092434,0.016495458999997936,10.41479660099867,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,320.0,6.209993443917483e-07,1.85998942470178e-07,0.01751691000026767,0.02188061099877814,10.45420062500125,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,321.0,4.5499837142415345e-07,1.5499972505494952e-07,0.017389570002706023,0.015481382000871236,10.487077753001358,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,322.0,5.220026650931686e-07,1.500011421740055e-07,0.016120973999932176,0.010200855998846237,10.513405718000286,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,323.0,3.5999983083456755e-07,1.4699980965815485e-07,0.01876061400253093,0.014441815001191571,10.546614849001344,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,324.0,5.080000846646726e-07,1.5800105757080019e-07,0.01841776800210937,0.01396088599722134,10.579000236000866,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,325.0,4.699977580457926e-07,1.2899909052066505e-07,0.02031069800068508,0.016785904997959733,10.616103306998411,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,326.0,3.7000063457526267e-07,1.6499689081683755e-07,0.01834157100165612,0.02142854999692645,10.655880121001246,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,327.0,5.180008884053677e-07,1.6999911167658865e-07,0.018776075001369463,0.01834237599905464,10.693005516000994,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,328.0,3.339991963002831e-07,1.769985829014331e-07,0.01918119000038132,0.009805040001083398,10.72199824800191,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,329.0,3.360000846441835e-07,1.6400008462369442e-07,0.018399219999992056,0.02106245500181103,10.76146618400162,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,330.0,4.780013114213943e-07,1.539992808829993e-07,0.017364642000757158,0.016012178999517346,10.794849319001514,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,331.0,4.980029189027846e-07,1.7500133253633976e-07,0.019280204000097,0.014273808999860194,10.828410152000288,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,332.0,4.6000059228390455e-07,1.410007826052606e-07,0.021125500999914948,0.011524077999638394,10.8610661849998,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,333.0,3.8299913285300136e-07,1.6500052879564464e-07,0.016546295999432914,0.013307147000887198,10.89092604599864,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,334.0,4.899993655271828e-07,1.6599733498878777e-07,0.01550255899928743,0.016860070001712302,10.923295570999471,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,335.0,4.590001481119543e-06,1.6600097296759486e-07,0.016643856997689,0.014537457998812897,10.954487841001537,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,336.0,4.6499917516484857e-07,1.7000274965539575e-07,0.01658798200151068,0.014741001999936998,10.98582372799865,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,337.0,5.020010576117784e-07,1.5999830793589354e-07,0.017048287998477463,0.015375424001831561,11.018254451999383,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,338.0,4.6800050768069923e-07,1.5100158634595573e-07,0.019603133001510287,0.015469874000700656,11.053334549000283,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,339.0,5.340007191989571e-07,1.4800025383010507e-07,0.016273764002107782,0.01771500899849343,11.087343890998454,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,340.0,4.799985617864877e-07,1.8299760995432734e-07,0.017248220996407326,0.011226767001062399,11.115826047000155,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,341.0,5.170004442334175e-07,1.5700061339884996e-07,0.01891430800242233,0.015084528000443242,11.149833014998876,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,342.0,5.840010999236256e-07,2.71997123491019e-07,0.01920142000017222,0.012715762000880204,11.181759323000733,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,343.0,3.699969965964556e-07,1.720000000204891e-07,0.019410732998949243,0.01679823299855343,11.217974797000352,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,344.0,3.3800097298808396e-07,1.7799902707338333e-07,0.016951007000898244,0.01405478999731713,11.248987517999922,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,345.0,3.81001882487908e-07,1.4599936548620462e-07,0.0174828660019557,0.014877708999847528,11.281354876999103,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,346.0,5.280016921460629e-07,1.6200283425860107e-07,0.018195328000729205,0.009779902000445873,11.309336884001823,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,347.0,4.62001480627805e-07,1.4699980965815485e-07,0.018998970997927245,0.017981987999519333,11.346323967998615,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,348.0,3.4299955586902797e-07,1.590015017427504e-07,0.01846940799805452,0.017889449998619966,11.382689217000006,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,349.0,5.020010576117784e-07,1.8399805412627757e-07,0.018110807999619283,0.011391153999284143,11.412198201000137,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,350.0,4.920002538710833e-07,1.629996404517442e-07,0.01863306800078135,0.012541860000055749,11.443379502001335,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,351.0,3.4600088838487864e-07,1.5099794836714864e-07,0.01936315300190472,0.013743481002165936,11.476491892000922,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,352.0,3.0700175557285547e-07,1.5999830793589354e-07,0.02150945299945306,0.018516283998906147,11.516523343001609,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,353.0,4.749999789055437e-07,1.4800025383010507e-07,0.019162127002346097,0.015928639000776457,11.551621468999656,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,354.0,5.059991963207722e-07,1.7799902707338333e-07,0.017108445998019306,0.012841910000133794,11.581578829998762,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,355.0,4.6900095185264945e-07,1.5700061339884996e-07,0.017168976002722047,0.017139617000793805,11.6159078769997,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,356.0,3.2800016924738884e-07,1.5200203051790595e-07,0.018148373001167784,0.017131230000813957,11.651193652000075,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,357.0,4.519970389083028e-07,2.0899824448861182e-07,0.019377598000573926,0.011578204001125414,11.682156948001648,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,358.0,3.4600088838487864e-07,1.4800025383010507e-07,0.017778211997210747,0.019947937998949783,11.719889153999247,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,359.0,3.4600088838487864e-07,1.450025592930615e-07,0.01918300300167175,0.015038160996482475,11.754116763000638,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,360.0,5.599977157544345e-07,2.039996616076678e-07,0.01955245900171576,0.017709099000057904,11.791385404998437,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,361.0,3.9099904824979603e-07,1.4300167094916105e-07,0.02018133399906219,0.016658993998134974,11.828231850999146,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,362.0,3.8700090954080224e-07,1.500011421740055e-07,0.023155178998422343,0.018239204000565223,11.869632481000735,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,363.0,5.080000846646726e-07,1.4800025383010507e-07,0.017226730997208506,0.018422633002046496,11.90528844399887,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,364.0,3.5500124795362353e-07,1.6899866750463843e-07,0.016931077003391692,0.015097430001333123,11.937324171998625,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,365.0,4.780013114213943e-07,1.4800025383010507e-07,0.017261426997720264,0.015210913003102178,11.969802973999322,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,366.0,3.8300277083180845e-07,1.66997779160738e-07,0.017871572999865748,0.014695887999550905,12.002376975000516,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,367.0,3.6100027500651777e-07,1.629996404517442e-07,0.016926383999816608,0.013284065000334522,12.032594691001577,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,368.0,3.850000211969018e-07,1.6500052879564464e-07,0.017662720998487202,0.016685233000316657,12.066949463001947,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,369.0,5.109977792017162e-07,1.5199839253909886e-07,0.01828791300067678,0.015542983001068933,12.100787379000394,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,370.0,4.899993655271828e-07,1.5199839253909886e-07,0.016012167998269433,0.0160789069996099,12.132885429000453,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,371.0,3.7399877328425646e-07,1.410007826052606e-07,0.015989784002158558,0.010253017000650289,12.159134470999561,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,372.0,4.819994501303881e-07,1.590015017427504e-07,0.016083404996606987,0.015599618000123883,12.190823640001327,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,373.0,3.62000719178468e-07,1.410007826052606e-07,0.016715744000975974,0.015841279000596842,12.223386818001018,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,374.0,3.410023055039346e-07,1.5899786376394331e-07,0.01684979099809425,0.01758683699881658,12.257831248000002,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,375.0,4.969988367520273e-07,1.6500052879564464e-07,0.017647583001235034,0.015898621000815183,12.291384051000932,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,376.0,3.4199911169707775e-07,1.4800025383010507e-07,0.018535183000494726,0.015642284997738898,12.325567825999315,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,377.0,3.3199830795638263e-07,1.3500175555236638e-07,0.019618002999777673,0.01651524699991569,12.361708163000003,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,378.0,5.029978638049215e-07,2.580018190201372e-07,0.018265046001033625,0.016824286001792643,12.396806469001604,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,379.0,3.589993866626173e-07,1.6899866750463843e-07,0.016869352002686355,0.01661812999736867,12.43030033299874,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,380.0,4.1399835026822984e-07,1.4599936548620462e-07,0.016807284999231342,0.013148314999853028,12.460262525000871,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,381.0,5.229994712863117e-07,1.6999911167658865e-07,0.017686225000943523,0.017344490999676054,12.49530035600037,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,382.0,4.0099985199049115e-07,1.4599936548620462e-07,0.018722177999734413,0.012942008997924859,12.526971299001161,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,383.0,4.90999809699133e-07,1.3699900591745973e-07,0.019082657003309578,0.015585383000143338,12.561645769001188,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,384.0,3.66999302059412e-07,1.5600016922689974e-07,0.019410925000556745,0.022129585999209667,12.603192555001442,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,385.0,3.450004442129284e-07,1.449989213142544e-07,0.017821211000409676,0.014516136998281581,12.63553593100005,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,386.0,4.390021786093712e-07,1.6999911167658865e-07,0.018345799999224255,0.016730531999201048,12.670618692998687,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,387.0,5.210022209212184e-07,1.7899947124533355e-07,0.018341128001338802,0.014401808002730832,12.703368392998527,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,388.0,4.989997250959277e-07,1.6400008462369442e-07,0.01750042899948312,0.012667102997511392,12.733543056001508,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,389.0,5.199981387704611e-07,1.400003384333104e-07,0.016499088000273332,0.015287427999282954,12.76533577200098,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,390.0,3.8799771573394537e-07,1.5199839253909886e-07,0.01760031600133516,0.01462436400106526,12.79756694399839,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,391.0,5.139991117175668e-07,1.6999911167658865e-07,0.01929891200052225,0.01555032900068909,12.832422556999518,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,392.0,4.800021997652948e-07,1.5999830793589354e-07,0.019357667999429395,0.01696465499844635,12.868751228001202,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,393.0,4.0899976738728583e-07,1.4699980965815485e-07,0.018413473000691738,0.0145243200022378,12.90169512400098,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,394.0,4.899993655271828e-07,1.4400211512111127e-07,0.017122313001891598,0.012935262002429226,12.931759407001664,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,395.0,7.189992174971849e-07,1.5800105757080019e-07,0.01981027500005439,0.015610612997988937,12.967187449001358,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,396.0,4.489993443712592e-07,1.2899909052066505e-07,0.019165960999089293,0.012263067997992039,12.99862249600119,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,397.0,3.839995770249516e-07,1.6100239008665085e-07,0.01865892899877508,0.016191588001674972,13.033479292000266,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,398.0,4.450012056622654e-07,1.7300044419243932e-07,0.018417317998682847,0.011602529997617239,13.063505581001664,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,399.0,3.6900019040331244e-07,1.629996404517442e-07,0.018651156999112573,0.016263286997855175,13.098426249001932,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,400.0,5.090005288366228e-07,1.6899866750463843e-07,0.01683794000200578,0.016303102998790564,13.131573888000275,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,401.0,4.949979484081268e-07,1.5199839253909886e-07,0.017574106001120526,0.013545489000534872,13.16269998899952,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,402.0,4.969988367520273e-07,1.579974195919931e-07,0.01743229600106133,0.01564583599974867,13.195784580999316,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,403.0,4.800021997652948e-07,1.5299883671104908e-07,0.0172890380017634,0.01056342900119489,13.223643100001937,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,404.0,4.1000021155923605e-07,1.4399847714230418e-07,0.01818479100256809,0.018693933001486585,13.260528296999837,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,405.0,5.060028342995793e-07,1.5800105757080019e-07,0.017283462999330368,0.012966923000931274,13.290785492001305,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,406.0,5.229994712863117e-07,1.7099955584853888e-07,0.016575254001509165,0.014238780000596307,13.321607060999668,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,407.0,4.949979484081268e-07,1.590015017427504e-07,0.017374243998347083,0.011868597997818142,13.350856583001587,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,408.0,5.110014171805233e-07,1.7300044419243932e-07,0.01890132499829633,0.0107398469990585,13.38050453699907,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,409.0,5.149995558895171e-07,1.6500052879564464e-07,0.016478401998028858,0.016530894998140866,13.413520720001543,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,410.0,3.809982445091009e-07,1.679982233326882e-07,0.01701999299984891,0.018030131999694277,13.448577531999035,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,411.0,3.630011633504182e-07,1.66997779160738e-07,0.018545111001003534,0.017077855998650193,13.4842071819985,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,412.0,5.100009730085731e-07,1.7899947124533355e-07,0.016778066998085706,0.01417413499802933,13.515166074001172,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,413.0,4.6100103645585477e-07,1.6199919627979398e-07,0.017649060999247013,0.015802901001734426,13.54862403000152,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,414.0,4.440007614903152e-07,1.490006980020553e-07,0.020027096001285827,0.013840733001416083,13.582498193001811,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,415.0,4.6900095185264945e-07,1.629996404517442e-07,0.016064482999354368,0.01468283200301812,13.613252259001456,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,416.0,4.880021151620895e-07,1.7099955584853888e-07,0.019480446997476975,0.010897898999246536,13.643636968001374,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,417.0,7.569979061372578e-07,1.4599936548620462e-07,0.016217830001551192,0.014955426999222254,13.674816624999949,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,418.0,4.129979060962796e-07,1.489970600232482e-07,0.017494927000370808,0.015515379000134999,13.70783335500164,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,419.0,4.789981176145375e-07,1.3899989426136017e-07,0.018310174000362167,0.012524800000392133,13.738674552998418,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,420.0,4.4700209400616586e-07,1.3699900591745973e-07,0.017557511000632076,0.015396814000268932,13.771635201999743,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,421.0,4.6900095185264945e-07,1.629996404517442e-07,0.018596884001453873,0.01520021599935717,13.805440775999159,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,422.0,4.86001226818189e-07,2.8399881557561457e-07,0.01888353200047277,0.017660406996583333,13.84199402000013,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,423.0,4.870016709901392e-07,1.450025592930615e-07,0.0186358500031929,0.014347072999953525,13.87498384400169,-2060.0,-3700.0
