100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,424.0,4.95998392580077e-07,1.5700061339884996e-07,0.016955915998551063,0.016845490001287544,13.908791690999351,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,425.0,5.020010576117784e-07,1.5499972505494952e-07,0.01637215099981404,0.017639730001974385,13.942810896001902,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,426.0,5.069996404927224e-07,1.579974195919931e-07,0.01604172399675008,0.015544261001195991,13.974403151001752,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,427.0,3.850000211969018e-07,1.309999788645655e-07,0.018446025998855475,0.01282567599992035,14.00568135299909,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,428.0,6.490008672699332e-07,1.5499972505494952e-07,0.01670314999864786,0.013244264999229927,14.035635285999888,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,429.0,4.519970389083028e-07,1.4599936548620462e-07,0.016763592000643257,0.018067886001517763,14.070474560001458,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,430.0,4.5500200940296054e-07,1.7000274965539575e-07,0.018858986000850564,0.01656041200112668,14.105902115999925,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,431.0,4.399989848025143e-07,1.81000359589234e-07,0.016648861001158366,0.016457238998555113,14.139015232001839,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,432.0,5.539986887015402e-07,1.8799983081407845e-07,0.016570315998251317,0.01748358700206154,14.173076437000418,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,433.0,5.149995558895171e-07,1.9399885786697268e-07,0.018052465999062406,0.015546992999588838,14.206683129999874,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,434.0,3.299974196124822e-07,1.7099955584853888e-07,0.020347703000879847,0.01666719000058947,14.243704912001704,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,435.0,4.839967004954815e-07,1.4599936548620462e-07,0.015598698999383487,0.0166720190027263,14.275982399998611,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,436.0,4.800021997652948e-07,1.5800105757080019e-07,0.015868218000832712,0.012903050999739207,14.30476040600115,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,437.0,3.179993655066937e-07,1.489970600232482e-07,0.017009470997436438,0.012424336000549374,14.334200781999243,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,438.0,4.3199906940571964e-07,1.3500175555236638e-07,0.018515577998186927,0.014186165000865003,14.366908661999332,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,439.0,4.720022843685001e-07,1.4400211512111127e-07,0.01892200199654326,0.01558475899946643,14.401421831000334,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,440.0,4.489993443712592e-07,1.450025592930615e-07,0.0183495999990555,0.01091666700085625,14.43069434499921,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,441.0,5.090005288366228e-07,1.5299883671104908e-07,0.015725089000625303,0.01570111700129928,14.462127553000755,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,442.0,4.880021151620895e-07,1.5800105757080019e-07,0.017673138998361537,0.014337696997245075,14.494144765998499,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,443.0,3.9699807530269027e-07,1.4699980965815485e-07,0.01970111699847621,0.01154965999739943,14.525401537001017,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,444.0,3.4999902709387243e-07,1.5800105757080019e-07,0.015980788000888424,0.014069158998609055,14.555457162001403,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,445.0,3.579989424906671e-07,1.6199919627979398e-07,0.019744463999813888,0.013996151999890571,14.58920407000187,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,446.0,4.180001269560307e-07,1.410007826052606e-07,0.019470996001473395,0.01751132700155722,14.626193158001115,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,447.0,5.059991963207722e-07,1.4999750419519842e-07,0.018584199002361856,0.018126511000446044,14.662910876999376,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,448.0,4.980029189027846e-07,1.7799902707338333e-07,0.02014520499869832,0.012973354998393916,14.696036450000975,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,449.0,5.469992174766958e-07,1.7099955584853888e-07,0.01678214500134345,0.012506847000622656,14.725332477999473,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,450.0,5.000001692678779e-07,1.85998942470178e-07,0.01536845200098469,0.01663427200037404,14.757342264998442,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,451.0,5.270012479741126e-07,1.7300044419243932e-07,0.01844606200029375,0.010886533000302734,14.786681896999653,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,452.0,4.270004865247756e-07,1.539992808829993e-07,0.017388927997672,0.014413565000722883,14.818491048001306,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,453.0,5.990004865452647e-07,1.5800105757080019e-07,0.016240722998190904,0.015133974000491435,14.849872699000116,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,454.0,4.940011422149837e-07,1.5800105757080019e-07,0.014814455997111509,0.013148346002708422,14.877842496000085,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,455.0,5.090005288366228e-07,1.500011421740055e-07,0.017833349000284215,0.011609236000367673,14.907291722000082,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,456.0,4.86001226818189e-07,1.8000355339609087e-07,0.015377449999505188,0.01627911200193921,14.938955220000935,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,457.0,5.359979695640504e-07,1.7999991541728377e-07,0.017226764000952244,0.012112835996958893,14.968301690001681,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,458.0,4.899993655271828e-07,1.5499972505494952e-07,0.016482742001244333,0.01931441299893777,15.004105170999537,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,459.0,2.890010364353657e-07,1.3400131138041615e-07,0.018719980002060765,0.01609806399937952,15.038929564998398,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,460.0,4.2000101529993117e-07,1.4300167094916105e-07,0.019865958001901163,0.011698309001076268,15.07050081700072,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,461.0,5.270012479741126e-07,1.5999830793589354e-07,0.017141806998552056,0.014586115001293365,15.102235439000651,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,462.0,3.309978637844324e-07,1.4300167094916105e-07,0.019103586000710493,0.01283501400030218,15.134180114000628,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,463.0,5.100009730085731e-07,1.629996404517442e-07,0.017786547003197484,0.015256356997269904,15.167230282000673,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,464.0,4.850007826462388e-07,1.6099875210784376e-07,0.018204508000053465,0.018254956001328537,15.20369670799846,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,465.0,4.889989213552326e-07,1.490006980020553e-07,0.01825720499982708,0.014931440997315804,15.23689174899846,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,466.0,4.5099659473635256e-07,1.3799945008940995e-07,0.017683091999060707,0.011784010002884315,15.266365470000892,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,467.0,4.930006980430335e-07,1.5999830793589354e-07,0.019500536000123248,0.012169249999715248,15.298041922000266,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,468.0,3.360000846441835e-07,1.4699980965815485e-07,0.019064349002292147,0.012173933999292785,15.329286076001154,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,469.0,4.260000423528254e-07,1.4599936548620462e-07,0.017237465999642154,0.016645863997837296,15.36317586199948,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,470.0,3.839995770249516e-07,1.720000000204891e-07,0.017490907997853355,0.01639262100070482,15.397066058998462,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,471.0,4.3300315155647695e-07,1.410007826052606e-07,0.018206864999228856,0.013184880001062993,15.428464479999093,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,472.0,5.040019459556788e-07,1.5200203051790595e-07,0.017319801001576707,0.01608823600327014,15.461879243001022,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,473.0,4.5599881559610367e-07,1.5499972505494952e-07,0.017846292998001445,0.01254736199916806,15.49227923899889,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,474.0,4.840003384742886e-07,1.4200122677721083e-07,0.01882033199944999,0.015730643001006683,15.526836851000553,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,475.0,4.4100306695327163e-07,1.3899989426136017e-07,0.01720598699830589,0.014650392000476131,15.558699889999843,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,476.0,4.0599843487143517e-07,1.5200203051790595e-07,0.020051921001140727,0.01291684600073495,15.59167503700155,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,477.0,4.4700209400616586e-07,1.6000194591470063e-07,0.01782327399996575,0.016452747000585077,15.625957937001658,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,478.0,4.809990059584379e-07,1.5600016922689974e-07,0.017118894000304863,0.012440509999578353,15.655523935998644,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,479.0,4.3800173443742096e-07,1.539992808829993e-07,0.016513876002136385,0.0146188959988649,15.686663317999773,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,480.0,5.210022209212184e-07,1.6099875210784376e-07,0.015885232998698484,0.01433519000056549,15.716890603998763,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,481.0,4.849971446674317e-07,1.4300167094916105e-07,0.017239217999303946,0.0178113600013603,15.751948001001438,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,482.0,4.7000139602459967e-07,1.410007826052606e-07,0.019001699998625554,0.01583108100021491,15.786787139000808,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,483.0,3.6100027500651777e-07,1.5899786376394331e-07,0.017359932000545086,0.02058044300065376,15.824733801000548,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,484.0,4.780013114213943e-07,1.3500175555236638e-07,0.02064850099850446,0.016982971003017155,15.862371780000103,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,485.0,4.440007614903152e-07,1.81000359589234e-07,0.018355173997406382,0.019473452000966063,15.900206868998794,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,486.0,4.629982868209481e-07,1.2899909052066505e-07,0.01773096000033547,0.015104800997505663,15.93304905200057,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,487.0,5.04998752148822e-07,1.6199919627979398e-07,0.020664120998844737,0.014432600000873208,15.968152481000288,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,488.0,5.180008884053677e-07,1.490006980020553e-07,0.020266176001314307,0.01599423600055161,16.00441959100135,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,489.0,5.180008884053677e-07,1.8300124793313444e-07,0.017615953998756595,0.012894313997094287,16.03493699899991,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,490.0,5.090005288366228e-07,1.540029188618064e-07,0.016002215001208242,0.01592298700052197,16.066868720001366,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,491.0,3.7299832911230624e-07,1.5699697542004287e-07,0.01614070999858086,0.012601196001924109,16.095617063001555,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,492.0,5.089968908578157e-07,1.6700141713954508e-07,0.016382583002268802,0.010328059001039946,16.1223346830011,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,493.0,4.790017555933446e-07,1.5099794836714864e-07,0.017804443999921205,0.012546051999379415,16.152691457999026,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,494.0,3.940003807656467e-07,1.400003384333104e-07,0.01815203599835513,0.014137219997792272,16.184987239001202,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,495.0,3.710010787472129e-07,2.3300162865780294e-07,0.017488527999375947,0.013107433998811757,16.215591180000047,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,496.0,3.3700052881613374e-07,1.539992808829993e-07,0.016244258000369882,0.01405436599816312,16.245896093998454,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,497.0,4.579997039400041e-07,1.5499972505494952e-07,0.019795789001364028,0.012189465000119526,16.277887786000065,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,498.0,3.4300319384783506e-07,1.490006980020553e-07,0.018000522002694197,0.020368417997815413,16.316262727999856,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,499.0,4.779976734425873e-07,1.490006980020553e-07,0.016873037999175722,0.012955431000591489,16.346097746998566,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,500.0,4.520006768871099e-07,1.4400211512111127e-07,0.01804575500136707,0.015334380001149839,16.37948411099933,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,501.0,4.4699845602735877e-07,1.5499972505494952e-07,0.01837221700043301,0.017726337999192765,16.415588817999378,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,502.0,4.5100023271515965e-07,1.400003384333104e-07,0.018497862001822796,0.012238659997819923,16.446331816001475,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,503.0,5.080000846646726e-07,1.5300247468985617e-07,0.018424821999360574,0.0185864759987453,16.483350473001337,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,504.0,4.400026227813214e-07,1.5999830793589354e-07,0.018732111999270273,0.014621902999351732,16.516711279000447,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,505.0,3.5199991543777287e-07,1.7300044419243932e-07,0.01580005399955553,0.0142843419998826,16.546802174998447,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,506.0,4.659996193367988e-07,1.5299883671104908e-07,0.018516803000238724,0.016098954001790844,16.581424473999505,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,507.0,4.0899976738728583e-07,1.5700061339884996e-07,0.018082847996993223,0.012267116999282734,16.61178142100107,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,508.0,4.339999577496201e-07,2.310007403139025e-07,0.020593560999259353,0.013287588997627608,16.645670287998655,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,509.0,3.8799771573394537e-07,1.309999788645655e-07,0.017999192998104263,0.017860067000583513,16.68153562400039,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,510.0,4.039975465275347e-07,1.81000359589234e-07,0.019456117999652633,0.01476760800142074,16.715766375000385,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,511.0,4.1000021155923605e-07,1.6099875210784376e-07,0.02146856299805222,0.011191108998900745,16.74843269199846,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,512.0,3.749992174562067e-07,1.6100239008665085e-07,0.017368950000673067,0.012139476999436738,16.77794764600185,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,513.0,4.6800050768069923e-07,1.5500336303375661e-07,0.01834165200125426,0.019886575999407796,16.8161826329997,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,514.0,4.399989848025143e-07,1.4799661585129797e-07,0.019753389999095816,0.012735696000163443,16.848677843001497,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,515.0,4.6800050768069923e-07,1.2999953469261527e-07,0.017030869999871356,0.014439279002544936,16.88015453800108,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,516.0,5.519978003576398e-07,1.7000274965539575e-07,0.018608965998282656,0.008735728002648102,16.90750622500127,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,517.0,5.000001692678779e-07,1.5700061339884996e-07,0.0168940069997916,0.017622819999814965,16.94202998900073,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,518.0,4.2000101529993117e-07,1.449989213142544e-07,0.020358041998406406,0.012144856998929754,16.97453983699961,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,519.0,3.940003807656467e-07,1.410007826052606e-07,0.017782306000299286,0.011081725999247283,17.003410405999603,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,520.0,5.23999915458262e-07,1.4599936548620462e-07,0.017104308997659246,0.016045541000494268,17.036568150000676,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,521.0,4.970024747308344e-07,1.4400211512111127e-07,0.019072297000093386,0.013848222999513382,17.069497211999987,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,522.0,4.7299909056164324e-07,1.81000359589234e-07,0.01897807999921497,0.01726481799778412,17.105746799999906,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,523.0,4.950015863869339e-07,1.3799945008940995e-07,0.017652777998591773,0.02054210700225667,17.143948123000882,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,524.0,4.67000063508749e-07,1.4599936548620462e-07,0.017986183000175515,0.019269067997811362,17.18120992400145,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,525.0,4.870016709901392e-07,1.6400008462369442e-07,0.01687791299991659,0.012969909999810625,17.211064980001538,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,526.0,4.720022843685001e-07,1.4699980965815485e-07,0.0220707720000064,0.012655971997446613,17.24579784800153,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,527.0,4.440007614903152e-07,1.320004230365157e-07,0.017138610000984045,0.014510878001601668,17.277454120001494,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,528.0,3.9600126910954714e-07,1.6400008462369442e-07,0.01653564899970661,0.017472125000494998,17.31146816099863,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,529.0,7.689995982218534e-07,1.4299803297035396e-07,0.018641616999957478,0.01246525199894677,17.342581608998444,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,530.0,5.059991963207722e-07,1.5200203051790595e-07,0.01801408800019999,0.014375940001627896,17.374978037998517,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,531.0,4.270004865247756e-07,1.399967004545033e-07,0.017245816001377534,0.013903474999096943,17.40613410900187,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,532.0,4.870016709901392e-07,1.6199919627979398e-07,0.01718551899830345,0.01212532099816599,17.43545148799967,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,533.0,4.979992809239775e-07,1.5499972505494952e-07,0.015856750000239117,0.015740815000754083,17.467055714001617,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,534.0,4.780013114213943e-07,1.4800025383010507e-07,0.019468056998448446,0.012971208001545165,17.499501772999793,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,535.0,5.120018613524735e-07,1.720000000204891e-07,0.018151144999137614,0.014146246998279821,17.531805757000257,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,536.0,4.789981176145375e-07,1.5199839253909886e-07,0.018791555001371307,0.015706032998423325,17.566309810001258,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,537.0,7.269991328939795e-07,1.6500052879564464e-07,0.01714572200216935,0.014385206002771156,17.597847918001207,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,538.0,4.81002643937245e-07,1.5700061339884996e-07,0.017418190000171307,0.011428317000536481,17.626701290999335,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,539.0,3.770001058001071e-07,1.85998942470178e-07,0.016507217998878332,0.015871676998358453,17.659086730000126,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,540.0,4.569992597680539e-07,1.500011421740055e-07,0.017352351002045907,0.012786013998265844,17.68923153799915,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,541.0,5.000001692678779e-07,1.5800105757080019e-07,0.01726354299898958,0.014978823001001729,17.721480757998506,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,542.0,5.100009730085731e-07,1.6500052879564464e-07,0.018138950999855297,0.016664656999637373,17.756291500998486,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,543.0,6.749978638254106e-07,1.490006980020553e-07,0.01706686199759133,0.015163871998083778,17.78852951600129,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,544.0,5.069996404927224e-07,1.7899947124533355e-07,0.02050960899941856,0.01760760199977085,17.826654002001305,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,545.0,4.6499917516484857e-07,1.410007826052606e-07,0.019799068999418523,0.021847361997060943,17.868307020999055,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,546.0,4.569992597680539e-07,1.4199758879840374e-07,0.016176438999536913,0.01389361099791131,17.89838435999991,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,547.0,4.95998392580077e-07,1.720000000204891e-07,0.016690151998773217,0.012770731002092361,17.9278521740016,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,548.0,3.5600169212557375e-07,1.5600016922689974e-07,0.016961656001512893,0.01579491499796859,17.96061569000085,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,549.0,4.829998943023384e-07,1.539992808829993e-07,0.018160669998906087,0.014207856998837087,17.992991440998594,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,550.0,4.6000059228390455e-07,1.410007826052606e-07,0.01947186100005638,0.016181705999770202,18.028651728000114,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,551.0,4.489993443712592e-07,1.309999788645655e-07,0.018119745000149123,0.01242940099837142,18.059207236001384,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,552.0,7.590024324599653e-07,1.4399847714230418e-07,0.017153350003354717,0.015888540998275857,18.092255826999462,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,553.0,5.05002390127629e-07,1.4200122677721083e-07,0.020308617000409868,0.013647796000441303,18.12621894900076,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,554.0,4.760004230774939e-07,1.3799945008940995e-07,0.017851921998953912,0.01210806900053285,18.156185666000965,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,555.0,4.879984771832824e-07,1.7500133253633976e-07,0.01649406300202827,0.01447013199867797,18.187157046999346,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,556.0,5.199981387704611e-07,1.4800025383010507e-07,0.017464671000197995,0.01201783799842815,18.21664643799886,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,557.0,3.66999302059412e-07,1.7099955584853888e-07,0.017597264999494655,0.016278170001896797,18.250528259999555,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,558.0,4.659996193367988e-07,1.3400131138041615e-07,0.019480027000099653,0.01979908599969349,18.28981372099952,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,559.0,4.870016709901392e-07,1.4199758879840374e-07,0.017298582002695184,0.015566443002171582,18.32268610599931,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,560.0,4.989997250959277e-07,1.410007826052606e-07,0.016705958998500137,0.017468354999436997,18.35686709500078,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,561.0,3.86000465368852e-07,1.629996404517442e-07,0.015621304999513086,0.013598132001789054,18.38609351299965,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,562.0,4.850007826462388e-07,1.5999830793589354e-07,0.016714647001208505,0.012120847997721285,18.414935513999808,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,563.0,4.789981176145375e-07,1.5600016922689974e-07,0.0165176619993872,0.011055685998144327,18.442515812999773,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,564.0,4.899993655271828e-07,1.590015017427504e-07,0.017242743000679184,0.016724652999982936,18.476489435000985,-2060.0,-3700.0
