100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,565.0,4.040011845063418e-07,1.66997779160738e-07,0.017217049997270806,0.010956430000078399,18.50467011100045,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,566.0,4.7299909056164324e-07,1.6500052879564464e-07,0.020232847000443144,0.015810644003067864,18.5407199149995,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,567.0,5.019974196329713e-07,1.629996404517442e-07,0.019297965001896955,0.013031869999394985,18.57305621100022,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,568.0,4.819994501303881e-07,1.8200080376118422e-07,0.017687227998976596,0.015300081999157555,18.606050035999942,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,569.0,6.000009307172149e-07,1.6199919627979398e-07,0.0175771940012055,0.015647408003133023,18.639281671999925,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,570.0,4.879984771832824e-07,1.5499972505494952e-07,0.01719300100012333,0.013875475997338071,18.670356708000327,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,571.0,4.800021997652948e-07,1.5800105757080019e-07,0.01639833199806162,0.017362941998726455,18.70412480700179,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,572.0,3.5099947126582265e-07,1.3699900591745973e-07,0.01806491699971957,0.017220838002685923,18.739416643998993,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,573.0,4.6499917516484857e-07,1.5499972505494952e-07,0.015449384998646565,0.01940806900165626,18.77428067299843,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,574.0,3.8800135371275246e-07,1.720000000204891e-07,0.01772793000054662,0.015548852999927476,18.807563908998418,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,575.0,6.429982022382319e-07,1.5800105757080019e-07,0.019996429997263476,0.014194340001267847,18.84176161600044,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,576.0,5.000001692678779e-07,1.5299883671104908e-07,0.016655430001264904,0.01589204400079325,18.874316098001145,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,577.0,4.069988790433854e-07,1.6500052879564464e-07,0.016123389003041666,0.0166589299988118,18.907105121001223,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,578.0,4.930006980430335e-07,1.629996404517442e-07,0.01729056800104445,0.018938223998702597,18.943340478999744,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,579.0,3.540008037816733e-07,1.4699980965815485e-07,0.019143068999255775,0.01600603599945316,18.978495696999744,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,580.0,4.790017555933446e-07,1.5600016922689974e-07,0.015266239999618847,0.020847400999628007,19.014616388998547,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,581.0,2.979977580253035e-07,1.4699980965815485e-07,0.018142987002647715,0.01592511000126251,19.048690834999434,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,582.0,4.879984771832824e-07,1.5200203051790595e-07,0.016597345998889068,0.012876912001956953,19.078171703000407,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,583.0,4.940011422149837e-07,1.5700061339884996e-07,0.017818276002799394,0.01893165999717894,19.11492865499895,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,584.0,4.849971446674317e-07,1.5299883671104908e-07,0.01796122200175887,0.014217150997865247,19.147114113999123,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,585.0,4.879984771832824e-07,1.5100158634595573e-07,0.017640211997786537,0.01350015600110055,19.1782615910015,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,586.0,5.059991963207722e-07,1.629996404517442e-07,0.016238886000792263,0.01624311700288672,19.210750438000105,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,587.0,3.850000211969018e-07,1.7400088836438954e-07,0.016939704000833444,0.012558594997244654,19.240255150998564,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,588.0,4.260000423528254e-07,1.720000000204891e-07,0.01776683000207413,0.017520394998427946,19.275549056001182,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,589.0,5.020010576117784e-07,1.6600097296759486e-07,0.017795091000152752,0.012951783002790762,19.30630266799926,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,590.0,5.090005288366228e-07,1.489970600232482e-07,0.01656316099979449,0.014952713998354739,19.33782545199938,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,591.0,3.4299955586902797e-07,1.3300086720846593e-07,0.018317369002033956,0.015181812999799149,19.371331087000726,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,592.0,3.3199830795638263e-07,1.629996404517442e-07,0.02003309000065201,0.014765151998290094,19.406135478999204,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,593.0,3.900022420566529e-07,1.3899989426136017e-07,0.01624089300094056,0.014422168998862617,19.436804400000256,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,594.0,4.1899693314917386e-07,1.450025592930615e-07,0.016517544001544593,0.016249380001681857,19.46957753300012,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,595.0,4.43000317318365e-07,1.6999911167658865e-07,0.015691190001234645,0.01772992800033535,19.503005511000083,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,596.0,4.880021151620895e-07,1.4800025383010507e-07,0.020852949000982335,0.016381376000936143,19.540246365999337,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,597.0,4.43000317318365e-07,1.5499972505494952e-07,0.01576148700041813,0.014291921997937607,19.570306550001987,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,598.0,4.749999789055437e-07,1.7400088836438954e-07,0.01790028300092672,0.011792230998253217,19.600005964999582,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,599.0,4.4099942897446454e-07,1.539992808829993e-07,0.01726853100262815,0.012185347997728968,19.629466977999982,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,600.0,3.9199949242174625e-07,1.720000000204891e-07,0.015715555997303454,0.016144031997100683,19.661333263000415,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,601.0,6.889968062750995e-07,1.5099794836714864e-07,0.018930718000774505,0.019136255999910645,19.69940689899886,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,602.0,4.62001480627805e-07,1.4699980965815485e-07,0.018292498996743234,0.011302648003038485,19.729007924001053,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,603.0,4.219982656650245e-07,1.3499811757355928e-07,0.017402732999471482,0.014881201001117006,19.761298139001156,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,604.0,3.399982233531773e-07,1.5100158634595573e-07,0.01734383599978173,0.014284207001765026,19.792932345000736,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,605.0,3.530003596097231e-07,1.6199919627979398e-07,0.022052317999623483,0.015585209999699146,19.83057631599877,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,606.0,5.260008038021624e-07,1.6600097296759486e-07,0.018087152002408402,0.01183931099876645,19.86050956300096,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,607.0,4.210014594718814e-07,1.7400088836438954e-07,0.01513657699979376,0.012420302999089472,19.888073157999315,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,608.0,3.679997462313622e-07,1.6599733498878777e-07,0.019778934001806192,0.0171073460005573,19.92496630200185,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,609.0,3.259992809034884e-07,1.490006980020553e-07,0.017459625996707473,0.014345470997795928,19.956778086001577,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,610.0,3.589993866626173e-07,1.4200122677721083e-07,0.01747939300184953,0.01585099200019613,19.99011483600043,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,611.0,4.6499917516484857e-07,1.4599936548620462e-07,0.019917142002668697,0.01408630500009167,20.024124765001034,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,612.0,5.19001332577318e-07,1.5800105757080019e-07,0.01701936300014495,0.01241597000262118,20.05360257799839,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,613.0,8.24002199806273e-07,1.5899786376394331e-07,0.015505855000810698,0.011330344001180492,20.080446217001736,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,614.0,4.030007403343916e-07,1.4800025383010507e-07,0.01690749599947594,0.016921799000556348,20.114282298000035,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,615.0,4.530011210590601e-07,1.410007826052606e-07,0.019929822999984026,0.01460733999920194,20.148826554999687,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,616.0,3.569984983187169e-07,1.5499972505494952e-07,0.01654832599888323,0.018544432998169214,20.183925596000336,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,617.0,3.5599805414676666e-07,1.4800025383010507e-07,0.016962369001703337,0.013352304998988984,20.214246857001854,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,618.0,5.329966370481998e-07,1.6199919627979398e-07,0.017672293997748056,0.010870644000533503,20.242797005001194,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,619.0,5.100009730085731e-07,1.6199919627979398e-07,0.016414824000094086,0.009921271001076093,20.269140476000757,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,620.0,4.5900014811195433e-07,1.590015017427504e-07,0.01690753399816458,0.01418419800029369,20.30023892600002,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,621.0,4.659996193367988e-07,1.6400008462369442e-07,0.016363653001462808,0.014224826001736801,20.33083419399918,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,622.0,5.000001692678779e-07,1.5700061339884996e-07,0.018790987000102177,0.010431160000734963,20.360062691001076,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,623.0,4.4599801185540855e-07,1.4199758879840374e-07,0.01706534899858525,0.01562694599851966,20.392761849001545,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,624.0,3.7399877328425646e-07,1.5199839253909886e-07,0.016629544999887003,0.012372539000352845,20.42177028900187,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,625.0,5.010006134398282e-07,1.5299883671104908e-07,0.01674876799734193,0.015151644998695701,20.45367716599867,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,626.0,4.0600207285024226e-07,1.490006980020553e-07,0.016386105002311524,0.014191700000083074,20.48426114800168,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,627.0,4.2900137486867607e-07,1.410007826052606e-07,0.016992256001685746,0.01732968400028767,20.51858966600048,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,628.0,5.059991963207722e-07,1.5800105757080019e-07,0.01496071599831339,0.013379234998865286,20.546936507998907,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,629.0,4.5900014811195433e-07,1.360021997243166e-07,0.017882234998978674,0.013560979001340456,20.57838591499967,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,630.0,4.0600207285024226e-07,1.4299803297035396e-07,0.016742349998821737,0.010651333999703638,20.60578569000063,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,631.0,8.269998943433166e-07,1.3500175555236638e-07,0.019549431999621447,0.013132718999258941,20.6384744019997,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,632.0,5.010006134398282e-07,1.5100158634595573e-07,0.01678492100108997,0.011593741000979207,20.66685968499951,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,633.0,4.180001269560307e-07,1.81000359589234e-07,0.016713706998416455,0.014526525003020652,20.69810659200084,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,634.0,4.309986252337694e-07,1.3699900591745973e-07,0.01894056799937971,0.01681059600014123,20.73386397200011,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,635.0,4.220019036438316e-07,1.6199919627979398e-07,0.017640164998738328,0.014261765998526243,20.765772755999933,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,636.0,4.5100023271515965e-07,1.4999750419519842e-07,0.01689436000015121,0.015986260001227492,20.79865989600148,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,637.0,5.130023055244237e-07,1.5099794836714864e-07,0.022321299999020994,0.010720469999796478,20.831708427002013,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,638.0,4.90999809699133e-07,1.6099875210784376e-07,0.017863363998912973,0.013226275001215981,20.862805078999372,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,639.0,5.129986675456166e-07,1.5700061339884996e-07,0.01689843399799429,0.014961315999244107,20.894671729001857,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,640.0,4.869980330113322e-07,1.579974195919931e-07,0.017426239002816146,0.013850995997927384,20.925955640999746,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,641.0,4.86001226818189e-07,1.449989213142544e-07,0.017480523998528952,0.015918616998533253,20.959361602999707,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,642.0,4.4499756768345833e-07,1.3900353224016726e-07,0.01676798300104565,0.015268576000380563,20.99140442999851,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,643.0,5.000001692678779e-07,1.5999830793589354e-07,0.016850537998834625,0.015677428000344662,21.023939616999996,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,644.0,3.179993655066937e-07,1.3900353224016726e-07,0.01869268899827148,0.01694772099654074,21.059585876999336,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,645.0,5.420006345957518e-07,1.7799902707338333e-07,0.017199324000102933,0.01676968100218801,21.093561478999618,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,646.0,3.0199953471310437e-07,1.399967004545033e-07,0.0204667200014228,0.019164866000210168,21.13319889899867,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,647.0,3.299974196124822e-07,1.4200122677721083e-07,0.020018630002596183,0.016642309001326794,21.16986614200141,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,648.0,4.90999809699133e-07,1.5999830793589354e-07,0.016580907999014016,0.014350392000778811,21.200803760999406,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,649.0,5.180008884053677e-07,1.769985829014331e-07,0.017884811000840273,0.014658372998383129,21.233353722000174,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,650.0,4.169996827840805e-07,1.5099794836714864e-07,0.017111542998463847,0.01677206199747161,21.26724456699958,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,651.0,5.410001904238015e-07,1.5800105757080019e-07,0.018747177000477677,0.011877163000463042,21.297875995998766,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,652.0,5.119982233736664e-07,1.5700061339884996e-07,0.017147210997791262,0.009395725999638671,21.324425587001315,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,653.0,4.5100023271515965e-07,1.4799661585129797e-07,0.01784109499931219,0.020603343000402674,21.362876734001475,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,654.0,3.770001058001071e-07,1.629996404517442e-07,0.01860101000056602,0.016586007001023972,21.398070939998433,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,655.0,3.5599805414676666e-07,1.770022208802402e-07,0.017499196001153905,0.016158200000063516,21.431734934001724,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,656.0,5.09997335029766e-07,1.6000194591470063e-07,0.01647672000035527,0.014280792998761171,21.46249896199879,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,657.0,5.039983079768717e-07,1.5699697542004287e-07,0.0164800060010748,0.012951161999808392,21.491936947000795,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,658.0,4.840003384742886e-07,1.489970600232482e-07,0.017193375999340788,0.012246423000760842,21.52138335500058,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,659.0,3.7900099414400756e-07,1.6600097296759486e-07,0.016318334000970935,0.016107141000247793,21.553815387000213,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,660.0,4.629982868209481e-07,1.5099794836714864e-07,0.0187361520002014,0.01672676900125225,21.589284655001393,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,661.0,5.180008884053677e-07,1.5700061339884996e-07,0.016858191000210354,0.011961693999182899,21.618111562002014,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,662.0,4.979992809239775e-07,1.6200283425860107e-07,0.01817590199789265,0.017058419001841685,21.653352760000416,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,663.0,2.910019247792661e-07,1.4699980965815485e-07,0.017471383998781675,0.017486322001786903,21.688316548999865,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,664.0,4.080029611941427e-07,1.6000194591470063e-07,0.016096641000331147,0.01713131300130044,21.721550539001328,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,665.0,3.8199868868105114e-07,1.320004230365157e-07,0.018564280999271432,0.010633142999722622,21.750754231001338,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,666.0,4.770008672494441e-07,1.539992808829993e-07,0.019749253999179928,0.014885832999425475,21.785396185001446,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,667.0,5.399997462518513e-07,1.3899989426136017e-07,0.019494742999086156,0.015352389997133287,21.82025007699849,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,668.0,3.00002284348011e-07,1.6999911167658865e-07,0.01784593400225276,0.0190308509991155,21.857132871999056,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,669.0,4.6800050768069923e-07,1.5100158634595573e-07,0.01935098600006313,0.01134452300175326,21.88783493899973,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,670.0,7.960006769280881e-07,1.5199839253909886e-07,0.016632115002721548,0.016107810002722545,21.920582155999,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,671.0,5.129986675456166e-07,1.7300044419243932e-07,0.018669936998776393,0.01094293699861737,21.950201698000456,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,672.0,5.160000000614673e-07,1.7500133253633976e-07,0.01691251100055524,0.011006122000253526,21.978127139998833,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,673.0,8.460010576527566e-07,1.590015017427504e-07,0.016018202997656772,0.011219068997888826,22.005371824001486,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,674.0,4.86001226818189e-07,1.4699980965815485e-07,0.015143807999265846,0.01609866099897772,22.036621397001,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,675.0,4.920002538710833e-07,1.7099955584853888e-07,0.016260581000096863,0.01527151799746207,22.06816000099934,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,676.0,4.7400317271240056e-07,1.5100158634595573e-07,0.018224517996713985,0.011725824999302858,22.098116549001134,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,677.0,3.76003299606964e-07,1.5499972505494952e-07,0.01634544699845719,0.017131933997006854,22.13160029500068,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,678.0,4.3799809645861387e-07,1.5499972505494952e-07,0.01618990800125175,0.013676833001227351,22.16147423700022,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,679.0,4.790017555933446e-07,1.7400088836438954e-07,0.017363900999043835,0.01594265799940331,22.19478750900089,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,680.0,4.4999978854320943e-07,1.539992808829993e-07,0.016221961999690393,0.017521180998301134,22.2285378259985,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,681.0,4.1000021155923605e-07,1.5299883671104908e-07,0.016938197000854416,0.01347677200101316,22.258959555998445,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,682.0,4.920002538710833e-07,1.5700061339884996e-07,0.016882722000445938,0.01718385899948771,22.293032961999415,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,683.0,4.749999789055437e-07,1.3499811757355928e-07,0.020094255000003614,0.014914947001670953,22.328048479001154,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,684.0,3.1499803299084306e-07,1.5999830793589354e-07,0.016895144002774032,0.016222334001213312,22.361172523000278,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,685.0,4.90999809699133e-07,1.5600016922689974e-07,0.017849121999461204,0.015856624999287305,22.39488490599979,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,686.0,4.3199906940571964e-07,1.6199919627979398e-07,0.018006374000833603,0.014359294997120742,22.42725707199861,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,687.0,5.200017767492682e-07,1.4200122677721083e-07,0.01721229000031599,0.016067324999312405,22.460543164001137,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,688.0,4.790017555933446e-07,1.3799945008940995e-07,0.019138335999741685,0.014531841999996686,22.494220215001405,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,689.0,5.000001692678779e-07,1.6700141713954508e-07,0.017725456000334816,0.01715646599768661,22.529109024999343,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,690.0,5.100009730085731e-07,1.6099875210784376e-07,0.017585408000741154,0.011586266999074724,22.55828762999954,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,691.0,4.709982022177428e-07,1.3699900591745973e-07,0.016295149998768466,0.018280066997249378,22.59286950599926,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,692.0,4.800021997652948e-07,1.5700061339884996e-07,0.01640149100057897,0.014293455998995341,22.62357121199966,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,693.0,4.399989848025143e-07,1.3399767340160906e-07,0.0207618669992371,0.010388317998149432,22.65472809700077,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,694.0,4.28997736889869e-07,1.5999830793589354e-07,0.016666494000673993,0.01341337999838288,22.684814506999828,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,695.0,4.840003384742886e-07,1.6700141713954508e-07,0.015338719000283163,0.014456069002335425,22.71461567300139,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,696.0,4.0099985199049115e-07,1.2999953469261527e-07,0.01884633500230848,0.015872198000579374,22.749340499001846,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,697.0,3.950008249375969e-07,1.6599733498878777e-07,0.01721181399989291,0.015710278999904403,22.782269250001264,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,698.0,4.0899976738728583e-07,1.4199758879840374e-07,0.01756746700266376,0.017620449001697125,22.81746410100095,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,699.0,7.85999873187393e-07,1.7999991541728377e-07,0.019002401997568086,0.01058051500149304,22.847054267000203,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,700.0,5.209985829424113e-07,1.5999830793589354e-07,0.017143097997177392,0.017000481999275507,22.88120443400112,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,701.0,4.960020305588841e-07,1.5800105757080019e-07,0.017585077999683563,0.014089966000028653,22.91288604100191,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,702.0,5.149995558895171e-07,1.590015017427504e-07,0.01698848900196026,0.015913497998553794,22.94579509200048,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,703.0,3.230015863664448e-07,1.539992808829993e-07,0.017000251998979365,0.010695637000026181,22.973498142000608,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,704.0,4.879984771832824e-07,1.5499972505494952e-07,0.016388472999096848,0.01452497300124378,23.004418724998686,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,705.0,4.659996193367988e-07,1.6000194591470063e-07,0.017693903999315808,0.018542597998020938,23.040661522998562,-2060.0,-3700.0
