100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,706.0,4.4999978854320943e-07,1.4699980965815485e-07,0.021589889998722356,0.010740341997006908,23.072998306000954,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,707.0,5.189976945985109e-07,1.629996404517442e-07,0.017618133999349084,0.017267113998968853,23.107890643001156,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,708.0,4.629982868209481e-07,1.5499972505494952e-07,0.018011225998634472,0.015942272999382112,23.141851028998644,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,709.0,5.100009730085731e-07,1.490006980020553e-07,0.017129150000982918,0.01396539100096561,23.172952248998627,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,710.0,4.749999789055437e-07,1.5600016922689974e-07,0.01783258199793636,0.01396680800098693,23.204758036001294,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,711.0,4.520006768871099e-07,1.309999788645655e-07,0.017887268997583305,0.014705837002111366,23.23735776399917,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,712.0,3.839995770249516e-07,1.8200080376118422e-07,0.017314968001301168,0.016450654999061953,23.271130534001713,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,713.0,4.819994501303881e-07,1.6400008462369442e-07,0.01868120600192924,0.018495194999559317,23.308313511999586,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,714.0,5.160000000614673e-07,1.759981387294829e-07,0.01774215699697379,0.0138738249988819,23.339936183001555,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,715.0,3.9599763113074005e-07,1.4199758879840374e-07,0.019525747000443516,0.014531884000462014,23.374000359999627,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,716.0,5.410001904238015e-07,1.7899947124533355e-07,0.01676092600246193,0.015520559001743095,23.406289277001633,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,717.0,5.030015017837286e-07,1.629996404517442e-07,0.017941609999979846,0.016355402000044705,23.440592958999332,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,718.0,4.6100103645585477e-07,1.6599733498878777e-07,0.018317848996957764,0.0106479229980323,23.469565617000626,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,719.0,5.369984137360007e-07,1.539992808829993e-07,0.01954301499790745,0.014392434000910725,23.5035085419986,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,720.0,5.23999915458262e-07,1.6600097296759486e-07,0.021233565999864368,0.0171457360011118,23.54189518899875,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,721.0,5.059991963207722e-07,1.6500052879564464e-07,0.017421165000996552,0.01945521899688174,23.578778350001812,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,722.0,4.760004230774939e-07,1.2999953469261527e-07,0.019071110000368208,0.016922448001423618,23.61477866000132,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,723.0,5.549991328734905e-07,1.7600177670828998e-07,0.01698510999995051,0.01445084599981783,23.646221648999926,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,724.0,5.069996404927224e-07,1.6199919627979398e-07,0.017524173999845516,0.016185317999770632,23.679938017001405,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,725.0,4.970024747308344e-07,1.6600097296759486e-07,0.019210258000384783,0.010845135999261402,23.70999991699864,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,726.0,4.169996827840805e-07,1.5300247468985617e-07,0.016492881000885973,0.0165385550026258,23.743039045999467,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,727.0,5.490001058205962e-07,2.3500251700170338e-07,0.017281858999922406,0.014929749999282649,23.775259136000386,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,728.0,4.2800093069672585e-07,1.4599936548620462e-07,0.018747165999229765,0.01498321799954283,23.808996144998673,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,729.0,4.029971023555845e-07,1.6600097296759486e-07,0.018769820999295916,0.02209113099888782,23.849863364001067,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,730.0,4.850007826462388e-07,1.500011421740055e-07,0.018510114001401234,0.015400188996864017,23.883779935000348,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,731.0,4.819994501303881e-07,1.5499972505494952e-07,0.017468122001446318,0.018195797001681058,23.919451482001023,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,732.0,5.109977792017162e-07,1.680018613114953e-07,0.018069761998049216,0.012150514998211293,23.94967831000031,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,733.0,4.619978426489979e-07,1.4200122677721083e-07,0.016995799000142142,0.014585343000362627,23.981265786998847,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,734.0,4.6100103645585477e-07,1.5100158634595573e-07,0.017145631998573663,0.01631237200126634,24.014730918999703,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,735.0,5.229994712863117e-07,1.6099875210784376e-07,0.018188305002695415,0.011608143002376892,24.04453442399972,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,736.0,5.229994712863117e-07,1.5499972505494952e-07,0.0163814799998363,0.014322910999908345,24.07524566400025,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,737.0,3.7300196709111333e-07,1.6199919627979398e-07,0.015691533997596707,0.011156696997204563,24.1021001980007,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,738.0,4.209978214930743e-07,1.6199919627979398e-07,0.018175774999690475,0.011459785000624834,24.13174244399852,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,739.0,5.729998520109802e-07,2.47997377300635e-07,0.017528764001326635,0.017116785998950945,24.166396027998417,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,740.0,4.1100065573118627e-07,1.320004230365157e-07,0.0193511090001266,0.02041390200247406,24.206167550000828,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,741.0,3.5199991543777287e-07,1.4599936548620462e-07,0.019886204001522856,0.014477502001682296,24.240537303001474,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,742.0,3.940003807656467e-07,1.6400008462369442e-07,0.017318615999101894,0.014741451999725541,24.27260436800134,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,743.0,3.770001058001071e-07,1.6200283425860107e-07,0.018277651997777866,0.012125847999413963,24.30301485900054,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,744.0,4.899993655271828e-07,1.5200203051790595e-07,0.017958070999156917,0.013395202997344313,24.334374496000237,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,745.0,4.5500200940296054e-07,1.2400050763972104e-07,0.01895087899902137,0.016368502998375334,24.369700931001717,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,746.0,5.270012479741126e-07,1.7500133253633976e-07,0.016254410998953972,0.014088723000895698,24.400051040000108,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,747.0,5.030015017837286e-07,1.4800025383010507e-07,0.01813887699972838,0.01680603000204428,24.435002469999745,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,748.0,4.5499837142415345e-07,1.5700061339884996e-07,0.017770211001334246,0.013215366001531947,24.465994779999164,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,749.0,4.780013114213943e-07,1.4400211512111127e-07,0.01701428600063082,0.012215594997542212,24.495231046999834,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,750.0,7.910020940471441e-07,1.4599936548620462e-07,0.016723565000575036,0.011351355002261698,24.523312992001593,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,751.0,3.1099989428184927e-07,1.410007826052606e-07,0.01745782600119128,0.01759500999833108,24.558372250001412,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,752.0,3.5600169212557375e-07,1.3500175555236638e-07,0.018830725999578135,0.015022137999039842,24.592231566999544,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,753.0,1.4780016499571502e-06,1.5199839253909886e-07,0.017183750998810865,0.016666194998833816,24.626090456000384,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,754.0,4.5500200940296054e-07,1.629996404517442e-07,0.01764729899878148,0.016171391998796025,24.659915628999443,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,755.0,4.5900014811195433e-07,1.4599936548620462e-07,0.021093646999361226,0.014162704999762354,24.695178279001993,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,756.0,3.4599725040607154e-07,1.5100158634595573e-07,0.017160399998829234,0.011240507999900728,24.72358566800176,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,757.0,4.840003384742886e-07,1.679982233326882e-07,0.018936573000246426,0.014845785000943579,24.75737446600033,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,758.0,4.520006768871099e-07,1.359985617455095e-07,0.019240246998379007,0.011259449001954636,24.787880552001297,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,759.0,4.7000139602459967e-07,1.5700061339884996e-07,0.018694464000873268,0.015653205002308823,24.822234545001265,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,760.0,3.950008249375969e-07,1.4399847714230418e-07,0.018478103000234114,0.016471883998747217,24.85719076299938,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,761.0,5.040019459556788e-07,1.6199919627979398e-07,0.017039176000253065,0.01659349200053839,24.89083030600159,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,762.0,3.450004442129284e-07,1.410007826052606e-07,0.016258272000413854,0.013410691000899533,24.920505876001698,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,763.0,5.019974196329713e-07,1.629996404517442e-07,0.01803605499662808,0.013290373000927502,24.951839313001983,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,764.0,3.5600169212557375e-07,1.679982233326882e-07,0.018051515999104595,0.011164899002324091,24.981062673999986,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,765.0,4.300018190406263e-07,1.449989213142544e-07,0.01731972200286691,0.018665633997443365,25.017055028998584,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,766.0,5.069996404927224e-07,1.539992808829993e-07,0.01705386400135467,0.013750004000030458,25.047865847001958,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,767.0,4.7299909056164324e-07,1.7500133253633976e-07,0.018683836999116465,0.014159738999296678,25.08071565800128,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,768.0,4.349967639427632e-07,1.360021997243166e-07,0.0184223389987892,0.012356112001725705,25.111500842001988,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,769.0,4.6799686970189214e-07,1.5800105757080019e-07,0.019370133999473182,0.01724595699852216,25.148123812999984,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,770.0,4.710018401965499e-07,1.5899786376394331e-07,0.016324708998581627,0.021309380001184763,25.185764873000153,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,771.0,5.229994712863117e-07,1.5999830793589354e-07,0.016585090997978114,0.015029497000796255,25.21738667200043,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,772.0,4.949979484081268e-07,1.590015017427504e-07,0.018758813999738777,0.011559411999769509,25.247712088999833,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,773.0,3.8700090954080224e-07,1.449989213142544e-07,0.020150609001575503,0.011050977002014406,25.278919979999046,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,774.0,3.5099947126582265e-07,1.5999830793589354e-07,0.016655130002618534,0.015516796000156319,25.31109814500087,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,775.0,5.47999661648646e-07,1.4099714462645352e-07,0.01583938000112539,0.019462206000753213,25.346406251999724,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,776.0,4.7000139602459967e-07,1.5499972505494952e-07,0.015671421999286395,0.014640148998296354,25.376724490000925,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,777.0,5.149995558895171e-07,2.0199877326376736e-07,0.018718191000516526,0.015217815001960844,25.410667685999215,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,778.0,5.020010576117784e-07,1.5499972505494952e-07,0.017588122998859035,0.011093586002971279,25.43935621700075,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,779.0,4.540015652310103e-07,1.6500052879564464e-07,0.01691005800239509,0.016952957998000784,25.473225878999074,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,780.0,5.410001904238015e-07,1.679982233326882e-07,0.016166380999493413,0.017933979001099942,25.507333402998484,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,781.0,5.310030246619135e-07,1.6400008462369442e-07,0.01816003800195176,0.019833027999993647,25.545332909001445,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,782.0,4.840003384742886e-07,1.400003384333104e-07,0.01845623000190244,0.01626312699954724,25.58005865800078,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,783.0,3.770001058001071e-07,1.4699980965815485e-07,0.01689263799926266,0.015981120999640552,25.612939039001503,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,784.0,4.979992809239775e-07,1.5299883671104908e-07,0.01718696399984765,0.014213705999281956,25.644346521999978,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,785.0,4.820030881091952e-07,1.6500052879564464e-07,0.015028198999061715,0.013844430999597535,25.67322545099887,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,786.0,3.8299913285300136e-07,1.4299803297035396e-07,0.019543267000699416,0.014944148999347817,25.7077195439997,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,787.0,3.9099904824979603e-07,1.5999830793589354e-07,0.0166269769979408,0.01330082499771379,25.737654399999883,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,788.0,5.189976945985109e-07,1.5499972505494952e-07,0.017100959001254523,0.017737222002324415,25.77249995300008,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,789.0,4.710018401965499e-07,1.4200122677721083e-07,0.018326007997529814,0.019598508999479236,25.81043116699948,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,790.0,3.5500124795362353e-07,1.3300086720846593e-07,0.01857873300104984,0.017592587999388343,25.846608946001652,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,791.0,4.709982022177428e-07,1.4399847714230418e-07,0.016746362001867965,0.011021643000276526,25.874383573998784,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,792.0,5.069996404927224e-07,1.5700061339884996e-07,0.016358998000214342,0.012436468001396861,25.90318621500046,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,793.0,5.369984137360007e-07,1.5600016922689974e-07,0.016834567999467254,0.01571275799869909,25.93574037000144,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,794.0,4.520006768871099e-07,1.4099714462645352e-07,0.019005648002348607,0.018718602001172258,25.97347121799976,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,795.0,4.540015652310103e-07,1.3899989426136017e-07,0.01793108199854032,0.017737799000315135,26.00914685599855,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,796.0,5.299989425111562e-07,1.7300044419243932e-07,0.017742894000548404,0.016509868000866845,26.043406928998593,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,797.0,5.279980541672558e-07,1.4599936548620462e-07,0.016303549000440398,0.014945467999496032,26.07466281300003,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,798.0,5.000001692678779e-07,1.6400008462369442e-07,0.016707366001355695,0.013872433002688922,26.105249942000228,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,799.0,4.5900014811195433e-07,1.320004230365157e-07,0.017138022001745412,0.017366975000186358,26.13976152399846,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,800.0,4.67000063508749e-07,1.490006980020553e-07,0.019130243999825325,0.01616274900152348,26.175060906,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,801.0,3.579989424906671e-07,1.4600300346501172e-07,0.020150360996922245,0.012470879999455065,26.20768906900048,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,802.0,5.450019671116024e-07,2.3800021153874695e-07,0.016754591997596435,0.014321623999421718,26.23877399000048,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,803.0,4.3199906940571964e-07,1.4200122677721083e-07,0.017577749000338372,0.018034125998383388,26.274392415001785,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,804.0,5.930014594923705e-07,1.5499972505494952e-07,0.017028351001499686,0.010295918997144327,26.301723257001868,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,805.0,4.920002538710833e-07,1.6600097296759486e-07,0.018125457001588074,0.01405194200197002,26.333907116000773,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,806.0,5.229994712863117e-07,1.5999830793589354e-07,0.016228432999923825,0.017044983000232605,26.36718729199856,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,807.0,3.5199991543777287e-07,1.4800025383010507e-07,0.01810433599894168,0.014299037000455428,26.39959732599891,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,808.0,4.4699845602735877e-07,1.4999750419519842e-07,0.01888521699947887,0.011315675001242198,26.429804709001473,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,809.0,4.169996827840805e-07,1.489970600232482e-07,0.017498970999440644,0.016554453999560792,26.463864935001766,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,810.0,5.179972504265606e-07,1.6599733498878777e-07,0.01679645799958962,0.020058484999026405,26.500727119000658,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,811.0,4.989997250959277e-07,1.6099875210784376e-07,0.017830643002525903,0.013694613000552636,26.53225909200046,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,812.0,4.850007826462388e-07,1.5999830793589354e-07,0.016811466000945074,0.015709611998317996,26.564787154999067,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,813.0,4.86001226818189e-07,1.449989213142544e-07,0.018030155999440467,0.016360583002096973,26.599184556002,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,814.0,5.149995558895171e-07,1.6199919627979398e-07,0.018962561000080314,0.01686429599794792,26.635018591001426,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,815.0,4.969988367520273e-07,1.7400088836438954e-07,0.018708567000430776,0.018479361999197863,26.67221363000135,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,816.0,5.109977792017162e-07,1.5899786376394331e-07,0.019249239001510432,0.014545419999194564,26.706015779000154,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,817.0,5.319998308550566e-07,1.6899866750463843e-07,0.01654814499852364,0.013601336002466269,26.736172307999368,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,818.0,5.020010576117784e-07,1.6199919627979398e-07,0.01647859899821924,0.014425834000576288,26.76708338300159,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,819.0,4.580033419188112e-07,1.5800105757080019e-07,0.0176645860010467,0.016618022000329802,26.80137277999893,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,820.0,5.020010576117784e-07,1.5100158634595573e-07,0.018740555002295878,0.019483568998111878,26.83960363300139,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,821.0,4.629982868209481e-07,1.6400008462369442e-07,0.01815061299930676,0.015675119000661653,26.873435395998968,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,822.0,2.899978426285088e-07,1.400003384333104e-07,0.018796858999849064,0.01797237199934898,26.910210713002016,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,823.0,4.949979484081268e-07,1.680018613114953e-07,0.01890642000216758,0.01611799799866276,26.94524179200016,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,824.0,4.220019036438316e-07,1.6400008462369442e-07,0.016459711998322746,0.009848974998021731,26.971557469998515,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,825.0,5.040019459556788e-07,1.5600016922689974e-07,0.01592756199897849,0.014678715000627562,27.002170849998947,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,826.0,4.5500200940296054e-07,1.6100239008665085e-07,0.01819869899918558,0.014828986997599714,27.03520492499956,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,827.0,5.080000846646726e-07,1.6500052879564464e-07,0.016670026001520455,0.015826782000658568,27.067708638998738,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,828.0,5.200017767492682e-07,1.6000194591470063e-07,0.015917364002234535,0.01757819200065569,27.10121071100002,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,829.0,4.7399953473359346e-07,1.449989213142544e-07,0.01807610999821918,0.015939081000396982,27.135231891999865,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,830.0,4.870016709901392e-07,1.449989213142544e-07,0.019035895998968044,0.017251249999389984,27.17152548100057,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,831.0,4.5900014811195433e-07,1.400003384333104e-07,0.021068392001325265,0.013840734998666449,27.206441247999464,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,832.0,3.659988578874618e-07,1.7300044419243932e-07,0.016040554000937846,0.017796952997741755,27.240285803000006,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,833.0,5.030015017837286e-07,1.590015017427504e-07,0.017501153000921477,0.010563689000264276,27.268357646000368,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,834.0,3.7000063457526267e-07,1.590015017427504e-07,0.019236881998949684,0.014128680999419885,27.30172947900064,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,835.0,3.339991963002831e-07,1.410007826052606e-07,0.02140574400254991,0.015608713001711294,27.338750400002027,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,836.0,3.950008249375969e-07,1.4800025383010507e-07,0.018374494000454433,0.011943962002987973,27.369075230999442,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,837.0,4.6900095185264945e-07,1.6499689081683755e-07,0.01870795799914049,0.012823531000321964,27.400613383000746,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,838.0,5.219990271143615e-07,1.6999911167658865e-07,0.018801712998538278,0.011440236001362791,27.43086272200162,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,839.0,5.000001692678779e-07,1.5299883671104908e-07,0.016182683997612912,0.012283015999855706,27.459335540999746,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,840.0,4.5900014811195433e-07,1.449989213142544e-07,0.016146746998856543,0.010464426999533316,27.48595301000023,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,841.0,4.67000063508749e-07,1.6600097296759486e-07,0.015890539001702564,0.016124813999340404,27.517975341001147,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,842.0,5.030015017837286e-07,1.5600016922689974e-07,0.01642555699800141,0.014730413000506815,27.54913794299864,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,843.0,4.879984771832824e-07,1.579974195919931e-07,0.01800931699835928,0.01000803100032499,27.57716192600128,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,844.0,3.990026016253978e-07,1.539992808829993e-07,0.017901388000609586,0.014271157000621315,27.60934118899968,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,845.0,4.2299870983697474e-07,1.7099955584853888e-07,0.01825250500041875,0.018554807000327855,27.64615560400125,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,846.0,5.229994712863117e-07,1.7400088836438954e-07,0.01833132699903217,0.012094519999664044,27.67658861000018,-2060.0,-3700.0
