100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,847.0,4.989997250959277e-07,1.6900230548344553e-07,0.017441082000004826,0.01522181099790032,27.709257982001873,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,848.0,3.230015863664448e-07,1.410007826052606e-07,0.01725433100000373,0.016036655000789324,27.742555101998732,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,849.0,4.790017555933446e-07,1.4300167094916105e-07,0.02281218300049659,0.011050100998545531,27.776423898001667,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,850.0,4.579997039400041e-07,1.3699900591745973e-07,0.016142234999279026,0.014595253000152297,27.807169578001776,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,851.0,4.069988790433854e-07,2.2799940779805183e-07,0.02029595899875858,0.011747462998755509,27.83922207499927,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,852.0,5.260008038021624e-07,1.720000000204891e-07,0.018903014999523293,0.016309737002302427,27.87444165800116,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,853.0,5.160000000614673e-07,1.6500052879564464e-07,0.016575044999626698,0.014403396002308,27.90542688699861,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,854.0,4.629982868209481e-07,1.2400050763972104e-07,0.018729698000242934,0.01686940200306708,27.941032301001542,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,855.0,4.5499837142415345e-07,1.449989213142544e-07,0.018447054997523082,0.015008498001407133,27.974494121001044,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,856.0,3.579989424906671e-07,1.590015017427504e-07,0.021506327000679448,0.014506258001347305,28.01051293799901,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,857.0,5.020010576117784e-07,1.5100158634595573e-07,0.01591109199944185,0.01709890600250219,28.043529313999898,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,858.0,4.579997039400041e-07,1.6099875210784376e-07,0.019948111999838147,0.017839084997831378,28.081323178001185,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,859.0,7.929993444122374e-07,1.590015017427504e-07,0.016560836000280688,0.013205875002313405,28.111096750999423,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,860.0,4.4199987314641476e-07,1.539992808829993e-07,0.0173470029985765,0.01351663099922007,28.141967545001535,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,861.0,5.120018613524735e-07,1.7400088836438954e-07,0.018038079000689322,0.015456938999705017,28.175469264999265,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,862.0,3.299974196124822e-07,1.449989213142544e-07,0.020475040000746958,0.01116381999963778,28.20711470199967,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,863.0,5.029978638049215e-07,1.6100239008665085e-07,0.018077229000482475,0.014979457002482377,28.24017817999993,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,864.0,4.829998943023384e-07,1.5800105757080019e-07,0.017201198003022,0.014093712998146657,28.271479545001057,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,865.0,3.450004442129284e-07,1.490006980020553e-07,0.017720118001307128,0.015617601999110775,28.304823419999593,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,866.0,4.90999809699133e-07,1.500011421740055e-07,0.019682922000356484,0.014588244001060957,28.339101061999827,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,867.0,4.360008460935205e-07,1.500011421740055e-07,0.01663277400075458,0.01783266399797867,28.37357341200186,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,868.0,4.76997229270637e-07,1.5200203051790595e-07,0.018619558999489527,0.013481601999956183,28.405680800999107,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,869.0,4.699977580457926e-07,1.539992808829993e-07,0.0195252960002108,0.016304732002026867,28.441517480001494,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,870.0,5.019974196329713e-07,1.5600016922689974e-07,0.01769198200054234,0.01727776699772221,28.47649411800012,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,871.0,4.770008672494441e-07,1.5099794836714864e-07,0.01722525000150199,0.010568821999186184,28.504294513000787,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,872.0,4.4499756768345833e-07,1.6400008462369442e-07,0.01619178300097701,0.016321553001034772,28.536814907001826,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,873.0,3.679997462313622e-07,1.6099875210784376e-07,0.01569730499977595,0.016349280998838367,28.568868302001647,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,874.0,4.829998943023384e-07,1.590015017427504e-07,0.01822592800090206,0.017930980000528507,28.605031750001217,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,875.0,4.569992597680539e-07,1.400003384333104e-07,0.018672628997592255,0.01511006300279405,28.6388209809993,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,876.0,4.709982022177428e-07,1.7999991541728377e-07,0.01830020800116472,0.01665871500154026,28.673786544000905,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,877.0,4.840003384742886e-07,1.490006980020553e-07,0.018771895000099903,0.013024693998886505,28.705589551998855,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,878.0,5.420006345957518e-07,1.5299883671104908e-07,0.017165378001664067,0.014021127000887645,28.736782775999018,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,879.0,3.929999365936965e-07,1.590015017427504e-07,0.01713753399963025,0.017824359998485306,28.77175153600183,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,880.0,4.86001226818189e-07,1.4200122677721083e-07,0.019061889997828985,0.010773736001283396,28.801594198001112,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,881.0,4.90999809699133e-07,1.5499972505494952e-07,0.01771630099756294,0.017130542000813875,28.836447855999722,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,882.0,3.230015863664448e-07,1.4800025383010507e-07,0.01952274799987208,0.01730220999888843,28.87327907999861,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,883.0,4.770008672494441e-07,1.410007826052606e-07,0.01854877299774671,0.015761919999931706,28.907595886001218,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,884.0,3.710010787472129e-07,1.6999911167658865e-07,0.020043054999405285,0.01590184100132319,28.943546811999113,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,885.0,4.5599881559610367e-07,1.4200122677721083e-07,0.021902514003159013,0.017196636999869952,28.982652151000366,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,886.0,3.47998138749972e-07,1.5299883671104908e-07,0.01828817500063451,0.016779417001089314,29.017726260000927,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,887.0,5.029978638049215e-07,1.5100158634595573e-07,0.019461109000985743,0.014728144000400789,29.051922369999374,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,888.0,5.09997335029766e-07,1.6600097296759486e-07,0.018327353998756735,0.01467038800183218,29.08492731500155,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,889.0,3.389977791812271e-07,1.3899989426136017e-07,0.01822566999908304,0.011091196996858343,29.114250929000264,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,890.0,5.28998498339206e-07,1.4800025383010507e-07,0.017019201997754863,0.010481004002940608,29.141757776000304,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,891.0,4.299981810618192e-07,1.6199919627979398e-07,0.016332581002643565,0.015377715000795433,29.173475057999894,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,892.0,4.1399835026822984e-07,1.3300086720846593e-07,0.01754902999891783,0.01409880499704741,29.205129431000387,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,893.0,4.949979484081268e-07,1.6200283425860107e-07,0.01782073600043077,0.01598590499997954,29.23894271899917,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,894.0,5.029978638049215e-07,1.6100239008665085e-07,0.01643153500117478,0.014275138000812149,29.269656509000924,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,895.0,5.359979695640504e-07,1.4699980965815485e-07,0.018169259001297178,0.014453495998168364,29.302285920999566,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,896.0,3.440000000409782e-07,1.3700264389626682e-07,0.01891057099783211,0.016415204001532402,29.337618179000856,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,897.0,4.5499837142415345e-07,1.809967216104269e-07,0.018582265998702496,0.012535071997263003,29.36874226800137,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,898.0,4.519970389083028e-07,1.5999830793589354e-07,0.018035077999229543,0.018180809001933085,29.404964584999107,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,899.0,4.120010999031365e-07,1.4800025383010507e-07,0.018074553001497407,0.013271403997350717,29.436316642000747,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,900.0,4.699977580457926e-07,1.6500052879564464e-07,0.01730968300034874,0.016123807999974815,29.469756694001262,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,901.0,4.3699765228666365e-07,1.410007826052606e-07,0.019030153001949657,0.01311941700259922,29.50191221500063,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,902.0,4.989997250959277e-07,1.490006980020553e-07,0.0180164249977679,0.014752988998225192,29.534688435000135,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,903.0,4.3300315155647695e-07,1.6199919627979398e-07,0.018570308002381353,0.011333344999002293,29.564598426000885,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,904.0,4.029971023555845e-07,1.5700061339884996e-07,0.017238059001101647,0.019160897998517612,29.60100461299953,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,905.0,4.929970600642264e-07,1.4800025383010507e-07,0.016863965000084136,0.017736972000420792,29.635612172001856,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,906.0,4.6000059228390455e-07,1.3799945008940995e-07,0.01906162100203801,0.012338189000729471,29.667018158001156,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,907.0,4.790017555933446e-07,1.490006980020553e-07,0.01809411700014607,0.014807930998358643,29.69992692500091,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,908.0,5.100009730085731e-07,1.6999911167658865e-07,0.017376439001964172,0.014700715000799391,29.73201104400141,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,909.0,5.330002750270069e-07,1.6999911167658865e-07,0.018198349000158487,0.017460502000176348,29.76767758600181,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,910.0,6.429982022382319e-07,2.0099832909181714e-07,0.02110011399781797,0.01305057100034901,29.80183688300167,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,911.0,5.059991963207722e-07,1.5600016922689974e-07,0.01830686900211731,0.016717877002520254,29.836868211001274,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,912.0,4.7000139602459967e-07,1.410007826052606e-07,0.018390812001598533,0.01473788300063461,29.8700037339986,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,913.0,5.129986675456166e-07,1.7300044419243932e-07,0.01754593299847329,0.0164156799983175,29.90397268599918,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,914.0,5.039983079768717e-07,1.3399767340160906e-07,0.018404066999210045,0.014046284999494674,29.936429553999915,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,915.0,4.95998392580077e-07,1.590015017427504e-07,0.01710003599873744,0.014128404000075534,29.967664889001753,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,916.0,4.969988367520273e-07,1.4699980965815485e-07,0.016931957001361297,0.015045535001263488,29.99964927399924,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,917.0,3.86000465368852e-07,1.759981387294829e-07,0.016742048999731196,0.018410828000924084,30.034809111999493,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,918.0,4.90999809699133e-07,1.629996404517442e-07,0.01689043799706269,0.015527249001024757,30.06727121199947,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,919.0,4.6000059228390455e-07,1.4200122677721083e-07,0.017994784997426905,0.011420498001825763,30.096692426999653,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,920.0,4.339999577496201e-07,1.6000194591470063e-07,0.018026256002485752,0.01314855899909162,30.127873583998735,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,921.0,4.129979060962796e-07,1.6100239008665085e-07,0.016510305998963304,0.013907107997511048,30.15829758200198,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,922.0,5.319998308550566e-07,1.66997779160738e-07,0.017163144999358337,0.014712203999806661,30.190179470999283,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,923.0,4.6400236897170544e-07,1.540029188618064e-07,0.017223366001417162,0.012886377997347154,30.22029579900118,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,924.0,4.820030881091952e-07,1.629996404517442e-07,0.017064626001229044,0.014149560000078054,30.251516759999504,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,925.0,4.779976734425873e-07,1.410007826052606e-07,0.017625188000238268,0.012686137997661717,30.281834938999964,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,926.0,4.619978426489979e-07,1.4399847714230418e-07,0.019352767998498166,0.012484986000345089,30.313678861999506,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,927.0,4.2399915400892496e-07,1.6899866750463843e-07,0.017264509999222355,0.011870537000504555,30.34282073400027,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,928.0,5.059991963207722e-07,1.7300044419243932e-07,0.018081105998135172,0.013280002000101376,30.374188564001088,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,929.0,3.770001058001071e-07,1.5700061339884996e-07,0.015702682998380624,0.014482656999462051,30.404380809999566,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,930.0,5.090005288366228e-07,1.629996404517442e-07,0.016388936001021648,0.014700887000799412,30.435477773000457,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,931.0,4.4699845602735877e-07,1.6900230548344553e-07,0.016611020000709686,0.015987019000021974,30.46808186099952,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,932.0,3.0099909054115415e-07,1.4599936548620462e-07,0.01707196200004546,0.01538780500050052,30.5005480539985,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,933.0,4.780013114213943e-07,1.4200122677721083e-07,0.0177713759985636,0.014156062999973074,30.532481828999153,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,934.0,3.709974407684058e-07,1.6000194591470063e-07,0.015179769998212578,0.015534837999439333,30.563203314999555,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,935.0,5.120018613524735e-07,1.500011421740055e-07,0.01979476799897384,0.018995759997778805,30.602000472001237,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,936.0,6.859991117380559e-07,1.3899989426136017e-07,0.019529137996869395,0.019079997000517324,30.64061603400114,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,937.0,4.5900014811195433e-07,1.400003384333104e-07,0.01702018799915095,0.01733402600075351,30.674976672999037,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,938.0,3.839995770249516e-07,1.539992808829993e-07,0.018851403998269234,0.01091708199965069,30.704751073000807,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,939.0,3.979985194746405e-07,1.849984982982278e-07,0.016811712997878203,0.014442556002904894,30.73601218800104,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,940.0,5.219990271143615e-07,1.6899866750463843e-07,0.01732572399851051,0.019627746001788182,30.772972347000177,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,941.0,4.2799729271791875e-07,1.6900230548344553e-07,0.018118528001650702,0.015877145997365005,30.80697589099873,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,942.0,5.750007403548807e-07,2.2800304577685893e-07,0.01724320799985435,0.011100479001470376,30.83532768200166,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,943.0,5.23999915458262e-07,1.6100239008665085e-07,0.01705982400017092,0.015017006000562105,30.86741112800155,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,944.0,4.6399873099289834e-07,1.360021997243166e-07,0.019116950003081,0.01759636099814088,30.904130840001017,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,945.0,4.780013114213943e-07,1.360021997243166e-07,0.019399793000047794,0.01014189399938914,30.933678860001237,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,946.0,3.2800016924738884e-07,1.590015017427504e-07,0.01617197700034012,0.014021939001395367,30.96387903199866,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,947.0,4.90999809699133e-07,1.539992808829993e-07,0.018468387999746483,0.01574513100058539,30.998099454998737,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,948.0,5.09997335029766e-07,1.7099955584853888e-07,0.018647779001184972,0.013806707996991463,31.030560391001927,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,949.0,4.710018401965499e-07,1.4299803297035396e-07,0.01710223099871655,0.013657278002938256,31.061326061000727,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,950.0,5.149995558895171e-07,1.7000274965539575e-07,0.01813585200216039,0.016539889998966828,31.096008156000607,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,951.0,4.5100023271515965e-07,1.6700141713954508e-07,0.017178340000100434,0.017803590002586134,31.13099647299896,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,952.0,4.3599720811471343e-07,1.5200203051790595e-07,0.018097159001627006,0.014702045999001712,31.16380292300164,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,953.0,5.170004442334175e-07,1.629996404517442e-07,0.01751195600081701,0.012222590001329081,31.193544206998922,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,954.0,3.219975042156875e-07,1.629996404517442e-07,0.01845841400063364,0.015624144001776585,31.2276333660011,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,955.0,5.019974196329713e-07,1.630032784305513e-07,0.01690653100013151,0.019810811001661932,31.26435746900097,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,956.0,4.800021997652948e-07,1.3699900591745973e-07,0.020322283999121282,0.017835906000982504,31.30252241600101,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,957.0,5.040019459556788e-07,1.8699938664212823e-07,0.017320908002147917,0.016368570999475196,31.336218732998532,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,958.0,3.579989424906671e-07,1.4200122677721083e-07,0.017254667000088375,0.012658104998990893,31.366138122000848,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,959.0,5.19001332577318e-07,1.6700141713954508e-07,0.016694153000571532,0.012896348998765461,31.395735860001878,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,960.0,5.210022209212184e-07,1.6600097296759486e-07,0.017072022001229925,0.015712308002548525,31.428526973999396,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,961.0,4.350004019215703e-07,1.4600300346501172e-07,0.020504110001638765,0.011311493999528466,31.4603491400012,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,962.0,5.09997335029766e-07,1.6600097296759486e-07,0.015898852001555497,0.014527382998494431,31.490782166001736,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,963.0,4.870016709901392e-07,1.3899989426136017e-07,0.02109931800077902,0.012445928001397988,31.524334033998457,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,964.0,5.250003596302122e-07,1.5499972505494952e-07,0.01595097500103293,0.015948448002745863,31.556240206999064,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,965.0,5.100009730085731e-07,1.5800105757080019e-07,0.01825986199764884,0.011581112001294969,31.586087759998918,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,966.0,4.5100023271515965e-07,1.7799902707338333e-07,0.015718611000920646,0.016026150002289796,31.61783927400029,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,967.0,3.7900099414400756e-07,1.4999750419519842e-07,0.017839393000031123,0.017454977001762018,31.6531409119998,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,968.0,3.899986040778458e-07,1.500011421740055e-07,0.016897590998269152,0.009894394999719225,31.679939535999438,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,969.0,4.169996827840805e-07,1.6600097296759486e-07,0.01809904599940637,0.014866891000565374,31.71291198900144,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,970.0,4.879984771832824e-07,1.6100239008665085e-07,0.018187429999670712,0.01618479599710554,31.74729151900101,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,971.0,4.399989848025143e-07,1.5499972505494952e-07,0.017865354002424283,0.011367127997800708,31.77653039500001,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,972.0,3.9999940781854093e-07,1.450025592930615e-07,0.018446909998601768,0.01122408100127359,31.806208115998743,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,973.0,3.799978003371507e-07,1.5299883671104908e-07,0.018547253999713575,0.017281344000366516,31.84204340799988,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,974.0,4.4499756768345833e-07,1.410007826052606e-07,0.01809258600042085,0.012406730998918647,31.872549276999052,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,975.0,7.469971023965627e-07,1.3500175555236638e-07,0.017011746000207495,0.014940058001229772,31.904508471001463,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,976.0,3.799978003371507e-07,1.66997779160738e-07,0.015976451999449637,0.019653962001029868,31.94014511700152,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,977.0,4.579997039400041e-07,1.449989213142544e-07,0.02027513800203451,0.014580622999346815,31.975007266999455,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,978.0,5.319998308550566e-07,1.5499972505494952e-07,0.016767582997999853,0.012538145001599332,32.004319693998696,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,979.0,3.759996616281569e-07,1.3400131138041615e-07,0.017612936997466022,0.016378854001231957,32.038317821999954,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,980.0,4.6100103645585477e-07,1.5100158634595573e-07,0.017193509000207996,0.011231069001951255,32.066749200999766,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,981.0,5.160000000614673e-07,1.6099875210784376e-07,0.018762977997539565,0.016793587998108706,32.10231315200144,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,982.0,5.250003596302122e-07,1.6099875210784376e-07,0.017965000002732268,0.015168322999670636,32.13545353199879,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,983.0,5.250003596302122e-07,1.6099875210784376e-07,0.020096594998904038,0.01793324300160748,32.173490744000446,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,984.0,3.9199949242174625e-07,1.3499811757355928e-07,0.018523798000387615,0.01439921099881758,32.20641982400048,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,985.0,4.709982022177428e-07,1.4200122677721083e-07,0.019095244999334682,0.016964234000624856,32.242485801998555,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,986.0,4.6800050768069923e-07,1.4999750419519842e-07,0.016419638999650488,0.014524353999149753,32.273436381001375,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,987.0,4.540015652310103e-07,1.5200203051790595e-07,0.01688161200218019,0.010724973999458598,32.3010498750009,-2060.0,-3700.0
