100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,988.0,4.95998392580077e-07,1.6500052879564464e-07,0.01889632500024163,0.01471458399828407,32.33466748000137,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,989.0,3.759996616281569e-07,1.4199758879840374e-07,0.01776428599987412,0.010359024003264494,32.362796976001846,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,990.0,3.66999302059412e-07,1.6500052879564464e-07,0.018568176001281245,0.019437999002548167,32.400809890001256,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,991.0,4.960020305588841e-07,1.3499811757355928e-07,0.020145399998000357,0.014200868998159422,32.43516335399909,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,992.0,4.440007614903152e-07,1.410007826052606e-07,0.01853737499914132,0.014199794000887778,32.467907516002015,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,993.0,5.039983079768717e-07,1.629996404517442e-07,0.01764621599795646,0.01605947500138427,32.50161985500017,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,994.0,4.6000059228390455e-07,1.5300247468985617e-07,0.016591528998105787,0.012705011999059934,32.530923432001146,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,995.0,4.6800050768069923e-07,1.5100158634595573e-07,0.01776201100074104,0.012317049000557745,32.56100915099887,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,996.0,5.160000000614673e-07,1.5800105757080019e-07,0.018457692000083625,0.013413092001428595,32.592886255999474,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,997.0,4.2800093069672585e-07,1.5600016922689974e-07,0.01717267499770969,0.012535683999885805,32.62260142499872,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,998.0,3.569984983187169e-07,1.5700061339884996e-07,0.016686448001564713,0.016965645001619123,32.656259693998436,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,999.0,3.630011633504182e-07,1.6499689081683755e-07,0.016485285999806365,0.010515017998841358,32.6832664829999,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1000.0,5.160000000614673e-07,1.5199839253909886e-07,0.017572683002072154,0.016886099001567345,32.717732437999075,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1001.0,3.2899697544053197e-07,1.5800105757080019e-07,0.01745063099951949,0.018334093001612928,32.75352423300137,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1002.0,4.130015440750867e-07,2.130000211764127e-07,0.01874517399846809,0.011825664001662517,32.78410291099863,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1003.0,4.6499917516484857e-07,1.4399847714230418e-07,0.017308282000158215,0.014020720998814795,32.81543827600035,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1004.0,7.05000275047496e-07,1.4699980965815485e-07,0.018960967001476092,0.016237742001976585,32.8506434109986,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1005.0,5.629990482702851e-07,1.579974195919931e-07,0.0170900890007033,0.014318446999823209,32.88205882500188,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1006.0,5.399997462518513e-07,1.5700061339884996e-07,0.016107474999444094,0.014865563996863784,32.913038613001845,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1007.0,5.23999915458262e-07,1.6400008462369442e-07,0.018139733998395968,0.01680399099859642,32.94798857999922,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1008.0,4.67000063508749e-07,1.4200122677721083e-07,0.0183571050001774,0.013911669000663096,32.98026386100173,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1009.0,5.069996404927224e-07,1.3199678505770862e-07,0.01818413200089708,0.01693071699992288,33.01539936200061,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1010.0,4.659996193367988e-07,1.4300167094916105e-07,0.017316010998911224,0.015425295001477934,33.048146968001674,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1011.0,3.5099947126582265e-07,1.590015017427504e-07,0.016534342998056673,0.01323698999840417,33.077924948000145,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1012.0,4.90999809699133e-07,1.4599936548620462e-07,0.016964750000624917,0.014478491997579113,33.10937512700184,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1013.0,5.28998498339206e-07,1.629996404517442e-07,0.016758022997237276,0.012437803001375869,33.13857806500164,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1014.0,4.4600164983421564e-07,1.400003384333104e-07,0.01856238999971538,0.014382980996742845,33.17152997299854,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1015.0,4.799985617864877e-07,1.539992808829993e-07,0.01847250400169287,0.014759121000679443,33.20476826400045,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1016.0,5.399997462518513e-07,1.5999830793589354e-07,0.018559811000159243,0.00942625699826749,33.23276196200095,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1017.0,5.280016921460629e-07,1.679982233326882e-07,0.016527472998859594,0.014310008999018464,33.26360732900139,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1018.0,5.160000000614673e-07,1.6899866750463843e-07,0.01822047899986501,0.016639045999909285,33.29847399400023,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1019.0,3.540008037816733e-07,1.4200122677721083e-07,0.0189019540011941,0.01325751200056402,33.33064017200013,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1020.0,5.219990271143615e-07,1.7300044419243932e-07,0.015763832001539413,0.013759206001850544,33.36016980500062,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1021.0,4.6800050768069923e-07,1.4400211512111127e-07,0.016825284001242835,0.015676528000767576,33.392677757001366,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1022.0,3.9599763113074005e-07,1.400003384333104e-07,0.017124499998317333,0.014768073000595905,33.4245763809995,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1023.0,4.930006980430335e-07,1.3300086720846593e-07,0.01759510600095382,0.014322908999020001,33.45650084299996,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1024.0,4.1400198824703693e-07,1.629996404517442e-07,0.019130728996969992,0.012907787000585813,33.48854547299925,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1025.0,3.4599725040607154e-07,1.4399847714230418e-07,0.016760661997977877,0.01648386599845253,33.5217964959993,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1026.0,5.04998752148822e-07,1.5299883671104908e-07,0.020464065000851406,0.015125008998438716,33.55739269100013,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1027.0,4.339999577496201e-07,1.5700061339884996e-07,0.017623458999878494,0.011728009001672035,33.58675072299957,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1028.0,4.47998900199309e-07,1.6099875210784376e-07,0.017879515002277913,0.011064815997087862,33.61570166100137,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1029.0,4.660032573156059e-07,1.4200122677721083e-07,0.018275623999215895,0.015891873998043593,33.649876299001335,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1030.0,3.450004442129284e-07,1.489970600232482e-07,0.01729759199952241,0.014683270001114579,33.68186350000178,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1031.0,5.040019459556788e-07,1.5899786376394331e-07,0.020084543000848498,0.020851164001214784,33.722805823999806,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1032.0,4.5100023271515965e-07,1.4299803297035396e-07,0.01961887100333115,0.01752461499927449,33.759955670000636,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1033.0,3.7800054997205734e-07,1.5999830793589354e-07,0.01761844200154883,0.01743012899896712,33.79501081000126,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1034.0,4.2300234781578183e-07,1.5199839253909886e-07,0.019521777001500595,0.017204269002832007,33.83174322600098,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1035.0,4.870016709901392e-07,1.4699980965815485e-07,0.016786246000265237,0.018257140000059735,33.8667930369993,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1036.0,3.6600249586626887e-07,1.590015017427504e-07,0.017613520998565946,0.015838190000067698,33.900251111001126,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1037.0,3.710010787472129e-07,1.490006980020553e-07,0.017310324001300614,0.016617712997685885,33.93418523999935,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1038.0,4.710018401965499e-07,1.489970600232482e-07,0.017393526002706494,0.01633561199923861,33.967921239000134,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1039.0,5.189976945985109e-07,1.7400088836438954e-07,0.01836496000032639,0.012995484001294244,33.99928883599932,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1040.0,4.989997250959277e-07,1.7799902707338333e-07,0.0173604970004817,0.011587831999349874,34.02824405199863,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1041.0,4.899993655271828e-07,1.720000000204891e-07,0.01824175399815431,0.013084149999485817,34.059576585001196,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1042.0,4.019966581836343e-07,1.4300167094916105e-07,0.020652800998504972,0.015189783000096213,34.095425537001574,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1043.0,5.219990271143615e-07,1.5699697542004287e-07,0.01974706499822787,0.01972758899864857,34.13490682599877,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1044.0,4.3799809645861387e-07,1.6099875210784376e-07,0.01885422700070194,0.017022513999108924,34.170789938998496,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1045.0,5.059991963207722e-07,1.7499769455753267e-07,0.01774554399889894,0.01243531699947198,34.20097736000025,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1046.0,4.400026227813214e-07,1.5299883671104908e-07,0.01704539500133251,0.01584027100034291,34.23386972699882,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1047.0,4.530011210590601e-07,1.500011421740055e-07,0.017680576998827746,0.0122315830012667,34.26378843000202,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1048.0,3.6900019040331244e-07,1.400003384333104e-07,0.017082406997360522,0.013882716000807704,34.294760093998775,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1049.0,4.2399915400892496e-07,1.7099955584853888e-07,0.016940662000706652,0.013870899001631187,34.32557870199889,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1050.0,5.149995558895171e-07,1.720000000204891e-07,0.016431137999461498,0.016837739996844903,34.35885403900102,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1051.0,3.9199949242174625e-07,1.500011421740055e-07,0.016527542000403628,0.01097050099997432,34.386358747000486,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1052.0,5.000001692678779e-07,1.6400008462369442e-07,0.016841792999912286,0.022618613998929504,34.42582611499893,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1053.0,4.76997229270637e-07,1.490006980020553e-07,0.02106876700054272,0.01405011500173714,34.460951488999854,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1054.0,4.47998900199309e-07,1.400003384333104e-07,0.01719306700033485,0.015719210998213384,34.493870065998635,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1055.0,4.800021997652948e-07,1.5700061339884996e-07,0.016293696000502678,0.016041936996771256,34.526212531000056,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1056.0,4.899993655271828e-07,1.450025592930615e-07,0.021121644000231754,0.0189684760007367,34.56630938300077,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1057.0,4.079993232153356e-07,1.6199919627979398e-07,0.016720034000172745,0.01743610700214049,34.600472158999764,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1058.0,5.280016921460629e-07,1.5700061339884996e-07,0.01654264000171679,0.017477027999120764,34.63449869000033,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1059.0,3.7000063457526267e-07,1.4599936548620462e-07,0.017340692000288982,0.013493254002241883,34.66533884000091,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1060.0,4.879984771832824e-07,1.6400008462369442e-07,0.016391951001423877,0.012155235999671277,34.69389268899977,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1061.0,3.7300196709111333e-07,1.4699980965815485e-07,0.01802304400189314,0.012239902000146685,34.72416242300096,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1062.0,5.149995558895171e-07,1.7500133253633976e-07,0.01710721299969009,0.012909099001262803,34.754185885998595,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1063.0,5.069996404927224e-07,1.860025804489851e-07,0.01694930699886754,0.01310830799775431,34.78425098699881,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1064.0,5.139991117175668e-07,1.6099875210784376e-07,0.018893985001341207,0.015558351999061415,34.81870985099886,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1065.0,4.390021786093712e-07,1.3499811757355928e-07,0.017601520001335302,0.010796861002745572,34.84711526400133,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1066.0,5.410001904238015e-07,1.4400211512111127e-07,0.01843712000118103,0.014972332999604987,34.88053197000045,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1067.0,5.030015017837286e-07,1.6499689081683755e-07,0.018940279998787446,0.018428130002575926,34.91790725700048,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1068.0,5.399997462518513e-07,1.6500052879564464e-07,0.016405689999373863,0.01638353999805986,34.950703362999775,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1069.0,3.950008249375969e-07,1.5600016922689974e-07,0.01770936500179232,0.016195596999750705,34.98461589400176,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1070.0,3.5199991543777287e-07,1.4200122677721083e-07,0.019265758997789817,0.017885298002511263,35.02177332000065,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1071.0,3.540008037816733e-07,1.500011421740055e-07,0.01887378500032355,0.016354346000298392,35.057008110001334,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1072.0,5.120018613524735e-07,1.6099875210784376e-07,0.016172912997717503,0.0130064080003649,35.08619455200096,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1073.0,5.030015017837286e-07,1.5999830793589354e-07,0.016866644997207914,0.013342369002202759,35.1164101180002,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1074.0,3.659988578874618e-07,1.4599936548620462e-07,0.017814835999161005,0.014501506997476099,35.14873295800135,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1075.0,4.629982868209481e-07,1.4200122677721083e-07,0.019027930000447668,0.016644012001052033,35.184411221998744,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1076.0,4.760004230774939e-07,1.4399847714230418e-07,0.019997527000668924,0.01525098300044192,35.2196664639996,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1077.0,4.889989213552326e-07,1.4699980965815485e-07,0.017744081997079775,0.016839906998939114,35.25425719499981,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1078.0,5.000001692678779e-07,1.679982233326882e-07,0.016181578001123853,0.014909787998476531,35.28535532300157,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1079.0,4.969988367520273e-07,1.81000359589234e-07,0.015983860001142602,0.013935589999164222,35.31528146900018,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1080.0,5.170004442334175e-07,1.770022208802402e-07,0.016451351999421604,0.015668243999243714,35.34740770500139,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1081.0,4.519970389083028e-07,1.410007826052606e-07,0.01849169400156825,0.016372039000998484,35.38227765999909,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1082.0,3.6899655242450535e-07,1.6100239008665085e-07,0.017319631999271223,0.015142129999730969,35.414746563001245,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1083.0,4.749999789055437e-07,1.4099714462645352e-07,0.018484034997527488,0.01626487000248744,35.449502153998765,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1084.0,4.930006980430335e-07,1.6599733498878777e-07,0.01852984099969035,0.013536344999010907,35.48157558100138,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1085.0,5.080000846646726e-07,1.500011421740055e-07,0.017753847998392303,0.012144781001552474,35.5114812920001,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1086.0,5.039983079768717e-07,1.5700061339884996e-07,0.01611445399976219,0.013265171997772995,35.54086762099905,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1087.0,3.489985829219222e-07,1.629996404517442e-07,0.01811241100222105,0.01825735300008091,35.57724339800188,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1088.0,6.730006134603173e-07,1.6400008462369442e-07,0.01650097099991399,0.016438303999166237,35.6101891090002,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1089.0,7.249982445500791e-07,1.7100319382734597e-07,0.018569956999272108,0.015909439000097336,35.64467480299936,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1090.0,3.530003596097231e-07,1.490006980020553e-07,0.018033932999969693,0.014053676000912674,35.67676827399919,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1091.0,3.090026439167559e-07,1.5299883671104908e-07,0.018551032000686973,0.014393854999070754,35.709719548001885,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1092.0,3.5600169212557375e-07,1.450025592930615e-07,0.017624112999328645,0.014233788002457004,35.74158374399849,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1093.0,4.519970389083028e-07,1.6600097296759486e-07,0.02085289000024204,0.01066894600080559,35.77311220399861,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1094.0,3.890017978847027e-07,1.5299883671104908e-07,0.018727327998931287,0.016645339001115644,35.80849068099997,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1095.0,4.780013114213943e-07,1.5099794836714864e-07,0.018002218999754405,0.012445817999832798,35.83894517799854,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1096.0,3.5600169212557375e-07,1.66997779160738e-07,0.017109666998294415,0.01522934999957215,35.87129125499996,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1097.0,5.080000846646726e-07,1.539992808829993e-07,0.016796383999462705,0.012313988998357672,35.900408328001504,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1098.0,4.989997250959277e-07,1.4699980965815485e-07,0.016322256000421476,0.013215024999226443,35.929952409998805,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1099.0,4.520006768871099e-07,1.4399847714230418e-07,0.01943168800062267,0.013957446000858909,35.96334809600012,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1100.0,5.199981387704611e-07,1.9199796952307224e-07,0.01701725500242901,0.015258892999554519,35.995631294001214,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1101.0,4.169996827840805e-07,1.4800025383010507e-07,0.019193383999663638,0.015735644999949727,36.03056658100104,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1102.0,5.090005288366228e-07,1.6100239008665085e-07,0.016443868000351358,0.01688979399841628,36.06390642000042,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1103.0,4.2000101529993117e-07,1.4299803297035396e-07,0.019432652999967104,0.01596367999809445,36.099309498000366,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1104.0,5.76997990719974e-07,2.349988790228963e-07,0.01630948499951046,0.01631153199923574,36.131938683000044,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1105.0,5.469992174766958e-07,1.6400008462369442e-07,0.017252585999813164,0.012775798000802752,36.161973895999836,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1106.0,5.149995558895171e-07,1.5600016922689974e-07,0.016785854000772815,0.0144910439994419,36.19325821900202,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1107.0,5.389993020799011e-07,1.679982233326882e-07,0.017599473998416215,0.01357582900163834,36.22444019899922,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1108.0,4.6399873099289834e-07,1.400003384333104e-07,0.018742222997389035,0.018860975997085916,36.26204947500082,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1109.0,4.710018401965499e-07,1.5200203051790595e-07,0.01750423599878559,0.012104569999792147,36.29166487399925,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1110.0,5.609981599263847e-07,1.5999830793589354e-07,0.01676319800026249,0.015430022001964971,36.32386483500159,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1111.0,4.1900057112798095e-07,1.5299883671104908e-07,0.016991259002679726,0.019172483000147622,36.360034868001094,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1112.0,3.350032784510404e-07,1.6999911167658865e-07,0.017985772999963956,0.01584156500030076,36.393868638999265,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1113.0,3.9700171328149736e-07,1.680018613114953e-07,0.01821831900088,0.011142126000777353,36.423235704001854,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1114.0,3.7900099414400756e-07,1.7899947124533355e-07,0.016339999001502292,0.012277281002752716,36.45186034500148,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1115.0,4.790017555933446e-07,1.7300044419243932e-07,0.015455826000106754,0.015810862998478115,36.48313376000078,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1116.0,4.95998392580077e-07,1.7500133253633976e-07,0.01733015499848989,0.015898918998573208,36.51636975600195,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1117.0,4.62001480627805e-07,1.4299803297035396e-07,0.01945385499857366,0.014255688998673577,36.550085487000615,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1118.0,4.129979060962796e-07,1.5800105757080019e-07,0.015950087003147928,0.017812473000958562,36.5838546720006,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1119.0,4.47998900199309e-07,1.4099714462645352e-07,0.01815254999746685,0.015967266001098324,36.61798099299995,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1120.0,4.71998646389693e-07,1.5600016922689974e-07,0.019364535000931937,0.012069755997799803,36.649422124999546,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1121.0,5.200017767492682e-07,1.5999830793589354e-07,0.018336323999392334,0.017769743000826566,36.68553573299869,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1122.0,4.920002538710833e-07,1.5200203051790595e-07,0.017281272001127945,0.012892320002720226,36.71571582600154,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1123.0,3.3300239010713995e-07,1.3800308806821704e-07,0.017035445998772047,0.016999289000523277,36.74975688500126,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1124.0,4.7399953473359346e-07,1.4399847714230418e-07,0.01725412899759249,0.012299796999286627,36.779317819000426,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1125.0,3.850000211969018e-07,1.539992808829993e-07,0.01730224000129965,0.018379791999905137,36.81500684799903,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1126.0,3.8199868868105114e-07,1.500011421740055e-07,0.01631173200075864,0.01502047200119705,36.8463455860001,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1127.0,3.710010787472129e-07,1.5100158634595573e-07,0.017760514998371946,0.014098012998147169,36.87821089299905,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1128.0,3.929999365936965e-07,1.5300247468985617e-07,0.022714053997333394,0.018173321997892344,36.91910455700054,-2060.0,-3700.0
