100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,1129.0,4.579997039400041e-07,1.4200122677721083e-07,0.01983440799813252,0.016309482001815923,36.95525493799869,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1130.0,4.260000423528254e-07,1.6199919627979398e-07,0.017432894001103705,0.01472198899864452,36.987416717001906,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1131.0,4.920002538710833e-07,1.7300044419243932e-07,0.01639278800212196,0.012412157000653679,37.01622866099933,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1132.0,4.62001480627805e-07,1.3499811757355928e-07,0.016416492999269394,0.015151368999795523,37.047803313998884,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1133.0,4.720022843685001e-07,1.360021997243166e-07,0.017528595999465324,0.015974321999237873,37.081312827001966,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1134.0,4.890025593340397e-07,1.8199716578237712e-07,0.017211497000971576,0.013445454998873174,37.11197630300012,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1135.0,8.479983080178499e-07,1.489970600232482e-07,0.01720766699872911,0.014288223999756156,37.14347957300197,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1136.0,4.850007826462388e-07,1.5299883671104908e-07,0.019255824998253956,0.017457514997659018,37.18020040000192,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1137.0,4.399989848025143e-07,1.8200080376118422e-07,0.017665325998677872,0.019109382999886293,37.216983023001376,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1138.0,4.889989213552326e-07,1.2300006346777081e-07,0.019285482998384396,0.016448366000986425,37.252723411998886,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1139.0,5.059991963207722e-07,1.6599733498878777e-07,0.016271679000055883,0.017533515998366056,37.28653534299883,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1140.0,4.260000423528254e-07,1.4599936548620462e-07,0.018797226002789102,0.015801073001057375,37.32114140400154,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1141.0,5.330002750270069e-07,1.490006980020553e-07,0.019897930000297492,0.014195986001141137,37.355241932000354,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1142.0,4.859975888393819e-07,1.399967004545033e-07,0.019182962998456787,0.01765668399821152,37.392088347001845,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1143.0,5.139991117175668e-07,1.6900230548344553e-07,0.018200894999608863,0.017041800001607044,37.42733782199866,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1144.0,4.6400236897170544e-07,1.400003384333104e-07,0.018821595000190428,0.01604832399971201,37.46221379100098,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1145.0,4.4699845602735877e-07,1.6500052879564464e-07,0.017920114001753973,0.014810325999860652,37.494950788001006,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1146.0,4.7000139602459967e-07,1.5899786376394331e-07,0.01941000599981635,0.014085406997764949,37.52845245299977,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1147.0,4.569992597680539e-07,1.320004230365157e-07,0.01919471599831013,0.014889188001689035,37.562543035001,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1148.0,5.369984137360007e-07,1.6400008462369442e-07,0.017104197999287862,0.014710981002281187,37.59436522300166,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1149.0,4.619978426489979e-07,1.4300167094916105e-07,0.01762385400070343,0.013743309998972109,37.625739279999834,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1150.0,4.539979272522032e-07,1.3899989426136017e-07,0.022222175997740123,0.016430391999165295,37.66439830500167,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1151.0,5.170004442334175e-07,1.5099794836714864e-07,0.01797957700182451,0.017378338998241816,37.69976267500169,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1152.0,4.6500281314365566e-07,1.5100158634595573e-07,0.019806958000117447,0.012940443000843516,37.73251620500014,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1153.0,4.899993655271828e-07,1.7999991541728377e-07,0.01773708499968052,0.01656824199744733,37.766828472998895,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1154.0,3.400018613319844e-07,1.4800025383010507e-07,0.017068876997655025,0.01613153099970077,37.80003588099862,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1155.0,3.929999365936965e-07,1.3400131138041615e-07,0.02078456399976858,0.018573891000414733,37.839400868000666,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1156.0,4.779976734425873e-07,1.5600016922689974e-07,0.017638178000197513,0.015285525998478988,37.87233104199913,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1157.0,3.1500167096965015e-07,1.3800308806821704e-07,0.01679649200013955,0.010938118000922259,37.900071562999074,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1158.0,4.309986252337694e-07,1.8000355339609087e-07,0.016260563999821898,0.012898163000500062,37.92923648099895,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1159.0,4.5900014811195433e-07,1.450025592930615e-07,0.01670437099892297,0.014280913001130102,37.960228474999894,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1160.0,3.839995770249516e-07,1.5499972505494952e-07,0.016561803000513464,0.01524595400042017,37.99204244000066,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1161.0,3.130007826257497e-07,1.320004230365157e-07,0.017837781997513957,0.01282526599970879,38.02271122499951,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1162.0,4.2300234781578183e-07,1.539992808829993e-07,0.018724541001574835,0.011507818999234587,38.05295023199869,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1163.0,5.090005288366228e-07,1.5699697542004287e-07,0.016343216000677785,0.013679530999070266,38.082979342001636,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1164.0,4.1000021155923605e-07,1.5100158634595573e-07,0.01883522800198989,0.01679790900016087,38.1186188540014,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1165.0,3.4299955586902797e-07,1.4400211512111127e-07,0.019312306998472195,0.014059573000849923,38.15199690499867,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1166.0,4.6000059228390455e-07,1.5499972505494952e-07,0.019498130001011305,0.01602099400042789,38.18752277800013,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1167.0,5.130023055244237e-07,1.6700141713954508e-07,0.017443475997424684,0.02022954299900448,38.22520236199853,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1168.0,4.899993655271828e-07,1.6400008462369442e-07,0.01694066100026248,0.014487931002804544,38.256639174000156,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1169.0,3.3199830795638263e-07,1.4699980965815485e-07,0.01583783199748723,0.01508803799879388,38.28757243600194,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1170.0,3.619970811996609e-07,1.6100239008665085e-07,0.015934418002871098,0.019488496000121813,38.323001952001505,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1171.0,4.849971446674317e-07,1.5200203051790595e-07,0.02020181699845125,0.015813974998309277,38.359024416000466,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1172.0,3.1400122679769993e-07,1.3500175555236638e-07,0.017594818000361556,0.013886619999539107,38.39051205799842,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1173.0,4.5499837142415345e-07,1.4200122677721083e-07,0.01771597799961455,0.014771322999877157,38.4230065849988,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1174.0,4.940011422149837e-07,1.500011421740055e-07,0.019097180000244407,0.013643449001392582,38.455754152000736,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1175.0,5.100009730085731e-07,1.5700061339884996e-07,0.017220401001395658,0.01608834099897649,38.48906952700054,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1176.0,5.000001692678779e-07,1.4800025383010507e-07,0.018473120999260573,0.012170231002528453,38.51971966700148,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1177.0,4.3800173443742096e-07,1.6500052879564464e-07,0.016674041999067413,0.010557396999502089,38.54695777700181,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1178.0,6.280024535953999e-07,1.5600016922689974e-07,0.016607736000878504,0.011132642001030035,38.57470490099877,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1179.0,5.080000846646726e-07,1.7099955584853888e-07,0.016164830998604884,0.01131269799952861,38.602189086999715,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1180.0,4.249995981808752e-07,1.4400211512111127e-07,0.019679346998600522,0.016566287999012275,38.638440866001474,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1181.0,5.009969754610211e-07,1.4800025383010507e-07,0.018898029997217236,0.00987314599842648,38.66721840899845,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1182.0,4.770008672494441e-07,1.4699980965815485e-07,0.016952791000221623,0.012473775997932535,38.69665165799961,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1183.0,4.2299870983697474e-07,1.5499972505494952e-07,0.017165269997349242,0.010298913999577053,38.7241222670018,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1184.0,2.990018401760608e-07,1.399967004545033e-07,0.017402942998160142,0.010566914999799337,38.75209873800122,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1185.0,7.970011211000383e-07,1.6000194591470063e-07,0.017189463000249816,0.013518752999516437,38.78281391800192,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1186.0,3.500026650726795e-07,1.5099794836714864e-07,0.020189582002785755,0.0130368729987822,38.81604653799877,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1187.0,4.90999809699133e-07,1.5299883671104908e-07,0.01748872100142762,0.013585840999439824,38.847128040000825,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1188.0,4.720022843685001e-07,1.539992808829993e-07,0.01566127600017353,0.013563497999712126,38.87635943699934,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1189.0,4.119974619243294e-07,1.4699980965815485e-07,0.017213325001648627,0.01308463299938012,38.906664043999626,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1190.0,4.920002538710833e-07,1.5700061339884996e-07,0.01823995099766762,0.01287222999962978,38.937782940000034,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1191.0,4.920002538710833e-07,1.6100239008665085e-07,0.01871477700115065,0.01883905899740057,38.97534353800074,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1192.0,3.530003596097231e-07,1.4699980965815485e-07,0.01860749800107442,0.015771285998198437,39.00972859200192,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1193.0,4.4099942897446454e-07,1.400003384333104e-07,0.019852765999530675,0.014150529001199175,39.04373910600043,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1194.0,3.990026016253978e-07,1.5499972505494952e-07,0.01654104499903042,0.015878897000220604,39.07616570100072,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1195.0,5.069996404927224e-07,1.8300124793313444e-07,0.015933090999169508,0.01854910800102516,39.11065482399863,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1196.0,2.990018401760608e-07,1.5200203051790595e-07,0.019227206001232844,0.013735641001403565,39.14362430699839,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1197.0,5.259971658233553e-07,1.6200283425860107e-07,0.01685489699957543,0.02011648199913907,39.18060287100161,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1198.0,4.899993655271828e-07,1.4200122677721083e-07,0.0198654979976709,0.013662420002219733,39.21413743000085,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1199.0,3.4999902709387243e-07,1.5499972505494952e-07,0.020313944998633815,0.01370115200188593,39.24815910599864,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1200.0,5.119982233736664e-07,1.630032784305513e-07,0.01860852900063037,0.016482889997860184,39.28325763999965,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1201.0,3.62000719178468e-07,1.9200160750187933e-07,0.017225709001650102,0.013030631002038717,39.31352091300141,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1202.0,5.250003596302122e-07,1.679982233326882e-07,0.017580752999492688,0.011012528000719612,39.34212097699856,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1203.0,5.160000000614673e-07,1.4800025383010507e-07,0.016126208000059705,0.010640303000400309,39.36889434600016,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1204.0,4.489993443712592e-07,1.5100158634595573e-07,0.01772451299984823,0.01851003499905346,39.40513537700099,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1205.0,4.4100306695327163e-07,1.6600097296759486e-07,0.020948068999132374,0.014762634000362596,39.44085253999947,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1206.0,3.630011633504182e-07,1.4599936548620462e-07,0.018966311999975005,0.015798161999555305,39.47562357900097,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1207.0,4.6500281314365566e-07,1.5999830793589354e-07,0.017359222001687158,0.01646733500092523,39.50945684099861,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1208.0,3.670029400382191e-07,1.720000000204891e-07,0.017685672002698993,0.014065824001590954,39.541215426001145,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1209.0,4.930006980430335e-07,1.5600016922689974e-07,0.017033230000379262,0.01359820099969511,39.571853360001114,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1210.0,4.6499917516484857e-07,1.540029188618064e-07,0.019512887000018964,0.014069991000724258,39.605443330001435,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1211.0,4.62001480627805e-07,1.450025592930615e-07,0.019254236998676788,0.016107404000649694,39.64081173299928,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1212.0,5.100009730085731e-07,1.720000000204891e-07,0.016816038001707057,0.015496508000069298,39.6731309200004,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1213.0,4.62001480627805e-07,1.490006980020553e-07,0.018756905999907758,0.019682392001413973,39.71157667299849,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1214.0,4.95998392580077e-07,1.629996404517442e-07,0.017975480001041433,0.0106270680007583,39.740186017999804,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1215.0,4.90999809699133e-07,1.6199919627979398e-07,0.016375540999433724,0.011399395996704698,39.76796779000142,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1216.0,4.899993655271828e-07,1.4699980965815485e-07,0.019462240998109337,0.012209489999804646,39.79964588599978,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1217.0,4.1900057112798095e-07,1.590015017427504e-07,0.01839884999935748,0.019037180001760134,39.83708908100016,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1218.0,4.940011422149837e-07,1.4399847714230418e-07,0.01794058099767426,0.017686031002085656,39.872722348001844,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1219.0,4.819994501303881e-07,1.400003384333104e-07,0.016776340002252255,0.01824907899936079,39.9077543079984,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1220.0,4.809990059584379e-07,1.7299680621363223e-07,0.018614289998367894,0.018237611999211367,39.94461317099922,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1221.0,3.86000465368852e-07,1.5299883671104908e-07,0.016594377000728855,0.01404701299907174,39.97526110599938,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1222.0,5.19001332577318e-07,1.5299883671104908e-07,0.016558626000914956,0.018381472000328358,40.0102082730009,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1223.0,3.759996616281569e-07,1.4800025383010507e-07,0.017537658000946976,0.01456931299981079,40.04232198599857,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1224.0,4.709982022177428e-07,1.400003384333104e-07,0.01859804700143286,0.011321427999064326,40.072281193999515,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1225.0,5.090005288366228e-07,1.6400008462369442e-07,0.017963900001632283,0.017942512000445276,40.10819430799893,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1226.0,4.6000059228390455e-07,1.4600300346501172e-07,0.019036382000194862,0.01629830099773244,40.14353552000102,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1227.0,5.09997335029766e-07,1.5800105757080019e-07,0.017439110000850633,0.014295893000962678,40.17527726800108,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1228.0,4.879984771832824e-07,1.8500213627703488e-07,0.01591706099861767,0.0158356569991156,40.20703675899858,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1229.0,4.069988790433854e-07,1.5800105757080019e-07,0.01724508299957961,0.01497506299710949,40.23926355200092,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1230.0,4.95998392580077e-07,1.7799902707338333e-07,0.01801370999965002,0.016467731999000534,40.27375173499968,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1231.0,5.090005288366228e-07,1.490006980020553e-07,0.01746268799979589,0.014079994998610346,40.30530112500128,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1232.0,3.489985829219222e-07,1.359985617455095e-07,0.020451954998861765,0.01604239199878066,40.34180240999922,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1233.0,4.799985617864877e-07,1.5699697542004287e-07,0.01663658200050122,0.012679897998168599,40.37112604399954,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1234.0,4.90999809699133e-07,1.5700061339884996e-07,0.016304063999996288,0.013927822998084594,40.401364879999164,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1235.0,5.060028342995793e-07,1.5700061339884996e-07,0.017424597001081565,0.01234308799757855,40.4311395850018,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1236.0,5.039983079768717e-07,1.5899786376394331e-07,0.01748706100261188,0.013051871002971893,40.46168500299973,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1237.0,4.399989848025143e-07,1.5999830793589354e-07,0.016540504002477974,0.011354820999258664,40.48958700499861,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1238.0,3.4600088838487864e-07,1.449989213142544e-07,0.017528249001770746,0.017808020998927532,40.52492959400115,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1239.0,5.410001904238015e-07,1.6199919627979398e-07,0.020185745997878257,0.012292491999687627,40.557415195999056,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1240.0,4.779976734425873e-07,1.4300167094916105e-07,0.016853302000527037,0.015805895996891195,40.59008064700174,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1241.0,3.249988367315382e-07,1.5299883671104908e-07,0.017326186996797333,0.01523244200143381,40.62264646699987,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1242.0,4.95998392580077e-07,2.439992385916412e-07,0.01643187800073065,0.014309991998743499,40.65339667800072,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1243.0,2.8800059226341546e-07,1.399967004545033e-07,0.017027075999067165,0.010891237001487752,40.68132131799939,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1244.0,4.6499917516484857e-07,1.5699697542004287e-07,0.01782269700197503,0.014478173998213606,40.71362824799871,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1245.0,3.8700090954080224e-07,1.5500336303375661e-07,0.02014817899907939,0.013263612003356684,40.747046655000304,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1246.0,5.340007191989571e-07,1.6600097296759486e-07,0.01866300799883902,0.01664375700056553,40.78236065300007,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1247.0,5.059991963207722e-07,1.6900230548344553e-07,0.01634349500091048,0.01566447300137952,40.8143758490005,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1248.0,5.290021363180131e-07,1.6499689081683755e-07,0.017684843001916306,0.01673194100294495,40.848800095001934,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1249.0,4.840003384742886e-07,1.400003384333104e-07,0.018835941998986527,0.012900788999104407,40.88054353999905,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1250.0,5.100009730085731e-07,1.5299883671104908e-07,0.016176336001080927,0.010088491002534283,40.90681498200138,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1251.0,4.299981810618192e-07,1.4600300346501172e-07,0.018479949998436496,0.015775899002619553,40.941077930001484,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1252.0,3.950008249375969e-07,1.5700061339884996e-07,0.01718363000327372,0.018201537001004908,40.97646995499963,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1253.0,4.950015863869339e-07,1.4300167094916105e-07,0.016442249998362968,0.014557774000422796,41.00747699800195,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1254.0,5.09997335029766e-07,1.4800025383010507e-07,0.018232400001579663,0.014440013001149055,41.040156093000405,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1255.0,5.170004442334175e-07,1.5899786376394331e-07,0.017220632998942165,0.01832424999884097,41.075707465999585,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1256.0,3.9999940781854093e-07,1.4200122677721083e-07,0.019800781999947503,0.01132576700183563,41.10684109200156,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1257.0,5.350011633709073e-07,1.6899866750463843e-07,0.019044982000195887,0.016089774999272777,41.14198336299887,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1258.0,5.229994712863117e-07,1.6900230548344553e-07,0.017911073999130167,0.01485287100149435,41.17475489500066,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1259.0,5.009969754610211e-07,1.7400088836438954e-07,0.01630264400228043,0.017248315998585895,41.208313135000935,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1260.0,4.809990059584379e-07,1.399967004545033e-07,0.01801240900022094,0.016031976003432646,41.24236413299877,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1261.0,4.299981810618192e-07,1.7400088836438954e-07,0.01677241099969251,0.014471030001004692,41.273614439000085,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1262.0,4.90999809699133e-07,1.5800105757080019e-07,0.020001043998490786,0.01407706800091546,41.3076991429989,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1263.0,5.109977792017162e-07,1.5800105757080019e-07,0.017989743002544856,0.014288777998444857,41.33998487400095,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1264.0,3.119967004749924e-07,1.6499689081683755e-07,0.019491662002110388,0.017532459998619743,41.37701563399969,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1265.0,5.830006557516754e-07,1.81000359589234e-07,0.018042864998278674,0.011386948001018027,41.40645263400074,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1266.0,4.969988367520273e-07,1.629996404517442e-07,0.01752752999891527,0.013734370000747731,41.43772179900043,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1267.0,5.080000846646726e-07,1.6000194591470063e-07,0.016198806999454973,0.01543017400035751,41.46935724600189,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1268.0,4.52997483080253e-07,1.5199839253909886e-07,0.019243086000642506,0.01710906299922499,41.50571630700142,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1269.0,4.5600245357491076e-07,1.4699980965815485e-07,0.019971723999333335,0.01619046600171714,41.54188500500095,-2060.0,-3700.0
