100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,1270.0,3.7800054997205734e-07,1.6400008462369442e-07,0.019410247001360403,0.015490161000343505,41.5767920219987,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1271.0,3.4099866752512753e-07,1.7500133253633976e-07,0.017491882001195336,0.015454562999366317,41.609745607998775,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1272.0,5.170004442334175e-07,1.8500213627703488e-07,0.01848341200093273,0.01126446999842301,41.63950018600008,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1273.0,3.450004442129284e-07,1.489970600232482e-07,0.019748937000258593,0.015952349996950943,41.675207899999805,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1274.0,4.870016709901392e-07,1.5999830793589354e-07,0.016225583996856585,0.01602170499972999,41.70746232199963,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1275.0,3.4099866752512753e-07,2.1199957700446248e-07,0.01809262399910949,0.013999254002555972,41.73956307000117,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1276.0,3.8699727156199515e-07,1.3699900591745973e-07,0.01979820899941842,0.015540593998593977,41.77490867099914,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1277.0,5.000001692678779e-07,1.629996404517442e-07,0.017039007998391753,0.017425346999516478,41.80937987799916,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1278.0,3.5500124795362353e-07,1.490006980020553e-07,0.01840015700145159,0.011322496000502724,41.839108848998876,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1279.0,3.899986040778458e-07,1.590015017427504e-07,0.016326461001881398,0.017244941998797003,41.87268647699966,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1280.0,3.799978003371507e-07,1.449989213142544e-07,0.01738807999936398,0.012639089000003878,41.902719404999516,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1281.0,3.440000000409782e-07,1.5999830793589354e-07,0.017438414997741347,0.012840998002502602,41.93300496300071,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1282.0,4.4999978854320943e-07,1.320004230365157e-07,0.01941399100178387,0.017587341000762535,41.970012959001906,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1283.0,4.869980330113322e-07,1.6099875210784376e-07,0.01859986899944488,0.010891365996940294,41.99951139100085,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1284.0,4.889989213552326e-07,1.490006980020553e-07,0.018501446000300348,0.00967635399865685,42.02769648400135,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1285.0,5.449983291327953e-07,1.7400088836438954e-07,0.016478539000672754,0.02178481800001464,42.06596678400092,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1286.0,4.6000059228390455e-07,1.410007826052606e-07,0.019907974998204736,0.014115273999777855,42.099996109998756,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1287.0,3.7000063457526267e-07,1.590015017427504e-07,0.02068079300079262,0.013372293000429636,42.13405545700152,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1288.0,4.209978214930743e-07,1.5600016922689974e-07,0.017482721003034385,0.014698275001137517,42.166243105999456,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1289.0,4.489993443712592e-07,1.6600097296759486e-07,0.01791087099991273,0.012562087998958305,42.19672275600169,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1290.0,3.489985829219222e-07,1.5299883671104908e-07,0.01979848599876277,0.015787463999004103,42.23231534500155,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1291.0,3.6399796954356134e-07,1.6000194591470063e-07,0.01806598000257509,0.014198023000062676,42.26458573399941,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1292.0,4.840003384742886e-07,1.4800025383010507e-07,0.01837787600015872,0.016573477998463204,42.2995438830003,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1293.0,5.23999915458262e-07,1.6999911167658865e-07,0.01655870399918058,0.015434700999321649,42.33154398099941,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1294.0,4.2299870983697474e-07,1.8699938664212823e-07,0.016785447998699965,0.013928325999586377,42.36226438399899,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1295.0,3.4999902709387243e-07,1.5600016922689974e-07,0.018589294002595125,0.012411286003043642,42.39327162200061,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1296.0,4.3299951357766986e-07,1.680018613114953e-07,0.01741197400042438,0.016152331998455338,42.42684254300184,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1297.0,5.059991963207722e-07,1.5499972505494952e-07,0.019949957000790164,0.012785050999809755,42.45958441300172,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1298.0,5.870024324394763e-07,1.539992808829993e-07,0.016989402000035625,0.014919058001396479,42.49149960300201,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1299.0,4.3599720811471343e-07,1.3699900591745973e-07,0.017035482997016516,0.012092723001842387,42.52063495599941,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1300.0,5.160000000614673e-07,1.500011421740055e-07,0.017613115996937267,0.01084689599883859,42.54910174700126,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1301.0,5.359979695640504e-07,1.5499972505494952e-07,0.016911644997890107,0.01433606800128473,42.58035607700003,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1302.0,5.090005288366228e-07,1.5600016922689974e-07,0.017266988001210848,0.01206343800004106,42.6096931739994,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1303.0,7.710004865657538e-07,1.400003384333104e-07,0.018326470999454614,0.014327434000733774,42.642354168001475,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1304.0,4.4999978854320943e-07,1.400003384333104e-07,0.01872015399931115,0.01439792299788678,42.67547804900096,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1305.0,3.9200313040055335e-07,1.5800105757080019e-07,0.018667885000468232,0.013511090997781139,42.70766349399855,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1306.0,5.000001692678779e-07,1.500011421740055e-07,0.019236775999161182,0.01424821899854578,42.74115507299939,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1307.0,4.76997229270637e-07,1.410007826052606e-07,0.020158275998255704,0.016120159001729917,42.77743986199857,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1308.0,7.739981811027974e-07,1.4599936548620462e-07,0.017500791000202298,0.016671912002493627,42.81161983700076,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1309.0,3.1899980967864394e-07,1.6600097296759486e-07,0.018376965999777894,0.015856366000662092,42.84585945800063,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1310.0,3.530003596097231e-07,1.320004230365157e-07,0.018751118001091527,0.014817749997746432,42.87943544600057,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1311.0,4.850007826462388e-07,1.5999830793589354e-07,0.017580045998329297,0.01232751000134158,42.90934998300145,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1312.0,5.100009730085731e-07,1.7300044419243932e-07,0.01774315000147908,0.018456714999047108,42.94555643100102,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1313.0,3.9999940781854093e-07,1.450025592930615e-07,0.015876893998211017,0.009201232001942117,42.97064116600086,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1314.0,4.270004865247756e-07,1.4599936548620462e-07,0.016796297997643705,0.012028795001242543,42.99947318900013,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1315.0,5.119982233736664e-07,1.6899866750463843e-07,0.016693413999746554,0.019105966999632074,43.035279605999676,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1316.0,2.8800059226341546e-07,1.3499811757355928e-07,0.01936215000023367,0.012942910998390289,43.067590783000924,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1317.0,5.170004442334175e-07,1.6600097296759486e-07,0.017960460998438066,0.01630619800198474,43.1018644020005,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1318.0,3.659988578874618e-07,1.6999911167658865e-07,0.01765018600053736,0.015618135999829974,43.135139665999304,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1319.0,3.839995770249516e-07,1.720000000204891e-07,0.01717546600048081,0.01609009700041497,43.16841214099986,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1320.0,7.839989848434925e-07,1.5600016922689974e-07,0.017638976001762785,0.012681123997026589,43.19873891200041,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1321.0,4.400026227813214e-07,1.6400008462369442e-07,0.016727179998270003,0.015762502000143286,43.23123565900096,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1322.0,5.38002495886758e-07,1.4800025383010507e-07,0.01753439599997364,0.013855753997631837,43.262632740999834,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1323.0,3.3400283427909017e-07,1.3699900591745973e-07,0.018148418002965627,0.013598926001577638,43.294386861998646,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1324.0,5.319998308550566e-07,1.6000194591470063e-07,0.018548933003330603,0.012485277999076061,43.32542808500148,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1325.0,3.4999902709387243e-07,1.4300167094916105e-07,0.02098666700112517,0.017870736999611836,43.36429171200143,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1326.0,3.699969965964556e-07,1.489970600232482e-07,0.016959208998741815,0.013726971999858506,43.39498432500113,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1327.0,4.979992809239775e-07,1.6500052879564464e-07,0.015256220001901966,0.01797165099924314,43.42821914800152,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1328.0,3.699969965964556e-07,1.5700061339884996e-07,0.018702688001212664,0.01676116399903549,43.46368977900056,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1329.0,4.300018190406263e-07,1.4699980965815485e-07,0.01699057400037418,0.01189659499868867,43.492583878000005,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1330.0,3.6900019040331244e-07,1.6099875210784376e-07,0.017964148999453755,0.015012587002274813,43.525567210999725,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1331.0,4.3799809645861387e-07,1.2899909052066505e-07,0.01926174300024286,0.01399560699792346,43.55883065599846,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1332.0,4.2299870983697474e-07,1.6199919627979398e-07,0.016432068998256,0.017405220001819544,43.59267442000055,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1333.0,4.47998900199309e-07,1.5700061339884996e-07,0.016946464002103312,0.015039809000882087,43.62466701399899,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1334.0,3.7800054997205734e-07,1.590015017427504e-07,0.018180719001975376,0.014643226997577585,43.65749699400112,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1335.0,4.159992386121303e-07,1.7400088836438954e-07,0.01763171600032365,0.01337521499954164,43.68851077799991,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1336.0,4.870016709901392e-07,1.6599733498878777e-07,0.01544508399820188,0.012735993001115276,43.71669865700096,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1337.0,4.309986252337694e-07,1.7400088836438954e-07,0.01725747399905231,0.016212401998927817,43.75017568200201,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1338.0,5.130023055244237e-07,1.4199758879840374e-07,0.0207562620016688,0.016417525002907496,43.787356862001616,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1339.0,5.149995558895171e-07,1.6199919627979398e-07,0.019352766998053994,0.016496806998475222,43.823213521998696,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1340.0,5.039983079768717e-07,1.4599936548620462e-07,0.017218977998709306,0.01705176000177744,43.857491074999416,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1341.0,3.300010575912893e-07,1.4999750419519842e-07,0.01719786200192175,0.012735960001009516,43.88743094500023,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1342.0,4.5999695430509746e-07,1.3300086720846593e-07,0.017623463998461375,0.013693651999346912,43.91875438699935,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1343.0,4.90999809699133e-07,1.450025592930615e-07,0.015263450000929879,0.015635615000064718,43.94965987799878,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1344.0,7.989983714651316e-07,1.5099794836714864e-07,0.016985785998258507,0.01686845200310927,43.983520550998946,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1345.0,5.600013537332416e-07,1.309999788645655e-07,0.016054259998782072,0.012559676000819309,44.01214102399899,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1346.0,4.079993232153356e-07,1.6400008462369442e-07,0.01539974700062885,0.015445658998942235,44.04299255600199,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1347.0,3.4600088838487864e-07,1.410007826052606e-07,0.016632579998258734,0.01469231699957163,44.07432353100012,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1348.0,4.040011845063418e-07,1.720000000204891e-07,0.01836571400053799,0.017402982000930933,44.11009876599928,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1349.0,3.950008249375969e-07,1.5199839253909886e-07,0.014713303000462474,0.01665843400041922,44.14147732600031,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1350.0,4.659996193367988e-07,1.4699980965815485e-07,0.01718929699927685,0.01596984500065446,44.1746431290012,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1351.0,5.160000000614673e-07,1.5899786376394331e-07,0.017081971000152407,0.016476200999022694,44.208208382999146,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1352.0,5.100009730085731e-07,1.4800025383010507e-07,0.017308256999967853,0.016415195001172833,44.2419390210016,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1353.0,4.539979272522032e-07,1.4800025383010507e-07,0.017792083002859727,0.021245060001092497,44.28098315999887,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1354.0,3.929999365936965e-07,1.359985617455095e-07,0.01884595000228728,0.018240673001855612,44.31807642200147,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1355.0,3.86000465368852e-07,1.849984982982278e-07,0.01647289800166618,0.016412848999607377,44.35096852700008,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1356.0,4.360008460935205e-07,1.7099955584853888e-07,0.018168823000451084,0.016385467002692167,44.38552979299857,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1357.0,5.029978638049215e-07,1.5899786376394331e-07,0.01834556900212192,0.013281184998049866,44.417163270001765,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1358.0,3.6900019040331244e-07,1.7399725038558245e-07,0.01773322499866481,0.01218798800255172,44.447091171001375,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1359.0,3.800014383159578e-07,1.5999830793589354e-07,0.016627224002149887,0.013924000999395503,44.4776493749996,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1360.0,4.699977580457926e-07,2.2099993657320738e-07,0.02068350400077179,0.010962660999211948,44.50930367800174,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1361.0,4.930006980430335e-07,1.860025804489851e-07,0.01718159599840874,0.01425874500273494,44.54075079199902,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1362.0,4.779976734425873e-07,1.5700061339884996e-07,0.017928060002304846,0.010519808001845377,44.56920513500154,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1363.0,4.3599720811471343e-07,1.5800105757080019e-07,0.017516733998490963,0.011425780998251867,44.598154153001815,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1364.0,4.43000317318365e-07,1.4699980965815485e-07,0.016809476001071744,0.014009624002937926,44.62898004900126,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1365.0,4.309986252337694e-07,1.6199919627979398e-07,0.01687924499856308,0.012917763000587001,44.65878354400047,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1366.0,5.150031938683242e-07,1.4999750419519842e-07,0.018538643002102617,0.015282144999218872,44.69261116399866,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1367.0,2.9600050766021013e-07,1.4199758879840374e-07,0.020312306998675922,0.01110823400085792,44.72403846399902,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1368.0,4.3299951357766986e-07,1.7099955584853888e-07,0.019908233000023756,0.010842084997420898,44.75479583099877,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1369.0,4.930006980430335e-07,1.7999991541728377e-07,0.016668984997522784,0.019974610000645043,44.79144595899925,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1370.0,4.760004230774939e-07,1.4700344763696194e-07,0.020231653998052934,0.012464498002373148,44.824148518000584,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1371.0,3.6900019040331244e-07,1.5999830793589354e-07,0.016876217003300553,0.014339724999445025,44.85537122000096,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1372.0,4.989997250959277e-07,1.5299883671104908e-07,0.016379640001105145,0.015977043000020785,44.88773473200126,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1373.0,3.249988367315382e-07,1.5099794836714864e-07,0.016688700001395773,0.010127335001016036,44.914557020001666,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1374.0,3.9999940781854093e-07,1.4399847714230418e-07,0.01649449800243019,0.015843870001845062,44.946901932999026,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1375.0,4.76997229270637e-07,1.449989213142544e-07,0.018231252000987297,0.014087965999351582,44.979227714000444,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1376.0,3.6500205169431865e-07,1.6600097296759486e-07,0.017573077999259112,0.019560453998565208,45.016367607000575,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1377.0,5.269976099953055e-07,1.4600300346501172e-07,0.01662405300157843,0.016102686000522226,45.04910114900122,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1378.0,3.360000846441835e-07,1.4399847714230418e-07,0.016274378998787142,0.012929242999234702,45.07831113700013,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1379.0,4.81002643937245e-07,1.4200122677721083e-07,0.0159569149982417,0.010491193999769166,45.10476612899947,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1380.0,4.840003384742886e-07,1.540029188618064e-07,0.017367006999847945,0.012052309000864625,45.134192134999466,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1381.0,4.7299909056164324e-07,1.4200122677721083e-07,0.017556876999151427,0.017867377999209566,45.16962313100157,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1382.0,3.449968062341213e-07,1.4400211512111127e-07,0.016988020001008408,0.012293169998883968,45.19891065200136,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1383.0,3.9699807530269027e-07,1.7100319382734597e-07,0.018232008998893434,0.01608715299880714,45.233236616000795,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1384.0,5.020010576117784e-07,1.4399847714230418e-07,0.017586234000191325,0.014208781998604536,45.2650384640001,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1385.0,4.749999789055437e-07,1.5899786376394331e-07,0.017177892998006428,0.014027818997419672,45.29625044600107,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1386.0,4.710018401965499e-07,1.539992808829993e-07,0.02040551900063292,0.015791948997502914,45.332454665000114,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1387.0,5.640031304210424e-07,1.5800105757080019e-07,0.018111343000782654,0.011761116998968646,45.36233387899847,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1388.0,3.9700171328149736e-07,1.6099875210784376e-07,0.017350571000861237,0.009860223002760904,45.389551036998455,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1389.0,6.340014806482941e-07,1.579974195919931e-07,0.017249192998860963,0.013523584999347804,45.420330061999266,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1390.0,4.030007403343916e-07,1.2800228432752192e-07,0.017998726001678733,0.011711662002198864,45.45004683500156,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1391.0,4.849971446674317e-07,1.5100158634595573e-07,0.01889080299952184,0.015754968000692315,45.48469943999953,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1392.0,4.920002538710833e-07,1.5100158634595573e-07,0.018583377001050394,0.018894102999183815,45.5221838489997,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1393.0,4.900030035059899e-07,1.4699980965815485e-07,0.018554878999566427,0.011946847000217531,45.55269190599938,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1394.0,4.7000139602459967e-07,1.5600016922689974e-07,0.017877974998555146,0.009882407997793052,45.58045872100047,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1395.0,5.029978638049215e-07,1.5499972505494952e-07,0.016965558999800123,0.018471547999070026,45.615902568999445,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1396.0,3.3700052881613374e-07,1.5099794836714864e-07,0.017514846000267426,0.012974417997611454,45.646398761000455,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1397.0,4.76997229270637e-07,2.5500048650428653e-07,0.016919006000534864,0.010219184001471149,45.67354488199999,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1398.0,4.3700129026547074e-07,1.359985617455095e-07,0.017643492999923183,0.014754546002222924,45.70594946499841,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1399.0,5.210022209212184e-07,1.5800105757080019e-07,0.015782645998115186,0.012937206000060542,45.734676414002024,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1400.0,4.1900057112798095e-07,1.809967216104269e-07,0.01867484100148431,0.016983875997539144,45.77034174800065,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1401.0,3.850000211969018e-07,1.450025592930615e-07,0.01838294199842494,0.016406215996539686,45.80513893399984,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1402.0,4.789981176145375e-07,1.8900027498602867e-07,0.01789333600027021,0.016336224998667603,45.83937763499853,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1403.0,3.0500086722895503e-07,1.4399847714230418e-07,0.020414605001860764,0.01175430100192898,45.87155225600145,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1404.0,4.4099942897446454e-07,1.4599936548620462e-07,0.01839188000303693,0.015853609002078883,45.90580459299963,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1405.0,5.020010576117784e-07,1.6599733498878777e-07,0.017448829003114952,0.011152814000524813,45.93441305899978,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1406.0,4.90999809699133e-07,1.6500052879564464e-07,0.018373159000475425,0.01147459299681941,45.964267459999974,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1407.0,4.969988367520273e-07,1.6500052879564464e-07,0.0171910540011595,0.012868967001850251,45.9943348759989,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1408.0,5.260008038021624e-07,1.4699980965815485e-07,0.018334817999857478,0.01635103399894433,46.029027984001004,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1409.0,5.010006134398282e-07,1.629996404517442e-07,0.018337079000048107,0.010847449000721099,46.05821912100146,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1410.0,4.6900095185264945e-07,1.4200122677721083e-07,0.01796658899911563,0.012644956001167884,46.08883755200077,-2060.0,-3700.0
