100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,1411.0,4.5599881559610367e-07,1.7300044419243932e-07,0.018272392997459974,0.013340464000066277,46.1204578700017,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1412.0,5.020010576117784e-07,1.6999911167658865e-07,0.018113643000106094,0.013507460000255378,46.15208640000128,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1413.0,5.209985829424113e-07,1.7099955584853888e-07,0.01845419199889875,0.020806226999411592,46.1913538459994,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1414.0,4.5100023271515965e-07,1.3300086720846593e-07,0.018675883002288174,0.013166787000955082,46.223203034001926,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1415.0,4.4199987314641476e-07,1.6700141713954508e-07,0.017243694001081167,0.015385044000140624,46.255838549001055,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1416.0,4.910034476779401e-07,1.5999830793589354e-07,0.017250232998776482,0.01236371000049985,46.285459154998534,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1417.0,5.200017767492682e-07,1.629996404517442e-07,0.01716755999950692,0.01625534000049811,46.31888879300095,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1418.0,4.1399835026822984e-07,1.7600177670828998e-07,0.02008798899987596,0.012629189997824142,46.35161230700032,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1419.0,4.489993443712592e-07,1.4800025383010507e-07,0.0172580239996023,0.013142368003173033,46.38201946499976,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1420.0,4.400026227813214e-07,1.4400211512111127e-07,0.017952353999135084,0.017730915002175607,46.41770976100088,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1421.0,3.8599682739004493e-07,1.7300044419243932e-07,0.019198636000510305,0.01431892399705248,46.451234222000494,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1422.0,4.789981176145375e-07,1.5600016922689974e-07,0.01565054999809945,0.015686824001022615,46.48257833699972,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1423.0,4.6800050768069923e-07,1.4800025383010507e-07,0.020061980998434592,0.01221812799849431,46.51486504100103,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1424.0,4.829998943023384e-07,1.6900230548344553e-07,0.01712012300049537,0.014792953999858582,46.54678529300145,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1425.0,4.480025381781161e-07,1.6200283425860107e-07,0.018230097000923706,0.01248253900121199,46.577504820001195,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1426.0,4.489993443712592e-07,1.4599936548620462e-07,0.016389568001613952,0.01159058800112689,46.60549159400034,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1427.0,4.659996193367988e-07,1.540029188618064e-07,0.018413327998132445,0.017058376000932185,46.64096963799966,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1428.0,4.210014594718814e-07,1.400003384333104e-07,0.01960548699935316,0.014644998998846859,46.67522653500055,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1429.0,3.259992809034884e-07,1.5600016922689974e-07,0.015479063000384485,0.01582267000048887,46.70653431699975,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1430.0,4.520006768871099e-07,1.4399847714230418e-07,0.020614642999134958,0.019205878998036496,46.746361739998974,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1431.0,4.619978426489979e-07,1.320004230365157e-07,0.019288406998384744,0.010179090000747237,46.77583584799868,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1432.0,5.189976945985109e-07,1.590015017427504e-07,0.01727088199913851,0.01285492900206009,46.80596951000189,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1433.0,9.140021575149149e-07,1.949993020389229e-07,0.020515018000878626,0.012542893000500044,46.839036335000856,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1434.0,4.120010999031365e-07,1.6600097296759486e-07,0.01719120599955204,0.010193729001912288,46.86642825200033,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1435.0,4.809990059584379e-07,1.5999830793589354e-07,0.016466393000882817,0.014451577000727411,46.89735271700192,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1436.0,4.040011845063418e-07,1.4800025383010507e-07,0.019975401999545284,0.018393276001006598,46.93572816500091,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1437.0,4.439971235115081e-07,1.490006980020553e-07,0.01855686099952436,0.014013942000019597,46.9683052750006,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1438.0,4.950015863869339e-07,1.449989213142544e-07,0.016300966999551747,0.012708151996775996,46.9973210499993,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1439.0,4.389985406305641e-07,1.400003384333104e-07,0.02082799699928728,0.014497168001980754,47.03265258800093,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1440.0,4.799985617864877e-07,1.629996404517442e-07,0.016344305000529857,0.012307762997807004,47.06131188099971,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1441.0,5.000001692678779e-07,1.679982233326882e-07,0.01707777800038457,0.014187878001393983,47.0925845089987,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1442.0,9.569994290359318e-07,1.590015017427504e-07,0.017316430999926524,0.012171501999546308,47.12208248800016,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1443.0,4.520006768871099e-07,1.5700061339884996e-07,0.015728343001683243,0.016173990999959642,47.15399103600066,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1444.0,4.569992597680539e-07,1.3899989426136017e-07,0.017019805000018096,0.016156224999576807,47.18717425499926,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1445.0,4.969988367520273e-07,1.6700141713954508e-07,0.016163825999683468,0.018958583001221996,47.22230380399924,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1446.0,4.389985406305641e-07,1.4800025383010507e-07,0.01840549199914676,0.013388143997872248,47.25410388599994,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1447.0,5.379988579079509e-07,1.500011421740055e-07,0.020144890000665328,0.012086351001926232,47.2863418090019,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1448.0,4.760004230774939e-07,1.849984982982278e-07,0.01797837499907473,0.01478390599731938,47.31911088199922,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1449.0,5.149995558895171e-07,1.7000274965539575e-07,0.01720082999963779,0.014574348999303766,47.350892930000555,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1450.0,4.0899976738728583e-07,1.3899989426136017e-07,0.01918676700006472,0.011884899002325255,47.381970824000746,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1451.0,4.6499917516484857e-07,1.3799945008940995e-07,0.02236629199978779,0.01222136300202692,47.416565468000044,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1452.0,3.8299913285300136e-07,1.5600016922689974e-07,0.016321469000104116,0.0146378809986345,47.447531357000116,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1453.0,4.360008460935205e-07,1.359985617455095e-07,0.017456192999816267,0.016475019001518376,47.48146893200101,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1454.0,3.759996616281569e-07,1.629996404517442e-07,0.01693548899856978,0.013719967999350047,47.51213126899893,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1455.0,4.4499756768345833e-07,1.4300167094916105e-07,0.01847542399991653,0.018026019002718385,47.54863915899841,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1456.0,4.5600245357491076e-07,1.5499972505494952e-07,0.020008453000627924,0.016016999001294607,47.58467130799909,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1457.0,5.030015017837286e-07,1.7899947124533355e-07,0.016175797001778847,0.014165496999339666,47.615019803000905,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1458.0,4.6899731387384236e-07,1.5299883671104908e-07,0.0158069630015234,0.01813764499820536,47.64897137099979,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1459.0,5.09997335029766e-07,1.5300247468985617e-07,0.017185492997668916,0.014433811000344576,47.68059799800176,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1460.0,3.5099947126582265e-07,1.5499972505494952e-07,0.017856145001132973,0.015474802999960957,47.713935722000315,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1461.0,3.9600126910954714e-07,1.5800105757080019e-07,0.01732814199931454,0.016569637002248783,47.74784021600135,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1462.0,5.509973561856896e-07,1.6600097296759486e-07,0.019147789000271587,0.015255444999638712,47.78225036400181,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1463.0,4.659996193367988e-07,1.320004230365157e-07,0.01952097199682612,0.01775733899921761,47.819535184000415,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1464.0,5.010006134398282e-07,1.4699980965815485e-07,0.017452208001486724,0.013395449001109228,47.850389518000156,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1465.0,4.879984771832824e-07,1.7400088836438954e-07,0.017156833000626648,0.018097528998623602,47.885651634998794,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1466.0,4.71998646389693e-07,1.410007826052606e-07,0.0177748120004253,0.012466913998650853,47.91590013699897,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1467.0,5.370020517148077e-07,1.7099955584853888e-07,0.0170753499987768,0.014921347999916179,47.94790356999874,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1468.0,4.90999809699133e-07,1.4599936548620462e-07,0.016986529000860173,0.01277481899887789,47.97767209800077,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1469.0,3.940003807656467e-07,1.5700061339884996e-07,0.017508289001852972,0.014867264999338659,48.01005378099944,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1470.0,4.709982022177428e-07,1.490006980020553e-07,0.016849717998411506,0.012753210998198483,48.03966362800202,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1471.0,3.320019459351897e-07,1.759981387294829e-07,0.01741020400004345,0.015654552000341937,48.072734662000585,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1472.0,4.67000063508749e-07,1.5099794836714864e-07,0.015437819998624036,0.01530559100137907,48.10348415699991,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1473.0,4.300018190406263e-07,1.2999953469261527e-07,0.018653663999430137,0.012754696999763837,48.13489881699934,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1474.0,5.939982656855136e-07,1.5800105757080019e-07,0.01767357399876346,0.018269928001245717,48.17084923999937,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1475.0,4.5100023271515965e-07,1.5299883671104908e-07,0.018638541998370783,0.01764279100098065,48.207137669000076,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1476.0,4.260000423528254e-07,1.4599936548620462e-07,0.01796971899966593,0.01442187899738201,48.23953603100017,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1477.0,4.2900137486867607e-07,1.5800105757080019e-07,0.017174594002426602,0.019392742000491126,48.27610979900055,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1478.0,4.5599881559610367e-07,1.6700141713954508e-07,0.01925425299850758,0.011757059997762553,48.307127224001306,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1479.0,3.350032784510404e-07,1.5100158634595573e-07,0.01588982099929126,0.012351762001344468,48.33537500300008,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1480.0,4.800021997652948e-07,1.6000194591470063e-07,0.019707917999767233,0.011141343999042874,48.36623120299919,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1481.0,5.169968062546104e-07,1.5999830793589354e-07,0.017289928000536747,0.018037986003037076,48.40156572300111,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1482.0,4.920002538710833e-07,1.450025592930615e-07,0.018288445000507636,0.013960907999717165,48.433821524999075,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1483.0,4.6900095185264945e-07,1.4800025383010507e-07,0.016364978000638075,0.01018576600108645,48.460378906002006,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1484.0,4.4999978854320943e-07,1.4399847714230418e-07,0.018614037999213906,0.014363662001414923,48.49336298200069,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1485.0,3.889981599058956e-07,1.8900027498602867e-07,0.015374069000245072,0.012278668000362813,48.52102234999984,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1486.0,5.229994712863117e-07,1.7899947124533355e-07,0.0165736150011071,0.012246523998328485,48.549848949998704,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1487.0,4.130015440750867e-07,1.5499972505494952e-07,0.016563260000111768,0.015425802001118427,48.58184455399896,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1488.0,4.6000059228390455e-07,1.449989213142544e-07,0.019335724999109516,0.014201308000338031,48.615388079000695,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1489.0,4.770008672494441e-07,1.5499972505494952e-07,0.016600588001892902,0.01381228000172996,48.64580778000163,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1490.0,4.780013114213943e-07,1.4299803297035396e-07,0.01920126700133551,0.019417804996919585,48.68443331399976,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1491.0,3.590030246414244e-07,1.5800105757080019e-07,0.017902748000778956,0.015116788999876007,48.717459452000185,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1492.0,3.339991963002831e-07,1.6899866750463843e-07,0.016008579001209,0.01750972399895545,48.75098443100069,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1493.0,5.05002390127629e-07,1.4599936548620462e-07,0.017555798000103096,0.01621680199968978,48.78476378900086,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1494.0,4.95998392580077e-07,1.579974195919931e-07,0.01664822299790103,0.014385678001417546,48.81580497200048,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1495.0,4.6400236897170544e-07,1.4800025383010507e-07,0.01837963599973591,0.010426211996673374,48.84461697000006,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1496.0,3.800014383159578e-07,1.4199758879840374e-07,0.01770385799682117,0.01372282300144434,48.87605008399987,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1497.0,4.1500243241898715e-07,1.5300247468985617e-07,0.016382643996621482,0.012304277999646729,48.904744253999525,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1498.0,3.6100027500651777e-07,1.629996404517442e-07,0.017035247998137493,0.012529501000244636,48.934315427999536,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1499.0,4.6400236897170544e-07,1.4399847714230418e-07,0.016682907000358682,0.01604391100045177,48.96704958600094,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1500.0,5.209985829424113e-07,1.5299883671104908e-07,0.017057576002116548,0.01594555399788078,49.00005925300138,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1501.0,6.330010364763439e-07,1.769985829014331e-07,0.01866566500029876,0.010962797001411673,49.029694498000026,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1502.0,4.890025593340397e-07,1.6999911167658865e-07,0.019311001000460237,0.017419577001419384,49.06643184800123,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1503.0,4.869980330113322e-07,1.449989213142544e-07,0.01738198599923635,0.018053445000987267,49.10187434099862,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1504.0,4.709982022177428e-07,1.500011421740055e-07,0.019798883997282246,0.016463676001876593,49.138143287000275,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1505.0,4.869980330113322e-07,1.4999750419519842e-07,0.017898612000863068,0.019355172997165937,49.1754038600011,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1506.0,5.23999915458262e-07,1.5299883671104908e-07,0.017927362001501024,0.014867698002490215,49.20820549600103,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1507.0,3.839995770249516e-07,1.400003384333104e-07,0.019132576999254525,0.01350561900108005,49.24084982400018,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1508.0,2.950000634882599e-07,1.539992808829993e-07,0.018833374000678305,0.017707019000226865,49.277396760000556,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1509.0,4.169996827840805e-07,1.2999953469261527e-07,0.019487887002469506,0.016293438002321636,49.3131844640011,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1510.0,4.7000139602459967e-07,1.4599936548620462e-07,0.020462565000343602,0.012468226999772014,49.346121806000156,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1511.0,4.800021997652948e-07,1.6700141713954508e-07,0.018123080997611396,0.015580622999550542,49.37983241099937,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1512.0,4.800021997652948e-07,1.5199839253909886e-07,0.01923423300104332,0.014136591002170462,49.41321024699937,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1513.0,4.7299909056164324e-07,1.66997779160738e-07,0.01669518300332129,0.013888344998122193,49.4438006929995,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1514.0,4.889989213552326e-07,1.5099794836714864e-07,0.01592147900009877,0.01498779800022021,49.47471654900073,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1515.0,3.619970811996609e-07,1.5700061339884996e-07,0.01566336099858745,0.016854375000548316,49.50724056200124,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1516.0,6.390000635292381e-07,1.4299803297035396e-07,0.01694316100110882,0.01552583800003049,49.53971634199843,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1517.0,4.67000063508749e-07,1.320004230365157e-07,0.019751141000597272,0.011637196999799926,49.571111249999376,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1518.0,4.800021997652948e-07,1.4299803297035396e-07,0.017262243000004673,0.013923768001404824,49.602303772000596,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1519.0,4.880021151620895e-07,1.6900230548344553e-07,0.018453773998771794,0.015822780998860253,49.636586867000005,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1520.0,4.62001480627805e-07,1.5100158634595573e-07,0.018460655999660958,0.01648378599929856,49.671538685000996,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1521.0,5.010006134398282e-07,1.6599733498878777e-07,0.017173858999740332,0.021405359999334905,49.710124722998444,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1522.0,3.839995770249516e-07,1.3399767340160906e-07,0.019588309001846937,0.01565557499998249,49.74537555899951,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1523.0,4.310022632125765e-07,1.3500175555236638e-07,0.021173875000386033,0.014693075998366112,49.78124887800004,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1524.0,4.749999789055437e-07,1.3300086720846593e-07,0.01794045299902791,0.014484772000287194,49.81368024499898,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1525.0,2.950000634882599e-07,1.539992808829993e-07,0.018127986000763485,0.012314446998061612,49.844128633001674,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1526.0,4.630019247997552e-07,1.3399767340160906e-07,0.019199622998712584,0.013719160997425206,49.87705430600181,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1527.0,4.7399953473359346e-07,1.4599936548620462e-07,0.017822979996708455,0.014222560999769485,49.909106549999706,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1528.0,4.7299909056164324e-07,1.5099794836714864e-07,0.01823654399777297,0.016102756999316625,49.9434526139994,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1529.0,4.2900137486867607e-07,1.949993020389229e-07,0.017594488999748137,0.01635753300070064,49.977411227999255,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1530.0,3.040004230570048e-07,1.2999953469261527e-07,0.01771839199864189,0.01253327700032969,50.00766912900144,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1531.0,3.86000465368852e-07,1.5999830793589354e-07,0.017482033999840496,0.018760147999273613,50.043918309998844,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1532.0,5.09997335029766e-07,1.500011421740055e-07,0.01827866500025266,0.013469755998812616,50.075696930998674,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1533.0,4.5499837142415345e-07,1.3300086720846593e-07,0.017397504001564812,0.013222028999734903,50.106322881998494,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1534.0,4.4599801185540855e-07,2.00001522898674e-07,0.01604347100146697,0.016052148999733618,50.13842521100014,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1535.0,5.209985829424113e-07,1.5800105757080019e-07,0.015967380997608416,0.01570808299948112,50.17010739200123,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1536.0,3.320019459351897e-07,1.7800266505219042e-07,0.020654411000577966,0.010604877999867313,50.2013732000014,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1537.0,4.6900095185264945e-07,1.540029188618064e-07,0.017045034001057502,0.017495068997959606,50.235919591999846,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1538.0,3.349996404722333e-07,1.5100158634595573e-07,0.020743299999594456,0.017818276999605587,50.27448759500112,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1539.0,4.940011422149837e-07,1.5100158634595573e-07,0.016266058999462985,0.01609693299906212,50.30685767799878,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1540.0,5.080000846646726e-07,1.6400008462369442e-07,0.01812724800038268,0.016124118999869097,50.341116129999136,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1541.0,5.19001332577318e-07,1.6000194591470063e-07,0.019634045998827787,0.015613567000400508,50.37637065200033,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1542.0,3.450004442129284e-07,1.6700141713954508e-07,0.01810923300217837,0.014366314000653801,50.40885265899851,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1543.0,4.879984771832824e-07,1.6700141713954508e-07,0.016230881999945268,0.01395374899948365,50.43904390000171,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1544.0,4.6900095185264945e-07,1.400003384333104e-07,0.017461208000895567,0.015257671002473217,50.471769521998795,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1545.0,4.5599881559610367e-07,1.629996404517442e-07,0.017378672997438116,0.01611986900024931,50.50527474200135,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1546.0,3.799978003371507e-07,1.4200122677721083e-07,0.01937095900211716,0.017588790000445442,50.54224112000156,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1547.0,4.899993655271828e-07,1.4599936548620462e-07,0.018229098001029342,0.012579777001519687,50.57305650800117,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1548.0,4.0099985199049115e-07,1.4800025383010507e-07,0.017499997000413714,0.016001488002075348,50.60656468800153,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1549.0,4.780013114213943e-07,1.3400131138041615e-07,0.018957756001327652,0.014067850999708753,50.63959691999844,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1550.0,4.95998392580077e-07,1.5499972505494952e-07,0.016677110997989075,0.016377197000110755,50.672658285999205,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1551.0,7.090020517352968e-07,1.629996404517442e-07,0.018364187999395654,0.012156757999036927,50.70318640199912,-2060.0,-3700.0
