100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,1552.0,4.659996193367988e-07,1.449989213142544e-07,0.018666235999262426,0.017697375998977805,50.73955680200015,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1553.0,3.7400241126306355e-07,1.679982233326882e-07,0.01802756200049771,0.016364826002245536,50.77395567200074,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1554.0,4.0099985199049115e-07,1.539992808829993e-07,0.016961696001089877,0.01702350399864372,50.80794760700155,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1555.0,4.6500281314365566e-07,1.4399847714230418e-07,0.019759651000640588,0.011129559999972116,50.83884304700041,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1556.0,4.710018401965499e-07,1.5800105757080019e-07,0.017153415999928256,0.016419445997598814,50.87242299499849,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1557.0,4.67000063508749e-07,1.449989213142544e-07,0.017777692999516148,0.015697453000029782,50.905904950999684,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1558.0,4.569992597680539e-07,1.3400131138041615e-07,0.018333357998926658,0.01809616800164804,50.94234093900013,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1559.0,4.390021786093712e-07,1.6899866750463843e-07,0.019712752000486944,0.01727379200019641,50.97933426199961,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1560.0,3.540008037816733e-07,1.81000359589234e-07,0.01767251500132261,0.019233847997384146,51.016247511000984,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1561.0,5.410001904238015e-07,1.949993020389229e-07,0.016970533000858268,0.0135075180005515,51.046732484999666,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1562.0,4.0099985199049115e-07,1.5100158634595573e-07,0.017390860000887187,0.013954449001175817,51.078084332999424,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1563.0,4.659996193367988e-07,1.4400211512111127e-07,0.020880984000541503,0.01671343700218131,51.115684977001365,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1564.0,5.090005288366228e-07,1.4800025383010507e-07,0.017884105000121053,0.014644922001025407,51.148221993000334,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1565.0,5.250003596302122e-07,1.7300044419243932e-07,0.01742684700002428,0.015147777998208767,51.18080380399988,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1566.0,4.5500200940296054e-07,1.6599733498878777e-07,0.0177998569997726,0.013953649999166373,51.21256462599922,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1567.0,3.3199830795638263e-07,1.5700061339884996e-07,0.019719039999472443,0.010852569997950923,51.24314274599965,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1568.0,4.040011845063418e-07,1.759981387294829e-07,0.016509405999386217,0.01080273800107534,51.270461814001465,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1569.0,5.05002390127629e-07,1.770022208802402e-07,0.017731929998262785,0.010900713001319673,51.29910114000086,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1570.0,4.989997250959277e-07,1.4800025383010507e-07,0.019007640999916475,0.01623883700085571,51.33435403100157,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1571.0,4.889989213552326e-07,1.720000000204891e-07,0.017735855999490013,0.012805870999727631,51.36490238999977,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1572.0,4.840003384742886e-07,1.5200203051790595e-07,0.017701952998322668,0.0142326499990304,51.39684344399939,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1573.0,5.080000846646726e-07,1.6899866750463843e-07,0.016851656000653747,0.014221239001926733,51.42792339500011,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1574.0,5.09997335029766e-07,1.4699980965815485e-07,0.01653952800188563,0.015052897000714438,51.459522116998414,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1575.0,4.5499837142415345e-07,1.4299803297035396e-07,0.01918805099921883,0.014977179998822976,51.493693521999376,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1576.0,4.609973984770477e-07,1.4599936548620462e-07,0.018525915998907294,0.015960204000293743,51.52818571000171,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1577.0,4.52997483080253e-07,1.2599775800481439e-07,0.02049469000121462,0.0152418840007158,51.56392831099947,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1578.0,4.619978426489979e-07,1.3899989426136017e-07,0.021257016000163276,0.015623765000782441,51.60081617800097,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1579.0,5.280016921460629e-07,1.7799902707338333e-07,0.018117054998583626,0.016023119998862967,51.634963394000806,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1580.0,5.299989425111562e-07,1.7500133253633976e-07,0.01702654399923631,0.009536706002108986,51.66153375399881,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1581.0,4.820030881091952e-07,1.679982233326882e-07,0.01937937500042608,0.016108506002638023,51.69702803200198,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1582.0,4.540015652310103e-07,1.320004230365157e-07,0.01715762100138818,0.013403149998339359,51.72759598899938,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1583.0,4.970024747308344e-07,1.680018613114953e-07,0.019743019998713862,0.01559642899883329,51.76294238400078,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1584.0,4.2399915400892496e-07,1.6100239008665085e-07,0.017805566003517015,0.015761065002152463,51.7965156149985,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1585.0,4.840003384742886e-07,1.4800025383010507e-07,0.019243375998485135,0.01613701200039941,51.831902565001656,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1586.0,4.90999809699133e-07,1.4800025383010507e-07,0.018993011999555165,0.017722291999234585,51.868624545000785,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1587.0,5.450019671116024e-07,1.629996404517442e-07,0.016347414002666483,0.019241737998527242,51.90422060900164,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1588.0,4.969988367520273e-07,1.6100239008665085e-07,0.018838717001926852,0.017778809000446927,51.94084470600137,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1589.0,4.849971446674317e-07,1.6000194591470063e-07,0.015805448001628974,0.019766516001254786,51.976423160002014,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1590.0,4.4199987314641476e-07,1.4599936548620462e-07,0.020550581000861712,0.011788244999479502,52.00876870100183,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1591.0,5.030015017837286e-07,1.720000000204891e-07,0.018059307996736607,0.01163338200058206,52.03846821700063,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1592.0,3.169989213347435e-07,1.8900027498602867e-07,0.018392679001408396,0.014512443001876818,52.0713797310018,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1593.0,5.010006134398282e-07,1.6199919627979398e-07,0.01817175100222812,0.01811122700019041,52.107669237000664,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1594.0,3.130007826257497e-07,1.66997779160738e-07,0.017692347002594033,0.0179161859996384,52.14328409299924,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1595.0,4.979992809239775e-07,1.540029188618064e-07,0.01753972999722464,0.014846674999716925,52.17567742100073,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1596.0,4.840003384742886e-07,1.3799945008940995e-07,0.018412730998534244,0.01620569599981536,52.21030244400026,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1597.0,4.43000317318365e-07,1.630032784305513e-07,0.017667652002273826,0.016013837997888913,52.24399065699981,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1598.0,4.829998943023384e-07,1.5600016922689974e-07,0.016880517003301065,0.013272757001686841,52.2741512270004,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1599.0,3.5999983083456755e-07,1.6400008462369442e-07,0.0172331360008684,0.015887623001617612,52.30727853699864,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1600.0,4.71998646389693e-07,1.450025592930615e-07,0.018314835000637686,0.012639440999919316,52.33823955600019,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1601.0,4.930006980430335e-07,1.500011421740055e-07,0.01615134500025306,0.012673309000092559,52.367070877000515,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1602.0,4.5499837142415345e-07,1.6400008462369442e-07,0.016728424998291302,0.014227875999495154,52.39803431800101,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1603.0,4.899993655271828e-07,1.5600016922689974e-07,0.016805631999886828,0.018576604998088442,52.433422989000974,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1604.0,4.0600207285024226e-07,1.5299883671104908e-07,0.015279979001206812,0.015209552999294829,52.46391903499898,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1605.0,3.6400160752236843e-07,1.6899866750463843e-07,0.015139285998884588,0.010123946001840523,52.48918879800112,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1606.0,4.980029189027846e-07,1.5600016922689974e-07,0.015422090000356548,0.01550723000036669,52.520124857001065,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1607.0,4.930006980430335e-07,1.450025592930615e-07,0.01636420700015151,0.01760212400040473,52.5540977769997,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1608.0,4.880021151620895e-07,1.5100158634595573e-07,0.016245562001131475,0.015601310002239188,52.58595159200195,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1609.0,4.6500281314365566e-07,1.590015017427504e-07,0.0170800159976352,0.012904131999675883,52.61594224000146,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1610.0,4.219982656650245e-07,1.8199716578237712e-07,0.015373669997643447,0.013345977997232694,52.64466888199968,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1611.0,5.219990271143615e-07,1.7999991541728377e-07,0.019297348000691272,0.015882570998655865,52.679855179001606,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1612.0,4.5500200940296054e-07,1.500011421740055e-07,0.01758691299983184,0.01377886099726311,52.71122744999957,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1613.0,4.7399953473359346e-07,1.3799945008940995e-07,0.019251435001933714,0.011972595999395708,52.74245848300052,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1614.0,4.710018401965499e-07,1.5699697542004287e-07,0.016920304999075597,0.013822190998325823,52.773207704001834,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1615.0,4.81002643937245e-07,1.309999788645655e-07,0.01878754800054594,0.010484439000720158,52.80248653500166,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1616.0,4.540015652310103e-07,1.2999953469261527e-07,0.02362918800281477,0.011800743999629049,52.83792251699924,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1617.0,2.8800059226341546e-07,1.5100158634595573e-07,0.018303695000213338,0.02077904899852001,52.877012404002016,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1618.0,4.940011422149837e-07,1.629996404517442e-07,0.01732415900187334,0.010527216996706557,52.904871178001486,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1619.0,5.459987733047456e-07,1.4699980965815485e-07,0.016885064000234706,0.01668108299782034,52.93844485899899,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1620.0,5.200017767492682e-07,1.5299883671104908e-07,0.019822566999209812,0.011089668001659447,52.96936412600189,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1621.0,4.869980330113322e-07,1.6600097296759486e-07,0.018606706002174178,0.016136833997734357,53.004114192001,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1622.0,4.819994501303881e-07,1.8400169210508466e-07,0.018243714999698568,0.012448429999494692,53.03481340399958,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1623.0,7.429989636875689e-07,1.7000274965539575e-07,0.01801830200201948,0.01655877099983627,53.06939785600116,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1624.0,5.060028342995793e-07,1.6999911167658865e-07,0.017660360001173103,0.01595083700158284,53.103016094999475,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1625.0,4.840003384742886e-07,1.5499972505494952e-07,0.01661900899853208,0.012018277997412952,53.13165998900149,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1626.0,3.940003807656467e-07,1.5300247468985617e-07,0.020711012999527156,0.019558869000320556,53.17193627799861,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1627.0,3.089990059379488e-07,1.360021997243166e-07,0.01616696700148168,0.015728277998277918,53.20383758200114,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1628.0,4.749999789055437e-07,1.5299883671104908e-07,0.018296058999112574,0.012357352999970317,53.23449766599879,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1629.0,7.279995770659298e-07,1.5999830793589354e-07,0.01711332500053686,0.01687437699729344,53.26849231799861,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1630.0,4.6800050768069923e-07,1.5500336303375661e-07,0.021724067999457475,0.011952756998653058,53.30217614900175,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1631.0,3.670029400382191e-07,1.6400008462369442e-07,0.017153458000393584,0.013644358001329238,53.33298064900009,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1632.0,4.889989213552326e-07,1.6600097296759486e-07,0.01646161400276469,0.017965781000384595,53.36741502099903,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1633.0,5.069996404927224e-07,1.7400088836438954e-07,0.017403103000106057,0.01869526600057725,53.40351990899944,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1634.0,3.9099904824979603e-07,1.3500175555236638e-07,0.019150226999045117,0.014732704999914858,53.43740930200147,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1635.0,4.260000423528254e-07,1.629996404517442e-07,0.01626925399978063,0.018228521999844816,53.47191366699917,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1636.0,3.579989424906671e-07,1.500011421740055e-07,0.016797175001556752,0.019214905001717852,53.507932374999655,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1637.0,4.57002897746861e-07,1.3799945008940995e-07,0.01942434900047374,0.013597395998658612,53.540960866001114,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1638.0,4.929970600642264e-07,1.4399847714230418e-07,0.01796425200154772,0.0171309539982758,53.5760627439995,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1639.0,4.779976734425873e-07,1.3899989426136017e-07,0.019917063000320923,0.0161146930004179,53.612100631999056,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1640.0,7.470007403753698e-07,1.4199758879840374e-07,0.017397528001311002,0.012049600001773797,53.64155435700013,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1641.0,5.149995558895171e-07,1.539992808829993e-07,0.018244978000439005,0.013680727999599185,53.67348724399926,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1642.0,4.300018190406263e-07,1.6199919627979398e-07,0.018742159998510033,0.01674233800076763,53.70897852900089,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1643.0,4.6900095185264945e-07,1.4800025383010507e-07,0.02038503999938257,0.012472177000745432,53.741842413000995,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1644.0,4.799985617864877e-07,1.5800105757080019e-07,0.019318195998494048,0.016160671999386977,53.777328490999935,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1645.0,4.489993443712592e-07,1.3499811757355928e-07,0.019376075000764104,0.01837783599694376,53.81508899899927,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1646.0,3.6399796954356134e-07,1.4599936548620462e-07,0.018964483999297954,0.014373840000189375,53.84843364799963,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1647.0,4.989997250959277e-07,1.6199919627979398e-07,0.016566712001804262,0.015566707003017655,53.880574139999226,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1648.0,3.62000719178468e-07,1.5499972505494952e-07,0.018873537999752443,0.01722306399824447,53.916677048000565,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1649.0,4.569992597680539e-07,1.5200203051790595e-07,0.017738085000019055,0.01741177400253946,53.95183317700139,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1650.0,4.489993443712592e-07,1.4400211512111127e-07,0.016905467000469798,0.01432117700096569,53.98306722399866,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1651.0,6.110021786298603e-07,2.5500048650428653e-07,0.01738699099951191,0.011082854001870146,54.01154602400129,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1652.0,3.6900019040331244e-07,1.5199839253909886e-07,0.016210922000027495,0.011761877998651471,54.03952571300033,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1653.0,4.749999789055437e-07,1.7999991541728377e-07,0.016165985998668475,0.014435206998314243,54.070133809000254,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1654.0,4.6900095185264945e-07,1.7300044419243932e-07,0.019051724000746617,0.018186723998951493,54.107379149001645,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1655.0,4.609973984770477e-07,1.500011421740055e-07,0.018311591000383487,0.014159221002046252,54.139856518999295,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1656.0,5.029978638049215e-07,1.539992808829993e-07,0.016733214997657342,0.01714499999798136,54.17374168300012,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1657.0,4.630019247997552e-07,1.360021997243166e-07,0.02016222000020207,0.010913819998677354,54.20482445599919,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1658.0,4.969988367520273e-07,1.6899866750463843e-07,0.019592868000472663,0.01564830300048925,54.24007242100197,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1659.0,3.9199949242174625e-07,1.539992808829993e-07,0.017870126001071185,0.015125709000130882,54.2730749830007,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1660.0,4.760004230774939e-07,1.5800105757080019e-07,0.01754757900198456,0.012935358001413988,54.303564136000205,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1661.0,4.389985406305641e-07,1.539992808829993e-07,0.018628442998306127,0.0172363290002977,54.33943540399923,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1662.0,5.149995558895171e-07,1.7600177670828998e-07,0.01744487199903233,0.011340589997416828,54.36822786300036,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1663.0,5.119982233736664e-07,1.5099794836714864e-07,0.017770195998309646,0.012704673998086946,54.39871012400181,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1664.0,4.940011422149837e-07,1.7099955584853888e-07,0.01869488900047145,0.018384958999376977,54.4357969240009,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1665.0,5.029978638049215e-07,1.4800025383010507e-07,0.01834150399736245,0.01347886700023082,54.46762399900035,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1666.0,5.149995558895171e-07,1.5800105757080019e-07,0.019443522000074154,0.01508950800052844,54.50216348599861,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1667.0,4.47998900199309e-07,1.4599936548620462e-07,0.01764693099903525,0.016043226001784205,54.535860192001564,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1668.0,5.399997462518513e-07,1.6700141713954508e-07,0.01778677800029982,0.01609938600086025,54.569754151998495,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1669.0,5.170004442334175e-07,1.5800105757080019e-07,0.016609805999905802,0.013372485998843331,54.59974318600143,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1670.0,3.910026862286031e-07,1.5999830793589354e-07,0.01613698000073782,0.01609516800090205,54.63198212499992,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1671.0,4.840003384742886e-07,1.5700061339884996e-07,0.017541135999636026,0.016265514997940045,54.66579545100103,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1672.0,4.950015863869339e-07,1.5499972505494952e-07,0.016906279997783713,0.013191608999477467,54.69590020200121,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1673.0,4.629982868209481e-07,1.4599936548620462e-07,0.01709056999970926,0.01417902100001811,54.727176234999206,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1674.0,3.8800135371275246e-07,1.8799983081407845e-07,0.017694840997137362,0.016437751000921708,54.761315766001644,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1675.0,4.569992597680539e-07,1.4799661585129797e-07,0.018337724002776667,0.015984400997695047,54.79564408599981,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1676.0,3.9599763113074005e-07,1.590015017427504e-07,0.022754906000045594,0.015720567000244046,54.83412607699938,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1677.0,4.4099942897446454e-07,1.6999911167658865e-07,0.01809892600067542,0.01778484600072261,54.87001641900133,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1678.0,4.960020305588841e-07,1.500011421740055e-07,0.019256845000199974,0.012952290999237448,54.90223245499874,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1679.0,5.109977792017162e-07,1.629996404517442e-07,0.017467208999732975,0.015952346002450213,54.935658490001515,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1680.0,4.629982868209481e-07,1.4299803297035396e-07,0.018077046999678714,0.012222565001138719,54.96596513300028,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1681.0,4.950015863869339e-07,1.4400211512111127e-07,0.019819692999590188,0.015335961001255782,55.00112714200077,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1682.0,4.90999809699133e-07,1.7799902707338333e-07,0.018476949000614695,0.020713321999210166,55.040323946999706,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1683.0,4.530011210590601e-07,1.3799945008940995e-07,0.017594377997738775,0.01129609000054188,55.06922108700019,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1684.0,4.940011422149837e-07,1.5199839253909886e-07,0.015558999999484513,0.01699797400215175,55.101784441001655,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1685.0,4.539979272522032e-07,1.410007826052606e-07,0.019666095002321526,0.019404184000450186,55.14086100200075,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1686.0,4.629982868209481e-07,1.6899866750463843e-07,0.01608898999984376,0.014479214998573298,55.17143602500073,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1687.0,3.9099904824979603e-07,1.2999953469261527e-07,0.02057858300031512,0.013607397002488142,55.20562830700146,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1688.0,4.940011422149837e-07,1.7899947124533355e-07,0.019057577999774367,0.01199765099954675,55.23669182099911,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1689.0,4.95998392580077e-07,2.2400126908905804e-07,0.020585046000633156,0.01788120199853438,55.275166703999275,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1690.0,3.839995770249516e-07,1.5499972505494952e-07,0.017687016999843763,0.012537479000457097,55.30539809300171,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1691.0,3.839995770249516e-07,1.7300044419243932e-07,0.017762329000106547,0.0175749949994497,55.34074189799867,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1692.0,4.0099985199049115e-07,1.3799945008940995e-07,0.018398060998151777,0.012724553002044559,55.37187078200077,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1693.0,4.780013114213943e-07,1.4800025383010507e-07,0.017896101999212988,0.011370779000571929,55.40114382300089,-2060.0,-3700.0
