100.0,50.0,0.0,2.0,2.0,1.0,0.0,3.249988367315382e-07,1.5499972505494952e-07,0.021604748002573615,0.036427731000003405,0.058039701001689536,-2890.0,-4870.0
100.0,50.0,0.0,2.0,2.0,1.0,1694.0,6.689988367725164e-07,1.7499769455753267e-07,0.018146336999052437,0.017480600999988383,55.4367775110004,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1695.0,4.480025381781161e-07,1.5099794836714864e-07,0.018225601001176983,0.013920842997322325,55.46893008999905,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1696.0,4.0500162867829204e-07,1.6000194591470063e-07,0.016191570997762028,0.015088088002812583,55.500216241998714,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1697.0,4.4599801185540855e-07,1.3300086720846593e-07,0.018705326998315286,0.013052720001724083,55.5319806309999,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1698.0,4.86001226818189e-07,1.5200203051790595e-07,0.017506347001472022,0.01768925299984403,55.567183352999564,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1699.0,4.2300234781578183e-07,1.3300086720846593e-07,0.014801118999457685,0.012689990002400009,55.5946811649992,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1700.0,5.210022209212184e-07,1.539992808829993e-07,0.01694678200146882,0.016083443002571585,55.627717966999626,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1701.0,4.270004865247756e-07,1.3800308806821704e-07,0.017707225000776816,0.013008965997869382,55.658440833001805,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1702.0,3.62000719178468e-07,1.6100239008665085e-07,0.016409436000685673,0.015708957998867845,55.69056606099912,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1703.0,4.5900014811195433e-07,1.2999953469261527e-07,0.02044494299843791,0.012654094000026817,55.723671686999296,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1704.0,4.3799809645861387e-07,1.6099875210784376e-07,0.016466225999465678,0.014241107000998454,55.754385757998534,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1705.0,5.369984137360007e-07,1.5999830793589354e-07,0.01964556600069045,0.01768021099996986,55.791718467000464,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1706.0,4.7299909056164324e-07,1.4200122677721083e-07,0.02038461100164568,0.016623969000647776,55.82873404199927,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1707.0,4.440007614903152e-07,1.4800025383010507e-07,0.019171298001310788,0.015766928998345975,55.863678918001824,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1708.0,4.95998392580077e-07,1.7300044419243932e-07,0.016529438998986734,0.013935224000306334,55.894150770000124,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1709.0,5.990004865452647e-07,2.3300162865780294e-07,0.016775616000813898,0.013275943998451112,55.924210971999855,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1710.0,5.080000846646726e-07,1.629996404517442e-07,0.017961438999918755,0.014577595000446308,55.956756455001596,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1711.0,4.519970389083028e-07,1.6199919627979398e-07,0.01575016899732873,0.014875460001348983,55.98738894300186,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1712.0,5.23999915458262e-07,1.6400008462369442e-07,0.016576893998717424,0.017179908998514293,56.02115278099882,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1713.0,4.62001480627805e-07,1.320004230365157e-07,0.019718576997547643,0.009304579998570262,56.05018281700177,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1714.0,4.90999809699133e-07,1.769985829014331e-07,0.017874723998829722,0.014429728998948121,56.08249451300071,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1715.0,5.000001692678779e-07,1.5600016922689974e-07,0.018468809001205955,0.016307138997945003,56.11727737199908,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1716.0,4.989997250959277e-07,1.5600016922689974e-07,0.01754111899936106,0.014075057999434648,56.14890045300126,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1717.0,4.890025593340397e-07,1.6000194591470063e-07,0.017685800998151535,0.01591668400214985,56.182509876998665,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1718.0,3.679997462313622e-07,1.320004230365157e-07,0.01886601200021687,0.014792527003010036,56.21617501799847,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1719.0,5.090005288366228e-07,1.679982233326882e-07,0.017269669002416776,0.016255787999398308,56.24970741500147,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1720.0,5.029978638049215e-07,1.5999830793589354e-07,0.017682026002148632,0.015655650000553578,56.28305207900121,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1721.0,4.28997736889869e-07,1.6700141713954508e-07,0.018052170998998918,0.014543646000674926,56.31565439800033,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1722.0,4.520006768871099e-07,1.400003384333104e-07,0.022706084997480502,0.012486812996939989,56.350853971001925,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1723.0,3.2900061341933906e-07,1.3800308806821704e-07,0.017698308001854457,0.012592888000654057,56.381151703000796,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1724.0,5.309993866831064e-07,1.590015017427504e-07,0.017338356999971438,0.014920363999408437,56.41341734999878,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1725.0,4.4199987314641476e-07,1.769985829014331e-07,0.01778579500023625,0.014266073998442153,56.44547538999905,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1726.0,3.440000000409782e-07,1.6400008462369442e-07,0.01930118300151662,0.015660507000575308,56.48044348999974,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1727.0,4.940011422149837e-07,1.489970600232482e-07,0.01726866299941321,0.017577708000317216,56.51529671900062,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1728.0,3.7299832911230624e-07,1.5800105757080019e-07,0.016054005001933547,0.012722356997983297,56.54407952700058,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1729.0,4.309986252337694e-07,1.4800025383010507e-07,0.016745671000535367,0.014511024000967154,56.575342939999246,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1730.0,5.069996404927224e-07,1.6199919627979398e-07,0.018446844998834422,0.011509932002809364,56.60530783300055,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1731.0,4.90999809699133e-07,1.540029188618064e-07,0.016408703002525726,0.015903830997558543,56.63762733000112,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1732.0,3.6600249586626887e-07,1.5299883671104908e-07,0.017125725997175323,0.010896412000874989,56.66565600600006,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1733.0,4.899993655271828e-07,1.5700061339884996e-07,0.01615109799968195,0.013590908998594387,56.69540466000035,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1734.0,3.62000719178468e-07,1.540029188618064e-07,0.01806149100229959,0.013402057000348577,56.72687469599987,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1735.0,3.410023055039346e-07,1.4399847714230418e-07,0.018291718999535078,0.01599833900036174,56.76117099399926,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1736.0,5.080000846646726e-07,1.5499972505494952e-07,0.015503198999795131,0.01586699499966926,56.79254787299942,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1737.0,4.889989213552326e-07,1.6200283425860107e-07,0.017230396002560155,0.014772172002267325,56.824558207001246,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1738.0,5.170004442334175e-07,2.0199877326376736e-07,0.018164000000979286,0.01077142900248873,56.853502092999406,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1739.0,4.879984771832824e-07,1.5800105757080019e-07,0.01596595700175385,0.012609499000973301,56.88208464700074,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1740.0,4.939975042361766e-07,1.5199839253909886e-07,0.018493898001906928,0.021420880999357905,56.92200643999968,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1741.0,4.709982022177428e-07,1.309999788645655e-07,0.021831815000041388,0.010311739999451675,56.954156556999806,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1742.0,3.230015863664448e-07,1.5999830793589354e-07,0.016311567997036036,0.0161033980002685,56.986578135001764,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1743.0,6.230002327356488e-07,1.4299803297035396e-07,0.017624043000978418,0.0159844370027713,57.02019308400122,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1744.0,3.8700090954080224e-07,1.4399847714230418e-07,0.018397118998109363,0.013169704001484206,57.051766149001196,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1745.0,6.359987310133874e-07,1.7099955584853888e-07,0.01728592099971138,0.015453293999598827,57.08451156999945,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1746.0,4.5100023271515965e-07,1.5800105757080019e-07,0.016092547000880586,0.019598869999754243,57.120209838001756,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1747.0,4.869980330113322e-07,1.4399847714230418e-07,0.02043933300228673,0.01589162500022212,57.15656092499921,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1748.0,6.949994713068008e-07,1.6499689081683755e-07,0.01671706900015124,0.011000046997651225,57.184284858001774,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1749.0,5.170004442334175e-07,1.500011421740055e-07,0.01810982000097283,0.01623408000159543,57.21863580400168,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1750.0,3.929999365936965e-07,1.5699697542004287e-07,0.01652244200158748,0.012203108999528922,57.247368317999644,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1751.0,3.7299832911230624e-07,1.5700061339884996e-07,0.01663852400088217,0.014027758999873186,57.278041147001204,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1752.0,5.23999915458262e-07,1.5600016922689974e-07,0.0171364599991648,0.014687619001051644,57.3098721560018,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1753.0,5.09997335029766e-07,1.5700061339884996e-07,0.016674828999384772,0.019287913000880508,57.34584116300175,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1754.0,3.410023055039346e-07,1.410007826052606e-07,0.01623451500199735,0.01271174700013944,57.37479403399993,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1755.0,4.880021151620895e-07,1.5499972505494952e-07,0.016436997000710107,0.014860248000331922,57.406097856001,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1756.0,2.950000634882599e-07,1.3799945008940995e-07,0.02297513699886622,0.01789169399853563,57.44697112400172,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1757.0,3.440000000409782e-07,1.400003384333104e-07,0.017738413000188302,0.01577364100012346,57.480489762001525,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1758.0,5.119982233736664e-07,1.4799661585129797e-07,0.017240870001842268,0.011825596000562655,57.50956328900065,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1759.0,4.859975888393819e-07,1.5700061339884996e-07,0.016452020998258376,0.01635443200211739,57.542376444002,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1760.0,4.67000063508749e-07,1.3300086720846593e-07,0.017923401999723865,0.01584914100021706,57.57615574800002,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1761.0,3.210006980225444e-07,1.6599733498878777e-07,0.015730405997601338,0.01596497400169028,57.60785749700153,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1762.0,4.569992597680539e-07,1.6400008462369442e-07,0.017603558000701014,0.01427144099943689,57.63973949499996,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1763.0,5.19001332577318e-07,1.6199919627979398e-07,0.01656393300072523,0.01567252300083055,57.67198264599938,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1764.0,7.890012057032436e-07,1.489970600232482e-07,0.019073051000304986,0.01864727599968319,57.70970958700127,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1765.0,4.3199906940571964e-07,1.6000194591470063e-07,0.018341703002079157,0.014713221000420162,57.7427710890006,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1766.0,4.90999809699133e-07,1.539992808829993e-07,0.01679798899931484,0.014379970001755282,57.77395586200146,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1767.0,4.5600245357491076e-07,1.449989213142544e-07,0.017709684001602,0.018993580997630488,57.810665692999464,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1768.0,3.159984771627933e-07,1.3699900591745973e-07,0.02258871999947587,0.012912946000142256,57.846173303001706,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1769.0,2.999986463692039e-07,1.4400211512111127e-07,0.01951152000037837,0.014375776001543272,57.88006755999959,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1770.0,3.220011421944946e-07,1.5100158634595573e-07,0.0230548470026406,0.01171601099849795,57.914846307001426,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1771.0,5.090005288366228e-07,1.5600016922689974e-07,0.01802335899992613,0.012894565999886254,57.945771095000964,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1772.0,4.4999978854320943e-07,1.4800025383010507e-07,0.01725571900169598,0.011453920000349171,57.974487366001995,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1773.0,4.960020305588841e-07,1.5999830793589354e-07,0.016582586998993065,0.009829882001213264,58.00090633600121,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1774.0,4.6499917516484857e-07,1.590015017427504e-07,0.016579682000156026,0.014573898999515222,58.03206664100071,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1775.0,3.940003807656467e-07,1.679982233326882e-07,0.016069710000010673,0.017368435001117177,58.06551154399858,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1776.0,3.6499841371551156e-07,1.4599936548620462e-07,0.017118971998570487,0.011285085998679278,58.093922457999724,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1777.0,3.670029400382191e-07,1.4399847714230418e-07,0.017515270003059413,0.01250219199937419,58.12394639899867,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1778.0,4.7399953473359346e-07,1.500011421740055e-07,0.018765865002933424,0.015355949999502627,58.15807471500011,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1779.0,3.210006980225444e-07,1.5199839253909886e-07,0.01816714199958369,0.013257439000881277,58.18950579800003,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1780.0,5.149995558895171e-07,1.629996404517442e-07,0.01785529400149244,0.016377689000364626,58.223745389001124,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1781.0,4.969988367520273e-07,1.539992808829993e-07,0.018312395000975812,0.01279634700040333,58.25486113399893,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1782.0,4.1000021155923605e-07,1.6199919627979398e-07,0.01631118299701484,0.010052425001049414,58.281231116001436,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1783.0,3.7800054997205734e-07,1.680018613114953e-07,0.01765477700246265,0.015976894999766955,58.314870180998696,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1784.0,3.5599805414676666e-07,1.590015017427504e-07,0.020679670000390615,0.015724349999800324,58.35128088700003,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1785.0,4.450012056622654e-07,1.500011421740055e-07,0.02095236199966166,0.01499657699969248,58.38723607900101,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1786.0,3.890017978847027e-07,1.679982233326882e-07,0.019239486999140354,0.016071034002379747,58.42255328900137,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1787.0,4.6000059228390455e-07,1.490006980020553e-07,0.01757923200057121,0.014196216998243472,58.45433517199854,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1788.0,3.339991963002831e-07,1.5800105757080019e-07,0.015522233999945456,0.012004281998088118,58.481868282000505,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1789.0,4.7299909056164324e-07,1.270018401555717e-07,0.019691116001922637,0.012973144999705255,58.51453897100146,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1790.0,4.71998646389693e-07,1.5899786376394331e-07,0.015958808002324076,0.013553816999774426,58.544058405001124,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1791.0,3.400018613319844e-07,1.4599936548620462e-07,0.016407290000643115,0.016613423998933285,58.577085177999834,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1792.0,4.6100103645585477e-07,1.4800025383010507e-07,0.02072034299999359,0.011434375002863817,58.60924691599939,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1793.0,5.680012691300362e-07,2.0899824448861182e-07,0.018256886000017403,0.011485728002298856,58.638997557998664,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1794.0,4.850007826462388e-07,1.500011421740055e-07,0.016540589000214823,0.01560018899908755,58.67114429000139,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1795.0,3.989989636465907e-07,1.5299883671104908e-07,0.016246191000391264,0.013186766998842359,58.700583833000564,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1796.0,5.009969754610211e-07,1.5700061339884996e-07,0.0180320319996099,0.017921197999385186,58.736544112001866,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1797.0,4.540015652310103e-07,1.4400211512111127e-07,0.017933188999450067,0.01244151100036106,58.76692547800121,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1798.0,3.5599805414676666e-07,1.5600016922689974e-07,0.016964305999863427,0.0209447179986455,58.80484250999871,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1799.0,4.180001269560307e-07,2.679989847820252e-07,0.023401114998705452,0.01553498499924899,58.84378804199878,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1800.0,7.449998520314693e-07,1.4199758879840374e-07,0.018644591997144744,0.01243880100082606,58.87487787899954,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1801.0,5.080000846646726e-07,1.5700061339884996e-07,0.01637820200267015,0.015321487000619527,58.906584153999574,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1802.0,4.819994501303881e-07,1.7500133253633976e-07,0.01674763400296797,0.013960673000838142,58.93729959800112,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1803.0,4.4999978854320943e-07,1.400003384333104e-07,0.017232551999768475,0.01568233699799748,58.97022118699897,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1804.0,4.890025593340397e-07,1.500011421740055e-07,0.019971762998466147,0.009926052000082564,59.00012514199989,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1805.0,5.219990271143615e-07,1.6999911167658865e-07,0.0176201209978899,0.013084768001135672,59.030836900001304,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1806.0,4.62001480627805e-07,1.4199758879840374e-07,0.017639564001001418,0.014409758001420414,59.06289250800182,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1807.0,5.990004865452647e-07,1.7799902707338333e-07,0.015477651999390218,0.01578780199997709,59.094164718000684,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1808.0,5.04998752148822e-07,1.6099875210784376e-07,0.019240981000621105,0.01625781300026574,59.12967009299973,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1809.0,5.069996404927224e-07,1.6500052879564464e-07,0.018249141998239793,0.01363615700029186,59.16156245100137,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1810.0,5.23999915458262e-07,1.679982233326882e-07,0.016936059997533448,0.015316360000724671,59.19382197700179,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1811.0,5.189976945985109e-07,1.5199839253909886e-07,0.018111695997504285,0.01196246800100198,59.223902854999324,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1812.0,4.4699845602735877e-07,1.7399725038558245e-07,0.017596796998986974,0.012960442996700294,59.25446720200125,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1813.0,4.540015652310103e-07,1.5300247468985617e-07,0.018737332000455353,0.014658648000477115,59.28786981899975,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1814.0,3.710010787472129e-07,1.5999830793589354e-07,0.018422866000037175,0.013243607001641067,59.31954258599944,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1815.0,3.1099989428184927e-07,1.4200122677721083e-07,0.016768949000834255,0.017900695998832816,59.35421921899979,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1816.0,5.28998498339206e-07,1.4399847714230418e-07,0.01676842199958628,0.017610165999940364,59.388605045001896,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1817.0,4.960020305588841e-07,1.5499972505494952e-07,0.01682555400111596,0.01436707599714282,59.41980453599899,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1818.0,3.349996404722333e-07,1.360021997243166e-07,0.02003640999828349,0.01411839199863607,59.453965002001496,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1819.0,4.039975465275347e-07,1.4699980965815485e-07,0.016118798001116375,0.01085454000349273,59.4809449150016,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1820.0,3.5199991543777287e-07,1.5800105757080019e-07,0.01686421500198776,0.015303511998354224,59.51311893100137,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1821.0,4.919966158922762e-07,1.579974195919931e-07,0.017543058998853667,0.016086057999928016,59.54675556299844,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1822.0,4.489993443712592e-07,1.4400211512111127e-07,0.019636233999335673,0.014833097000519047,59.58123128100124,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1823.0,3.979985194746405e-07,1.5999830793589354e-07,0.018813856000633677,0.01299628799824859,59.613048475999676,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1824.0,4.879984771832824e-07,1.4999750419519842e-07,0.01765027700093924,0.016938856002525426,59.64764425899921,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1825.0,3.6600249586626887e-07,1.5600016922689974e-07,0.017956938998395344,0.017581347001396352,59.68318854899917,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1826.0,3.980021574534476e-07,1.3399767340160906e-07,0.016947865002293838,0.014356143001350574,59.71449958700032,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1827.0,5.43001078767702e-07,2.439992385916412e-07,0.018898827998782508,0.01017889099966851,59.743585809999786,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1828.0,3.540008037816733e-07,1.3800308806821704e-07,0.016424434001237387,0.01381548200151883,59.77383240299969,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1829.0,4.4700209400616586e-07,1.449989213142544e-07,0.01803365500018117,0.01595553100196412,59.80782784999974,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1830.0,3.310015017632395e-07,1.4800025383010507e-07,0.018812786998751108,0.014230447999580065,59.84087737400114,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1831.0,3.7900099414400756e-07,1.6700141713954508e-07,0.016600623999693198,0.016331326998624718,59.873816585000895,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1832.0,4.969988367520273e-07,1.6400008462369442e-07,0.018587588998343563,0.008665648998430697,59.90107667399934,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1833.0,5.05002390127629e-07,1.539992808829993e-07,0.017051497001375537,0.016650723002385348,59.93478512100046,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1834.0,3.1099989428184927e-07,1.5800105757080019e-07,0.018057216999295633,0.014160597998852609,59.967009348998545,-2060.0,-3700.0
100.0,50.0,0.0,2.0,2.0,1.0,1835.0,5.100009730085731e-07,1.5200203051790595e-07,0.01659313500204007,0.021319330000551417,60.00492918999953,-2060.0,-3700.0
