100.0,50.0,4.0,2.0,1.0,1.0,0.0,0.029722568004217464,0.06317854500230169,0.017294466000748798,0.03451876799954334,0.14472151099471375,-2890.0,-5180.0
100.0,50.0,4.0,2.0,1.0,1.0,1.0,0.02440680400468409,0.06543772000441095,0.01707278699905146,0.030747660995984916,0.28239398199366406,-2890.0,-4490.0
100.0,50.0,4.0,2.0,1.0,1.0,2.0,0.025988656998379156,0.06781453800067538,0.01703524200274842,0.03293739900254877,0.42617837399302516,-2740.0,-3910.0
100.0,50.0,4.0,2.0,1.0,1.0,3.0,0.02413070199690992,0.06216013999801362,0.015515043000050355,0.024334936002560426,0.5523270279954886,-2740.0,-3560.0
100.0,50.0,4.0,2.0,1.0,1.0,4.0,0.022190570998645853,0.061089096998330206,0.01913103900005808,0.02301923299819464,0.6777647939961753,-2640.0,-3270.0
100.0,50.0,4.0,2.0,1.0,1.0,5.0,0.025577679996786173,0.06394386800093343,0.017788193996238988,0.020268446998670697,0.8053505729985773,-2590.0,-3080.0
100.0,50.0,4.0,2.0,1.0,1.0,6.0,0.024790235998807475,0.06027154299954418,0.01631511600135127,0.014452481998887379,0.9211876989938901,-2590.0,-2990.0
100.0,50.0,4.0,2.0,1.0,1.0,7.0,0.023775852998369373,0.06513480000285199,0.017108477994042914,0.01972237299924018,1.0469366679972154,-2360.0,-2940.0
100.0,50.0,4.0,2.0,1.0,1.0,8.0,0.023145661005401053,0.06128858699958073,0.017234626997378655,0.020894344001135323,1.1695068879998871,-2300.0,-2820.0
100.0,50.0,4.0,2.0,1.0,1.0,9.0,0.02500076800060924,0.06419307599571766,0.016471602997626178,0.02096874600101728,1.2961485419946257,-2300.0,-2760.0
100.0,50.0,4.0,2.0,1.0,1.0,10.0,0.022832105001725722,0.061338142993918154,0.018425383997964673,0.024652577994856983,1.423404771994683,-2240.0,-2700.0
100.0,50.0,4.0,2.0,1.0,1.0,11.0,0.024387452998780645,0.05995637500018347,0.016891891005798243,0.019965809005952906,1.5446139569976367,-2240.0,-2670.0
100.0,50.0,4.0,2.0,1.0,1.0,12.0,0.024831804999848828,0.060883721002028324,0.018696294995606877,0.014783917002205271,1.6638170589940273,-2240.0,-2630.0
100.0,50.0,4.0,2.0,1.0,1.0,13.0,0.025368656002683565,0.05800596799963387,0.01703277500200784,0.01921067199873505,1.7834426279951003,-2170.0,-2590.0
100.0,50.0,4.0,2.0,1.0,1.0,14.0,0.024848713001119904,0.06026965299679432,0.017549944001075346,0.017457664005632978,1.9035756129960646,-2170.0,-2570.0
100.0,50.0,4.0,2.0,1.0,1.0,15.0,0.024417628002993297,0.06694533600239083,0.016126244998304173,0.01619708199723391,2.0272689489938784,-2170.0,-2560.0
100.0,50.0,4.0,2.0,1.0,1.0,16.0,0.02412447499955306,0.06094463400222594,0.01752654799929587,0.018458326994732488,2.1483298469975125,-2070.0,-2480.0
100.0,50.0,4.0,2.0,1.0,1.0,17.0,0.02384700599941425,0.05745469300018158,0.017011973999615293,0.017665483996097464,2.2643166149937315,-2070.0,-2440.0
100.0,50.0,4.0,2.0,1.0,1.0,18.0,0.025757205999980215,0.053497626999160275,0.016435794001154136,0.01102805199479917,2.371042752994981,-2070.0,-2390.0
100.0,50.0,4.0,2.0,1.0,1.0,19.0,0.026094052998814732,0.05693916999734938,0.018602866999572143,0.014588144003937487,2.4872747199988225,-2070.0,-2370.0
100.0,50.0,4.0,2.0,1.0,1.0,20.0,0.024528679001377895,0.06030286500026705,0.01742917100636987,0.017624665997573175,2.6071675879938994,-2050.0,-2360.0
100.0,50.0,4.0,2.0,1.0,1.0,21.0,0.026240662002237514,0.060923780998564325,0.020601234995410778,0.018763382999168243,2.733704227997805,-2050.0,-2350.0
100.0,50.0,4.0,2.0,1.0,1.0,22.0,0.025533997999446,0.0602697590002208,0.017162968004413415,0.02171223800542066,2.8583908369982964,-1970.0,-2320.0
100.0,50.0,4.0,2.0,1.0,1.0,23.0,0.023964866995811462,0.05949817899818299,0.017071987997042015,0.022236759003135376,2.9811721309961285,-1940.0,-2300.0
100.0,50.0,4.0,2.0,1.0,1.0,24.0,0.02557985100429505,0.06001837599615101,0.018093328006216325,0.0233544319999055,3.108226875992841,-1940.0,-2270.0
100.0,50.0,4.0,2.0,1.0,1.0,25.0,0.02443415099696722,0.05975717899855226,0.018923223004094325,0.019878658997185994,3.231227629999921,-1890.0,-2240.0
100.0,50.0,4.0,2.0,1.0,1.0,26.0,0.02488856100535486,0.060747682000510395,0.016691654003807344,0.02018788100394886,3.3537513089977438,-1810.0,-2220.0
100.0,50.0,4.0,2.0,1.0,1.0,27.0,0.02468591799697606,0.06779526500031352,0.015603674997691996,0.024898638999729883,3.4867428789948463,-1810.0,-2180.0
100.0,50.0,4.0,2.0,1.0,1.0,28.0,0.024276611999084707,0.06289649700192967,0.016222530000959523,0.0283032910010661,3.6184501569950953,-1810.0,-2150.0
100.0,50.0,4.0,2.0,1.0,1.0,29.0,0.026559646998066455,0.06444221299898345,0.018542738995165564,0.02091078399826074,3.74891575199581,-1750.0,-2110.0
100.0,50.0,4.0,2.0,1.0,1.0,30.0,0.026597386997309513,0.060069866995036136,0.016334432002622634,0.02300920400011819,3.8749341139991884,-1750.0,-2110.0
100.0,50.0,4.0,2.0,1.0,1.0,31.0,0.025497061003989074,0.060077658999944106,0.01876610999897821,0.021919548002188094,4.001202093997563,-1660.0,-2090.0
100.0,50.0,4.0,2.0,1.0,1.0,32.0,0.024136953994457144,0.0648000619985396,0.016887156998564024,0.023597805004101247,4.1306319999930565,-1560.0,-2050.0
100.0,50.0,4.0,2.0,1.0,1.0,33.0,0.025475113005086314,0.05839616699813632,0.016724795001209714,0.020433639001566917,4.251669103992754,-1560.0,-2030.0
100.0,50.0,4.0,2.0,1.0,1.0,34.0,0.024086680998152588,0.059282456000801176,0.01695331899827579,0.017938796001544688,4.369938567993813,-1560.0,-2000.0
100.0,50.0,4.0,2.0,1.0,1.0,35.0,0.024399662004725542,0.06013210300443461,0.016580354997131508,0.017242185000213794,4.488300796998374,-1460.0,-1950.0
100.0,50.0,4.0,2.0,1.0,1.0,36.0,0.025552860002790112,0.0618125390028581,0.015123737997782882,0.016905066993786022,4.607702825996967,-1460.0,-1890.0
100.0,50.0,4.0,2.0,1.0,1.0,37.0,0.025852060003671795,0.0634888620043057,0.017526019997603726,0.0200158849984291,4.734592852997594,-1450.0,-1820.0
100.0,50.0,4.0,2.0,1.0,1.0,38.0,0.02820437199989101,0.059207544996752404,0.01920221800537547,0.014570692997949664,4.855785058993206,-1450.0,-1770.0
100.0,50.0,4.0,2.0,1.0,1.0,39.0,0.027462915000796784,0.06189688100130297,0.015930496003420558,0.019969100998423528,4.981051790993661,-1450.0,-1730.0
100.0,50.0,4.0,2.0,1.0,1.0,40.0,0.024359852002817206,0.06224319500324782,0.017277573002502322,0.01605409300100291,5.1009942589953425,-1230.0,-1710.0
100.0,50.0,4.0,2.0,1.0,1.0,41.0,0.025416223994398024,0.05453411400230834,0.016479934005474206,0.01660775199707132,5.214039103993855,-1230.0,-1680.0
100.0,50.0,4.0,2.0,1.0,1.0,42.0,0.025028115000168327,0.06092532399634365,0.01711080100358231,0.01864604600268649,5.335756977998244,-1230.0,-1650.0
100.0,50.0,4.0,2.0,1.0,1.0,43.0,0.024474724996252917,0.057795184999122284,0.01672848700400209,0.017544274996907916,5.45230714999343,-1230.0,-1630.0
100.0,50.0,4.0,2.0,1.0,1.0,44.0,0.025422600003366824,0.06398206399899209,0.01636300000245683,0.016162298001290765,5.574244756993721,-1230.0,-1590.0
100.0,50.0,4.0,2.0,1.0,1.0,45.0,0.025636694001150317,0.061344720001216047,0.018176304001826793,0.018499686004361138,5.697910134993435,-1230.0,-1570.0
100.0,50.0,4.0,2.0,1.0,1.0,46.0,0.023546903001260944,0.05443466299766442,0.0165388890018221,0.021542946000408847,5.813981147999584,-1230.0,-1560.0
100.0,50.0,4.0,2.0,1.0,1.0,47.0,0.02401135800027987,0.05796238799666753,0.01748460299859289,0.01804576500580879,5.9314936219961965,-1230.0,-1550.0
100.0,50.0,4.0,2.0,1.0,1.0,48.0,0.022623845005000476,0.06577875700168079,0.01716481599578401,0.02013565900415415,6.057205551995139,-1230.0,-1520.0
100.0,50.0,4.0,2.0,1.0,1.0,49.0,0.026185534996329807,0.057152478002535645,0.015349303997936659,0.019831434001389425,6.175731524999719,-1230.0,-1500.0
100.0,50.0,4.0,2.0,1.0,1.0,50.0,0.025321407003502827,0.05781820000265725,0.017011233998346142,0.019310761999804527,6.295200423999631,-1180.0,-1470.0
100.0,50.0,4.0,2.0,1.0,1.0,51.0,0.0232813359980355,0.061994989999220707,0.016990379997878335,0.016308972000842914,6.413783860996773,-1180.0,-1460.0
100.0,50.0,4.0,2.0,1.0,1.0,52.0,0.024550201000238303,0.056565259998023976,0.016862998003489338,0.012440466998668853,6.524210697993112,-1180.0,-1460.0
100.0,50.0,4.0,2.0,1.0,1.0,53.0,0.026549182999588083,0.057302359004097525,0.017571598997164983,0.014824529993347824,6.640465932992811,-1180.0,-1450.0
100.0,50.0,4.0,2.0,1.0,1.0,54.0,0.02312061799602816,0.06048296199878678,0.017433900000469293,0.015901732003840152,6.757412414997816,-1180.0,-1430.0
100.0,50.0,4.0,2.0,1.0,1.0,55.0,0.025602561996493023,0.05799810999451438,0.01734466500056442,0.014669698000943754,6.8730347259988775,-1180.0,-1430.0
100.0,50.0,4.0,2.0,1.0,1.0,56.0,0.027484211001137737,0.052775301002839115,0.016945753995969426,0.013930328997957986,6.984178063998115,-1150.0,-1400.0
100.0,50.0,4.0,2.0,1.0,1.0,57.0,0.02439041899924632,0.06180375199619448,0.01711847700062208,0.01610935799544677,7.10360741999466,-1150.0,-1390.0
100.0,50.0,4.0,2.0,1.0,1.0,58.0,0.02580726899759611,0.05414830499648815,0.019459910996374674,0.011933793000935111,7.214964061997307,-1150.0,-1370.0
100.0,50.0,4.0,2.0,1.0,1.0,59.0,0.02405168399855029,0.060973353996814694,0.017869548995804507,0.014424791996134445,7.332290773993009,-1150.0,-1360.0
100.0,50.0,4.0,2.0,1.0,1.0,60.0,0.02510795499983942,0.054532592999748886,0.018229964000056498,0.018431604003126267,7.448600478994194,-1150.0,-1350.0
100.0,50.0,4.0,2.0,1.0,1.0,61.0,0.027423665997048374,0.06367432000115514,0.017137376002210658,0.014738001002115197,7.571581034993869,-1150.0,-1350.0
100.0,50.0,4.0,2.0,1.0,1.0,62.0,0.025329157993837725,0.0592770430012024,0.016429839000920765,0.015914789997623302,7.688540194998495,-1150.0,-1350.0
100.0,50.0,4.0,2.0,1.0,1.0,63.0,0.027535643996088766,0.06372563599870773,0.017106628001783974,0.014353486003528815,7.811269930993149,-1100.0,-1340.0
100.0,50.0,4.0,2.0,1.0,1.0,64.0,0.025963402003981173,0.06207255900517339,0.02015543600282399,0.014813385998422746,7.934282660993631,-1090.0,-1340.0
100.0,50.0,4.0,2.0,1.0,1.0,65.0,0.025136680997093208,0.05768350300058955,0.01861090999591397,0.01489052499528043,8.050611936996575,-1090.0,-1330.0
100.0,50.0,4.0,2.0,1.0,1.0,66.0,0.02723197700106539,0.0585953870031517,0.01722077399608679,0.013980830997752491,8.167648643997381,-1070.0,-1320.0
100.0,50.0,4.0,2.0,1.0,1.0,67.0,0.026773978999699466,0.056231391994515434,0.016669708995323163,0.011608960005105473,8.278940227995918,-1070.0,-1310.0
100.0,50.0,4.0,2.0,1.0,1.0,68.0,0.026698597997892648,0.06294969799637329,0.0207040870009223,0.017302622996794526,8.406602746996214,-1070.0,-1300.0
100.0,50.0,4.0,2.0,1.0,1.0,69.0,0.025817379006184638,0.05910642300295876,0.017520913999760523,0.017954066999664064,8.527009183999326,-1070.0,-1290.0
100.0,50.0,4.0,2.0,1.0,1.0,70.0,0.02677350900194142,0.05756043900328223,0.019294817000627518,0.01207228400016902,8.642718079994665,-1070.0,-1280.0
100.0,50.0,4.0,2.0,1.0,1.0,71.0,0.02619429300102638,0.05684936100442428,0.01578133099974366,0.010404720000224188,8.751955720996193,-1070.0,-1280.0
100.0,50.0,4.0,2.0,1.0,1.0,72.0,0.026351694999902975,0.06767921899881912,0.017432704000384547,0.013121757001499645,8.876548705993628,-1070.0,-1280.0
100.0,50.0,4.0,2.0,1.0,1.0,73.0,0.026219954997941386,0.055446485996071715,0.019115274997602683,0.013111155996739399,8.990450580997276,-1070.0,-1270.0
100.0,50.0,4.0,2.0,1.0,1.0,74.0,0.02425577199755935,0.05197185999713838,0.019807486001809593,0.010708360001444817,9.09720152799855,-1070.0,-1270.0
100.0,50.0,4.0,2.0,1.0,1.0,75.0,0.02717920099530602,0.052287197002442554,0.017853573001048062,0.01442749999841908,9.208956833994307,-1070.0,-1270.0
100.0,50.0,4.0,2.0,1.0,1.0,76.0,0.025900601998728234,0.05030776700004935,0.01761851299670525,0.012777158997778315,9.315568456993788,-1070.0,-1260.0
100.0,50.0,4.0,2.0,1.0,1.0,77.0,0.025089096998271998,0.05492757799947867,0.019205630997021217,0.016905926997424103,9.431704345995968,-1070.0,-1250.0
100.0,50.0,4.0,2.0,1.0,1.0,78.0,0.024994159997731913,0.058377070003189147,0.01706571800605161,0.013983520999317989,9.546133663992805,-1070.0,-1230.0
100.0,50.0,4.0,2.0,1.0,1.0,79.0,0.026122889001271687,0.0557758040013141,0.017586396999831777,0.01863898000010522,9.664265638995857,-1070.0,-1230.0
100.0,50.0,4.0,2.0,1.0,1.0,80.0,0.029136881996237207,0.0578519859991502,0.0177357540014782,0.013257926002552267,9.782256033999147,-1040.0,-1220.0
100.0,50.0,4.0,2.0,1.0,1.0,81.0,0.026392082996608224,0.05955069100309629,0.01666386400029296,0.018876021000323817,9.903746297997714,-1040.0,-1220.0
100.0,50.0,4.0,2.0,1.0,1.0,82.0,0.024770231000729837,0.056502412000554614,0.01825107799959369,0.019934505995479412,10.023212077998323,-1040.0,-1200.0
100.0,50.0,4.0,2.0,1.0,1.0,83.0,0.025465560000156984,0.05341302799934056,0.017355388998112176,0.015012412004580256,10.134545705994242,-1040.0,-1190.0
100.0,50.0,4.0,2.0,1.0,1.0,84.0,0.025216065005224664,0.059133293994818814,0.017277857994486112,0.015531611999904271,10.251711806995445,-1040.0,-1180.0
100.0,50.0,4.0,2.0,1.0,1.0,85.0,0.02589478500158293,0.06414176899852464,0.018287838996911887,0.01426565300062066,10.374308965998353,-1040.0,-1180.0
100.0,50.0,4.0,2.0,1.0,1.0,86.0,0.024946669000200927,0.05189017199882073,0.01738874800503254,0.013216806997661479,10.481758819994866,-1040.0,-1170.0
100.0,50.0,4.0,2.0,1.0,1.0,87.0,0.0266325019983924,0.056199129998276476,0.019255305000115186,0.021395769996161107,10.605249271997309,-1040.0,-1170.0
100.0,50.0,4.0,2.0,1.0,1.0,88.0,0.026198142004432157,0.05942160900303861,0.01802532900182996,0.008977361001598183,10.717879270996491,-1040.0,-1170.0
100.0,50.0,4.0,2.0,1.0,1.0,89.0,0.025856942003883887,0.05858890400122618,0.018076845997711644,0.021400947000074666,10.84181156399427,-1040.0,-1160.0
100.0,50.0,4.0,2.0,1.0,1.0,90.0,0.025194155001372565,0.05955509500199696,0.017272251003305428,0.016622522001853213,10.96046332399419,-1040.0,-1160.0
100.0,50.0,4.0,2.0,1.0,1.0,91.0,0.024957935995189473,0.058818518999032676,0.016655277002428193,0.020389214005263057,11.081291587994201,-1040.0,-1150.0
100.0,50.0,4.0,2.0,1.0,1.0,92.0,0.027620388005743735,0.05962364500010153,0.016972539000562392,0.015054610004881397,11.200569853994239,-1040.0,-1150.0
100.0,50.0,4.0,2.0,1.0,1.0,93.0,0.025615926999307703,0.06181312000262551,0.01922108700091485,0.02097679399594199,11.32820488899597,-1040.0,-1150.0
100.0,50.0,4.0,2.0,1.0,1.0,94.0,0.025044380003237166,0.057583235000493005,0.017614655997022055,0.016855800997291226,11.44531422,-1040.0,-1140.0
100.0,50.0,4.0,2.0,1.0,1.0,95.0,0.02481836600054521,0.06078373600030318,0.017633662006119266,0.01641035600187024,11.564968027996656,-1040.0,-1140.0
100.0,50.0,4.0,2.0,1.0,1.0,96.0,0.026511057003517635,0.060724792994733434,0.018443717999616638,0.018205991997092497,11.688861087997793,-1040.0,-1140.0
100.0,50.0,4.0,2.0,1.0,1.0,97.0,0.025104296997596975,0.05620066400297219,0.018731185999058653,0.014134329001535662,11.80303939699661,-1040.0,-1140.0
100.0,50.0,4.0,2.0,1.0,1.0,98.0,0.025666376001026947,0.05946797599608544,0.017081922000215854,0.017814633996749762,11.923077727995405,-1040.0,-1140.0
100.0,50.0,4.0,2.0,1.0,1.0,99.0,0.025170927998260595,0.056812312999682035,0.01950952100014547,0.020581197997671552,12.045159287998104,-1040.0,-1140.0
100.0,50.0,4.0,2.0,1.0,1.0,100.0,0.024242704996140674,0.05515911499969661,0.018022233998635784,0.01647112199862022,12.159062144994095,-1040.0,-1140.0
100.0,50.0,4.0,2.0,1.0,1.0,101.0,0.027523696000571363,0.0604404039986548,0.01772186999733094,0.022194224002305418,12.286949738998374,-1040.0,-1140.0
100.0,50.0,4.0,2.0,1.0,1.0,102.0,0.025093988995649852,0.059983496998029295,0.017673192000074778,0.020522980994428508,12.410231292997196,-1040.0,-1140.0
100.0,50.0,4.0,2.0,1.0,1.0,103.0,0.026912127999821678,0.05919565899966983,0.017484466996393166,0.018081591006193776,12.531914018996758,-1040.0,-1140.0
100.0,50.0,4.0,2.0,1.0,1.0,104.0,0.02615727700322168,0.05954080999799771,0.01872056400316069,0.01954284900421044,12.655883265993907,-1040.0,-1130.0
100.0,50.0,4.0,2.0,1.0,1.0,105.0,0.027156176998687442,0.058933282998623326,0.017030728995450772,0.018132084005628712,12.777143076993525,-1040.0,-1130.0
100.0,50.0,4.0,2.0,1.0,1.0,106.0,0.026513548000366427,0.05245128800015664,0.01719310999760637,0.021890159994654823,12.895198721998895,-950.0,-1130.0
100.0,50.0,4.0,2.0,1.0,1.0,107.0,0.02688682800362585,0.05740917600633111,0.017970659006095957,0.01492442999733612,13.012407724992954,-950.0,-1130.0
100.0,50.0,4.0,2.0,1.0,1.0,108.0,0.026524919994699303,0.057821536996925715,0.017173480002384167,0.020634947999496944,13.134570106994943,-950.0,-1120.0
100.0,50.0,4.0,2.0,1.0,1.0,109.0,0.0250075240037404,0.05921629600197775,0.017403970996383578,0.016554212998016737,13.252759552997304,-950.0,-1110.0
100.0,50.0,4.0,2.0,1.0,1.0,110.0,0.025463475998549256,0.05892890500399517,0.018318631999136414,0.01808179300132906,13.373559780993673,-950.0,-1110.0
100.0,50.0,4.0,2.0,1.0,1.0,111.0,0.02740042300138157,0.0623885370005155,0.01659505700081354,0.0194598340021912,13.499410888995044,-950.0,-1100.0
100.0,50.0,4.0,2.0,1.0,1.0,112.0,0.026211861993942875,0.05928503500035731,0.017735915003868286,0.020515937001619022,13.62316845299938,-950.0,-1100.0
100.0,50.0,4.0,2.0,1.0,1.0,113.0,0.02590123600384686,0.06020629999693483,0.02270045299519552,0.017423502999008633,13.749409040996397,-950.0,-1100.0
100.0,50.0,4.0,2.0,1.0,1.0,114.0,0.026885594001214486,0.07053163499949733,0.019605418005085085,0.015233901001920458,13.881673128998955,-950.0,-1100.0
100.0,50.0,4.0,2.0,1.0,1.0,115.0,0.02408552199631231,0.061549137004476506,0.01924525899812579,0.02009442100097658,14.006659859995125,-950.0,-1100.0
100.0,50.0,4.0,2.0,1.0,1.0,116.0,0.026338229996326845,0.05657310199603671,0.018148369999835268,0.020534875002340414,14.128261864992965,-950.0,-1100.0
100.0,50.0,4.0,2.0,1.0,1.0,117.0,0.025594150996766984,0.06030396699497942,0.017925640000612475,0.01573647600162076,14.24782999499439,-950.0,-1100.0
100.0,50.0,4.0,2.0,1.0,1.0,118.0,0.02543526500085136,0.053191570994385984,0.018817616000887938,0.023722215999441687,14.369004164997023,-950.0,-1100.0
100.0,50.0,4.0,2.0,1.0,1.0,119.0,0.02550694000092335,0.06002241900569061,0.018088462995365262,0.023744545003864914,14.496374366994132,-950.0,-1100.0
100.0,50.0,4.0,2.0,1.0,1.0,120.0,0.025540497998008505,0.05874376900464995,0.017223052003828343,0.021505370998056605,14.619394990993896,-950.0,-1100.0
