100.0,50.0,4.0,2.0,1.0,1.0,0.0,0.029722568004217464,0.06317854500230169,0.017294466000748798,0.03451876799954334,0.14472151099471375,-2890.0,-5180.0
100.0,50.0,4.0,2.0,1.0,1.0,121.0,0.030405853998672683,0.06164335799985565,0.01817992299766047,0.019980217002739664,14.749612097999488,-950.0,-1100.0
100.0,50.0,4.0,2.0,1.0,1.0,122.0,0.02615049199812347,0.06503657899884274,0.017611793999094516,0.0224465070059523,14.880865146995347,-950.0,-1090.0
100.0,50.0,4.0,2.0,1.0,1.0,123.0,0.02700458699837327,0.05665322599816136,0.01871731899882434,0.020423574998858385,15.00367155099957,-950.0,-1090.0
100.0,50.0,4.0,2.0,1.0,1.0,124.0,0.024167159994249232,0.05775138400349533,0.020690213001216762,0.019680583995068446,15.125968289998127,-950.0,-1090.0
100.0,50.0,4.0,2.0,1.0,1.0,125.0,0.025716326999827288,0.056308823004656006,0.01730010699975537,0.020632502004445996,15.2459339479974,-950.0,-1090.0
100.0,50.0,4.0,2.0,1.0,1.0,126.0,0.025487879996944685,0.06293255499622319,0.01932520599802956,0.01875322299747495,15.372440948995063,-950.0,-1090.0
100.0,50.0,4.0,2.0,1.0,1.0,127.0,0.02559342799941078,0.06285732300602831,0.017367729000397958,0.01840906999859726,15.496676173999731,-950.0,-1090.0
100.0,50.0,4.0,2.0,1.0,1.0,128.0,0.02331825500004925,0.0648118590033846,0.018329903003177606,0.018690684999455698,15.62183451099554,-950.0,-1090.0
100.0,50.0,4.0,2.0,1.0,1.0,129.0,0.025034778998815455,0.06101132200274151,0.01775511499727145,0.020699943001091015,15.746343011996942,-950.0,-1080.0
100.0,50.0,4.0,2.0,1.0,1.0,130.0,0.02695441599644255,0.06110760600131471,0.01914253699942492,0.02205973100353731,15.875614953998593,-950.0,-1080.0
100.0,50.0,4.0,2.0,1.0,1.0,131.0,0.02619997600413626,0.05971764199784957,0.019446535996394232,0.022580035001737997,16.003566733998014,-950.0,-1080.0
100.0,50.0,4.0,2.0,1.0,1.0,132.0,0.025061830005142838,0.05679979900014587,0.017515342005935963,0.016990060998068657,16.119941317992925,-950.0,-1080.0
100.0,50.0,4.0,2.0,1.0,1.0,133.0,0.023744737001834437,0.05394755799352424,0.0169334720048937,0.022358989001077134,16.23693331499817,-950.0,-1080.0
100.0,50.0,4.0,2.0,1.0,1.0,134.0,0.026625954000337515,0.06018667100579478,0.0167095340002561,0.017198733003169764,16.357662119997258,-950.0,-1080.0
100.0,50.0,4.0,2.0,1.0,1.0,135.0,0.026526217996433843,0.05575486999441637,0.018416295999486465,0.024151402998541016,16.482518296994385,-930.0,-1080.0
100.0,50.0,4.0,2.0,1.0,1.0,136.0,0.02578646499750903,0.05632085900288075,0.016867780999746174,0.01996358200267423,16.601464468993072,-930.0,-1070.0
100.0,50.0,4.0,2.0,1.0,1.0,137.0,0.02546071999677224,0.059605577000183985,0.01682929899834562,0.017078386001230683,16.72044616999483,-930.0,-1070.0
100.0,50.0,4.0,2.0,1.0,1.0,138.0,0.027754810005717445,0.058011185996292625,0.01727011400362244,0.02346570699592121,16.84695525799907,-930.0,-1070.0
100.0,50.0,4.0,2.0,1.0,1.0,139.0,0.024332023996976204,0.061229083003127016,0.019352204995811917,0.018203462001110893,16.97008024099341,-930.0,-1070.0
100.0,50.0,4.0,2.0,1.0,1.0,140.0,0.027238418006163556,0.05753433600330027,0.016229013999691233,0.017055681004421785,17.08814503099711,-930.0,-1070.0
100.0,50.0,4.0,2.0,1.0,1.0,141.0,0.025874584993289318,0.05864067899528891,0.018862316996091977,0.022657923997030593,17.214187890996982,-930.0,-1070.0
100.0,50.0,4.0,2.0,1.0,1.0,142.0,0.025879022003209684,0.062023196995141916,0.017459447000874206,0.025474519999988843,17.345031454999116,-930.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,143.0,0.023962518003827427,0.05442197699449025,0.018522701000620145,0.02203299199754838,17.46397963599884,-930.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,144.0,0.02671592900151154,0.0575582539968309,0.01718571100354893,0.02096695599902887,17.586414355995657,-930.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,145.0,0.026343862002249807,0.056141589004255366,0.018989136995514855,0.017698871000902727,17.70559546699951,-930.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,146.0,0.02677077399857808,0.058185977999528404,0.018304798999452032,0.017500138004834298,17.82636473399907,-930.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,147.0,0.025613747005991172,0.05707080600404879,0.018964468006743118,0.023531922000984196,17.951553204999072,-930.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,148.0,0.02740376299334457,0.06722861099842703,0.018938945002446417,0.024389139005506877,18.089521308997064,-930.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,149.0,0.026267875997291412,0.06130911399668548,0.018217550998087972,0.019392078997043427,18.214727678998315,-930.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,150.0,0.026346594000642654,0.058187328999338206,0.018044478005322162,0.013793842001177836,18.331107657999382,-900.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,151.0,0.02646092200302519,0.05791849800152704,0.017324220003501978,0.02493512299406575,18.4577543589985,-900.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,152.0,0.026236281999445055,0.05529841599491192,0.016914305997488555,0.01778416000161087,18.573995397993713,-900.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,153.0,0.02588632900005905,0.0653342520017759,0.0202812349962187,0.024046420003287494,18.7095510539948,-900.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,154.0,0.02569068300363142,0.05865540800004965,0.019783409996307455,0.022964404997765087,18.836652630998287,-900.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,155.0,0.024839044999680482,0.05994197999825701,0.016925305004406255,0.021663215004082303,18.960030148999067,-900.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,156.0,0.025620580003305804,0.059007085001212545,0.01797492899640929,0.019984218997706193,19.082624951995967,-900.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,157.0,0.026427625998621807,0.059034477002569474,0.01703211200219812,0.025037708997842856,19.210164134994557,-900.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,158.0,0.024234156997408718,0.07529822299693478,0.019463996002741624,0.01799871399998665,19.347166549996473,-900.0,-1060.0
100.0,50.0,4.0,2.0,1.0,1.0,159.0,0.026279935002094135,0.06436044400470564,0.019348884001374245,0.028024864004692063,19.485188314996776,-900.0,-1050.0
100.0,50.0,4.0,2.0,1.0,1.0,160.0,0.02454508899973007,0.060252493000007235,0.019119504002446774,0.020869534004305024,19.609982764995948,-900.0,-1040.0
100.0,50.0,4.0,2.0,1.0,1.0,161.0,0.024130611003783997,0.05580472000292502,0.017322419000265654,0.02409978899959242,19.731348029999936,-900.0,-1040.0
100.0,50.0,4.0,2.0,1.0,1.0,162.0,0.026863712999329437,0.06187663500168128,0.016248307001660578,0.021730104002926964,19.858074258998386,-840.0,-1030.0
100.0,50.0,4.0,2.0,1.0,1.0,163.0,0.025661488994956017,0.05887738399906084,0.0188604060022044,0.025390293005330022,19.98687112799962,-840.0,-1030.0
100.0,50.0,4.0,2.0,1.0,1.0,164.0,0.02560639699368039,0.05478622700320557,0.018213327995908912,0.019306857000628952,20.10479129999294,-830.0,-1030.0
100.0,50.0,4.0,2.0,1.0,1.0,165.0,0.02590482300001895,0.05908845699741505,0.016613251995295286,0.023582626999996137,20.230026151999482,-830.0,-1030.0
100.0,50.0,4.0,2.0,1.0,1.0,166.0,0.02588744999957271,0.059922758999164216,0.017731607003952377,0.02013194099708926,20.35370767999848,-830.0,-1030.0
100.0,50.0,4.0,2.0,1.0,1.0,167.0,0.025299815999460407,0.06198887200298486,0.019529144999978598,0.024024611004278995,20.48455794599431,-830.0,-1020.0
100.0,50.0,4.0,2.0,1.0,1.0,168.0,0.023932579999382142,0.06259560400212649,0.018048753001494333,0.023486666999815498,20.612628995993873,-830.0,-1010.0
100.0,50.0,4.0,2.0,1.0,1.0,169.0,0.02789662299619522,0.05789723999623675,0.018071443002554588,0.027074550998804625,20.743576127999404,-830.0,-1000.0
100.0,50.0,4.0,2.0,1.0,1.0,170.0,0.025637404003646225,0.061582485002873,0.017735189998347778,0.022390418998838868,20.870929234995856,-830.0,-1000.0
100.0,50.0,4.0,2.0,1.0,1.0,171.0,0.027687606001563836,0.0654019680005149,0.016867614001967013,0.030008286994416267,21.010902078996878,-830.0,-1000.0
100.0,50.0,4.0,2.0,1.0,1.0,172.0,0.025758960997336544,0.06373778700071853,0.018388953001704067,0.027425907996075694,21.14622134599631,-830.0,-1000.0
100.0,50.0,4.0,2.0,1.0,1.0,173.0,0.02646799699869007,0.05835243400360923,0.01861353000276722,0.019607512003858574,21.269270853998023,-830.0,-990.0
100.0,50.0,4.0,2.0,1.0,1.0,174.0,0.025764635000086855,0.058583890000591055,0.01726211699860869,0.024071635998552665,21.39497128399671,-830.0,-990.0
100.0,50.0,4.0,2.0,1.0,1.0,175.0,0.026921210999717005,0.06753351099905558,0.017881489999126643,0.024878287993487902,21.532193483995798,-830.0,-990.0
100.0,50.0,4.0,2.0,1.0,1.0,176.0,0.023703234001004603,0.054013633001886774,0.017878771999676246,0.029838209004083183,21.65763513699494,-830.0,-990.0
100.0,50.0,4.0,2.0,1.0,1.0,177.0,0.025961505001760088,0.05429873899993254,0.017185024000355043,0.02066939899668796,21.7757575719952,-830.0,-990.0
100.0,50.0,4.0,2.0,1.0,1.0,178.0,0.026554006995866075,0.0625316820005537,0.017182204996061046,0.021947158995317295,21.90398062299937,-830.0,-990.0
100.0,50.0,4.0,2.0,1.0,1.0,179.0,0.027943177003180608,0.05316085099912016,0.016756913995777722,0.02339773999847239,22.025246986995626,-740.0,-980.0
100.0,50.0,4.0,2.0,1.0,1.0,180.0,0.025369076000060886,0.06072097099968232,0.018530726003518794,0.028100781004468445,22.15797607499553,-740.0,-980.0
100.0,50.0,4.0,2.0,1.0,1.0,181.0,0.02585798699874431,0.06180988599953707,0.017903746003867127,0.02483085599669721,22.288386207997974,-740.0,-970.0
100.0,50.0,4.0,2.0,1.0,1.0,182.0,0.02438957299455069,0.05921402700187173,0.017782265997084323,0.022491547002573498,22.412271270994097,-740.0,-970.0
100.0,50.0,4.0,2.0,1.0,1.0,183.0,0.02392989699728787,0.0717403579983511,0.018953143997350708,0.02645741000014823,22.553359657998953,-740.0,-970.0
100.0,50.0,4.0,2.0,1.0,1.0,184.0,0.02494017699791584,0.06050116300320951,0.016973344005236868,0.024558879995311145,22.680340541999612,-740.0,-970.0
100.0,50.0,4.0,2.0,1.0,1.0,185.0,0.028142342001956422,0.05848277900076937,0.01650473499466898,0.027572150000196416,22.811049708994688,-740.0,-970.0
100.0,50.0,4.0,2.0,1.0,1.0,186.0,0.025381387000379618,0.05861325299338205,0.018636310000147205,0.02478116799466079,22.938468990992988,-740.0,-970.0
100.0,50.0,4.0,2.0,1.0,1.0,187.0,0.025428737993934192,0.059767776998342015,0.01755841900012456,0.02392348500143271,23.06515480199596,-740.0,-960.0
100.0,50.0,4.0,2.0,1.0,1.0,188.0,0.02617413299594773,0.060816712997620925,0.01770434500213014,0.025882018002448604,23.19573993699305,-740.0,-960.0
100.0,50.0,4.0,2.0,1.0,1.0,189.0,0.02436486900114687,0.0595536910041119,0.01877753400185611,0.02400798499729717,23.322451418993296,-740.0,-950.0
100.0,50.0,4.0,2.0,1.0,1.0,190.0,0.02377263700327603,0.05667928400362143,0.016690831005689688,0.029267318001075182,23.448869219995686,-690.0,-950.0
100.0,50.0,4.0,2.0,1.0,1.0,191.0,0.024636746005853638,0.05560359000082826,0.016982694003672805,0.02564704500400694,23.571747185997083,-690.0,-940.0
100.0,50.0,4.0,2.0,1.0,1.0,192.0,0.025940523999452125,0.058008299994980916,0.019856197999615688,0.026863388004130684,23.702423196999007,-690.0,-930.0
100.0,50.0,4.0,2.0,1.0,1.0,193.0,0.026313766997191124,0.0577830170004745,0.01724943999579409,0.02616926199698355,23.829946302997996,-690.0,-930.0
100.0,50.0,4.0,2.0,1.0,1.0,194.0,0.02644098300515907,0.05819529300060822,0.01795728200522717,0.02222121100203367,23.954769017997023,-690.0,-920.0
100.0,50.0,4.0,2.0,1.0,1.0,195.0,0.026728356002422515,0.06120913600170752,0.019410929999139626,0.023813849002181087,24.085938952994184,-690.0,-920.0
100.0,50.0,4.0,2.0,1.0,1.0,196.0,0.026046546998259146,0.06036167099955492,0.018019637995166704,0.02945043899671873,24.219824821993825,-610.0,-900.0
100.0,50.0,4.0,2.0,1.0,1.0,197.0,0.026179432003118563,0.05671823099692119,0.0171448200053419,0.024863138001819607,24.344738289997622,-570.0,-890.0
100.0,50.0,4.0,2.0,1.0,1.0,198.0,0.025350764000904746,0.05820551899523707,0.01897848999942653,0.027171093002834823,24.47445187899575,-500.0,-870.0
100.0,50.0,4.0,2.0,1.0,1.0,199.0,0.02621275300043635,0.05939594000665238,0.01716677699732827,0.02448683200054802,24.60172169199359,-420.0,-840.0
100.0,50.0,4.0,2.0,1.0,1.0,200.0,0.027944944995397236,0.06024805000197375,0.016831925000587944,0.018416352999338415,24.725170571997296,-420.0,-790.0
100.0,50.0,4.0,2.0,1.0,1.0,201.0,0.0261160580048454,0.054174267999769654,0.01698271500208648,0.012298455003474373,24.834750079993682,-370.0,-720.0
100.0,50.0,4.0,2.0,1.0,1.0,202.0,0.02835581699764589,0.06504451199725736,0.01822963100130437,0.020747341004607733,24.967135300998052,-350.0,-650.0
100.0,50.0,4.0,2.0,1.0,1.0,203.0,0.025591430996428244,0.06151966300240019,0.016863056996953674,0.019173396001860965,25.09029037799337,-280.0,-610.0
100.0,50.0,4.0,2.0,1.0,1.0,204.0,0.0245927260039025,0.05550167199544376,0.020492557996476535,0.021361286999308504,25.212246154995228,-200.0,-530.0
100.0,50.0,4.0,2.0,1.0,1.0,205.0,0.024772894001216628,0.05580612100311555,0.019309363997308537,0.016399423002440017,25.328541654998844,-200.0,-490.0
100.0,50.0,4.0,2.0,1.0,1.0,206.0,0.02930470999854151,0.05822410900145769,0.016731029005313758,0.01485679199686274,25.447665906998736,-200.0,-470.0
100.0,50.0,4.0,2.0,1.0,1.0,207.0,0.024238562997197732,0.06391524000355275,0.01621161199727794,0.011283610998361837,25.563322254995,-200.0,-450.0
100.0,50.0,4.0,2.0,1.0,1.0,208.0,0.02623462500196183,0.06406547900405712,0.018925546995888,0.011987589998170733,25.68454305299383,-200.0,-440.0
100.0,50.0,4.0,2.0,1.0,1.0,209.0,0.02698782999505056,0.05896271699748468,0.01876557999639772,0.01507030799984932,25.80433699299465,-200.0,-430.0
100.0,50.0,4.0,2.0,1.0,1.0,210.0,0.02476306600146927,0.05920564400003059,0.017195510998135433,0.013103928002237808,25.91861266099295,-200.0,-420.0
100.0,50.0,4.0,2.0,1.0,1.0,211.0,0.026748430995212402,0.0717650410006172,0.019439304000115953,0.02215477499703411,26.058727628995257,-200.0,-400.0
100.0,50.0,4.0,2.0,1.0,1.0,212.0,0.025506851001409814,0.05918371600273531,0.017378002994519193,0.014117065999016631,26.174920967998332,-200.0,-390.0
100.0,50.0,4.0,2.0,1.0,1.0,213.0,0.025661312996817287,0.0568919189972803,0.016906584998650942,0.013717989997530822,26.288106574997073,-200.0,-380.0
100.0,50.0,4.0,2.0,1.0,1.0,214.0,0.025741762001416646,0.06241177300398704,0.01750496200111229,0.012456757001928054,26.406229177999194,-200.0,-380.0
100.0,50.0,4.0,2.0,1.0,1.0,215.0,0.027537901005416643,0.0527796730020782,0.017055103999155108,0.01645488099893555,26.52006435599469,-200.0,-370.0
100.0,50.0,4.0,2.0,1.0,1.0,216.0,0.0250896079960512,0.05405582800449338,0.017326799003058113,0.01702914500492625,26.63357380299567,-200.0,-370.0
100.0,50.0,4.0,2.0,1.0,1.0,217.0,0.027526242003659718,0.058941679999406915,0.01938863200484775,0.014135801000520587,26.753573228997993,-200.0,-370.0
100.0,50.0,4.0,2.0,1.0,1.0,218.0,0.02575157400133321,0.0527200790020288,0.017921851998835336,0.017742589996487368,26.867716551998456,-200.0,-370.0
100.0,50.0,4.0,2.0,1.0,1.0,219.0,0.026087411999469623,0.05695576499419985,0.01846347599348519,0.012436844001058489,26.981667224994453,-180.0,-360.0
100.0,50.0,4.0,2.0,1.0,1.0,220.0,0.02437880000070436,0.05917854500148678,0.01660876000096323,0.01713432800170267,27.09897500599618,-180.0,-350.0
100.0,50.0,4.0,2.0,1.0,1.0,221.0,0.025124532003246713,0.06330896099825623,0.016596508998190984,0.015289082999515813,27.219301263998204,-180.0,-350.0
100.0,50.0,4.0,2.0,1.0,1.0,222.0,0.02446428799885325,0.05284154399851104,0.017092882000724785,0.020411437995790038,27.334118415994453,-180.0,-340.0
100.0,50.0,4.0,2.0,1.0,1.0,223.0,0.023483021002903115,0.057549590994312894,0.01683005299855722,0.018789973000821192,27.450778338999953,-130.0,-340.0
100.0,50.0,4.0,2.0,1.0,1.0,224.0,0.02529631999641424,0.05820186100027058,0.01759177599888062,0.0166225540015148,27.568498492997605,-130.0,-330.0
100.0,50.0,4.0,2.0,1.0,1.0,225.0,0.024771470001724083,0.05849118100013584,0.01723696800036123,0.024673172003531363,27.69367858599435,-130.0,-320.0
100.0,50.0,4.0,2.0,1.0,1.0,226.0,0.025565336996805854,0.06142656299925875,0.017206232994794846,0.02168484899448231,27.81956955199712,-130.0,-310.0
100.0,50.0,4.0,2.0,1.0,1.0,227.0,0.0238118789930013,0.06664745500165736,0.01728776300296886,0.018209469002613332,27.94553366299806,-130.0,-310.0
100.0,50.0,4.0,2.0,1.0,1.0,228.0,0.023894022997410502,0.06305071899987524,0.01647991099889623,0.017595222001546063,28.066560824998305,-130.0,-300.0
100.0,50.0,4.0,2.0,1.0,1.0,229.0,0.024560671001381706,0.0579259930018452,0.01959496599738486,0.022253606002777815,28.190903674993024,-130.0,-300.0
100.0,50.0,4.0,2.0,1.0,1.0,230.0,0.02537623499665642,0.05628228599380236,0.017741474002832547,0.013777487998595461,28.304088483993837,-130.0,-300.0
100.0,50.0,4.0,2.0,1.0,1.0,231.0,0.022480876999907196,0.05986872199719073,0.016730787996493746,0.023004701994068455,28.42618066399882,-130.0,-300.0
100.0,50.0,4.0,2.0,1.0,1.0,232.0,0.0239418540004408,0.05846815700351726,0.017832051998993848,0.011955538997426629,28.538385977997677,-130.0,-300.0
100.0,50.0,4.0,2.0,1.0,1.0,233.0,0.024451571000099648,0.05402673299977323,0.018238330994790886,0.020230055000865832,28.655340264995175,-130.0,-300.0
100.0,50.0,4.0,2.0,1.0,1.0,234.0,0.02479106400278397,0.058184278997941874,0.016468139001517557,0.014027274002728518,28.768819182994775,-130.0,-290.0
100.0,50.0,4.0,2.0,1.0,1.0,235.0,0.024827601002471056,0.05676428599690553,0.01690555299865082,0.020296099995903205,28.887620361994777,-130.0,-290.0
100.0,50.0,4.0,2.0,1.0,1.0,236.0,0.023753026995109394,0.05805188899830682,0.017021849998855032,0.016146543996001128,29.00260122799955,-130.0,-280.0
100.0,50.0,4.0,2.0,1.0,1.0,237.0,0.027018287000828423,0.06224933599878568,0.015731245002825744,0.015643335005734116,29.123250537995773,-130.0,-280.0
100.0,50.0,4.0,2.0,1.0,1.0,238.0,0.023411105998093262,0.05672133599728113,0.01672244099609088,0.018849571999453474,29.23896305499511,-130.0,-270.0
100.0,50.0,4.0,2.0,1.0,1.0,239.0,0.02373939399694791,0.05163113999878988,0.01816995099943597,0.015984446996299084,29.348494886995468,-130.0,-270.0
100.0,50.0,4.0,2.0,1.0,1.0,240.0,0.024242342995421495,0.05895965899981093,0.01812723399780225,0.017648132998147048,29.46747982499801,-130.0,-270.0
100.0,50.0,4.0,2.0,1.0,1.0,241.0,0.023421906000294257,0.05339900200488046,0.02012908799952129,0.01501788099994883,29.579454517996055,-130.0,-270.0
100.0,50.0,4.0,2.0,1.0,1.0,242.0,0.029176406998885795,0.05652507500053616,0.017735999994329177,0.012276250003196765,29.695174905995373,-130.0,-270.0
