100.0,50.0,4.0,2.0,1.0,1.0,0.0,0.029722568004217464,0.06317854500230169,0.017294466000748798,0.03451876799954334,0.14472151099471375,-2890.0,-5180.0
100.0,50.0,4.0,2.0,1.0,1.0,243.0,0.0251407100004144,0.058190546005789656,0.017193577994476072,0.01868988000205718,29.81439713799773,-130.0,-270.0
100.0,50.0,4.0,2.0,1.0,1.0,244.0,0.025115301003097557,0.059391194001364056,0.017407529005140532,0.018682848000025842,29.935000852994563,-120.0,-270.0
100.0,50.0,4.0,2.0,1.0,1.0,245.0,0.02459761199861532,0.057063496999035124,0.015663733996916562,0.014151843999570701,30.046484602993587,-120.0,-270.0
100.0,50.0,4.0,2.0,1.0,1.0,246.0,0.024255054995592218,0.05963431100099115,0.017485532000137027,0.01613409599667648,30.164001233999443,-120.0,-270.0
100.0,50.0,4.0,2.0,1.0,1.0,247.0,0.025108534005994443,0.05768629800149938,0.01686301799782086,0.019250233999628108,30.28295139799593,-120.0,-270.0
100.0,50.0,4.0,2.0,1.0,1.0,248.0,0.02580648999719415,0.048544914003286976,0.017460370996559504,0.016680406995874364,30.3914511069961,-120.0,-270.0
100.0,50.0,4.0,2.0,1.0,1.0,249.0,0.022487813999759965,0.07215809899935266,0.017710467996948864,0.018057809997117147,30.52187197299645,-120.0,-260.0
100.0,50.0,4.0,2.0,1.0,1.0,250.0,0.02499709400581196,0.060826385000837035,0.019151608998072334,0.021101982005347963,30.647956895998504,-120.0,-260.0
100.0,50.0,4.0,2.0,1.0,1.0,251.0,0.024054974994214717,0.06013128699851222,0.016765471002145205,0.016140102001372725,30.765055763993587,-120.0,-260.0
100.0,50.0,4.0,2.0,1.0,1.0,252.0,0.024907423001423012,0.05863961800059769,0.017391540000971872,0.01792186799866613,30.883923689994845,-120.0,-260.0
100.0,50.0,4.0,2.0,1.0,1.0,253.0,0.026737082000181545,0.06235618400387466,0.016251717999693938,0.014089170996157918,31.003365411997947,-120.0,-250.0
100.0,50.0,4.0,2.0,1.0,1.0,254.0,0.025317480001831427,0.05926125500263879,0.016244115999143105,0.019849173004331533,31.124044884993054,-120.0,-240.0
100.0,50.0,4.0,2.0,1.0,1.0,255.0,0.02601179499470163,0.06026357100199675,0.018763542000669986,0.017044116000761278,31.246135313995183,-120.0,-230.0
100.0,50.0,4.0,2.0,1.0,1.0,256.0,0.024827218003338203,0.06327044800127624,0.017033775999152567,0.024078932001430076,31.37535295899579,-120.0,-230.0
100.0,50.0,4.0,2.0,1.0,1.0,257.0,0.026782790999277495,0.059739477997936774,0.019120655000733677,0.022585876999073662,31.50358908299677,-120.0,-220.0
100.0,50.0,4.0,2.0,1.0,1.0,258.0,0.025239533999410924,0.05886450699472334,0.01877216999855591,0.024380080998525955,31.63085296099598,-120.0,-220.0
100.0,50.0,4.0,2.0,1.0,1.0,259.0,0.024012465997657273,0.06114839699876029,0.016463556996313855,0.020632644002034795,31.753117332998954,-120.0,-210.0
100.0,50.0,4.0,2.0,1.0,1.0,260.0,0.02477949400054058,0.059164264996070415,0.018765690001600888,0.01478066699928604,31.870615288993577,-120.0,-210.0
100.0,50.0,4.0,2.0,1.0,1.0,261.0,0.024130401005095337,0.06318479399487842,0.015959205004037358,0.01238703200215241,31.986284071994305,-120.0,-210.0
100.0,50.0,4.0,2.0,1.0,1.0,262.0,0.024903802994231228,0.05688162300066324,0.01727573899552226,0.0125619039972662,32.097915386999375,-120.0,-210.0
100.0,50.0,4.0,2.0,1.0,1.0,263.0,0.0244982589938445,0.05873422500008019,0.016528136999113485,0.01648462100274628,32.21416846599459,-110.0,-200.0
100.0,50.0,4.0,2.0,1.0,1.0,264.0,0.028924498001288157,0.06182480799907353,0.017374143993947655,0.0160425310023129,32.338342359995295,-110.0,-200.0
100.0,50.0,4.0,2.0,1.0,1.0,265.0,0.027055661004851572,0.057146049999573734,0.016289940998831298,0.02214270900003612,32.46098436399916,-110.0,-200.0
100.0,50.0,4.0,2.0,1.0,1.0,266.0,0.025839517002168577,0.05432552999991458,0.017208241995831486,0.02273558899469208,32.58110095999291,-110.0,-200.0
100.0,50.0,4.0,2.0,1.0,1.0,267.0,0.02511417599453125,0.06152168499829713,0.020001513003080618,0.014821896998910233,32.70256815599714,-110.0,-190.0
100.0,50.0,4.0,2.0,1.0,1.0,268.0,0.02536633399722632,0.05324453800130868,0.018163854998419993,0.021883754998270888,32.82123402999423,-100.0,-190.0
100.0,50.0,4.0,2.0,1.0,1.0,269.0,0.025723758000822272,0.05888004999724217,0.018009457999141887,0.0172912220004946,32.941146009994554,-90.0,-180.0
100.0,50.0,4.0,2.0,1.0,1.0,270.0,0.026328257998102345,0.06155001700244611,0.019565276998037007,0.0225678839997272,33.07116530799976,-80.0,-180.0
100.0,50.0,4.0,2.0,1.0,1.0,271.0,0.02466318399820011,0.060529385998961516,0.017102610996516887,0.02041449900571024,33.193882343999576,-70.0,-170.0
100.0,50.0,4.0,2.0,1.0,1.0,272.0,0.02510271099890815,0.05762277299800189,0.017226816002221312,0.019421295997744892,33.313263053998526,-70.0,-170.0
100.0,50.0,4.0,2.0,1.0,1.0,273.0,0.02450627899816027,0.059723546997702215,0.01652163700055098,0.011991137005679775,33.42601270999876,-70.0,-160.0
100.0,50.0,4.0,2.0,1.0,1.0,274.0,0.02529144500294933,0.0564867690045503,0.016892816995095927,0.01541426200128626,33.540104801999405,-70.0,-160.0
100.0,50.0,4.0,2.0,1.0,1.0,275.0,0.024866710002243053,0.057324316003359854,0.01863298199896235,0.014794478003750555,33.65573055599816,-70.0,-160.0
100.0,50.0,4.0,2.0,1.0,1.0,276.0,0.026940564006508794,0.05542882699955953,0.016394525999203324,0.019006948998139706,33.773508758997195,-70.0,-150.0
100.0,50.0,4.0,2.0,1.0,1.0,277.0,0.0240240970015293,0.05739120100042783,0.019254883998655714,0.011973990003752988,33.88616039399494,-70.0,-150.0
100.0,50.0,4.0,2.0,1.0,1.0,278.0,0.02482015799614601,0.0576463320030598,0.01644670299720019,0.017795228995964862,34.002875902995584,-70.0,-140.0
100.0,50.0,4.0,2.0,1.0,1.0,279.0,0.02232254399859812,0.06144312499964144,0.018461562001903076,0.017034375996445306,34.12214532299549,-70.0,-140.0
100.0,50.0,4.0,2.0,1.0,1.0,280.0,0.02644238599896198,0.058305366001150105,0.01566010699752951,0.014898549998179078,34.23745933899772,-70.0,-140.0
100.0,50.0,4.0,2.0,1.0,1.0,281.0,0.025099630998738576,0.054227831002208404,0.01640950499859173,0.014058402994123753,34.34726229899388,-60.0,-140.0
100.0,50.0,4.0,2.0,1.0,1.0,282.0,0.027542728996195365,0.05884877200151095,0.018175368997617625,0.013082773999485653,34.46491977899859,-60.0,-130.0
100.0,50.0,4.0,2.0,1.0,1.0,283.0,0.023776809000992216,0.06269193800108042,0.017865742003777996,0.01399979700363474,34.58326181699522,-60.0,-130.0
100.0,50.0,4.0,2.0,1.0,1.0,284.0,0.02502645499771461,0.06458549999661045,0.018024722005065996,0.023541085996839684,34.71444707499904,-50.0,-130.0
100.0,50.0,4.0,2.0,1.0,1.0,285.0,0.025636072998167947,0.06270945700089214,0.017499804998806212,0.01823163100198144,34.83853136599646,-50.0,-130.0
100.0,50.0,4.0,2.0,1.0,1.0,286.0,0.02486425999813946,0.06259623100049794,0.01787894100561971,0.01049383899953682,34.954372108993994,-40.0,-130.0
100.0,50.0,4.0,2.0,1.0,1.0,287.0,0.02751580299809575,0.0608463130047312,0.01581192100275075,0.01511949999985518,35.0736733609956,-40.0,-130.0
100.0,50.0,4.0,2.0,1.0,1.0,288.0,0.025510678002319764,0.054826446998049505,0.017516632993647363,0.018440699997881893,35.18997580999712,-40.0,-130.0
100.0,50.0,4.0,2.0,1.0,1.0,289.0,0.025745874998392537,0.05995705800160067,0.018135839003662113,0.014157277000776958,35.30797958299809,-40.0,-120.0
100.0,50.0,4.0,2.0,1.0,1.0,290.0,0.023862937996455003,0.0641424899949925,0.01786094300041441,0.018375601001025643,35.43222882099508,130.0,-120.0
100.0,50.0,4.0,2.0,1.0,1.0,291.0,0.024777842001640238,0.05494435699802125,0.01763280799787026,0.01623619500605855,35.545827156995074,130.0,-110.0
100.0,50.0,4.0,2.0,1.0,1.0,292.0,0.024597561998234596,0.0619518409948796,0.016935394996835385,0.017954293994989712,35.6672733499945,130.0,-110.0
100.0,50.0,4.0,2.0,1.0,1.0,293.0,0.026502441003685817,0.06030040900077438,0.017179941998620052,0.018685980001464486,35.789949851998244,130.0,-110.0
100.0,50.0,4.0,2.0,1.0,1.0,294.0,0.023780441995768342,0.06411933399795089,0.019176483998307958,0.0142598660022486,35.91129353699944,130.0,-110.0
100.0,50.0,4.0,2.0,1.0,1.0,295.0,0.0258799410003121,0.06550521699682577,0.016976550003164448,0.02032612400216749,36.03998927099747,130.0,-110.0
100.0,50.0,4.0,2.0,1.0,1.0,296.0,0.025408171997696627,0.06172638999851188,0.01651619599579135,0.014857805996143725,36.15850776099978,170.0,-100.0
100.0,50.0,4.0,2.0,1.0,1.0,297.0,0.024828688001434784,0.06338531099754618,0.018185073000495322,0.015468449993932154,36.28038292799465,270.0,-100.0
100.0,50.0,4.0,2.0,1.0,1.0,298.0,0.026549665002676193,0.06123352199938381,0.018332889005250763,0.017810150995501317,36.40431637199799,270.0,-100.0
100.0,50.0,4.0,2.0,1.0,1.0,299.0,0.02648645299632335,0.06383256400295068,0.018251105000672396,0.019180552000761963,36.532074086993816,270.0,-90.0
100.0,50.0,4.0,2.0,1.0,1.0,300.0,0.024662684001668822,0.05394351800350705,0.017894837001222186,0.01442823500110535,36.64301106599305,330.0,-80.0
100.0,50.0,4.0,2.0,1.0,1.0,301.0,0.024573955000960268,0.061027784999168944,0.016987042996333912,0.0147515279968502,36.760359588995925,330.0,-70.0
100.0,50.0,4.0,2.0,1.0,1.0,302.0,0.02724473099806346,0.06947263699839823,0.01861738500156207,0.02009826099674683,36.895800634993066,330.0,-30.0
100.0,50.0,4.0,2.0,1.0,1.0,303.0,0.0260436149983434,0.05956765400333097,0.016996156999084633,0.012893439998151734,37.01130899399868,330.0,10.0
100.0,50.0,4.0,2.0,1.0,1.0,304.0,0.026379412003734615,0.06268732299940893,0.01715429100295296,0.01645000899588922,37.13398754099762,330.0,20.0
100.0,50.0,4.0,2.0,1.0,1.0,305.0,0.026893786001892295,0.06265496299602091,0.017176829001982696,0.015237904000969138,37.255958476998785,330.0,60.0
100.0,50.0,4.0,2.0,1.0,1.0,306.0,0.029240987001685426,0.0611970619938802,0.019532712998625357,0.01710522699431749,37.383042100998864,330.0,70.0
100.0,50.0,4.0,2.0,1.0,1.0,307.0,0.027241952004260384,0.05711790599889355,0.018522974001825787,0.01546816199697787,37.50140030899638,330.0,70.0
100.0,50.0,4.0,2.0,1.0,1.0,308.0,0.025405966000107583,0.0654520300013246,0.018117327002983075,0.01890681700024288,37.629290087999834,330.0,80.0
100.0,50.0,4.0,2.0,1.0,1.0,309.0,0.027900522996787913,0.061158666998380795,0.018115942999429535,0.01861504599946784,37.755087514997285,340.0,80.0
100.0,50.0,4.0,2.0,1.0,1.0,310.0,0.025687118999485392,0.06099176900170278,0.0183195040008286,0.01755820999824209,37.877662893995875,360.0,90.0
100.0,50.0,4.0,2.0,1.0,1.0,311.0,0.0280792109988397,0.055993438996665645,0.017310496004938614,0.02058562899765093,37.99963975199353,360.0,90.0
100.0,50.0,4.0,2.0,1.0,1.0,312.0,0.024816830999043304,0.059896835999097675,0.01707692299532937,0.018491634997189976,38.11992921199999,360.0,110.0
100.0,50.0,4.0,2.0,1.0,1.0,313.0,0.027410667004005518,0.05883207599981688,0.019363095998414792,0.011839521997899283,38.237382053994224,360.0,110.0
100.0,50.0,4.0,2.0,1.0,1.0,314.0,0.025538594993122388,0.0631028320058249,0.017623999003262725,0.017207431999850087,38.36086265299673,360.0,130.0
100.0,50.0,4.0,2.0,1.0,1.0,315.0,0.02402515699941432,0.06595269300305517,0.018170249997638166,0.025564545001543593,38.49458306699671,360.0,150.0
100.0,50.0,4.0,2.0,1.0,1.0,316.0,0.026835869997739792,0.05776762800087454,0.01837120399432024,0.014307902994914912,38.61187338599848,360.0,160.0
100.0,50.0,4.0,2.0,1.0,1.0,317.0,0.026995675994839985,0.06520574999740347,0.019165218000125606,0.017123177996836603,38.74037096999382,360.0,170.0
100.0,50.0,4.0,2.0,1.0,1.0,318.0,0.025917457998730242,0.060730773002433125,0.01655064999795286,0.022942743002204224,38.866521133997594,360.0,170.0
100.0,50.0,4.0,2.0,1.0,1.0,319.0,0.028387783000653144,0.058244420994014945,0.01733559100102866,0.02349015599611448,38.99398751199624,360.0,180.0
100.0,50.0,4.0,2.0,1.0,1.0,320.0,0.025402270002814475,0.06078921500011347,0.018645983000169508,0.012360283995803911,39.111192827993364,360.0,180.0
100.0,50.0,4.0,2.0,1.0,1.0,321.0,0.024587804997281637,0.0621305420063436,0.021070686001621652,0.015056939999340102,39.23404655399645,360.0,190.0
100.0,50.0,4.0,2.0,1.0,1.0,322.0,0.025280262001615483,0.058601702003215905,0.016173648000403773,0.010706758999731392,39.34481635099655,360.0,190.0
100.0,50.0,4.0,2.0,1.0,1.0,323.0,0.026045765000162646,0.06012013000145089,0.018348832003539428,0.014917426997271832,39.464256198996736,360.0,200.0
100.0,50.0,4.0,2.0,1.0,1.0,324.0,0.028366947000904474,0.06141754100099206,0.01949847999640042,0.009057335002580658,39.58260393999808,360.0,200.0
100.0,50.0,4.0,2.0,1.0,1.0,325.0,0.025784555997233838,0.060016353003447875,0.01759122800285695,0.013476328997057863,39.69947977299307,360.0,210.0
100.0,50.0,4.0,2.0,1.0,1.0,326.0,0.024920745003328193,0.06540211299579823,0.018355788000917528,0.014939739994588308,39.82310564499494,360.0,210.0
100.0,50.0,4.0,2.0,1.0,1.0,327.0,0.02524072999949567,0.06585568300215527,0.016911655002331827,0.010336008002923336,39.941457262997574,410.0,230.0
100.0,50.0,4.0,2.0,1.0,1.0,328.0,0.02422916199429892,0.05574342100590002,0.017188732999784406,0.014201071004208643,40.05282751699997,410.0,240.0
100.0,50.0,4.0,2.0,1.0,1.0,329.0,0.02528763200098183,0.0622657909989357,0.01657660999626387,0.01589453499764204,40.1728596049943,410.0,250.0
100.0,50.0,4.0,2.0,1.0,1.0,330.0,0.025823782998486422,0.05479353800183162,0.019193778003682382,0.01140610600123182,40.2841293609963,440.0,250.0
100.0,50.0,4.0,2.0,1.0,1.0,331.0,0.02572300299652852,0.060131489000923466,0.019101332996797282,0.011160868001752533,40.4002532279992,440.0,250.0
100.0,50.0,4.0,2.0,1.0,1.0,332.0,0.02591938000114169,0.06433038500108523,0.018338814996241126,0.014675863996671978,40.523525136995886,440.0,260.0
100.0,50.0,4.0,2.0,1.0,1.0,333.0,0.025358843005960807,0.062370887004362885,0.017421363001631107,0.014314747000753414,40.64299883199419,440.0,270.0
100.0,50.0,4.0,2.0,1.0,1.0,334.0,0.02608063499792479,0.06317760899401037,0.017372437003359664,0.016520705001312308,40.766158387996256,440.0,270.0
100.0,50.0,4.0,2.0,1.0,1.0,335.0,0.02650711699970998,0.05682095100200968,0.017665362000116147,0.016097088999231346,40.88325698999688,440.0,270.0
100.0,50.0,4.0,2.0,1.0,1.0,336.0,0.02609498299716506,0.06349312599922996,0.01896512100211112,0.013368441999773495,41.0051868369992,440.0,270.0
100.0,50.0,4.0,2.0,1.0,1.0,337.0,0.025648946000728756,0.06408129299961729,0.017573548000655137,0.016881313000340015,41.129380835998745,440.0,280.0
100.0,50.0,4.0,2.0,1.0,1.0,338.0,0.02715065499796765,0.05793869400076801,0.018223220999061596,0.01809210699866526,41.250793099992734,440.0,280.0
100.0,50.0,4.0,2.0,1.0,1.0,339.0,0.027701332001015544,0.06164293300389545,0.01999509199958993,0.014741877996129915,41.37488120899798,440.0,280.0
100.0,50.0,4.0,2.0,1.0,1.0,340.0,0.026517473001149483,0.06253064399788855,0.017036822995578405,0.01744170900201425,41.49841553599981,440.0,290.0
100.0,50.0,4.0,2.0,1.0,1.0,341.0,0.027290433004964143,0.06044753600144759,0.01737435199902393,0.0131832269980805,41.61671834299341,440.0,290.0
100.0,50.0,4.0,2.0,1.0,1.0,342.0,0.025107579000177793,0.0650351549993502,0.01951542800088646,0.014248856998165138,41.74063297499379,440.0,300.0
100.0,50.0,4.0,2.0,1.0,1.0,343.0,0.026276094002241734,0.05865132200415246,0.01819390000309795,0.018464410997694358,41.86222596699372,510.0,310.0
100.0,50.0,4.0,2.0,1.0,1.0,344.0,0.02601288299774751,0.05873456099652685,0.01895442900422495,0.013581624996731989,41.979517260995635,510.0,310.0
100.0,50.0,4.0,2.0,1.0,1.0,345.0,0.024735892002354376,0.05859473300370155,0.017467131998273544,0.019453972003248055,42.099776683993696,520.0,310.0
100.0,50.0,4.0,2.0,1.0,1.0,346.0,0.026658973001758568,0.05781157700403128,0.01868315700266976,0.015899452999292407,42.218837439999334,520.0,320.0
100.0,50.0,4.0,2.0,1.0,1.0,347.0,0.026881663005042356,0.05462023300060537,0.017429311003070325,0.018178862999775447,42.33595515399793,520.0,320.0
100.0,50.0,4.0,2.0,1.0,1.0,348.0,0.025948128997697495,0.05972137799835764,0.016296074994897936,0.0201773549997597,42.45810558099765,520.0,320.0
100.0,50.0,4.0,2.0,1.0,1.0,349.0,0.026323146994400304,0.06353458499506814,0.016661934001604095,0.017046841996489093,42.581680253999366,520.0,330.0
100.0,50.0,4.0,2.0,1.0,1.0,350.0,0.025174798000080045,0.059235712004010566,0.02106499300134601,0.017082163998566102,42.70424618499965,520.0,330.0
100.0,50.0,4.0,2.0,1.0,1.0,351.0,0.026998679000826087,0.0578416450007353,0.016919351000979077,0.018861392003600486,42.82487507699989,520.0,340.0
100.0,50.0,4.0,2.0,1.0,1.0,352.0,0.024981971000670455,0.06689056300092489,0.017206018994329497,0.025934960998711176,42.95989619199827,520.0,340.0
100.0,50.0,4.0,2.0,1.0,1.0,353.0,0.02592551599809667,0.05958301600185223,0.018194664000475314,0.0202155099977972,43.08382210599666,520.0,340.0
100.0,50.0,4.0,2.0,1.0,1.0,354.0,0.02668141900358023,0.061043134999636095,0.01739656800054945,0.015491553000174463,43.20444244799728,520.0,350.0
100.0,50.0,4.0,2.0,1.0,1.0,355.0,0.02751219600031618,0.057733660003577825,0.019580168998800218,0.016936435997195076,43.326213746993744,520.0,350.0
100.0,50.0,4.0,2.0,1.0,1.0,356.0,0.024279587996716145,0.06298672500270186,0.01843843299866421,0.015839558996958658,43.44776573999843,520.0,360.0
100.0,50.0,4.0,2.0,1.0,1.0,357.0,0.026729267003247514,0.06598734100407455,0.016683011999703012,0.018046589000732638,43.57521935699333,520.0,360.0
100.0,50.0,4.0,2.0,1.0,1.0,358.0,0.025125877000391483,0.0610736349990475,0.019466727993858512,0.015751482998894062,43.696644828996796,520.0,370.0
100.0,50.0,4.0,2.0,1.0,1.0,359.0,0.026011663001554552,0.05631215900211828,0.018046344004687853,0.022322212003928144,43.8193448489983,520.0,370.0
100.0,50.0,4.0,2.0,1.0,1.0,360.0,0.02625145800266182,0.058195789002638776,0.018028549995506182,0.0222199090057984,43.94404828299594,520.0,370.0
100.0,50.0,4.0,2.0,1.0,1.0,361.0,0.027325430004566442,0.0675928419950651,0.017532614998344798,0.019118830001389142,44.07562571699964,520.0,380.0
100.0,50.0,4.0,2.0,1.0,1.0,362.0,0.02653050099615939,0.06201360500563169,0.01666144900082145,0.015651733003323898,44.19649057199422,520.0,380.0
100.0,50.0,4.0,2.0,1.0,1.0,363.0,0.026983266994648147,0.06025925100402674,0.018142647000786383,0.016744425003707875,44.318627696993644,520.0,380.0
100.0,50.0,4.0,2.0,1.0,1.0,364.0,0.027529072998731863,0.06329148200165946,0.017158132999611553,0.017267602001084015,44.44388137899659,520.0,390.0
100.0,50.0,4.0,2.0,1.0,1.0,365.0,0.025140126002952456,0.06578833799721906,0.018155798999941908,0.01555883599939989,44.56853235299786,520.0,390.0
100.0,50.0,4.0,2.0,1.0,1.0,366.0,0.02591104900056962,0.06201143699581735,0.020619021997845266,0.01446966399817029,44.69155109599524,520.0,400.0
