100.0,50.0,4.0,2.0,1.0,1.0,0.0,0.029722568004217464,0.06317854500230169,0.017294466000748798,0.03451876799954334,0.14472151099471375,-2890.0,-5180.0
100.0,50.0,4.0,2.0,1.0,1.0,367.0,0.026742781003122218,0.06226679799874546,0.017637227996601723,0.02208039999823086,44.82028612699651,520.0,400.0
100.0,50.0,4.0,2.0,1.0,1.0,368.0,0.024417912994977087,0.06499470600101631,0.01667790100327693,0.02220402000239119,44.948588271996414,520.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,369.0,0.025641047999670263,0.05724484699749155,0.017159757000626996,0.015424930999870412,45.06406683999376,520.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,370.0,0.025238576003175694,0.06863195899495622,0.01571371300087776,0.02160925899806898,45.195268050993036,520.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,371.0,0.024852224996720906,0.06059646000358043,0.0179007359984098,0.021495512999536004,45.32012060299894,520.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,372.0,0.026275169002474286,0.06154557400441263,0.01929333500447683,0.020225095002388116,45.44746783099981,520.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,373.0,0.02322705699771177,0.061668089001614135,0.01813774600304896,0.022033582004951313,45.57254210199608,520.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,374.0,0.026324708996980917,0.05790472900116583,0.0186997029959457,0.018655705003766343,45.69413429799897,520.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,375.0,0.024978876004752237,0.06395592000626493,0.019572805998905096,0.015086747996974736,45.81773630099633,550.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,376.0,0.024534686999686528,0.06183983600203646,0.018905277996964287,0.022460334999777842,45.94548439999926,550.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,377.0,0.025203805998899043,0.06584692400065251,0.019221156995627098,0.017788601995562203,46.07355194299453,550.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,378.0,0.02550993100157939,0.065048601005401,0.017506205003883224,0.018584384997666348,46.2002087449946,550.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,379.0,0.025437788004637696,0.07055483500153059,0.01784798500011675,0.0184724799983087,46.33252977099619,550.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,380.0,0.026214098994387314,0.056237910997879226,0.018371703998127487,0.020705809998617042,46.454066957994655,550.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,381.0,0.024005183004192077,0.0600552109972341,0.018408934003673494,0.01814437699795235,46.57468801899813,550.0,410.0
100.0,50.0,4.0,2.0,1.0,1.0,382.0,0.025494047004031017,0.05914267899788683,0.02075644699652912,0.02340777999779675,46.7034965809944,550.0,420.0
100.0,50.0,4.0,2.0,1.0,1.0,383.0,0.025376698999025393,0.0596504429995548,0.01972246500372421,0.016915229003643617,46.82516870299878,570.0,420.0
100.0,50.0,4.0,2.0,1.0,1.0,384.0,0.025958569000067655,0.06037517500226386,0.018214568997791503,0.014075357998081017,46.94380041599652,570.0,430.0
100.0,50.0,4.0,2.0,1.0,1.0,385.0,0.026237916994432453,0.0600140550013748,0.018501762999221683,0.019500535003317054,47.068062307997025,570.0,430.0
100.0,50.0,4.0,2.0,1.0,1.0,386.0,0.025890087999869138,0.06124765099957585,0.018568289000540972,0.019907740002963692,47.19368430099712,570.0,430.0
100.0,50.0,4.0,2.0,1.0,1.0,387.0,0.025252368999645114,0.06423057900246931,0.018317185997148044,0.0172592689996236,47.318751443999645,570.0,430.0
100.0,50.0,4.0,2.0,1.0,1.0,388.0,0.027992215000267606,0.06151865400170209,0.01715585999772884,0.012373731005936861,47.43779994599754,570.0,440.0
100.0,50.0,4.0,2.0,1.0,1.0,389.0,0.026904966005531605,0.0561469010062865,0.01725221300148405,0.014688638002553489,47.5528001759958,570.0,440.0
100.0,50.0,4.0,2.0,1.0,1.0,390.0,0.02606771999853663,0.06446614600281464,0.01707901799818501,0.01568323899846291,47.67610495199915,570.0,440.0
100.0,50.0,4.0,2.0,1.0,1.0,391.0,0.02668395700311521,0.055139142998086754,0.01761555499979295,0.021888654999202117,47.797441154994885,570.0,440.0
100.0,50.0,4.0,2.0,1.0,1.0,392.0,0.026847181004995946,0.059588868003629614,0.017064854997443035,0.01251562299876241,47.913465289995656,570.0,440.0
100.0,50.0,4.0,2.0,1.0,1.0,393.0,0.0235375819975161,0.05803454600390978,0.01801106800121488,0.017622910003410652,48.0306789479946,600.0,450.0
100.0,50.0,4.0,2.0,1.0,1.0,394.0,0.024771021999185905,0.053884045002632774,0.01722086899826536,0.015778089997183997,48.14234050299274,600.0,450.0
100.0,50.0,4.0,2.0,1.0,1.0,395.0,0.025520615999994334,0.06466814799932763,0.017220568006450776,0.01909256799990544,48.268849836997106,600.0,460.0
100.0,50.0,4.0,2.0,1.0,1.0,396.0,0.024410294005065225,0.05035775400028797,0.01763226500042947,0.0191334530027234,48.38039085699711,600.0,460.0
100.0,50.0,4.0,2.0,1.0,1.0,397.0,0.025603368994779885,0.05913406200124882,0.01751317400339758,0.014962078996177297,48.49761072399997,600.0,470.0
100.0,50.0,4.0,2.0,1.0,1.0,398.0,0.02419637500133831,0.06064211799821351,0.018098980996001046,0.016151094001543242,48.61670741699345,600.0,470.0
100.0,50.0,4.0,2.0,1.0,1.0,399.0,0.025878503001877107,0.07436938799946802,0.019584535002650227,0.0176581060004537,48.75420700299583,600.0,470.0
100.0,50.0,4.0,2.0,1.0,1.0,400.0,0.024653018001117744,0.05232655299914768,0.016901142000278924,0.02022486799978651,48.86831977399561,600.0,470.0
100.0,50.0,4.0,2.0,1.0,1.0,401.0,0.025727207997988444,0.05636136899556732,0.017850017997261602,0.01742187500349246,48.9856883869943,600.0,480.0
100.0,50.0,4.0,2.0,1.0,1.0,402.0,0.02347164799721213,0.053522299000178464,0.016196766999200918,0.013960436001070775,49.092846619998454,600.0,480.0
100.0,50.0,4.0,2.0,1.0,1.0,403.0,0.024619982999865897,0.05705857999419095,0.01652113499585539,0.017425907994038425,49.208479292996344,600.0,480.0
100.0,50.0,4.0,2.0,1.0,1.0,404.0,0.025081838000915013,0.05782897199969739,0.01816621600301005,0.020250976995157544,49.3298146639936,600.0,480.0
100.0,50.0,4.0,2.0,1.0,1.0,405.0,0.024793211996438913,0.05668345599406166,0.018004427998675965,0.011841845996968914,49.441144971999165,600.0,480.0
100.0,50.0,4.0,2.0,1.0,1.0,406.0,0.023920803003420588,0.05920690299535636,0.018783912993967533,0.024116350003168918,49.567180983998696,600.0,480.0
100.0,50.0,4.0,2.0,1.0,1.0,407.0,0.02525987300032284,0.056433981997543015,0.017943865997949615,0.012931318997289054,49.6797574749944,600.0,480.0
100.0,50.0,4.0,2.0,1.0,1.0,408.0,0.024865347004379146,0.052350012003444135,0.017266162001760677,0.0170974600041518,49.791343993994815,600.0,480.0
100.0,50.0,4.0,2.0,1.0,1.0,409.0,0.02445737500238465,0.05757428699871525,0.016355120998923667,0.016039174995967187,49.90577734499675,600.0,490.0
100.0,50.0,4.0,2.0,1.0,1.0,410.0,0.02283991100557614,0.05525820400362136,0.016950199998973403,0.019909468996047508,50.02074243599782,600.0,490.0
100.0,50.0,4.0,2.0,1.0,1.0,411.0,0.02586029800295364,0.06279745099891443,0.018327461002627388,0.016176033997908235,50.143911326995294,600.0,490.0
100.0,50.0,4.0,2.0,1.0,1.0,412.0,0.025391294999280944,0.05417625699919881,0.015179120993707329,0.017476722998253535,50.256142248996184,600.0,490.0
100.0,50.0,4.0,2.0,1.0,1.0,413.0,0.024131078003847506,0.05614628399780486,0.01688710800226545,0.02545977599947946,50.37880785499874,600.0,490.0
100.0,50.0,4.0,2.0,1.0,1.0,414.0,0.026853310999285895,0.055832828002166934,0.01813002600101754,0.01947597900289111,50.49910715299484,600.0,490.0
100.0,50.0,4.0,2.0,1.0,1.0,415.0,0.02445110500411829,0.058411493999301456,0.01722768400213681,0.01653538300161017,50.61574065899913,600.0,490.0
100.0,50.0,4.0,2.0,1.0,1.0,416.0,0.02520263999758754,0.055010735006362665,0.01648745299462462,0.015454437001608312,50.72790367699781,600.0,490.0
100.0,50.0,4.0,2.0,1.0,1.0,417.0,0.02382378000038443,0.056932751002023,0.021585590999166016,0.015435052002430893,50.84568883799511,600.0,490.0
100.0,50.0,4.0,2.0,1.0,1.0,418.0,0.026563217004877515,0.061804191005649045,0.01884694200271042,0.016321764000167605,50.96923216799769,600.0,500.0
100.0,50.0,4.0,2.0,1.0,1.0,419.0,0.02805590400384972,0.05800214299961226,0.01863470799435163,0.017613852003705688,51.0915463949932,600.0,510.0
100.0,50.0,4.0,2.0,1.0,1.0,420.0,0.025370296003529802,0.0592981259978842,0.016764130006777123,0.019050013994274195,51.212036666998756,680.0,510.0
100.0,50.0,4.0,2.0,1.0,1.0,421.0,0.02645979999942938,0.058511537994490936,0.01766281999880448,0.02092013099900214,51.33559822899406,680.0,510.0
100.0,50.0,4.0,2.0,1.0,1.0,422.0,0.026984943004208617,0.059146138999494724,0.01752213000145275,0.016402261004259344,51.45566197599692,680.0,520.0
100.0,50.0,4.0,2.0,1.0,1.0,423.0,0.02629513799911365,0.061217454000143334,0.01768522700149333,0.016926215001149103,51.57779421599844,680.0,520.0
100.0,50.0,4.0,2.0,1.0,1.0,424.0,0.027089315000921488,0.06664203200489283,0.018982421002874617,0.02128547900065314,51.71180095499585,680.0,520.0
100.0,50.0,4.0,2.0,1.0,1.0,425.0,0.027318646003550384,0.0605856140027754,0.018894668006396387,0.01635371399606811,51.83496129399282,680.0,520.0
100.0,50.0,4.0,2.0,1.0,1.0,426.0,0.024566143001720775,0.0590293200002634,0.01770201099861879,0.020881055999780074,51.95714819999557,680.0,520.0
100.0,50.0,4.0,2.0,1.0,1.0,427.0,0.027214050001930445,0.06451919200480916,0.01911134699912509,0.019751528998313006,52.087751729995944,680.0,520.0
100.0,50.0,4.0,2.0,1.0,1.0,428.0,0.025100623999605887,0.06385251299798256,0.01669905200105859,0.013121307994879317,52.20653272799973,680.0,520.0
100.0,50.0,4.0,2.0,1.0,1.0,429.0,0.02572117099771276,0.058038593000674155,0.017072622002160642,0.014892815001076087,52.32226562699361,680.0,520.0
100.0,50.0,4.0,2.0,1.0,1.0,430.0,0.027773067995440215,0.0647563309976249,0.018056998000247404,0.01799346099869581,52.45085285999812,680.0,520.0
100.0,50.0,4.0,2.0,1.0,1.0,431.0,0.026115423999726772,0.06056089699995937,0.017765329001122154,0.010463468002853915,52.56576494399633,680.0,520.0
100.0,50.0,4.0,2.0,1.0,1.0,432.0,0.025980432001233567,0.05907728600141127,0.01821983899571933,0.020059410999238025,52.68911038699298,680.0,520.0
100.0,50.0,4.0,2.0,1.0,1.0,433.0,0.024089165999612305,0.0557448050021776,0.017373968999891076,0.018274011003086343,52.8046008139936,680.0,530.0
100.0,50.0,4.0,2.0,1.0,1.0,434.0,0.025018184998771176,0.059626553003909066,0.019066542998189107,0.017042377003235742,52.92536201199982,680.0,530.0
100.0,50.0,4.0,2.0,1.0,1.0,435.0,0.026043223995657172,0.06125778500427259,0.018270250999194104,0.021696128002076875,53.05263681899669,750.0,530.0
100.0,50.0,4.0,2.0,1.0,1.0,436.0,0.026528319001954515,0.061876699001004454,0.01833940399956191,0.016365670002414845,53.17575482299435,750.0,530.0
100.0,50.0,4.0,2.0,1.0,1.0,437.0,0.024599494005087763,0.06392154900095193,0.01651515099365497,0.01815883899689652,53.29895755799953,750.0,540.0
100.0,50.0,4.0,2.0,1.0,1.0,438.0,0.02655574199889088,0.051326635002624243,0.01808052400156157,0.017408271996828262,53.41233629499766,750.0,540.0
100.0,50.0,4.0,2.0,1.0,1.0,439.0,0.025576477994036395,0.06641010000021197,0.016886206998606212,0.02161727900238475,53.54283339099493,750.0,540.0
100.0,50.0,4.0,2.0,1.0,1.0,440.0,0.025331401004223153,0.060853686001792084,0.018453488999512047,0.022788179005146958,53.67026776299463,750.0,550.0
100.0,50.0,4.0,2.0,1.0,1.0,441.0,0.026383946002169978,0.0651567460008664,0.018084069997712504,0.017445637997298036,53.797345966995636,750.0,550.0
100.0,50.0,4.0,2.0,1.0,1.0,442.0,0.02558462200249778,0.05818895399715984,0.017982570003368892,0.019434728994383477,53.91854419199808,750.0,550.0
100.0,50.0,4.0,2.0,1.0,1.0,443.0,0.02685381400078768,0.058097235996683594,0.015938672004267573,0.01693999300186988,54.036381230995175,750.0,550.0
100.0,50.0,4.0,2.0,1.0,1.0,444.0,0.02696500899764942,0.062327320003532805,0.017076460004318506,0.02011562799452804,54.162873005996516,750.0,550.0
100.0,50.0,4.0,2.0,1.0,1.0,445.0,0.025846866999927443,0.06185271200229181,0.018971429999510292,0.018125624003005214,54.28767727899685,750.0,550.0
100.0,50.0,4.0,2.0,1.0,1.0,446.0,0.026337757997680455,0.06176341300306376,0.017483985000581015,0.018585156001790892,54.41185531699739,750.0,550.0
100.0,50.0,4.0,2.0,1.0,1.0,447.0,0.0264517580071697,0.057890295996912755,0.019591303003835492,0.02182985500257928,54.53762622899376,750.0,550.0
100.0,50.0,4.0,2.0,1.0,1.0,448.0,0.02490609600499738,0.056619427996338345,0.019504485993820708,0.023498536997067276,54.66216250699654,750.0,550.0
100.0,50.0,4.0,2.0,1.0,1.0,449.0,0.027889425000466872,0.060248294001212344,0.018560203003289644,0.022405376999813598,54.79127327299648,750.0,550.0
100.0,50.0,4.0,2.0,1.0,1.0,450.0,0.02289133600424975,0.06468291400233284,0.017541086999699473,0.01986562599631725,54.91626224399806,750.0,550.0
100.0,50.0,4.0,2.0,1.0,1.0,451.0,0.025729906003107317,0.061382353997032624,0.017264244001125917,0.022305722995952237,55.04295231199649,750.0,560.0
100.0,50.0,4.0,2.0,1.0,1.0,452.0,0.025907459006702993,0.060673384003166575,0.016568977996939793,0.022262645994487684,55.168372966996685,750.0,560.0
100.0,50.0,4.0,2.0,1.0,1.0,453.0,0.02671861899580108,0.058182208995276596,0.017579826999281067,0.01867521699750796,55.28953660499974,750.0,560.0
100.0,50.0,4.0,2.0,1.0,1.0,454.0,0.02894433799519902,0.05170638900017366,0.018230749999929685,0.02125810999859823,55.40968394599622,750.0,560.0
100.0,50.0,4.0,2.0,1.0,1.0,455.0,0.024633888999233022,0.05950633099564584,0.018904336997366045,0.020716163999168202,55.533452251998824,750.0,560.0
100.0,50.0,4.0,2.0,1.0,1.0,456.0,0.026008672000898514,0.056911483996373136,0.018605682998895645,0.02014492899616016,55.65513038699282,750.0,560.0
100.0,50.0,4.0,2.0,1.0,1.0,457.0,0.02671059299609624,0.06402346300455974,0.01848409900412662,0.025372257994604297,55.7897287099986,750.0,560.0
100.0,50.0,4.0,2.0,1.0,1.0,458.0,0.024599796000984497,0.06293487700168043,0.019951651003793813,0.019000937005330343,55.91622360099427,750.0,560.0
100.0,50.0,4.0,2.0,1.0,1.0,459.0,0.024135122999723535,0.060598928001127206,0.01721895999799017,0.018969554999785032,56.0371537539977,750.0,570.0
100.0,50.0,4.0,2.0,1.0,1.0,460.0,0.02331947699713055,0.06524712199461646,0.016488745997776277,0.020265136001398787,56.162481593994016,750.0,570.0
100.0,50.0,4.0,2.0,1.0,1.0,461.0,0.025805532997765113,0.06435960900125792,0.017055686003004666,0.021417032003228087,56.29112686099688,750.0,570.0
100.0,50.0,4.0,2.0,1.0,1.0,462.0,0.027181974997802172,0.062232183998276014,0.017967867002880666,0.020373158004076686,56.41888981199736,750.0,570.0
100.0,50.0,4.0,2.0,1.0,1.0,463.0,0.025627016002545133,0.05807081999955699,0.017631153998081572,0.02123179800400976,56.541469878997304,750.0,580.0
100.0,50.0,4.0,2.0,1.0,1.0,464.0,0.0257604540020111,0.05943255799502367,0.017334375996142626,0.021187778998864815,56.665192527994805,750.0,580.0
100.0,50.0,4.0,2.0,1.0,1.0,465.0,0.027494089998072013,0.06293744899448939,0.017722289005178027,0.019565183996746782,56.79291991699574,750.0,580.0
100.0,50.0,4.0,2.0,1.0,1.0,466.0,0.025939871004084125,0.05876493899995694,0.019675941999594215,0.02603447799629066,56.923343003996706,750.0,590.0
100.0,50.0,4.0,2.0,1.0,1.0,467.0,0.024012757996388245,0.06277804000274045,0.017077008000342175,0.02309283599606715,57.05031136499747,750.0,590.0
100.0,50.0,4.0,2.0,1.0,1.0,468.0,0.02621587000612635,0.061550409998744726,0.016818185002193786,0.023679883001022972,57.178583991997584,750.0,590.0
100.0,50.0,4.0,2.0,1.0,1.0,469.0,0.02667293899867218,0.06400783299613977,0.01604114699875936,0.022345575998770073,57.307659152997076,750.0,590.0
100.0,50.0,4.0,2.0,1.0,1.0,470.0,0.026348898994910996,0.06208463900111383,0.01840241799800424,0.0233942820050288,57.43789722699876,750.0,590.0
100.0,50.0,4.0,2.0,1.0,1.0,471.0,0.024617394999950193,0.058413751001353376,0.01779545799945481,0.025640793995989952,57.56437263299449,750.0,590.0
100.0,50.0,4.0,2.0,1.0,1.0,472.0,0.026453600999957416,0.05948284099576995,0.016197001001273748,0.018881978001445532,57.68539563199738,750.0,590.0
100.0,50.0,4.0,2.0,1.0,1.0,473.0,0.026691703002143186,0.06130910799402045,0.018763040003250353,0.022876483002619352,57.81504394799413,750.0,590.0
100.0,50.0,4.0,2.0,1.0,1.0,474.0,0.02580457900330657,0.0631747439983883,0.018211420996522065,0.020659356996475253,57.94290127199929,750.0,590.0
100.0,50.0,4.0,2.0,1.0,1.0,475.0,0.02432394900097279,0.05662090099940542,0.017876084995805286,0.019449377999990247,58.061179614996945,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,476.0,0.02521801799593959,0.05948121099936543,0.01821951700549107,0.024906367994844913,58.18901227299648,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,477.0,0.02623331199720269,0.056139426000299864,0.017746461999195162,0.025573639999493025,58.31471268599853,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,478.0,0.025664756998594385,0.05403466000279877,0.019164229997841176,0.026044924998132046,58.43962956999894,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,479.0,0.02544957500504097,0.058510744995146524,0.017654381997999735,0.01643275700189406,58.557684336999955,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,480.0,0.026924742996925488,0.05651203000161331,0.017828744006692432,0.02781342300295364,58.68677069399564,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,481.0,0.028333113994449377,0.06373948400141671,0.01679456800047774,0.021848301999852993,58.81749384199793,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,482.0,0.026751023993710987,0.05977629800327122,0.01885932800360024,0.02543823199812323,58.94832625499839,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,483.0,0.027175925999472383,0.059467415005201474,0.017151516003650613,0.022455513004388195,59.07458444399526,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,484.0,0.025405385997146368,0.05563177900330629,0.019333994001499377,0.02462050399481086,59.199583701993106,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,485.0,0.02596341799653601,0.057735629998205695,0.017029193993948866,0.023597988998517394,59.32391716499842,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,486.0,0.025415734002308454,0.056871673004934564,0.01961980500345817,0.02329549700516509,59.449127868996584,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,487.0,0.02617882000049576,0.06331780800246634,0.01819744800013723,0.025444623999646865,59.58227372899273,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,488.0,0.025616579005145468,0.058730744996864814,0.018086891002894845,0.022551103997102473,59.70726675599872,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,489.0,0.02388288600195665,0.06078181199700339,0.017043378997186664,0.017948961998627055,59.82693189499696,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,490.0,0.026969913000357337,0.061111365001124796,0.01809404899540823,0.023584089998621494,59.95669988499867,750.0,600.0
100.0,50.0,4.0,2.0,1.0,1.0,491.0,0.024842812003043946,0.06355979300133185,0.01765468600206077,0.021296535996953025,60.084061155997915,800.0,600.0
