30000.0,400.0,2.0,5.0,1.0,0.0,0.0,0.6543518329854123,1.2728889739955775,14.20172354002716,16.43400029995246,32.56297806999646,-2160.0,-3420.0
30000.0,400.0,2.0,5.0,1.0,0.0,1.0,0.6036450490355492,1.2601928410003893,13.5633474450442,9.812070943997242,57.802285546960775,-1880.0,-2620.0
30000.0,400.0,2.0,5.0,1.0,0.0,2.0,0.5711307059973478,1.1798156339791603,13.534048526955303,5.906505088030826,78.99382721801521,-1660.0,-2180.0
