30000.0,400.0,3.0,6.0,1.0,1.0,0.0,0.4608607029658742,0.8902259349706583,7.19190025201533,10.400712553004269,18.943711077969056,-2140.0,-3750.0
30000.0,400.0,3.0,6.0,1.0,1.0,1.0,0.39503135305130854,0.8729716369998641,6.857758113008458,7.182142482022755,34.25166355096735,-2070.0,-2980.0
30000.0,400.0,3.0,6.0,1.0,1.0,2.0,0.3883099720114842,0.8572279150248505,6.813108989968896,4.078785446006805,46.389137833961286,-1860.0,-2460.0
30000.0,400.0,3.0,6.0,1.0,1.0,3.0,0.5325121450005099,0.8434927579946816,6.7565609900048,2.975658060051501,57.49740369198844,-1430.0,-2140.0
30000.0,400.0,3.0,6.0,1.0,1.0,4.0,0.40270305902231485,0.8112307009869255,6.843313171004411,2.724121190025471,68.27881310897646,-1240.0,-1820.0
