30000.0,500.0,1.0,5.0,2.0,0.0,0.0,0.08486722398083657,0.18681776098674163,21.468087830988225,36.08683891000692,57.82662522501778,-920.0,-1960.0
30000.0,500.0,1.0,5.0,2.0,0.0,1.0,0.07751617499161512,0.17869764799252152,20.81679814500967,4.165414886025246,83.06509908300359,-870.0,-1600.0
